,T,P,zs
0,515.532587839539,139764.3658616446,"[0.03671755704515571, 0.050086236895128165, 0.20614617501452098, 0.7070500310451951]"
1,339.93534751482304,934530.7201510232,"[0.499252803036899, 0.17328306033411844, 0.022176844344976226, 0.30528729228400625]"
2,900.0680717027806,374941.2488066661,"[0.011702964289301631, 0.028182224937438462, 0.6477483495738874, 0.31236646119937245]"
3,661.3699093185259,889581.0875997875,"[0.12877973988431052, 0.4790633003408263, 0.3831014888238012, 0.009055470951061996]"
4,637.6088905254587,277301.19900736486,"[0.3887658050301718, 0.13692226558064327, 0.25334241865829155, 0.22096951073089333]"
5,377.2555451761439,882632.428060523,"[0.45583982992359984, 0.03250801401352086, 0.020820589194776463, 0.490831566868103]"
6,764.7008031275453,439541.83792699425,"[0.027293384797283514, 0.8528370846535123, 0.09493022626617632, 0.024939304283027774]"
7,450.6124019414144,313357.7945477718,"[0.1384424565826908, 0.25307676834406206, 0.563542070855258, 0.04493870421798902]"
8,494.9405266374058,375529.73924635944,"[0.18587432340051316, 0.3224745948108136, 0.04857025494100889, 0.4430808268476644]"
9,380.6656850556791,595504.6831013013,"[0.29156160757663485, 0.4972301944433812, 0.1979062063774107, 0.013301991602573249]"
10,492.55797738738175,931104.4201906044,"[0.36357247804472964, 0.23805563092111726, 0.15139771822447368, 0.24697417280967954]"
11,165.94338118019456,224949.9604741871,"[0.052423424079925375, 0.28490493494908925, 0.5088026180188518, 0.15386902295213353]"
12,554.3928947938297,818646.9534620736,"[0.11713446152923218, 0.027109306339803158, 0.5868789104891106, 0.26887732164185396]"
13,387.95752186896226,645709.4103823326,"[0.139354418214115, 0.07579876086950794, 0.18141841180851487, 0.6034284091078622]"
14,720.8087317239223,188676.8441831309,"[0.20159179805583896, 0.05218721001482147, 0.4651754902827016, 0.2810455016466379]"
15,728.5964576824138,364466.3836540221,"[0.1093496315624167, 0.2242190696484012, 0.28301994031142325, 0.38341135847775903]"
16,447.2191414667049,426899.2623069943,"[0.466690477538764, 0.38079590846192496, 0.07605819733833527, 0.0764554166609758]"
17,949.2531441356521,959401.6001316699,"[0.5844668725478372, 0.28445496663710235, 0.003847597135758933, 0.12723056367930166]"
18,635.8064246393893,794269.4280988973,"[0.022437770842827203, 0.5534615806591014, 0.09910416043744484, 0.3249964880606265]"
19,275.7566973626911,781137.3319367641,"[0.08584427896401184, 0.12142656769916728, 0.19745828395920725, 0.5952708693776138]"
20,417.3013970407688,857951.2157177782,"[0.7676782046322271, 0.1776903535812914, 0.029289379131946354, 0.02534206265453501]"
21,226.63900611937353,521552.24654458504,"[0.33565201314245685, 0.2252011973713881, 0.20043195116473939, 0.23871483832141563]"
22,549.0475026818233,712433.9135749498,"[0.47361641780512176, 0.21916226458478538, 0.2897360018404478, 0.017485315769645047]"
23,475.64961298032307,494772.1506723082,"[0.19757280449912784, 0.45025013630144983, 0.1925385025157322, 0.1596385566836902]"
24,457.8676467795615,488035.8926973439,"[0.025574383459476806, 0.0045391900843774185, 0.10731563589324744, 0.8625707905628982]"
25,971.578879300944,660022.5352393317,"[0.09663337628169656, 0.2611765999757206, 0.5763998109299627, 0.06579021281262]"
26,506.7819107190864,126728.64016935937,"[0.17076875172456404, 0.282277856362116, 0.20842724527646286, 0.33852614663685715]"
27,83.55048821426152,442820.28921087255,"[0.6390776217021215, 0.2997984258556718, 0.033511123576963925, 0.027612828865242706]"
28,553.8680989909622,486695.43078557146,"[0.13284958556717505, 0.471209467638536, 0.1418950676843693, 0.25404587910991966]"
29,812.9268744893828,961583.0131769317,"[0.10706887122648712, 0.010060436984417397, 0.2226667921392702, 0.6602038996498253]"
30,584.928177876614,184675.49426682945,"[0.17394568452637496, 0.49794609895149733, 0.1850250295969683, 0.14308318692515948]"
31,43.740250481641034,834585.6090813351,"[0.2238732462578934, 0.10164986168871373, 0.62545100304398, 0.04902588900941284]"
32,905.2546315984223,227280.0421227647,"[0.2673224524717756, 0.4065237482026522, 0.10610630405449023, 0.22004749527108192]"
33,739.1591537717602,833269.0726077642,"[0.15467166377584396, 0.1422665132771289, 0.071586932926174, 0.6314748900208533]"
34,11.855496480624195,753831.0507585594,"[0.15448802347776172, 0.35194216773356185, 0.4790158085666617, 0.01455400022201457]"
35,353.3517775715085,785057.09461239,"[0.08489664633519724, 0.8377787408584918, 0.058406411826176, 0.01891820098013498]"
36,418.68953495142455,405696.1900380224,"[0.5666606161713039, 0.04330364205884115, 0.24941965925848508, 0.1406160825113699]"
37,656.9253672529721,551211.9798024752,"[0.26357776469382654, 0.4787006532602477, 0.1527693545510487, 0.10495222749487698]"
38,471.8861643515589,812000.7566956811,"[0.2919665714515071, 0.21492273553731953, 0.38918777691221057, 0.10392291609896274]"
39,758.8640597483194,541584.1801385343,"[0.43403947847850266, 0.18723088597862625, 0.2322423577716385, 0.14648727777123255]"
40,877.6932200375186,270224.23537115444,"[0.27613945485483704, 0.16710777770942953, 0.19772117511938989, 0.35903159231634346]"
41,845.3626273918844,159090.89125187922,"[0.3072496041467457, 0.011999326763437642, 0.16996581205815514, 0.5107852570316613]"
42,304.2989618962056,752271.9441268763,"[0.03916629366536029, 0.08275016442882294, 0.36404526359370093, 0.5140382783121158]"
43,816.3111788686957,556208.3641155625,"[0.5639631685109048, 0.06771443095019467, 0.022233055109759092, 0.3460893454291416]"
44,880.2505671399966,303730.61385863606,"[0.7236114676195173, 0.1813447636982677, 0.03188076170723818, 0.06316300697497684]"
45,309.17046830042784,131334.85781041044,"[0.2181853536177729, 0.20991162450538953, 0.03967888776077756, 0.5322241341160602]"
46,512.9568200786682,238657.39916519308,"[0.318490014261819, 0.07136669844330458, 0.026154245338467056, 0.5839890419564093]"
47,900.1393772559296,881902.5352580568,"[0.0638102982352029, 0.616045776198107, 0.20136448303043397, 0.1187794425362562]"
48,938.8200089797482,741455.5947308595,"[0.577238977434484, 0.2317386381325968, 0.12547784274935084, 0.06554454168356845]"
49,857.2424828947512,796642.2289143592,"[0.5348426944215641, 0.10310801775595231, 0.2880299821618568, 0.07401930566062685]"
50,28.902003921386985,209209.19923120755,"[0.21523021387490607, 0.2682322773244113, 0.3417306597480348, 0.1748068490526479]"
51,102.59092866732654,685420.1727884022,"[0.6472619489579838, 0.08163804121592624, 0.04709313264059517, 0.22400687718549483]"
52,166.38415716185094,813222.6576732718,"[0.6894038446260746, 0.21664253785871612, 0.012572278135776334, 0.08138133937943284]"
53,421.6718202509177,540235.1868661416,"[0.22850026345775884, 0.0925369232257708, 0.442324949636449, 0.23663786368002124]"
54,243.34357019918178,359695.99283130805,"[0.33198208240644017, 0.15878814949164555, 0.28315495504370797, 0.22607481305820637]"
55,621.3650934528544,171546.04664133087,"[0.4614404104502997, 0.29916059293671254, 0.06634230110207696, 0.17305669551091085]"
56,740.6163730323491,444495.8126495954,"[0.2072831903695164, 0.056130406872920036, 0.14944815814559936, 0.5871382446119642]"
57,44.445718895664335,671435.4705431808,"[0.09517020139381227, 0.12343664150478774, 0.49938141328648356, 0.28201174381491645]"
58,249.44223480847546,882350.6454592714,"[0.028081152344367907, 0.11369294666967951, 0.0020519261100079788, 0.8561739748759447]"
59,949.5800917853918,526307.6705106965,"[0.03208047869954443, 0.4768762592466898, 0.05315491397519122, 0.43788834807857463]"
60,823.3585376826493,201569.77656507958,"[0.39349101506116946, 0.18826133579594653, 0.2066223581602851, 0.21162529098259894]"
61,102.66866884716448,283330.4609757523,"[0.5887442221098418, 0.12913487510113564, 0.12482812066837584, 0.15729278212064676]"
62,171.0702223401112,901607.3838615954,"[0.2518453806498214, 0.029577168718149652, 0.01942554478362071, 0.6991519058484083]"
63,756.1900637560008,229380.9448243546,"[0.10284104422046586, 0.03270024306657373, 0.8507174383330224, 0.013741274379938018]"
64,214.67947287546343,476260.2630074245,"[0.02884310087735317, 0.2442996104277145, 0.7110700124629079, 0.015787276232024496]"
65,79.9364930634084,225733.5110845869,"[0.28671945268380555, 0.3816377890887223, 0.20158661229725894, 0.1300561459302132]"
66,729.0189589822692,402247.0721008176,"[0.0008881447445715205, 0.08549719313557101, 0.10055093413354253, 0.813063727986315]"
67,497.7229526944663,714254.5325661845,"[0.2952902907356435, 0.003601397486199176, 0.35715680892489354, 0.3439515028532638]"
68,604.1320091441336,596476.6130769526,"[0.02668236956804699, 0.16482750420287068, 0.3032810080125607, 0.5052091182165216]"
69,75.80742403764383,212029.46627274592,"[0.03043332872312671, 0.0708295967292154, 0.5253750613197238, 0.373362013227934]"
70,656.1418314864484,602429.7586987178,"[0.7235097241081079, 0.16582010970762376, 0.011740093548595223, 0.0989300726356731]"
71,134.26969792243312,287524.0866693823,"[0.0691255706031104, 0.4783585583320492, 0.08754581426267369, 0.36497005680216665]"
72,415.36755657411305,796269.2734233844,"[0.6197720752785608, 0.14454424881851785, 0.18030712451922387, 0.055376551383697466]"
73,215.4809312524514,664778.946023264,"[0.15264900225376948, 0.4091471657617068, 0.31835134244235924, 0.11985248954216458]"
74,44.412906716696554,116768.22070129738,"[0.11353530772291714, 0.5150821596421976, 0.25904289267968944, 0.11233963995519561]"
75,908.2838716236555,126299.46688850499,"[0.6172980510092496, 0.25543073934475696, 0.10051172502347967, 0.02675948462251366]"
76,495.82813533675824,152328.7758737821,"[0.41812462756542473, 0.28634946161557645, 0.20026022767842638, 0.09526568314057235]"
77,44.06468143369539,654877.2658426756,"[0.5409074457656494, 0.03168574625293844, 0.3457983095242264, 0.08160849845718565]"
78,990.6080179577227,222446.36474071574,"[0.5139017024869499, 0.12518670846214167, 0.01877285227581068, 0.34213873677509776]"
79,655.947185422649,376444.2364509601,"[0.3171790960676366, 0.18455367093843797, 0.09868686914773912, 0.3995803638461864]"
80,932.1672290377222,403939.0649111983,"[0.041712267261477365, 0.8607056067497322, 0.04054461240792193, 0.057037513580868414]"
81,314.0566706114329,821137.2303769581,"[0.11803805316339779, 0.44862229135881665, 0.27949813623442527, 0.15384151924336031]"
82,841.0966897002268,220897.6614701611,"[0.3448753353815311, 0.46362333679276496, 0.14060736789327855, 0.050893959932425376]"
83,163.31226488627237,502723.45222212287,"[0.03843660596748086, 0.4641635866077143, 0.198974913854948, 0.2984248935698568]"
84,447.3422441910556,520606.44100146304,"[0.2304133460613724, 0.021514614965163065, 0.23878415310493753, 0.5092878858685269]"
85,154.2161838655714,726237.893987718,"[0.5584600514081787, 0.3298385628152744, 0.10291943149188172, 0.008781954284665251]"
86,27.78019587896758,415748.2099929777,"[0.2107238426764259, 0.35443851367013496, 0.34421495144848974, 0.09062269220494955]"
87,888.9243414483129,606855.2850775933,"[0.4421930522878947, 0.004234285114860238, 0.144944589100908, 0.40862807349633695]"
88,368.7317900038672,359127.3523900093,"[0.19894191574086925, 0.06884131633305306, 0.20857192149790993, 0.5236448464281677]"
89,683.051411607388,202604.9756583902,"[0.15131766429439653, 0.5271647953498341, 0.2905883490916537, 0.030929191264115502]"
90,224.78361177188214,266210.1028585929,"[0.4138653117284943, 0.20690659010925258, 0.23133675535421602, 0.14789134280803706]"
91,448.7335107649777,114474.84738967073,"[0.1099876017195837, 0.20585437047190155, 0.03391648988086797, 0.6502415379276468]"
92,855.8313171793773,875646.0397947091,"[0.30518957021994136, 0.07851833837808413, 0.36542941065932033, 0.25086268074265416]"
93,422.9723699305057,423523.7226956435,"[0.14088980749750885, 0.25547372445625943, 0.14126810688834507, 0.4623683611578867]"
94,634.7854275462225,715816.674755139,"[0.6357161096485993, 0.09354286548951142, 0.054739561482741735, 0.21600146337914766]"
95,851.8416073975144,465440.96959504584,"[0.2425166977441853, 0.2160056625251788, 0.30431449319657583, 0.23716314653405998]"
96,578.8880978353325,430526.4340331664,"[0.08762928027065728, 0.2013865165812153, 0.30608219927479535, 0.4049020038733322]"
97,588.9228584631196,291947.6899254598,"[0.30844515056816213, 0.17505850586387758, 0.28017447965517256, 0.23632186391278762]"
98,921.535613889926,953838.3781820633,"[0.36748819980332864, 0.33255729289024194, 0.014007933229927579, 0.28594657407650176]"
99,294.2951805986428,805992.9497405693,"[0.30031148079021214, 0.2933875548998991, 0.1598068889876145, 0.24649407532227427]"
100,13.483055415570739,163929.01284185672,"[0.5421567426335372, 0.19549492325300746, 0.1789579284364619, 0.08339040567699339]"
101,559.075165705578,780130.8821122743,"[0.3012697164942813, 0.3711868929474131, 0.07970197075315402, 0.24784141980515162]"
102,505.8991854123448,864051.1282205188,"[0.006835002655630554, 0.48137177740459236, 0.18734942383803962, 0.32444379610173757]"
103,377.9660766562338,166516.33670038707,"[0.49891045986519106, 0.27442489352157556, 0.1948293752866138, 0.03183527132661955]"
104,610.34996160014,829930.2775123343,"[0.4080290648798164, 0.03881617797589836, 0.40244684505275513, 0.15070791209153003]"
105,505.4280757662799,617730.3728309607,"[0.02722188543834021, 0.06369771525797102, 0.19590058482314382, 0.7131798144805449]"
106,790.0087811606905,307814.306478776,"[0.40018799492511825, 0.09285039106721071, 0.043890534507567434, 0.4630710795001035]"
107,14.499984635378958,749573.8681321634,"[0.3639793220868048, 0.0986427534686529, 0.3036956467073202, 0.2336822777372222]"
108,81.59807524826326,358915.6531488186,"[0.14644415159042612, 0.2643280719349554, 0.3601918843526603, 0.22903589212195813]"
109,626.2026749044894,398347.9982287745,"[0.18230423401736973, 0.6058281960350593, 0.15668537597049387, 0.055182193977077076]"
110,589.1066737538458,966053.3182961862,"[0.2835388786357224, 0.04096568138399011, 0.41318130196895825, 0.2623141380113294]"
111,288.3902654522951,262718.3541602192,"[0.018497364798595862, 0.05623242341467452, 0.11969373108073902, 0.8055764807059907]"
112,45.38962995120082,627897.7092465365,"[0.23914495785577297, 0.3939698459660574, 0.28892998108075935, 0.07795521509741028]"
113,155.48263173747608,485924.8008756522,"[0.14330458078019911, 0.27732766063347747, 0.5179613875210224, 0.06140637106530105]"
114,579.6107772305352,369728.8526420856,"[0.11273880777195566, 0.2691143719907522, 0.059069482911613236, 0.5590773373256789]"
115,47.36037184528134,861021.7987615438,"[0.5379563279191361, 0.21066643906577362, 0.02375148462401674, 0.2276257483910736]"
116,889.2264615834155,415459.4644755378,"[0.14821530353766074, 0.14075398633457198, 0.07864899452658176, 0.6323817156011855]"
117,725.4477419172849,919101.8604759739,"[0.39868954938878737, 0.01181404109032864, 0.4424536592681751, 0.14704275025270885]"
118,360.4975486521391,203584.15281521302,"[0.014318531278262357, 0.4497053989691054, 0.0712590873919451, 0.4647169823606871]"
119,684.6123307876852,186261.29464034928,"[0.26234732786974047, 0.05901979202232924, 0.5908576662146819, 0.08777521389324841]"
120,530.1032318207025,628797.7356110907,"[0.3086884118675604, 0.24938008854652363, 0.04315586848433112, 0.3987756311015848]"
121,948.447841480352,747881.4967190305,"[0.05883249625108565, 0.6049448460859639, 0.3319427559143772, 0.004279901748573321]"
122,513.002926836801,951772.4871454836,"[0.2833753162213206, 0.31350935878923386, 0.19148185945076995, 0.21163346553867576]"
123,120.48238090210671,554840.8974726781,"[0.07839174871298123, 0.18453318605722357, 0.18534401879155452, 0.5517310464382408]"
124,544.9701722427485,118063.66481392484,"[0.13581895865783677, 0.1855698131862339, 0.5356764584058501, 0.1429347697500791]"
125,554.5034833636008,991846.5530161834,"[0.2893460329382274, 0.514782807993404, 0.05653486584357652, 0.13933629322479216]"
126,722.580141815789,251637.8918560405,"[0.7083762270713738, 0.1747491000314285, 0.03210749942104727, 0.08476717347615075]"
127,353.8622924929641,278441.5186223594,"[0.03715412078253893, 0.28772673728768117, 0.35667373416885667, 0.31844540776092317]"
128,737.8746487635125,449184.0828507633,"[0.09587077478572263, 0.02152058048638176, 0.30861843561519864, 0.5739902091126969]"
129,823.4704852988795,168651.0219392437,"[0.4967272641521094, 0.2893077290590923, 0.11252393302116127, 0.10144107376763724]"
130,791.2959527839818,546378.2126514551,"[0.07071404389649535, 0.14241106171548365, 0.4671015966913209, 0.31977329769670015]"
131,642.8874146810525,805922.9475962075,"[0.3490180921129236, 0.34071767119751123, 0.1794697922798602, 0.13079444440970495]"
132,955.7433807986445,336647.4882179683,"[0.4012648504141667, 0.3178755916196504, 0.25351165975918893, 0.027347898206993813]"
133,61.79186238651475,910739.5025019002,"[0.6583379463015643, 0.13669146285218226, 0.04701149396744203, 0.15795909687881143]"
134,916.2299496766781,506511.4428826671,"[0.02209618832859453, 0.5446676805427548, 0.3313856351016968, 0.10185049602695383]"
135,816.8296496344368,279566.02557569835,"[0.4737885936929253, 0.05674612206812614, 0.4169107531536673, 0.05255453108528129]"
136,46.73470998979739,990472.3808679418,"[0.06090986930632149, 0.4217154772007944, 0.024228056949687937, 0.49314659654319615]"
137,670.5983942798088,966138.2765913742,"[0.5724803808950106, 0.13468589369400777, 0.25305009769314873, 0.039783627717832976]"
138,56.76466198073304,801431.0659185912,"[0.07904979421225525, 0.640676946667386, 0.21730815194184688, 0.06296510717851184]"
139,534.6429840243338,458521.1153198154,"[0.2359709940788846, 0.30175585468911464, 0.11747172130315303, 0.34480142992884777]"
140,236.78217185420263,701307.9111645288,"[0.2942483455640002, 0.24061275747114733, 0.19870648869825464, 0.26643240826659775]"
141,311.2472918560007,159037.63003439672,"[0.3842296220241568, 0.14155451811957198, 0.14736827715613496, 0.3268475827001364]"
142,432.89870425181306,895089.2338847953,"[0.38809223867631293, 0.005467450798901568, 0.4928838886914845, 0.11355642183330085]"
143,119.32466352665341,817707.0975568376,"[0.006131061223202915, 0.21151292991432205, 0.5676114982432411, 0.21474451061923386]"
144,143.50701639647843,792769.9781911959,"[0.29571339212701236, 0.3913351220001838, 0.2174670654595475, 0.09548442041325635]"
145,522.9844740941946,848441.8968247678,"[0.06370311810699211, 0.22796064563470517, 0.39030548553731276, 0.3180307507209899]"
146,363.08462178212665,351489.94338082924,"[0.25977315977960685, 0.035242358248104344, 0.2791004692395315, 0.4258840127327572]"
147,731.4432709591067,929854.2697236676,"[0.40822406251458915, 0.31426293298460206, 0.25205468501560535, 0.02545831948520348]"
148,994.5922216850239,987027.9482306412,"[0.3286554905036626, 0.17594716437524363, 0.2830231616298249, 0.212374183491269]"
149,783.7838541847426,880724.7225317509,"[0.1271344609007244, 0.4338226161026771, 0.1380798486484678, 0.30096307434813074]"
150,593.4646408209165,163322.08046092407,"[0.04290321530065975, 0.23294592026026198, 0.6887025210987033, 0.03544834334037504]"
151,19.385859832828807,587784.8747332986,"[0.16826755355676762, 0.34385022389195724, 0.2826040813524483, 0.20527814119882687]"
152,375.19619915126674,691492.2014533371,"[0.18554712190608533, 0.12311461935115826, 0.4355089320589777, 0.2558293266837787]"
153,934.5064386898589,562455.9648782886,"[0.45729794765508025, 0.2977867903873542, 0.08327172312692607, 0.16164353883063928]"
154,642.8097892439534,672516.69333176,"[0.3893625258101933, 0.23164792281992, 0.1265332270270263, 0.25245632434286025]"
155,732.6421461176792,804977.6429533507,"[0.45327173565531054, 0.101909536645606, 0.29948747590940145, 0.145331251789682]"
156,786.1530723324151,374306.93264042743,"[0.19628754576192242, 0.3897480377415943, 0.29856090158351856, 0.1154035149129647]"
157,15.694111659482253,932328.550587448,"[0.09184971134500629, 0.2638629667001992, 0.3145620842616795, 0.32972523769311507]"
158,731.7983150679459,511796.24160891,"[0.3939753147514122, 0.10925855080057943, 0.3639407271687398, 0.1328254072792686]"
159,718.3748730244241,485039.1826931874,"[0.1147160964253761, 0.143328779178945, 0.2682165135928974, 0.4737386108027815]"
160,892.8756813239073,884838.773793398,"[0.060170855792828874, 0.5296265839336276, 0.3657568957711748, 0.0444456645023687]"
161,67.78416989311935,922321.1131107833,"[0.629072313317068, 0.30686260889353034, 0.010526210416436749, 0.053538867372964934]"
162,232.6129999041128,514881.4413458872,"[0.2801291714249542, 0.09224875783164942, 0.3261880464316639, 0.3014340243117325]"
163,959.0683581322361,511479.17367085104,"[0.5721022062982478, 0.021428759636201142, 0.40399557001867303, 0.002473464046878005]"
164,648.5702886487851,999793.616651897,"[0.0011547234962187274, 0.20334097733254636, 0.12418396400851936, 0.6713203351627156]"
165,66.55941139407719,833005.3704889015,"[0.32979015412015594, 0.47283912208307854, 0.14831644141988118, 0.049054282376884216]"
166,88.07566417691685,435729.3760128182,"[0.02281557748727016, 0.4251918304969377, 0.45282757493581144, 0.0991650170799808]"
167,871.6145233471156,648480.8837136243,"[0.20691143827710667, 0.03705505012644691, 0.3759594420250027, 0.38007406957144374]"
168,461.91939198656013,694413.2904394802,"[0.13230630133513197, 0.44560643801545163, 0.41207649092026943, 0.010010769729146936]"
169,275.17020346762865,809138.1611747288,"[0.7220327871543517, 0.1467178349545734, 0.04016693283199554, 0.0910824450590795]"
170,195.53775512580364,265119.47135094146,"[0.29768842121931255, 0.3077881940063335, 0.31123510378147434, 0.08328828099287965]"
171,651.0375706912957,691669.0472956302,"[0.0004690270027885875, 0.19186396244437265, 0.029537620920742764, 0.7781293896320961]"
172,784.0998843748454,558270.8354375432,"[0.022555081861709327, 0.4734133938984446, 0.22423499922663725, 0.27979652501320895]"
173,700.2738416319374,385182.2388692024,"[0.19976598061833503, 0.0054184717746214184, 0.4778868138356683, 0.31692873377137537]"
174,548.1344779496119,429106.1396964323,"[0.11625724467458887, 0.05323617873768635, 0.540667649329283, 0.2898389272584418]"
175,423.86479180105334,980671.5998236436,"[0.22315528196641435, 0.007059565778515477, 0.6921832374466568, 0.07760191480841347]"
176,215.6552845220763,989768.8335322161,"[0.058051803831268706, 0.05746410891262282, 0.5450153950619546, 0.3394686921941539]"
177,691.907774087054,352743.0819508617,"[0.06171680539998108, 0.6045044103788759, 0.14755352640337432, 0.18622525781776875]"
178,485.27032676369737,841307.053154967,"[0.19628831494392807, 0.755079086487524, 0.04269864529175886, 0.005933953276789098]"
179,778.7699931439727,846695.5708280201,"[0.022347863776133316, 0.34815794855820387, 0.11187389645153463, 0.5176202912141282]"
180,366.38311113355905,223882.07073789067,"[0.1380657188466138, 0.3292740159952186, 0.02000892094198064, 0.5126513442161871]"
181,20.796309769358835,182979.93476646958,"[0.05151855005720591, 0.18240108781111058, 0.2170201563641159, 0.5490602057675675]"
182,121.21983404422801,467839.3132829835,"[0.4278935250984684, 0.011341268827989128, 0.23815113504882196, 0.32261407102472056]"
183,667.5548392251311,517280.9010184739,"[0.06573954229193697, 0.2628925824269179, 0.3697651172799604, 0.3016027580011849]"
184,665.3194067582747,212440.03105788867,"[0.079543314436315, 0.010745070038308414, 0.8886286931633172, 0.02108292236205941]"
185,634.0381961924714,753699.8234038022,"[0.022818074849842284, 0.1426017817288268, 0.3998192736533367, 0.4347608697679941]"
186,641.9017351835743,263013.36251069617,"[0.10335000696032869, 0.3582122437813303, 0.27379091339402434, 0.26464683586431675]"
187,412.80578516249835,993797.0958186932,"[0.5600398758516009, 0.11375420229571187, 0.1647557425920467, 0.16145017926064065]"
188,427.5598988380614,714791.8474052984,"[0.1943991397102625, 0.22914300643257252, 0.3709737658610747, 0.20548408799609022]"
189,804.4931871224022,337640.2328641496,"[0.1620771499260133, 0.3529849409827605, 0.16985946844882827, 0.31507844064239804]"
190,703.8242113483084,355811.9258808242,"[0.10306667603639039, 0.14347649203100207, 0.4462171859509669, 0.30723964598164066]"
191,285.7821666706855,163929.12796059597,"[0.14918497081355347, 0.14451536050598937, 0.46311310210120427, 0.24318656657925283]"
192,149.6403053796355,358152.0891811616,"[0.09191631327058439, 0.32067652159328824, 0.0521273597572432, 0.535279805378884]"
193,951.8448162271931,271575.43190964195,"[0.3692435036534242, 0.020530537806830472, 0.11754427245078165, 0.4926816860889637]"
194,656.4767642999084,144759.48834424,"[0.063295483113721, 0.5246286806550603, 0.35664008465932356, 0.05543575157189525]"
195,742.8073861390135,721380.0415400454,"[0.066023294363393, 0.15173548439186488, 0.7569804623044808, 0.025260758940261276]"
196,708.7850577734434,379751.33841670665,"[0.22828805934408847, 0.14358601975206636, 0.12636275355947219, 0.5017631673443729]"
197,107.80581735644722,124611.82147819473,"[0.07370751050468115, 0.16820446202275316, 0.038041934082064056, 0.7200460933905015]"
198,618.5343460795946,125455.79532684159,"[0.2742416480580175, 0.23730826173069058, 0.2255187311298663, 0.26293135908142545]"
199,730.9580781276717,258347.13997859872,"[0.07674116969469635, 0.10218756265630002, 0.4543490772092251, 0.36672219043977844]"
