,T,P,zs
200,563.2026132666082,776948.7358003324,"[0.25284867143980727, 0.42259460752652545, 0.06402896264875357, 0.26052775838491365]"
201,576.0480280641478,284688.3751628128,"[0.14825405273168105, 0.17844096275541202, 0.43246304039094596, 0.24084194412196094]"
202,287.031260773469,405726.9288227567,"[0.47590774881582415, 0.1939539181951201, 0.23387518993125053, 0.09626314305780516]"
203,388.6590233396993,688251.80167266,"[0.004669788708106201, 0.42921549291098016, 0.38351637731386845, 0.182598341067045]"
204,578.7457549587072,142514.79701870796,"[0.3248177604960701, 0.436133609877072, 0.07930775653192294, 0.1597408730949349]"
205,43.438134786440514,922093.8133303243,"[0.08578381452011449, 0.3596109065851913, 0.18975048475022813, 0.3648547941444661]"
206,990.2349304768338,809806.0433098769,"[0.5836783798569403, 0.13736472437283082, 0.10147410297761383, 0.17748279279261495]"
207,745.8638343284944,358469.6537529539,"[0.0019231145508898082, 0.10883591300306679, 0.7131984896167801, 0.17604248282926332]"
208,395.3219760500645,483382.46772096585,"[0.2647579884757796, 0.2843770966329321, 0.39111516314799166, 0.059749751743296664]"
209,527.9227386953199,499790.0406884647,"[0.17701193885346672, 0.07576799007349243, 0.2984094688853491, 0.4488106021876917]"
210,903.6662812065206,523547.35904956755,"[0.11215847140290136, 0.5462094236368858, 0.20295661304846394, 0.13867549191174894]"
211,764.5454750920999,869616.1236351905,"[0.4773265619599105, 0.31032760048622454, 0.02167079218487698, 0.1906750453689878]"
212,795.9451642343739,552113.5555745242,"[0.13688019640583296, 0.14960574549795963, 0.3751241482535327, 0.33838990984267486]"
213,438.62830547933174,559881.3225185844,"[0.5372452051505796, 0.14631855628965043, 0.2187120781886649, 0.0977241603711052]"
214,185.74888617957455,182847.70669172663,"[0.0480469998670323, 0.28019675208103806, 0.6032431879726005, 0.0685130600793291]"
215,645.263901057911,733207.7655498899,"[0.36342686973122756, 0.29473506809891586, 0.0065175172814491596, 0.33532054488840746]"
216,722.9412508817098,969183.7191397367,"[0.4299303189793697, 0.19932094913352427, 0.3646499719517729, 0.006098759935333146]"
217,810.3266954030935,277536.52365473495,"[0.7403423448334903, 0.036872646388624315, 0.16030137728715843, 0.06248363149072721]"
218,197.52611136853244,886149.8105613989,"[0.016347986095194195, 0.11938455596405534, 0.49573231797704076, 0.36853513996370973]"
219,957.1573577918582,795910.7189161209,"[0.26443603299693164, 0.31805282561498116, 0.12203204943196116, 0.2954790919561262]"
220,497.4559787077915,727498.6388901689,"[0.6400948117863289, 0.01894728046521214, 0.2619775047469461, 0.0789804030015128]"
221,339.4773752903085,502418.4806644349,"[0.2538751431686272, 0.2922136378961743, 0.4420224371034574, 0.011888781831741168]"
222,727.843453747259,892694.4549451283,"[0.06381341925000417, 0.03378136403892226, 0.3024577268733139, 0.5999474898377597]"
223,58.98602734516884,944962.5139359237,"[0.7212699740613995, 0.1104865970245533, 0.1136378789481919, 0.054605549965855316]"
224,433.5194908646447,807991.2431328642,"[0.3662750257135969, 0.42246817848728896, 0.028682356700939965, 0.18257443909817422]"
225,29.50460456887542,305319.17800165294,"[0.12156198750494762, 0.1552566486662336, 0.5238252581438484, 0.19935610568497028]"
226,489.0022025522852,230400.01392492536,"[0.22676658520022255, 0.5727384436575669, 0.05296524053559793, 0.14752973060661276]"
227,564.6299430651072,586240.8238483167,"[0.5341959212811576, 0.2726831194608829, 0.012527526900520058, 0.1805934323574396]"
228,325.3759465293917,429842.34791155206,"[0.04516639281556216, 0.3363214682953621, 0.5426181064019512, 0.0758940324871246]"
229,125.65902845228564,440063.0818799748,"[0.44582996110347073, 0.30082206743855333, 0.2493998149452972, 0.003948156512678608]"
230,441.3924451630931,651251.7260898557,"[0.29168421298550934, 0.11347197566831882, 0.5255929604123682, 0.06925085093380344]"
231,841.1491393057833,930378.7083038688,"[0.13849941914910824, 0.29167917192833315, 0.12064159558569865, 0.4491798133368599]"
232,823.5020550655512,881118.7013857804,"[0.6706694628443827, 0.09306604601160738, 0.12368524515221678, 0.11257924599179318]"
233,763.8532997646342,152499.62705273816,"[0.024852153789485007, 0.5194198186791092, 0.330336086406657, 0.12539194112474858]"
234,954.6672576904672,685706.2604919395,"[0.22040040045333684, 0.04621958109221267, 0.47031930526841165, 0.2630607131860388]"
235,268.686759568638,993329.5419419901,"[0.11874471040039272, 0.6786841435628804, 0.004519294109687866, 0.19805185192703906]"
236,561.2665868666656,144815.50933617685,"[0.11096874023240767, 0.466065575760194, 0.18529473316330394, 0.2376709508440945]"
237,798.3269544138394,978723.5495027343,"[0.09529652223759565, 0.6180223217896348, 0.10537406522723429, 0.18130709074553517]"
238,655.9937658948312,889651.6221849646,"[0.15145133215106255, 0.2131042204871256, 0.26162513592557957, 0.37381931143623204]"
239,835.3654946164768,186428.088909408,"[0.1627252912089469, 0.01685562698431633, 0.2854480755938798, 0.534971006212857]"
240,104.50125432670751,288336.11927464,"[0.05805677377076876, 0.5034314206375701, 0.2457074073792169, 0.19280439821244416]"
241,448.72628721026456,779234.9216174129,"[0.2858089478989991, 0.23978589608101467, 0.2288447775125829, 0.24556037850740337]"
242,15.954714084624369,945259.1568421577,"[0.4018469572625198, 0.17891185374441473, 0.14067643658444537, 0.27856475240862005]"
243,433.71081522534195,264978.155275272,"[0.1716037826383916, 0.7821042499467257, 0.020816305208893642, 0.02547566220598902]"
244,983.6609868138428,462167.4944059617,"[0.05367439428100081, 0.3440626743430835, 0.21934258896859538, 0.3829203424073203]"
245,707.5503449583322,900778.3525680067,"[0.4009454949700851, 0.07185079912804346, 0.20283299542468194, 0.3243707104771895]"
246,120.25879673346776,216058.0395216359,"[0.23163264697943808, 0.4020403194555241, 0.16142040919745765, 0.20490662436758017]"
247,852.734742005884,119704.51594773022,"[0.07482052922796585, 0.848861183841758, 0.0218240595475909, 0.05449422738268528]"
248,23.466768701322984,764543.4250115498,"[0.4762313943259264, 0.46364962249603875, 0.04901041329310976, 0.011108569884924934]"
249,460.0041792106784,845548.116590284,"[0.11747546973159902, 0.3576746560971932, 0.1283685583688473, 0.39648131580236057]"
250,545.207903168551,619961.2999419626,"[0.14189488606352302, 0.23265687541818547, 0.3996164840923512, 0.22583175442594028]"
251,944.578437882345,304733.19562131696,"[0.17367741732455663, 0.05618871337686625, 0.49746171953281515, 0.2726721497657619]"
252,769.0937045248094,329792.8133795976,"[0.2075789658696634, 0.1157993052527557, 0.3916564550867267, 0.2849652737908542]"
253,158.04501791088293,890615.3505060622,"[0.2535579516020334, 0.64746036811329, 0.08175373735639542, 0.01722794292828116]"
254,844.0250986548788,755900.5233675191,"[0.20086873669804392, 0.7243983009310352, 0.06626951048062005, 0.008463451890300889]"
255,364.2690782826959,680386.4146506016,"[0.6921886793014183, 0.011126508679893067, 0.035886975049854726, 0.2607978369688339]"
256,869.6364983623735,199986.59279385087,"[0.791227518866315, 0.03349493725771745, 0.12343285087095032, 0.0518446930050172]"
257,728.6981461772085,991069.909735965,"[0.4513761377407424, 0.20619163261049878, 0.25505231172210346, 0.08737991792665542]"
258,979.8001069604828,202288.71268393623,"[0.33028059075695826, 0.40466273819593407, 0.25079594600911964, 0.014260725037987868]"
259,510.8557049878848,197952.71901730943,"[0.31522944938527525, 0.2711265270790569, 0.27088846991482207, 0.14275555362084588]"
260,887.6461627651405,509061.83906529914,"[0.10053342470824891, 0.05855388005671941, 0.11462709802626256, 0.7262855972087692]"
261,972.3711448995499,859332.6075498386,"[0.0722809648009151, 0.1542008826257966, 0.5776653995932141, 0.19585275298007404]"
262,414.2289040604187,868450.2835190422,"[0.226419675792932, 0.05886739650344484, 0.18949067382498894, 0.5252222538786344]"
263,212.40071226289763,745727.6206418718,"[0.17307077033903998, 0.011818732535698016, 0.39575581599673093, 0.4193546811285311]"
264,363.960545719463,875483.0813469829,"[0.026099684820032082, 0.6456973802707937, 0.19670416674242086, 0.13149876816675338]"
265,424.1777069901087,916138.4336049759,"[0.09762230373949533, 0.2736133656706622, 0.6214224415286098, 0.007341889061232659]"
266,78.43540786099568,611869.2867690133,"[0.17159619153699332, 0.04910157304966677, 0.029025595408643343, 0.7502766400046966]"
267,351.650328778997,300711.18928645423,"[0.29505005339394946, 0.4187793286107546, 0.18827655451113653, 0.09789406348415935]"
268,223.96520069526352,584703.6632212097,"[0.5113371994049453, 0.03064562679010453, 0.34734605972634885, 0.11067111407860136]"
269,185.04771966797182,258511.37496142057,"[0.39614595896271815, 0.05702661021874665, 0.3359049044354372, 0.21092252638309814]"
270,600.5177471439819,860695.2189056693,"[0.04287802984533135, 0.09635764467204493, 0.06826738959783342, 0.7924969358847902]"
271,505.7244713031645,157871.03100469382,"[0.09552342290955226, 0.48871420037049107, 0.32020617944050794, 0.09555619727944882]"
272,740.6341910509983,994054.3288592665,"[0.0796720253621082, 0.1832256670957848, 0.027828555002571753, 0.7092737525395352]"
273,646.3780358375209,484752.8560909415,"[0.42680581110790305, 0.23534301280908704, 0.03496416037271782, 0.3028870157102919]"
274,106.83132528649509,667376.7382310259,"[0.36892520645813454, 0.06110257397546018, 0.48464457636955904, 0.08532764319684624]"
275,20.001485710929078,105958.53414246113,"[0.4158778899764521, 0.153922918094047, 0.20783050706051906, 0.22236868486898176]"
276,931.8477414456465,582860.9169749113,"[0.2774192589260525, 0.619105791589699, 0.012491900713863486, 0.09098304877038517]"
277,756.6114070714574,878244.9989492357,"[0.2542867186474141, 0.12904594881813938, 0.13834970847589914, 0.47831762405854744]"
278,478.89154423417745,264587.5230889214,"[0.032179274330873545, 0.39695755998722526, 0.1370720846892042, 0.433791080992697]"
279,400.41594408659734,678239.6425718294,"[0.08865379378902911, 0.699561825081757, 0.19031944624918362, 0.021464934880030272]"
280,767.6255628829201,791618.338735496,"[0.0960064603400241, 0.448292221002286, 0.2387928219570693, 0.21690849670062057]"
281,27.104191557065242,112419.33213444726,"[0.5381268197271546, 0.07708608557734033, 0.21953143782829698, 0.16525565686720814]"
282,235.24993553038587,265268.5860361637,"[0.1866478433708128, 0.25962903189821074, 0.43263838582320385, 0.12108473890777276]"
283,592.839861980171,273055.97443682223,"[0.31958708488729914, 0.28728675871002113, 0.2324314173248388, 0.16069473907784088]"
284,715.0447038358367,812617.7493149317,"[0.11821613192755816, 0.0732362451969292, 0.14641152880539526, 0.6621360940701174]"
285,120.85604365686125,455079.82404566166,"[0.12778839856724164, 0.22193020536304048, 0.4639456703687757, 0.18633572570094203]"
286,521.7378507396809,245766.07051560257,"[0.10005020685326843, 0.7384296207508025, 0.03774615034966745, 0.12377402204626164]"
287,376.4226264397918,685280.9500604245,"[0.00803478093172413, 0.45539363818426914, 0.24840584390001938, 0.2881657369839874]"
288,864.6595656065406,457127.53381751315,"[0.22532742608830933, 0.3800624803126508, 0.07945609694633425, 0.31515399665270577]"
289,345.1152668903101,501452.92585726595,"[0.29523803350943795, 0.08657307101662583, 0.49140205289571415, 0.12678684257822195]"
290,305.6500981173759,580486.0592362855,"[0.521874624026928, 0.044381517345046605, 0.06727185371443084, 0.36647200491359466]"
291,786.0294402944722,723691.0399008129,"[0.4446497978754676, 0.4755177420206061, 0.06473749452893156, 0.015094965574994708]"
292,455.6895857432829,118091.21187775776,"[0.2694422289276754, 0.13348872479190615, 0.5140277368417266, 0.08304130943869173]"
293,668.1719319276963,790054.4298252815,"[0.5539088874932343, 0.015589422767316997, 0.3371303203933609, 0.09337136934608793]"
294,419.1274891731182,328546.8705306776,"[0.13006300427751505, 0.6973701341139552, 0.014458786429867218, 0.15810807517866246]"
295,650.696616828731,372438.2839762609,"[0.06019305342958485, 0.3103695914183632, 0.35303000951230645, 0.2764073456397455]"
296,86.21024552376079,903999.9414290005,"[0.4674795939671638, 0.0708698639213804, 0.03168689886644197, 0.4299636432450138]"
297,69.18136369124204,942941.4966326621,"[0.20415749658728716, 0.10466223202555744, 0.6040390226568388, 0.08714124873031653]"
298,300.315497301546,502691.8916239773,"[0.09829132841913232, 0.28345184412011937, 0.25191131937804, 0.36634550808270816]"
299,821.7512732509488,167494.23958232842,"[0.3920125548648907, 0.2591928413098443, 0.04100610063636276, 0.3077885031889022]"
300,595.6613455805193,428465.4607493734,"[0.010766698401659296, 0.6624721158542397, 0.08896158469724574, 0.23779960104685513]"
301,672.3725171613879,761898.3540419735,"[0.3350525657953646, 0.27768080722639216, 0.22062536021567508, 0.1666412667625682]"
302,340.9972781313167,813224.3883964077,"[0.31095618396814984, 0.016024790684089185, 0.135860930263612, 0.5371580950841491]"
303,342.73402219963066,992355.3011467636,"[0.0229004587536278, 0.11074384389041186, 0.5020777659446549, 0.36427793141130554]"
304,623.6241490485182,620564.264528419,"[0.5341265125713284, 0.07974653277545847, 0.3613278130488615, 0.02479914160435163]"
305,253.8334063307539,957278.4294329785,"[0.3824615137746143, 0.28176809527846647, 0.1678726370315857, 0.16789775391533365]"
306,800.2241303938374,960624.6745830552,"[0.21381387678354005, 0.373537279902164, 0.29296316320968085, 0.11968568010461514]"
307,682.1754659560658,459568.42920345906,"[0.13052250518390535, 0.2126034278799738, 0.5585065718290778, 0.09836749510704298]"
308,349.90331465418546,160215.99761568237,"[0.24671523127128514, 0.023587539418441997, 0.5297095710385183, 0.19998765827175446]"
309,607.3171407155324,221694.66737676994,"[0.10310151460772272, 0.04159507662717607, 0.02828888446187452, 0.8270145243032269]"
310,127.04966042570656,707954.0539015871,"[0.303449134836748, 0.007627307005966966, 0.4842548327550651, 0.20466872540221995]"
311,88.69862793230634,909518.8240820422,"[0.2973528909562342, 0.022053404070250547, 0.4293968589353203, 0.25119684603819487]"
312,777.3920650469602,261788.01546033725,"[0.6043315678466714, 0.1285130266687711, 0.1651232462981684, 0.10203215918638915]"
313,459.61726423205147,743569.0964644288,"[0.34329724493589997, 0.448899009266736, 0.06136124019164299, 0.14644250560572117]"
314,670.7425797766336,952628.1621180534,"[0.05780944745925152, 0.2527628089076679, 0.6597556236992992, 0.029672119933781337]"
315,48.583870117682,632759.5620118527,"[0.2321285746807136, 0.044228110384465766, 0.4826628380770462, 0.24098047685777432]"
316,998.720143347826,761776.2320919925,"[0.19141019794832267, 0.44580486868624986, 0.13933564111280275, 0.2234492922526247]"
317,751.4444192587802,283955.7148183127,"[0.04798453009537201, 0.362791752311913, 0.1922578439303466, 0.3969658736623684]"
318,199.6125081587855,415419.2454610496,"[0.0636827598328402, 0.7607052045416764, 0.026496289402311825, 0.1491157462231716]"
319,808.58421922608,462192.6159026361,"[0.020723503332593648, 0.12121445147532654, 0.06974855342987336, 0.7883134917622064]"
320,220.30807331627375,751927.988095425,"[0.018954423074036338, 0.5919950410134519, 0.20913395659011824, 0.17991657932239344]"
321,839.4532763260828,985291.1734589839,"[0.05516842824107517, 0.6759832892090771, 0.0023086527623497233, 0.266539629787498]"
322,755.6874933326276,378376.3759636679,"[0.1977757743827117, 0.15529612576297444, 0.6042408329546712, 0.04268726689964271]"
323,641.8928022722033,364465.41200373665,"[0.13328448359917164, 0.13114416386221753, 0.18565172576793168, 0.5499196267706791]"
324,138.2871895574202,161092.47967422317,"[0.3488192116581172, 0.12049439379512243, 0.15896874294005092, 0.3717176516067095]"
325,526.6330416071276,202295.22400993417,"[0.553039047006585, 0.27798598053401125, 0.07118454874645268, 0.09779042371295121]"
326,997.7502612472668,478175.25095064397,"[0.041305227464396264, 0.8324522176392707, 0.12258750891682663, 0.003655045979506505]"
327,724.9986615642881,827906.3976275399,"[0.09608695478532771, 0.587949966329053, 0.30079764038631823, 0.015165438499301024]"
328,313.72201846149613,637676.7538186933,"[0.20931160245853617, 0.026539256726138393, 0.3516879542764144, 0.4124611865389111]"
329,468.3075094001724,959667.1743188063,"[0.1025847939388491, 0.427425387399561, 0.047448374972615344, 0.42254144368897456]"
330,720.7518050101402,374675.8315678204,"[0.010067762372743047, 0.045871789758002275, 0.8725440768385672, 0.07151637103068752]"
331,990.7508710858899,674677.6402692507,"[0.07016660660365563, 0.641056500556309, 0.27138043957751046, 0.017396453262524827]"
332,845.5517854251761,189897.21460591326,"[0.2733045537237568, 0.4748834898249969, 0.1700328150850293, 0.08177914136621717]"
333,744.7127098227745,762896.3349391739,"[0.032678538645784974, 0.0559253290763657, 0.43665111487723424, 0.4747450174006151]"
334,895.9062747708614,902740.7050891862,"[0.4203398906404232, 0.21309154853010748, 0.3658514482346011, 0.0007171125948683525]"
335,601.234567984804,380770.6243498429,"[0.04952403170106658, 0.25379228801127707, 0.12147913674760663, 0.5752045435400497]"
336,303.4545669023303,361528.94338345155,"[0.007724694398707453, 0.38761755396609954, 0.4340645224590468, 0.1705932291761463]"
337,194.84497041341285,559972.0062193068,"[0.5381846174682552, 0.10721074306930335, 0.3468074808054698, 0.0077971586569715165]"
338,71.11633716662053,230443.25667966774,"[0.03910009434319561, 0.37633934881003717, 0.19808941338909167, 0.3864711434576755]"
339,698.6669702755905,341593.03152720386,"[0.31580636043270005, 0.10897236200544601, 0.00797410738968873, 0.5672471701721652]"
340,281.9157477632822,988889.2974250588,"[0.20158787043775386, 0.0165695417815051, 0.3002436571790555, 0.4815989306016856]"
341,810.7197447759177,300159.573792545,"[0.553894346318519, 0.15854016310999394, 0.24625848960982397, 0.04130700096166313]"
342,527.4369486255706,458986.7137458419,"[0.05186387619931599, 0.24522312293683643, 0.6131149672380896, 0.08979803362575799]"
343,884.7482080822119,313148.9671947377,"[0.5221269262714155, 0.17450820676290188, 0.19715832443687853, 0.10620654252880404]"
344,639.8288718121069,151240.2436862978,"[0.1244684631650461, 0.15773812472140522, 0.3592322223926473, 0.35856118972090145]"
345,965.8288854852992,259555.5012562653,"[0.43465645042818785, 0.40266579102795313, 0.1467443044402566, 0.015933454103602494]"
346,743.0104908504599,894795.5608999564,"[0.65272771722781, 0.1508599617945682, 0.025213019688533823, 0.17119930128908806]"
347,993.2981123614525,311157.6618781653,"[0.2016852035455326, 0.46401692726822985, 0.21727069081370165, 0.11702717837253597]"
348,800.6005968820498,108792.8988415944,"[0.2951450438535184, 0.03535425390603007, 0.6569385892547399, 0.012562112985711719]"
349,236.40227956458497,888322.2728763437,"[0.11428959810547808, 0.10667095733984254, 0.3922784966521656, 0.3867609479025138]"
350,288.7134329114149,133883.59787035018,"[0.32194359158812885, 0.014629684846419183, 0.552496536406443, 0.11093018715900896]"
351,700.5980769050959,959557.6730990123,"[0.4090202950554953, 0.06763800915328029, 0.4497689976240174, 0.07357269816720692]"
352,484.9659118518892,571943.5006874998,"[0.1309690489145433, 0.583395059177846, 0.25919381273237685, 0.026442079175233817]"
353,76.56582284527346,384064.6721621069,"[0.13515194193765362, 0.512967303094775, 0.0883127155925511, 0.2635680393750202]"
354,724.7875284983196,954202.7825448563,"[0.48666759758181005, 0.24202783475812759, 0.1725141243686106, 0.0987904432914519]"
355,190.52369192242656,764255.9383464955,"[0.39854827942240856, 0.06343503047523931, 0.09118785759941207, 0.44682883250294014]"
356,823.5435858859812,907318.7466293199,"[0.4606679865074576, 0.19119547158657943, 0.12370774668108901, 0.22442879522487383]"
357,804.9662522640216,867462.3200774796,"[0.3234693202148902, 0.13647067202476823, 0.34608723684993425, 0.19397277091040716]"
358,575.7566390851745,324181.5295379576,"[0.8034730631139478, 0.016125225391010852, 0.14456940904299617, 0.035832302452045314]"
359,648.0846999998266,607517.2671820691,"[0.4594596727650661, 0.30329460816832005, 0.11183524852017493, 0.12541047054643906]"
360,843.9153075440614,314026.8806407114,"[0.6345790076075134, 0.1464923579646801, 0.21553944913369288, 0.0033891852941136434]"
361,22.54958281047308,178997.4132678096,"[0.2133161923150589, 0.45166628026671274, 0.15423721821123945, 0.1807803092069889]"
362,245.19516472814982,507134.28148867923,"[0.32241164951027335, 0.07872547868435074, 0.11768942934774548, 0.48117344245763033]"
363,349.5344599616755,663287.6702179121,"[0.018585458547821024, 0.40653489128802484, 0.3664110423482183, 0.20846860781593576]"
364,265.5464205122738,991964.0513566085,"[0.26722911992618903, 0.046092920516215746, 0.4910887273068775, 0.1955892322507177]"
365,110.99209689339173,645621.5556615643,"[0.2162163518324003, 0.7603846079524847, 0.005347965146678144, 0.018051075068436746]"
366,444.5427648287876,816664.1810677524,"[0.11594591539056524, 0.7777843679105384, 0.05240041052802907, 0.053869306170867236]"
367,386.0024785818771,948475.6051647371,"[0.057811030502947336, 0.2608401351188299, 0.22801247422154447, 0.45333636015667833]"
368,867.9643956077565,250276.88201796456,"[0.4659821532470455, 0.017968771283896654, 0.2098267947212367, 0.3062222807478212]"
369,85.63525215914984,371249.32349266636,"[0.5198048303687227, 0.008643909848574879, 0.19386032420314825, 0.27769093557955404]"
370,403.9654077977141,283009.07054805337,"[0.1918995037853417, 0.47951832824147395, 0.12242346542128624, 0.20615870255189794]"
371,738.2999925120436,790337.7304098977,"[0.30691773599454475, 0.16287305617095083, 0.30588726619979195, 0.22432194163471242]"
372,44.48112558538468,673660.957887314,"[0.46892855991692184, 0.1358562782902737, 0.14970842598350692, 0.2455067358092975]"
373,961.3754328886372,546701.928524869,"[0.3415779864303206, 0.05435798986165223, 0.011292153289423916, 0.5927718704186032]"
374,881.6333989689781,599564.3793475984,"[0.29507835234427665, 0.08816942321426686, 0.24503102835691531, 0.37172119608454124]"
375,513.8566095988359,387314.2526231063,"[0.12906487225604266, 0.16287903079732155, 0.07546796535310346, 0.6325881315935324]"
376,247.4310534290571,482928.4178584947,"[0.34209243918438614, 0.36942752681787316, 0.119183615154278, 0.16929641884346264]"
377,979.9472033793338,209059.37300597876,"[0.5461608962012962, 0.05383224520106633, 0.3751048775554313, 0.0249019810422061]"
378,53.59358805928557,822349.1833290312,"[0.18529713024182382, 0.4753917995105922, 0.2897161524123097, 0.04959491783527436]"
379,647.472779596979,540347.7263803438,"[0.1409561192900102, 0.37675141080462, 0.44442974641175165, 0.0378627234936182]"
380,956.0474239154095,469890.0164905433,"[0.3961817719038046, 0.023185770006441696, 0.41941955958360494, 0.16121289850614862]"
381,832.9047539321411,348534.2763358315,"[0.34158257346593973, 0.054037715889324815, 0.014694319684502992, 0.5896853909602324]"
382,957.7990254046897,507806.64362802065,"[0.24635448024752515, 0.020071963336495288, 0.30027939071761184, 0.4332941656983679]"
383,929.3539704217621,886954.9434971282,"[0.19107592394958425, 0.26923566553307726, 0.28161507643446604, 0.2580733340828725]"
384,168.91590888909448,509715.3730891681,"[0.3372883456760062, 0.40147095158642837, 0.2252768570708383, 0.035963845666727244]"
385,841.8762730481858,136022.78820010027,"[0.19276372709617617, 0.329685641507005, 0.37724732912814407, 0.10030330226867472]"
386,996.5736326287306,778965.3357280381,"[0.4714917015464585, 0.1298699914243769, 0.2795086512726036, 0.11912965575656095]"
387,740.8575361788247,742461.9268423476,"[0.19769588431629012, 0.6922072644798245, 0.02340184396446511, 0.08669500723942021]"
388,990.1804115861071,709205.9980811418,"[0.6304932034946212, 0.03275419393179523, 0.04912946438086636, 0.2876231381927171]"
389,416.36420302335046,584235.3759354779,"[0.26145994310672166, 0.10174687282012683, 0.36950203085788547, 0.26729115321526603]"
390,384.0595993684549,475945.2718231319,"[0.47934002435288336, 0.16578222903660028, 0.1207877520371665, 0.23408999457334995]"
391,183.11846727129412,785671.5262847624,"[0.0030283969673378553, 0.09346373696356843, 0.1816521788005658, 0.721855687268528]"
392,981.9912477368953,678927.174935015,"[0.2569779153010399, 0.10338931876413258, 0.5923386129102041, 0.04729415302462352]"
393,518.8069538825685,984193.7819138791,"[0.5231048009545743, 0.1827636513793329, 0.08778217922747394, 0.2063493684386188]"
394,437.2048103399714,478812.32220487617,"[0.1964992483925625, 0.4152795140389593, 0.31637410316804243, 0.07184713440043579]"
395,668.683735334675,835695.8159871686,"[0.2951263023858404, 0.04070549719367493, 0.5157874235508143, 0.14838077686967024]"
396,555.1004590930484,926057.1462012777,"[0.06902900040235457, 0.3101905642525263, 0.2769006811539616, 0.3438797541911576]"
397,499.0712275673935,751383.9152082682,"[0.3938708858210356, 0.4008540166544893, 0.08119655107303266, 0.12407854645144259]"
398,14.382879335115103,409508.40504022595,"[0.05346745209995303, 0.25925024695913146, 0.2696203223604192, 0.4176619785804962]"
399,667.7521612414162,375719.7565424783,"[0.21372770207173694, 0.06199275042656691, 0.5135044546338848, 0.2107750928678112]"
# ('Methane', 'Ethane', 'Propane', 'N-Butane')\n