,T,P,zs
0,593.0672020954013,758428.0535776207,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1,812.111752948752,663774.7446405601,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2,486.6209539172427,582632.0403204004,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3,771.2759573776103,525372.4700203534,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4,400.65833134202677,782328.8196273274,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5,131.32820657394933,467646.995656887,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6,725.8380747778313,304313.87215290585,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7,358.7654790460264,513715.6223185707,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8,769.3992053885772,123401.95809848058,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9,61.55558466244951,946376.443205276,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10,606.6469391374483,629369.3279526489,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11,825.9026543818005,829457.0621279295,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12,19.823663319195905,408151.4089366655,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13,752.4666794456385,811160.4055554293,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14,666.0251895440331,214699.19390075307,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
15,248.28078434070625,481801.9901605345,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
16,73.19658406561356,152557.18305288223,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
17,996.5452595740043,278748.84935969755,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
18,383.5076024281308,983702.3707475121,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
19,972.6992755560025,209929.5089103303,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
20,749.5450209212421,772952.2250126775,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
21,34.03653231441113,269596.8755425775,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
22,814.5144252922427,319365.8659253245,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
23,81.28291112947238,573690.7716229805,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
24,213.44128651510286,488269.3753379187,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
25,80.4507213275887,793928.5555993476,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
26,186.51107179816523,881496.1898753041,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
27,557.3819387738686,595314.8681380786,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
28,15.363742189274141,190021.52478007931,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
29,15.161169672132552,526467.0138724484,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
30,49.49291275987994,860270.4766138481,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
31,130.31687780694557,872733.1626881612,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
32,579.2301223042385,477512.5447343502,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
33,676.5156231941254,961921.4473922047,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
34,759.9474860076527,151936.77428350173,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
35,69.49073137779047,181697.44911648944,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
36,965.8885265220189,693357.6475600925,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
37,973.2490538669817,214755.0092320575,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
38,98.25072265356143,896820.6552058486,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
39,410.0828534416113,684598.0832570372,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
40,621.6812273227482,124815.11717469674,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
41,975.1024462079474,175839.7664431144,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
42,823.8300848024148,617618.2733291795,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
43,535.377402949109,676308.1007102256,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
44,586.4033123726424,484915.06509948,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
45,85.31494986980522,944948.3735979048,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
46,625.7525268754889,324416.9071691063,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
47,224.60960745154733,908366.6596043769,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
48,764.773051358032,140796.32042346243,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
49,741.636978225091,322362.6355903309,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
50,928.757044893217,475329.356319361,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
51,851.6896884392544,939996.6576737843,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
52,498.48687499672354,963336.808034129,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
53,182.76033139579937,918522.1492653383,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
54,139.38296202265286,711629.155708842,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
55,252.56339439823907,241120.61810389542,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
56,739.8556956606902,494755.3390821104,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
57,92.67375622562845,828508.683060902,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
58,281.34555686748604,992375.6196964692,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
59,410.7076725212808,597213.2355880229,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
60,269.192162894236,534423.8662860823,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
61,718.5910668047027,361732.2387435847,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
62,186.0304773160053,117666.20604831594,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
63,867.5768641385578,739144.8163004186,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
64,593.064662030794,256259.40128443588,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
65,739.0103458959628,850615.5982434816,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
66,461.33710641348557,707086.3160089194,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
67,234.72848713687821,470417.5637506593,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
68,345.9468007043702,403755.55399173487,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
69,572.2036469905213,148577.17184943228,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
70,577.7095979383312,364213.5606791678,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
71,38.76397112431461,178945.6730470314,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
72,475.42494903324257,101160.40354900791,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
73,94.69589039304518,618787.7573285424,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
74,867.180386185526,772250.2368242237,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
75,48.232340095888325,266445.46958254604,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
76,160.90120177563963,461781.353993825,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
77,588.4187612780959,562492.5893130866,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
78,115.59888353060883,382286.9082833716,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
79,315.593602184379,258533.41296756634,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
80,952.3649845466978,652582.1558690659,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
81,718.215056529903,596104.3261978948,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
82,560.1768679931483,659239.4547567486,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
83,585.4679240994151,739446.5831636067,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
84,32.65271302471386,390479.7709950694,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
85,59.24196711741363,498275.2976027615,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
86,896.079583256535,954713.0295178766,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
87,585.3684366334492,246239.80389027836,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
88,32.60847960041802,609437.3041704698,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
89,845.6364546705116,359728.6813537544,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
90,46.154595662651396,178117.22367299598,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
91,886.116917889965,318213.41982976126,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
92,342.09148193157125,555209.5654134685,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
93,446.7130189510546,425979.4945860019,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
94,781.5749447238161,250363.55254433164,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
95,992.2952307253972,912973.9966649903,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
96,907.8684475503679,364555.8783981673,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
97,631.3866735732731,282194.562396319,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
98,530.6043717309283,648900.8515844136,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
99,328.66583749937456,475101.15814791137,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
100,591.3154484814714,698117.8820052742,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
101,853.2716455134274,336280.15110237524,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
102,769.8552491179819,326646.8328546495,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
103,95.04155253479566,872949.4717353835,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
104,133.7813103225762,879631.2791681704,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
105,10.949991013133767,910942.5936365494,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
106,717.3261460960681,661566.1633593269,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
107,775.9492074633396,424618.72128462675,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
108,467.14146859245704,413870.63664893573,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
109,563.0196818444348,156245.56731034708,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
110,280.1558672439648,163920.43719241867,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
111,962.5499898069868,597907.3946449899,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
112,230.5603809978779,527511.9103276677,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
113,359.7646093571503,152623.95989167708,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
114,18.047393609771685,909891.4858543717,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
115,259.68104470556955,463327.742469481,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
116,283.3081085051312,507612.755749056,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
117,517.7305958145243,409933.7544415153,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
118,749.5868788569002,987643.9622341163,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
119,644.2594552196773,160419.96515421238,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
120,724.2417100560058,317815.63216743816,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
121,415.20985054240253,883138.3819106832,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
122,458.7211802113589,146251.78496718098,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
123,472.92301726874956,803773.3838306264,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
124,617.7819035480283,380856.09268990636,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
125,492.783417591468,405533.05648077076,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
126,291.6010144529842,286490.0325875266,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
127,266.3375420642738,131275.30768910205,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
128,239.57958467415887,963747.722297068,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
129,946.4963989006759,684422.7805825154,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
130,332.2325947744189,438885.1998105304,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
131,51.84701203531564,293179.14168759936,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
132,151.71095145672103,595298.1379500694,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
133,707.3496549001237,706277.3982030612,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
134,733.1571147475225,338703.301520581,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
135,431.3039000027476,820172.5572821836,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
136,324.9162124046118,351137.02602955647,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
137,335.9884510611619,674278.1112233822,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
138,34.20076716505082,680065.3116909234,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
139,849.885739696738,672241.0977775266,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
140,616.4127033563245,804456.6316744351,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
141,259.3134487407099,772006.8199426136,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
142,554.6762780321827,696889.3931749417,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
143,438.8221451133285,361389.31729715806,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
144,964.1376058512385,604732.7987046421,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
145,448.2747658002221,772870.1459898334,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
146,786.9449251298475,783673.3605255192,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
147,913.3736158556807,547783.676042206,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
148,688.7057584423745,597628.7274564307,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
149,514.9564788151406,406428.72152484953,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
150,655.6026903504843,712547.8252268017,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
151,777.3867379054603,427598.76227315137,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
152,985.2262720916516,989159.3247542647,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
153,984.2430229194624,578010.3955260419,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
154,44.08558003485098,760062.0431360644,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
155,695.8359200971732,919778.1661762439,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
156,660.6116878632113,882578.240384746,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
157,26.399900514178654,119868.28859411417,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
158,137.35511227280287,232911.50057340064,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
159,589.1695896844991,956634.7328108661,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
160,596.348571526563,205062.150738488,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
161,200.1565532043199,737737.0814046948,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
162,287.9712958755456,627955.7656011721,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
163,117.95254985199331,351659.5187922164,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
164,290.6012158691233,402150.0504084901,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
165,194.21344196573114,193942.48239202765,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
166,315.13048972501133,255670.63900991503,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
167,570.6433563580451,206362.7880269747,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
168,911.8429022876904,312117.7756025923,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
169,415.321536936371,644546.8016453175,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
170,186.45985055333253,950485.6975970331,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
171,188.81714700592198,368441.22121071006,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
172,39.35053359611922,558575.632188654,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
173,669.8654529899376,168592.28363090358,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
174,224.01244968784764,590057.9893423426,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
175,670.9796369684237,422138.0289644331,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
176,889.1347632112428,993019.8067227537,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
177,96.74971124456447,283600.7336287775,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
178,645.2125468989617,772582.5764932588,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
179,913.0412844743788,672756.3027842623,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
180,660.4458231264724,439969.30964172067,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
181,124.84459284707773,573637.4050850475,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
182,715.8836029477328,599173.18326154,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
183,671.8394037004772,139196.3342747138,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
184,918.8817648997268,607861.7149317018,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
185,370.72841736440256,169675.13864730476,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
186,363.94407288270975,401934.7149602164,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
187,826.2327695298442,898535.7352504842,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
188,246.91998785188724,166040.0906984956,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
189,581.890237764714,586585.5663402935,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
190,598.5054453553296,760878.9837714076,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
191,154.0428050205726,407909.78565397457,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
192,742.6205151634732,557387.0809044974,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
193,868.0662985792782,430563.75500583375,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
194,654.7124389200332,884625.4809163811,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
195,53.010971679690485,555254.106042697,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
196,97.063099073077,971240.1771008624,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
197,976.110825477631,386414.6806091381,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
198,172.38357871458487,911825.7983971657,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
199,635.50049508113,902164.4436492056,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
200,864.5071418846737,386310.24875102285,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
201,309.67547584214776,256413.9183569588,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
202,365.6063090460787,958437.5370179996,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
203,509.30658166930283,859063.4128918755,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
204,257.5838866442941,287565.561189403,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
205,949.406010408076,179899.3776156731,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
206,204.53131503297902,206196.9271045312,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
207,445.97000049311595,819026.9745479139,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
208,142.2728101929996,671284.9245195469,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
209,783.319444363375,905104.9168031305,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
210,266.36981827302753,210360.43500018655,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
211,196.77309495136603,111848.44390831799,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
212,22.462932127311852,394283.4779567754,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
213,587.1120037758109,419162.8619447225,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
214,169.75025474599047,212234.14209193108,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
215,470.65466482587146,947789.0621876982,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
216,697.750932862186,853043.3800319065,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
217,211.014913871782,934671.3017304383,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
218,75.55082521008107,566541.3729131583,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
219,300.77097617317054,457107.9028968831,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
220,100.00158567462316,347087.2796806813,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
221,139.0034328743973,385662.7783349095,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
222,154.63168367786488,717643.7921264431,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
223,354.3103743286555,830878.6626321933,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
224,829.4722367459785,414808.015299617,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
225,779.8281508344272,598004.9151606543,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
226,106.3870942268298,374998.6479856534,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
227,504.78106020985916,507698.72242152784,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
228,98.97484808809267,641769.8609669207,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
229,498.2301342989661,217294.99740135693,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
230,575.1326140866594,292288.2959203953,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
231,552.7913547319998,812240.8684343641,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
232,599.8156421375351,197419.37497904035,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
233,355.5878850275771,305011.6439283725,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
234,89.12070108031995,704285.0937684102,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
235,840.876037337375,632106.3188564844,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
236,916.3703886254577,621841.5119592582,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
237,773.6691998946831,331574.7440042565,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
238,522.2057295193905,442677.0257492051,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
239,502.98120962314584,257417.97285076923,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
240,474.3303035527515,394641.16568247194,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
241,818.5671631220025,606199.3177461092,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
242,302.67348726562756,517639.0121464149,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
243,844.3099578504903,803398.5925969416,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
244,605.7616813336339,899587.9052097219,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
245,155.3581532592869,167088.75315731237,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
246,825.129338970241,696762.5613855588,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
247,990.5988956034009,718520.8204468996,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
248,95.92431648881325,885434.4458374914,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
249,710.8150116522163,714884.2365188908,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
250,198.6160673620935,700786.8487126662,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
251,477.2344780136584,654067.2686911315,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
252,838.6774391198778,401390.93003368133,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
253,909.8399009722148,580865.7021624495,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
254,539.2337552182711,509681.9347708415,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
255,495.2436611056992,592930.8344689131,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
256,311.555120792132,391144.4135618863,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
257,810.0633995608398,438504.14468526497,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
