,T,P,zs
258,687.7932311835125,277990.0530836561,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
259,729.5069666934447,507978.0331006784,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
260,92.60264582461174,983891.4169911637,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
261,869.5437590850953,426561.57358878676,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
262,240.64461292218468,300237.67716386146,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
263,330.3677926524379,705991.8657155276,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
264,837.0078755000914,495195.5814868386,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
265,292.41916223286967,761137.5041671407,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
266,315.91412854427347,691285.6657334326,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
267,694.4274967941194,689016.934013674,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
268,907.9092324651048,826020.4889239324,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
269,673.7346609835387,697692.7369274916,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
270,465.80469669073364,252354.9563751149,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
271,30.900350924665027,553511.8940761511,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
272,39.05370479250662,364414.1239450958,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
273,715.2580567620066,754517.9408554701,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
274,409.2774279551798,307834.11296671635,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
275,486.1921672793783,479673.09285155433,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
276,182.81470944644926,916871.7499884617,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
277,798.6085893902423,413109.8480656461,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
278,284.8563378224736,832992.1624527987,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
279,924.1858848526205,875276.2934532199,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
280,870.110093327826,187583.31232903746,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
281,258.41197027523015,644479.1382633467,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
282,414.75830750833876,515615.82217399933,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
283,688.5685147129992,848492.1140342889,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
284,611.3327530675487,525217.3796464824,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
285,511.74863349772363,526181.2023242,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
286,318.6978025797956,779313.2244891209,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
287,865.242437202919,762804.2698766916,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
288,569.046870589133,646099.5453897123,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
289,107.7273651938752,124647.81805473086,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
290,436.76901238834756,224527.6618298539,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
291,87.92349140727458,476210.4318495849,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
292,958.9364528134829,188809.08919157222,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
293,305.8755830625408,773501.2949893464,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
294,209.5189998572668,869501.7961242585,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
295,87.03058012141182,723312.8082216979,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
296,736.3136263274204,358436.1084902204,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
297,148.81959906937348,744990.206116571,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
298,377.3634980152228,214263.87694041745,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
299,930.7491331888111,117132.3758224448,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
300,199.23817761363347,902259.3695736981,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
301,633.1967393391487,354986.7640829566,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
302,453.77358341497904,202049.29057387394,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
303,351.72754464312277,939678.019008157,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
304,892.0090928224787,762160.2333250851,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
305,23.586890412319683,471345.1997960598,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
306,408.24331652056577,362422.2733574107,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
307,88.25070230223777,328297.0734910063,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
308,751.9379179856945,578263.7302849334,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
309,849.7166914673957,467232.2124879265,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
310,958.9097009559201,992350.7968369062,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
311,15.75480047289949,818859.3930006281,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
312,371.5551666667204,129032.63692082073,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
313,254.45719997544154,686266.3985493105,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
314,641.0974395202493,547307.6264277495,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
315,228.44344103460426,957826.2017661434,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
316,367.18779610722277,188160.41335446748,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
317,431.8043990936763,323208.43793621456,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
318,676.7938784614988,993111.8470395482,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
319,361.11130970773957,617228.1306392238,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
320,505.6986200951858,742228.1209747916,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
321,838.51809673238,574465.8301434012,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
322,234.86024830316327,397648.6260191542,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
323,328.7786020439393,490580.19505937817,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
324,740.1164001083893,425897.5895870814,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
325,732.0710876250827,637394.8871457927,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
326,159.14049641086223,268711.954769345,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
327,580.0065312487704,836942.8442842365,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
328,496.57176014445497,107931.58675662719,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
329,188.34859810872797,408359.7871824166,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
330,371.9999405733899,373566.13170246023,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
331,87.43122550726376,785716.5988152019,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
332,775.5544805087941,410583.54492599226,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
333,33.857911214133935,478954.33785380604,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
334,323.25331136457936,186901.14087273693,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
335,399.2003486706924,370473.508712221,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
336,626.1698794668729,103062.93130715027,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
337,604.4258729095136,877565.0457604871,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
338,242.59777851641465,395202.4853002112,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
339,990.1473310474248,877348.141931648,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
340,792.038641698086,117350.91645561645,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
341,159.71174905461388,169060.21918283898,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
342,545.9315991672562,732648.6819932674,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
343,344.36442106286086,465168.4569378899,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
344,656.2702333646961,446252.7237533999,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
345,567.7658756174629,238024.09227555024,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
346,23.12441914437857,677908.4624735564,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
347,154.86203163890727,502280.40355486143,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
348,274.42033028213444,289885.7592435748,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
349,700.5034452296435,876724.8256989537,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
350,972.7386837104355,292952.7000478738,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
351,362.9260448270958,323568.1167666204,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
352,288.89961687325894,980673.5815371113,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
353,125.39921963802796,839880.302091253,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
354,484.2271785433093,788801.9360624423,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
355,999.9384498696969,404941.5675379203,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
356,348.07388114020057,805908.5847123071,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
357,620.0103205987688,716675.588421928,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
358,516.8029214640453,203299.53388894853,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
359,859.3326474123155,895284.7836847341,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
360,400.69560480503145,393252.2340347111,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
361,270.2039362137691,739899.2735320833,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
362,368.10784143021004,580570.4625661465,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
363,848.17176471272,182335.9324875241,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
364,675.1638155379485,432953.0350590228,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
365,49.673183991717075,493528.11370635545,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
366,793.0207869106977,959949.6425402826,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
367,781.9309272608251,122775.44389854134,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
368,827.6032233159239,826753.5872079892,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
369,120.30917050529763,826773.7688154147,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
370,192.38837134001722,509148.73436947376,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
371,280.567328529365,339653.4079658384,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
372,441.93779029475206,416936.5418708957,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
373,744.7907873325106,346418.578353918,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
374,822.6057115364134,127963.9305812458,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
375,896.182769249702,261862.97706251894,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
376,319.98423759930165,289211.6758570598,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
377,437.00718042266203,239052.29861834963,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
378,948.911854586245,171704.4439841424,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
379,110.21646314253677,190968.09697113305,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
380,744.4124595054332,190782.68434429314,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
381,466.1986505734881,965007.2669703357,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
382,165.34977523245422,706302.1285786608,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
383,810.1605549056638,693107.101157712,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
384,428.6661420746864,291555.7817806336,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
385,641.5115344517266,122496.30166872259,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
386,667.4586967287622,495032.5824685138,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
387,254.1413829952922,323599.58631042775,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
388,663.0186351864622,542639.8379331311,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
389,542.1339115560536,726373.5819631892,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
390,53.51124145012084,279436.4855674008,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
391,671.0558827788819,918932.3652850331,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
392,700.4864292112285,600930.5824889538,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
393,480.2287176284115,586590.5978716179,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
394,295.8433342779596,200146.47066388058,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
395,190.53423410747504,694467.9672482768,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
396,407.56582303271085,964919.1787241346,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
397,947.3454339671781,774385.4823690311,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
398,327.31920233344,284276.933000238,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
399,744.135862442607,900030.245720269,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
400,900.8027555599613,306532.1011336478,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
401,686.382432226719,737325.3599996151,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
402,871.1045432675579,919082.4448596318,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
403,675.3251306024341,892089.6438646843,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
404,848.2921424904405,797110.8780157566,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
405,919.956130179352,756874.160757285,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
406,110.90061354321851,758378.343484196,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
407,355.1193609926024,793669.1545076651,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
408,16.64276286167432,351994.58283717313,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
409,773.1879007946154,568179.4703344577,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
410,862.317249234869,528571.6527911093,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
411,62.47012631980867,535592.1388261921,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
412,288.0050125733114,325573.1487213428,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
413,908.8269450377785,133772.89292061666,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
414,353.5587875549762,793545.7571381871,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
415,64.37197756802186,844221.8253757132,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
416,519.5390399090699,123912.2338120471,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
417,679.7911222045963,201325.23409457144,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
418,554.2917263547653,399354.79188217316,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
419,953.3109220596767,881797.5496474043,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
420,564.1399982612994,911630.7454131881,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
421,702.8259262298153,348990.563498785,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
422,398.3421653712663,232214.70897653094,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
423,379.8724126795309,352272.5989982389,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
424,804.3168975832828,690885.4658248635,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
425,924.8325123314031,565913.5323897505,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
426,818.0479263738642,677258.7909864492,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
427,218.17546107775146,307015.00329705724,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
428,542.924879555025,589397.3141908684,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
429,434.10035320061894,894655.3098133251,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
430,606.6295740262143,279753.6861926714,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
431,738.0772001033301,271503.8753206751,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
432,601.6025566116946,820412.1366472795,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
433,100.50547390924525,809069.6106104717,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
434,496.9304411453079,225211.81827345712,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
435,901.8213142701409,106896.11038992282,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
436,364.19215528190017,972064.0729094964,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
437,855.3856715041925,694067.892344894,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
438,352.21950280365655,716554.3124791491,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
439,732.8613410678789,618046.6908879251,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
440,16.79707327515234,677563.8476652516,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
441,286.5786779363824,842250.9340347167,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
442,141.02477628360793,151138.83916841765,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
443,688.6321323939214,303022.9534645688,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
444,374.7533605007417,756302.5150121119,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
445,815.0612764316465,617104.0795186899,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
446,471.9681689379269,126992.16124055517,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
447,249.35347542645596,948992.0452351336,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
448,156.2102787353268,440353.96806024626,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
449,563.0921532498522,257229.4327154697,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
450,69.971017482363,612056.2958875338,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
451,626.0526849872871,295027.55273560353,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
452,423.75706483955037,295540.96242937876,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
453,271.08229662946655,650806.958493923,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
454,14.725547448622214,698174.8875584926,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
455,294.28251683157714,971984.0701412793,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
456,204.32969827778737,288910.9010364517,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
457,231.01082568042932,105175.79540141056,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
458,18.884846522617103,862062.1153799413,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
459,742.5199946259535,917974.1675857104,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
460,231.13069446694038,793020.2738600288,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
461,476.32345588458855,807133.0392906184,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
462,810.8719835818177,395322.32840815984,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
463,455.75550462048466,932827.0042375665,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
464,624.9838850173719,182291.18853126554,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
465,613.8312176116914,331223.6361964824,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
466,172.2447037905544,496355.4114476895,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
467,932.324635783959,509748.7566004197,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
468,470.4579225721922,304083.15550233016,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
469,935.7691682360086,849282.7041691488,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
470,297.70191850873147,313701.64986016974,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
471,846.809587841365,781726.1311106805,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
472,570.2820708611271,987750.3854013392,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
473,311.2322219726864,363096.13752078015,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
474,331.97154603019675,452017.14332202263,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
475,204.05651214783293,630520.3066726305,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
476,292.11254917564264,662687.9005150233,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
477,428.02428875383896,871839.1528743064,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
478,383.44207343676925,870693.2904131156,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
479,306.22980036627536,306779.8085666774,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
480,745.8799491988563,740737.9997964152,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
481,502.59500634679824,540203.9116312154,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
482,423.0671957645971,534084.4459620201,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
483,755.4968913758676,432926.8754512287,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
484,704.3305757797277,249887.1328141287,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
485,487.5314664947888,115737.86779348814,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
486,231.41600065457123,998364.1396470831,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
487,548.9026023919417,558762.6755960656,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
488,504.0708972758671,561057.5576228208,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
489,432.67513282934584,938736.5527669142,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
490,337.08924778022134,693290.4604374995,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
491,862.5655235057548,528373.1610772824,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
492,201.67085677240357,246768.79880678828,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
493,567.5146675308036,686109.8493798131,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
494,241.34993741605112,328941.5537631262,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
495,545.3095678558435,298243.9803687286,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
496,473.061606072455,596972.9128358394,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
497,852.0870547415398,362199.86725158157,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
498,969.3481328659313,672753.7174587523,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
499,989.9911223910166,397819.28336142923,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
500,878.5000096802845,486055.0757647704,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
501,619.4123153174494,223506.0980539486,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
502,283.84712595615343,170589.42306991993,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
503,556.0626593490576,256344.37070823635,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
504,626.0358438180632,290816.6530154408,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
505,701.5754887763316,314279.00187514897,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
506,760.3799444595685,829543.768231905,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
507,608.0079094292823,850115.6357356592,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
508,492.95755815476167,363420.3408008618,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
509,106.5459893072361,685015.9724061018,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
510,156.3353986915144,189483.69528437676,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
511,726.2887299531224,613904.4990142835,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
512,729.5429193004526,796634.9959280866,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
513,591.401175426861,309939.5825180174,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
514,813.1859011040929,823621.643326143,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
