,T,P,zs
515,241.54610461697345,194435.77685417165,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
516,304.8622656364975,527263.7423775729,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
517,12.285962844765189,572530.6837471826,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
518,274.939522429416,552781.0927509355,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
519,16.24603128447644,341286.55016084574,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
520,289.0339073187786,556460.9328648809,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
521,97.25971985509969,726837.8063589677,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
522,835.0859376194576,576831.733700026,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
523,959.8958932024684,628680.3687039636,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
524,535.4519807059027,565586.8013862653,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
525,499.10107019271504,793827.8543284925,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
526,377.5038936813749,851853.393703034,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
527,521.3849163189998,922930.2532440918,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
528,487.0465974587878,486251.56613795186,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
529,437.8694591876319,412427.28194152605,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
530,610.1653811987866,784828.8298179482,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
531,934.5762760579455,600062.5710286575,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
532,412.25514735075365,720862.375293808,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
533,162.71819923703632,935984.4336054663,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
534,260.79989307538835,520386.89228688704,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
535,737.3266125887047,786781.2238109511,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
536,149.3696327322579,378685.40796098375,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
537,296.78586112852213,673993.6874905635,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
538,57.10353658082379,713602.5191180857,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
539,865.1119840134336,745653.6722629765,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
540,372.051662766929,665671.8137253476,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
541,963.6062528266933,189705.9338485811,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
542,726.725424274501,480511.8525272456,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
543,197.87972599733126,557109.0065738785,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
544,64.60180097379987,196344.05622825085,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
545,770.7876011766722,170211.66513833625,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
546,295.2924311846672,354085.1752536605,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
547,303.2489310077576,306040.0896935117,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
548,156.79427053561645,828041.9474640705,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
549,365.87128209334156,947405.2415999544,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
550,453.486399913984,740313.1472699578,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
551,563.9942144037537,866253.383574732,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
552,337.2573504436345,438358.6743332521,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
553,334.33136137585495,422159.41379205097,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
554,197.27941701013418,100342.29237093091,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
555,885.5752763822447,705044.0705774806,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
556,836.8434831576477,822470.0672692773,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
557,22.214690503701895,592419.0366436595,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
558,890.7903895789328,565697.8087665756,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
559,660.1622320926408,343764.98986323155,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
560,331.53907227801034,712267.7215745803,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
561,919.3140837530935,415309.01698425843,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
562,497.6773596332779,490685.17353380146,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
563,512.7012308855758,155332.73114549904,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
564,758.8724237863563,891464.6279916515,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
565,839.0709494595964,143160.68162696934,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
566,120.12839425860973,875966.5507195075,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
567,224.37621606443417,470554.0618905799,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
568,77.92489523544293,163216.13254016402,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
569,140.3154924429924,317324.0179459456,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
570,578.1459860763111,310844.7996292269,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
571,105.91695691788208,356887.9977435154,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
572,362.1787923722029,838823.4497424115,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
573,386.06792316166826,784715.8459872293,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
574,57.65928158990693,962370.9772029016,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
575,130.42240001920726,509855.9627743561,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
576,678.2579229863402,854075.2294217807,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
577,86.68135312807411,672605.7121288042,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
578,591.7857541580951,719283.9914113717,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
579,200.88178000129292,581726.8385733995,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
580,648.9895163648881,747382.6805727625,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
581,750.6163061693491,202825.61617390555,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
582,731.4807152401174,904372.280205234,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
583,36.054508022760814,300890.6590622107,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
584,886.07735876259,872827.7862073951,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
585,283.3842860029554,820621.2507749109,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
586,536.4710117140334,123776.29799064973,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
587,558.1238684304067,574515.8059745901,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
588,663.4821523328164,304986.48748818354,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
589,749.7502796324687,459033.7888441527,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
590,772.8582025513684,133108.7302496574,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
591,533.2966649055488,919421.9268511549,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
592,964.0148309214308,523978.57053560606,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
593,243.40428997731064,113021.65758447084,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
594,609.4671860766792,642590.621034517,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
595,515.1682521951824,708138.7109659944,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
596,672.5801898258912,198856.1902890038,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
597,700.7927781575904,850201.0013839861,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
598,571.809124041734,196523.51416377688,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
599,421.1702754040199,335108.0091631283,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
600,635.6960011252156,845682.1357517408,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
601,818.209557276972,958025.2650655939,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
602,910.1567815575665,960363.3411444051,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
603,685.1435966095153,798976.6729878174,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
604,888.8798365672621,516740.79231888585,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
605,885.6000643136891,233815.52003154918,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
606,678.1966042656112,799827.6612277818,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
607,681.2963137276732,120791.45677893549,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
608,116.20207911506732,315762.1827566004,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
609,405.1969151141019,972528.1683837338,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
610,63.98460582119809,877678.4589530497,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
611,855.9534856013462,218456.41788741434,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
612,751.0780018465575,288075.1453792731,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
613,608.4814709351703,586665.4301612731,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
614,898.4653864259521,386663.2473415757,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
615,502.80866821995306,181631.96956492096,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
616,882.2496296667061,679788.7894502454,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
617,49.5108272009386,501628.41303762875,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
618,129.2450216779535,715345.576655913,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
619,330.18289492001327,767279.4178975475,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
620,614.7893636411483,802850.6289389357,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
621,421.47964549251367,719873.153530748,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
622,500.35454928163375,311042.7634102977,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
623,333.9837422326861,610460.0705261916,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
624,149.95208931365855,134898.9538592289,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
625,217.64066791270824,874248.0589779294,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
626,373.5153154080509,555558.161459052,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
627,653.2311034373664,570311.4776289403,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
628,646.2398305968788,503451.9525040336,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
629,820.8600680164617,821257.5496048675,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
630,231.23628636728222,566712.2135693509,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
631,939.0272847198411,935307.4951940427,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
632,44.813127455588166,764754.4345012453,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
633,833.978153753358,617925.298738345,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
634,905.4362882726086,780767.3282995662,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
635,548.484178838557,429501.49628565426,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
636,756.5960641100665,157727.5635290788,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
637,817.1123706175439,633691.5769496037,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
638,999.3874493615293,634163.9878809742,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
639,751.7967609506293,160008.90357265633,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
640,344.4875461326714,159478.09253956866,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
641,932.5781785422623,605032.5919449476,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
642,872.6535994218043,765768.6494232656,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
643,214.0798221061357,623588.9613350411,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
644,983.9931588736413,363297.27923406014,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
645,274.77815741616297,236015.03524839718,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
646,279.7332611810448,338270.4214065168,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
647,395.1316860603349,904430.7066383122,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
648,296.67480634356605,857266.7163816228,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
649,124.11168146917755,483779.5377871088,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
650,293.3790409817328,350401.72270802804,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
651,360.3322040476317,111709.65986783894,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
652,555.3728653911833,309849.5101157414,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
653,869.3118061985025,926157.2496585296,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
654,861.3862699999288,439343.1458680814,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
655,326.77747417239266,681399.5616162097,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
656,818.5867439321621,126990.74053039747,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
657,692.4887018249834,538163.364814684,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
658,503.31888713652774,434354.6717466158,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
659,762.5285962135426,847322.0976502489,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
660,558.4333764521256,778067.1494530418,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
661,576.6623934240783,718568.5778858511,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
662,836.6225157385079,111711.65628474114,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
663,305.034673311625,250714.29880143265,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
664,108.07343055003882,183484.9692680398,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
665,822.6177059823799,703013.44007954,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
666,101.17796258308199,105555.2164708167,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
667,182.23144020887912,663721.5088636294,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
668,826.5102530118897,554859.1888459176,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
669,742.3072664589649,718042.2708273018,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
670,794.3113118848587,921080.0107025631,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
671,741.0318159838113,981273.029840526,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
672,775.3553327091345,679039.4277827557,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
673,872.0441196601275,799846.8518671739,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
674,998.5544472844941,331127.384305908,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
675,477.2180103682069,623430.7226939567,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
676,726.2722737040305,416186.3129062258,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
677,651.8783807695282,679128.8268258956,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
678,836.0272747086934,831152.0227922522,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
679,26.33870601657807,687320.4686515023,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
680,376.72832518928516,362471.6049808291,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
681,646.6719204949784,477993.49679285445,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
682,453.87688402944315,314560.370945332,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
683,54.938351897670216,203662.1339693212,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
684,101.75733640427107,732825.5759147104,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
685,426.186972105747,750797.2169551055,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
686,233.70525854684863,828922.6839804511,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
687,349.74305105639326,959592.2744665695,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
688,887.8815530265969,345394.6671371122,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
689,481.8911404016956,651684.0350595975,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
690,947.3685261903802,590856.485854286,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
691,978.6392084794429,902399.3208536453,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
692,419.62865944033854,409860.11543832935,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
693,22.800623855146863,720307.4447893541,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
694,735.9880338911981,101168.32472333228,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
695,942.8925542513307,585039.3127039098,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
696,939.9556232402978,229735.73879244862,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
697,441.56187944781556,515624.36472793866,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
698,827.6931592048466,200455.6272495928,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
699,701.958046686065,719820.3656029466,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
700,880.2132108436917,522684.98120534705,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
701,918.5853399324329,845820.9569539349,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
702,208.82073587601397,973051.3810289211,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
703,895.2505658779028,598350.1163786463,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
704,95.38903460689869,701492.883327744,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
705,476.48446605584803,161285.47530473987,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
706,101.45076124412164,313265.93035827624,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
707,662.3052531198682,150102.89937663646,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
708,497.9245624813562,168347.36632319668,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
709,556.5422298801708,655076.0826764475,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
710,561.1566691202565,771397.1407686464,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
711,710.2500283184424,885975.781863221,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
712,893.5493547545218,747791.7134219833,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
713,155.66800657387748,977860.632266885,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
714,827.5080763392901,987004.8371491475,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
715,412.938513104346,256192.61980928897,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
716,278.7122764539576,778757.3890088396,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
717,871.0664816015232,680806.3098664009,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
718,694.4258664464411,391128.77851879597,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
719,236.484281997981,624364.490086343,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
720,382.3300704997627,616553.2773532412,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
721,79.83402144845637,323858.68792188726,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
722,89.59180776656075,422043.5153094244,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
723,26.84297793887816,268797.636833876,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
724,510.38341128333104,262095.19984524263,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
725,145.0768605157713,889686.7431410474,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
726,375.87301169850815,963154.357240481,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
727,309.59648992825083,711109.0843989238,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
728,728.9406088670675,792463.2380302253,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
729,617.7354528237453,164777.38393353196,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
730,382.31084155895604,385785.5401928295,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
731,174.25140894478827,862836.4628829731,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
732,522.298505991331,310099.96133019007,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
733,676.0855154319423,597127.5982575226,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
734,950.4954243199019,838890.9086545083,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
735,763.8790951613004,767772.6518161406,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
736,39.41304160438321,233321.53653759556,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
737,240.63991444583672,755339.8696533808,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
738,993.8637986261307,445858.37373660936,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
739,228.37397894805406,828828.2118447584,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
740,156.80045589943998,878141.9994731669,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
741,96.48152446519076,761781.4460152268,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
742,524.9962760948381,864961.8495094563,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
743,794.0558444460089,312350.6932805213,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
744,447.0104779658775,909299.2303774824,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
745,286.653357563732,333328.1309511839,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
746,170.4919167051398,690537.9618639469,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
747,150.0309577386643,163863.14347892287,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
748,715.4675796635834,446672.2387197849,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
749,644.1854922958662,224619.3031724517,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
750,113.69355207610776,683490.6174621204,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
751,753.4755930638224,414859.1386500495,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
752,190.0112762701536,362130.6194101267,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
753,913.1296811407846,429400.8448465575,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
754,814.9293854911379,665938.2795733084,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
755,479.84648552055444,219978.83524251397,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
756,564.9572228969951,547604.651661058,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
757,712.865113592871,254185.02210958616,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
758,453.3602016013626,956473.7223564606,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
759,608.203280263293,119375.72635448519,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
760,339.12353159204633,922569.6058198388,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
761,815.182357943262,504262.7403912903,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
762,817.1142099599504,721248.1613038934,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
763,916.590443025208,435398.86799926707,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
764,539.2400654008323,366714.3126714588,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
765,916.6387289030936,945260.6059261936,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
766,841.9197815100365,313690.33346636756,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
767,552.125737362653,763601.4330586024,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
768,789.5704050466103,488083.32566882897,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
769,568.6826106181651,667948.8345694641,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
770,874.8707127678914,761194.7655815878,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
771,770.052245924736,813682.4860438424,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
