,T,P,zs
772,43.01055792538316,393277.36647570686,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
773,819.871191253301,182343.84777567466,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
774,99.71372956056973,278699.5800205566,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
775,706.0534395915579,121746.92781904986,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
776,366.63653811700914,282728.64404632116,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
777,488.5315825310217,651607.7852447075,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
778,216.142810382418,386762.9438725528,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
779,728.3885426792584,852777.8496292402,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
780,941.1605915373781,847903.5304629322,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
781,164.74663230086014,522499.25964582985,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
782,355.32619401310774,779775.906387545,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
783,64.67960996837226,550426.2723871279,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
784,305.39040130615547,798570.8810137528,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
785,350.5192270219744,815105.928545996,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
786,791.2910574416558,845565.3608809072,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
787,496.8864044615735,940678.2834354502,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
788,446.35299411557077,416498.8490375857,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
789,798.7781771129975,105952.00294473607,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
790,345.03541886970453,942244.9496222005,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
791,734.0266545989699,347929.8017310245,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
792,280.00218827155686,602914.0805578076,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
793,101.22034827243498,214924.96166096645,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
794,974.0258237984548,240448.63062471448,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
795,214.8839442340221,435264.12768134504,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
796,925.8564116043696,311162.99552695267,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
797,290.199962632752,775427.4057915574,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
798,480.4974953736264,940122.1504431821,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
799,301.2124919157246,420665.6663267212,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
800,192.08448411982383,127918.7336934927,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
801,329.93523434058676,378547.59911017696,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
802,660.536566423388,508757.8080105832,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
803,483.3327306190409,509639.05602043815,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
804,379.92940008087356,122409.62830034377,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
805,762.0883047961348,815284.6555392063,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
806,42.41926459006642,145983.4114739269,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
807,835.5659818338623,552949.7103035853,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
808,13.756546613194313,238324.30918248952,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
809,426.32960443410536,554288.3015886932,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
810,195.34708315549585,207002.786200689,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
811,337.8711006872847,705835.1817173478,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
812,971.3886980550747,873756.4115071036,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
813,454.1210082660091,656814.6988751899,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
814,765.9904874426636,725435.8047077016,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
815,507.45837649728605,988819.2569947483,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
816,806.8747199850742,610123.4115476164,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
817,99.5890680080314,831373.1931110728,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
818,125.00211466358368,744057.1720457589,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
819,593.698794179378,629518.1450165376,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
820,242.38295673285893,752218.4068340301,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
821,832.1813784329781,904877.6033714196,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
822,971.3947211206511,481385.9436220865,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
823,288.4850641209815,680860.3715340011,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
824,325.4454151658096,494086.78070001985,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
825,245.6916181421069,291042.1738659611,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
826,567.9262817036747,327155.63967295544,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
827,973.6496304119231,626349.0083508578,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
828,815.5982926614569,857321.9570288154,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
829,593.0520216699304,614462.0444742918,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
830,930.4163743551837,723331.3487033711,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
831,696.5641151466845,408403.4873005751,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
832,237.89356871804654,518112.81441661075,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
833,617.6510427851307,594568.3805449726,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
834,883.8932880066948,416068.7459973788,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
835,866.0434264530603,828512.1341437706,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
836,926.602801356765,420398.066563323,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
837,715.8952206050096,509747.44031962665,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
838,500.72297648250094,498447.9774703003,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
839,674.2730345241284,143554.19971942267,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
840,838.4425892612005,439079.3977510268,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
841,329.5292190748756,172789.28470182244,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
842,700.1283655487811,752916.7113449867,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
843,533.5049484920688,351733.5489680853,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
844,765.9285359233238,672877.3474448766,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
845,24.23027587299307,629933.0156575801,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
846,603.8494296799222,272297.414581561,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
847,793.2217987566386,612760.6269617632,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
848,232.5451194765989,932727.8896201157,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
849,437.2338022628269,978773.6681150002,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
850,126.40437748028145,130140.96258735753,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
851,634.0158016345727,998602.9847623047,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
852,748.761597744161,202300.0693852317,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
853,742.8017384461001,168863.40933127288,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
854,849.2664018603882,306062.0355210748,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
855,16.84709882770285,279078.8675285829,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
856,14.706955930399701,228005.0220792433,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
857,226.46375444432866,935234.417781101,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
858,154.6051220365388,647383.6520349,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
859,623.4744855313905,986139.7108768184,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
860,556.1967478709597,271216.81977145537,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
861,188.11871204433373,693137.7031015853,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
862,400.1379682411653,149338.4561016792,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
863,175.4166104368931,248115.2711830783,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
864,831.4518359732036,511689.7962575616,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
865,900.3726432045873,137826.4168579046,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
866,782.6142061432332,330861.20344636554,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
867,497.7622057657022,716806.1146300755,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
868,207.48559813447147,878559.8089131131,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
869,381.48440790136425,714551.0335521392,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
870,983.6616382637234,655252.714324931,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
871,479.27891828718924,628473.1002625781,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
872,734.4317573068163,142035.69371636256,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
873,293.11515811782846,609566.0133482676,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
874,568.9458200927663,927204.3491455796,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
875,142.8802336964048,691202.9340444026,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
876,738.6312954425276,339504.0668541714,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
877,588.2916625518791,483085.7929025483,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
878,394.36675799384824,426557.69220559,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
879,95.0559435913254,628914.695264099,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
880,348.5667103009178,912843.4875540491,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
881,832.4406443440355,513285.0027206624,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
882,966.9547922867915,716787.2559660338,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
883,724.2706028316276,919197.9222474644,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
884,426.8320980218684,121324.21875060315,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
885,507.1071340107416,608098.759337333,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
886,773.5044942676593,850927.904796099,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
887,231.08257918233872,510465.69244432705,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
888,667.6764128838507,605584.7253325474,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
889,868.3772792089017,795301.9142040503,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
890,639.8072074313941,976074.2660420055,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
891,975.1721281636576,402475.84363024915,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
892,542.7327780564499,194370.86660869294,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
893,418.27688611596886,323224.05104047584,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
894,124.12173667994105,962282.7406209843,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
895,468.2602697949952,568350.0134994502,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
896,238.73116234736472,111510.57222053062,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
897,215.56591808452708,307244.1199105404,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
898,809.6860994630442,528184.3351876556,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
899,955.1185454680761,483384.25578184397,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
900,217.23990309856308,881973.0519587264,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
901,656.2298420448916,298508.3677608136,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
902,601.8837948715055,708321.6351187138,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
903,870.9117107297657,377775.03449737426,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
904,483.0967125319731,516515.9425732748,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
905,754.826977126549,936479.1436706436,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
906,494.803588636299,676968.2602562382,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
907,51.33598793481647,637441.9788770957,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
908,311.67267119700307,630823.1742835294,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
909,696.0828705823716,372312.25451452646,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
910,261.58460774462833,615174.3973530345,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
911,996.8831944529373,607611.7528131849,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
912,198.00873293088046,637959.171246965,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
913,733.3114461596396,783745.5473158808,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
914,900.7827494203079,793507.5290861466,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
915,66.18787461293607,702139.4711327027,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
916,670.2910432500769,990730.6840761413,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
917,526.3386466544246,254158.4479336283,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
918,960.0452927255778,279704.68377772847,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
919,704.5440600963522,725784.9986107172,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
920,202.6817303671052,579907.1058354911,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
921,227.94093724318708,966419.4800137465,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
922,914.9150654262955,726238.8401480645,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
923,105.45585563853949,468990.03676480096,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
924,875.2412008514821,948866.4827181526,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
925,420.8226868141585,478695.9351041679,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
926,830.0906720406009,863968.9856373747,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
927,299.79437777549026,746821.5289328402,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
928,821.0411262210988,255991.67540700096,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
929,793.0792465666524,699464.5894288941,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
930,32.22780373802665,999581.2800287337,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
931,223.28428252016045,554684.0182495426,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
932,985.0670509733421,374772.03290360526,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
933,148.70920880802836,670925.0412717512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
934,971.5905367365928,656552.4777184818,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
935,370.7845707354422,342744.21946678957,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
936,602.607195365485,283489.56174553256,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
937,280.7629166735159,398491.1468995447,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
938,882.2116728204911,112225.29621605884,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
939,245.1833895851596,787217.2108979906,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
940,142.47560669149664,528550.0637795466,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
941,509.75968732368705,872385.7193607392,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
942,143.40971673107506,984005.477640443,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
943,967.9748761207236,797318.8160432458,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
944,508.8897703413435,132307.02496907313,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
945,663.819989204874,368907.7532307595,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
946,769.0997309340478,264010.6795388602,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
947,463.45428280137907,591927.9007779958,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
948,148.58998595131257,802570.5475556127,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
949,932.7208433046953,295157.2545416786,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
950,962.143352056678,261300.31249933547,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
951,239.7698738388041,955518.6425238912,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
952,977.9622232567812,284320.29747461324,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
953,45.69572988903462,894662.6220717711,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
954,948.9875861756506,626937.8520505088,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
955,294.55410652088244,960741.6910449773,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
956,999.590781331622,439519.82982503285,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
957,571.9514144829142,908232.2626597193,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
958,605.4183028465839,178853.01201280765,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
959,303.07709326372577,649020.4121268094,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
960,666.8368293145952,942218.8640853348,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
961,692.0109080341143,794107.9554126798,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
962,791.8237694343073,326944.1255839215,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
963,788.9282444847057,574475.6042595298,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
964,547.5832734358382,359690.59262679,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
965,150.61195832688568,597371.8192013558,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
966,410.14380546501746,528350.8695579006,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
967,507.9108555696612,429195.29516190954,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
968,27.10009419804501,871390.5298829629,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
969,503.8296222294252,343645.6396891731,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
970,959.4443505129133,313832.9998006695,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
971,787.411247452657,799977.7436459023,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
972,909.0312292535638,122817.649048423,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
973,430.86337999201237,809683.2027445707,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
974,76.90086773021132,402421.84869761247,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
975,872.2263072530803,100589.43346813465,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
976,448.3845266227197,778488.7347414575,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
977,151.56266043825894,102882.61480346703,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
978,493.22756263137694,363530.514033394,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
979,330.3148900030531,498468.3881854703,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
980,762.3143502990163,506754.1293662153,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
981,402.9302057663971,944494.9020817276,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
982,981.8750835330343,519265.83578284085,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
983,871.4803385637064,989154.0370089407,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
984,420.8807307487749,574091.1064151442,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
985,695.084759522105,146569.44163429536,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
986,896.6667149112831,412314.3170820329,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
987,498.25844475444427,973487.1468848324,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
988,81.81320936928287,735203.3497677068,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
989,907.3065819921554,818700.8299490772,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
990,409.9843477392768,877475.5348267417,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
991,684.2344110733407,665507.6799293893,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
992,892.5944421569582,141848.0488112411,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
993,906.9019827322388,586675.4769667601,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
994,849.3154514205735,773537.685427783,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
995,351.34818644422995,459952.61006799975,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
996,489.39038148843645,579818.3447457592,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
997,223.44919605505643,666516.5470161687,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
998,914.8069189654844,998539.0746836775,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
999,277.48933862954954,782490.1456219372,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1000,173.9382286853835,472647.08075960947,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1001,597.2167800671917,641332.4348172067,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1002,76.14951363731029,432952.0528741651,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1003,217.54136809707813,874893.0120981927,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1004,32.46801466559409,923457.8723127434,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1005,890.9398857966946,958315.8495236371,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1006,407.60677561906795,142318.78367803773,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1007,740.6642896631631,787551.9753641826,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1008,542.3722346633785,948813.8709523189,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1009,947.0194611021105,369807.0876423128,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1010,837.6376176747341,816118.8246498322,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1011,483.7534157638463,741418.3842313059,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1012,144.1164335735189,713883.6588272549,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1013,631.7214982589825,835472.7372216693,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1014,388.650483347652,174349.10770626887,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1015,81.43811114033562,466358.7235103722,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1016,308.864499351701,250652.44409042908,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1017,740.0826093179274,744253.4948741957,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1018,595.7743527800613,442727.27642652724,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1019,857.6544274758196,609513.4791046579,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1020,205.34963996986406,406556.886432455,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1021,633.2601245442925,958244.703449217,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1022,970.5998047149567,285924.946896281,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1023,482.04698158206855,178093.27087450615,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1024,359.2585299916911,126504.98587670994,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1025,209.06142242998155,194947.72874542023,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1026,748.0673187095161,962973.168801194,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1027,272.6476561423266,198164.22983659065,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1028,122.16991396822465,130460.77547098264,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
