,T,P,zs
1029,782.1247054622605,466706.25114078174,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1030,768.5362374629401,577266.7714494148,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1031,359.3925017456552,330824.55726387474,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1032,148.03216603719542,802214.7948327571,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1033,102.36836238115788,188136.18959188764,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1034,924.4675916496128,316037.3386499707,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1035,779.3174097523447,795836.9784239167,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1036,392.2445669397075,824808.2291517592,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1037,398.4848291188095,924255.9983527999,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1038,205.98633226689952,825555.4786827608,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1039,433.58002762024586,748976.6719264818,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1040,744.7388518524095,851575.5361161409,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1041,931.4218218692284,474785.76514657144,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1042,42.90155471408469,464110.122051072,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1043,314.2258510452469,950535.6551976495,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1044,717.9763562036661,607422.0970649247,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1045,162.90945353508346,402119.22983662185,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1046,809.2423513319062,819608.8159661785,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1047,112.19934034929346,733743.4648443599,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1048,516.0561634022529,944581.8115990778,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1049,963.9403223540322,577541.0147737133,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1050,39.93694087089304,974100.2865753631,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1051,236.07193798852165,224445.47784506564,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1052,858.3667221135516,657775.5830988471,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1053,862.249444359275,579889.5533140299,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1054,334.4688932213785,419103.16071382444,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1055,99.768919236214,688096.0024382459,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1056,253.77429178294622,984496.9231411788,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1057,963.3550504987082,953283.0817175945,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1058,123.19053042725264,710766.056421492,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1059,927.2994317888956,902010.3952263109,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1060,428.64543862185815,575729.9132742023,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1061,567.749960610492,395693.19960236154,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1062,715.8201563533631,858868.6131343076,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1063,37.002188543910975,491197.21927780897,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1064,247.62270832970577,164949.00429314628,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1065,511.77556753845346,925863.8020096461,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1066,96.86632397374802,265383.36343047215,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1067,163.17516633160992,962372.4876780856,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1068,838.7851779393885,490841.6834193426,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1069,568.4262621227398,180713.5910445291,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1070,797.312151885147,754520.1483013388,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1071,937.2850931596776,364518.68118964,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1072,886.5657300873211,956469.8985790957,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1073,813.360771618518,122850.08386254402,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1074,625.494588499026,732941.6243581531,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1075,699.7801208305192,304650.79542774963,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1076,939.5669755139395,548450.1060489775,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1077,553.867080948916,685702.1210521067,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1078,482.4308767404893,570265.1174213616,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1079,664.8153483539855,859554.7658585489,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1080,104.5456813247605,304638.2021994572,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1081,937.9998309490121,898383.305794032,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1082,149.17259150299213,813855.4305414935,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1083,804.1140818217735,553500.606121518,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1084,567.7977094420255,585700.430712889,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1085,271.20639621363136,472545.28803137504,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1086,447.1532663109573,534264.9875225397,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1087,962.6365930651256,127612.02348419653,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1088,549.660004523171,251064.1097945425,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1089,646.1181723158481,436476.0048434004,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1090,670.2608507096819,340591.9568760246,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1091,571.4755311069458,187055.07641558262,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1092,967.6998205528993,133007.23549922934,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1093,515.5931361105613,479651.7073547521,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1094,569.1558659331287,436878.08676179417,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1095,272.4669049986655,870506.3542814904,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1096,328.4242096218162,238924.2164643252,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1097,433.91984333372085,639146.1803859749,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1098,515.4672972140181,382706.5712053524,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1099,709.027937127047,177209.22393421677,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1100,576.6266382986737,140856.31262597936,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1101,823.9765501450702,774387.3213975203,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1102,41.24929936534873,618337.2398499988,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1103,954.1185033381622,227280.34298438008,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1104,833.5013677303776,305762.46044079866,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1105,355.13948584605475,994687.0416433577,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1106,339.9702630299872,770347.7756854737,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1107,86.46219711250964,187090.09711811465,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1108,271.9917770191442,952707.1546378667,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1109,744.5303057473717,636751.0038549585,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1110,794.0081500178562,299087.3277564098,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1111,129.48339854299502,764842.8162881932,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1112,392.8956576323187,324892.755149237,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1113,187.51001376594925,486465.8164425295,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1114,650.8087922373244,749865.9416170535,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1115,329.97813567965625,488561.414295755,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1116,671.9818546188712,550949.9383302208,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1117,494.6475050920173,825894.6265448071,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1118,921.6363618815167,232918.17391369023,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1119,443.9210443041612,889215.9817846632,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1120,589.0088881052229,436477.7711456362,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1121,596.4969403438113,534302.7120361973,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1122,150.7090760949745,484866.99320863927,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1123,526.7109710870778,757731.742701592,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1124,771.0609578204563,661670.1233847978,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1125,452.9194799346773,222545.44657908566,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1126,282.5478108356105,551970.771668818,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1127,645.2282257031277,619808.9973653136,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1128,276.93971807583864,989147.9827046078,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1129,123.36802197140273,208698.45503864455,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1130,744.8753964245161,719254.3985685215,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1131,707.3670723752855,512998.3596752721,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1132,120.78034750490978,585292.9223597505,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1133,749.8976556537172,708343.8009677568,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1134,57.639712604322206,316650.6767054129,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1135,207.9115675629172,854634.603687931,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1136,303.1222575923714,482436.50780274096,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1137,714.1173434841982,148466.81673555894,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1138,389.8706321651422,881111.7118336062,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1139,434.10654369843263,699114.6655959071,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1140,353.6870444195197,520438.2815530997,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1141,614.6249054249148,865762.9563533181,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1142,102.11499286521267,222774.2636443604,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1143,144.46024962320874,303434.76609909296,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1144,372.25074230451787,107002.28846485211,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1145,608.5771749146512,629785.4526243365,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1146,501.25652221688966,953362.4267040251,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1147,633.7510914268055,294064.2189693637,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1148,623.3864759402908,488626.11083053733,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1149,422.9897702690627,716436.9510325819,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1150,925.1794537082468,298268.35529192653,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1151,503.1583680191599,399436.20782060217,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1152,729.169329779153,309540.7671267993,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1153,659.6995658735121,525861.472957509,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1154,898.4303983628143,275194.71403229533,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1155,36.39665104598123,478504.6504142621,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1156,773.5396663145189,825607.4489331432,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1157,590.007889028488,931401.1695436582,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1158,321.82249483107375,351161.138332727,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1159,452.3560707440463,686153.03133519,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1160,261.21730809679593,930787.6151732763,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1161,118.59712216182494,411294.8876144535,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1162,893.2686431090276,563133.7496072024,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1163,348.8194369086828,257704.18448241742,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1164,415.7137160244136,108676.68052259326,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1165,86.34850606435737,694518.5927844666,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1166,147.9642348194263,891506.8503012706,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1167,958.5295103518961,264310.68344441924,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1168,444.2370916689669,978591.7063940733,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1169,917.457851133818,283581.00274904125,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1170,894.4113713412285,396967.46553514356,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1171,675.2827004640011,720606.64779862,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1172,466.62220111640676,995583.0016799022,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1173,489.9111585006151,654483.0098472378,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1174,795.6973821520205,773779.0946426635,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1175,921.2902209026491,957230.6394600339,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1176,939.7921950543297,100710.63236905777,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1177,113.92438810733549,181896.02289685895,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1178,365.1753164917154,397790.66653914534,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1179,20.00712472692076,764482.9694225894,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1180,89.60544003281183,977788.5500311252,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1181,785.9695820281671,970835.8020521308,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1182,760.668102395874,952834.9868464969,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1183,974.2752984460195,770030.1342536646,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1184,119.45023987534739,170948.71804353478,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1185,952.1394125917362,442794.22053450835,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1186,380.9029906732804,266038.1712463028,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1187,64.95811182370636,599398.3683273795,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1188,22.02706837703488,702940.9096824962,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1189,811.5830152184067,421842.6447485439,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1190,399.7449587587752,397805.16582015296,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1191,388.97843906747755,861335.1943374168,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1192,885.252204438226,938761.7912221272,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1193,82.8594186044809,318428.3616999836,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1194,426.69254062420026,790390.3522488757,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1195,254.69774984335749,252065.09812862793,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1196,618.032724756528,194349.5362336379,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1197,674.725980921817,997951.8352876831,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1198,339.1644470504876,498866.59536778094,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1199,27.4724874303605,349305.6991416632,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1200,583.274416958156,600834.0672349071,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1201,915.7673420643462,561374.1838314605,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1202,13.708335258142219,343058.26299625187,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1203,365.6114103867702,902557.277258742,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1204,163.10153976263143,924596.7318409052,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1205,178.89692194708215,681575.8261098397,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1206,72.13795909237537,199646.94733624376,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1207,916.1725693109387,921939.5048630707,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1208,488.00371893041256,706930.1077559738,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1209,685.1921620514655,242869.10821706892,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1210,799.5427197243886,184425.280425175,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1211,544.2270202958999,378740.6319734503,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1212,286.1824014757972,108119.75346656947,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1213,811.863075787351,358296.0288063298,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1214,302.1158739949853,970279.3267548127,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1215,490.40910242250203,463788.0684516915,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1216,518.2319086533612,130832.68116349506,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1217,213.26755547882132,548176.0523795105,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1218,650.2853346067599,709814.7608022712,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1219,806.5932179913051,448637.3052738446,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1220,60.059788138374046,724614.7517420256,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1221,101.383360032833,191850.9465271302,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1222,412.348651354373,695070.1858268589,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1223,783.1941364750047,439039.3031394227,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1224,873.5810649382022,543504.499914221,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1225,355.09264762685314,378726.5001824388,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1226,554.976642929425,301484.03092735866,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1227,946.9512626543565,672161.8219182638,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1228,715.3658380150652,366824.7801946581,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1229,243.2889072773756,469525.325226646,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1230,629.0189301770903,562163.5559976413,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1231,815.1279147630195,835892.7455612364,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1232,94.30870792549236,892438.7134137015,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1233,476.54658709586977,291979.5892748699,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1234,987.4267886011095,172802.2214578364,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1235,762.9822400036613,990020.9799498268,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1236,236.67747542973984,310094.3949880664,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1237,189.43434491704414,663047.5755367017,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1238,73.87966262767978,465072.7822967478,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1239,71.72492235631455,362630.4884809089,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1240,807.2844783834214,539500.5483889359,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1241,441.8114649136509,234719.43299219818,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1242,648.6834804897414,708500.4733710627,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1243,713.6107674533746,651596.8409275501,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1244,756.1415800635982,275143.82464043575,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1245,264.0162112660471,239057.7151337829,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1246,482.7814920044509,133581.3300642406,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1247,616.1305268689977,319713.8234572595,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1248,673.1153552615773,834206.4694804761,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1249,906.8996018132282,636052.3438278062,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1250,226.41507571497883,330455.21251937497,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1251,489.49312003112163,625515.2232990215,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1252,692.0185402089976,680144.7378184807,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1253,597.0558663565212,729210.3095907301,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1254,764.4181679836903,887033.9259612387,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1255,911.495349007963,251242.56585144642,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1256,268.1223272610771,312114.92794074886,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1257,595.9553612334322,944772.2190249147,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1258,744.2403169914338,904128.6987970324,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1259,274.67131132021854,208739.0833159345,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1260,413.65302766865483,680987.4405920698,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1261,531.5821309416401,750553.5885157924,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1262,982.9886093021959,910042.0723969367,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1263,247.21768790773191,546525.6992127891,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1264,621.742719176881,273654.80381053535,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1265,869.7829822448482,204822.9406985785,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1266,107.13291992466917,980985.7888342739,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1267,605.0735625739725,533243.4444722263,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1268,255.91216564597772,720284.2834876068,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1269,519.1134035919372,278434.2772198231,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1270,739.8493647947331,249923.95944932074,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1271,541.0897321196484,183854.38938268818,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1272,585.9704538266914,341111.38557416544,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1273,553.2026960831934,684005.5844693375,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1274,741.0125820082351,274704.41236072173,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1275,760.6399886129109,888061.8856514845,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1276,710.2509925894338,190394.57107552065,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1277,830.9613991564624,753619.3873751827,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1278,265.59431601568696,773218.0858412858,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1279,743.1265945871833,218793.24537303013,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1280,630.2493397270318,318439.5281853606,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1281,815.173046700567,819152.1935094319,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1282,294.8024605791673,968286.9507109043,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
