,T,P,zs
1283,148.58528005510297,265030.1797281155,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1284,979.1097177347109,798409.8679801506,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1285,63.625775208259824,167141.98023703994,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1286,443.9585163459139,535278.2071314319,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1287,702.8658608215553,173856.78872586007,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1288,381.54055052415714,115719.63369056059,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1289,299.2976741369638,148278.40361960916,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1290,372.3341265672307,972964.3962223601,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1291,604.6776097587915,167238.84298400156,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1292,744.1538504377173,929159.5755183471,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1293,52.694533931485694,219260.34001768864,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1294,546.5660075929558,908758.310187815,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1295,67.72495676113411,435018.4814180943,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1296,149.5040372680776,699656.8653100837,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1297,329.5377835189869,105017.69863122667,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1298,815.7687083105284,958987.5811940106,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1299,392.8333945046037,159472.6216330074,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1300,504.893844353939,806631.8779130123,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1301,356.84981195007856,556289.1052835162,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1302,135.23014134177913,897344.7085230615,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1303,440.64209148320884,736685.5011539111,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1304,666.3767383352066,832517.1256105524,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1305,279.0649270577479,926512.6522835525,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1306,143.5943568856657,722839.2502726661,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1307,94.75976542616739,473081.87873004284,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1308,716.0529332840757,871450.1534611335,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1309,508.6313470197875,429067.17168883054,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1310,134.87643909649626,313033.8712572173,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1311,283.08509434124426,694477.3616573254,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1312,363.2118857083293,767288.3350934392,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1313,707.7094707258011,996421.8344181546,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1314,251.73373001639195,428619.5442959256,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1315,75.29687609640791,924244.6729689791,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1316,424.3711720961453,752688.007806993,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1317,982.3419677256534,964072.583398431,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1318,511.6093750466788,668607.9107521062,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1319,736.0895473847116,947921.4003012084,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1320,681.170051615213,935281.2822999018,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1321,338.9777268610105,203673.19316650473,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1322,242.45643850094726,649291.5707960667,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1323,955.2085427624149,700742.6271313594,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1324,95.8522554337868,945624.7241950068,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1325,51.7685689268834,972419.2135986073,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1326,800.9563862574739,481433.37314136315,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1327,432.53019459408773,229404.53824890027,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1328,224.5605794451685,131430.36244383192,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1329,133.16030086359518,318201.1898960449,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1330,79.04374918672403,786441.2721028966,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1331,455.9569191089617,118098.58316114094,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1332,840.6673661036809,433044.86978808546,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1333,235.79066977679489,939609.212982731,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1334,107.18512148490206,390552.2243121719,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1335,520.1440623789751,413234.7859575968,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1336,665.0974615139737,724127.0223114997,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1337,318.4227394155111,530238.363162918,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1338,727.4876260531997,305705.3271645369,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1339,68.62953976101538,998766.2457799091,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1340,703.7665806611329,527610.8151039971,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1341,569.0862902688868,324891.5371084357,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1342,574.810555010436,868305.1218560751,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1343,959.6078817629406,959061.4576466323,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1344,805.321214802589,442183.7868990611,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1345,139.9780172912478,419033.84246133734,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1346,346.4690850576038,938579.1272225862,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1347,973.0247312202747,583053.9862453911,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1348,700.8396442894852,706854.1639739886,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1349,495.6311076087408,825325.5935059644,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1350,502.798014995353,229511.05833013024,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1351,350.747414781584,268315.4646836269,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1352,490.7899644861128,304490.29255584674,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1353,696.3987969486807,208326.61199133724,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1354,514.6533384898653,129679.49184256647,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1355,202.71257042508768,759266.2489291747,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1356,98.51298025823435,117135.26461759588,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1357,909.3633568092852,259712.6488206987,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1358,836.5952777326797,643852.3760080235,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1359,139.20764956179607,632213.6421152795,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1360,340.45727244240237,801501.7142647319,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1361,378.9134923894351,478166.8493959508,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1362,263.31659236021335,913427.245226066,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1363,917.5814630931566,922837.9482632319,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1364,796.6146501217685,816787.5413523684,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1365,284.1769521109164,483703.74023968895,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1366,128.10128800432562,628303.8386977534,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1367,931.5447030668671,326836.9293952507,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1368,666.3740018532113,739627.9939937881,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1369,887.7001810116126,846892.2230223658,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1370,760.4699731737917,707327.7674221387,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1371,369.76934851524294,609299.7036107468,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1372,324.79911907824606,864500.4088966174,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1373,767.7015324867342,715391.7487226792,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1374,946.5144999528932,816207.2990553977,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1375,611.1388877986626,104651.70228103631,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1376,783.4206078639079,409927.005761045,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1377,966.9984654941645,547684.792072182,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1378,103.53039027063285,991955.4711790173,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1379,92.91577326455429,286914.0948825422,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1380,85.955979444284,535959.3588591976,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1381,779.5063234660249,477263.0164129762,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1382,365.8496795030425,970598.2700536225,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1383,551.6738125635854,575568.2877771216,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1384,135.84911477359424,554884.2525722354,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1385,516.4951707674754,459540.0184675345,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1386,648.063693861966,526956.5759844237,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1387,119.57512006319521,495109.64648033876,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1388,779.5559822612281,865214.2838498815,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1389,359.7434630727575,655923.0877165124,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1390,546.3540402385476,921001.2120773628,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1391,496.438390572267,609490.3364700358,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1392,677.0850052980429,848374.8982446727,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1393,941.4849677663552,616002.378563748,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1394,124.82329039591592,572177.6336597968,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1395,986.5430755792494,393463.58941067295,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1396,574.4683211813434,378160.486306255,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1397,300.7324830033828,954748.8868349455,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1398,148.92005403260774,253241.6029491681,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1399,904.3967772634818,387832.012022636,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1400,755.1344513006542,368949.14013804053,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1401,62.17410925332703,748001.3015606762,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1402,989.2280011403865,323924.8896630068,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1403,695.754528061858,500460.1515280609,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1404,894.3879250103579,849598.630411135,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1405,467.1740055043538,274720.2400034466,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1406,643.2963993367472,650824.2602509358,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1407,736.0571867051598,723943.2072327858,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1408,84.54544143526121,747975.8814783056,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1409,257.05452287280673,938207.7696953233,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1410,841.0511839474561,641275.9403048592,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1411,653.0803137397445,506393.85482261796,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1412,444.93903758733995,889803.1009796163,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1413,794.449939134692,243685.91435890636,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1414,502.2849642280681,157674.28416353365,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1415,546.9749305894654,134087.08627767378,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1416,157.95849520960078,721393.7421782837,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1417,127.166952922673,750137.4200764017,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1418,577.1020281808028,579915.817584144,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1419,836.6568248725475,746852.9794940547,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1420,30.50176484243293,655081.2098485884,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1421,546.846650482885,533450.4489055265,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1422,482.42636185060684,538765.1442568041,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1423,733.9116072027347,937097.1157400726,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1424,984.1330750792249,377325.1781000908,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1425,202.0050751603211,134500.13180116867,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1426,821.7642432582953,314092.52625287126,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1427,706.4693502812786,706210.7226372621,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1428,339.83083801246346,785372.6427949012,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1429,413.50990369287194,789655.6294846828,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1430,558.1241609783629,694911.9776641743,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1431,990.1571136676829,994662.8683964084,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1432,823.6040878362028,689465.397647188,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1433,551.2158397093432,232280.05394767452,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1434,331.59748834739713,669661.0434104934,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1435,342.1367612990709,436981.22841096425,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1436,738.5047640524008,870098.2957706945,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1437,130.5100973151816,614307.3473626955,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1438,941.2614574303616,424346.43373978353,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1439,691.4734699237165,405299.49217900564,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1440,664.6647753895147,658646.9341971703,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1441,497.2776789855749,435662.74849661224,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1442,805.2278861667473,704166.7419991322,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1443,859.3787866780361,489251.7887878766,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1444,477.64636428943044,443496.3915571649,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1445,600.2595416888781,163192.68220759733,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1446,219.95508113984815,844562.4180705436,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1447,568.0247955240299,113659.94952467254,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1448,766.9788400289589,975256.6943845283,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1449,270.70978096015426,698196.5350174021,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1450,422.86439932820537,212854.65054302278,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1451,676.81671146418,573833.6619901874,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1452,815.5709262234695,851711.2601263307,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1453,658.529903167918,454528.62830087804,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1454,869.0650564169545,522319.3599781733,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1455,80.93814098791708,472902.0334672114,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1456,398.74268575700506,371274.29478083644,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1457,211.14412804255866,186238.296085247,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1458,602.2238545165822,742231.0944021979,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1459,164.98494076840348,753087.0322125179,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1460,29.46176761857253,415587.231824605,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1461,825.3832863490888,952664.2604210575,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1462,622.3038898777794,239754.6038091161,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1463,413.83150073808486,485981.9984483686,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1464,798.1595459829176,361776.86206367257,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1465,660.9267785704669,897481.8683193747,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1466,203.79590175338777,497900.52962257003,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1467,492.10908351799605,155814.24879523236,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1468,725.1523659355772,890050.259973797,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1469,939.8084403191775,845463.5515391958,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1470,120.08388639332045,582960.5105833872,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1471,28.063061953729775,874737.2154125739,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1472,144.03380663039854,421994.40438129846,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1473,481.7225247561028,420007.8003623796,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1474,260.27851840414826,532135.7498530165,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1475,443.9899208337651,655382.2162241355,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1476,543.5004663776901,158622.69951456753,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1477,618.0965200647946,700881.66430368,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1478,121.4439941095224,293359.71414319135,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1479,407.2585502720154,611123.6042367166,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1480,593.6910053169925,817755.4097824859,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1481,943.2942630986661,184802.69140640183,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1482,369.4424786180218,871421.8341865302,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1483,628.9786489261197,399531.84643727134,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1484,815.3660340571648,152959.2779096577,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1485,187.15414485994157,747652.6601018803,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1486,617.5262350620924,928808.7991501777,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1487,595.0540921922883,231609.7324149294,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1488,553.7395635656953,656074.5224118248,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1489,426.85826498930504,503524.21044444706,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1490,15.359393630470723,508684.42089977226,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1491,987.9796836848838,938286.2091547117,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1492,631.3913880193718,995922.2696744497,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1493,939.9004893603282,406004.3061290311,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1494,459.778677572503,778019.4979350222,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1495,950.4773336379127,884985.646932234,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1496,339.3837151805619,666507.8093523842,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1497,106.04766810476076,164556.9463571774,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1498,976.1311642313369,469024.8077035085,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1499,584.8856196130075,727946.8425999655,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1500,891.2478560125008,868548.7475158381,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1501,619.2333642684856,292418.8265365255,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1502,24.683240802777647,218708.62788781663,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1503,217.83251126474073,985270.9115568551,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1504,58.2368950964206,642716.071951934,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1505,615.0023246340828,741730.6399854633,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1506,944.531023544659,850359.7487111752,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1507,632.4298415955211,669801.5216274783,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1508,895.7934277576046,190213.8044719966,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1509,341.36218368390104,730425.5889667091,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1510,293.6275044653962,222971.8430467041,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1511,687.4180409066165,951567.6331089243,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1512,520.7453542724909,797647.3069475661,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1513,640.6538406157867,431661.0054146996,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1514,339.8189743216182,329951.0927728993,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1515,199.27428052393918,346414.8697655472,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1516,429.34078716977666,580892.4581967386,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1517,559.3059307071768,266829.8184713471,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1518,705.1532091013902,842531.8431388633,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1519,26.702917304781877,198438.80124258966,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1520,21.315112058062805,527661.573759268,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1521,876.8725776354531,111469.70922178829,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1522,809.2640081308253,855129.4442592651,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1523,360.8159354387771,484571.4888749967,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1524,384.0022975046368,380623.3835688033,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1525,923.8308632628653,992687.7803607435,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1526,575.9049308996883,881566.9112454237,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1527,240.8176901805741,963405.0455563989,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1528,490.6620836418747,346489.6629066189,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1529,235.37530481151256,183928.07595915842,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1530,316.7095989172719,873046.1222710958,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1531,26.116988419782537,656970.06020118,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1532,997.8478727335186,392755.9471555703,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1533,726.9983093395565,377502.13969440944,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1534,434.9596924318117,380015.2125980031,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1535,375.4175095664491,459506.3448525478,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1536,471.90012121617616,343860.92641931295,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1537,968.9262411828026,461914.6859488332,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
