,T,P,zs
1538,118.80151086715901,597045.9508200309,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1539,315.5573241155847,608165.4405268109,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1540,963.4088796901276,493680.42021620634,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1541,168.5876971841248,549970.9491502057,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1542,804.7076505930995,159339.382644681,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1543,673.8439934343131,889795.2407156053,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1544,472.9122321186667,742784.2491797988,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1545,472.74711044606664,358616.37039223535,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1546,747.8087725673985,456431.06185182126,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1547,248.2567313628554,267253.14734311413,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1548,686.8319905911544,172992.18015545592,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1549,735.3813673119253,189688.17198125576,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1550,247.46980530587805,637177.085854492,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1551,572.1763472622216,657011.2410840066,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1552,237.3233110112379,605833.3371913272,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1553,282.89368794397325,386956.6637176176,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1554,743.8096877443045,789976.3960527964,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1555,584.3934526123159,786378.8886362995,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1556,497.4312173486295,740468.1301417721,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1557,637.4010381624369,690140.8018339846,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1558,112.4435185513678,113819.9554510317,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1559,867.6580621847227,475879.62956649734,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1560,537.7039681970094,569740.1551106167,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1561,87.43709831217728,348921.7295799999,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1562,630.1605833276901,883332.271064747,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1563,149.57592495704125,400306.6275203226,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1564,458.0744339627923,545228.1632925471,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1565,729.2438364242576,999766.7162307237,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1566,802.7372383588871,157630.80584253976,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1567,471.54785488101766,816097.1194977507,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1568,799.1722913412315,133396.89211777502,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1569,399.2264363469956,914103.5672629203,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1570,822.1843582391525,990623.103455433,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1571,753.0638393780647,878679.7601857265,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1572,816.7626361953184,907618.032343081,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1573,700.9563833361617,282418.84286069765,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1574,762.6230437778516,336967.87542361865,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1575,58.82536771991829,543817.5265452918,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1576,114.04659670268518,963913.9426345105,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1577,169.0145166903458,659640.0807117765,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1578,779.1629007082819,961924.4556940644,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1579,429.21614895530837,151190.23536911653,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1580,28.326643979208942,503048.6194902427,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1581,452.858511219384,689994.3566235619,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1582,991.748375578378,218532.68279129313,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1583,862.0953394837596,242441.35386529047,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1584,919.0069762101804,561216.119575348,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1585,557.1786239491645,412252.838889995,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1586,42.512732201297354,599005.6031982775,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1587,32.282486097925194,409117.81311863655,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1588,191.8785905562975,166886.15249008668,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1589,512.426387634139,330170.87997374893,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1590,212.2597371667449,295607.1904692536,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1591,62.516818310755276,997710.3903222941,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1592,732.0334078265678,250738.12529268343,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1593,498.6738796171081,169032.4361630552,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1594,411.14536227313874,534235.957433298,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1595,821.2072849141902,188250.42819984,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1596,816.7478620520944,445445.50823635317,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1597,18.788004778015733,224297.0346031397,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1598,872.3775826699164,552696.4159343154,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1599,128.43239973773626,600279.1270322085,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1600,451.23448744751283,590889.5697047315,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1601,704.4855800799587,176687.65499275882,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1602,345.73713856367226,448424.17065936554,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1603,129.51117520948821,883433.5454641351,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1604,349.4487055103843,209352.69319600516,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1605,592.9893822546851,656021.0393722801,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1606,471.64061627930715,325751.36288280494,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1607,243.35719113943998,757800.4016259408,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1608,977.5340391269448,991031.8359568513,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1609,774.0966923632647,419410.7274288178,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1610,603.1225866530607,330319.58497942856,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1611,928.5231378722868,998323.3333923772,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1612,383.78267826259616,729422.267048405,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1613,394.1601680220685,318027.387307141,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1614,739.5939542650275,320978.8361767358,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1615,818.9134511972101,950864.0256825987,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1616,475.2276636965701,969463.6581703788,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1617,168.90480411238605,110273.13191062518,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1618,548.1280944335643,611188.2461860433,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1619,203.48274923047023,594828.591969672,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1620,977.6717336844588,261380.93381008782,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1621,527.7798917264228,705461.0751349541,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1622,566.1361279702862,398862.18847851537,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1623,167.25969464375973,130604.67246963792,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1624,205.79864774155382,156643.33413863715,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1625,574.3639457398986,299975.28595424,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1626,407.76834078585904,411863.09534679836,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1627,621.3965821766719,458266.8523634291,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1628,985.6415947930348,741309.6843673654,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1629,768.0330473332398,496842.35049969924,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1630,337.5702123904175,244032.02890493008,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1631,87.44944086225283,456065.2756797395,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1632,387.6623498250691,228202.51651172424,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1633,736.0978268900332,453616.5992523868,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1634,312.2049124340259,827391.123688331,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1635,541.5900232132009,177322.24244182528,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1636,72.68510648068973,453225.4302400488,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1637,531.4347073540081,349130.7202025603,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1638,305.21979949190325,366794.6185329609,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1639,805.5702073300235,157830.54132319722,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1640,669.495297328782,533472.333753692,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1641,449.1969756195706,230336.5554259073,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1642,825.4273453859464,753027.0859835608,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1643,275.72838434136605,809783.6527373834,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1644,73.22182980989982,453875.1675450422,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1645,13.13726869933391,610391.5941149868,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1646,205.85290352756138,614130.5066162253,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1647,693.5574058645614,534701.1771016847,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1648,74.13611734006966,133602.07695540486,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1649,33.71464201334095,389886.60711195733,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1650,286.3467925592767,468483.4637441809,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1651,766.0257168195669,177491.29087924847,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1652,382.5755592851447,512452.3384744655,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1653,512.7175971065607,598973.6979637682,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1654,849.393536445492,426098.530206321,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1655,743.7066744150343,186177.88321434136,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1656,250.35795583179137,322160.3863861376,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1657,293.133107015921,206563.58445989987,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1658,306.35648112175556,987556.7768836552,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1659,22.920445088185787,143957.01863969897,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1660,768.2147885387043,949697.9376198074,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1661,942.9558963776453,971608.1035243507,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1662,616.450750548186,365050.2383258109,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1663,573.3108459915829,516298.8693319043,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1664,976.3819602251863,158954.04483065722,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1665,602.5277688052629,595549.948247036,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1666,514.1026181104687,834105.4564675184,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1667,131.6259923686789,548474.4993154675,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1668,698.6370237205846,752754.5870179042,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1669,665.8712380199963,789955.7451259708,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1670,646.4209569611177,873458.5179043108,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1671,366.83834124680084,431078.62771741813,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1672,649.3681774955894,745694.7071531673,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1673,384.7740525152311,389973.00529687136,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1674,936.605199315827,316861.19307671534,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1675,927.0072601026809,755291.0235386026,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1676,251.98391221065455,392051.0059476991,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1677,46.47524529775364,748203.5252886168,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1678,971.9982271975218,155549.39653414002,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1679,514.2036913227012,566335.1473628199,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1680,594.9476472981765,194010.29104126804,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1681,370.44379824810903,639761.5457887837,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1682,286.2274216385651,393000.5442206529,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1683,443.1608739621569,135319.9918459906,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1684,403.5332718155189,526968.890366868,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1685,288.4443886939211,885915.2917358493,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1686,873.6142288589242,329143.2824553747,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1687,120.47730417711014,944995.8950272102,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1688,732.1473639539745,131942.60246483394,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1689,219.27126819566644,845298.4523054931,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1690,534.5607433165907,863908.6777008506,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1691,954.8252034143098,554990.2708947533,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1692,275.39999726614735,657417.1913168204,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1693,417.03864561924144,741403.3493547154,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1694,616.3575119068951,337878.43985808326,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1695,794.6494158357348,356523.5180682472,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1696,865.2280103030625,259098.95518905937,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1697,230.30895478791527,227832.9473383712,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1698,795.5618023771888,213035.57058369298,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1699,163.43564258508124,202144.46646371705,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1700,559.01034076624,742130.8350197976,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1701,461.2205396981965,538908.7123622859,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1702,623.4958277917816,974314.5323639982,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1703,878.4578020606268,231132.99533876916,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1704,817.6007803086804,348909.3060181647,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1705,633.5425566670297,764601.5042478669,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1706,998.0926146957244,898347.1197848724,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1707,972.6526983391736,515331.90735037724,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1708,617.6070457164084,940801.1271946315,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1709,242.83392732171035,257635.66343053983,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1710,235.0132851699803,889874.9869912516,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1711,547.8712625295805,900343.3746791743,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1712,745.5936295836492,848069.9447989529,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1713,154.28181439996976,210290.52109188144,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1714,526.8269090046446,260012.44196136363,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1715,438.62457058317574,887074.9434905819,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1716,623.0032829532549,571239.3104045908,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1717,657.3680494996738,362116.0084764443,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1718,478.7156886980276,637268.0077821553,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1719,897.0304772088258,984003.5234358845,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1720,799.2648336057288,307547.71583634394,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1721,162.30900558763753,472209.02295162616,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1722,307.4742160098434,379527.59514967905,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1723,621.8212653478429,462277.8743884554,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1724,176.4517106959786,931839.472493166,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1725,783.3363528166473,567427.4374732582,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1726,572.3384627263049,383309.63126336486,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1727,169.89730001127833,795741.9956303397,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1728,625.2195093974635,488332.4152582027,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1729,703.0543054207558,308116.65440527926,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1730,981.3979543026912,505696.63857193233,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1731,891.4382816014573,596142.4401785324,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1732,110.8026227165513,536412.3409809151,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1733,124.79233581175544,652115.4079722535,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1734,560.8749331833687,359184.16438963683,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1735,509.5326016052812,841560.5945663663,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1736,569.4618919612838,706985.6410185494,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1737,438.82419095032645,266667.92778534116,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1738,993.695350001311,427975.7020898285,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1739,888.976955284492,674268.8328451994,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1740,507.2707131895647,666127.6830525175,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1741,910.2026624519477,344318.00085474603,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1742,514.2966989010017,492736.13085465686,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1743,305.8127579803418,584919.6219317816,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1744,83.70929721460365,933277.8244342362,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1745,330.26999147320817,267681.89233481046,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1746,344.26901560834295,819103.1584642951,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1747,213.24608452595714,349449.1826391744,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1748,252.70878189448587,258754.78458435304,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1749,513.0228385035014,944181.4326835457,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1750,80.30101037582574,636609.831335127,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1751,284.5954097595193,433845.5714015802,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1752,792.0736967664192,735209.3975880676,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1753,268.45282152510475,767935.3632717922,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1754,297.6469865816245,751257.7899411289,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1755,833.4809792230492,847815.0770790902,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1756,195.57118945308693,142905.12411591556,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1757,186.4816382858692,114050.74331497928,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1758,666.0896194676056,452004.05677881365,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1759,537.5806954464452,466611.7151996132,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1760,339.32347344105307,231910.83623048873,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1761,181.07897883951586,699795.8737926602,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1762,15.689923419816422,984519.8576016416,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1763,941.572893098625,915667.635562764,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1764,921.186009955201,512355.0451159894,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1765,525.6706096173876,838791.9414973143,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1766,350.52334098754346,728845.7617992145,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1767,723.5052511165538,264730.6308551978,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1768,688.5837317517598,439846.4783936745,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1769,126.65225682432856,414388.205583993,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1770,843.4359380159391,602893.4277674106,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1771,467.49262361043714,530665.276673803,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1772,226.44006372343182,487934.7936973907,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1773,728.0214719082289,263962.63389426086,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1774,744.0166164272314,477002.8738125841,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1775,803.9363388362863,218760.2804649287,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1776,282.1514538175713,388115.18398807966,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1777,183.08941191930774,772460.0421230688,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1778,423.8339752288371,364380.1470002318,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1779,78.04571372333476,465524.4937811039,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1780,794.0130820537711,289067.1246277059,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1781,61.18610189184606,687885.1071945193,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1782,924.6161429508968,553471.3515938021,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1783,724.8068967201459,263354.3598517658,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1784,907.5683673479817,757075.2215160393,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1785,941.9898663875423,528380.8012670479,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1786,455.7755882098376,963109.875448199,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1787,825.373527672939,543001.6517416108,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1788,99.18974173346233,705245.4978093619,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1789,811.417285601921,533799.5699800472,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1790,576.2782737700442,664996.0610889754,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1791,158.9248952089495,394508.0370820976,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
