,T,P,zs
1792,568.3147642398425,946982.0358971183,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1793,419.4742016258386,461011.15665245923,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1794,902.4069468302436,676559.6414819421,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1795,514.238263839005,772638.0322181185,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1796,927.7352786221948,810052.7644221217,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1797,229.899671734244,236421.90655317286,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1798,975.6077412851008,608460.8282427662,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1799,682.084673757753,652996.6603978194,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1800,229.24283861837586,829271.9685911048,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1801,940.858095649374,876643.1740675896,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1802,526.4461989232553,959175.9089218763,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1803,247.10629346798342,185564.63365037716,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1804,772.9854418052377,240864.91453437,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1805,446.2527059812249,759728.3482427364,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1806,143.3735817669906,247528.34176435677,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1807,218.58998770021415,247153.27500403623,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1808,782.978285779154,933361.3574591168,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1809,92.42732022048388,756309.9470517196,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1810,341.30526597496635,800151.3199156394,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1811,529.0723471489457,915466.4620664349,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1812,72.29179392864737,353936.5325556544,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1813,139.9607183334631,210833.3289506372,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1814,276.3392099155728,544512.0861059162,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1815,829.490467587924,709795.6686913841,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1816,949.5705188705485,958094.6756972979,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1817,341.5365678841149,266369.14367641165,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1818,490.4013975377922,335580.89124837687,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1819,418.0665274215644,472395.74440745014,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1820,502.3258790698956,757253.4330519383,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1821,62.17836132260879,503663.6000179682,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1822,753.1144614822995,791338.9421839728,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1823,561.3412688840715,447039.924024459,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1824,377.0721545485682,469151.39616534376,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1825,842.3272817719842,828876.4592591069,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1826,901.4221323000056,410708.4630693338,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1827,739.553669267524,905609.4861374554,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1828,465.3968224276262,757440.1586225361,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1829,942.282799548165,845542.7516921601,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1830,988.0238344237317,428512.0598069634,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1831,974.4212940270767,544421.2477590207,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1832,758.4998169529946,740342.9083293696,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1833,628.4539061236943,212729.3626165375,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1834,401.8485327829551,814486.7317308115,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1835,841.3100510212707,570989.9537844534,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1836,370.6668941384709,965469.115050196,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1837,938.8368523979206,889645.7253512891,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1838,129.00448027600297,137889.03185475295,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1839,257.0416674776951,343141.29574968945,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1840,609.2942176122029,651899.820719651,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1841,394.4977099238364,117526.0757433502,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1842,25.921131648614654,552524.6624928877,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1843,49.38019790283929,949171.928703023,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1844,165.37328136301448,924470.3789353117,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1845,886.1661414089335,147365.2205040014,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1846,907.9262430025019,469387.0444847501,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1847,746.7116909207099,131011.7907462485,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1848,524.4498916124244,471315.7328547779,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1849,116.44248260031276,199846.3186469124,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1850,492.1513863829622,510037.24966971716,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1851,663.1449234410846,103163.13629698324,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1852,188.08009668241777,599759.9196949052,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1853,273.2545308322931,623564.0391655767,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1854,856.9147098281072,130905.2057420685,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1855,328.4304971680624,986898.381812261,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1856,815.240854600757,133254.70593114337,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1857,809.7027239426033,229065.35127968434,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1858,771.8902610816448,178199.20137632283,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1859,534.7477278224112,421957.49443130346,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1860,578.3953137696319,869177.8015733031,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1861,242.5704043770591,523284.90188972926,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1862,838.4970331641832,793245.8070320089,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1863,878.0733383986287,515061.8459164548,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1864,430.26826949020193,479881.0035617235,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1865,702.4128849730681,210837.037012844,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1866,817.8252740418825,836868.8726980973,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1867,295.5944544497394,142021.94195719843,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1868,163.48154803326975,499620.96944126184,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1869,430.0180165776131,985467.4313266367,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1870,303.09957372015435,693059.7590458236,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1871,56.151968365257375,375977.33599226415,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1872,322.11569471722845,461898.2864235311,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1873,616.5363293974281,152527.0593605358,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1874,208.11038012440005,742731.62823648,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1875,361.50479105165556,567408.833620543,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1876,491.3373407554424,485859.3453911135,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1877,847.3719856191295,266585.4997021998,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1878,684.3743048619641,402028.49155936757,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1879,206.0282858833991,185601.1995380809,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1880,960.2107142682569,504702.08090858656,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1881,35.24212915399182,669872.0610625412,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1882,106.17505181992082,303077.4480195726,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1883,692.1820762755816,363310.2463784086,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1884,614.4952571142447,914046.8801441955,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1885,220.6810963459397,942405.9622298327,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1886,109.35133843789215,243018.9603508961,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1887,398.03151806380833,729491.581793195,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1888,201.8186078562701,915543.5599626603,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1889,900.4764522754922,272242.9269895749,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1890,873.2893028036508,677381.371780868,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1891,692.4094527023499,793615.2975099301,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1892,898.6625058169067,805979.3650616619,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1893,732.1199267903733,273391.0681522343,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1894,406.05491499435504,178702.60034574033,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1895,182.17635763526295,523565.0015337607,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1896,286.1714097273842,559515.3857029084,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1897,451.89228452272084,458357.86050917214,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1898,806.8055906073898,717800.4250746423,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1899,457.74097248824313,180090.7298843175,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1900,762.6988160103217,992365.4627525014,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1901,718.3367638296678,576143.7760054051,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1902,672.2931602665343,456618.86071273725,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1903,21.980718410036758,467287.4957683063,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1904,173.55518653875234,903758.7955186289,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1905,825.4908055289858,133946.15254609892,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1906,410.87037159497845,956615.5053621678,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1907,284.79793440556045,899805.3920819743,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1908,539.3152439069391,410984.14507419703,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1909,733.4250603595677,149042.44520982343,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1910,130.83890344604268,354779.4622060631,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1911,763.2639301018867,185904.19913911942,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1912,638.9461725864752,446819.7738883567,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1913,434.53996184538306,505782.1791280804,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1914,10.518914877693419,125121.88462191093,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1915,61.84714056614748,618403.9947451731,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1916,788.899155743579,536930.525564665,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1917,525.1418464661663,207632.10426385253,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1918,652.6648995514748,529027.4161544406,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1919,944.1190041485132,682875.6331877657,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1920,827.203876608412,148028.76404029084,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1921,727.0134454159788,883366.4244373331,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1922,428.8611459765586,652657.233623704,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1923,567.3259711413958,937417.3121515188,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1924,484.53419983992126,249600.04295484873,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1925,116.0627121876273,587995.0506488741,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1926,442.52036206363914,498389.35772802314,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1927,32.79111152622393,765278.3565407026,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1928,408.7585689176778,114841.99222091414,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1929,103.28383956555082,247119.13816605468,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1930,452.63668297841457,931263.6357268946,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1931,137.7539424752557,190182.0102178959,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1932,880.155464159238,541979.4026041047,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1933,864.0357790245877,367706.2777894919,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1934,421.54616236786177,974446.8564701165,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1935,926.6194534080676,836759.835573707,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1936,222.77926616909681,940273.4777196342,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1937,390.12305708424583,935771.69752163,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1938,432.2827993801141,468772.1552288456,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1939,943.5517642544735,688078.3298872062,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1940,181.17287536965662,983655.5281913634,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1941,459.3290102116924,410272.1283592453,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1942,84.37101774085036,902882.8595444772,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1943,449.26086547489695,497166.08704516036,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1944,118.83981760743983,922511.6759205896,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1945,455.42122363365087,922017.9087011123,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1946,84.42350365937403,433801.6570585385,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1947,131.89053357358284,867223.4442130823,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1948,70.16800845576985,370043.54484820465,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1949,223.47211695432807,803135.7411105144,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1950,958.2108093818972,696629.0847009023,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1951,716.8502333328923,773230.0818524073,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1952,795.2208954949217,450794.3441563215,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1953,121.36773338997307,216844.12972070178,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1954,663.5387352667356,436716.6893706021,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1955,559.5565943599743,102536.22311011681,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1956,278.8532930320801,382166.214339648,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1957,93.66844102597939,679043.3343209892,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1958,12.87804449892846,245014.24101828592,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1959,495.3901267797947,331676.3128206505,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1960,500.44186766873264,192358.48219363258,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1961,269.8236182458126,203957.30851282857,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1962,474.4398590024686,710710.8228853417,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1963,471.85366957572785,811867.8310145605,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1964,614.1836247312101,437727.5202528187,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1965,920.8045437618027,593889.7996593749,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1966,465.3819025494848,377100.02898667805,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1967,984.6656719783975,443200.8731117061,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1968,745.9160314207429,958613.0826357974,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1969,664.7130077661651,511559.8585636972,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1970,759.8726984259697,175711.69485607307,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1971,923.1921270047545,510106.08174820006,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1972,505.1497285456697,669655.7618255514,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1973,138.05152562090674,332821.8707456033,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1974,592.4006836367172,844275.1300480105,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1975,469.10048331743167,738422.5083903702,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1976,882.4477605031243,691707.3124420166,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1977,632.5458372842575,129508.5449864809,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1978,964.3787867393748,929535.1800319233,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1979,178.36506377427065,635550.3529530937,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1980,880.4866993137334,188328.89083888696,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1981,17.285405197647457,624625.5250454337,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1982,810.3499942998859,312178.4485088341,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1983,135.79072255904472,152685.21236818217,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1984,292.0420031263683,672587.7209013031,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1985,657.4738664198975,474152.1407903295,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1986,610.4493064675584,987079.1889683764,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1987,425.41830414772033,511738.9394752259,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1988,775.1116661895903,349240.2652144716,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1989,122.0965931493205,512860.14883309405,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1990,435.11933807841575,708412.8566133821,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1991,148.4483121747705,771987.1802190109,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1992,132.82540187718536,411713.8160457261,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1993,958.5254701903345,300739.5574755209,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1994,131.70537962872115,928234.6761799218,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1995,154.30074769837927,264282.84483028145,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1996,991.0936113779082,782956.2009943752,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1997,298.18842228185326,959898.1587393665,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1998,173.2553716572878,448403.14226099604,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1999,374.1960817181845,707108.8767924542,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2000,80.66856389481858,309932.04472208186,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2001,260.1051077962972,739318.6463753093,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2002,190.43758293813278,566310.3528777992,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2003,643.0189107255958,664419.6548477609,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2004,161.1927750988554,839343.8289632903,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2005,400.58100113397956,858568.7518831904,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2006,591.5416687803611,413020.7713325262,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2007,234.24789469576248,627147.8783742554,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2008,753.2303775835305,392875.1331118163,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2009,188.87956442965154,621913.4660191329,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2010,172.77333892298262,414310.30665961874,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2011,928.1805344263739,924770.6001848414,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2012,148.86454858243775,724611.0866906786,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2013,746.3935539388576,829939.7421266465,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2014,682.862195384257,517802.90317081125,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2015,621.7264576399288,422223.5667848887,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2016,942.25214514045,790369.7163038567,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2017,448.11726297733736,816153.9582156668,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2018,707.2894613546927,194018.83159304006,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2019,473.6746814970451,300883.14552035055,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2020,661.3688420233773,579456.8519035166,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2021,225.47017836388937,988018.5221903988,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2022,426.1155318166857,165990.09238731046,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2023,213.60662723205766,515090.04671625106,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2024,531.4178164069874,202736.2387349509,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2025,717.691898958258,927269.9323160921,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2026,411.95997296824925,780132.2903136183,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2027,116.07889283267117,885093.1725644846,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2028,102.23846765119904,115719.45640064184,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2029,344.6003632278259,641302.6815657116,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2030,953.5014290147931,219239.2276705294,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2031,170.99920708793312,551708.4197443681,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2032,702.140109954934,257012.23600679016,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2033,554.7757700841745,332525.58148906543,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2034,989.3662225813164,804704.4528359993,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2035,493.747996412004,783692.7818035695,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2036,284.12389943611726,530202.5753133609,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2037,692.8447263682899,942221.8982109327,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2038,528.2730001615862,957246.9914300563,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2039,718.555651216738,535146.7754471547,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2040,999.2201150088912,447963.0632082789,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2041,751.9056369823496,491137.38188382384,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2042,522.4130056630491,717417.9987863197,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2043,993.0261219943042,898995.4284905157,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2044,785.9575726963424,247490.2285044212,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2045,448.16875821418995,197000.97754972635,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
