,T,P,zs
2046,102.15777075106419,823735.5451976565,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2047,828.102870626762,250793.44850992737,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2048,558.0556328833419,799146.5392689423,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2049,439.53259934821176,535577.4078801114,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2050,714.524065248048,449318.91543984244,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2051,310.0808427549231,622988.077457802,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2052,97.86621818398588,642151.3440613882,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2053,920.5850636895786,472143.5949613237,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2054,577.5077726127122,668871.7508783407,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2055,469.3406086229646,679074.1435603189,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2056,830.5146210363524,152281.99993218185,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2057,139.6202158534601,483040.4694472713,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2058,26.72271406510709,639651.8418727566,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2059,152.000479163099,843390.5902932555,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2060,861.9419946280242,727846.1822221307,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2061,430.85083245117386,535499.6455829209,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2062,508.33441225546636,603379.2710792015,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2063,179.79993809811927,972726.6974069887,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2064,505.0041589738159,395908.60317353543,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2065,61.09090571023419,432942.62351223634,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2066,14.006689707911917,625477.57586286,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2067,66.09612211820235,744785.6004640913,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2068,904.686835585688,869690.4068475085,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2069,690.2192034083881,753069.7950354163,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2070,803.3164756345569,348230.1152036844,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2071,717.4828226890365,761039.1189366507,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2072,583.4892128805054,654847.5698266316,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2073,214.257209041798,867714.9539020712,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2074,403.7030524905777,180770.24242725133,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2075,165.86340648780438,635903.0169075945,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2076,426.2751167719573,293875.62612588966,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2077,958.95656105855,430694.07047931757,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2078,961.9169275137451,483937.54633579595,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2079,600.1307320626887,287011.46316934656,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2080,777.7800571438725,742567.9796591551,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2081,651.5516425533,585667.0184657259,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2082,298.7319749040627,821504.5471347318,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2083,503.64832443862446,302912.92046463327,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2084,772.0291550594355,107864.20338023471,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2085,224.62175463358994,553863.620999835,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2086,928.1168631969871,318219.3981410655,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2087,106.73339556663296,910464.763860009,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2088,46.29695253845081,289252.13022797793,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2089,237.85965232058544,529845.1135988205,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2090,895.4570574289999,983876.3656673305,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2091,863.004529999381,143560.50760643417,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2092,742.3614634205327,136103.91878871163,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2093,732.915851116367,723198.1538357947,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2094,473.7641371021022,284854.77211442625,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2095,57.58203686149083,316231.8640395547,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2096,277.5480397064607,830524.6425801327,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2097,735.5939456400366,236710.31218825697,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2098,562.2990713215677,548334.3280820099,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2099,148.73171459994384,387279.154269752,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2100,978.7405525533601,748646.847244285,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2101,355.1591004424939,835083.4503986792,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2102,934.2982608815648,324112.6084693826,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2103,910.6991126767587,481724.96933524334,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2104,409.0716054299191,255982.77826313922,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2105,83.99300035123603,677033.1011299121,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2106,600.1140755531841,580423.7765021237,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2107,26.997272912095763,152659.39975200556,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2108,745.4862249211487,692579.0875615601,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2109,161.14156326863636,506423.5357180618,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2110,121.0197193586286,124680.3320689,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2111,620.9812386689199,738018.5909259028,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2112,726.2269814724881,154394.88452061798,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2113,448.8927162162725,770749.1618618715,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2114,919.1353241397595,471228.25939071574,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2115,509.803533481645,270559.015036684,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2116,173.6787208906702,159857.45613073334,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2117,733.1719542873342,576427.6717776636,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2118,879.6422548210697,879590.5260535548,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2119,815.9840719943367,410885.83272499725,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2120,769.441134310968,332627.80259315163,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2121,219.6343511298444,383454.2026692934,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2122,311.13011053888386,285921.63163678086,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2123,413.45260417149524,632287.9737484831,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2124,749.7375957169386,832307.5527664899,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2125,923.1431715227243,197561.3575068343,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2126,951.9973100278542,895638.5762609813,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2127,300.3930641170118,289913.1851690328,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2128,689.2710318976929,925330.7470758134,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2129,936.1754880161935,980887.453727942,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2130,375.16088725423873,926276.7272615856,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2131,662.5268826389132,967867.6899805365,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2132,506.1353774592439,539119.6831747076,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2133,490.61612093812664,294357.6321050072,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2134,499.69637733228785,571635.1501950646,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2135,939.6126926202974,265916.05595161195,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2136,366.2515542274015,888047.5556952651,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2137,60.962141971740806,768678.8742156662,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2138,794.1422606882333,255807.70751073732,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2139,883.6066380908578,329962.48811578774,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2140,746.9581886689083,598956.120943578,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2141,595.1358564581376,422603.6585505487,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2142,791.479138052083,537128.5707464714,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2143,356.0982554722459,170386.66792594254,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2144,707.0249811775492,573492.0621095349,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2145,197.98368127955635,548824.0629881684,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2146,338.6207061042909,299399.1420523607,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2147,490.9610434488876,258759.94852096177,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2148,767.5586683880907,885802.3901514488,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2149,426.5725315995087,283513.49061382026,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2150,745.1473531801719,296034.4030781343,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2151,386.80833694561244,159375.45113224484,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2152,159.41516679312116,376591.70181598666,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2153,681.7539647119017,407344.02357265743,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2154,717.2411080538634,881067.0434410666,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2155,490.36833054089396,497393.17042531073,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2156,996.4642930629404,762604.4977282853,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2157,985.7742115285123,474741.49543040636,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2158,988.4969660578327,503730.5681338348,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2159,60.95671966935493,282790.6804314804,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2160,988.7872148445553,166983.7544546599,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2161,60.26848531478186,230553.8774844276,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2162,34.31281165386115,649508.3343148372,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2163,315.2912723836966,135695.14583221983,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2164,49.45134879927211,934488.2924093876,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2165,659.2494439282873,210925.29766433366,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2166,753.6360940842264,990781.4447995531,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2167,191.9866099571885,458373.38054101024,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2168,949.3850078314102,727490.8693906355,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2169,63.117230695944585,809663.9444846676,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2170,649.7991743167523,113810.90919896297,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2171,218.6063552434096,660027.1272657403,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2172,305.58586111758933,426320.97360344196,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2173,861.1206079637865,179752.7007097481,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2174,909.5199664179861,527649.1554110291,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2175,747.1355631032541,507399.8696256106,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2176,253.59248189216953,236715.08701881743,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2177,707.9434819215255,989208.5071051496,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2178,159.3771436087424,671057.6276251263,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2179,103.23994035854294,405877.908131816,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2180,400.97874641498447,473924.33926959854,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2181,778.2262224006041,327649.35986941523,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2182,253.4979073936615,191950.1050839383,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2183,618.119161733421,288746.5679502964,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2184,573.1823321867455,938791.8867152222,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2185,962.7685696002638,895890.2154157482,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2186,787.8070736121102,956651.9567521773,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2187,650.7108227212511,974367.6961154559,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2188,396.33574061465515,368597.1596605604,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2189,399.3961721303912,117089.52492408075,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2190,623.9421142124556,365197.18499216466,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2191,995.586327519855,843872.2931104803,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2192,869.3879461441278,147928.86752703134,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2193,802.7145123298541,227508.0475462854,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2194,569.4727219604972,377630.9961104323,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2195,980.063354947072,932241.9532860944,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2196,244.40683918014682,565704.0006517023,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2197,990.8558333894163,639395.6296091757,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2198,300.6309723394112,953151.8047789825,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2199,395.4697095571044,388424.5023038712,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2200,369.28977406121226,297126.47928000847,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2201,332.38469661359227,726296.2227980186,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2202,284.076165849248,939275.042711516,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2203,866.2783650422039,922990.6634539558,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2204,652.8096870776121,796824.5319037018,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2205,897.6992021797244,214587.76056435256,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2206,822.0185692787675,271429.1524733839,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2207,260.75377433858455,164540.08551021107,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2208,997.7510371236672,217764.45018892933,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2209,938.0836591342046,469443.40543102927,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2210,824.6228636876307,156747.54960477044,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2211,96.58230912908206,156416.3188761055,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2212,375.6540742042449,890533.1610738455,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2213,948.9308621010555,943416.0545956986,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2214,87.61621205289522,503854.7598376814,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2215,488.9085360092663,458912.68019567087,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2216,384.24757806323305,996324.3332289142,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2217,508.27587508057195,883403.1142838551,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2218,284.50869427159273,763866.1220063072,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2219,767.8015078132798,238226.3891283593,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2220,28.579080003399266,210329.65152016428,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2221,239.17396397994062,236131.64501334957,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2222,876.1537482324302,444924.7913287166,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2223,159.8756244362846,191045.61154976286,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2224,477.93042840707534,569154.4364618935,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2225,451.5264011376888,308940.87395638856,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2226,981.1328058241263,650218.2036549868,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2227,41.9316684907798,216899.82463496685,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2228,176.55402999166932,810437.0000117877,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2229,906.5880402796377,910716.0737021494,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2230,430.58256590164285,549436.2116516775,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2231,548.157611954097,894313.3858127128,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2232,769.2983925372255,939842.5637219817,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2233,885.3713343476635,488841.67047269276,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2234,20.69630544780322,484440.41548872367,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2235,903.9422370488022,799614.9647837036,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2236,228.0845184455831,111653.50506871626,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2237,205.32932826099844,967885.4251967823,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2238,645.5082289094829,393312.46365533373,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2239,69.0356501133152,268902.31105869904,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2240,875.1997961824969,235646.77773378533,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2241,50.2263271257495,585935.275546628,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2242,525.3770466836543,193683.2180973527,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2243,470.2321013726128,584874.8971574747,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2244,354.7786417692342,677893.4765861396,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2245,619.5606422741664,421081.53361309844,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2246,999.4273851926756,464935.4715427623,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2247,92.28205028712125,467637.85062622064,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2248,499.1119683933179,532668.9671538319,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2249,71.21898301099662,157406.17586127773,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2250,130.74474795572655,599477.848215364,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2251,220.17359161333,456750.3460203722,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2252,355.2936720732593,328190.6575628172,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2253,812.4424149820835,949832.9724861165,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2254,63.71604524498077,575547.9404593087,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2255,160.47650140008108,346963.9005129131,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2256,487.1215620568778,600636.7277216527,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2257,652.1392934805256,557218.2484015129,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2258,981.6713174014757,661420.3863406128,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2259,403.60661709117926,184456.21458650788,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2260,37.31390566851195,644859.0106663218,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2261,657.8694337157457,172593.90081447118,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2262,286.4449370082947,427144.1250339262,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2263,823.1103424930244,641666.4545117463,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2264,146.33031139897858,373068.65318794077,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2265,504.53694317750666,575895.4216102929,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2266,233.7123331902374,597282.3178095836,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2267,619.460185220432,318692.5391039637,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2268,711.7378458208584,445909.3959450588,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2269,15.162879398496008,323474.61031483056,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2270,604.8947295276615,818903.3858611939,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2271,467.6985192216544,928881.1003658422,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2272,712.5918170314505,172747.0540364292,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2273,571.078491141147,952890.4023351005,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2274,480.3942675379043,786644.6219478841,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2275,654.812472545213,371081.21997031,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2276,167.14450509517016,880109.8246030663,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2277,672.3806700351021,735110.65052883,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2278,513.9864901455437,149037.6418000784,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2279,954.7822316564678,728668.9577960277,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2280,216.24835755195218,848606.982602879,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2281,224.26342745422198,890426.1279940376,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2282,255.23821484931278,525908.6952326922,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2283,429.9631699452716,691118.455008254,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2284,49.699785247415925,158717.28042731434,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2285,315.7039512809563,438611.49180271593,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2286,510.98493595683266,426636.320399386,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2287,417.38273487780754,428789.6064442109,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2288,131.93263152672802,225286.66394904148,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2289,513.9752352885884,522339.76134227467,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2290,398.21472914338113,824057.4527177471,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2291,757.6729897322648,278322.3429955878,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2292,789.773716309392,218268.58119346047,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2293,613.7422209824632,783443.7854364206,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2294,840.1585435394505,180838.9273203805,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2295,511.9354456027575,103944.0315869592,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2296,357.11481642914424,313392.60434055154,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2297,587.8309289792188,433989.67250592256,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2298,103.99288330412561,640801.575634818,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2299,454.03756214651827,976799.3339801031,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
