,T,P,zs
2300,458.4148595401265,295672.6644159717,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2301,856.0405686285051,955342.4717088161,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2302,818.0211256963038,148552.33877362128,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2303,913.5476444498587,769338.9709688836,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2304,991.5087264250076,274584.9687332014,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2305,90.1739023395001,684726.5149625314,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2306,673.3710175152864,265397.6942430681,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2307,362.9553903457566,645085.1423029737,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2308,198.76420708463425,284356.4478152184,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2309,134.51625487792182,277131.84004280466,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2310,511.2392003744258,985905.9201420089,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2311,883.1661343256785,348629.54350374313,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2312,750.8886725424261,837054.3899198617,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2313,866.3367370887295,720929.8509409801,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2314,606.511206228653,741760.2416340963,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2315,380.9863031195023,518397.2172911145,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2316,422.71527409651424,162569.95651945347,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2317,949.05942131259,339929.2559997811,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2318,510.06850498579115,746852.3679469835,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2319,604.7967554658085,725567.9882654537,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2320,616.2439092129837,120545.67397986412,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2321,333.50872323458657,562030.5296460451,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2322,342.9001860202693,813354.6393767869,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2323,848.5932375017792,538930.3307643452,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2324,223.40222547964498,783538.6248528946,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2325,838.2254140547421,982320.8841546786,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2326,323.42499749546516,135405.26753892025,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2327,573.3210675704859,671479.7128362244,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2328,789.3751677167656,591953.2142890317,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2329,197.8163418637628,789443.9745970508,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2330,653.6591439347789,993035.5091699997,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2331,533.7416520527673,750797.2803526557,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2332,519.5705951611924,783449.0360329379,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2333,385.9233735160139,707077.7975187867,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2334,274.6582360872667,134048.31908400665,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2335,594.5593445468065,912333.2957221961,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2336,567.1162429967532,192082.7582878151,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2337,34.8270368350341,202620.39386356098,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2338,527.1542811573282,700971.591266673,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2339,861.7567250562023,748791.4711032604,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2340,504.55426101976275,372767.86422561784,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2341,351.41792356272566,452823.0219474687,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2342,51.75765259413192,932437.7475259042,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2343,389.607297029242,650429.3401187676,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2344,381.835828229018,741680.7783492785,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2345,916.5427553836669,654587.3909846824,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2346,839.1770002768478,480536.85889680905,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2347,911.7680630846286,427665.60411885544,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2348,739.6905547924423,306594.9185798825,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2349,941.983742559834,504795.4125003271,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2350,402.4310155337936,826290.8174191272,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2351,156.53928316705375,563972.269001968,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2352,652.5345058671405,494018.97165320796,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2353,637.9623248877658,196541.38534544522,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2354,394.78719898808134,412055.16197830724,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2355,471.69113212889374,952766.3310365836,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2356,126.86951870377383,381784.43387774745,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2357,438.6138436896326,139467.79372797982,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2358,884.3149788690372,540419.1775552055,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2359,160.96512067395085,537560.8509983429,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2360,206.10339006422112,167221.18159452485,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2361,544.1957856199582,841839.2443577042,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2362,463.77962394191553,397437.01706039865,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2363,648.0055276948016,123593.6423755985,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2364,724.2950979332572,565846.6120534681,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2365,620.2258743278022,858005.6315465295,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2366,702.1516374046763,591374.9145793945,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2367,280.2349873061074,231442.0002235348,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2368,932.6608487122303,309988.45473619446,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2369,758.8822514734468,690113.3617084447,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2370,117.75435534994064,505135.4248316511,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2371,607.752867478459,270122.5188032021,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2372,761.0024579475971,316495.5201962255,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2373,508.31941697725136,516515.7232598528,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2374,326.80127424201106,222181.698245245,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2375,280.4399202419695,298757.5334649929,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2376,874.7202834899192,536657.8142425057,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2377,560.0933604147529,474381.2517276522,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2378,276.866102208954,712682.6797757681,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2379,57.4017283419059,426083.1874192963,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2380,86.67763334528921,990789.6144542816,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2381,457.3718777713064,880955.3974735887,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2382,720.3120680135352,945650.9326415412,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2383,63.057985180151526,747808.8636524249,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2384,789.2094702817033,516706.74592437287,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2385,243.24989245531958,927606.7904537889,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2386,46.01025077329576,459224.2335595737,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2387,79.85426490560646,439076.0602328355,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2388,971.7475511879172,653057.9943681698,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2389,421.11889411707045,542585.132543391,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2390,654.4775036366075,523039.2724413944,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2391,364.51609050702376,466169.0741482695,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2392,122.4943677636994,396950.2659571037,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2393,986.5396475761187,914358.2845071326,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2394,100.70473460577001,102856.94761218305,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2395,642.4010660570126,537118.1947819461,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2396,229.35982185206,920388.84566369,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2397,824.1504601982745,385494.73826760176,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2398,876.8053708453564,414729.0485405786,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2399,345.4528012825691,635162.423403378,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2400,633.1265491618798,671858.9980017561,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2401,259.8414785337603,842154.0803472854,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2402,266.3120070160708,231315.45048951206,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2403,352.83687459285716,854469.3219272923,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2404,59.55462492134958,723286.7884793726,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2405,193.83422310020748,948113.7935805065,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2406,241.19157400859595,572941.6793042547,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2407,597.5738921757599,635671.2044985916,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2408,341.9110892588964,440715.6000169663,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2409,407.4081748866187,168342.95669094025,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2410,734.8194026511853,366188.6793175089,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2411,895.8755024552538,172133.8220983953,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2412,843.2052995359367,782832.9947140365,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2413,651.7466218151616,257193.50386773766,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2414,946.8969575726619,312431.20730774314,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2415,925.5544497312009,694078.070209834,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2416,642.1834994856644,861954.4613464318,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2417,943.4488673739393,677169.3527049433,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2418,939.2482675421923,940950.5088325074,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2419,713.727817247787,875844.575302236,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2420,735.49081514652,147818.72280215484,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2421,10.954075150693344,510895.42206775985,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2422,586.6928923116169,192575.90036418306,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2423,567.7312843177308,175719.8649748464,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2424,450.22578806633277,164047.53379663592,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2425,521.0387154237474,919791.8117566302,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2426,802.2012397200695,771298.2008810249,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2427,809.3128317851658,430962.2535137618,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2428,233.71662628730692,779958.7771813859,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2429,641.4502827663838,593847.010515384,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2430,781.1697207047224,905929.4992358857,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2431,600.3551225188254,883676.5183240596,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2432,711.6846362637305,301626.24650779297,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2433,738.9570991956515,538301.3185620676,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2434,518.2580392274891,195940.33540083523,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2435,980.5749300279493,348677.9965835678,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2436,675.9871579465682,372215.0968643633,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2437,643.0568809272277,523260.7069336368,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2438,142.11382589922832,394620.94665826834,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2439,337.7401765224468,978440.787874589,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2440,405.32818208629,777570.0784447348,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2441,448.3979621403345,255074.03470532564,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2442,948.770976505302,880389.2824848469,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2443,781.1251989740374,460702.9228590617,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2444,371.2712593441154,175083.68273109052,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2445,806.5702156834933,636989.7498422135,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2446,236.48921137181006,828977.800498951,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2447,586.0977726674424,293207.39549891045,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2448,763.7589760455517,593902.2541077931,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2449,646.0463442583227,445520.2028967665,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2450,847.9701851161321,482079.92600990215,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2451,60.49700152732228,452619.09923278884,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2452,703.6231196924714,262282.73104819946,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2453,391.00421213576294,430504.1327946158,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2454,627.6452408682057,620862.2298583003,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2455,399.8882329971791,577849.4756578957,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2456,360.08426598023175,281847.00404229487,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2457,702.393465815786,431697.9149976532,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2458,472.92462091663526,556170.5157502667,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2459,519.6302679600549,282116.069926659,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2460,312.83002613497985,618928.500412848,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2461,41.601068359744104,397473.2636776091,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2462,586.9469535059346,956106.870044576,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2463,398.88509808641584,571743.463693041,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2464,512.9586573776801,463651.4564786976,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2465,690.3669591093345,437965.16233732994,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2466,417.5658141293391,422513.46938245505,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2467,294.9790969104913,657362.7214977513,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2468,122.61391529417381,727903.9062477021,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2469,576.9667036256969,961135.6010621832,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2470,324.23012680949427,581905.5503540266,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2471,415.0662363188287,565872.4223523145,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2472,178.8995862534862,718161.452185029,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2473,506.9226471719813,600458.869724598,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2474,672.7361642845818,207892.47057098357,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2475,459.7065752239312,390049.7957989609,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2476,460.0569345712807,494897.63215615664,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2477,934.3703466447871,964339.4955480085,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2478,771.5079796197072,528279.6131193045,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2479,812.913147157818,608479.9137500538,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2480,885.010441187788,867468.7542541088,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2481,359.96763515303354,744028.7869049531,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2482,769.7235957188107,554838.4673680994,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2483,787.2450254969549,768169.697334577,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2484,915.889750643995,454581.1056134101,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2485,466.8791002653616,650813.9874273227,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2486,536.8681015345098,185566.8674566636,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2487,859.1645894605289,902076.349826119,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2488,789.9989588255962,212539.58775034724,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2489,274.3050528792398,899991.8547211018,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2490,151.6011963481052,228961.55292073474,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2491,612.3588774446869,406721.29292046966,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2492,136.7575976426362,956869.7160008025,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2493,196.22534469341613,207291.71852483737,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2494,130.89326292483258,603312.1997919967,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2495,153.16135818199245,687850.1003511201,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2496,426.1154126901885,908388.3448200383,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2497,483.0958370476253,771951.8389817795,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2498,377.5866614638407,264384.4264360104,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2499,307.59482552332645,417150.7499469337,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2500,648.9325417273201,452896.8306396267,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2501,492.14582279846906,355258.3378959318,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2502,899.9110940497585,707818.3837773412,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2503,749.4876483795238,922257.7162422524,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2504,76.86350447461817,573759.3047867003,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2505,667.6966606388119,340259.7336218873,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2506,205.46384729029575,248671.27307375855,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2507,879.3517317737807,763981.0743465021,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2508,963.5795794498247,669732.7501390167,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2509,187.172919698194,560820.3157345073,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2510,848.9899907406342,176847.46495057768,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2511,290.8365899700788,951202.5993790197,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2512,845.5672916140483,498331.80575939384,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2513,302.7863513092873,171606.4002187458,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2514,153.52857965271662,155687.9179808863,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2515,533.583128551534,930529.3790888274,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2516,296.4572453464243,897064.7467253819,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2517,648.979249371667,922731.1174805731,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2518,472.1354034955148,285358.0027016656,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2519,417.0113841934012,685412.8275959574,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2520,412.80071984442765,798315.5260034368,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2521,945.9844211476628,931971.7368540419,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2522,264.5986392418175,255270.13832167903,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2523,753.2930274987488,216324.27367324414,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2524,240.73840958778388,842272.3279250618,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2525,16.231699213464253,918918.0137635022,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2526,711.555438219417,858805.4430512249,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2527,375.14326913612837,707285.3044845161,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2528,849.714362333832,784042.6512022577,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2529,265.0336390005732,103691.89721467865,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2530,915.9780898710385,147459.04569349735,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2531,639.6772993210897,542984.0991679053,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2532,704.8063889106687,422334.993887822,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2533,882.38001912242,302845.7209073922,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2534,523.103946767666,393023.2456411687,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2535,92.4892029041156,299744.3608510119,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2536,339.53931676662893,910031.6039051348,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2537,699.7060399727346,980482.5511645462,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2538,817.8944388158674,681969.8520338892,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2539,636.7190492496005,457615.9603253741,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2540,508.3646749608603,601046.5265397389,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2541,871.1832049625639,336208.2628407143,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2542,53.865962072661226,437652.5254777424,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2543,768.5255530735651,962811.5939778391,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2544,995.710028021426,229116.6001628068,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2545,334.01492185870563,416787.0101011668,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2546,426.7994539646144,204995.72559869185,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2547,614.4353444118624,360907.60892885434,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2548,662.5584367868497,115900.55728166006,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2549,897.5810075224127,270915.9132266422,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2550,427.68885275128434,250948.07737142095,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2551,39.767003408467204,658185.8739766569,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2552,16.115315445684615,235990.87884852826,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2553,132.3615916403151,496651.08720824146,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2554,391.7656070984592,649479.5703076631,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
