,T,P,zs
2555,416.7832732784462,404005.14384579397,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2556,504.3397550057675,218702.76749192958,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2557,148.05000430948627,240047.429528619,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2558,661.8388996233437,405399.5073951534,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2559,128.63953473602896,200498.17733369843,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2560,199.6026343990293,292726.67675120523,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2561,224.31427488951852,827268.1706944987,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2562,425.73391621597614,867901.2827510539,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2563,897.1274926982561,136306.44351997477,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2564,752.6921684826851,123665.82268564806,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2565,79.56369123157711,120353.08327353522,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2566,114.91546985040252,484284.41262542276,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2567,185.44312156055582,604722.6251623447,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2568,403.5400058927914,246931.2922871682,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2569,583.4985717523975,121127.5313430285,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2570,438.0425755760547,938250.9154501426,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2571,473.1441448396867,807506.809234332,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2572,57.41287645633646,337594.86884916143,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2573,835.9069693453384,488731.67452948645,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2574,652.5789505389898,568091.2544388712,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2575,506.87051067246716,762390.154932015,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2576,196.73640658938075,448342.2618675185,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2577,763.3707806859169,657014.5548706609,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2578,654.0591548013335,758653.1631432303,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2579,686.0591403617113,323697.6711145401,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2580,87.15523694918575,250657.4402785576,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2581,469.7466909308739,965916.3861105329,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2582,390.5476457170777,921879.001819053,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2583,544.9931639988374,568359.1718412917,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2584,459.025573838808,714945.4758901426,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2585,794.1795522698092,233206.3158067633,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2586,562.8608943523639,111518.56158109954,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2587,827.532276297146,191007.4724216115,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2588,343.75577783899547,727590.5546831095,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2589,757.5625995683872,605306.0166589967,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2590,144.99472503577164,268835.700700657,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2591,342.8285166957254,577515.7048288607,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2592,929.4511583223498,393059.7973332223,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2593,685.5443794095517,878862.5900712499,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2594,865.39686605435,150419.90306560707,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2595,694.5705835588192,158469.8150373154,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2596,326.4347094849723,703597.1203278293,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2597,848.5185837408636,567385.8943499095,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2598,456.50225634513276,977136.455381008,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2599,290.9439922801404,792917.3343327821,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2600,420.4189793567432,426969.51090078376,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2601,741.8065370076853,481200.5586075813,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2602,425.29314875525984,976450.5456183056,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2603,425.66598215594144,991945.5073502815,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2604,96.31984666311405,706738.3952021636,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2605,702.0972676731479,811140.0481997549,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2606,246.6878819940756,539311.697019468,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2607,677.6702782716179,237870.0509206916,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2608,695.8192364729543,645387.0299227602,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2609,616.063158879587,295601.0463437571,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2610,364.77291670096713,794112.1667058669,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2611,240.04724807194665,579889.553628135,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2612,350.0402384619501,778401.0114283348,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2613,946.2454302490535,890428.6304260357,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2614,402.05282339306007,855061.5227792411,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2615,666.3856685099348,347461.5549149885,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2616,83.2672314848426,859515.6349485726,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2617,939.1603199002898,657138.0262164436,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2618,661.4398951037192,832225.100920164,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2619,627.1123289107968,196158.86185149543,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2620,997.3328289446204,466640.48230153666,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2621,432.50684974628007,698067.8348796526,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2622,547.3267358137366,297300.04760481406,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2623,758.9939544579348,360295.10826097836,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2624,151.61819670366785,236892.01489723977,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2625,836.319831414732,694964.4849301567,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2626,276.952364189119,568243.553498694,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2627,525.4850516396519,612183.9956626791,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2628,754.6469283401833,980826.459451371,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2629,508.57201190590763,611113.9272413503,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2630,521.8453884364876,593390.5760218215,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2631,947.6058617854982,550717.4306192014,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2632,223.88082881876605,778668.0622274323,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2633,815.0600572316422,587447.6500058742,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2634,249.75185033091523,917214.1206115552,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2635,804.2384689628924,455892.6405909122,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2636,67.45851968554818,105225.65945096569,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2637,694.8901088105414,946813.80472707,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2638,355.3245191971276,543423.303434974,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2639,923.9325748132311,169845.41162434983,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2640,30.523187615300174,667407.4042893626,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2641,164.96329924344494,465786.49466269347,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2642,10.283450548170647,725313.2315355571,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2643,513.2690758565655,271097.1873126093,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2644,449.27137581721917,146371.42733737212,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2645,840.8302240220181,844134.4702289348,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2646,851.6745211614743,577421.1617625938,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2647,463.47160584143336,815676.3033651965,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2648,684.9181093169045,539209.060090764,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2649,768.4935250854659,346547.9624021839,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2650,19.052906847258996,576371.5727291147,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2651,554.3774320419943,627460.979851418,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2652,618.388343665882,722122.4700031858,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2653,822.5367648920584,874658.3448354073,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2654,710.116824326149,413998.6533961428,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2655,898.2899487147146,753928.0737791089,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2656,676.2876945774987,675125.929532076,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2657,311.10949201272433,388554.2086549421,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2658,164.81452852579335,686773.0195059046,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2659,10.096067082212773,116577.85325157669,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2660,549.4096709390645,683917.5235553416,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2661,283.8856987229447,972366.6580944778,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2662,280.3630975506363,785794.957072092,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2663,378.21006526546915,471420.6399134774,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2664,729.3986854470885,261594.7362407081,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2665,508.0359026307245,222764.9226150149,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2666,513.3866936976972,523082.92624481797,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2667,211.7949583297398,886928.6374885971,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2668,612.2733710348218,783551.539892679,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2669,212.51326655631854,636870.5183536811,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2670,10.622839389532858,684600.2270003603,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2671,816.8395632864687,703054.7759650598,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2672,982.0676088529026,936240.7870638848,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2673,503.3285644742506,634547.5143839619,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2674,509.9272478959881,206599.5485406469,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2675,238.44679735107118,612916.2673430565,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2676,339.48507690388163,353587.498828887,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2677,848.8378802452269,458898.7581521373,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2678,975.6569419032571,604284.2651409952,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2679,799.5583933639056,936151.3158287252,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2680,644.5071355577048,392829.86685904715,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2681,960.577453316625,419607.71605390316,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2682,328.6836080189884,799081.0926342773,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2683,724.9740732834091,431813.84867043805,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2684,526.9296253946646,623485.9355107809,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2685,434.2402894236314,777892.6533127296,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2686,884.9669198784986,784104.834320353,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2687,840.790651575494,105462.56082657579,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2688,933.9421858410282,132352.0461883286,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2689,984.4516793736481,435830.07212707406,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2690,643.7339404243238,114115.51939547008,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2691,705.6282896864483,678256.4400965011,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2692,38.798739828838215,919396.8107833316,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2693,20.654646423679857,441085.8185702313,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2694,327.6467130815256,635459.6349395296,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2695,506.82925872164685,207710.67562738823,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2696,42.63150714104539,551290.9585646422,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2697,604.8402759912378,754035.0725939374,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2698,798.2176239150115,808416.6956614404,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2699,420.3293901129876,717092.984419352,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2700,549.6658140210236,745504.5033298469,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2701,735.368104754423,316173.52422747936,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2702,263.6112013693927,783844.999449019,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2703,624.9212196354712,989702.0988386442,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2704,632.6815608892949,304050.41041208396,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2705,49.82989140502476,663458.5174376469,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2706,614.4788878183825,936402.3897573208,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2707,591.8107743781377,781788.1278134295,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2708,536.2216015211704,999292.8805277832,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2709,314.8133355555872,510607.4082128884,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2710,36.87699980331609,129571.24788107864,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2711,121.48506107891929,742077.659298305,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2712,199.64109093245582,420149.75061991916,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2713,337.95747399092664,604608.2151859105,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2714,888.704148572868,874925.7349225592,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2715,849.315996926467,282375.31685440417,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2716,527.4600215893664,646749.5383014452,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2717,273.563443642334,410902.25302298897,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2718,426.69450847671663,226996.94336060708,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2719,547.9837306898994,272427.55016676924,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2720,394.0629625357606,888353.0091478615,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2721,613.9982287976212,498207.6435957308,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2722,489.41376346055165,165319.50006821408,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2723,171.29487322938962,226365.12389412418,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2724,945.883788085687,640268.8750367597,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2725,711.4056301896853,988646.1511226753,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2726,478.624921989524,899209.8211576953,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2727,547.764121435605,286753.6339097477,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2728,428.763461885059,373000.8445505279,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2729,53.36482198791308,358345.1401788981,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2730,459.50358345357745,781777.7796992991,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2731,253.24950211802636,753934.6405436627,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2732,856.730014941616,870646.3639368073,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2733,246.7496217113385,893028.5522901528,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2734,128.3744417145977,486766.61262783594,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2735,954.2369043282448,496415.17841038795,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2736,476.9577361651441,528459.4103292737,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2737,654.8844960995011,146379.0820583553,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2738,907.5920917155851,761339.1293979322,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2739,498.6386018748993,861378.2094638821,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2740,564.5201999714949,639672.1823426723,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2741,387.33918334137013,145189.5482037207,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2742,552.4271363592263,516631.7757057263,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2743,902.3299681167375,737584.2137756115,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2744,253.76631221013534,120936.42604913404,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2745,248.47985040456626,962084.5250875677,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2746,884.4565374103455,180012.529069365,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2747,258.01372166948886,125181.24828090073,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2748,504.9697937758463,968727.5433319401,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2749,240.1986417227655,601147.2346795507,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2750,125.48107530399317,716369.7402523048,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2751,475.97884809747524,691744.5790865462,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2752,73.27036606545782,945501.5902200994,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2753,502.5431068935999,972541.399884817,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2754,229.05094182211812,330336.09727233666,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2755,479.8867650128394,651383.9212797272,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2756,559.1972425662127,438757.3117268066,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2757,679.3924286734374,729537.7991177792,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2758,638.6178481110957,851363.8847400969,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2759,355.6592978260765,389377.560919569,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2760,570.8485934163139,150603.4761839097,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2761,833.743620578941,832766.8144959115,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2762,425.7542307974055,934088.7954073492,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2763,562.4861834548383,954501.9196106492,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2764,444.82474371678836,991945.60063267,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2765,61.904623015129644,718274.6683107496,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2766,912.027616323726,804776.1565035711,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2767,456.78134713630374,208829.61278562678,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2768,842.1955919320907,331373.1353780617,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2769,81.51471064803543,108479.81734714906,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2770,481.7629873661048,751389.1829856934,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2771,713.0558569767431,500101.5170926886,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2772,112.1743721480908,865503.8797932356,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2773,688.0569783676905,565540.011026265,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2774,10.124072256010109,988495.349209242,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2775,45.46135003340317,312599.1143366854,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2776,986.1310703327626,668491.7791928017,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2777,391.1746331667587,694643.8765875485,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2778,488.80998919373894,612370.7667475295,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2779,66.81017489580762,748504.225313744,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2780,103.34487893679628,219376.74513005753,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2781,536.694887377308,634141.7171665004,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2782,391.60141262298043,495747.1976152975,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2783,491.8166812801736,433515.4506552313,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2784,495.08479347248647,266327.1382106497,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2785,184.67991328957012,675166.7092872732,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2786,369.426134947227,223163.165730188,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2787,517.0761631459621,973518.2617459948,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2788,647.8411654032004,222709.6523890936,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2789,36.9472497006005,263236.45816828386,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2790,733.3299453804091,425837.293634027,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2791,421.28777006942283,620059.1708497014,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2792,650.2882728254627,702110.06062573,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2793,244.22886918869463,821116.6263070125,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2794,230.18200733614955,221680.61761259846,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2795,361.73755558802776,602830.640277453,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2796,137.47501901890945,289664.5423345134,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2797,29.079294027803435,173286.26204564975,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2798,757.7623846325073,797162.8803760606,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2799,925.9950733165381,782974.3801108128,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2800,161.4477104882622,126082.73213101522,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2801,361.466935762055,241240.22169692814,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2802,967.3053036353231,695095.4898027201,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2803,203.29489083386326,857643.2659077067,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2804,570.9551390673935,508425.0472417095,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2805,603.3671447461999,761276.9722716253,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2806,263.79043075399267,650447.3842404837,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2807,126.27659032514732,728564.9850009109,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2808,445.55352010749556,106907.689623615,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2809,905.3312629437411,750427.9457289812,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
