,T,P,zs
2810,158.16129817075233,735545.6695967846,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2811,890.1616300285058,368838.5509919278,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2812,943.7803534731869,638335.0260085948,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2813,924.6766837712163,167665.03220319527,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2814,594.2300370837179,506163.8859101295,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2815,580.861619076677,296494.06153493456,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2816,670.320269260539,808902.4721034318,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2817,361.9324612686889,109896.416744485,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2818,212.33944292659862,390548.4576711206,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2819,286.3978393081974,504754.5176253959,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2820,709.6264056073328,489763.897525361,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2821,681.3958547907503,871207.6284406541,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2822,880.6838210119151,180787.7553212486,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2823,277.0397614703745,709064.7407591196,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2824,968.286962778785,674456.5921848745,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2825,652.4723880242855,974627.9870068781,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2826,769.5382046479185,337088.7752180693,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2827,995.5971888127247,534606.9795895172,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2828,579.0836031108518,620059.5520836586,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2829,350.3836328688274,289253.2953155413,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2830,878.1860363161837,680566.9593432851,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2831,390.3060664721167,743660.4343746471,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2832,591.3902828209409,863971.9266385313,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2833,38.62522764917811,516212.31188516907,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2834,337.5413176306588,794560.3300431358,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2835,394.5884125567534,487552.2004369571,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2836,792.8600157673975,662877.2404085294,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2837,460.8445395082608,250405.96098471564,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2838,628.7080444786272,650060.5655127146,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2839,742.3903886231941,155816.61946976974,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2840,444.73197650497457,109317.62528916204,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2841,931.0546287487543,988510.6159529653,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2842,26.138565994273296,414685.4832905377,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2843,150.5081334223043,417467.0248620027,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2844,469.0503836972797,344537.3182180553,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2845,719.188772837097,165369.00397705386,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2846,35.3065407266677,436192.4330079103,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2847,261.6772810938361,349997.8135314111,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2848,747.2377077532383,164813.31384021047,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2849,648.8225226699276,676569.0912369243,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2850,537.4302545295849,545511.9390406808,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2851,359.194685308173,685020.9220654506,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2852,367.52210645479374,648764.1791339117,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2853,967.2613137503472,491385.358482577,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2854,597.8237649879071,420454.2626386253,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2855,803.6900663768813,992661.8283235326,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2856,231.46849078939792,415248.64519510913,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2857,646.7612686448756,243265.52147840327,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2858,617.1768071444834,584465.7267350121,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2859,361.28319227075775,256483.74600802723,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2860,410.40553344415684,972473.4692006623,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2861,91.87414906968006,274458.800742937,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2862,178.2038361299686,369205.3267678413,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2863,771.6131154155361,981322.1099812998,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2864,683.6768488217175,643457.3680980465,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2865,919.9544548479231,605698.5589140602,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2866,418.8811805659817,789873.5764269438,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2867,943.1743056652315,336402.22449374065,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2868,285.4209791073514,901095.4099481582,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2869,808.1035602845824,407361.21764332504,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2870,778.0741507364019,676648.6688941017,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2871,589.2232897698312,793045.4372589277,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2872,258.313512278907,261115.69126429185,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2873,762.5750099997447,710323.137498864,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2874,10.278608304157219,413002.93026345375,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2875,17.261313168081603,187926.1268467395,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2876,995.9106060283494,951653.9226674916,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2877,669.1370541544344,823265.9486439576,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2878,240.53678121872358,331745.5413834362,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2879,324.2516000098082,567968.4877604605,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2880,249.05010143750116,170791.39708606916,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2881,203.42729762665002,437325.62169852824,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2882,993.0072238814611,404582.8241530276,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2883,636.8236389320255,327508.27139919886,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2884,862.7422484015508,200158.88342920697,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2885,745.3054226940644,349513.33355110476,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2886,858.4100697697914,746143.0586042936,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2887,472.64105798341876,756983.1369975881,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2888,769.0475565976367,802327.675145371,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2889,578.8799611079944,142075.237117854,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2890,678.2125346336626,407285.4404226522,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2891,501.2401043573886,285943.2014302177,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2892,571.1197016685135,613748.766980823,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2893,936.6032939163689,976704.3531862303,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2894,376.3502898781303,591580.6560496886,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2895,406.2208048614279,677645.1221711074,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2896,176.10162281884874,630990.8014789457,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2897,378.2275774990312,239719.78143911617,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2898,699.668969738057,250394.5867598084,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2899,252.66835825552897,694178.3331048377,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2900,586.8834900329075,381563.7043350805,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2901,332.7415656009825,868414.6528442588,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2902,908.4583306939193,194921.3433058118,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2903,290.50916867849025,379522.97900397656,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2904,911.0009102378949,634311.0623341409,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2905,137.62469230793207,722841.880557595,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2906,46.97453273027461,795170.5116359027,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2907,985.130214678597,858505.7460012353,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2908,794.7330906805796,687778.1577890834,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2909,505.7651197603743,704352.2095749214,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2910,31.841978296753396,222445.9443518666,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2911,55.569674765217,692211.7380622345,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2912,500.46292185722837,770483.2989517238,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2913,517.1076917257017,825419.7180949616,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2914,297.5146151991039,918705.404602637,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2915,398.04954185429625,313502.17957140796,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2916,593.9032320094101,264881.8666081166,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2917,78.75218021378946,979076.6439697441,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2918,618.0390076360438,616664.8155851397,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2919,44.066356682376245,232575.46516552163,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2920,295.802341318733,653649.678008662,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2921,919.6861646970473,682323.4776221672,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2922,868.0501119279161,573938.0564831275,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2923,17.827024155633,960507.6999492575,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2924,749.7044386982578,827892.1162279632,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2925,724.7862831122495,692434.7428338068,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2926,815.3779091677254,860026.8558110248,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2927,196.46432320947545,715352.6179326288,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2928,541.6166071997108,166167.07086210558,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2929,295.4436813164812,832703.9788459153,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2930,718.0370846858688,225192.86338572984,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2931,435.7235702021524,592101.9375617348,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2932,88.36756290017057,528259.8633636709,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2933,481.9614031750479,581235.7056587592,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2934,73.74140728239001,353218.43678934337,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2935,688.1698080618755,762130.234003485,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2936,932.2778486890107,292467.140304872,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2937,206.09107648121008,548454.2647622542,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2938,493.5845033887967,890963.4345642845,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2939,380.9863228133696,489758.5693929501,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2940,488.5276968225761,557217.2531593996,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2941,939.2551158130079,313161.6577079308,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2942,327.9046845507929,247814.88875085404,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2943,606.6185766924141,235026.9632601802,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2944,435.31015615663375,878936.6961611011,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2945,214.5220141800452,352229.28937833034,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2946,160.30351516730195,983093.9263756741,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2947,863.3739245557055,286094.5435151326,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2948,476.12741688228164,330945.0909405978,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2949,652.3078969128399,647997.6404878021,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2950,723.3645362923038,751578.4590449845,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2951,970.5911870525014,231023.65599915694,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2952,200.41707841698778,110278.7259173753,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2953,615.3519533115245,404826.43163222505,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2954,591.1255034444213,400712.1398464556,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2955,572.1411439379493,292232.17692726257,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2956,499.36107331335035,351934.29076288943,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2957,986.8178030525605,999575.9043895327,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2958,453.8619883605908,875261.9393903838,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2959,895.070529127778,193794.30129048304,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2960,699.9146901579725,204905.34563229748,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2961,98.65991494917941,236260.55302401618,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2962,805.8568029152252,110793.19148989001,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2963,822.6165106386942,321801.59587565163,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2964,244.39045016656937,144783.07051412365,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2965,797.1947960413461,997457.6030434131,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2966,860.4091320036682,119381.73389685975,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2967,981.0056942467576,463296.7384942179,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2968,642.9888069715565,737085.580883028,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2969,462.9937169020657,655335.4076387272,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2970,148.68907795336736,955071.8108760514,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2971,349.25105353376154,702172.1078854277,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2972,36.68679261800735,314577.7960498345,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2973,605.2940306707994,958640.5788094519,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2974,990.2489141462675,323934.3624385299,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2975,15.817540727185715,774314.4382662146,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2976,306.67185365392595,842263.0046201939,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2977,655.8288415019459,308906.5620037436,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2978,473.16483277909157,981911.5769632439,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2979,664.3048913509178,834191.5688609721,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2980,292.41942040821175,376215.2146707483,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2981,169.30207865727763,128196.79417021855,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2982,238.1102555002775,451868.92971182894,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2983,18.40610262770211,511196.9172216051,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2984,822.5137142358328,679337.3166114262,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2985,604.2062424291589,546083.1510419061,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2986,963.3418228642375,420550.85064467945,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2987,63.408397613732454,791648.9161485081,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2988,87.40971027426191,581956.6742602844,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2989,48.12996172511652,862358.5435656097,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2990,346.127976622783,831929.8835446531,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2991,183.15971654035883,938026.6895601093,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2992,87.57061554954107,748291.3735832365,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2993,937.2238614921107,168655.54423993267,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2994,619.0044577555077,571401.9685603016,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2995,992.8615201636487,801452.500418873,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2996,11.23579636984098,544799.9874349837,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2997,532.4994982870354,264945.7071634784,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2998,603.8483314762203,811657.1792915376,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2999,874.8596097344902,292393.40626161685,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3000,45.213721221088015,206135.45075594544,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3001,636.4843474571078,144268.68386688834,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3002,35.25228365571979,672692.1660820646,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3003,550.2954687571072,389059.45219653135,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3004,222.85658765250503,363308.4495428746,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3005,827.3315879850408,927507.4646372524,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3006,68.22331097992104,203819.62170544552,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3007,872.735011391829,469326.8452630877,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3008,148.1272151498772,240846.64628775266,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3009,564.3114016453294,221472.07545115895,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3010,632.3200377909543,204906.55763755544,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3011,524.0474847810104,306704.0682812589,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3012,462.8515172802984,153021.2303681419,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3013,312.1392660526964,130850.29431224834,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3014,731.0058190239248,876146.0545558619,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3015,436.54060115225883,806223.2455541883,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3016,736.6162929747188,107589.75370500276,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3017,887.7478426788053,461849.23797889496,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3018,646.9435579980909,186044.55627605936,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3019,153.96168986729214,647548.9772297342,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3020,814.8033531896467,775124.3550487332,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3021,483.1335621265482,852774.4252323013,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3022,182.8544807445194,692650.8347362716,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3023,452.08678166023105,678790.717985839,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3024,817.8027956443696,305715.0635390484,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3025,174.60450815603062,118512.827227585,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3026,579.1293016997123,554153.5539506157,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3027,769.4139398759551,778676.0695091414,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3028,488.76695709604394,583039.5342611787,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3029,697.5272237254245,984540.4607400772,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3030,625.988940569677,247451.57020401667,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3031,995.948142383134,543158.1485682621,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3032,645.4867692209458,837580.3280077163,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3033,702.8646182612139,156107.78545808024,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3034,271.06215105654275,928001.6376409789,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3035,835.5820407368534,677099.6798230424,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3036,862.1218744530668,186717.73016225063,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3037,605.3842074421143,227623.6813128225,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3038,27.429482046508973,690214.616552819,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3039,784.0080553458371,704176.2659266272,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3040,437.9943015833822,169678.37086452323,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3041,261.99402480387295,839083.5377589767,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3042,638.4652928472348,499284.6116378297,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3043,596.9216744946687,576864.0904154428,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3044,305.67851042308854,558819.1878806528,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3045,893.4112092416377,452489.4694636153,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3046,609.3307721379149,340627.7651655387,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3047,115.10730997661979,481367.31867951766,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3048,276.18479394081237,596267.0695107961,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3049,358.57936988618883,205749.45766999462,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3050,231.26829409793572,356543.4287508151,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3051,878.5054587714682,367538.3329999696,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3052,548.1267647431946,572033.7572058866,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3053,644.1480849259972,153689.63592993413,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3054,149.34473615013718,901750.7923633272,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3055,894.6916373354136,605988.4179680287,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3056,540.8298836628209,573470.1109263713,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3057,461.9334856822279,603274.4313187697,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3058,485.6092742643024,394297.75804222695,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3059,907.3252454236182,335975.1188381404,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3060,15.297638749313652,165765.22092701777,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3061,101.4435574781669,384951.31660890975,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3062,263.30636333642025,703777.4424572184,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3063,168.92655313631477,420465.1023974816,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
