,T,P,zs
3064,11.183835668440773,409405.3252480561,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3065,767.7957923064107,192718.5226489613,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3066,199.69342333293443,391833.72489736904,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3067,123.85331416666664,258008.92119218322,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3068,41.687363669051834,651695.0722107952,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3069,74.60959564131262,180941.9712925011,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3070,57.08315886858687,792203.2841319009,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3071,784.4168821622421,109570.2803108175,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3072,941.9191230199186,201002.32719754177,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3073,932.4937203607823,605736.0612798491,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3074,633.5059277793255,417832.34912935446,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3075,398.13483203983975,253935.27525793132,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3076,395.9513934710829,898995.3517256043,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3077,904.4567778120098,224562.81549568375,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3078,19.951164753827623,467085.08043243556,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3079,318.0072814892693,526694.4099717936,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3080,358.29902960765986,565498.3689033813,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3081,275.3893874521821,254594.69483056638,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3082,248.84527717509732,969871.1074444893,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3083,516.6609622226757,329479.5790181182,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3084,679.8895526739542,307517.2875235825,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3085,276.12380513187554,469288.24929240806,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3086,798.194919884711,286588.98918381083,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3087,844.5751174842208,259338.74501182753,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3088,788.237967878329,697670.3987529624,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3089,850.7985518427616,736113.6309530744,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3090,381.00167746548203,473186.55985802604,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3091,253.4446572285304,930411.7080206884,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3092,966.2826560019679,282803.8397457461,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3093,142.99839573452107,509721.3562206753,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3094,840.5535565482909,679764.0066443776,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3095,842.4749793995909,719233.3659960362,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3096,407.4241580677091,359417.18362925726,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3097,45.06481141876862,100743.16164426085,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3098,351.6443140072451,621976.7758612136,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3099,95.6322147083468,178327.12020031235,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3100,698.8136921685723,567629.8985406156,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3101,24.800978208401975,855939.7348647586,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3102,350.6618885181739,247326.97918163662,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3103,618.3161194056105,372205.0375732882,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3104,913.9301562766377,178162.18587403014,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3105,725.4286605152632,342734.8440578462,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3106,677.7027329610802,653131.9249543272,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3107,555.721724565161,976113.331664269,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3108,99.64346525844692,644615.7590254422,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3109,291.8060896733199,723946.8224993673,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3110,489.68389963730215,727477.5094147343,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3111,197.2696922882968,902627.258433952,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3112,991.0185456596765,777569.0322176084,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3113,432.3238746214729,285243.6587820675,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3114,268.3307452285501,612786.6521664301,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3115,307.9430027943846,976252.3646055727,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3116,238.76493083849593,183582.80901818763,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3117,722.3027396619135,695556.0660855048,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3118,926.4036379390491,155839.1472246422,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3119,428.9212079734066,675938.5889343608,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3120,53.55919016056092,638220.0578851845,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3121,822.5974298073174,908879.6350801577,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3122,687.8049169595462,779324.4672484995,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3123,795.078229628839,886177.1061366544,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3124,982.9438601710089,782985.3310764731,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3125,954.500902176045,466701.4974812818,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3126,297.8795860622451,259939.73374205045,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3127,357.055510815038,905579.4935179339,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3128,564.4665109233498,567746.1131052121,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3129,324.9807358623798,198799.06963906926,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3130,733.7913733438625,670484.2899866846,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3131,988.34819398171,916008.9512975342,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3132,21.56662943264098,254576.4477718037,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3133,566.4573597038936,727077.4193990625,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3134,923.2685707581626,541878.8943503953,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3135,291.01919565217764,121946.69259723336,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3136,185.19013225116478,550173.5973050221,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3137,773.605217743712,738831.7787875573,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3138,54.49141829731628,980788.6139865696,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3139,769.9599861790739,260480.01418867332,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3140,942.0365326330611,902212.4641433572,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3141,70.22111336928359,638566.0223256041,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3142,412.3293990136635,384740.6783924042,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3143,15.503184607556232,750155.146890489,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3144,259.5612029817603,219039.59359930438,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3145,708.9328515640013,910112.437280949,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3146,534.0796462792503,886495.3091055554,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3147,451.84795369323473,710669.6703771098,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3148,401.4204498220069,536156.8652725907,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3149,623.0348576128979,832091.8134451741,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3150,760.0403217997533,632283.1755709371,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3151,957.2364472898988,988101.3654663615,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3152,342.36188988992643,471050.1061698244,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3153,204.65750262345298,176357.95666666472,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3154,988.3269897542684,671116.1409465631,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3155,707.9274819756403,859494.7702720544,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3156,539.9908659814058,953885.045410447,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3157,979.6013791132816,398654.55720909225,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3158,407.2991118461735,970394.7546769275,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3159,118.46146312009137,330848.1351855763,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3160,191.79040641989337,672194.2460913215,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3161,598.7173529147302,581950.4541316626,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3162,377.7688795565292,467405.10067916237,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3163,615.2273482263524,178282.31658905692,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3164,887.2312893573525,311617.60412904905,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3165,262.47092944061416,978243.1005524606,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3166,470.1063603020791,267425.052341106,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3167,327.77095453487493,514402.59745702887,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3168,926.8637911968442,191102.87986354472,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3169,430.6401498633388,396343.1565236843,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3170,444.2947469486472,617439.7334234191,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3171,376.46777708086444,400562.9012056858,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3172,212.93766384986145,764678.6447886439,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3173,362.90948205246974,813744.9030671346,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3174,898.8432688963933,437770.335028496,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3175,988.3628205974251,374076.9152984017,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3176,897.3876697778693,566065.9400329499,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3177,660.0350219528628,953852.4217701418,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3178,348.6150165400684,918335.4896702147,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3179,766.3091885370206,981531.7677134052,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3180,559.9980919355207,209320.68095300344,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3181,324.8851608629462,873090.1254496998,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3182,403.2032012438415,925572.3907498722,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3183,301.7939348225791,768820.1824715124,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3184,788.8086162277447,253270.2221402602,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3185,141.03310427464345,948547.1241969297,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3186,733.9832488199377,850369.1531017062,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3187,798.0231680099431,601227.7189476683,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3188,484.443235941287,154713.6431408356,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3189,742.5425437229901,103265.09061684254,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3190,773.3786416233903,216170.9522647838,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3191,273.45636433670063,264701.61305321724,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3192,448.20388891255266,194959.9879116329,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3193,539.5157450828117,218774.78507957628,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3194,646.1778052314113,577249.5735448666,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3195,121.33826558148553,266439.83061970444,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3196,35.26210682450778,989552.0815250068,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3197,44.68384288863314,233383.61518835908,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3198,723.4390544660151,815121.8632754106,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3199,561.9448540650561,127610.89254150752,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3200,348.9346683143838,131455.16934675816,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3201,933.6316857863443,951405.9485551324,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3202,74.71116987488553,488811.703005029,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3203,852.5693999151024,486736.5180273977,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3204,355.25434106822985,924574.1057426772,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3205,691.3964441768352,753014.3278374538,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3206,825.3251470280625,518208.40182945115,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3207,749.409139721001,641520.7004114462,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3208,203.03589700205666,874657.6750745139,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3209,388.34273013944187,372805.8362633554,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3210,28.098674983722375,246198.58378617614,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3211,882.992176443342,598603.8545857123,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3212,778.8343155617645,467127.53358713276,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3213,258.9829543086636,944577.6509814654,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3214,298.0799828975575,679100.8133032119,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3215,643.0117328684181,346449.43053763395,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3216,959.5316340863957,860059.9679558965,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3217,984.9159077287557,188134.53399489625,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3218,286.3767891114733,282423.4090870354,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3219,287.45237506762714,323672.2589748561,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3220,351.32030157437623,707507.8995939078,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3221,595.4339213233392,773668.2213777751,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3222,850.8160061955266,518615.9555985754,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3223,103.10086737543728,119649.20940361847,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3224,625.4959968357476,790417.8608981217,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3225,171.6850282085461,741987.9658746156,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3226,244.42826603498295,896714.7455264248,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3227,573.0097323487943,202538.84931937943,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3228,877.5533964798916,558472.9098271517,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3229,938.0857935006183,968164.8142990399,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3230,704.1898300798795,461917.4968756822,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3231,142.81182123991155,319696.37905860174,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3232,59.66716575868556,125830.43178084443,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3233,488.4354632012422,576483.1230943421,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3234,639.2258856654039,435669.5700124424,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3235,88.05751672014486,531116.2076648988,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3236,808.3727573662918,364685.2564945214,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3237,697.7669183466755,678288.2802208543,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3238,360.92709152640515,701392.4565361094,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3239,996.9137621352918,697706.1621918993,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3240,396.2256447179695,947098.5651598935,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3241,591.4172066357617,774583.4156882986,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3242,540.6295629900254,542073.1786530789,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3243,802.3452145772868,277582.11834881897,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3244,478.2768190602795,683153.999342109,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3245,143.60614230487448,676638.3418601275,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3246,322.18945444071943,202276.31892044423,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3247,102.1718799357762,560498.5685967273,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3248,135.39529617879617,670737.6636019236,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3249,584.4974582569934,518798.0465667206,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3250,459.9714879804506,278067.4527544721,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3251,787.3490736382475,844599.1588587719,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3252,704.4545882212656,274954.67582014157,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3253,16.76360326413429,217381.7198356627,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3254,884.7896505670539,766045.0798680495,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3255,191.7813734550996,960095.0516178539,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3256,255.72124841543803,784450.5954930572,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3257,84.66746198379947,214016.73795677233,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3258,120.53534601274602,600681.3590170855,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3259,856.5950070395985,760887.7175659484,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3260,815.1759236154486,967659.857502878,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3261,203.68170626675268,845992.4868249679,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3262,454.91856115582016,423748.08540809836,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3263,213.32350993120536,342078.2305749388,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3264,776.6314049591467,708237.645548947,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3265,741.6411519724161,840901.8048060284,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3266,106.13550365802267,488361.52008223784,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3267,432.7161722008088,178566.75767738523,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3268,651.4237509266917,370672.4752562701,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3269,312.73046888052687,514530.1794318099,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3270,121.98410488730825,276481.300546223,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3271,447.7003045735038,238442.4356334504,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3272,91.47804966053661,670850.7374458149,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3273,931.7056047306784,269782.3381078369,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3274,775.4808416570261,491814.98704021616,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3275,937.6754265836047,636563.7612279871,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3276,134.00709902578922,478429.74122867547,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3277,23.75518426769203,239323.57919906676,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3278,490.05902755594025,568968.8833404045,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3279,992.2297293117848,511657.0060811619,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3280,462.9482761256342,637832.9396898575,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3281,331.4937579191584,472164.6411145734,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3282,943.0727206344669,734256.3072748523,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3283,950.5717907243292,624056.3292792111,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3284,512.7519316450916,744793.0964637256,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3285,620.2792702347084,602687.3839721034,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3286,355.627852305611,437366.01616351487,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3287,579.3038841745428,861136.7562842149,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3288,855.8536762280654,691155.3782055989,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3289,426.51263169456445,120100.41626172597,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3290,829.1408326419696,782328.1681600522,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3291,71.99981712366731,960728.7667960988,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3292,488.0171282944894,173159.44506083126,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3293,458.95920567531994,286421.94629414903,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3294,984.7838504433385,479890.21464443987,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3295,20.866717790803527,531378.412733444,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3296,267.9465783167526,782182.7678831453,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3297,53.00419127545368,390037.9386455653,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3298,220.5997697344595,982012.6304409205,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3299,528.5025026543855,681960.4778858684,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3300,794.8795379797114,406578.82324772485,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3301,207.49572043978,771175.1261431596,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3302,299.1855140638017,740638.8958318952,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3303,332.9975719113084,522848.53434447106,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3304,534.023220043871,603486.0204953522,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3305,771.1924209216533,508277.88075486856,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3306,576.2103980758142,844570.2121138135,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3307,921.1729009257793,401338.6521410415,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3308,772.9704165485142,439288.9194045849,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3309,288.47961484958046,396316.50208924623,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3310,585.6158182280743,342071.1422293897,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3311,841.4109433962899,797969.944039781,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3312,369.86171389793753,225469.53576808563,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3313,737.5513034683668,203175.23683929385,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3314,548.184130169507,790020.1685867108,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3315,824.0403274036715,493005.5004105265,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3316,289.68585928008827,324293.77887875354,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3317,538.8875803791066,387253.8851705822,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
