,T,P,zs
3318,812.0618435571748,769091.0363078248,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3319,891.6978238424514,899668.089567009,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3320,687.2458405463657,287909.8607537283,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3321,263.577217996412,425477.24326697504,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3322,862.3159922778553,743491.4224725616,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3323,219.26025814654716,139955.96008704632,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3324,157.35880320235592,235571.09231406037,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3325,88.60444857405834,734551.8112947452,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3326,686.6166958416943,126358.95192662833,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3327,514.6718819583193,777968.4153761803,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3328,550.1256812804869,197849.25400140777,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3329,968.4250555221985,139956.99737132958,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3330,49.732647527303186,902036.9290075386,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3331,633.2376449578833,945217.4707176945,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3332,310.23673692534356,234756.41425456357,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3333,155.36517190991475,269070.56439942366,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3334,238.29133211291375,889630.4076222342,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3335,418.89138538347936,431919.9366552893,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3336,664.6800377595277,787481.3974887449,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3337,366.5854156268383,514648.1861072579,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3338,96.34753183688017,580873.6579026148,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3339,163.45239870600687,186468.54564268125,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3340,722.509167796544,558040.4723836516,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3341,162.55375177680662,802248.317974134,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3342,854.6143340273172,738590.1086017566,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3343,621.8616619718747,571254.278840954,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3344,313.3372133540533,863503.1894544265,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3345,169.68175898829335,685791.8378067059,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3346,784.3982077826576,927665.1003538991,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3347,250.6889868614327,138494.2229829359,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3348,582.0412800851333,452638.63174651784,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3349,408.6152337239722,966451.8550565643,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3350,495.3691462045306,174141.826490144,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3351,419.2170972335368,888258.9893068426,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3352,606.55376561427,335449.0656905811,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3353,627.0323299173037,375643.0611555678,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3354,798.758843217159,387369.72505978885,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3355,193.28315204862523,183056.4882558415,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3356,50.86563088653517,943018.8546999748,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3357,229.73742358263164,412301.51362072414,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3358,590.4723148892662,200590.8860442316,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3359,196.40187860893195,669636.2899296086,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3360,218.35238898739965,196017.05013630784,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3361,813.0578005203197,203469.5242626084,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3362,255.97817499805694,754264.2413761348,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3363,968.6223319617294,900022.0598269886,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3364,404.0804013343462,345314.70243222616,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3365,528.4407756001804,549819.4715462879,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3366,128.22639673443754,458671.24341593194,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3367,673.4696972941749,284787.47957147914,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3368,982.999444943226,855613.7963283479,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3369,948.7771992454062,927179.4816330015,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3370,937.4815646749477,592198.8071894874,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3371,769.3053596014407,997929.6730354145,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3372,637.6839112780693,784953.2379863032,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3373,790.4323234839629,746581.0337353271,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3374,196.03382602822276,154052.7559153796,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3375,904.6018960886502,211878.16546215338,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3376,58.04313322020205,510102.23215259815,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3377,76.76676003894357,536296.8661607538,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3378,54.52177693293143,202409.83413284394,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3379,682.5803711839369,619749.0095086228,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3380,918.2944382387452,981854.4723276175,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3381,257.80122396446495,753569.6635332918,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3382,280.00357912295937,696069.6942233534,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3383,128.40266561255692,537732.6216450923,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3384,583.4990094918801,354676.8914645004,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3385,435.98567982722113,187503.6592222502,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3386,526.6839297755193,903549.6383923112,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3387,438.6008020240304,944904.6900784118,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3388,208.93133904069447,656086.906360213,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3389,94.58842672768895,407875.49312996893,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3390,245.0951243596197,787025.2173392946,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3391,605.176505158033,756697.8351924833,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3392,52.2312723650617,609631.8908263897,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3393,482.45507187758074,101593.81636597536,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3394,962.3877254820576,134118.8965986675,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3395,530.3265032288521,844675.3255840314,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3396,785.4839883401495,340596.29176358524,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3397,615.7565424333551,193190.74632372922,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3398,403.04105914058107,769133.3035472734,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3399,374.93496749600786,172734.30000156816,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3400,213.6602345837525,790253.4408055055,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3401,471.5847113815057,200560.89479909264,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3402,438.0266422271847,492911.8988283815,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3403,300.7551437107487,763001.6138757091,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3404,443.2267865626961,382246.29043766874,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3405,466.01881780439805,786994.093833399,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3406,59.95307815401555,600535.2534476481,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3407,226.26508205422465,194145.9437282363,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3408,436.60270230034763,986196.7425391446,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3409,880.7292790641487,270759.4764040283,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3410,871.8323311381553,166343.30060040773,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3411,638.8995960385262,872876.2185015968,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3412,167.9245246747275,842481.7193153674,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3413,179.33443023883686,947835.3595435284,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3414,650.0640738002156,738577.4434588104,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3415,506.9774334810935,546231.9872986949,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3416,296.71802036718907,806534.5185164626,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3417,312.42055152872774,720716.3447377904,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3418,716.9777219805203,463951.001488478,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3419,324.0058844226806,838927.6807319147,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3420,619.6620613305473,867166.1007120425,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3421,21.991008413146176,181903.1711539523,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3422,853.9667772080555,891316.9380988851,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3423,610.1218930761853,467623.6185437788,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3424,294.9306010578559,972182.913359173,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3425,257.02445146496035,548473.7595322747,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3426,37.245659838250376,544387.4911998531,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3427,959.0759405643095,852935.2136254979,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3428,107.81288411301998,855575.2846569485,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3429,991.6935374964999,700381.3102117791,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3430,570.4896948167096,345334.6790177862,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3431,10.683725280312057,610973.7986252289,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3432,560.7925020664022,415745.74711452983,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3433,352.9389968436568,985144.2513073138,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3434,892.253514914194,104189.8829879936,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3435,855.3009049220349,139425.501024245,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3436,904.8906178209643,856450.4340150702,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3437,658.326083060103,959324.444154811,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3438,491.46064815396164,996867.8558685854,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3439,139.4494749971522,545191.4122170042,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3440,153.75326460590043,474269.98369049496,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3441,955.9600373562984,845333.2079552284,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3442,329.99655000300083,198433.58410485974,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3443,203.84797323373454,628012.1690644501,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3444,952.7043779601737,352418.2144129191,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3445,130.8733670137176,260115.58639220777,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3446,647.3642552864322,765393.0349128252,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3447,145.90990294720757,860893.168522762,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3448,283.31649506610694,460816.5771183159,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3449,438.4859445299489,277503.6590917513,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3450,328.38131239011256,336274.22590009833,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3451,230.24301165505875,781302.0716353044,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3452,390.05743371871097,983093.1338687636,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3453,472.8278900800401,947950.3475989217,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3454,990.7156036511041,843843.8025143169,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3455,108.58275101425217,635817.7023832308,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3456,189.941871272913,572747.4031989214,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3457,819.8991992817773,547970.8536140665,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3458,524.6528650169147,856322.2231962694,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3459,33.51424225259143,653051.2810573371,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3460,935.9192053203574,688094.793006199,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3461,549.0395770536031,301082.67636852997,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3462,812.2294583233769,428363.824692901,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3463,258.7121986211478,475383.4481709554,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3464,722.7322465427651,294265.0186490986,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3465,704.4638563709183,418933.6493509092,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3466,317.05620530522083,320339.87207710603,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3467,806.6682249360218,216723.9925097067,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3468,282.31319588767605,372328.32615456346,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3469,70.90708840002178,955440.9981403548,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3470,291.8887979376002,240400.85388219648,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3471,998.7874912617189,650717.8552128283,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3472,935.670615628587,477640.94899558846,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3473,874.7589344242887,651894.0190814317,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3474,787.3350215487756,418985.44329395564,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3475,780.9840306979213,952323.3610508265,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3476,500.66855335775904,682261.2579914825,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3477,955.7825002038904,741647.5979103291,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3478,534.0436724096636,155508.9455160547,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3479,65.36841828561077,417381.4156711084,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3480,93.18599313883763,642196.8394923395,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3481,566.2326740072776,709873.7463982784,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3482,748.1371646058136,325911.0790580483,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3483,500.2892584897839,136606.45088382467,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3484,603.4618657487895,934116.1559735342,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3485,153.26867345742633,428937.49368086556,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3486,708.5579960944403,246635.65951273113,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3487,300.88695221334604,288803.85135700676,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3488,557.3537061642143,776930.0963850813,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3489,741.6245737512447,119550.51657475725,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3490,292.70022600146,664336.1244452117,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3491,856.1339574011444,651872.4253369792,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3492,42.04650779256672,755280.8778620948,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3493,119.10765400313802,692848.5900820581,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3494,940.4186896820919,748594.8593720789,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3495,373.7671400189313,918564.640480018,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3496,706.6554594599331,500148.78260366083,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3497,672.4028747843497,333167.56525855674,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3498,14.62719754970589,622157.9464542103,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3499,930.0584945619345,858733.4044661905,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3500,331.3183838163603,104594.79889586839,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3501,151.63359413945736,823703.2484101396,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3502,743.3725758196479,552271.1103902871,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3503,668.0022154164666,115969.41400126877,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3504,778.876217567297,328807.5225126924,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3505,112.15406375002026,726124.641487916,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3506,866.7184775898648,925390.4676094224,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3507,287.32762644869763,456444.1838764965,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3508,881.5553606190805,962234.4249666838,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3509,911.2037037606356,171390.3868977421,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3510,250.06102443928302,327974.790175439,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3511,472.05011366679736,351085.6595487518,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3512,917.0901019366781,716726.2531565874,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3513,512.0721250455088,926909.8099854358,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3514,648.1227531578046,430887.09314401494,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3515,898.0907023400127,478639.8292963669,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3516,791.5111043156411,878478.6042875532,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3517,900.4849744099204,203034.59226092004,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3518,544.3982968844991,860755.1836462031,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3519,843.9559641503058,676826.154635304,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3520,708.5922115170134,570279.8266354756,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3521,804.2369947344778,482134.7851641137,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3522,671.6869930313601,795825.7796179464,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3523,418.86531172478584,347045.5945258039,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3524,466.2949227560094,468050.9599993192,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3525,687.1946583338962,465729.3891703605,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3526,682.3099513878567,331056.63236900006,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3527,670.8575469415086,702653.2029028378,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3528,922.3376972571996,467524.5892350449,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3529,503.26563427195134,281346.97621630767,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3530,326.6423156578538,662994.385228558,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3531,943.0988218209632,282203.3160043392,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3532,423.46698047962576,329310.38763822406,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3533,774.6624681581973,719129.8922307234,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3534,97.57675374261495,861292.2073833395,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3535,119.5955561841334,640208.0164221935,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3536,250.9304478478636,688500.132131718,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3537,674.8316571632419,560691.688909512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3538,962.1771220850908,791943.3229689344,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3539,245.06331928168322,550853.7878208307,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3540,721.687840992428,117135.45693821771,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3541,308.5635934280924,514142.86391510855,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3542,194.61638093650672,829508.7293660676,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3543,139.85610016158373,522362.62874661596,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3544,541.9904972771441,953422.3130952442,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3545,894.8346322329649,572088.588562035,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3546,608.1180546526183,795637.608228954,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3547,335.57856373891485,433612.7354680011,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3548,149.9902660580308,441740.2104371626,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3549,712.7190997601132,436388.579338394,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3550,85.39764226226205,698050.2611953056,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3551,313.9577086321729,557813.4101793598,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3552,980.7049138982137,250045.54976091115,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3553,171.38207491633872,352338.498306517,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3554,636.4896443778855,926438.9640206605,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3555,821.0475382719274,149263.67081257488,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3556,745.8304901952952,268280.6075981623,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3557,921.3408085384026,866865.2571834822,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3558,216.42819015643198,682194.7884459798,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3559,844.1671470888891,661567.2302639439,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3560,675.0868971236372,989485.4340895433,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3561,897.2512444337727,772601.5728694093,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3562,489.37783647716435,293336.244363492,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3563,315.62708697757756,620781.0261177893,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3564,586.964396787736,329852.01401213463,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3565,935.877173163049,553931.5738660162,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3566,275.16795485029604,184930.15737067035,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3567,737.7448018758932,104204.71202930938,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3568,256.64499299331715,984750.0092245004,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3569,664.329973017952,190442.47456336446,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3570,905.1612597640047,618270.1990844372,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3571,806.1412339457038,729459.9197508651,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
