,T,P,zs
3572,884.7064503897064,361060.2929155678,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3573,329.0004358383006,705358.7360238894,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3574,543.4273068670386,383216.26815218054,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3575,112.55786748527187,184521.3692723075,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3576,898.3660615204909,266644.7847183669,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3577,590.2252869953121,150272.19439191296,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3578,819.9679017864978,605915.4004900822,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3579,24.084980717355535,958148.016400776,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3580,796.07102080868,576261.0448637712,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3581,519.5427477113135,462616.7544232125,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3582,185.21762063574454,865520.2305434714,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3583,379.2653143468295,694468.0018389837,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3584,815.5653047447479,638955.497079743,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3585,434.91698255101045,160526.17237117275,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3586,786.2093546575286,355229.4165838533,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3587,47.517657906514714,634522.3261636205,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3588,289.6466091594203,411859.65781407687,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3589,873.8511412646571,185917.96189343082,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3590,505.4293122479488,404667.8933719058,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3591,614.5406791484389,706234.0480340718,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3592,611.6119070133562,130104.02396114924,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3593,975.2554547309776,454210.01179149165,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3594,578.0976213085561,671160.9227679211,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3595,95.43158621480035,804316.5546633574,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3596,136.0229526782221,930525.3210553286,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3597,841.6065117854413,711602.9123835085,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3598,210.89314930931724,755366.5950438287,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3599,972.0327785069056,318644.8558200049,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3600,978.3028203590993,815473.930858599,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3601,837.9078575377969,106257.36297003875,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3602,371.35686025119804,462442.4363989907,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3603,319.2721566481895,104504.87976973379,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3604,355.52684730791043,197069.93146378273,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3605,683.930302515257,943886.1983286794,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3606,426.087430373901,385855.70237936755,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3607,298.7399263369886,942481.1314775627,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3608,632.8611319812932,182800.42131448898,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3609,729.0162846242504,211238.8303329851,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3610,710.2303344817633,257828.22082030383,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3611,571.0665594259108,807296.4215032946,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3612,476.71083369769997,401355.50141234405,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3613,949.1619468707715,615233.1791924231,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3614,19.777508844100417,835708.3336391393,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3615,784.7442832016275,969734.1895466187,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3616,372.4077420447699,780319.8704239018,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3617,878.2807697982952,689939.9854866401,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3618,11.466164609686293,213852.71332177502,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3619,419.76799747963224,633118.8542613155,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3620,719.8229702469556,219190.6605276775,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3621,731.4058433130969,896746.9889594149,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3622,206.69499258474605,357490.7259204964,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3623,571.9600447210976,772474.9367067122,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3624,473.5651587212685,494423.9573772261,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3625,823.7979042137166,924202.3451093051,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3626,572.9119669845664,835395.5160499437,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3627,355.00579778507444,565409.3481755012,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3628,818.1801780698404,744769.4273648926,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3629,183.8718846003273,379000.64751597866,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3630,586.8575062868541,648050.3112617045,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3631,792.3959170527107,200850.49275655468,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3632,497.2557916854142,139026.75266828536,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3633,431.0931957182493,906083.9702790346,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3634,809.1836481163976,379050.73433424917,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3635,871.4494105861212,190336.45756852295,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3636,408.87937932522254,662524.1238136138,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3637,90.84487408192035,770979.0563620232,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3638,609.2404540132912,461019.4409135387,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3639,526.1441960621253,131703.65980867576,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3640,221.2518982516752,417011.95000938774,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3641,821.9391941894951,977700.0715398953,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3642,66.32431599157081,923802.0645866217,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3643,546.2531205568208,462143.07222911675,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3644,907.8809692522343,651785.5683125793,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3645,250.4669443041904,559367.093985533,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3646,34.37778750462483,224083.57861477483,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3647,995.4175924882516,149021.25684605323,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3648,484.3090658514852,948706.5284973694,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3649,20.66850677824706,750931.344013481,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3650,852.4313845879893,521542.25449526176,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3651,346.1353606327167,551276.0967201829,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3652,33.114530714656,180796.4246067049,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3653,318.6886640251445,989823.6047641563,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3654,449.80981402308845,926464.1073816847,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3655,211.15513756674565,888265.1859878021,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3656,577.2902435399301,219192.24575274243,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3657,301.28707914432295,676377.1158769749,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3658,313.40343071861975,459956.1366429482,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3659,716.093130305278,173617.48115667456,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3660,573.3648517195121,410986.91567688907,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3661,763.2550798281983,809544.4096308671,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3662,599.8048869150632,389782.1419744652,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3663,600.463245588186,470466.22703377623,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3664,944.3287438522656,282646.62491826765,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3665,162.1905427072002,271972.484686353,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3666,36.63682218959049,778682.9481388051,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3667,886.8447799662888,754844.3301806086,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3668,769.8296007106189,772858.051556312,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3669,556.0309926637691,151558.29113465422,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3670,739.1259098662764,193950.5513086703,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3671,536.1077454297736,860423.6716615488,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3672,76.39745220618677,780053.123847037,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3673,689.990333733094,664260.987737227,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3674,991.8171897983801,227313.9404272447,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3675,26.683000080362127,472893.85383123707,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3676,942.5298099439938,301436.82330734085,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3677,495.18663317207086,643257.3377579837,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3678,981.1737144999444,876042.2128200044,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3679,305.632666542093,173423.16871987848,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3680,821.2078613588504,849852.7239217997,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3681,625.8968533204641,903742.7361265402,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3682,653.0305405620657,755661.8475266779,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3683,759.492556222321,335549.011159965,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3684,188.49921800353073,789250.9581310299,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3685,482.09735870483803,117242.07204352689,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3686,724.1844272456615,212154.85875963073,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3687,193.3103396559197,448815.09897891275,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3688,811.2966458740455,303070.22975060425,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3689,300.4097930762196,717065.4487837632,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3690,674.2263558086262,443197.99759688985,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3691,953.2305947965712,610893.0057629065,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3692,738.5372015274038,177159.01752671716,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3693,674.5203513619277,950867.0398849532,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3694,106.08709654989926,654040.3364745898,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3695,822.066316753453,676195.8867793829,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3696,454.3108670147757,647372.062530106,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3697,104.32257524472966,610936.0175789793,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3698,767.3850783170466,302344.86937558727,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3699,303.7812183932246,385090.98235933256,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3700,501.63616172930745,422293.82671273494,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3701,27.62275651621504,636286.0617113262,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3702,644.3772866193929,556108.6653645141,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3703,730.8195008829053,856307.8303361809,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3704,957.3371047251339,477285.7099666773,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3705,453.2997905029133,823250.2046597431,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3706,971.5290134483703,979564.2763204579,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3707,932.8721453284755,406323.80668679246,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3708,234.06912471431068,962785.9717542072,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3709,588.2073475182693,671211.1143533984,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3710,836.9688892488831,382325.36932762584,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3711,377.7452230127082,432740.2222804752,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3712,865.5115430478388,552053.2001702313,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3713,940.6362699745969,300931.6389331642,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3714,290.7310623385883,273077.362810915,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3715,881.6740787854862,216998.89831724856,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3716,276.1655963919604,673939.9295807362,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3717,681.9773725253158,381095.4664923273,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3718,617.3690997572423,718967.8684835905,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3719,24.405855464599455,607690.2737926566,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3720,611.9912420975196,904100.2360746623,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3721,355.17345452487876,238156.68421893552,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3722,848.8751551624845,404596.82004172617,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3723,73.1835906759275,511010.05546550435,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3724,37.15996245751825,902886.6056722169,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3725,275.3357169001735,797005.7304481036,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3726,431.3282551005954,193269.84619070322,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3727,313.81903307060554,303474.92236224894,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3728,502.7143609617869,275366.48116984294,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3729,618.4030536356762,578526.1379413083,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3730,870.3562443860355,981624.1099867058,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3731,300.98843485735955,300667.55498348956,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3732,987.9909328866794,823801.2312462166,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3733,879.9851245295293,562372.7711034629,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3734,510.8111773173999,416341.33440078935,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3735,257.7434057118906,399237.8765845437,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3736,151.8220459583548,667776.2056456214,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3737,107.33609479013967,266893.2048777593,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3738,543.8373661120924,428846.1139778736,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3739,858.1763632232806,503968.0874144499,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3740,384.35510446400264,557356.2652964919,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3741,135.06962965090923,421673.79450656904,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3742,714.112917625667,358256.0354224306,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3743,927.4543190387295,212024.00768669596,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3744,899.2242427892263,182971.3648078705,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3745,524.4866551837332,908262.131907799,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3746,770.2164004127837,315176.10317649075,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3747,73.62186040809303,482119.25965883676,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3748,358.2168993739759,469822.9689395953,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3749,418.41885499487427,589058.459362943,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3750,764.636214432456,310837.60614761023,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3751,490.4098357858053,329707.55806481023,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3752,144.30514654834067,504354.3764923773,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3753,26.445164311628385,969433.7647801252,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3754,714.4545941188333,303493.928934515,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3755,279.2980772673598,749352.7210005416,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3756,998.0117624367385,364889.4205150882,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3757,784.6313730856017,311733.1085786634,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3758,27.693249723597273,796669.0046390737,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3759,393.3156724927661,547294.3028730731,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3760,310.6693583975653,794802.3048923406,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3761,202.66352891195535,344192.452415982,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3762,609.4966557316618,381852.5683889899,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3763,308.72873290801,287095.37649190985,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3764,33.20620073705545,835477.0160679065,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3765,411.9121541476781,789182.4647338694,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3766,84.26197141147948,983793.2435752469,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3767,842.6878771760362,118082.12650233966,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3768,377.9665231173866,933504.3537957121,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3769,616.1780980537254,330233.957869243,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3770,700.1249966499857,967053.7398703241,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3771,116.40253872327702,247177.49257361435,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3772,247.35003502082233,219903.97327398503,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3773,387.3682003850329,431910.62635859405,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3774,170.85371129356065,319041.8431027455,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3775,978.3567910732528,411443.7005411399,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3776,270.04853883329747,334071.6766394923,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3777,767.9999254303831,726198.7961387102,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3778,596.2793598427781,681464.3206967379,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3779,622.7150065707107,780311.9543742894,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3780,463.03082268059967,926720.74777039,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3781,626.1762533858431,518589.604491384,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3782,153.7956527372747,119040.55227077175,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3783,630.2497380401317,835884.3346398309,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3784,889.1764416589234,226250.04705620708,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3785,813.6872255875323,313021.4352913032,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3786,319.62169594808756,742314.2607448327,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3787,35.50521825487388,221743.89957881984,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3788,379.8494036080465,822832.0327406045,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3789,325.7679430870863,731450.1405899554,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3790,721.4330913672393,167963.6123316054,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3791,336.80416034432545,242530.34568123374,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3792,200.1181603132755,460258.93823620764,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3793,596.2935171363315,611597.5474712953,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3794,314.4313826934225,918786.295962236,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3795,932.8289138136636,407205.42157467105,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3796,126.10537375176663,982855.267742153,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3797,883.1359834065902,705326.316901632,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3798,351.15129443050967,672893.9561422925,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3799,386.1818418946107,544960.5699858696,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3800,573.5421468811315,570489.2896731603,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3801,763.7585077254078,871730.7295481843,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3802,992.4924487233118,520400.7283431878,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3803,944.2787584223635,417048.52001100354,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3804,809.9169213221174,877382.8227858383,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3805,320.93017398152074,940620.8936404829,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3806,689.9084509085709,923204.522204154,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3807,111.3183613250634,336774.41092046426,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3808,61.27512491779359,620208.6018473592,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3809,532.7357928590939,362575.555093277,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3810,640.894300224371,990535.3515656563,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3811,388.94085377376916,863720.3093278758,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3812,478.3573681776017,895486.2631349749,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3813,480.0069510983653,103427.50312686324,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3814,797.535923206087,904433.3969491798,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3815,357.31538801806204,553585.2505161602,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3816,963.1975000809399,346143.23004674667,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3817,184.22640362599793,315168.9477868235,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3818,472.24305551474106,883128.3393303171,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3819,360.56148082073145,361735.8659068246,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3820,825.0076699217823,807960.6195311525,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3821,856.9574961967887,945092.3192212703,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3822,407.40220624273985,310145.2867180973,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3823,703.9438145346899,536456.6827829793,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3824,408.01987880262806,286988.5461992145,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3825,859.0142376281619,493491.5363135465,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
