,T,P,zs
3826,957.8817912702069,794890.4475647898,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3827,143.8130028872841,141322.3146312113,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3828,569.0021154469399,798991.1673400693,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3829,596.1258489494675,897309.3319543004,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3830,323.35264016247174,371236.87342073815,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3831,585.1182662064158,442582.0797218987,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3832,749.8137409958599,378392.1808107906,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3833,279.4804050291623,288852.10983821633,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3834,601.8996162303146,402992.7407986328,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3835,765.0809658756597,444679.1544333347,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3836,921.123387237301,218907.53623769435,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3837,66.89453166563212,777810.6810804877,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3838,837.6687548175478,964295.6997299782,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3839,406.25589318591796,367585.16083434195,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3840,630.141800395364,685518.9039758259,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3841,855.6929914529204,947561.8462522548,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3842,584.8666345039586,842374.4628070238,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3843,818.9104688854611,929553.9029101551,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3844,808.8765861512621,472931.8605739403,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3845,489.5643540254583,304908.52029689314,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3846,105.7553419365649,168929.19917208256,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3847,774.5366127871608,173954.71373191616,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3848,795.7020236840915,407404.2586781975,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3849,829.7275192321912,734580.2035565552,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3850,958.3246871522455,509929.37387227814,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3851,500.880147646515,628766.4192385601,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3852,280.9595888961648,472069.32142400736,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3853,504.8084120556954,657359.2516351191,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3854,162.4035490087327,198944.42708191933,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3855,244.30761194477066,160156.9742306322,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3856,210.87086448228735,859600.9584145006,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3857,799.4443380405162,294414.53034053673,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3858,435.0518407434235,643228.165640612,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3859,514.3036570343069,549379.8792152939,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3860,101.80585977062285,465274.46613541327,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3861,46.359764480056874,214993.55886343267,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3862,318.55403003415046,267766.2452345876,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3863,676.6124464843207,191085.83321030304,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3864,959.4417058476571,293571.3059123485,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3865,542.8619699235876,602573.945324722,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3866,989.4676124906649,702989.2016659076,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3867,452.69031225936635,851971.0764055143,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3868,649.2487130334324,783977.6201919685,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3869,719.5894219320837,299917.03843762574,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3870,138.1017031952691,279667.0716164613,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3871,78.46167412298149,108229.00154103574,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3872,171.06605962857327,499315.1910854905,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3873,733.0194880036761,660366.4727904751,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3874,997.5053351366141,791680.2094118804,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3875,898.2715004519899,255169.21451373104,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3876,828.1063024508621,566694.8313394028,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3877,96.67729577127652,980088.3435344554,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3878,946.6658875301317,445606.1400188772,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3879,855.9753600585906,319870.61457332177,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3880,460.46859303748414,528293.7518695932,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3881,97.63871417068724,738629.5022914194,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3882,380.887160688155,939052.4972433624,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3883,215.28463960938797,199430.3503954339,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3884,479.1514405263528,811057.6010658066,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3885,57.76005410220186,735879.8727790473,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3886,742.7177691273077,229372.45228704636,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3887,670.9938680277543,326976.6298283369,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3888,873.6666857924268,476952.74641728477,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3889,220.63975763297185,142306.85273874918,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3890,746.9800326806374,949121.5949232047,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3891,848.3156654795007,587190.3820750163,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3892,421.121565178387,976791.2032081479,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3893,249.91931734675418,872856.6445263216,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3894,808.28480459248,549652.9067292074,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3895,291.7722070907091,855638.5535311155,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3896,839.9392574434405,861498.0489035103,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3897,875.5778351770097,868310.779913753,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3898,799.6474640631857,696784.2101531737,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3899,785.9049086068276,933027.9959265711,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3900,509.14236177320186,542189.4904374183,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3901,28.75311724966507,825121.3665003795,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3902,162.4109729442922,764151.4125451533,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3903,724.525272733913,555790.4292470021,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3904,59.3030706334269,951755.1533330779,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3905,283.19668990403756,302388.8722628391,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3906,610.2489299149635,850445.0466102618,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3907,309.7241829822303,904321.4961121004,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3908,736.2949945784094,696966.5614512345,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3909,483.9395531423464,112031.24977796499,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3910,898.9602605453471,230992.46139446838,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3911,294.6154348982618,383130.65141859866,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3912,464.556189884053,581503.3309506304,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3913,709.6341320419648,704782.9665649364,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3914,435.14818819592887,473427.8021559766,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3915,128.70086015625014,508106.91994031594,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3916,802.2900057262666,125114.53791635812,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3917,293.6715667443439,160414.68230356445,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3918,38.726978994776196,276449.6282539011,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3919,387.06956423155714,965033.7130164596,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3920,807.5257086254637,170162.11522913285,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3921,730.255281289741,794175.3133755698,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3922,100.47730059160367,145558.66014447028,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3923,803.9941672978533,826197.1145554838,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3924,964.0924246673933,659247.7880525041,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3925,261.1797954978226,186742.81253243214,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3926,438.3781571132796,430427.81106330233,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3927,985.0150522595117,244877.85158944604,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3928,692.6150623454732,687208.1630367982,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3929,456.70008860220673,299261.90639503975,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3930,477.5232723756955,503460.3937812358,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3931,924.7842894311638,261360.44333988376,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3932,234.75894056910104,735998.1072182837,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3933,877.199256356488,326061.5459806243,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3934,176.76243852425415,130954.92373036465,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3935,699.2244099920922,954627.6784026432,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3936,354.07396538577206,851138.0088429904,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3937,765.140013558243,512994.25801152474,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3938,77.7221138599582,863537.3974856422,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3939,743.055881555108,577870.4740919808,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3940,827.8226778470091,130412.21510893326,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3941,646.0053700621202,421327.03540555335,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3942,97.90736709314508,330441.5461496066,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3943,198.26200967437896,957923.4336132961,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3944,994.2748192385279,916853.5503564419,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3945,979.1654742120959,149037.2741692563,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3946,184.28174433468135,435214.85716546973,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3947,473.14945538507635,466824.1793260105,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3948,176.48856306555894,336133.2867060501,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3949,678.0369804777669,987764.3251740277,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3950,414.8080358957704,312638.777602114,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3951,282.444614742502,596046.8819356832,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3952,641.7748238136139,569760.1350076254,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3953,581.45776569475,219081.15073767048,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3954,324.9290666115157,110531.40511291056,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3955,726.2610439329401,649933.4632212621,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3956,438.4258032310872,296693.01970612025,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3957,119.39359704964676,988792.0992312632,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3958,811.4694456709185,930186.209832321,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3959,221.40288872243545,223360.9488985971,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3960,518.7508379946737,210453.2724667907,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3961,661.5423111137537,450757.72305995115,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3962,670.0338513961435,275214.88987221674,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3963,13.997733474244187,559040.1154527687,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3964,282.0355116660446,249999.33923247945,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3965,766.8236623783247,276076.39144038386,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3966,285.944268258469,271465.79062735103,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3967,638.9425281535691,308173.3334562662,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3968,753.5600458012626,646341.9569439885,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3969,52.95568884802284,156667.9852473856,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3970,616.4393244166105,210676.17919265735,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3971,458.19260765703854,589734.446411083,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3972,764.2947447884249,498849.68004626024,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3973,525.1807615737481,978348.3786464755,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3974,612.1648405399786,512949.3217952581,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3975,345.42609772586155,655863.3307171046,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3976,765.1456421177693,143772.41037662828,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3977,492.16283628680367,589437.5161862893,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3978,214.75438208703642,480733.74956879887,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3979,209.50449273773125,370185.5461673021,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3980,896.2042983625981,953910.267037978,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3981,903.464727182338,718774.8272536288,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3982,48.55229416648009,587060.7271303451,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3983,897.3699136735581,599368.4722106801,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3984,881.3689841488892,861546.9375869539,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3985,893.050371759798,673124.7466221787,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3986,908.9023790733036,802411.2243438385,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3987,530.7104474736743,775148.8735557222,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3988,982.7030398535908,351669.82452595315,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3989,522.4176690991405,848313.595500569,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3990,201.2460112791653,617866.2653729977,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3991,854.4311570919352,196729.3461738469,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3992,974.2418618816536,602792.8717148828,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3993,911.588078428901,503531.3878170607,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3994,873.1067457420825,353844.805418533,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3995,227.35161662917255,268047.08183440124,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3996,114.81167578140351,248604.96311679503,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3997,464.5166702098748,180646.01175198384,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3998,208.90846011984044,528637.4465907153,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3999,561.0581437698422,255346.72574057264,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4000,735.7947614935151,465409.82809139445,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4001,239.53252970885308,334820.94200949126,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4002,315.17625518644854,176144.77869999513,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4003,605.115715975001,726947.5262531897,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4004,993.790735470107,330266.9279995526,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4005,536.3016368265493,579550.7689760551,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4006,179.48158243968447,467614.31513595575,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4007,302.5239305461189,568784.8689995379,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4008,627.663797528804,201724.12628844506,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4009,721.2930725400706,329174.32752255205,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4010,108.83147047775273,597875.7247674776,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4011,98.87685375257718,495569.7337429596,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4012,448.4396580812211,411217.7053078667,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4013,200.39004301649322,472086.83936564927,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4014,120.07358558408843,376137.99493163044,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4015,961.8477934884404,688086.5661628906,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4016,319.3507891287276,861762.5501731975,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4017,852.6698210965322,574854.2311799288,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4018,612.0681524517157,453547.474064982,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4019,773.8295818989928,120374.10079662483,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4020,687.2322806514758,648544.4033101372,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4021,660.7867006748692,407961.12178675033,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4022,676.1433771590556,114674.22029659018,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4023,601.1237309697594,973339.6824594777,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4024,154.5990077942309,373980.6521208015,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4025,40.39907925941801,670173.9676426842,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4026,344.16817423847414,647293.3604982486,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4027,563.7207431596179,120619.15480857785,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4028,278.93811749402903,976180.9030114826,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4029,33.539121943031745,531439.0047439632,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4030,213.12111892612054,604134.7259132625,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4031,220.00176034275822,699472.2766316318,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4032,853.8540856518615,693241.2376269841,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4033,43.60568943341937,462431.5074688568,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4034,165.29214589157186,257561.00104763792,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4035,229.66698741007397,207717.0705715799,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4036,152.27234762035226,998377.0888018726,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4037,873.526120784059,824284.0505916374,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4038,78.48844714864202,271332.161052431,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4039,752.6678178301137,241780.91097777738,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4040,204.9985330751676,261085.6874400913,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4041,75.35011509012968,763727.4705536221,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4042,736.8595096991951,348368.213160024,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4043,397.13841957905646,140300.6731054447,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4044,285.02101698138887,367761.5243988626,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4045,572.5177796428846,844058.2531367851,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4046,647.3744027363687,423570.2112894931,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4047,142.53405304391575,754972.9973270623,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4048,925.7503265885302,407846.12091683113,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4049,629.0183031195093,405430.47458162316,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4050,933.4520377204715,352160.96619866655,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4051,172.41350713155742,989686.4092200239,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4052,981.2722931593635,319817.53751087596,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4053,725.2268643695958,318289.2867079676,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4054,414.8019538778327,829997.5488710883,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4055,216.7886654145052,955537.9032788415,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4056,886.7951371525576,530230.0254683588,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4057,466.09986329215786,706005.3213038298,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4058,704.5330371412612,266389.05705362064,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4059,955.2349285648189,327474.61006038135,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4060,395.9265247498266,796726.2918502294,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4061,318.50492197518514,394360.17851374636,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4062,770.3862647507118,307209.6191815551,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4063,189.50083377697933,202883.5243760847,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4064,747.6726366504298,873553.1405897922,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4065,215.66591617174976,991220.9797259277,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4066,579.2704113153197,556757.1793222753,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4067,824.2404959509591,379839.4367691155,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4068,641.2581834585106,943027.6284614642,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4069,779.511133524225,995077.45404855,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4070,948.4801441787514,403157.1582453276,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4071,213.28645193351434,984200.4622307972,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4072,81.69736578147423,933824.9376294035,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4073,560.3691896181992,182277.9543813389,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4074,696.1142366797703,124031.54506729016,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4075,285.7933323339725,145459.7884266411,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4076,675.3879071696467,504024.49137900554,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4077,226.9350340282116,944691.62076374,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4078,867.2042343091332,299717.7304143983,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4079,211.8505632334279,595679.9575356846,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
