,T,P,zs
4080,321.39031095500263,684649.7246086111,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4081,147.8474624053052,986639.3645892319,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4082,234.89160031792244,994859.2719649848,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4083,259.58604044935504,669055.247209481,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4084,374.8769503050009,325719.08361074486,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4085,284.49923294081145,569234.0292314087,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4086,925.312673886803,440009.97779345047,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4087,446.80521412051615,171141.17250946123,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4088,798.2234533608247,972884.372058239,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4089,450.56483360984197,420108.1514114985,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4090,395.45294876048223,365268.8836471346,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4091,642.6075646485318,825767.2945797917,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4092,27.091135128422728,540347.7089986224,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4093,725.1175420249865,409003.9714367749,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4094,39.49407612364544,665772.6938117306,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4095,624.8038168101958,694522.6898684367,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4096,312.7896173988287,651329.9930327301,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4097,880.8226981239895,294968.9717888424,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4098,762.6747099281013,723607.441978829,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4099,605.8159195176625,722845.1996067963,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4100,986.4651915102203,753260.5865940633,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4101,931.9300069102027,331833.8323202076,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4102,511.7110378612193,161068.1159639952,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4103,399.07758227165016,627004.6442291597,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4104,766.3857861919694,159051.51960178246,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4105,785.122118100749,613100.095858982,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4106,610.5962538463891,481778.3365347563,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4107,972.287529678089,201683.48491783187,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4108,325.2149409808649,479094.82304501784,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4109,121.82707487804332,951730.9340972402,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4110,468.90258287006674,959352.3031693917,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4111,843.5327964165793,416782.91114297486,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4112,216.57976242891306,542819.6902504021,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4113,275.8302888466833,487408.8855923896,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4114,965.2003155732594,617044.2613185634,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4115,296.50397122492325,799527.2445651012,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4116,170.8793057553976,273018.78836480284,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4117,260.0642470144095,319658.6952649606,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4118,327.0889627418917,645432.3704204754,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4119,334.7951649076645,963622.0483480935,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4120,842.1475677494119,934994.7346257176,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4121,530.7297200541041,731632.143338966,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4122,399.3008644947945,573357.0009029435,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4123,283.2573525040973,236903.6563439317,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4124,151.06618071455992,550154.246831625,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4125,802.3366213422329,206398.6194597475,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4126,661.5536399734682,413106.83536158706,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4127,939.7522965438654,714869.5404309815,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4128,549.9845503984475,283547.56853428145,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4129,113.69051166111194,369991.21682761185,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4130,508.94403686844413,769360.8975172477,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4131,536.0620515364177,609847.6807550773,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4132,255.8022063055159,723781.7229001019,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4133,580.8174441134993,155243.2191997872,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4134,52.0332401727833,382691.42926530656,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4135,810.7074645855636,195508.6345838069,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4136,778.4775972619617,530491.6973865984,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4137,947.2211984035096,582185.245371911,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4138,741.9396970036953,373575.86073740054,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4139,658.1248418895541,481837.7765282388,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4140,777.532238600329,410905.37125826144,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4141,617.2938815449505,751097.5754364408,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4142,995.3845037194191,239144.10335785357,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4143,30.607655587577625,997770.5690761394,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4144,474.2524680153666,335423.13793536613,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4145,820.5552853498478,344287.5984513754,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4146,859.4210033765644,120983.26772825714,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4147,105.98241034278763,581249.3849870671,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4148,805.7510014710465,761338.602166323,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4149,273.63389938779835,574075.6176604632,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4150,287.45966201551624,769498.8688266156,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4151,380.3804171215103,778718.8987456636,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4152,756.3308951767095,361341.50309634465,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4153,90.69247008488352,652942.5167566707,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4154,155.88659247934888,700342.2123643722,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4155,25.569436055253533,341904.8668149505,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4156,879.13607793025,651239.0195949238,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4157,496.1718244526951,114898.66186592095,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4158,651.815998255153,417951.6904499898,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4159,561.7448004916457,255628.74615886566,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4160,237.85368716059028,932969.9325369542,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4161,292.9994202000576,591613.9976783961,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4162,203.5288879574064,258610.58259473747,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4163,899.6400122788945,615353.7463878364,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4164,944.1723734286882,923345.7325758083,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4165,879.0593535747472,842212.2570681963,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4166,76.26388649969495,879426.9698006205,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4167,715.1208019148943,454819.7979083815,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4168,774.3513457760249,387031.0968035295,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4169,23.902528058673486,165095.01087640188,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4170,228.62272283442624,453901.59882449475,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4171,141.81661162236324,242374.10295957574,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4172,275.8729470556418,891076.8885448194,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4173,196.44648125517938,890193.3809406764,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4174,594.0812999538816,207986.72518072266,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4175,92.60445936053154,985838.8237022489,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4176,546.0750056260952,519259.56961317867,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4177,725.0172375638139,995679.2102588672,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4178,711.3327299433234,789125.0800258287,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4179,347.8868853110281,721557.9292661196,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4180,142.58417113805385,277828.27600468125,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4181,723.2285606249852,860847.6568048666,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4182,307.5652808462779,573172.2663282214,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4183,340.51997963068874,840441.8571076122,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4184,554.5469868305082,232546.24021619148,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4185,871.0221688879546,203071.00395301002,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4186,240.47126344173108,906339.4788428626,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4187,927.9918565951708,886264.927745941,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4188,457.62845373103806,828380.0764965849,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4189,402.6877876719145,333494.7992086187,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4190,803.2938997663591,533898.5292841942,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4191,729.1648200400923,392207.58108262444,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4192,680.1458941721235,878770.2105282012,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4193,651.3873282677229,513642.1560630497,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4194,892.6634866300951,874572.172998719,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4195,36.23299094475567,627068.3103654447,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4196,564.5894380202234,745803.847188265,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4197,762.1165471077805,247263.6348704783,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4198,54.17497703463549,159632.8273108364,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4199,830.1652280051097,142987.45166707368,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4200,775.7341532080584,283828.10232284374,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4201,914.4958108936539,422669.07449212734,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4202,601.9964472055619,212388.70433696243,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4203,161.2514856349557,453133.533730746,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4204,658.4046890397824,400264.69588085223,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4205,419.98862307495136,851152.3980291376,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4206,834.8985946860666,288267.17855950585,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4207,739.6532514711596,963075.0193627176,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4208,99.48535319854722,812224.2186473095,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4209,463.22915626528936,146231.45616367884,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4210,749.1541967848542,539900.402761738,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4211,616.5711885987122,300881.1217075768,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4212,598.9715549937418,581863.5088708455,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4213,466.7645456853256,675616.7662492518,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4214,129.03659107095783,844854.1722917733,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4215,23.30836468287664,824425.2742100343,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4216,567.2689431399336,509381.7046333303,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4217,45.39599567305464,831959.2019418468,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4218,480.0242168504931,423232.545750143,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4219,12.876330073281412,786625.7947324744,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4220,629.3925938062147,905249.3525363186,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4221,489.5079337189196,287972.1517025791,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4222,32.922567828812596,197213.531438138,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4223,177.88858225310742,914877.9585395401,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4224,928.6789702138072,670852.8117896084,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4225,711.4687345956982,482966.3637307668,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4226,842.7095552044956,409705.7450508417,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4227,887.2918697725523,118334.68717878697,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4228,290.8681893876876,106545.79005320887,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4229,882.3555216761371,353650.3678947027,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4230,431.1311476248317,482445.71955927665,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4231,243.20231442273257,829792.3637290323,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4232,76.00469870300005,333838.9985625467,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4233,273.25401543257493,888510.6619053067,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4234,667.924878445124,751345.1929767865,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4235,741.20940760369,407497.5033405831,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4236,648.616955288319,787348.8597108328,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4237,192.83901111050457,597518.4540912069,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4238,666.9381401457927,375595.3413072626,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4239,611.0031064684268,964644.4565336795,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4240,458.52980960048853,799074.9464406037,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4241,703.508044889023,699457.3031591916,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4242,294.189410151435,656532.1984577802,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4243,741.5611084800429,597783.8615774803,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4244,922.6288086857787,751518.7960369386,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4245,504.02333603986125,673095.6944784131,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4246,502.3404343299163,684329.4039918311,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4247,543.4457246879635,694293.107484294,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4248,686.6324788831164,228779.3623673071,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4249,620.3491631222441,680240.0986980007,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4250,146.14730396270608,820862.5840578744,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4251,327.9103066596154,610153.2953225676,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4252,358.650105813617,285115.4550472119,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4253,940.3021295922151,717300.8802821318,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4254,977.2659962054955,547150.1769433164,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4255,230.19286901384905,128165.74910506634,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4256,399.96809711998947,854769.2861352288,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4257,906.5669816711479,159515.8349656793,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4258,483.12478870726534,408592.18795209826,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4259,633.8319114487846,846258.0700114463,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4260,225.8769716039945,690569.8893802926,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4261,907.014111937414,473694.5653182204,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4262,19.982097746071144,961517.6552467396,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4263,690.0980467872329,559525.2135766866,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4264,850.0287144612125,275125.6939912551,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4265,779.3697428124718,913422.5031958404,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4266,619.7204323294742,669284.5351986137,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4267,881.5342662706447,497660.01022528665,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4268,14.549593307500324,165359.72460095707,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4269,221.79307214336595,879296.0594414556,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4270,163.86222489904463,300797.635853178,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4271,638.387225989142,146333.87726971874,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4272,941.8195851880546,179966.2906129686,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4273,183.81081315111845,761713.295265998,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4274,879.1180498407427,785911.2077763085,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4275,112.47599049291101,290150.6495352338,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4276,920.2282797484444,928920.1037692284,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4277,889.0723955138554,729765.4746665303,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4278,694.0903632005209,178881.7475047051,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4279,444.9915793279035,246185.30110156254,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4280,75.74059890530188,135496.40306817676,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4281,60.885641927343215,407435.8170659491,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4282,984.3343016461382,211657.6485298685,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4283,995.064416047554,798412.46919655,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4284,840.2677791344172,771582.6948403224,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4285,485.77066734684365,863286.586926981,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4286,369.8604695480962,633133.5084601232,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4287,855.0679959577533,537226.4434485,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4288,901.7317787870152,663054.9288278748,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4289,161.27894834536048,166675.86852450686,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4290,517.956660946557,740891.3979747061,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4291,577.4620366659349,103362.80464022559,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4292,747.5167766344657,344587.52683682856,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4293,150.65491304744202,143858.47013991696,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4294,811.8702458616882,440595.5148172531,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4295,295.4849612882536,703212.7840201296,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4296,852.8640177459433,762962.1500037907,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4297,221.55895632517374,875671.1268953851,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4298,991.6027929269927,509517.1859679931,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4299,624.4995331140246,280747.70499030885,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4300,58.07638436065502,656491.6672779316,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4301,546.0587069699928,355401.2154306053,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4302,259.08283267624813,271334.8253611417,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4303,327.5080681053089,574174.8262696418,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4304,648.8210812168642,350250.8162771362,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4305,397.6955784293948,332027.85288868996,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4306,46.59754883669169,641897.1630647246,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4307,893.834185235046,741028.3066116837,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4308,248.93826125774575,497981.029757906,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4309,633.3015951030791,146313.3970066416,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4310,263.1506871562245,233851.5447657287,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4311,858.1455407519613,152437.2874820098,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4312,462.4198963648722,428102.2686240503,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4313,87.39090794220868,847631.7770057681,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4314,16.16898363480279,851943.1558923437,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4315,98.0250019444433,209007.6084895024,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4316,931.9885398685259,170821.7624935662,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4317,849.8158891419143,113609.8833194623,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4318,803.2262189271908,167027.75515921102,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4319,632.605597078944,564503.0994988193,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4320,765.2074586763722,594659.6338657888,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4321,178.43621558245934,834543.3172821695,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4322,225.85085252264395,888486.46382352,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4323,581.2345287516315,759268.1494551053,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4324,653.3716040997119,459537.2383044968,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4325,915.6233880419982,934440.2709083154,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4326,646.2818801790502,644897.4142356676,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4327,24.33084450470762,126746.10370036116,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4328,825.1093543087661,809270.4561887857,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4329,56.5299842334843,350570.99453951616,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4330,503.7657793634479,851087.3394947345,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4331,766.855471015198,579098.0197629933,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4332,638.6904077398274,673952.2599085855,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4333,789.7489448014005,586516.171451657,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4334,72.65526628782979,546860.5472505302,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
