,T,P,zs
4335,774.7887934413347,473355.95387312805,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4336,379.41362155916715,399918.37683407695,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4337,328.6776922045182,484914.3663545622,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4338,70.16742350559633,827591.9893075218,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4339,641.0718828155757,288609.50552855025,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4340,250.9947200458124,479047.5068096233,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4341,711.4358446447992,982460.7722045837,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4342,162.92807181234465,951733.1351968088,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4343,214.72318407825864,924463.3103196509,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4344,466.92987099516813,661832.0082386336,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4345,858.913817919535,768038.0792457242,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4346,741.7792606675987,310262.0533457339,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4347,90.6111250393148,129921.75884111712,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4348,316.29319196394596,570051.4957207073,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4349,87.03728432887094,138596.6685905215,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4350,594.9953894404824,429902.97090736247,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4351,333.74275297573377,665975.2249737576,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4352,236.08100058980946,565250.0487403588,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4353,38.63616099767711,230134.99072925455,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4354,444.81662436971976,707449.2884971305,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4355,751.9488858948816,206922.18856813322,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4356,973.4971431865414,239177.32274671915,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4357,248.87632604142505,184950.2689574315,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4358,199.40278641597433,123962.67421796187,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4359,793.4366348570652,839907.1241936724,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4360,512.6363304166931,501831.6917784809,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4361,314.9863626698964,476114.1488385342,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4362,440.3895738848525,966132.7225009552,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4363,959.9218594517249,842106.4491595427,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4364,605.6285037744857,333430.4175438653,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4365,464.0424955425265,541923.4507085972,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4366,659.0224246727666,922532.0731146379,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4367,544.005797287384,435408.3292289671,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4368,322.00222286076763,748038.7118831462,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4369,320.2360662881029,896475.3704123936,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4370,437.0766330501279,742320.5955540382,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4371,908.3796730986353,624844.2818253712,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4372,510.5370149060609,227380.35270542593,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4373,895.819008389176,938800.0769168736,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4374,847.4089566334703,857160.3561088385,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4375,330.1214639234542,350705.86325981386,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4376,100.14274736143953,831157.1494942182,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4377,755.8400521128975,570532.4084766109,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4378,123.48578487834598,740980.9667556299,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4379,456.94540248764986,678312.1606735626,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4380,765.119740898026,240693.85832397683,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4381,680.9088780024276,577187.2439984288,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4382,994.3939191286843,375024.073003533,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4383,27.88319774026504,185938.93721725576,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4384,87.84418409360235,829562.8981020405,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4385,284.96942249357676,670941.4918947138,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4386,66.67862748370223,329676.22008491406,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4387,460.2824773129755,752450.7502113875,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4388,696.202377512314,760109.7555886132,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4389,224.04795246645958,725680.5094943263,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4390,906.2939878326115,294546.2434907451,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4391,666.733923535577,899201.0996775358,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4392,474.0489144300538,933464.7436019069,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4393,50.58788692692446,656697.6250142489,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4394,981.073055062624,577217.8904348616,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4395,584.6210864484467,907787.492265932,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4396,883.3300822518399,626065.1221997504,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4397,593.3930222445115,757873.410614073,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4398,529.2133266431492,736663.2346048441,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4399,960.035786713837,393259.4215901689,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4400,286.4379553645665,799943.3170967522,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4401,436.16529815164256,963437.3000498852,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4402,826.155422738957,950591.5590136327,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4403,434.0234588082268,808101.7628637934,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4404,395.7883698169521,443022.87257689214,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4405,360.9293390671095,463722.1696058654,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4406,974.9754892306877,300519.04207100027,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4407,951.3518758971002,224817.36849829264,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4408,375.35507435374757,729957.8074263801,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4409,548.8505678805235,371197.7997960163,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4410,193.024655936621,399013.0868893391,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4411,414.6346429269071,256088.8348402576,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4412,299.52776983434956,810555.5086926669,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4413,96.49445500179455,451142.6667113935,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4414,255.29200313461402,581635.8899692026,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4415,274.5855066548076,755831.6676768871,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4416,850.6149041855156,941944.8485939748,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4417,287.4676029404342,709736.9123164328,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4418,242.91766486407084,605589.1733320109,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4419,749.8299987010506,270452.6804422807,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4420,622.8744179703579,107825.20336654272,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4421,466.8750940679418,449719.91891441075,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4422,319.71314284754965,383525.79302862,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4423,46.036838294660335,324351.95162098645,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4424,438.3870006430347,816707.9281157991,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4425,298.9477960625136,997539.6402939181,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4426,845.8203370898499,990780.8334163157,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4427,909.380390000705,850225.8332061991,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4428,644.4690994717477,293628.31909263507,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4429,507.2619980801866,875561.9567271561,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4430,237.31510991228947,520766.77217798086,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4431,176.57672697630952,631370.5340361608,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4432,980.5826167990651,280910.0125452002,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4433,920.2066656796322,351475.8782990589,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4434,169.46088829869802,822899.3778758814,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4435,504.8621914507771,213148.66609870875,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4436,844.0209104853475,194620.18002048638,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4437,476.9729018232434,507031.58511360857,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4438,631.6622128977064,710426.5630843058,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4439,815.3734508869941,168642.8443348196,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4440,963.5642370967354,126238.0948188507,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4441,934.6786960919128,810513.8142974278,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4442,113.97749353268328,165517.2454821301,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4443,274.3394274786041,915607.004524159,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4444,611.0408117470033,649256.7812583904,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4445,436.21755469473175,551412.5516921428,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4446,725.1716567329901,581880.0451627434,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4447,542.6345638576158,230421.45996454987,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4448,319.51224712589425,966099.5483809098,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4449,413.1955331266421,141858.56348653336,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4450,758.4605821868853,751480.4253221104,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4451,703.1074832067933,127626.42257632856,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4452,320.0142755584749,756223.1513456379,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4453,892.2211974784311,258991.5815929887,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4454,148.44473131303906,931631.0359774055,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4455,702.7395547147132,138843.29964891626,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4456,851.3882054628987,629781.6636088733,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4457,943.1395057457574,123817.53396978225,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4458,419.6842413948729,872129.5877586734,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4459,41.03291287589063,265796.3698206861,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4460,818.4535308262299,745905.6146077756,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4461,202.0446431743024,710035.6523373005,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4462,75.8973360214095,258957.6710944667,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4463,112.14030523102659,613708.2145567974,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4464,491.80851173373213,366140.45556654583,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4465,716.6814315841686,173021.79611928316,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4466,431.6653580672918,420059.57530066476,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4467,861.795715576454,392286.5888537616,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4468,885.21292203901,957164.5655516709,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4469,953.969456205335,626609.0806850771,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4470,547.5486773772494,102931.80907445215,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4471,200.16796981135622,224428.9131676544,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4472,570.0115915527819,176918.4441273217,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4473,862.9020115770157,870304.2793668227,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4474,974.6742575655815,876449.0072753527,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4475,543.6738174259776,704970.3300042038,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4476,377.54032389605584,744823.544263595,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4477,189.08181272398124,811942.6200016021,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4478,694.0185807192605,734742.8880768328,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4479,161.7405089242293,325272.62716409774,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4480,718.5266720421796,491622.49516398617,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4481,211.96063917226255,582991.3609986579,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4482,820.5992251874329,256637.63255150555,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4483,685.3915227218694,385458.83445551025,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4484,731.480725014784,201289.3733830098,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4485,67.63881643310526,855976.1290223141,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4486,600.5344964164077,528838.9255003973,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4487,530.6001886244587,208060.86058677494,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4488,667.8300437203146,300764.9462464674,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4489,116.78483479253039,546420.8140380795,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4490,447.39988506446497,715519.2205684903,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4491,436.28585632311353,264768.4347001659,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4492,219.49459324923876,434297.84171007626,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4493,132.2799647444334,891462.8529798624,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4494,785.131385592439,179264.78484086617,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4495,169.291662258216,536233.0828962759,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4496,705.0291143464772,855501.9424189916,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4497,795.3221980241269,279003.495903678,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4498,383.98663415775167,100094.39965056656,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4499,132.069162181198,850578.625792486,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4500,582.2996109201931,649752.6488295806,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4501,693.1251960555786,389095.924535856,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4502,624.4138720311065,581017.2552967501,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4503,49.5606377572679,306194.22848776134,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4504,269.0063813047586,647662.9919002407,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4505,968.540286097786,691960.9568100341,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4506,185.21921148250655,276776.052217963,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4507,836.2749152370124,886622.1147560722,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4508,613.3240150740348,162494.70942544323,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4509,819.2380597800579,334048.51764850295,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4510,844.463090782519,669454.6210067051,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4511,373.3342877890272,114294.18053475047,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4512,838.7666652896522,879853.4644648975,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4513,158.6393865800176,381856.51808377093,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4514,134.32709267685289,332267.70969241904,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4515,25.443237762454537,204678.30165410432,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4516,957.9390501026089,370725.48524990893,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4517,101.79866381301656,410414.3774163187,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4518,906.3990609285196,311177.78685109294,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4519,609.9106201973843,106755.40519668639,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4520,474.09515681076135,568872.1096962315,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4521,487.28228336251453,521299.2437566028,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4522,18.069668514197673,695356.3212973664,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4523,769.7832479876919,615907.3963836769,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4524,31.59655964778094,231159.67927229474,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4525,820.4770373284438,489565.4829353614,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4526,908.6054283496877,167771.06264895457,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4527,975.3836791960185,219648.52255706507,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4528,537.9462052654445,760085.6514782624,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4529,574.6514117579271,852584.7976858112,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4530,936.0948149482919,603360.9947195319,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4531,728.454007607847,245406.0066891313,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4532,434.82542250709986,667546.3791382245,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4533,497.22179513961044,178033.6812768852,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4534,117.00760584492635,768212.69617118,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4535,794.369958903017,698446.6619306041,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4536,641.3488016844417,396638.3296728567,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4537,198.49575495864275,575647.2753971927,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4538,935.7833429024815,754315.619040862,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4539,237.86580742080972,335534.94694128935,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4540,757.1361513564968,135090.7687999066,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4541,502.92134414182675,318271.7717241559,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4542,770.5031954883876,916320.8391674124,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4543,173.03436496417925,712223.3990451697,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4544,735.4330777208494,271551.2821535539,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4545,320.29885876898805,778343.8451587561,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4546,977.3148993174956,400019.45905604376,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4547,971.3738593071985,441177.5083644752,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4548,591.6482362719667,520162.0058397137,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4549,778.7610863838067,175762.20185521466,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4550,761.2835254066858,605048.3539491964,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4551,403.350915499798,179884.58829665696,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4552,767.7166757908517,512155.7451205905,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4553,851.1844433753545,121049.0659113356,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4554,440.2696809619407,382102.31309291447,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4555,331.73747507998615,739856.115502329,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4556,755.0306057402831,331603.4587878735,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4557,972.2411124075654,139840.8229140561,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4558,934.7855470520357,511549.0354185145,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4559,826.4516018759555,762128.1048029106,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4560,970.7223659293787,419450.61206497706,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4561,401.25640803578443,451924.09472582594,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4562,864.2808432843998,492915.69873466686,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4563,55.85422978982726,816450.57012389,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4564,665.0977624619762,785158.9643692375,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4565,596.682037995134,688017.0232922299,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4566,962.6532520116748,492830.93414645456,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4567,715.7956440425388,728092.0362647722,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4568,862.4508451878465,437323.8383103692,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4569,662.4288409402176,516000.5528139691,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4570,841.7534598358535,472863.8767664421,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4571,305.309556199404,417548.5635726133,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4572,602.83705845254,388106.5097134391,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4573,546.4056824501687,826109.4019438709,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4574,891.571816473799,383505.46664123726,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4575,851.2493677427751,601473.2344800171,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4576,680.2354834485777,213563.5382951906,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4577,198.47528198474353,132086.47398856067,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4578,689.713169205839,750295.164895977,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4579,323.03895326609415,276994.07761842816,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4580,925.4793653695415,701902.7235869565,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4581,520.4026687871722,611717.1294636878,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4582,866.9601306700897,825260.1312495447,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4583,988.6660388828335,846275.7517736565,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4584,496.38419777053883,336073.20808629494,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4585,704.2198736045789,503585.85010466597,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4586,288.3618011955785,887597.8247626047,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4587,709.8062251535931,187648.4233651755,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4588,131.65943853775673,398224.14117588056,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4589,873.9550054863738,391112.321781553,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
