,T,P,zs
4590,658.9515068012464,379916.79252894735,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4591,986.3837222664001,136127.7948937125,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4592,806.1163182346357,440930.3006279782,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4593,452.586083015023,504488.13826331083,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4594,615.9665098952099,321661.53081550344,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4595,883.8542155763756,306705.71136615134,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4596,268.04029480714246,463699.9712019241,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4597,756.1726867884673,127620.05867828592,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4598,15.761189413153613,906513.7432927075,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4599,834.6860604525699,116255.18022005436,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4600,311.0113867767734,536020.5649792809,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4601,41.47438749689617,365503.2000973894,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4602,910.9338087321652,239385.86053696525,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4603,561.9913981794848,482965.165648107,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4604,553.1998619184875,679177.9763444884,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4605,463.60860588811687,304195.89119503455,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4606,337.0743839517301,521400.95768329356,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4607,297.94814362617893,846347.8089053144,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4608,689.2863770033646,772833.3410894916,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4609,365.19053306275833,397861.22112043906,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4610,927.5811712061494,497181.44709543075,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4611,278.01248562102523,476713.51531586575,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4612,939.9621016644428,489115.7591480967,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4613,95.67533463443698,128278.82453458972,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4614,530.8323796324978,428121.2159003255,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4615,353.39528236563336,928738.8264275059,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4616,669.0906418742479,452958.74918470584,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4617,619.1967417170091,271504.7894591907,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4618,632.318955843804,344083.8952330883,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4619,17.993051446514293,449241.06624814577,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4620,861.8604060229526,722165.0115862619,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4621,399.28306894246776,838332.8737083278,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4622,717.2445931922081,520993.6912470419,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4623,517.7407757992255,497607.3061832337,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4624,648.0720563043708,464319.3615870833,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4625,856.5549989457426,528715.1776818713,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4626,208.18446384486697,725538.5263218749,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4627,36.55692928579429,699145.5423306845,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4628,125.69784653068939,285407.0062096394,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4629,66.83816334016807,641567.1250036195,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4630,583.9811719831865,905927.0624870245,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4631,854.6085641872033,478217.8276892309,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4632,110.25863167370112,861527.067108469,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4633,626.6091817663486,149628.84733299146,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4634,871.5847276270342,220842.49257640407,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4635,978.8011724236334,215107.27658423252,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4636,750.9876468950772,109834.03159389817,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4637,157.97024696187066,644907.20149343,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4638,481.91128840246944,209419.08789039406,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4639,664.1945849598658,517832.64494842896,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4640,140.53794660120826,148719.28014787083,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4641,106.16630002154974,505135.96629325923,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4642,823.848454886154,797036.8427535146,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4643,403.26231712314956,644526.8864897,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4644,618.1017432816824,355139.09917505574,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4645,34.95513650794432,390176.0279342869,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4646,741.3359830697592,471533.0870017228,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4647,680.7900302096205,248935.07223175516,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4648,251.0836020118305,284160.0690194384,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4649,863.0143727907841,811399.5935973132,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4650,409.39018259909585,612663.0608182586,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4651,361.85833509501776,125128.3353886513,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4652,563.2128545305895,516963.9405114794,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4653,97.60306350195998,950973.440112728,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4654,635.5664332072456,151814.31568376574,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4655,119.80306058187942,559334.0497183289,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4656,737.6017285013875,232106.1595744403,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4657,360.11991799667936,653475.4003558318,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4658,389.0201455196695,456566.65601284784,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4659,587.5106658976548,751864.0420004525,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4660,112.34764759347715,928859.4738325577,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4661,923.9512936544008,120402.51498991388,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4662,868.5997645578201,411257.80030132906,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4663,190.90887257123273,657695.6578392556,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4664,113.16717358949901,440980.6060211852,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4665,509.2367414583452,828217.5576484562,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4666,626.5781699443595,594449.2788405148,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4667,796.7484535575857,293980.4204098043,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4668,485.7522466451365,253402.29754485382,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4669,97.81519986835117,667422.3953829918,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4670,928.2327367995255,756145.4799694486,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4671,384.9669337909274,137609.81001704952,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4672,762.4609296080527,932749.1126413024,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4673,170.83923711526364,704934.7184360167,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4674,960.7337253041935,349074.64470514597,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4675,588.8405680414467,695263.5235043551,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4676,179.1339540305839,879590.4151527288,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4677,666.3208743979962,460612.25170215406,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4678,806.1873276688681,516854.4492868549,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4679,264.6019962884337,552884.2957894006,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4680,721.9172826944426,191166.09130473481,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4681,906.5258320289805,808147.3425810792,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4682,753.7159944813493,821328.5750156407,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4683,980.1277444978923,228733.11297328267,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4684,426.77604630197845,606406.3318770621,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4685,455.73251856268905,838456.1125584526,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4686,801.5493639304316,125851.38639009981,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4687,603.5405954025205,276187.4025326632,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4688,430.91896253682415,664938.7666257491,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4689,188.58496098590453,872984.5111471696,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4690,994.1946460337616,652504.4000807032,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4691,556.59000630798,522152.1753452665,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4692,407.4840794164408,244867.72961951303,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4693,222.2900555752348,954761.4819245068,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4694,318.65522493992563,968246.5579649839,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4695,667.5384072755777,309312.2373146734,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4696,298.7199860084982,203487.7459893481,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4697,207.14517273126583,924949.2823073452,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4698,111.04426405920407,799980.1148688025,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4699,183.0882435427328,238658.56379714058,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4700,684.0776344550039,400831.3310658428,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4701,496.6328784946619,518451.2864149918,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4702,39.30034101748008,356768.2024038489,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4703,905.4107757692317,713949.3939285564,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4704,555.9633614280153,757550.2006353531,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4705,100.12051052456722,169330.8833608787,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4706,580.8331830896518,170825.02848413322,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4707,445.05927511651737,143665.8439285729,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4708,245.63531455483425,911900.136094839,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4709,392.6350450352224,988689.9542542734,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4710,655.0368996207085,419285.1991695421,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4711,243.3107852668663,882014.0338424875,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4712,32.25863249057191,936135.1105861597,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4713,121.7420759717398,838353.7180998041,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4714,241.8901388956021,392195.3346421011,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4715,329.2027576052611,236575.77355820962,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4716,145.46691433641251,492119.91145481414,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4717,282.936523287579,646648.1923789914,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4718,388.2967767482394,232639.1258233375,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4719,967.0710334107796,190263.96208868112,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4720,134.44545825161575,564240.0756057308,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4721,180.19968428583127,402728.64937826915,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4722,563.5760661321152,523837.2402509518,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4723,542.5446468565946,757607.7926220723,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4724,393.9247690426881,994257.762498984,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4725,912.0766837671282,350757.5613170571,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4726,871.0292930895191,354528.9430940591,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4727,191.58869484912873,959098.9386531444,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4728,28.84002881198367,573269.5579512658,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4729,655.0456146178241,607183.1690448087,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4730,40.57270893500794,942809.3816174336,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4731,873.6762502725337,221085.06067090877,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4732,383.57550735390276,484060.9721902215,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4733,457.4663705416362,465492.55553985294,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4734,235.9270265888627,626537.8716167313,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4735,94.34249860886482,252547.0619671129,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4736,852.27101875893,898091.1463543253,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4737,660.2171911642504,616171.7028037879,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4738,264.995887815993,394061.08943307085,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4739,765.0985184056154,118759.60926775134,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4740,193.50187337243585,509356.39175947057,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4741,746.8233550713363,101192.1882471291,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4742,267.5077685809806,412735.16545785,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4743,797.0486554530073,167197.62918429432,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4744,396.6285878561694,746136.199450972,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4745,947.3003567455622,625948.1243318012,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4746,904.7609742185118,662073.2797419785,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4747,524.9369867702213,130215.6780824468,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4748,966.3265398996443,377429.298078421,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4749,863.5059603875304,339560.50208613125,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4750,815.3350568905405,404936.2434241035,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4751,986.2254191242861,746471.4656740646,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4752,554.4142724626447,500135.5059999925,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4753,747.9449817898789,145235.22300627443,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4754,741.3035806894312,652974.9100373094,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4755,877.3608779575765,683671.7622141509,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4756,604.8074056986281,461201.1272401795,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4757,71.85787916362386,711994.0690860483,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4758,887.7266192596009,234120.44745753807,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4759,341.2080083872276,514596.4054258303,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4760,380.1745121577859,602136.0933074637,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4761,617.9549390143425,858086.6120174059,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4762,644.0189655218855,857111.5877602089,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4763,29.766686021592196,830481.5085404561,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4764,177.4644398400179,650436.9736606394,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4765,158.68196950879317,547841.0664426566,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4766,835.3752981284621,131811.6993147328,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4767,925.0214098562826,216408.96690291527,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4768,844.8171969499617,278666.34179800074,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4769,565.456835394661,426320.01077027945,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4770,551.898799229784,755469.6283306802,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4771,758.8901887609147,766844.2470818581,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4772,385.0329333129362,801651.795561103,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4773,538.9488968673262,159751.72447595317,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4774,238.35799518735496,626702.1341301028,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4775,812.8330574721792,142905.63264191657,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4776,414.24714816899535,130312.31755921256,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4777,492.2512681704738,691921.3346083825,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4778,834.0901238995384,938297.2654801352,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4779,82.51337598736396,179928.94983822812,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4780,459.07081550252497,969669.691417374,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4781,931.0859005327835,195077.13647569163,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4782,116.66958021653032,682749.5444801286,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4783,977.9634571681678,150842.9110358458,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4784,302.66722144712884,669801.2573097921,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4785,571.2988685519084,915712.3474329218,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4786,237.65779171054348,152549.4463841111,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4787,523.0321650498327,766213.317735957,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4788,309.0607956105991,133189.65292090384,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4789,589.6777959023966,497029.7471132102,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4790,643.677881663376,744841.0827410733,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4791,656.0845685964358,591931.5984273829,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4792,25.262253367807567,822736.6030430105,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4793,943.3316489938499,219161.05229407814,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4794,292.2684666005421,866711.3144845875,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4795,60.945863959107896,604057.6652025708,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4796,980.0207463847853,288852.10816327133,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4797,242.73620424563575,889265.6947427626,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4798,674.5199265663264,900781.0567110834,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4799,588.9823995168804,738114.9329028275,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4800,942.103670614931,239154.6368235842,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4801,77.41359736552337,211919.41434042156,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4802,840.5518574114319,942119.1548950898,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4803,362.8005002638068,480731.3620482459,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4804,506.58261643801757,826333.613263141,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4805,723.0593990451107,386106.6499622274,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4806,737.2523932679393,904141.3336763283,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4807,610.6466909264752,745002.8100632522,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4808,689.9826946631443,834356.7646978006,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4809,432.38325938406956,667207.7699400592,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4810,719.2024805612862,548140.492415475,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4811,472.00483868678594,140028.58832615832,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4812,969.8461250827263,880245.9128189347,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4813,389.2291344363169,970770.3599845425,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4814,633.3667489780577,562978.6737492958,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4815,848.035532079014,378677.55060639384,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4816,58.94804594126083,773353.117275273,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4817,575.8952847497804,286726.2128768445,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4818,522.1226291306709,899144.1206326889,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4819,554.4935584673713,105189.14343407424,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4820,863.8386835004031,408985.06534213666,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4821,718.7437417089488,129589.37612960985,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4822,759.5208773424957,850066.1000927889,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4823,998.4689611585643,614007.5932465524,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4824,931.2548716701473,934452.6688987443,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4825,815.1095803523451,508651.66202018055,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4826,967.6082029902142,991127.3463484173,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4827,955.5494883371261,196534.75780511607,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4828,186.81072937972434,397393.76616328734,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4829,706.4930689971966,856932.3068689285,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4830,701.3461408135031,413275.3485537921,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4831,561.4503062052529,828333.3344687343,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4832,925.9100096406922,313709.1582368625,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4833,807.3249400087751,139887.33857696477,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4834,318.5194853193188,267758.86806892103,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4835,298.1893758099755,535634.6456264118,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4836,746.0517799822992,952654.1915293261,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4837,768.3777681422326,175719.0130245553,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4838,642.7918015154786,703148.2406317058,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4839,436.31427946236016,470931.08033021964,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4840,210.14610091025364,359360.82362666284,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4841,264.81463581078015,257223.18743201703,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4842,281.97083031273695,607777.9900979343,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4843,488.37207263143165,976794.5375000341,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
