,T,P,zs
4844,846.4834815491814,693944.0979437854,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4845,60.61140095978256,149247.03130098927,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4846,765.3020172429812,380431.7351630735,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4847,683.3961065037422,394489.3853087714,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4848,71.01556471077029,795221.3095931074,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4849,505.4882602267647,821936.2286227961,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4850,230.95921998409207,423363.4177032397,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4851,564.5410128675595,672234.4755836033,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4852,815.0035662382668,482793.3827711715,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4853,321.70370473855064,429655.8849094636,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4854,274.37740540808477,936683.2589509387,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4855,589.8220767506132,933994.3472857907,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4856,186.97530751295673,781995.7139535141,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4857,177.9093905654047,397142.9657597021,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4858,905.7002794869168,557323.9208312642,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4859,538.6177594514131,590132.4291573481,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4860,571.6331012165375,661989.639532211,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4861,508.8993317616468,570823.2431442114,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4862,165.8900499180554,227195.23971523182,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4863,657.3321891008295,644247.3306008283,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4864,185.79481165362182,984671.6896418915,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4865,49.43553380603294,707617.4495785211,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4866,674.0457400645752,729727.0282477513,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4867,977.6987425702031,582309.3878699641,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4868,720.880311910724,157263.7649715928,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4869,680.921784669047,987114.8868637109,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4870,505.07759523358106,186644.0289127323,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4871,507.7247709789607,848870.3950860461,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4872,113.41315649549956,280236.26754190045,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4873,510.8213310793672,628007.286410438,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4874,500.45596897180474,595448.8784921172,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4875,294.7720935616085,727944.8929045768,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4876,301.15931778439585,416401.7453991598,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4877,527.3889217060755,586830.5089774681,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4878,215.08331885384425,673830.3695476085,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4879,952.916222337581,750098.134008164,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4880,886.626850520003,702649.0398426072,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4881,391.95956096762734,852085.3030323907,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4882,379.9006693450944,139782.7190903338,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4883,168.31980550347322,574410.2903060098,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4884,13.529437643520462,404999.61590181873,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4885,572.4438552717227,322837.3583346612,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4886,987.6219027339968,184964.56624953842,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4887,174.10166015023614,907154.3511925064,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4888,772.9020974262188,136722.4572339317,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4889,90.06301177832042,734857.0162820439,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4890,978.3570232372006,677037.8714389566,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4891,604.8402297151946,264546.98780992953,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4892,274.86745638554953,422857.28745379415,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4893,608.0681960696514,411150.5475611771,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4894,150.0057876310547,307144.83763553837,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4895,527.5204372596254,699929.6866271623,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4896,649.1856038862645,402732.4806958059,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4897,173.01762522128357,486811.32145835983,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4898,161.0742291986057,986875.5433185073,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4899,507.8062411700518,642800.7676471563,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4900,109.04634588698576,100740.87522881037,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4901,938.050093639946,137690.48931596224,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4902,675.0311093466074,858800.2020489904,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4903,289.77016857020567,670921.9393462304,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4904,176.30370791129565,596236.483201893,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4905,187.69036468637248,343996.1773644321,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4906,929.1750654884451,175793.353030606,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4907,314.5824115612546,168052.54592162906,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4908,200.82761360092556,583841.1540333886,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4909,498.1106321188433,451107.55113224575,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4910,368.4131628346803,217412.012495414,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4911,10.314741224767182,662763.8542367998,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4912,363.5918570272911,677514.9599049812,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4913,629.9005410058917,467173.70120022504,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4914,32.89469333420085,190193.65111063764,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4915,57.4422054090081,759755.432809802,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4916,982.2611558660557,202300.33358377492,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4917,557.8114366198427,495933.1152116012,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4918,981.6381765465056,204152.74078434374,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4919,876.7624258615292,530276.5749863146,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4920,937.2243988438745,800578.2481351001,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4921,237.916095178347,163241.8573221452,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4922,226.0259272847598,884648.4912797522,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4923,565.9599951481151,844353.1150106724,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4924,477.4928425676539,698075.8170394391,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4925,186.56360803306444,552596.8402475492,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4926,174.1213063704759,512659.3559370354,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4927,186.1228569678716,411497.8566138287,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4928,420.01446904267755,282490.89338682976,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4929,882.7479536495456,688079.7536157229,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4930,309.7919325333395,861209.6673760846,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4931,917.0197503844163,286966.8527763359,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4932,627.3503022276135,102926.35236628033,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4933,774.0145453480303,747202.8589415617,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4934,744.3342329791108,182703.2759939857,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4935,880.5263719241112,756653.6211794693,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4936,594.3257660045319,858668.6909905202,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4937,986.2813370393644,991010.1013138451,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4938,352.207872053046,329308.6247045089,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4939,948.3964457072308,788674.7793686442,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4940,46.02241327958978,874653.4102115076,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4941,482.6931933592225,968674.0285830718,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4942,829.6153844060907,181821.8815367107,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4943,62.925145871305176,171689.94348678493,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4944,300.16488315028624,634634.6621265789,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4945,687.6698736013695,606511.3903565404,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4946,831.6669197400425,646926.1589260614,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4947,779.8512359398392,751128.6141292708,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4948,896.2543102933461,856454.9695708948,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4949,43.02610889064545,241963.13434003087,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4950,567.3950443673924,692811.9809777964,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4951,958.7322522579027,273894.3303993532,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4952,42.081712086149565,529325.1773775301,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4953,805.9031809120935,871592.8894929131,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4954,420.2705388673458,632403.0860111972,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4955,306.6899927934429,506989.57873335434,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4956,895.2261638540344,925031.5897571481,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4957,361.5108641425405,718698.9014265541,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4958,432.34020126516515,770337.5061084456,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4959,381.81008772839584,896620.5010840392,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4960,137.09149248625954,415383.45671330404,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4961,196.51034447654294,580373.4544366841,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4962,569.1675884901521,714504.8233274135,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4963,921.5376918646189,831143.4274237845,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4964,587.8525354080132,338879.3654972431,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4965,302.1616181893215,706765.1688272682,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4966,290.2910000690675,545980.2251499086,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4967,947.8404824414175,111368.91127700459,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4968,703.6113609329057,110911.79450550841,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4969,852.3510123623989,685127.6093256861,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4970,373.40267696379567,499262.82933581236,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4971,799.143160956701,981344.6751640205,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4972,723.199741958331,466347.670392065,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4973,180.84448589682628,604534.3989611953,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4974,316.82142635483814,941873.254258287,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4975,991.7091944582114,851121.3581879751,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4976,337.4933754765372,894745.924954071,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4977,260.27216772505517,795628.4970341454,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4978,855.5005042234746,357827.4474297587,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4979,373.05270248390815,707527.235055402,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4980,855.8912324753956,778472.4467542702,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4981,343.1082197217143,221085.34909645873,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4982,657.709135177922,839735.3268168771,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4983,603.8301840348876,919897.3317990516,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4984,718.6251205683723,368956.3584283714,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4985,909.6140969568809,536105.4023847906,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4986,237.62712929316226,681023.1182070686,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4987,551.8636813069658,520657.32236444845,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4988,827.2376839941661,269664.2157398435,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4989,704.3031884235849,180274.97918583924,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4990,523.0381006012623,206790.28289304563,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4991,58.32379715714791,200120.08013728296,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4992,687.1638939664961,143946.91913295278,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4993,751.8013620966641,999408.2905632267,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4994,921.7171470237172,310776.2305632493,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4995,52.23701045655886,923856.9853844347,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4996,467.3640458536857,953108.6272037512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4997,467.8646855129323,187093.04924966855,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4998,32.2348269250927,401832.1489915655,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4999,117.55710644358321,388865.8688957007,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5000,883.1002603150989,998116.6612907222,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5001,935.2132815883929,283129.974095403,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5002,161.39996164950603,300780.2497076956,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5003,268.03301355338846,357125.04325244983,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5004,436.3213097394179,830434.1515271829,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5005,510.6294157043146,605923.7959359464,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5006,388.25695140131484,716731.966518814,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5007,327.1452465313614,786571.7176340728,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5008,381.1357909736903,425880.9781228774,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5009,278.86353901526167,625188.0936400238,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5010,481.38310838499314,761088.6743925117,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5011,154.04831673111755,710524.308018749,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5012,475.9967734585906,776860.6795275192,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5013,994.4040871240259,752280.6735086035,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5014,127.634614280577,786946.5430252581,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5015,85.16914854583284,394022.358148457,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5016,606.242654902052,292184.93892357213,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5017,146.33444421917338,270434.3150221044,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5018,261.9274758965639,163291.70000608425,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5019,651.4052547697078,730287.0933721451,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5020,744.0246225109727,847751.7856333818,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5021,474.988505067683,453255.5192215112,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5022,737.1239429216581,738755.0107376982,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5023,616.3473266894088,757085.2059717247,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5024,903.5364876778152,165263.24129555412,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5025,656.9293847472776,989229.4445951061,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5026,763.5860552283152,452041.7007475712,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5027,909.9492851119977,113759.78794650825,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5028,816.7143327395382,909016.2250698343,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5029,754.9729616950547,473650.3216675079,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5030,249.36166375027614,985650.4324332247,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5031,989.0549935753887,592653.1255187923,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5032,194.63334096894297,183158.4066545806,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5033,11.156445270941997,413425.2817045903,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5034,432.3183559712243,203874.06944488687,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5035,513.1805321379722,723908.7541053308,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5036,593.8181086751289,491713.7384343704,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5037,155.6709819590896,929550.8562445637,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5038,77.67894274259575,884980.1677909045,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5039,447.98557149762223,488145.10206355137,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5040,754.7271430792593,643741.9496406672,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5041,142.29690038430823,998717.3868650424,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5042,547.4929440688927,543162.4935374409,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5043,163.72591403550675,712221.3430947665,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5044,903.11849367124,379064.43505081825,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5045,583.6169978882652,168244.3820985955,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5046,982.0857715572137,574355.3361448341,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5047,350.84360109057,899436.1074877119,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5048,467.92477721454213,844637.5278998421,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5049,178.52198839717548,320600.4087710312,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5050,986.7471659891648,601768.6952211224,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5051,268.0469503927817,252618.78199961138,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5052,534.8097390552276,353754.65107035876,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5053,968.9423573053348,858697.2905960242,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5054,734.7900505880024,643067.1634987396,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5055,52.27796810080144,433939.41669814504,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5056,925.8709029825711,747745.5321668555,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5057,230.64981219553198,919634.2996117218,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5058,690.0455810571199,995317.6477094877,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5059,807.2283289846779,131680.01948761503,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5060,71.73826273006514,213088.5430307734,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5061,893.8013102853499,625006.174497662,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5062,527.7443313455992,712444.3855511129,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5063,775.2883395290919,271128.9381333571,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5064,523.181917859128,554849.8486736671,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5065,467.0830880379993,593007.6201836017,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5066,429.60400697305806,145020.84415975906,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5067,32.110761771028635,825260.3833203119,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5068,252.0021738434019,797384.4497848209,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5069,333.79214932399833,346609.6298524188,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5070,120.1258859132917,849702.3259158012,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5071,959.1785924330478,720891.1809266484,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5072,556.7551714106222,937801.8853185724,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5073,857.0758515913175,408413.3855556454,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5074,983.0666533613044,912367.30575108,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5075,490.67582932240833,743361.6021467514,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5076,152.46065677592782,386143.7475917351,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5077,386.31454319473556,518452.49856426055,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5078,241.93409139003836,634581.2295922363,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5079,850.085641894673,790494.6324854043,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5080,477.60798776680525,744447.9259950329,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5081,927.6218284757888,715965.9673305042,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5082,818.538591168007,347312.03710176435,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5083,132.56018628108802,230244.5914845129,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5084,910.345891913944,712332.879515215,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5085,640.1297645751448,164158.50762982882,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5086,80.43138498508061,747173.461207424,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5087,180.39008787041863,276951.507198489,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5088,362.8680078790998,483929.2506836214,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5089,149.45624794937734,111844.66733859484,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5090,378.2531882698388,240104.7432594323,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5091,789.5445424846271,137343.49514048005,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5092,662.6453179556096,907758.7264401676,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5093,753.9934290289376,789815.8598706747,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5094,886.054704511988,473650.9626785108,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5095,658.2200492893754,510552.1608028674,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5096,116.55557677627706,303658.36833952344,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5097,699.1764657348434,311926.54565289925,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5098,384.9513749728153,809399.5552100508,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
