,T,P,zs
5099,235.17156249175918,595360.5942761697,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5100,925.4988575119847,613202.186302528,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5101,129.7661385693789,431459.59136878955,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5102,228.07681940651085,388910.4461584052,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5103,901.9438029157154,120774.26001553831,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5104,449.9708937521476,888248.6267110546,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5105,875.0143009047656,890577.1251243335,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5106,727.1555056743254,697690.0415401288,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5107,819.5872926142904,377025.2728738899,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5108,486.9283938752591,474959.3305669546,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5109,192.19921649915085,954745.2170459416,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5110,644.9353218103465,113001.26367364496,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5111,528.0254710505111,953420.3365923373,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5112,601.2556747987489,555944.2201471421,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5113,158.7504600600238,335141.1364128151,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5114,796.812420704554,222881.35330994247,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5115,101.74316914540982,920389.9508649465,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5116,123.50676129613029,253637.49850638938,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5117,159.79094261044006,423447.8472807724,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5118,730.6966459523705,549441.3652795729,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5119,397.7229090115363,922909.5837860442,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5120,977.2247436957427,777634.225137049,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5121,49.21915006100835,724805.395154006,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5122,962.9503155972993,440388.27626550733,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5123,54.56562017577424,612719.81874795,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5124,422.70592591619976,316097.09159837663,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5125,439.82043309800036,113241.03712146301,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5126,271.6389800326331,561923.6961507584,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5127,409.90153054077234,758005.9358488097,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5128,334.90650646287486,508497.7650754278,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5129,991.0488821699834,743952.059392745,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5130,663.9166609560056,898172.0842794195,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5131,117.2817855085345,409593.92798617325,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5132,640.6827943656347,624845.4445945595,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5133,991.7645911343526,476540.66726182797,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5134,975.5798745797787,117132.10740724103,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5135,63.905108711640665,653230.8938105924,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5136,575.5345018517305,357258.06652631896,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5137,405.52756998708367,516714.0297124701,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5138,762.3831513355531,622026.5558907096,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5139,237.85693947320908,875055.1347797852,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5140,958.0744402382974,255599.65513987333,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5141,877.4337250663801,487278.9154307154,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5142,970.7479994061171,222381.9144472596,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5143,478.7624487988752,119627.12773467053,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5144,566.604720061012,925658.3451883686,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5145,942.0183030128098,787093.8847728629,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5146,807.9020509973574,325909.21455343557,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5147,95.8953640523446,737915.5873641165,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5148,277.7853601842296,486983.0066219376,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5149,544.9722644495287,462943.7225812742,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5150,698.5229087368667,950509.9398237674,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5151,984.8306381477471,969086.0609416161,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5152,506.3136206408744,815688.0946472809,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5153,168.2425411851454,181798.02755039107,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5154,121.88420551763357,928117.5319135891,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5155,321.5858569404982,189588.59021599294,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5156,44.34126018811203,365932.3208926895,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5157,137.8774707649823,529875.569173066,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5158,821.0366186652564,567038.6841500115,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5159,630.7477020037876,485047.17677344434,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5160,473.1330589486822,465749.034218818,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5161,560.9740041380358,325251.97017791745,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5162,750.2242032229897,361931.4565322461,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5163,198.96235336165645,138362.74494410222,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5164,644.4502971290595,942082.4576505393,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5165,373.2144149329028,820058.1761823697,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5166,873.7101276723816,508176.4535554328,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5167,596.7443898314438,384980.6775022141,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5168,304.98635518693436,385467.91266633914,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5169,954.1430713599477,700411.6973857299,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5170,545.0262754408261,590363.4192175402,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5171,719.237353362834,170431.4715472589,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5172,505.9066024650629,612522.4075906514,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5173,786.1502312807555,120808.32084887939,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5174,233.98972385069686,800977.8255821646,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5175,980.8033407744886,808897.6076400692,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5176,540.5243229576138,346158.04862417746,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5177,19.69776658568049,812904.0722527015,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5178,683.144824350662,879518.4841176504,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5179,950.6385136467931,320081.09775003593,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5180,917.3455717345696,661705.99389772,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5181,726.3092108883394,780887.5457790089,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5182,975.4641373284651,810481.3198325684,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5183,137.460021001626,942761.1572475384,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5184,649.098803828565,303851.97566318937,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5185,959.2005660812275,852313.3403316939,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5186,815.1866815953879,613272.4183500772,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5187,377.1547074896176,671065.4303220093,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5188,499.6553434054557,491869.4216337336,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5189,36.55448731508638,888285.4306850708,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5190,931.5585574792257,101792.1287806297,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5191,231.8148564178826,911493.2562359554,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5192,886.0041208715757,174081.00844394835,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5193,596.2083465052721,831091.9677468959,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5194,420.3576745622736,501639.57369427383,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5195,737.0770230242701,809938.5494608685,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5196,898.0070032623833,269187.49001912854,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5197,311.83280156736026,474642.96326155064,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5198,271.75898307080706,653330.9262668561,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5199,955.1861307847004,623287.0195427465,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5200,190.58845823397263,496900.6528764016,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5201,261.2036597018367,311199.44622888626,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5202,451.6806009126635,569039.2659615963,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5203,132.80667082981574,467738.09355369356,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5204,280.32151307393184,243666.83657373392,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5205,874.0191749313211,544568.9572001778,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5206,164.10923589266147,526020.6025290724,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5207,517.1349050812536,552604.0372034567,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5208,957.7305150775646,696800.2935793963,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5209,452.92028462294365,971241.3791935955,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5210,206.03053232780903,393111.9070377107,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5211,92.25929878643358,359733.52342848456,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5212,143.1048253351519,617933.663045356,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5213,554.9483997488508,953247.0320821,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5214,205.94786168826627,243105.63802867764,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5215,233.46272471650192,508750.52863329026,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5216,606.8515166655341,719702.0635630244,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5217,500.5891626446745,905909.7581558364,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5218,734.8792489976742,151221.01096131708,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5219,821.4566158534578,903352.7670234987,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5220,346.0840111484302,226588.50252441035,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5221,296.50273815691656,292843.35503612115,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5222,44.403381846744516,657982.2349579643,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5223,961.7757641332183,551464.6494131613,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5224,812.1685396319739,400400.08885249903,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5225,164.17987245512353,410040.28412088956,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5226,153.88786577296884,236477.31472225985,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5227,937.9990196436044,903177.1047574331,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5228,930.9807325630561,561834.2656431799,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5229,241.3057421368526,513115.24485682725,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5230,237.53310850735357,551681.3682699645,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5231,598.3349818767794,224961.8715519823,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5232,169.0106046705216,760192.6465320144,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5233,294.14928801037746,367144.1384114685,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5234,741.7531897059843,107897.09423213037,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5235,46.210619815873706,786007.4350194016,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5236,588.5853828545313,708302.1758141082,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5237,142.78973370907374,422597.1816445348,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5238,358.2861703711141,837407.1368942161,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5239,859.8624090143289,911256.77165235,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5240,734.5202701311762,133282.08632276463,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5241,188.02117417235837,619435.7450166158,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5242,127.4165556079155,438872.95511606464,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5243,282.3199232331371,295526.82741429535,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5244,40.94643168089972,152011.01838272595,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5245,15.94069274512287,296770.5265489968,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5246,434.20511036736957,855239.9899290553,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5247,931.7226913894856,571387.6800439225,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5248,505.1269223044194,298792.7014399639,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5249,282.35333868509565,572267.4501851941,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5250,854.6878355134598,531359.3126950224,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5251,541.4632352772443,570201.5139498736,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5252,215.2744714065605,933386.9929767839,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5253,82.21806034143552,311748.5258355355,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5254,717.822168222499,642747.962306605,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5255,872.3065811551514,749880.6923774744,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5256,656.174107052951,114924.3997449386,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5257,824.050293077382,854863.456395288,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5258,575.1434316887085,499768.9637196866,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5259,597.7448994304832,214389.01575619302,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5260,892.5980634840064,190552.2711154538,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5261,131.2848784084341,492320.1318158243,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5262,804.1133923891318,655947.1440911802,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5263,261.2034885225997,888377.7643296433,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5264,646.9888910463133,501224.20709925063,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5265,179.354160503891,890028.2240307942,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5266,544.9545173606164,392253.55855605606,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5267,509.48487400569775,853544.8639511832,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5268,218.13991824358553,438254.83873309894,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5269,80.35432563854258,970066.3636925186,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5270,440.41600290657107,848051.2114725912,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5271,255.09942929911543,932211.3236289455,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5272,474.4334546260995,579612.2366169184,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5273,846.7434098008731,665855.4338038045,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5274,700.2062109006157,538076.6841089198,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5275,989.9372388880918,948665.6087824185,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5276,132.2023017974455,212862.77145482769,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5277,760.0892320682251,376322.2022700534,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5278,518.2294988753121,210350.96250889217,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5279,386.97584488298634,359996.64904672734,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5280,158.51732525620397,296302.5881391928,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5281,965.2217224477856,877451.5759576468,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5282,93.27576544593389,652712.8263509287,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5283,225.2506318205951,217167.52809449792,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5284,574.408111396683,529973.4296378545,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5285,165.5173343348333,199252.36093943287,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5286,806.3622839134354,844672.331926899,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5287,565.5957219566872,200699.28284390902,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5288,793.9754113742503,931446.4652770557,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5289,755.8018115815628,335474.0269054882,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5290,907.9868130780303,391612.92180728714,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5291,898.0413396363178,119013.67039503893,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5292,36.525834992299295,468799.5230660459,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5293,281.5422872442693,582436.8582996819,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5294,187.4486125226844,339501.8018323389,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5295,60.14505520398265,942051.4679725997,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5296,542.0691735483836,778503.491122177,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5297,427.8265213083865,167301.14288860938,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5298,861.6619961103704,564183.9271784641,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5299,718.940025802649,181105.32351385994,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5300,390.34814009987673,316754.05063719716,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5301,312.05961339954507,939625.9036206851,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5302,666.1842071059435,383440.7391387887,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5303,190.97095970743732,147964.2101273312,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5304,216.14478035227054,619979.9230058792,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5305,544.3694614112627,488848.80079774075,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5306,507.0870128586781,431417.95670785784,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5307,573.3560035264948,972515.5276027633,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5308,447.8619609290538,427905.18072304054,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5309,298.59660381946753,106257.27197614193,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5310,287.3626452518066,660046.145054766,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5311,203.17114436009257,951903.0333563501,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5312,140.5821341606741,481075.4708976116,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5313,48.284903754491694,844340.5031416713,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5314,799.7327188308986,362089.0570285625,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5315,867.5038920042097,639757.9523848988,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5316,428.3412002668297,215981.7223210312,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5317,960.576989192396,414361.0382784504,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5318,445.4727843024034,851313.1913129337,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5319,959.3972715349763,589144.8307837844,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5320,687.677988652995,402344.3482950919,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5321,417.46214407152064,735477.7081862227,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5322,401.57961293303566,169404.9873096111,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5323,599.8207780655233,447893.5129895587,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5324,57.889673411261064,679106.307819524,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5325,470.6418864645447,241142.1702547371,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5326,381.42649093596964,993373.9238335658,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5327,140.8419601571183,181399.5154520861,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5328,456.0819385577552,752368.2080326903,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5329,520.5247616840168,210274.66015973437,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5330,184.7972100827407,194656.13032987108,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5331,622.579269441468,536967.3432164551,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5332,706.42186900913,100141.46355654707,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5333,801.1425235105129,211663.80162618504,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5334,789.9931800060486,605365.774716583,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5335,711.5595606492046,438611.1890328957,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5336,199.26063816432566,955306.5537581424,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5337,147.10488200617368,678689.5409717704,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5338,639.286825518343,867442.8809477648,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5339,71.11070173581965,127783.5420283053,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5340,407.1614971601746,445146.46692941885,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5341,20.40055291341406,320240.1083561446,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5342,693.7985631748234,466262.8361595195,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5343,441.9499933648646,739182.9182260304,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5344,978.7640406145,530501.8800166884,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5345,291.7199064642458,139367.94090068096,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5346,741.864799565523,227961.3721239902,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5347,978.6508921144924,476303.00316426525,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5348,546.7561097434108,986151.3775266875,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5349,417.01342229103227,510466.15747816453,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5350,291.56939237423626,569045.6006697617,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5351,38.45300277813659,948489.1983419596,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5352,992.9175678158094,145244.53114057277,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5353,519.742167796738,186271.816570196,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
