,T,P,zs
5354,133.53613536007094,842603.470592554,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5355,401.04205720146695,816122.1151076707,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5356,348.3022058403747,508518.97512128105,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5357,476.90466259188304,680464.0882222954,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5358,934.032435382647,327933.76771197154,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5359,870.3016153862958,990062.6411811908,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5360,835.1491447025223,777046.5858974557,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5361,316.16870319087786,182618.49867899995,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5362,925.5482504471317,590998.5463264151,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5363,424.3233104788287,331294.39887841506,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5364,248.83413274173517,281666.49414564576,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5365,980.2637821394418,223239.22052489797,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5366,545.8851554222479,345835.3382316548,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5367,781.3517358235925,752734.2828290139,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5368,252.7377946042918,351402.16396936076,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5369,728.7955818250468,583559.3149762775,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5370,332.91116691293655,780397.1344924929,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5371,547.3013275624472,814599.9190820463,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5372,414.9373526799192,637718.1598150515,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5373,901.2778093424726,915413.6621504828,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5374,789.0371532565384,645046.7898941792,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5375,382.108171959623,142664.62517234482,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5376,735.2077301800567,431525.6645159515,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5377,562.3575328368578,710154.874903971,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5378,517.1674337077413,805009.1179636861,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5379,374.64583208211917,213286.8508677661,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5380,573.5022112445201,773261.545924186,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5381,770.4411180689708,356563.99863801594,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5382,259.7188913803161,459055.6619273228,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5383,615.239304800172,769686.6269913085,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5384,742.4672016935804,382701.1475465706,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5385,978.5765000187838,636164.4759395801,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5386,718.5283366264628,918025.5952138801,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5387,736.1896467266737,159981.95687616587,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5388,525.8720535388408,118864.3778763435,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5389,201.52928296793752,219124.45911262344,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5390,953.490045456987,718076.6958486069,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5391,904.6553354610783,461062.11715894815,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5392,670.4842024026467,334845.4973569158,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5393,785.8189930327704,181890.950014438,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5394,39.80485515273704,118464.14943376742,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5395,383.32035750325633,984697.2275383882,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5396,923.7459848910929,701442.287228443,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5397,548.6671445598853,425236.17953653913,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5398,231.6505116217357,900571.503897166,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5399,95.4510539729288,153838.77797719184,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5400,738.1820649603952,397887.14081147494,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5401,88.13540733130453,411696.0497730439,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5402,113.3156225754681,725948.2387568533,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5403,773.7849340282235,810611.1306572233,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5404,829.8156308874825,306145.8309490832,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5405,685.4940686603676,992618.7466590896,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5406,571.8527714082837,916336.6683712229,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5407,967.3240039548011,362722.1162933973,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5408,560.662499866042,501263.2552184864,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5409,220.75064643483645,258992.14768651375,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5410,989.5990580527571,390015.5836770904,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5411,173.2184704206145,919216.2205775119,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5412,678.4786588550766,966644.0373354689,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5413,318.19425915369584,663224.5514142404,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5414,568.8975682271414,113108.10919758481,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5415,827.6993731281771,915762.558714068,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5416,971.4435107333903,397141.87483584933,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5417,900.0090437875582,259056.65510441674,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5418,607.4446565563997,358614.5166000947,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5419,106.55303708361153,147588.4652879271,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5420,133.9837409225661,614988.1121414525,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5421,510.1337428031898,998148.0308294147,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5422,535.3812132022664,161319.20632475152,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5423,566.3207269038946,610466.7632782434,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5424,201.91469730528098,342065.10145888245,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5425,111.56677893612454,418094.10374051234,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5426,111.13116277364196,567330.1943005911,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5427,740.3150212095794,637949.6582887288,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5428,684.8121539932514,769425.2357382267,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5429,794.6145649627072,890936.7268891438,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5430,187.1754703478642,932126.3746160135,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5431,449.025331912662,484410.72257275507,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5432,984.3418976806598,145963.00501948188,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5433,146.92262946263133,862457.1091640164,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5434,963.3232766709976,962680.6307413407,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5435,940.8656473790884,695001.6912194084,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5436,913.2999547206446,681262.0789765869,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5437,320.2583290103132,968444.8234426542,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5438,137.86144529566715,155564.10713940015,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5439,259.448356118224,976982.274115864,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5440,851.5503627798566,431530.29573510494,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5441,350.68390429267544,532531.7151866471,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5442,167.22657057788635,831503.1825729694,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5443,315.2828751135401,127368.68742372788,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5444,533.099063565717,226618.16620888343,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5445,563.6803621777229,724218.4703408324,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5446,512.5285239451289,690704.0147304692,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5447,185.33755308356373,610763.7802128154,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5448,190.15699480655704,881567.5931295683,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5449,426.90878269121635,639575.8226916518,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5450,936.0941113356129,596343.715925422,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5451,872.7747130060485,693474.4530488607,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5452,54.70119596054067,997213.083185816,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5453,876.791483609209,581974.2130456942,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5454,896.873233732517,716831.8560258362,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5455,633.4954466244086,896243.2257152988,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5456,627.2794399521836,511256.37287516653,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5457,526.2447462109704,151433.36807345622,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5458,323.1674983558045,641800.9773860181,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5459,338.2625022986113,845319.3128702521,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5460,830.2844051015716,703141.6008503655,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5461,284.53628646319913,803886.5873651069,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5462,907.907567912325,995652.7393488357,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5463,769.6639471503918,888651.6291992766,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5464,232.27485088212416,854227.7959222937,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5465,75.54041344729265,138831.09555092806,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5466,585.5704176190583,162583.61259451305,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5467,898.2145285454123,554913.4400625253,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5468,477.22143215872217,315644.6867325073,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5469,835.340775190849,943758.5620054067,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5470,881.1209071231581,558283.1075527846,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5471,517.8974812806518,606744.500642412,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5472,129.68669984459876,957624.238214357,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5473,426.27266967349203,512002.0754612453,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5474,925.5212566797798,320895.2414532008,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5475,776.136060261546,272106.4111670471,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5476,74.27123667257348,135199.7203614001,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5477,552.6598513107999,876685.6368626904,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5478,34.1662330057699,981372.2270730819,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5479,232.2101052893116,208041.98017162073,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5480,731.9483540123047,933474.897944976,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5481,993.6016011286291,633308.9936686272,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5482,930.6435206846328,484603.3933660342,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5483,703.2054972735444,207848.41072647343,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5484,105.88529688487552,886397.45792945,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5485,779.639058138022,474437.20811793517,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5486,91.18193916329383,349689.68803937396,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5487,662.2502945239503,394550.3705295285,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5488,695.175656618499,652625.2291743568,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5489,239.7297679222226,937770.4586499797,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5490,245.032743363223,257457.9029227821,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5491,769.598129134495,160507.20058099553,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5492,697.7393887236728,228161.58657024955,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5493,149.9095939518846,339530.213407482,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5494,564.3338520260573,780240.4383119512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5495,312.4642980241455,261831.7032775625,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5496,887.6287205670246,402943.32176522526,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5497,847.9526189292376,143653.85944105365,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5498,883.3592349885265,407744.7838928949,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5499,693.9715773244747,438989.0737990565,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5500,86.97146341217542,452257.9927318071,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5501,10.684011779419105,636384.1606220828,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5502,325.74021258832886,474737.4177692162,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5503,534.2199639335557,651846.3194063683,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5504,119.27328383741343,880951.0717287249,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5505,504.5995277311045,721301.3661212961,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5506,878.9548976579214,464733.0749184304,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5507,322.28227672759664,434585.71146392694,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5508,541.8880547688052,713191.8520395921,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5509,852.6222925446971,588999.3489131032,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5510,126.38024230471001,411856.1241525142,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5511,263.9809613336333,843413.8102856649,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5512,529.3705774386801,254681.27052872328,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5513,508.4585299168317,566744.0853557265,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5514,336.1609005781795,483452.2335811708,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5515,122.49511872677816,831453.3635360252,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5516,432.9964277788189,626289.041574837,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5517,15.507215164643569,759603.9556049549,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5518,975.9346578399667,189161.51693636389,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5519,609.3528973069343,921846.6430172492,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5520,460.32455116992486,617950.541115138,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5521,25.794807416596075,631887.480518069,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5522,294.84924336025625,696381.5262575794,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5523,524.2797469704973,520573.9988740687,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5524,905.7981425456366,195101.4667780694,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5525,22.236585561784626,653515.2792472395,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5526,570.5823270719711,793039.956537043,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5527,990.7138739539199,335922.4465528359,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5528,788.7735582676221,628867.7313851739,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5529,940.1372650748946,428254.6972086377,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5530,298.8267397465282,376714.16984950245,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5531,591.7920177661506,137292.41397690595,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5532,805.2359209393841,703957.9707607743,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5533,524.6270752586443,749171.6272552299,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5534,303.8573339781566,470226.17981109436,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5535,130.37359623338892,672708.9793470585,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5536,154.22915695143882,897911.7778528698,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5537,586.871128014748,842392.971834671,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5538,474.9297870881597,479588.7710506264,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5539,277.4435417080054,698164.691050224,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5540,823.5345678115301,901492.1603182644,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5541,950.2441283765111,949549.7225214868,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5542,952.8028236512413,340334.5915651632,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5543,435.4115672910155,609869.8585689545,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5544,373.820026194485,392636.17516003404,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5545,885.6220021275248,174472.06746555472,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5546,691.8700279160465,100513.32558292917,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5547,70.60152274935407,442581.9532675391,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5548,206.01312566107558,725068.1012584568,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5549,218.33233544521417,354738.9918068418,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5550,785.802855271935,316190.0854053708,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5551,134.76856304302345,415218.40927778615,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5552,763.2724140862525,130619.39518301537,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5553,668.0618515831446,564640.999262948,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5554,11.188859667942811,597354.3029956885,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5555,758.3126683579806,738735.745891583,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5556,785.5433429947848,162172.522759148,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5557,33.668509918416675,248110.14056106895,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5558,67.61111449344011,298089.8562920668,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5559,156.63465359620253,924231.7752401509,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5560,726.2521195327537,447622.9783206788,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5561,126.3980373850062,182959.8503752792,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5562,673.2785354828944,777469.558747843,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5563,763.1138224802181,286262.0452950379,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5564,962.3908565119627,866361.0300034593,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5565,578.6660053675948,996124.2792215492,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5566,13.918951356913256,261405.5827919086,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5567,74.26492153448774,198876.23401288645,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5568,725.9416092881866,913644.5154901237,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5569,974.4231512409975,369084.9014220337,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5570,826.3517940051007,627404.1152408806,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5571,385.89010790296265,498308.2574509718,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5572,962.7355026995657,815110.1544922809,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5573,234.842021799617,380951.7180477323,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5574,110.04452158403514,932014.0087884164,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5575,688.3921439812773,365436.30147562036,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5576,407.4478742999739,800714.4109046394,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5577,668.9390690825875,663502.1231671616,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5578,328.06951128503226,129489.86622482262,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5579,312.9119882487146,620479.6865266762,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5580,355.0404956291752,143783.00397120323,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5581,699.6254366152708,140974.62209727406,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5582,967.4030401533545,165690.28652550303,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5583,54.871661865956206,138260.54165239938,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5584,36.018746887534945,770219.1184490492,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5585,707.8010033804512,585898.5658177651,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5586,646.9060065318478,253988.8648677953,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5587,87.51453526852912,438620.7825546194,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5588,774.2783013803848,956738.5377451844,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5589,532.5767568633422,543946.2459371618,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5590,95.7988286486273,545214.7040497283,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5591,851.8721167527194,357560.9881068579,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5592,598.4180638129815,887083.2811482146,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5593,576.5665629053353,348499.6923962004,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5594,359.5375781956974,248593.0763586864,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5595,67.4282939563836,877703.6697892789,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5596,792.2028084304543,786002.9523322567,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5597,310.6250140054357,651547.4177228134,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5598,975.8605637757461,885603.6725374038,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5599,790.6287439899786,161994.23873869638,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5600,717.1781298844948,836731.9566664173,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5601,348.8691835108645,562626.1910655531,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5602,305.4654947263683,797536.051218515,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5603,791.9421099516117,519279.6955626298,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5604,549.1606217688714,154043.89531966913,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5605,593.2895985532284,611563.9780819714,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5606,791.4311329820334,160999.60467419305,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5607,694.970525765109,611560.9997851645,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5608,911.8356198142919,240033.36611137772,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
