,T,P,zs
5609,304.63990345992903,618410.0793089909,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5610,578.2892075049979,693719.6368348361,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5611,196.41228638401614,556919.7768539494,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5612,404.5560984842898,922337.0507038502,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5613,975.1612945140317,523093.81664056255,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5614,489.1122637112333,529214.4058519488,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5615,589.5423292959867,145023.66530680243,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5616,543.0022842919786,503228.00919580524,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5617,306.62726550529817,664039.1497057591,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5618,542.7453808391022,638273.0016336197,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5619,191.1030052810614,558924.0965541421,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5620,449.5201061233293,989853.4366847674,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5621,849.0123444760469,459517.8436941646,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5622,109.41890360563266,702033.1837413193,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5623,77.70997252395982,400847.8903097592,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5624,132.04307114256176,741086.4708581748,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5625,641.6103592044141,583641.9754795737,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5626,357.23673029321964,473831.6588158939,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5627,33.83378176609151,795153.078655094,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5628,16.502001205381713,484617.55346436024,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5629,894.4504823521193,559073.5268547277,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5630,872.9249388385226,387288.80778982403,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5631,609.3508733897115,644619.2545805813,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5632,57.7480592470923,840142.2645544303,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5633,169.78358683808563,657435.697440506,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5634,766.1056311103137,558016.8136393083,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5635,94.2507159898124,893004.9614768459,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5636,395.2276923686571,642711.0619500409,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5637,880.6309879428145,717962.3096028771,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5638,576.5623048222209,323785.1792593658,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5639,324.51433578015195,216690.6443917966,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5640,47.62633925589486,550257.528934386,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5641,844.1472512492567,868175.2681462847,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5642,230.76824025471288,773251.2977659663,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5643,938.3879042385266,157115.83265957318,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5644,545.206469281504,604484.3625752985,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5645,590.8386237365212,798713.0590132427,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5646,855.0382342011687,223100.4554203726,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5647,262.65118663622184,253998.73757248258,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5648,168.32470134723133,855084.6553049873,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5649,346.5486804546458,781157.3365056932,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5650,355.05210900519074,553514.6281345647,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5651,234.8499465553034,117736.80450706925,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5652,617.289373611847,365530.0664124,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5653,34.74018736040577,419401.893788413,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5654,226.22573635583132,734913.4888263006,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5655,271.6637709462178,528197.6109561408,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5656,665.0596555293097,581071.7859687086,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5657,548.3523712418521,210087.919134841,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5658,70.30855035362,788846.484261708,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5659,293.30433418503685,628032.0504246281,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5660,403.3787513230511,836625.5814713987,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5661,45.242831824399524,185412.62553891295,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5662,646.0180439280654,534870.5854184604,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5663,428.77267059140337,797306.9435328594,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5664,888.824380745131,210224.69254574712,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5665,309.0416221856321,419539.40938549454,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5666,670.0180882875028,880638.3847927789,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5667,402.45996661991836,777687.2080135071,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5668,570.9704547863553,130463.22329701061,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5669,94.47997815117085,667941.9823964493,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5670,169.388678180024,144659.37480218918,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5671,354.75323883179135,984856.9375111836,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5672,910.90581311194,443821.4082503875,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5673,970.4430359597717,582947.3282520366,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5674,190.13824003170913,178656.4967385356,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5675,922.7470400978142,205741.3967291385,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5676,434.0504337984215,792521.2649101418,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5677,571.6345327607877,940748.7943704205,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5678,308.9877247889851,740474.6485321117,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5679,201.9588428948151,704797.0090680906,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5680,771.0848499134433,436567.7546178945,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5681,366.3133114378514,428654.8127322767,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5682,419.2155092703193,744735.4357617747,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5683,467.6185065836933,728366.1330988691,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5684,149.2409928602387,766645.8372382129,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5685,306.7903963345209,353264.20123893046,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5686,43.48914810001825,442123.77057509637,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5687,588.8037746687154,831387.562683479,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5688,729.8313645499768,845855.3878504977,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5689,590.915077973235,479002.1527220609,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5690,741.0726934868607,480939.89432779123,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5691,219.62731672343273,295416.47433771443,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5692,294.96850452342807,715607.3754572831,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5693,738.421929447308,450383.55595353036,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5694,475.08320283329505,252677.68572658012,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5695,331.5825537503304,107940.4599724303,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5696,624.5960148757885,212715.92117314006,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5697,746.6091834381871,779819.0522088323,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5698,914.4901696998136,733063.1062888762,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5699,319.29435262186826,848860.1071019907,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5700,728.8538552381349,611740.9603252041,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5701,663.9968300170154,601691.0373189829,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5702,837.5114550701801,862429.060989576,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5703,48.97705667118896,373129.0358647673,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5704,738.236685735635,237629.6441950905,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5705,344.5441517777748,680759.803463433,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5706,514.4513099185408,835061.4178930965,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5707,858.094965279182,204442.01898247155,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5708,533.307756935167,386359.8101236937,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5709,64.33141471272458,701035.4079365237,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5710,130.0325605671539,945588.9306717123,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5711,818.9317589779203,443157.51802104287,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5712,600.3009107459424,510847.73538256105,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5713,23.081908601371786,832209.9640663258,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5714,907.550095818469,998905.898539697,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5715,423.0074870143885,259376.08733543273,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5716,82.46239706744906,800076.6472193399,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5717,686.7615368376347,891389.73815927,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5718,953.2580016749652,563450.5021743848,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5719,552.102898297945,979457.2859073583,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5720,33.76419070350569,666113.614165504,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5721,246.0684772721833,617354.4510791242,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5722,554.9591347433036,532444.7640668787,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5723,680.6048157313737,221538.18195232417,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5724,560.8374591150116,636357.6284458747,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5725,16.993910205866936,786757.1700481984,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5726,933.1474326796663,358633.8666959651,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5727,893.1372706660497,601599.0124055705,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5728,777.9925239438935,910284.1520084875,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5729,923.4372836264018,950470.5130295479,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5730,210.94596584500488,703250.3354530627,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5731,718.9113662974697,340639.080696192,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5732,243.1733163410334,342682.35516568867,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5733,350.4110761077646,725746.5892964656,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5734,543.5676019292202,144447.56190949984,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5735,444.80428746628166,356813.36100528104,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5736,457.84515503832387,362087.23169707775,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5737,642.4927136452768,213604.98970121174,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5738,952.9115667026066,451595.78111194493,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5739,95.37517766669406,375327.0107188188,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5740,608.436110270818,380227.8333423937,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5741,781.9969533550062,114819.27165110248,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5742,348.53336196813547,547392.9586267481,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5743,332.8848155543735,273696.80690639874,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5744,78.44759611725513,375667.0405864358,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5745,733.5205368931017,844486.5632754741,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5746,974.2274590131874,892241.8949563605,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5747,283.75441729422187,114421.58617643644,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5748,747.2265726377307,966937.9446405469,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5749,335.52718046468806,793714.4640993985,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5750,107.41010959962223,802749.3482409044,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5751,818.2445174602016,725352.3710189408,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5752,321.4685632128494,764186.4416674678,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5753,270.1803319172707,642972.0942219023,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5754,923.9182279026822,781938.1042886674,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5755,781.662347979692,879222.8772170463,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5756,506.07218865697354,346220.9081909273,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5757,236.59325996273463,480260.9751210279,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5758,592.787492773358,571341.3576473214,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5759,376.18808301324714,329963.3890682038,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5760,195.77054011510944,874877.3107998988,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5761,403.74030616168625,592802.437010127,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5762,934.2523907248919,317799.426303003,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5763,272.21993511730915,664475.6669617643,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5764,855.6699620508787,763240.4483006529,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5765,940.5141834572687,173098.55301226873,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5766,53.50381257589882,785252.4088660558,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5767,698.9407988322511,774805.9788886145,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5768,422.3091468288477,115677.02956609055,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5769,537.8368798050141,551284.4219353853,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5770,784.1127664291296,792898.7212143692,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5771,358.40523505083974,510025.5343457849,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5772,847.3292948878076,561842.0869096481,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5773,922.6213302252874,659380.3445122187,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5774,120.54475679524226,472290.6367266828,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5775,766.0373351773791,519177.5336338808,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5776,551.3450816053584,332779.55485674867,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5777,417.95955424032053,833176.452374285,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5778,80.04049785077146,940160.154809776,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5779,253.15222129148472,541123.3641632922,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5780,845.1331699582212,422940.7431005714,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5781,233.64212948909503,284269.7590266395,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5782,276.22686234547695,682942.0359898801,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5783,407.5736089464558,640982.7061217191,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5784,477.5487696420743,715621.724122956,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5785,640.9270876439477,752531.987724305,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5786,271.5277219638221,719740.5012568386,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5787,549.9769103493794,644963.3309519102,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5788,812.8511080951678,124138.38671321492,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5789,549.2046588576137,866762.1539271643,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5790,207.8049999136252,883040.8033770476,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5791,960.4559560312453,944396.9642668731,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5792,72.30559447337586,332956.73113071005,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5793,318.10486729102064,243673.22104434672,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5794,18.83503134829178,691101.305618758,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5795,570.8869437969213,535639.0990304028,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5796,851.0025648639715,927256.3490075382,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5797,92.69566733618804,593541.3358144877,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5798,553.8223316349814,658232.5730512078,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5799,516.9418255964738,398868.6245559025,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5800,202.25751333718028,640719.0536024909,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5801,740.3629550729307,587865.205747105,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5802,434.3303239436007,846571.4954400348,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5803,454.27984011662625,755681.8227861108,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5804,441.7749108408137,327266.1489208976,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5805,899.98033700355,267698.20213371515,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5806,359.5261218666488,927011.37229722,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5807,802.7883557122005,612265.3958975943,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5808,921.3767790608417,453036.77168616914,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5809,520.9820169579077,871107.9507747281,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5810,839.5294925666113,853337.3131008816,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5811,897.3426181663383,997102.7965106401,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5812,477.82124958218424,720771.2881039664,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5813,930.342608288369,588861.2670639254,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5814,928.5546365061361,710137.1076626714,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5815,787.2070325297955,765513.9331824175,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5816,484.45268188521044,462570.071476921,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5817,547.8490961990802,469761.3898635445,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5818,447.9594935683415,947415.0706165504,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5819,806.7570270179286,559857.9406646608,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5820,847.351300972673,480468.7805732726,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5821,784.5776441298739,873163.274833588,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5822,131.1430429032555,929435.7747747758,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5823,781.6580897790326,193915.21344845506,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5824,795.9550063838299,202580.13431137198,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5825,511.25312701445654,174606.69007604814,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5826,29.80314783658627,269278.87069790874,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5827,560.1789598721737,696082.2677804439,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5828,571.925677755096,145484.82868500202,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5829,448.3635368956976,485781.9387004717,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5830,358.87610966430833,580036.585903835,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5831,920.747401134398,675706.8380293009,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5832,541.7859761964843,120763.45454173649,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5833,247.56454606031926,826095.650791973,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5834,314.0613208316141,887283.5586373085,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5835,176.73284812980376,712041.0299885755,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5836,511.295938401478,573576.766002733,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5837,437.8124219747238,647124.70259706,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5838,234.74029117253744,880526.5591128812,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5839,722.2010789118187,430351.72771781124,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5840,413.8537305000285,860948.4324386404,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5841,966.3876885075958,363873.01155379287,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5842,527.073499691011,319788.8363767102,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5843,687.4007867192993,380694.8178863831,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5844,876.8243916687214,466450.58799993305,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5845,255.96107379601878,742952.7162233166,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5846,876.8432862523804,500264.42889985314,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5847,27.532641097539603,766799.878883513,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5848,880.3339525621735,764294.3262259486,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5849,209.65865507403535,684967.4021595467,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5850,101.63048464309182,619496.4982074518,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5851,612.1054870112455,925230.5134760416,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5852,112.04779091556298,916284.4940771718,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5853,364.41276391643987,283054.1360391169,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5854,485.0337408296437,567005.558188177,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5855,151.61817746924365,131164.02213648448,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5856,483.92799195468115,739956.4409258186,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5857,864.5814913681631,199553.65543465337,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5858,169.43384071620352,635029.3107074779,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5859,225.88559929418747,803952.1255119733,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5860,469.30564151102834,272310.6287166714,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5861,238.5943819261929,608279.2926455694,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5862,236.170770735718,186029.76462427963,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5863,51.4739613022461,648717.7432011798,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
