,T,P,zs
5864,447.1684807834489,592345.881122477,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5865,587.5926387832194,123096.40946134955,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5866,487.19759316241766,245807.51912688065,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5867,26.66418866683476,197713.02631884575,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5868,376.7326570059119,716053.777066716,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5869,346.95113616699933,631097.8182558466,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5870,631.5222184308304,573671.2148287678,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5871,47.69498675822756,790270.7859852463,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5872,258.9116322769464,228956.88126050736,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5873,956.5538404452151,616561.8927720187,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5874,402.12109605255915,779805.0024038411,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5875,719.07409129602,744760.7690805759,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5876,552.6236715019295,819360.5622588975,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5877,703.7662066419821,673570.0370213003,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5878,416.61952633647087,396383.12922966137,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5879,678.4569665905134,507005.0605545752,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5880,881.6583697101674,254321.07827124477,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5881,804.8244669087779,922895.4217631789,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5882,412.2017715460327,934719.1755540621,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5883,735.1058446315853,220436.56349728536,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5884,881.263460484343,823265.5941710769,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5885,910.040535290009,418335.50644266384,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5886,843.4691175565924,464757.48501701135,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5887,125.8131525997748,600577.2025253826,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5888,970.5998659258904,792580.9303419177,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5889,912.971907449053,951929.1718663707,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5890,835.4390995620137,775708.2970836161,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5891,608.1944455219665,492771.0639600526,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5892,442.0803176936618,398255.79985373386,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5893,477.0823444373122,762501.9900581598,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5894,879.285207629568,902993.265256462,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5895,940.2618971107853,964185.2847343592,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5896,982.3306958082222,305261.62677806977,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5897,727.9651082477593,354251.7057791377,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5898,543.351615952979,248601.42736703885,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5899,211.65684145835488,775642.923419749,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5900,869.935963622061,918673.0979066786,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5901,579.1581689559445,169994.10087268072,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5902,783.8637943073322,856066.5085049205,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5903,391.50897158733756,616499.5852437301,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5904,28.630142137176975,450292.3864442,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5905,828.3462526182399,992749.8929557964,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5906,659.0144312375133,548437.1054189949,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5907,136.27104770233822,170573.27727388038,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5908,770.8378347132988,416406.7564347789,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5909,857.7751339567328,485483.04846635234,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5910,437.9541534856084,280029.20746660716,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5911,572.2050634189425,318423.6215619259,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5912,866.8648211098113,600418.1452255897,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5913,926.4239842763956,258648.41884260895,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5914,984.3713723707665,112627.3698430267,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5915,541.2787926510828,161045.1517537416,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5916,244.98495608140655,578718.6760852565,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5917,200.59497185633083,825066.8377797464,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5918,721.8290057244354,533934.3335620442,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5919,140.55083761773102,384051.8456434473,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5920,732.5667511332344,905562.5477500292,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5921,400.41881452810816,221084.00503029814,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5922,349.29890712704866,443374.1721219124,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5923,541.2685972741158,788666.9270302323,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5924,275.69216769169776,462750.87632096466,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5925,884.0525245238122,862657.036357064,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5926,76.85821057341178,331160.3708390342,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5927,583.8964962234606,562275.7277636644,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5928,838.8039364978814,518365.006434194,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5929,523.2029346890913,665288.5261353855,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5930,585.4284179316624,591980.8665019468,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5931,548.1322783410418,288909.3232372247,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5932,816.565556014079,711010.3512484834,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5933,370.6344429392588,174492.70438882217,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5934,989.8474373498213,684502.3777030316,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5935,274.0405763445896,411341.86501630227,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5936,901.4901253855683,896439.4657182595,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5937,621.7097571904831,327226.5662277277,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5938,537.1186174010018,931078.8809662743,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5939,401.8252271830665,300252.96902030846,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5940,141.73207114491103,173253.00995887222,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5941,472.3189862945263,800773.3969410978,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5942,556.274252602129,414366.5301139171,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5943,409.93168495427545,667236.653973698,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5944,313.7628286369659,917955.3044686097,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5945,559.018705216796,152519.35553570642,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5946,186.3696056242828,520364.65273461305,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5947,205.91001324093608,393280.5697679567,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5948,675.4113061795936,602781.0174995511,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5949,112.60592746843709,171355.0667736155,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5950,662.6191675285188,248795.60623236958,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5951,579.5981680725614,291946.68602716405,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5952,707.8313171535768,575319.7110206785,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5953,479.7213511948945,470169.1674559629,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5954,584.6056014371026,418353.91017222864,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5955,856.8597375563045,600806.2756968931,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5956,712.2612968641434,703009.2590651251,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5957,782.811211615966,216486.6124538176,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5958,926.0242828323837,869453.2284015332,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5959,168.69234645865984,430735.5827413757,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5960,62.76743950869502,742649.862770143,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5961,46.99865152708848,145272.39259213384,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5962,713.0226306878403,721489.0443005438,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5963,353.9823376458752,394463.5909481011,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5964,868.9819801243109,137506.79655906232,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5965,37.78037841669558,628637.3391325781,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5966,444.1789166552311,323754.9764023998,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5967,803.5166886925398,690715.6671681098,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5968,740.5519140559528,745917.9998875544,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5969,303.09791081461043,882922.9977938446,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5970,515.0194660707361,742531.8499916384,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5971,847.2352684213054,702850.3739107891,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5972,330.1422859843681,929184.9703440622,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5973,241.44538371885642,144282.7736531134,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5974,613.3178126480573,951738.1137621152,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5975,892.9578949000577,703359.5764009923,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5976,78.93817158406887,167079.26922725688,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5977,635.207227687304,798461.5200299625,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5978,206.08124259689333,422912.5191664505,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5979,560.211073172175,629100.6857028407,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5980,675.6665654247416,931069.7987712066,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5981,83.52669577656127,843797.376796272,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5982,207.37055241053253,862352.4250988562,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5983,85.25687537798281,276770.21805382485,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5984,944.8900536390032,227937.0823041853,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5985,334.65287912324817,756612.0736006028,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5986,885.6773349966389,744467.0347123892,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5987,809.5854374269983,882735.2328713674,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5988,309.6407240445485,265693.66778146976,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5989,735.7113204806583,445058.2542454899,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5990,203.89248089474123,592397.7250708757,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5991,70.32989891262295,231240.9142057136,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5992,354.43032765214934,230297.53574152853,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5993,563.477313602017,626675.3334593535,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5994,736.7515414885057,825050.437452503,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5995,661.3768460513971,598870.3588760179,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5996,798.4682066113178,824097.8771002719,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5997,191.1643746970486,323300.900573303,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5998,931.3400274623663,226140.04575296494,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5999,71.549122527777,186063.68523596963,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6000,396.9858294944273,249394.06743301917,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6001,986.9877497572745,760162.8599810593,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6002,592.2312397562836,577513.7428976288,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6003,935.861923549887,678229.1079975425,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6004,734.6987034231287,414792.85032510775,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6005,242.0502393861528,346787.215381347,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6006,984.4502884950215,570591.7497904624,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6007,415.41797887565514,289048.4481837853,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6008,887.6119664577203,635941.918304624,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6009,650.5106554421873,200846.17632927917,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6010,406.76446444327684,815283.8946260212,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6011,350.8292044580521,618115.2571206053,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6012,52.6994958988667,432252.24676686013,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6013,939.2473177687102,219833.94468548012,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6014,602.4529308491018,749464.8480501348,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6015,707.7561893840597,678155.5524327615,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6016,377.531457454396,827740.3629937711,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6017,227.5242591706541,209689.09426555183,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6018,569.4687643155667,214332.1674323618,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6019,966.7257005187803,940802.6216050512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6020,985.8388798379087,266096.65557501046,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6021,532.8196608248545,346634.6530905382,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6022,47.92569460137443,491689.1237627627,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6023,980.4196431896283,914975.7202316921,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6024,526.418076096171,885561.4031409983,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6025,53.83001380088204,542969.0863426044,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6026,890.9754160759455,260074.10397797875,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6027,145.64250550957047,752445.6159760716,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6028,346.2617735478539,181759.13884586006,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6029,376.46847716707913,139796.16791550803,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6030,379.32488141624486,153715.31167091386,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6031,420.1439851675653,805590.803858184,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6032,790.0936277447379,226497.0690844675,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6033,18.029425801673014,405540.9177490662,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6034,641.7145881526935,145326.50814268662,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6035,177.8141661541325,388349.78380197816,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6036,875.8336634317498,552978.7662807612,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6037,728.5500211725945,766590.5346149127,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6038,405.1859142031553,478973.4465864082,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6039,980.1301700795767,394040.9679819925,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6040,689.129597698373,134126.67017636014,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6041,247.47789787726083,550353.1542101462,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6042,25.755249793694738,464001.09276674537,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6043,88.60294558294905,215564.27129461605,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6044,383.8391424109326,451677.6686315395,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6045,867.1908558100874,468194.1474456909,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6046,629.8130631168198,234508.85698699497,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6047,831.2911428100285,399416.6817854262,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6048,283.8685349890599,225539.99218066473,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6049,291.6163268441466,502854.8847648186,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6050,834.3938479614011,640255.5953717695,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6051,227.98320219754677,854648.3579760395,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6052,169.68471973134808,717647.9324307139,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6053,250.00984492741597,861098.0033980815,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6054,656.07837193755,906603.5725036785,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6055,59.555331246389365,683461.8913458297,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6056,568.3816668795201,332058.3064418465,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6057,124.25505735717923,581340.7444830737,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6058,746.8366261437333,525828.6258146741,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6059,441.639734281699,126485.23564553453,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6060,325.2578614265738,662402.6699846225,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6061,557.7557077530677,122608.10327387448,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6062,710.2135295041575,450253.6474697408,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6063,40.73361651339602,446472.5527965886,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6064,799.5454363010549,919387.188661437,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6065,922.1249830527374,598084.3945325698,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6066,503.8204161336556,312358.268621352,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6067,558.0315481450633,244698.7096224355,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6068,49.81776474621626,111546.18327163537,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6069,868.3360551794377,986250.7468558403,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6070,467.17642783396946,530863.1631317763,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6071,48.15345926211885,632865.6002659115,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6072,426.9890107571106,230611.1026295377,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6073,792.6713674143919,142926.62984608032,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6074,990.9865129681905,780995.5307186199,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6075,369.0643662089102,314066.5762794032,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6076,544.0873876236856,622671.697631581,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6077,620.5417270180959,224585.9311929457,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6078,220.25659464294142,874492.6041783935,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6079,382.42512609400933,794784.0979627859,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6080,888.7271410524178,787842.2417342181,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6081,413.1918564145508,640767.7519513057,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6082,627.7776145365054,723406.9473629324,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6083,97.11442364774611,201604.52412639774,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6084,570.4336222934834,312230.26251364616,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6085,928.7209092229461,726303.2513027118,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6086,554.5821917478399,704935.7777390892,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6087,67.51738504783098,983941.3527448606,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6088,929.1670794555714,990793.1642362943,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6089,186.3571871479099,340538.2002080858,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6090,940.6980943844293,409345.72089769033,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6091,157.22425446142063,180712.20745574386,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6092,159.05331194143406,876329.467752846,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6093,591.2712960706356,620202.0787677995,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6094,578.537417197445,937471.4268879422,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6095,334.68897174805926,496654.82101271336,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6096,452.22267033516937,102056.60709776793,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6097,567.7297792780306,453066.9707310464,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6098,731.84387932299,249549.91782361473,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6099,921.9850871188858,818867.8958394018,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6100,134.09547233079314,609929.2846601397,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6101,309.50953484553685,351971.20649636746,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6102,540.4983456039884,242556.2000029073,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6103,538.712107523736,122298.17483659869,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6104,104.53110958637684,550333.7966185283,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6105,710.3921215964873,420246.41888487764,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6106,514.0766651921876,488121.3260514852,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6107,900.9261049302243,881156.103201319,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6108,459.18809867178544,416778.6223150968,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6109,387.54744396516173,665662.9393159243,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6110,844.5061002515121,522571.8612840192,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6111,243.3471560280441,336238.4539840843,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6112,566.3727552252984,433173.78303439484,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6113,249.39216085948186,949991.3670704727,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6114,591.1139892235168,694472.1237391996,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6115,753.4321307308247,500854.7593137341,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6116,994.6639481697335,889695.8662557295,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6117,646.7516479692941,516125.452583457,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6118,605.3629273155135,432623.4302815701,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
