,T,P,zs
6119,38.13889827075856,545335.9186587664,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6120,442.94681383590506,271732.3408310119,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6121,494.03443134856735,612058.8856790429,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6122,959.6975269287612,426395.09938333626,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6123,309.80321318963115,246357.71360425316,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6124,347.4546309923413,812032.1841726346,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6125,259.20801061027964,851438.4767219777,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6126,134.84699228375004,257890.1289699568,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6127,872.5503956487456,228162.4772466292,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6128,472.9656870509856,852837.0424829064,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6129,95.60716679886599,569537.7264125614,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6130,538.2716573216208,733617.1983048659,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6131,115.82320514067908,286982.8262556663,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6132,14.724008229703692,515690.1025896075,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6133,599.5678825484508,944830.5505025511,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6134,305.6777186106877,469068.9705363461,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6135,523.969352710213,942696.4548023432,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6136,672.4114660427933,225995.29072197445,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6137,601.482831331055,388527.17924162716,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6138,169.9873196421436,480534.2334096315,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6139,52.96404406965391,214155.76782580587,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6140,189.67973047359692,847707.4777157416,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6141,333.8041145686894,476241.6322288323,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6142,761.3727976959865,594318.7690145994,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6143,224.814009572713,669322.4719491398,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6144,942.0520461246747,530354.9101034557,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6145,710.4917837824472,901675.6114404207,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6146,398.5246729522601,524381.8645516967,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6147,653.5548070659947,282972.79498553794,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6148,579.3333573035712,139786.29461923835,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6149,99.4700129408098,325873.41313371644,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6150,281.7719503937105,199508.00111292076,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6151,350.8966202760959,664287.8848655145,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6152,434.8776160625736,414317.8511281116,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6153,754.3606045135679,985915.2851277507,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6154,621.5670151140447,870932.6617839994,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6155,936.0321368724635,315344.2275954201,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6156,691.909983456815,907827.1095303894,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6157,698.0551733489026,779682.693887759,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6158,81.81526703093661,419309.1243659389,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6159,204.12862105247072,211034.44788737537,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6160,253.0990835216717,537961.9011423022,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6161,419.99549272929585,635569.369204874,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6162,394.28733532564763,760242.7929785722,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6163,139.6861905827952,713318.6594835524,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6164,372.97885352972526,280872.0149911524,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6165,85.54957394269756,481263.9758618132,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6166,452.5801261091875,412514.24732947256,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6167,805.8497613542769,733441.6951705926,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6168,740.5614704147002,921914.6318424896,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6169,893.7546517468792,371712.2235809331,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6170,811.1140028570082,769404.9941780159,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6171,963.9700773530354,977170.5881708742,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6172,144.43629402725287,939307.1389984722,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6173,534.8630201596026,810093.1442801226,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6174,884.7263495019532,169206.53172949867,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6175,818.7449339551453,314371.53047770273,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6176,110.88943343121493,554689.0786646034,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6177,109.5192496822916,649735.8849648342,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6178,301.03180674822494,242899.6594090348,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6179,960.7539992733159,261352.6198079328,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6180,702.2477777969542,557337.6409157717,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6181,247.09203142439355,917700.4314025587,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6182,574.7718580750503,504078.46434249816,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6183,325.07458890452045,464143.6931160991,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6184,171.82131033784785,794020.900474811,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6185,99.83075283239992,103975.19955789247,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6186,246.45157511895323,371353.50193925435,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6187,964.9642653235869,505623.5799106041,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6188,555.4314269173864,671693.6697856042,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6189,61.635372803819884,225713.92678863407,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6190,261.61655135083413,299771.41757396143,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6191,709.3963972726871,784130.2637701621,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6192,900.9006989014003,430690.4217843334,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6193,781.332313800833,657426.0491497385,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6194,292.28149585009993,909891.4319790052,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6195,338.08297241621244,378767.273574957,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6196,232.16922003621679,532502.7675113773,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6197,325.14559518499306,101233.91354257677,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6198,635.9949801582982,646307.4977047271,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6199,880.750815888527,337847.2625370503,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6200,579.1117443046417,712839.9708057435,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6201,655.9648003185162,304147.2108767367,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6202,525.9997242752986,911358.033790174,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6203,670.5289464246275,511038.23980570387,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6204,187.35776156135435,107670.8418563773,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6205,982.0596428248333,789474.4393595449,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6206,143.2856734106963,111628.92835265849,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6207,391.2526122846296,922026.1203872752,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6208,49.20247310616007,921552.8794495179,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6209,845.3100211635686,977100.5219264443,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6210,152.99087142145243,349896.62451893627,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6211,461.23846396291765,498140.3730826929,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6212,666.4002431091096,825129.6527721995,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6213,390.06899782501836,728787.4500018428,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6214,543.3670958208274,408035.4305885855,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6215,791.2027609146975,508271.7803168357,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6216,92.21741879435612,615493.8176722951,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6217,518.1559113639635,640355.178166853,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6218,683.3627528650195,663216.0090098239,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6219,208.59728499810382,716056.227721522,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6220,427.4747368908939,863251.3943736257,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6221,964.6958300333731,930884.214969162,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6222,863.8039695502856,189285.11770201533,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6223,465.98516960365896,872818.7297604297,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6224,442.3554197248154,933067.3649140842,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6225,917.8972879252847,671172.4318542414,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6226,480.4223932689583,167023.62640573853,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6227,572.4222123989787,576671.6103299211,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6228,544.9560975494051,664612.8335270815,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6229,231.77793793584198,192047.64176382887,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6230,493.05763307593224,461243.5948833949,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6231,123.01887339208325,196819.80587328627,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6232,929.5824591810987,284508.02488955244,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6233,191.39238912737605,841948.4139174537,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6234,469.66343515770717,363753.5561471834,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6235,115.06190219338943,334120.76810037566,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6236,53.673515914287044,776920.6517771315,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6237,936.8374139611834,573961.544804007,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6238,208.9709933964812,711292.4289865085,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6239,335.92286505827155,429471.2465803785,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6240,376.25099749408946,183738.2650938288,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6241,700.7154676997523,959864.4732313335,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6242,940.35557759628,968366.2587625558,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6243,329.7410424589055,788931.5825947092,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6244,492.42575950002026,567695.7498072139,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6245,902.6466253700476,841037.5252079241,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6246,887.7999462839823,493612.96794184105,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6247,330.0618116033917,250204.91872565067,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6248,284.1261703683812,203877.40116844463,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6249,869.4089859635391,519857.60506292136,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6250,450.5623791200796,319487.5012215581,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6251,625.3563257907974,942477.3318874944,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6252,235.99452408641906,504214.7127035207,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6253,716.1864250252975,136230.5215612953,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6254,893.5740392898812,479693.3314848855,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6255,141.67584227759858,383169.80798878917,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6256,847.5532506392423,689396.2193716265,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6257,686.3767990710071,530467.8043472475,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6258,877.0626204328505,952801.3373778542,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6259,94.9313792459967,215915.11789933377,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6260,319.38300894485207,448091.2315539873,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6261,237.69372322896723,770530.464789878,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6262,765.2285862025553,239441.50039745192,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6263,621.5864866255852,177454.78346623143,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6264,985.861900935768,206609.1698954595,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6265,78.71039813551836,106104.72955473454,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6266,860.6179302809381,324553.4039820407,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6267,916.0010437496511,450605.9473446994,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6268,782.6666521300272,992649.1650881381,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6269,396.52406712092784,432612.1073511595,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6270,414.37158575690415,668785.0858040861,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6271,496.52426451605857,718658.1140047878,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6272,492.03890422164676,445674.6094262992,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6273,797.9049629282017,969108.2962323228,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6274,467.17874903160737,501603.630047668,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6275,104.73881172145651,947211.01289468,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6276,390.0650241372936,110823.06774517582,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6277,873.9840259933017,918872.1361357189,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6278,875.0997354128702,855960.0708518864,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6279,719.2382987852611,817478.8874159211,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6280,210.74304736923173,716165.3918848045,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6281,281.37714402571675,945683.6751851122,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6282,160.13725937951781,663281.8726239087,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6283,284.44443862773363,498163.5541793859,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6284,532.9134992868728,955429.8757298794,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6285,486.09410224837734,863192.1270110658,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6286,46.9841980672091,375271.3820320471,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6287,267.7061428328867,470795.73421155516,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6288,145.97782267838573,623942.8918138416,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6289,58.430463705726304,760527.4010127444,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6290,287.15473225271774,123172.30305700752,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6291,751.7007834506466,452970.701511045,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6292,880.116622280605,550622.0141792742,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6293,659.8308462609394,328007.5567600529,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6294,665.5675045570108,826005.0701045202,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6295,411.6556296299628,259104.66177477344,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6296,263.9887092037556,887128.9406605778,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6297,419.1862539529478,785491.9137037081,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6298,682.1772587589167,860443.8420617002,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6299,157.6192151731334,747819.1557136682,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6300,412.38574702269074,657581.4299510946,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6301,235.90749034785776,340444.3993581999,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6302,795.388527458548,297928.5812982069,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6303,279.2075758331003,869964.4713363223,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6304,923.9498675226962,867524.2067535998,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6305,798.4082151190274,296456.2733417206,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6306,777.4641838679439,426333.503134316,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6307,362.6836100220519,956526.1892033388,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6308,176.06134127915914,111748.81485056714,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6309,21.81041083109952,503850.65029153996,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6310,212.38404255670835,433198.86377549643,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6311,969.3689526350679,698772.0955196135,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6312,89.19951196805906,310940.421919086,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6313,827.6227215344759,850904.0482377516,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6314,446.597618118254,503690.70412646583,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6315,466.78741019209986,516910.23150561255,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6316,759.5732631573982,515078.5397842578,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6317,764.7736519792933,982678.6504428732,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6318,441.16250983457087,788971.9942499357,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6319,520.2678968983566,960156.9137666688,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6320,621.2490430532118,539943.3492968498,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6321,872.6115134748786,570380.3669242217,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6322,286.3754237272683,979315.1210686163,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6323,861.7271297623748,965956.5811860722,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6324,964.7997953872009,324727.4973468905,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6325,223.48342794866883,377653.2461167697,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6326,777.3165003453447,465235.8022622324,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6327,833.1788295654435,109018.72150431672,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6328,716.0953499798976,679258.1416136468,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6329,728.6777172731757,132456.72029362805,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6330,446.89478074129556,108100.06261527337,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6331,694.4177180040643,658697.8063199049,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6332,701.0908210393875,998766.8691023153,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6333,917.5920999655258,449283.65777623386,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6334,159.77754593776515,508600.9723350123,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6335,712.9547588642926,481360.5495937048,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6336,429.1284569488499,285762.3745413268,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6337,675.5755508561691,737447.3218034833,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6338,84.417419379241,247519.53393603239,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6339,797.1476534150124,290742.9308042807,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6340,89.50243774805247,962009.6062185265,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6341,541.4347427388831,721979.619290233,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6342,236.67351034440776,305835.7768216379,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6343,802.089115755129,875627.1352458098,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6344,787.7275539261411,924513.3483553701,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6345,314.2399781683262,349937.2009074609,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6346,231.89128247247507,393497.88859107083,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6347,754.6512116628153,527604.1658521538,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6348,469.8962796455592,173619.34080630145,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6349,775.832423328215,743879.8876852796,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6350,260.2392040704399,620803.9372273509,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6351,355.96906899424073,506022.27703441156,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6352,904.5139901653009,367405.5349657225,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6353,828.2222159108536,107584.64480750362,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6354,588.2068076219706,401759.2193491353,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6355,588.4081769197674,438304.58968264377,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6356,363.84184322333977,183559.61921579638,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6357,699.9884427824258,627270.0400989542,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6358,518.1624128057935,283644.48533177224,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6359,272.98502739604373,146814.04231736154,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6360,960.4818091638729,419734.49934600864,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6361,771.2344960623808,128479.08888328925,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6362,593.4417203922519,976951.7639945991,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6363,974.0452202975574,212632.5007986477,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6364,703.9709520629553,343235.73482950986,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6365,634.1022620890373,446526.6590534324,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6366,462.5876212627735,199206.46635713853,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6367,435.4237491795724,351316.95511095837,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6368,470.0106213749828,270205.91404598707,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6369,820.9229198231042,694158.8971179652,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6370,173.58357533300236,778417.8482488256,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6371,56.00573570723605,833115.2646893793,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6372,398.7791187186769,207318.56414261914,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
