,T,P,zs
6373,172.5005328642089,448908.0160269394,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6374,933.4734470729269,151778.3592920188,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6375,761.7020007091006,204688.08029051422,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6376,186.71161766476004,613377.8477589155,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6377,99.71968664181856,846992.583354938,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6378,476.75772207727357,347844.12499860645,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6379,920.6188825446302,657255.4771257992,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6380,215.7737239412805,229398.33270882408,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6381,170.6025882767016,675341.3115785368,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6382,423.38717111480275,783790.6303054354,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6383,342.0836373107252,804458.596301355,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6384,537.5734561716887,730439.3377802412,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6385,753.2556454678211,327866.5829677022,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6386,834.3185967056141,442641.6436924201,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6387,828.0509735465957,847549.7663198443,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6388,943.4755605671537,289823.51065971015,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6389,457.21171305197436,505620.5104531433,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6390,212.01587291022753,766817.0424912008,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6391,585.7731026580915,239773.00339442334,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6392,893.7138353863022,384313.1553581942,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6393,144.46242086059465,282104.2048356043,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6394,415.2674430661662,136414.37782012703,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6395,17.43280314791718,903333.1679945565,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6396,808.2109552052146,308828.3869561269,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6397,125.01574468304172,412405.3631636795,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6398,571.8679990164537,874048.7732747791,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6399,69.90648624169631,746040.1271283213,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6400,983.3187700826377,178095.76349545037,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6401,797.5767391120277,844851.6111130179,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6402,873.0718779676071,691834.4589679214,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6403,688.7450600364153,870231.7019466673,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6404,64.94195245117956,601214.0745063648,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6405,480.2117310720938,438385.6069431039,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6406,238.4783855450814,181384.34195230767,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6407,29.53321701358078,462122.0479808389,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6408,419.61088389129304,807884.7702825238,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6409,740.7921202381077,767313.4917677765,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6410,844.041455908692,865853.2607117608,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6411,214.405322814607,906539.6010828392,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6412,492.5243649881223,582049.3858802618,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6413,695.6223711943279,490897.4740441905,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6414,721.3571318193109,252757.58041298762,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6415,329.9640918151292,184375.0540180909,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6416,403.00630778468854,546790.3389075762,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6417,549.7093642056336,318340.58572884183,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6418,821.6542967114657,854545.095945076,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6419,589.0452269778991,154717.43271354266,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6420,110.3195623530186,159536.0886359694,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6421,173.2644055857099,564581.7377629038,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6422,197.9086750454645,654508.2855628126,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6423,886.401454498872,843094.8334157155,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6424,436.0160089680204,488533.13699647563,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6425,396.3745353287582,337619.32354109775,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6426,500.7436169460949,739230.2954766523,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6427,600.5097350837357,633225.72738387,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6428,756.483294777338,934458.7235526615,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6429,41.186539394297725,626171.0621926892,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6430,73.31581986705339,539833.6833480468,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6431,111.32878612050375,200584.22362994603,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6432,697.1725929152394,799702.3143498438,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6433,203.37119499500614,433581.7111145166,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6434,433.22550338676774,817345.3657385834,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6435,67.24005595506429,203600.28916995192,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6436,165.21062681964528,899795.8381532339,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6437,52.87979874963447,690875.4436335674,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6438,450.4509514703504,781033.6967713175,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6439,852.7126190945202,446115.4040311792,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6440,34.000245343098186,137284.89745028844,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6441,462.1160516568565,142934.14398577012,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6442,117.34687053944482,538016.266603777,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6443,219.5664366632237,304350.489281837,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6444,259.54107010930244,383061.9811719838,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6445,498.13674443249425,531772.9242939393,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6446,342.9186493494789,213883.48606684594,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6447,75.79580073281016,802230.428815558,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6448,76.63392931244235,209955.4700509433,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6449,675.1024801690625,608575.5596427117,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6450,673.4166693971324,898136.4965716758,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6451,878.2008570760997,529090.9765840215,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6452,926.6019390546085,526396.0670195669,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6453,778.0087999977515,182715.55155811762,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6454,318.00736862901255,520633.74139753904,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6455,759.2992213535645,461971.20138316567,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6456,144.85393375386715,333248.1607388088,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6457,949.9489909607018,754208.2382211861,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6458,214.8866470908433,374021.9934306376,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6459,364.9256384957167,445257.3691698599,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6460,55.48517918345935,146758.91740548745,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6461,55.4079301869432,526842.474465111,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6462,985.0350940989209,165749.23571494824,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6463,982.1007275425154,229170.11408351542,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6464,898.3421907687033,496357.76681458415,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6465,432.84432238658763,897060.9626938353,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6466,442.362307991408,627310.9281485714,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6467,594.0854275936767,498693.2041389658,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6468,282.6490474659653,908014.6076764058,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6469,927.9846887020517,387445.13060735725,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6470,885.2960536530446,255310.06980193162,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6471,581.3688016858853,153158.44109827984,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6472,437.5162426289661,491503.53484828415,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6473,515.6827170475815,643513.5887291956,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6474,457.67423306448285,918116.9224224541,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6475,308.1544194569018,871586.0121960579,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6476,150.28858812537408,444824.5163255742,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6477,115.23861980429612,514450.22397777153,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6478,188.13453907050797,651154.2299212903,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6479,130.02863499410063,783599.315291456,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6480,455.1978699330727,932726.4876426064,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6481,99.58133929099296,717797.6893746308,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6482,111.28238817472176,418049.7374523213,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6483,695.4763144901527,789780.4140376416,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6484,220.36826783770465,805926.5887812066,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6485,48.66450225755413,102158.84453896941,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6486,333.4080093805062,173171.81667834948,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6487,817.6933494748862,513973.2463777408,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6488,493.73321642009626,654531.8186376978,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6489,755.3994120502095,651599.713331614,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6490,37.394415366029406,776210.00916462,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6491,51.99517770839576,353248.04126957577,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6492,558.9757189095764,395541.2782555528,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6493,610.0828781344742,914948.8165732007,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6494,611.3649320774823,588842.4531424777,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6495,240.44822789248175,311398.5928216028,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6496,279.49344995427015,394871.43449555396,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6497,134.83655639467722,846377.5823425732,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6498,639.8330808618316,459746.18955265195,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6499,14.625727927599021,503913.0841712514,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6500,35.64869256628904,758714.347089812,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6501,524.6479423964955,933136.6529643713,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6502,958.8200568660693,699593.3551497854,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6503,652.2696369996245,656922.3390967716,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6504,518.4000562847518,908700.619373771,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6505,929.9722906135321,574961.864381242,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6506,955.1804339785908,173296.98377064383,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6507,456.41403966405284,727400.5562870866,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6508,615.4244404252048,307965.3550121647,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6509,779.0977696600262,658012.8737926437,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6510,92.93729321766324,131872.7257278037,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6511,510.06747732310555,201660.75202753668,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6512,15.868858708017056,126078.61067534717,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6513,677.7043651282769,565137.827054248,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6514,156.99873409072148,640769.4944799987,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6515,619.9796650010062,947172.4507840639,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6516,995.257675495351,231963.63440772987,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6517,506.987018282855,274215.5777821113,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6518,48.78464473190536,246029.10248614202,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6519,131.1346618139862,766587.2005297033,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6520,872.6404879781664,883936.9623720968,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6521,880.1946766811109,445562.98670003953,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6522,662.7658425442719,378176.319945073,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6523,233.53617115536844,801735.6194489734,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6524,348.7107876069935,856250.304255352,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6525,434.757933716836,233588.59439584412,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6526,610.1163365639168,709643.8772266948,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6527,620.3253586116144,213691.60569196809,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6528,312.5183471741422,542279.4177143868,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6529,464.5560736813718,346879.7524922148,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6530,159.6487573882739,894477.0520474496,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6531,625.1542875205977,414604.51372437924,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6532,555.4055125971291,555661.0461115793,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6533,53.646291868717086,637169.9300744266,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6534,320.5748497660513,318888.51618228573,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6535,931.9022086371942,425254.463761135,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6536,71.30553402036574,378918.6945461774,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6537,709.2316196429703,268172.1821574486,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6538,753.82600045767,696883.2500196821,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6539,132.10833068490086,263807.15774801583,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6540,295.1872464761014,147060.04123174847,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6541,250.86751353516686,627175.471231689,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6542,695.6668250006591,570364.0583905082,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6543,963.486661279623,107435.78055904385,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6544,74.91378797207284,143841.94999394394,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6545,354.3053980875909,318915.81156893633,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6546,843.7624151138784,744442.3482795382,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6547,523.1907383774561,186319.06515769838,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6548,842.4207469175568,379943.2699765903,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6549,295.86209977678317,128239.29524751997,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6550,705.2618797504927,868303.1423015324,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6551,117.88921783012626,485192.7956849792,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6552,620.8198908743105,148347.97059664383,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6553,141.35690359589373,233715.645752334,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6554,107.95254891730916,259586.3103896424,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6555,972.1401991455914,666829.5315502387,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6556,512.0991674542613,723874.4703903585,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6557,83.27862501279505,199626.8580339417,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6558,807.5953128328853,399957.9379556834,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6559,931.1809672369245,647430.0129756507,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6560,226.52762667605035,667984.0099593092,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6561,951.8402256025272,791009.953350689,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6562,109.68957255355991,368695.2102892772,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6563,351.01125302853404,356611.973712484,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6564,283.6618080794212,590416.2789865583,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6565,215.1092874130703,960909.543460411,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6566,90.52836301148861,190767.5097582584,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6567,723.8776574365603,507446.96705188305,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6568,817.2101815208115,431109.4537713084,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6569,964.2449596756692,469196.11528527335,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6570,53.24722321290348,625182.945864188,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6571,202.67650687654742,130818.69985258883,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6572,778.4271721297806,846167.7131186252,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6573,647.9011891911553,264908.43144786305,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6574,333.55867884659574,783331.8627800617,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6575,464.239343916949,954980.8865117979,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6576,617.3102907018766,294588.8369221083,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6577,704.3476850093962,895618.5383829992,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6578,241.87438666547138,793727.6509947935,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6579,211.32371212430954,966807.3647375238,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6580,87.38879072940641,805285.4427950468,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6581,553.9256296635705,258588.62447052007,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6582,576.5311240615717,677674.0968735615,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6583,168.58332680776746,649201.2731798311,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6584,525.1112682650199,285383.1432827944,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6585,676.0766785014586,548134.9541741601,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6586,502.8137268827656,904465.92134949,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6587,288.66656777225074,773098.9617528556,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6588,399.05482401682036,463243.17650382454,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6589,155.10960082943492,333533.49177065946,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6590,767.4654482133354,171717.51546202647,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6591,989.8968050769084,804180.1497760416,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6592,875.9283740009623,600062.3860970887,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6593,793.1809051257583,430296.62639739533,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6594,817.3320478898916,459114.9492650344,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6595,931.9416792520572,804738.0130893599,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6596,851.7569953514818,752183.6295871458,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6597,804.3617851045915,969344.8586714708,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6598,243.15543799564153,924468.1267136553,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6599,765.3118474191609,523063.5713228432,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6600,177.01313235940768,958059.2181814171,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6601,66.68828099615408,944606.7829489105,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6602,852.3528240629839,354947.1436562772,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6603,62.48964998419645,599911.6834205545,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6604,551.5210898701869,798087.7317371526,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6605,605.6939420050716,446276.6497645823,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6606,683.7182781008852,629557.9487282601,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6607,138.16301991425087,465740.58751618647,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6608,285.3238731547181,100465.42858148445,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6609,942.2736136494071,337003.72507159435,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6610,982.8070318721516,663086.984044923,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6611,175.62378105357803,497462.1445130044,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6612,453.73959599435506,297350.93747297156,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6613,456.39682660534396,651018.931405298,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6614,611.0002734701113,342844.04510313645,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6615,354.5705733262612,199464.72307198343,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6616,388.7453138296695,198176.0525537699,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6617,120.6286967692753,611682.3330613729,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6618,692.8075943153349,338641.4654701092,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6619,88.14712701584165,697754.7254704889,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6620,836.8888902651604,534444.3488679172,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6621,610.7574051984385,638642.101413438,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6622,958.8929344727659,617564.6671818595,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6623,499.1668306387994,380265.830673617,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6624,501.527724492451,205459.09178290144,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6625,157.12157610625047,791507.7083390158,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6626,18.365624608747886,983868.8252667853,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6627,269.8408377088053,475775.6060542241,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
