,T,P,zs
6628,834.0711678133301,182619.00986883492,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6629,931.3535546139774,757476.0977030336,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6630,640.2875258635688,856458.0027001544,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6631,676.2474672488239,969314.014669979,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6632,58.41973117906068,943781.2636675688,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6633,27.621385756924653,112843.7670371475,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6634,221.57017346089035,895641.8819993527,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6635,173.71920448789382,210714.12064276577,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6636,423.903211356805,729866.9614946285,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6637,422.69526945124437,932620.5342025406,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6638,921.3041212814364,258908.06239876602,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6639,501.48383656527994,544144.7434259846,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6640,701.0129618107118,818822.0427274229,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6641,561.1957467477083,196749.79867272638,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6642,163.790948881505,143290.4005223686,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6643,510.3580116371843,958961.6912254811,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6644,771.6870220779648,355021.618820356,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6645,972.9016439353385,751228.2944277823,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6646,942.5986314877431,195247.04714853436,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6647,916.4315910096778,933602.7129938462,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6648,885.800749822546,422277.8875256422,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6649,940.0772390427038,725442.9598810202,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6650,203.3311822702342,283457.4666599982,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6651,878.2743282223465,411563.5309210556,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6652,515.8898422523665,297158.8221854336,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6653,53.907516634185505,297239.3330270493,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6654,935.0749140750645,281341.2222082034,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6655,705.5671794875528,855904.9307997912,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6656,386.5966674875436,208996.9248277471,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6657,522.0572066077684,808664.6008628244,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6658,763.8251260166855,868805.2974303338,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6659,938.7805803263917,765675.4497706528,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6660,441.27876804437744,204945.5292393672,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6661,46.56773268407798,811784.9830549094,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6662,281.3282270576238,772733.3142130276,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6663,314.7419877847621,692098.6562724281,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6664,955.0312188593894,813794.3355580025,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6665,707.2483294149008,483815.3500306714,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6666,352.8544460191829,980742.8721138847,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6667,614.4977543623861,220147.0266604317,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6668,440.07213129191814,741703.4436002058,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6669,654.7096085900936,620452.6585008109,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6670,540.0556127130376,225747.92901723518,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6671,231.73454795284775,862903.8961540215,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6672,899.8989580760797,618012.1807926404,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6673,823.4348441805824,380486.7606094642,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6674,41.771304673819344,176561.34411076963,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6675,443.02261721479715,695797.8672096424,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6676,174.2033569252112,299929.0374338555,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6677,507.3506292849302,105100.1327539024,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6678,842.2939265458692,820528.0703355266,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6679,712.9513194090623,283376.8039219802,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6680,915.5020331981319,308825.77216014825,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6681,373.65583874447,446988.10402684234,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6682,631.3965157295265,848315.5133807769,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6683,253.03344503505636,663496.4807439728,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6684,556.947184367051,937032.1523270906,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6685,152.98027199122754,467008.7854249062,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6686,162.1091960011253,324709.07000543625,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6687,79.51489279278195,209733.6902621456,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6688,522.7414338993581,883762.055082455,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6689,48.65875534969726,778802.7274069492,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6690,339.3436604443876,296776.48891234584,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6691,274.12098779089564,846964.459834291,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6692,584.1172176990077,967804.7887968142,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6693,683.6519053887157,789540.4688186649,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6694,682.5483787944834,206652.1207136758,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6695,265.3576863980426,917434.0594158246,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6696,937.7263562667722,227380.3936563182,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6697,572.2723969114023,702604.3271711693,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6698,342.38746870932374,863238.3438503053,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6699,908.9676100307856,986229.1470512119,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6700,715.6129162254231,389839.69565371226,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6701,464.59908718784374,904430.6108491318,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6702,249.2445886532674,152542.3372937869,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6703,230.33093203477537,180663.61051934166,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6704,474.04229949000916,939129.7562397887,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6705,801.1417192981587,895819.9520644967,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6706,894.7124713122846,129946.00633804963,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6707,446.98170103832217,687563.1919320842,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6708,809.896807523907,200791.7139674356,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6709,57.23797343185451,926598.2989486174,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6710,816.3523236888421,827260.8517379417,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6711,451.1411534081552,263756.6699940465,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6712,808.8386970041403,122199.19824512626,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6713,932.8647072840845,747389.1288616131,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6714,305.5183187295733,914576.6319371955,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6715,458.2606703503112,316232.4779682676,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6716,382.48802937391343,786516.055229085,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6717,318.5921940928652,801468.4392203129,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6718,414.5530676372021,658574.6722605826,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6719,746.3364139879386,490809.99481196085,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6720,512.44218083055,223726.49494653696,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6721,949.0620999265898,929938.0853830422,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6722,55.900179994095566,181026.27197106002,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6723,622.5257355226197,296717.6012230339,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6724,965.7201631083127,991482.1553050666,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6725,424.5261074119801,176105.5421715861,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6726,790.0003617637062,359401.2442576096,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6727,312.5614356544564,985985.4776371586,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6728,422.4845077059776,723115.7965883354,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6729,701.1573222556731,466675.7094282068,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6730,670.746552941717,532124.57819108,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6731,58.6733536974738,411601.24718660227,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6732,273.0428479957004,382643.85596144735,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6733,405.76944299785777,439745.8499964936,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6734,294.0759340252735,398176.8028100223,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6735,746.5321958235548,852837.4780440968,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6736,42.359415224526415,183035.26654053325,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6737,418.0805076169216,806666.376310016,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6738,667.7708790545776,385643.7405210571,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6739,45.981353137459294,872568.9122626549,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6740,595.2782696339066,327613.2821232923,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6741,203.55368695461223,481664.17075042496,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6742,44.23311413258513,212051.81495109506,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6743,156.87620953971853,996111.1311902583,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6744,503.88137828284204,350175.1388718249,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6745,573.3827025048488,479689.99137460644,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6746,385.53697658740185,604908.671901578,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6747,835.9862945988309,374970.25651076384,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6748,816.0155582235786,305041.5100756282,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6749,320.3994199693543,161258.19416240798,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6750,142.78099244766298,803127.9535100501,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6751,430.95059198633396,779981.5598209108,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6752,945.6809921957134,321167.4925835686,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6753,24.013084216977127,963400.8168644827,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6754,625.9956172603995,173539.9328041304,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6755,35.779268314100065,597074.8246377332,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6756,182.96191246912497,710042.940835551,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6757,88.39561370417542,688877.9891281913,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6758,792.3699687899662,767216.5476159918,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6759,813.8879426465056,959197.5466529531,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6760,11.640943992642217,693249.8443293956,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6761,13.519442980872025,933144.9250347044,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6762,395.8020382445757,122155.49244798195,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6763,717.5630706715995,232836.30051735844,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6764,775.6027838925763,969812.9776400531,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6765,885.6728163408237,770370.6037036411,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6766,40.05434377144123,809519.4290804508,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6767,657.2840422680591,682947.7837569708,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6768,387.8135983814793,307818.08905268216,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6769,306.60005178703784,300328.7569516738,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6770,125.00328858524344,139305.5462166762,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6771,93.72236527423864,735186.8296362178,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6772,313.8539070778229,210617.85760293642,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6773,763.3558461847183,982817.5928396481,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6774,422.6445092748906,747377.1337439221,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6775,122.34354336052223,497344.2169954759,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6776,634.8742517170713,476376.39263930306,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6777,103.44060564434572,909750.1828750954,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6778,194.85559285071767,472312.61922731984,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6779,658.6618177790327,493499.1457808196,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6780,612.7545753988554,986100.9452470716,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6781,841.0469876419696,324572.2380770328,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6782,275.8179277490891,884104.3272299755,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6783,379.86564106637945,684715.384551237,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6784,883.1504784910718,577572.2083172605,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6785,180.46578432455817,858908.5160364773,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6786,646.5644731100289,884667.8738077664,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6787,738.805647063698,751635.4172541777,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6788,703.0048621421992,353658.66540242045,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6789,276.6087855464687,922904.4401039564,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6790,224.81013814861396,397263.4739021907,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6791,571.5328314419229,982012.5128522131,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6792,206.59842577889003,165813.70287861652,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6793,181.03302994104283,500031.81310943794,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6794,540.6720005136906,240513.5197057313,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6795,810.5113274683658,412207.23485585785,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6796,990.1777149477225,713545.8350647548,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6797,673.0890106407018,549019.3254821494,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6798,829.2371892737827,912941.4000105133,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6799,936.2002440543619,781684.7237670849,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6800,931.0232672751058,478117.24868758133,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6801,858.8618287912964,813757.0659052415,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6802,64.9747662772161,512063.8341558099,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6803,918.0083166970311,617066.13844863,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6804,626.9040765680608,658846.088968471,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6805,229.51311819123697,707563.7177710524,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6806,785.7885136438039,956455.519482013,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6807,242.36448276222328,292962.4107885205,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6808,732.2960415960159,202657.61029239718,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6809,63.43143235865824,697987.6492041465,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6810,69.94971512614971,719777.4667691805,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6811,528.5729700785649,534460.5058513999,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6812,56.068176792388094,228205.70689479547,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6813,27.244896138574624,844115.5850983136,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6814,386.8406444697691,910956.3217987661,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6815,170.50725332816708,310989.4572934358,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6816,260.2724710979887,301056.0209844209,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6817,424.582941080874,911550.2126043519,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6818,507.4719469737027,612202.5746570646,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6819,664.1648590435044,190956.88097454267,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6820,542.0283129624668,889645.3363676834,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6821,299.71822343992426,953448.3591805759,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6822,659.0793800631,154782.05501657398,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6823,127.73166025983403,719772.0418762404,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6824,913.898393833302,994106.1301796515,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6825,89.47232460569525,174565.03871344952,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6826,380.3369874684153,431337.5040079618,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6827,751.0527822994301,740191.7328919995,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6828,45.564179987844334,565262.1300076867,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6829,567.2383278627966,354457.6093033859,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6830,484.22794741144355,123742.55862384924,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6831,721.6995748620963,119999.25793689047,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6832,806.134539053656,909577.1140329201,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6833,84.50724144134529,666685.7794527424,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6834,435.6687784122091,244613.9141098034,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6835,57.65668374153998,823626.7029980118,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6836,418.6622699397531,833002.4343319706,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6837,832.0665812298038,783327.2982380942,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6838,17.738721770304167,333603.1949843458,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6839,150.7894492773073,529158.2099242567,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6840,189.56158953853614,395986.98728073237,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6841,270.5417050579269,204580.0405197697,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6842,639.180220081744,726116.6665609182,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6843,59.460925440599574,864417.9965597509,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6844,153.15948348936024,495589.34614334477,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6845,977.2076976947667,927958.7582453389,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6846,921.3873548871991,114562.39914704439,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6847,112.17935262115002,969910.5559035215,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6848,224.17456549187193,614678.4180979286,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6849,808.3691154283057,220279.1907218801,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6850,394.9792529592764,961365.9480059472,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6851,766.517051184464,817534.3596106763,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6852,428.77478644785594,343746.999747353,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6853,163.2563816577727,238101.5518297853,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6854,451.7645913230321,341706.58614051837,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6855,391.0214226807125,968941.8365428102,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6856,982.2329270487294,901884.4944259165,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6857,410.8203395410938,893726.7597291409,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6858,324.85487307566336,928367.9884565629,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6859,650.8242167533389,612300.6774435444,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6860,891.5637174664754,198136.8660166733,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6861,29.326847162132516,713984.9851851308,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6862,63.74745132925808,984226.4548772753,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6863,901.5007874487666,674864.5197838622,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6864,654.3965566744699,825244.5742546611,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6865,758.1005036404446,105523.5713635197,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6866,330.36390289964413,962360.7497435767,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6867,138.8109371847084,176747.12127077242,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6868,836.2310788230906,945510.4611740819,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6869,658.1485269643022,718947.5249208744,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6870,372.72934316512067,264576.2858494513,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6871,491.58878536572155,237542.36168525953,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6872,566.7184290408943,249936.2842709553,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6873,83.87316042109055,651404.8894490948,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6874,620.1288348262777,263010.2702876057,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6875,893.7453710646976,762073.7385022884,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6876,388.5105293188656,841118.3828042159,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6877,385.42087934349325,731013.3597045788,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6878,827.3302399731762,859641.0979045307,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6879,801.6438640123316,372429.77997833746,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6880,103.81673097566672,141992.78214817733,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6881,375.6824321591276,469293.2456805148,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6882,63.88135759844586,346926.2342656363,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
