,T,P,zs
6883,375.07230397958557,635987.7497689063,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6884,93.09416202949558,460362.7483722915,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6885,741.514371026657,726762.3072662404,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6886,553.8871500974776,265250.3729338383,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6887,125.24969663084124,665695.1044379177,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6888,972.6817374246291,943729.5243083717,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6889,772.8647520312365,132965.51241490303,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6890,83.65102136710215,858083.287932075,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6891,840.5556049665286,594547.8985253182,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6892,974.5598687949604,354225.29031562,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6893,246.69306592382245,785500.6900797979,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6894,509.5745804724156,384224.6436776151,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6895,826.3235288664515,584469.3319007724,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6896,92.6839525921102,439210.5475240979,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6897,969.6028171660461,449765.51697282726,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6898,87.79705287734177,922096.6881586338,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6899,61.036828813923634,257100.94237438324,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6900,526.28088213992,655544.4547645325,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6901,799.2891557638196,673379.9168215117,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6902,329.5465672371717,115345.11597544936,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6903,501.7103706744401,396173.61966204003,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6904,823.612101690085,387719.4353827336,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6905,380.59841191987965,970725.8361494024,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6906,774.3734425642873,481208.63621216733,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6907,264.66317622872896,255162.72716024733,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6908,715.260128032717,727578.5117611769,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6909,888.141720428934,179288.59669103974,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6910,719.9838652420115,976304.7255025067,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6911,134.93338213181698,804571.9836451776,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6912,894.0252161762969,898841.0729659982,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6913,260.35544894627486,496639.1709897895,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6914,277.0624981937647,313687.96790058597,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6915,893.6176874998339,863434.5640771782,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6916,394.8870257909028,543860.6811690049,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6917,374.58520617517127,714992.905753942,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6918,941.1606127094999,953900.1274129457,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6919,600.4066439154794,507072.82636285416,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6920,303.2045352711897,505342.26773595234,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6921,958.8689430034683,837124.9848851324,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6922,867.4568150505892,340891.0992207732,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6923,287.0603102364822,401866.8540061536,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6924,699.3571176831528,347138.77178611537,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6925,174.3879268765237,866682.5521270466,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6926,947.4244135066647,876190.5372559654,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6927,109.8647776642068,804157.7343692638,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6928,158.6951150480233,713342.5466991944,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6929,97.50033073014957,669040.077795306,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6930,171.9311476886559,640922.9417498483,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6931,596.9386931390064,561540.4256595193,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6932,721.0165396521079,121245.33210326108,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6933,88.66773791187138,999420.4875758354,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6934,745.5764454206217,746085.1262466899,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6935,445.80748311836805,418718.4624587332,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6936,936.5891376602669,398981.14813933894,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6937,599.5759708844824,575900.9781467485,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6938,147.55586226723477,819513.0036050846,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6939,50.07242095304582,878197.0825114192,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6940,945.980846483657,930671.849395103,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6941,546.9049833924328,606551.3452129272,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6942,296.5921652279234,919031.4673064047,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6943,901.4805074514923,837460.5625788302,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6944,184.1276675778573,971140.1944959221,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6945,821.6103472037831,528756.2778418304,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6946,138.49733419756075,947584.9231073718,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6947,598.0180603008052,194947.80647952738,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6948,25.260676778448676,942809.8434767935,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6949,910.7403293236334,831183.9998723718,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6950,90.79797116142122,840156.2564314676,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6951,479.6086454082615,229542.8858585246,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6952,622.2263898837458,780331.8523244405,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6953,538.1268833374926,364250.4624440973,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6954,509.7710737192333,340062.59475066897,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6955,117.96057102836454,830581.371070074,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6956,413.2510571501783,518673.24230780423,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6957,330.5494008341535,205363.74052560265,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6958,409.12122740179325,915011.2769988779,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6959,877.8604493228237,506857.83238799934,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6960,712.2459938152009,483119.7778943693,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6961,47.077488723376334,889202.6510237856,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6962,488.71970710259563,751315.0039798503,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6963,424.7947741707161,408224.1521856609,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6964,851.8051086392908,668614.8236447661,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6965,570.0434765075427,897120.4851864509,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6966,369.2367642980576,288384.6330334585,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6967,187.4949583482742,989909.6869572605,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6968,672.0425094359047,696567.6404707988,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6969,467.69730019502543,115269.93860961244,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6970,102.90826029133052,797546.0412246597,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6971,745.2066954760202,773779.8078531072,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6972,285.3923848559233,704413.5257976477,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6973,823.1676793913097,363602.1499587774,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6974,479.61207797101594,472153.56376240036,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6975,458.81702022570045,489636.04450710403,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6976,939.9220133214998,370739.56695311534,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6977,52.39415904684238,505221.0021558501,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6978,960.2729059594184,942516.4449552048,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6979,293.56469848701045,363794.1155466581,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6980,451.2444938210916,798363.2275503259,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6981,922.1719990876217,375240.3272439527,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6982,673.2532907060703,522444.356459423,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6983,609.4025177469912,237346.8298396736,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6984,678.8229065912127,743486.2971285605,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6985,980.3184295582103,540683.766264914,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6986,686.7502482663529,316430.45195322105,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6987,434.23500160270595,482885.8334364487,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6988,159.83143878014252,601496.9373784488,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6989,584.8777855182373,760684.2890485486,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6990,712.6745257639737,745138.9310202629,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6991,561.5410312099914,685832.6530739807,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6992,380.0990866137164,382075.4786775704,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6993,119.64765474549034,954228.0315324408,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6994,734.6894247974807,389459.5425015604,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6995,34.2232650617308,440795.6332715678,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6996,814.0885512170713,829199.2397101794,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6997,866.6944215166328,663885.75414089,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6998,646.0665215421722,412319.56816291384,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6999,495.50693137844394,325654.0904797241,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7000,876.2915076776746,176761.82521633996,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7001,242.97706887680903,993452.6175474139,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7002,805.3098960998833,898348.2131420762,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7003,166.86064751029664,997768.3825027127,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7004,334.3618953756705,274345.52709870867,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7005,220.09225596104366,270792.3892321965,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7006,94.21911214984348,820049.4289341137,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7007,367.52770021922953,325187.101657576,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7008,217.69256723823165,333256.51213058585,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7009,250.6710119784577,363449.26398977055,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7010,941.3878816760396,320522.4447747293,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7011,777.0787715037424,401560.5388236471,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7012,393.64206632574474,535530.3853850577,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7013,194.35808889162269,666863.6657397988,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7014,637.5072141466641,718675.1575635386,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7015,349.4478398087972,159121.56306919229,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7016,126.07668558459234,284305.88716165745,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7017,544.3016773838601,734878.3675862201,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7018,777.7406681459596,325609.6048808051,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7019,600.868584751107,801520.4086212118,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7020,141.4071869585953,419897.4063215665,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7021,10.267596118675103,998919.8275657359,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7022,637.4069195016389,686793.208347545,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7023,134.46897140234898,469559.0085847598,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7024,893.3878957567923,682441.4317098286,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7025,514.0664727310461,753719.0810996622,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7026,571.1915552757665,201618.44216389325,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7027,619.6347180572865,540193.7384294657,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7028,601.677961597672,757581.9990162962,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7029,644.998633199633,774750.9479937532,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7030,875.6835792246354,325103.13623166445,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7031,830.9965875243366,780123.6360450211,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7032,255.87771963578828,540976.7296621196,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7033,422.115211952992,448189.29127468815,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7034,140.46509732784307,885603.7795920685,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7035,739.5479788956546,453634.9792142333,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7036,217.51373727566227,853344.9484860804,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7037,767.6382781698876,142109.90725819016,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7038,615.0746942853602,995493.524817115,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7039,35.56836777527157,149805.79179171094,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7040,595.0322281836262,389723.393107278,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7041,789.5255897016611,277291.0888121063,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7042,866.487501388927,236996.21818336367,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7043,138.56485228120698,455467.7853079563,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7044,879.0278753860938,824662.961714803,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7045,392.6118216569442,221088.81111019413,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7046,272.63779748734913,517374.319706745,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7047,563.6944114666643,864430.2981462379,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7048,782.591162727896,378216.09614695254,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7049,16.565070165233646,378188.95769006456,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7050,49.318397925695,860713.4236559905,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7051,564.8058100275724,633626.3964641038,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7052,816.9563208707076,825700.3796950472,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7053,666.7838493198859,283703.66939187224,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7054,536.8194202281712,643057.7520370441,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7055,821.3136090399807,654856.8059534903,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7056,871.5694441684437,822999.50263326,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7057,707.0371798722126,537854.9608964038,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7058,678.1776853093994,510632.2184059822,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7059,270.33051028626807,748730.3238408571,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7060,513.744826536109,216127.53601551036,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7061,884.4833419042172,824865.946224118,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7062,313.27405694663736,126104.40483774219,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7063,393.13808576711756,265781.7856538676,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7064,709.9101482724932,921750.1680008456,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7065,283.0747887810949,180774.25142020444,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7066,226.46264508259134,792851.9004123575,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7067,425.45941154083283,305395.2549790462,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7068,937.2274677517265,862225.9344951293,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7069,677.7590171270716,116109.59249478666,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7070,514.9046469678995,258813.4706969032,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7071,501.06926611240624,709762.2861090503,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7072,24.199566577552062,989604.4730564795,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7073,519.9733740459212,426217.4743653039,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7074,23.887959831660492,573985.165751791,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7075,519.8613539966983,738789.4305824225,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7076,367.1879591060753,812609.989504944,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7077,778.1085331413974,583656.9284647563,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7078,460.17175445813155,384581.51788548793,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7079,575.5013349851694,382478.45731935085,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7080,263.99045866907204,506456.15103044506,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7081,69.72812770396462,574384.2751216583,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7082,734.6620844113246,404831.596094041,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7083,986.027596866923,580299.8225201714,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7084,516.2474208207802,300989.4141139594,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7085,17.208538098886258,315428.85278561985,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7086,29.508808301673117,247503.61861070344,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7087,905.6862271581384,178647.00464981308,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7088,394.52609355990245,139359.44909098596,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7089,653.5283139117196,753123.8962093501,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7090,753.8011596311351,974856.5648626094,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7091,254.94505171972867,267121.8093600319,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7092,492.4460449281518,655355.7544407282,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7093,80.83999296829144,517769.2437634789,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7094,162.74563914874113,718206.2437820572,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7095,871.7548028967133,404937.2824163877,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7096,245.77105659089938,710555.9460426733,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7097,920.0124908447343,254513.5946784852,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7098,18.356431843288746,814157.8476602772,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7099,198.2015191802781,950209.8729802122,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7100,905.9531180845311,849366.763843584,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7101,153.6638600408758,307118.5613449713,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7102,915.0107234756343,424926.8445296254,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7103,931.9555609745162,368763.8638606212,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7104,189.28675184108366,427561.04895141686,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7105,963.7653762150537,811388.1812032633,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7106,250.93023957562463,313181.3647581146,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7107,858.5724189880461,376375.65585271985,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7108,414.5840574957364,340353.877788584,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7109,425.63907048835404,183030.07344906003,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7110,64.46876417247452,743730.9160551766,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7111,655.4209426413909,720365.8592882128,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7112,682.3709216317033,647765.6123729143,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7113,927.810764573057,649175.1553619246,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7114,357.0123967577044,133523.78755159714,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7115,122.86343337774599,196723.0253910867,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7116,132.79156427584775,139208.41957316798,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7117,635.1315074434706,507324.81505353766,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7118,973.2929097653881,628284.9941641993,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7119,326.5001723764132,542560.8642266043,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7120,363.1652704142818,702307.0707030151,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7121,613.3672012638096,917983.6283504333,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7122,827.1130599551964,279299.23816267593,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7123,78.06516548156775,842825.0442042947,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7124,217.537641421516,911680.0251635113,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7125,207.8191149422139,601733.506064841,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7126,785.3935921318024,489943.5686860484,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7127,533.1675797185972,146467.7637011227,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7128,271.742207727898,687205.7525860108,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7129,850.2972702095358,385880.57047109364,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7130,141.7217163202117,319729.2011467229,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7131,318.0278314088292,460589.6559733799,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7132,304.1101041110757,830533.5763152747,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7133,136.06459871020428,392693.09931176325,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7134,320.38884814235024,892348.306769469,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7135,563.4815193236723,812036.5269346025,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7136,742.5356186716148,404131.7693266217,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7137,958.6637855206158,396263.6998398322,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
