,T,P,zs
7138,172.7557026420587,910594.2912125649,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7139,79.58038388724778,688386.4538253393,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7140,518.864674084454,977073.4931047498,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7141,45.9198323900232,716633.3208661232,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7142,808.0716131906087,885949.6590819724,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7143,785.7715379879861,157869.1026286403,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7144,663.9384076666244,168978.5816038761,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7145,749.0877822536708,282889.2115549083,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7146,807.3049092061008,353710.1184348203,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7147,902.2818891139839,634278.0709730375,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7148,752.699923354298,496559.0794762774,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7149,333.5732752486509,552087.8855209935,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7150,127.28866083315444,171598.82950333506,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7151,988.1344422795165,447148.2310104557,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7152,935.8058673006277,774012.0667541138,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7153,562.9949419432411,137286.67505487957,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7154,296.78849424099184,309589.4929546475,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7155,744.5836831996247,668145.1815693581,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7156,880.171434869646,107394.97951278515,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7157,676.9566245457808,360813.1846446622,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7158,889.0512358892405,885640.6206580464,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7159,88.53778468320142,649989.9391543926,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7160,272.5119570498124,605068.6535015019,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7161,882.6105760692956,601876.7053483354,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7162,332.67875484616064,631843.9591044525,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7163,905.2557816101846,570331.2886897721,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7164,192.19662840799475,229705.56743667636,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7165,762.0144235189761,813020.0305979087,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7166,578.399401514508,848050.9203212792,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7167,789.8721460376671,182292.3832114715,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7168,623.2913097373737,977327.5852267743,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7169,366.2267683372005,446173.5797555087,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7170,780.5486794821337,878651.2152412626,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7171,861.7902760981846,301149.3742463263,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7172,985.8094345449595,476278.1933466625,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7173,962.6855276786979,364677.1214802568,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7174,986.1352925868764,524507.5827668889,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7175,286.8715469032372,739622.3621559117,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7176,393.1495431499581,453012.50131092255,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7177,852.8735296711579,605718.4817099143,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7178,173.6147168181073,747876.347098133,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7179,965.5712775995178,550041.0367261709,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7180,568.5010382170593,508450.95028225257,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7181,13.648683588297875,421587.4107081225,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7182,695.5495355244576,103020.44183650099,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7183,266.29320031621114,361552.285214807,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7184,555.9458611590704,447375.0938980389,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7185,966.8912676272727,415593.5718978895,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7186,742.736387230629,830519.0182536584,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7187,511.6913954475761,851536.9483244837,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7188,76.71087310518656,435989.8029180076,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7189,210.01774240041536,120456.14621412683,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7190,239.74319205411877,782861.3711461707,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7191,552.7993373086562,998332.4808221988,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7192,770.9722271550826,929140.1152435135,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7193,524.7429771618056,910624.5540854385,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7194,223.41901046559795,699745.7358894096,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7195,327.19889310511826,421921.7244951954,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7196,471.8686620302355,774359.6076491122,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7197,232.05471515504098,988605.1226454899,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7198,229.3190984367156,875569.440045474,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7199,928.4402018417793,832790.7666829766,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7200,119.79459736655994,905553.2165666531,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7201,773.3339810509801,559465.9792530222,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7202,48.80552839833542,599201.9743487369,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7203,808.3720153870657,686700.2880441374,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7204,393.3055976600769,714332.4625458544,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7205,206.46651502372438,441232.8077663896,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7206,864.2689312785391,917504.711509004,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7207,888.7554568662966,221953.59277551246,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7208,990.3192864752817,749244.4930803562,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7209,752.91110881746,438459.34396740946,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7210,449.6608414118143,112033.8776228341,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7211,160.92291895285766,536718.6395531802,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7212,203.76033571390724,162934.3730682694,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7213,125.10875925980791,826342.7909714238,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7214,444.4713414488105,160148.56655473268,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7215,374.7553182027925,838798.3897487149,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7216,545.7409281810206,517933.53530854516,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7217,411.8498725717421,839587.0435069817,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7218,189.15952005358002,345844.0388649751,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7219,935.55827868769,241801.89940256195,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7220,510.1841801749323,404687.1996428621,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7221,143.85980407659883,287856.41908074426,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7222,382.1012234980455,400646.25473001954,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7223,235.36498441291528,912860.0084968784,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7224,515.0441170560664,600876.0943577415,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7225,450.80832436491573,480990.97239075485,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7226,103.20897544672606,978368.5505947799,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7227,498.88369127578665,572334.7791412316,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7228,716.8189203951235,562254.0829709776,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7229,998.0396154871022,474579.9269064343,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7230,59.84399544134106,551794.007554121,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7231,58.089729122510754,424621.5257898495,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7232,346.5272438689866,911573.3883694307,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7233,662.7291384591733,570723.4769517579,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7234,536.1517114181918,709251.5002335466,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7235,286.2550085025809,605449.9688270419,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7236,75.18189808822363,428227.6303229865,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7237,827.7040335086699,161102.42087877146,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7238,308.3143471220229,960988.5760724815,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7239,445.1124798588398,310179.10414938245,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7240,769.4421373748236,389896.3298877412,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7241,162.2997606583615,320781.0045542766,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7242,110.25666414238597,906001.6469443311,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7243,489.6012770460826,285994.8397073444,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7244,960.0365032863308,767802.4814381916,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7245,691.3479095376455,407100.5931568599,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7246,903.1076164468135,170093.45250384347,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7247,776.5179448377268,103228.85085680008,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7248,824.6994909024642,467066.4916016571,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7249,161.05202624601395,651953.9460939466,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7250,99.25436028069065,709102.4903467101,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7251,466.34546325667463,312903.69485999004,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7252,771.5272759566848,211977.98467290378,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7253,906.4993829138964,614184.150736076,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7254,338.2801600238026,436800.31111870793,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7255,541.2172552835041,216841.78131576593,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7256,843.9101090101665,800332.3809260943,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7257,987.9375842240491,943658.3092675403,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7258,118.43349282394855,729470.8008959618,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7259,93.5948485018991,433270.8459335262,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7260,565.3326040943706,948118.7722648329,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7261,272.56611774243345,467512.1513554947,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7262,766.2017264175319,917603.0432183634,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7263,731.6071938326065,409245.923494279,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7264,16.80199108895165,882763.3831284516,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7265,561.5878548829829,361563.51130913803,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7266,697.6918813241198,178214.36006133514,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7267,185.1558209123612,876104.0719213256,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7268,469.58563782909687,653797.9759315582,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7269,734.3081922658173,955515.6276100987,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7270,748.5324671217966,567832.4189886858,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7271,77.54162339096007,194834.53435305008,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7272,554.7451259849195,480818.7263923907,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7273,610.7184860382696,635758.9957571259,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7274,893.2647517518268,240701.1789125219,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7275,445.4304712361281,476085.56712535763,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7276,448.6321211374653,661247.0682893705,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7277,635.303652070664,285335.61129312805,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7278,301.1246545128723,881668.1484306982,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7279,878.2761192687609,180089.94165692135,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7280,401.8170928067349,671785.2631332144,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7281,370.3518619265029,578099.0820640184,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7282,699.3836824682608,854630.5592885688,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7283,280.986956171963,663042.9120022826,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7284,406.04251304786266,156453.585193472,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7285,316.99635220510027,152484.16557041748,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7286,404.64045492593897,604784.5915227567,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7287,264.84587637981184,630743.7195763863,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7288,318.07987744411224,286437.80861983227,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7289,748.2462362007782,269064.2335816738,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7290,583.2699726815285,911550.6418107805,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7291,830.7205228454383,954712.9309315301,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7292,736.9703443335119,664825.1605931966,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7293,472.8244660623159,814329.4274057916,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7294,909.1154876748565,175724.07814066182,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7295,620.8058177657157,338126.34093740385,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7296,308.7486737287317,910737.8363458107,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7297,556.2115865504898,616550.7314050366,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7298,888.3340417814344,648156.3125672713,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7299,956.4707774694926,813892.9795002402,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7300,644.2476428302142,913068.2815419491,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7301,429.18490325841077,915468.370003955,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7302,269.9193722722995,894805.121826519,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7303,421.80926631652954,799765.3389514509,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7304,973.1653806875998,873646.1443954039,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7305,990.5403342483409,243121.33034493256,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7306,510.24279696968887,332901.47180228226,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7307,855.9394293767565,442269.4855029326,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7308,177.95053424922725,834603.0136817794,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7309,631.2367414624882,553114.4403719949,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7310,267.12288430517486,667846.9211013753,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7311,932.7403500874254,967318.8545326306,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7312,713.7283608765285,244399.66468279174,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7313,87.00881308098104,336638.487196503,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7314,71.52921481548472,842910.029263496,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7315,503.4945522047441,581892.2308115042,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7316,151.53490584101615,271329.16847781884,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7317,594.0911404144775,592877.9270899189,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7318,83.93140873846836,487805.6426895867,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7319,787.0084171130802,118816.73610345705,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7320,442.52602718166486,700747.3946673599,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7321,521.8810029109088,523967.03844582284,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7322,436.7043835794869,228574.86435748168,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7323,720.1009349230932,616438.9985316463,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7324,418.61315876824216,808128.700248784,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7325,575.4044465136315,312996.76293304615,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7326,600.2447515367526,960944.2298964269,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7327,427.43056649411255,791190.0123221851,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7328,798.2429149028035,857257.5935681942,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7329,317.2012242093827,762514.6393639302,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7330,931.5466772412326,814031.2746951317,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7331,843.3916211982448,539831.897864494,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7332,155.52921962389243,924307.7872327217,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7333,279.46861791827143,880499.4554893448,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7334,414.91063873858155,787243.4660895632,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7335,812.329284732675,482569.06347549194,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7336,342.3345280878712,859833.0130058812,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7337,953.61352587219,225575.7425846815,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7338,463.38841634045804,361907.1669368567,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7339,701.8332866068895,307616.19885492435,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7340,280.5334550557267,457512.94320334366,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7341,116.72491840401969,896748.3570747453,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7342,864.5214149333676,431644.9813122274,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7343,544.0902667559195,766743.466445253,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7344,880.5842189170892,637009.6604316648,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7345,376.8799835380658,885875.0549474267,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7346,902.8028246645302,315846.673118997,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7347,617.9595113909095,902719.9936273092,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7348,528.6768485212582,900338.8858324402,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7349,950.2364143171836,748602.8618327387,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7350,75.8657846170918,989961.3915425615,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7351,161.7763418875627,513424.7622678839,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7352,754.3623214165458,163579.8883062811,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7353,109.2851959495793,390101.44442987995,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7354,530.693692959202,108437.58593863483,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7355,989.8391122289985,196541.89699521757,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7356,62.661728879262824,447549.93148615817,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7357,835.1881676638968,637966.938538461,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7358,481.89972695014137,582475.3627614896,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7359,160.75204885571134,773699.8311938209,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7360,303.6834619085891,400819.37761990767,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7361,636.1943532312002,297858.01663995406,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7362,987.106879156315,112080.31303767148,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7363,743.888859031928,431652.94414859725,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7364,595.0634191040416,699375.2552048304,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7365,429.08890934968105,806306.811595701,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7366,28.848969730048648,913967.3951327248,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7367,397.65134352162636,985799.6128976744,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7368,441.9607317846284,723903.8058510701,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7369,730.6651268935259,164607.21122962827,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7370,277.10813204240344,352583.5343088913,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7371,81.71534620154074,377044.9890878412,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7372,738.9147097443285,995490.6688849162,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7373,845.4721396879243,288035.7003865045,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7374,809.3848201867945,551257.7200259413,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7375,40.08797093037794,596875.0592829937,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7376,972.0473496488643,267715.9973651046,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7377,604.1930990970549,299408.8544619535,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7378,714.0843194937893,678860.3568041634,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7379,627.0298453656434,525278.0193584212,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7380,976.6233942851678,371532.99767893855,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7381,683.9704739545741,443904.94792414515,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7382,482.5770351889643,258071.90190318332,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7383,405.9463988559083,395815.4954041745,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7384,50.09158202095533,514667.72194637544,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7385,250.7770922878679,266228.4282764002,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7386,431.4741334619475,399482.3601707406,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7387,764.3280692921102,532893.0596210397,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7388,438.73404997861735,553542.3281891394,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7389,661.6903481486662,217725.83336787336,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7390,782.4169833915932,179454.61664753107,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7391,524.7561035500825,342300.2518741374,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7392,878.8200987858803,705541.0542963617,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
