,T,P,zs
7393,345.1229145794968,374784.9126407354,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7394,927.1752479699691,351718.4162179021,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7395,565.6909710664013,615888.9946215043,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7396,966.5482009284954,835636.8706485577,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7397,97.90706268229965,742056.7240191435,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7398,644.9964319828454,292185.1802878892,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7399,705.858205452953,536588.2777561336,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7400,624.4670132242688,594902.8718320924,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7401,229.5603301220065,725882.9707342224,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7402,256.6491920775097,158606.74793127505,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7403,19.64180113354779,329313.85963228135,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7404,148.153110982282,817039.7392238639,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7405,545.4816751392937,327791.3239065693,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7406,45.91173854604332,972270.472727192,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7407,939.2260371720491,386385.3304166565,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7408,929.8607680276505,261434.78933877187,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7409,326.0898508254288,240962.91021617554,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7410,332.65228029644726,506558.9709591105,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7411,266.3994662418121,591859.3863781269,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7412,308.5968125003895,601057.37356914,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7413,145.16030417880253,302401.099470592,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7414,623.220655986223,741184.1797399548,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7415,672.1616049952019,179360.5681014539,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7416,42.13270949086629,702388.9273232167,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7417,739.8751936629302,949147.0906977145,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7418,739.1405943632827,329078.5039980989,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7419,358.5366615083243,530413.4405062728,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7420,206.24502817413335,528325.2280493838,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7421,12.101349910484892,818258.633521164,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7422,825.2816572828156,715871.425589665,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7423,841.6926822960683,512444.14887944126,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7424,704.3220787448294,178347.16104732835,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7425,43.134502550791325,418529.60917708237,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7426,148.41619718478967,576600.4093737868,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7427,629.9599503784992,169959.3077462071,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7428,731.664649783305,619612.1200982095,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7429,696.9412295180659,332300.03405229934,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7430,497.5334691273336,868871.554896466,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7431,448.67966219294505,783093.0631033956,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7432,790.1636043706509,720121.1858465814,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7433,532.5698249731715,339089.59599910653,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7434,800.3705007165578,654229.8549798824,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7435,607.9498342327478,933352.1092367752,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7436,454.0050787129661,165399.08779815864,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7437,702.1133942038728,322929.1339788902,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7438,130.72717524451286,383164.60027125414,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7439,283.98216436751954,119112.1006325511,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7440,784.0852558065687,612994.2183088321,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7441,737.0434511303175,719125.0223115438,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7442,341.16960170573185,714541.325198176,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7443,668.6584163784139,850927.7922977783,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7444,637.9470228517224,615372.3096081233,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7445,849.3473330429325,388484.73635868676,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7446,241.07412415427362,616113.523502795,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7447,544.2350105953503,528672.7711919199,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7448,171.58840285327284,571073.8630423306,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7449,874.6967339563785,662908.1510241883,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7450,747.0670930274017,282855.04666232876,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7451,72.74655196951193,941240.3402350942,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7452,162.57810949391822,914131.5898774178,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7453,301.2492209328961,352688.35120206454,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7454,699.263335077275,174952.7628613652,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7455,831.9472359527998,243938.57510021937,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7456,295.98329325061707,318428.5342549569,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7457,803.6499955489703,899005.2392596864,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7458,72.34466888189124,534596.7077247913,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7459,450.63500166347274,937898.9639133041,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7460,840.5883356183537,673666.0779435331,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7461,852.4908719297699,916718.4759152677,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7462,420.4452533038184,619662.3776106527,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7463,659.2716245356893,775414.6175032266,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7464,862.2329001975245,782150.0016667083,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7465,246.43160895281858,469539.87864906545,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7466,169.41252582771648,365806.5617351778,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7467,938.4447167499286,325553.18143441714,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7468,278.4460430007754,695698.671714395,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7469,249.01882515719998,783216.2901369849,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7470,302.3687390931094,365656.66391263914,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7471,938.353700800239,354377.0863871909,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7472,972.1408878636046,118898.36970354509,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7473,187.04957693833376,363355.11689137545,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7474,712.519812086743,256327.64342899702,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7475,123.70925416700437,945065.5798470158,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7476,73.53422280292865,368177.73864475545,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7477,57.589198881649985,196170.37956624955,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7478,143.21649025415985,857891.8137545543,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7479,565.335096732843,679627.4897469253,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7480,109.69588630519424,460194.6722506713,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7481,768.1224666875611,325246.18856485194,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7482,408.37252816661174,293022.0060068605,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7483,67.93033529343009,247054.97790267668,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7484,787.7656886063738,551059.0058013569,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7485,723.4519207137733,399192.50612761715,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7486,281.33703676319635,735064.3596862609,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7487,84.5135331204844,206658.77935197376,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7488,696.7577682475462,501379.1921014931,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7489,976.7014462999061,694901.5328641011,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7490,844.3790086197995,981721.7140677416,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7491,71.14039065679577,255087.35027944576,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7492,874.3776103062614,289990.92587512254,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7493,89.437937954906,477676.67312455043,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7494,571.8877811461771,213816.0615230541,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7495,780.1262664034256,323232.6127040212,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7496,168.72215157092865,458140.630592192,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7497,544.1956485505625,617638.82950688,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7498,546.6603272391002,140431.78492415277,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7499,263.873449968758,132513.7359421553,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7500,465.6523524161632,386252.1635869247,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7501,447.916807800939,977118.4436883939,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7502,831.8831266682101,624751.1588259931,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7503,382.3975738637026,704282.0489745593,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7504,865.1610327222369,291134.4022273555,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7505,596.3792528096488,405565.28913702304,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7506,385.2822922399648,177863.15453997493,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7507,392.741649938962,801387.8706128909,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7508,249.1600429162982,265522.00158214336,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7509,772.2539888770933,490013.4369515779,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7510,887.4320757477551,333907.19129412575,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7511,909.429840928928,835855.2951492018,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7512,276.522884833803,331878.9385854559,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7513,563.0419974294971,366554.28589855117,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7514,958.1376354307141,497446.38112155924,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7515,792.5380189229707,781699.1582615759,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7516,30.052001538753135,461161.80497466243,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7517,468.79636099306884,547987.7960290916,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7518,711.2286016680048,648597.2347000939,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7519,682.5975308431491,261883.70606929652,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7520,702.3087257576308,934903.4579192356,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7521,131.6086995464763,507745.36827438377,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7522,204.48157829425568,895221.4882348274,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7523,437.5170478672862,577410.9350102509,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7524,634.3164787071007,947744.6511868511,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7525,754.7064772885059,318492.4201920541,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7526,563.7540325031333,974518.551603448,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7527,713.9809749253282,873362.0460729859,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7528,174.06568644196207,793157.2079484635,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7529,876.2151598627921,455602.96054260165,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7530,620.8837634970506,426317.22929605015,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7531,776.148049566682,336644.9694129996,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7532,819.211831572277,789470.2534241588,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7533,920.0985859930545,151415.20459861524,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7534,79.21262447221103,444587.3957315393,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7535,537.5311125034699,587501.9746596974,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7536,41.727509069996565,458854.63223705254,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7537,746.0396050178796,531413.5961146471,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7538,683.0446044447834,441873.9553279359,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7539,274.09156663024,328915.4654979225,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7540,630.6778569795019,480674.09971171233,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7541,593.3588708621252,307849.6684987515,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7542,488.6773412402385,477428.75606904464,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7543,697.5255001927233,843071.70745279,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7544,347.21644382822353,338254.53763473895,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7545,934.6816407792495,612866.0058776943,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7546,260.23807356707806,455234.34629388223,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7547,614.2356300558835,345434.828225816,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7548,303.7438890886347,798888.4727770467,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7549,405.6489847241108,247537.62530805045,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7550,202.59884631208345,818842.0097884753,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7551,572.7681417947755,596199.6384004465,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7552,636.6055282092084,313607.63741680625,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7553,496.43024737575195,322863.76448556886,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7554,452.3260891848125,162077.660095723,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7555,619.5310844216125,810580.2533952425,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7556,978.2438503382424,438870.25769142126,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7557,221.57529268494494,605422.7008744341,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7558,564.3828692512042,384239.0641953856,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7559,972.7899748703659,331257.3730272331,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7560,692.0070861492774,467057.9466862037,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7561,292.29835715473143,862528.2884884893,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7562,533.858225105221,927776.8493442836,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7563,458.7074050632703,172707.6608127821,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7564,346.6422994541227,461773.2237513451,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7565,590.2413337675323,470912.05692191725,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7566,485.39368298268005,411884.2187650848,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7567,827.2047834578492,765673.7719416723,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7568,214.89230821427574,662268.2165029135,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7569,331.1658716269809,508397.60310927406,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7570,256.15982140998557,306838.5633581267,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7571,118.42500844121852,930767.543050098,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7572,886.7057556986772,376924.28982011805,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7573,524.3157252550652,354539.9642405743,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7574,800.2307284385361,955576.1476506571,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7575,756.207302739411,476573.77673478867,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7576,498.09631703478345,528864.3067430309,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7577,787.1405324739542,794420.3970153709,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7578,925.0097265090174,911474.9179672719,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7579,370.6936549662163,999822.647762316,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7580,493.1634295314738,998372.334283844,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7581,251.0430019995288,876572.4804803813,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7582,241.54356435712876,636272.7850291725,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7583,33.93443765801317,454744.670688026,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7584,329.47859418732713,311372.4549287737,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7585,709.6245428909183,793273.3547806303,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7586,854.6952061737687,821296.1582238317,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7587,916.2952047783415,772534.6705856592,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7588,359.6060955789834,623276.3942294043,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7589,34.819294532661274,306159.39523348433,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7590,853.9885441048128,723457.5075271,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7591,903.783222751189,605526.9928261602,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7592,472.2256540932801,893644.2537186375,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7593,304.8436617848236,398259.3485513317,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7594,676.1327596632929,565213.4029033347,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7595,53.89239449238199,493153.80260834226,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7596,213.52280755545323,680608.3658549504,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7597,537.2572786985901,525990.2153459021,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7598,325.89271641841793,655229.1348032784,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7599,166.7742285739882,227155.01978183247,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7600,584.0456640921975,115957.31096611828,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7601,837.9613379796643,601731.7843541696,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7602,16.64431879542374,181997.93837998793,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7603,217.67719745384696,231027.43091323087,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7604,448.33357482750824,585687.1967885459,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7605,618.1829174547862,667822.2552936936,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7606,261.4067129045819,204374.39426390047,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7607,529.7575185240994,218863.20415711723,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7608,261.2759385469516,896376.5352333196,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7609,154.9793793475673,812120.4772629993,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7610,776.5441100082359,272138.2828996836,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7611,290.6631688402133,712915.6931533922,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7612,974.9166263542993,342145.06075162784,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7613,641.7568317919504,302367.3197061256,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7614,344.589923260544,804450.5527213651,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7615,273.64069482926107,458631.20544645557,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7616,899.9859988782035,385082.82170883013,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7617,76.5222540730522,251715.53302192822,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7618,79.85757256356453,223013.82792131865,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7619,732.2528205612475,226484.0164051666,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7620,785.7742839818196,122591.80246286307,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7621,740.1956872856082,158027.34308012007,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7622,88.07661256374186,149733.95439285343,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7623,223.11365862129725,668299.0043844248,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7624,134.43177875407912,680260.7832195202,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7625,352.7114821099357,772334.9150866533,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7626,505.0158625413247,589987.0901870645,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7627,904.4600865448607,287324.63079912623,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7628,310.68772204583246,571868.807925622,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7629,459.0642991451853,977789.9240020365,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7630,796.4099852968401,784843.6151780478,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7631,434.0105777759924,576917.0814634131,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7632,694.9084054064793,171595.84451201683,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7633,632.7088493287948,333012.17477560404,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7634,243.82260822264178,584682.2678165442,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7635,637.7581192469571,884914.474305456,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7636,538.2916673572453,145660.00793948665,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7637,181.57375183818925,689660.6666028424,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7638,639.3835952938904,827375.3522003575,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7639,484.46903619598896,534724.6881360648,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7640,928.7373104068176,438066.10961317655,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7641,465.41556818739326,393946.2341446346,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7642,421.17886606880256,995482.4703545092,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7643,827.9171554289029,625905.4371396063,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7644,420.5131174114133,502026.78307409293,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7645,544.4237685972315,109930.03662198214,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7646,613.1727736537418,272242.9717480945,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7647,552.6854700778036,819955.3478627878,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
