,T,P,zs
7648,604.570128934177,609383.4011053597,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7649,923.4156616211371,168567.99191593146,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7650,495.4239851399683,562800.5794073113,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7651,481.0843556568046,540548.7900198166,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7652,257.871669934331,361242.2226023235,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7653,340.0952284130563,233560.09572906175,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7654,411.4212675795389,920556.360124617,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7655,496.32851122154125,336235.30997539003,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7656,718.1355857568186,225178.1762595253,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7657,737.6091314046292,494731.9456015819,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7658,316.872634834011,940440.6347717462,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7659,31.37167476534327,720989.0033440144,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7660,568.9309694917729,832405.7160426141,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7661,667.2255738110505,196661.25271537757,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7662,970.818197604669,571767.4946096131,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7663,506.91340828612005,643435.2217334583,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7664,379.30950127533976,158346.63373385093,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7665,167.34566223719077,315530.4403259707,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7666,897.8440923989291,183730.93248080596,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7667,304.9578945920669,556542.9174559333,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7668,443.9169738921246,358283.39339661004,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7669,957.9259092666503,187104.5308339275,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7670,844.3333258196964,147371.76414711008,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7671,745.6210740713957,223188.0695082767,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7672,958.0564183734062,107161.30887305678,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7673,437.5446932965971,889968.8869336789,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7674,152.74119284811425,784720.4037027686,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7675,902.6668565706328,848272.1569671025,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7676,403.85535525116376,574723.653937381,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7677,76.92956883930181,906899.2326206825,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7678,667.2067232501919,202640.86957321927,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7679,26.326316152846104,990006.5015155851,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7680,665.0215376448001,450604.0179493694,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7681,630.7238513076871,963590.589757089,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7682,927.4512857039306,338241.0497078284,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7683,990.7777742924854,594422.23293485,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7684,142.80113497510564,691975.7606390716,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7685,727.5288487921524,812928.1645244814,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7686,936.1389374293685,615818.3977575072,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7687,699.0514146770672,598629.5638169579,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7688,582.7189608685156,189325.0119869131,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7689,658.1610231641058,763230.9163930046,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7690,181.230357579571,771470.3758397878,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7691,660.0973413594471,419406.1617959571,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7692,537.5178244853812,980511.681767961,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7693,552.2659367146738,709195.1909642987,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7694,106.02960922329402,259927.97556887622,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7695,463.83996668889904,577015.1023921564,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7696,511.23844114167,561475.1293817679,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7697,674.4285110804115,679236.3855962139,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7698,757.2984922901151,166028.79049246857,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7699,407.98201912342296,706737.7121854358,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7700,709.1413915335235,661715.6872328913,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7701,786.7923088314736,202406.53296917403,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7702,98.36025816937618,595777.0628656944,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7703,752.6809802168705,557326.3048831812,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7704,53.7733911210058,413265.9480469974,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7705,941.925151199761,667665.0083441893,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7706,673.1595896412938,119661.42441948137,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7707,885.7044929564146,708672.9789836683,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7708,931.8888079890522,171923.57058898432,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7709,908.5332193081808,429972.9594662304,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7710,11.081804582498574,349270.355167455,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7711,772.6276865402891,965890.7995309317,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7712,704.2443320253572,327838.29472908605,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7713,326.57781822775223,323498.4625100566,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7714,296.6624923683645,200486.34472376126,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7715,798.1415527930504,215063.08268549896,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7716,526.9042209728777,284847.7075185327,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7717,65.25289959004144,494177.91874851036,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7718,647.268011052128,481773.9077619614,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7719,928.1416869105749,192285.0588700485,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7720,738.594512882377,705021.3768864122,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7721,109.33064531608738,331152.9844466031,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7722,397.34750082144427,521272.58450561785,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7723,790.1458144809226,950113.7635871366,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7724,226.9527422056034,881155.9716576247,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7725,366.2496926069473,560354.1701767668,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7726,49.06255839182121,330153.19402649754,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7727,739.3019384283234,587636.6134050025,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7728,972.4859752038018,493619.48802767164,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7729,189.31161879944673,203195.33422723616,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7730,858.8385613587252,364718.2976083521,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7731,174.0712749985291,399048.5830789658,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7732,934.6257446415873,492899.7713181038,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7733,842.8764120668059,697357.9423539375,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7734,385.49026876276577,135886.62351618818,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7735,12.772066459762438,215916.3810928297,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7736,915.1566610153824,429036.46393207426,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7737,366.0991239902439,985574.6007337593,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7738,549.8771616060776,633870.2157321539,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7739,650.5169097721927,251490.22384877846,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7740,644.23068175273,664291.5607549641,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7741,193.33939293410387,308528.79331721715,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7742,945.4594811549637,596877.6740296986,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7743,539.1356385950942,872188.65392274,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7744,344.5968399789897,431109.4624877533,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7745,416.49946025425464,399953.1537917231,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7746,738.0022921002968,166375.44307055383,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7747,921.0065151340787,725453.6232931528,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7748,983.9738792353572,779347.2315672905,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7749,793.5590340246929,667042.1038544639,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7750,653.5078427029138,185376.37849134824,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7751,205.83280649273993,729583.3121981764,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7752,379.2048515046995,306023.5230473683,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7753,143.37429499042608,132935.8579915989,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7754,696.8104328207772,263699.64101224166,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7755,814.6532489494921,886380.6715215334,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7756,818.915756361405,198900.32444705267,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7757,715.7880878475002,705370.7297717163,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7758,36.88657807180829,888252.9285890142,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7759,565.9305711264508,627060.2221640103,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7760,878.4706766741405,519809.0622943246,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7761,763.6292595941227,430413.1961200779,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7762,844.5135585503645,726611.3402123785,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7763,603.4106250868351,382270.536674485,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7764,760.6257258329758,233804.33017348213,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7765,269.8297208735611,825221.256520913,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7766,807.0615704937928,392994.8696078759,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7767,706.5624973130397,812258.5592464064,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7768,903.8207108634067,150351.21209971333,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7769,644.5955990214095,205391.8199169943,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7770,629.7444397944043,120400.98452638317,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7771,180.3909663983797,793898.0562895887,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7772,725.1571168932919,186577.4799183399,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7773,638.3768596522759,780426.6743923839,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7774,562.3560214791446,361360.42138003174,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7775,946.5834785317525,733555.1893792689,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7776,616.9414661027389,225097.9420720024,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7777,334.0058365629586,571374.9165747941,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7778,415.6223104445463,120781.44755483724,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7779,604.3720873513586,110408.96176048729,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7780,748.7980262458666,227461.41561109343,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7781,682.6497974826076,857897.9201618439,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7782,850.2449708311423,101519.25574457638,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7783,360.24768362179555,140892.58893997088,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7784,88.0424957961514,108009.03800779523,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7785,685.9218155842107,442760.6240134885,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7786,540.1563373572158,934340.4935602135,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7787,306.8034124905461,853605.3024551367,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7788,786.828189179832,281524.79334516684,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7789,138.34981939406296,531678.6605560568,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7790,460.4080357579482,384463.0067529222,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7791,765.4608336230506,293827.97294696467,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7792,525.7179969944907,937671.7602316494,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7793,12.108221155869948,255757.71365810873,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7794,308.1005686111172,178522.09428587474,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7795,389.55507012740605,330147.6382220801,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7796,26.773430627818627,385431.3128013104,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7797,121.93667970965585,544164.1560555829,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7798,338.04751786370304,799392.9382334674,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7799,806.6104916364026,463049.5561021856,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7800,916.878691575675,924244.7197132789,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7801,895.4416805931726,258670.62499889385,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7802,320.562112823116,845489.1478234237,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7803,286.7638737134777,604020.9370252121,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7804,436.9918063882569,687424.9430938017,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7805,174.34152849356255,202781.65343207843,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7806,343.71930344100207,980480.5808831926,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7807,486.7348792374561,167543.4732845467,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7808,950.0505370889795,214081.5115819085,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7809,591.3111170332149,850669.970532022,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7810,652.4347759612893,124351.00866386518,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7811,754.5233896049447,267253.6148661545,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7812,969.7850028556202,712034.5943625263,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7813,318.2969956315035,646830.2683350804,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7814,705.4074176450123,720030.5940302907,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7815,27.573839774790343,844287.3936319036,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7816,10.912589171446609,116676.73166937962,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7817,360.74950022983626,887663.9224079116,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7818,211.02401288818297,326149.1256961853,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7819,851.8497643347283,895108.5242543743,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7820,919.2156435738652,408935.96378624055,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7821,76.75343348323814,313257.4382469859,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7822,183.1627636246283,484899.83978208277,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7823,772.7137668138668,685319.3507040064,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7824,286.3596315796178,136742.54064849595,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7825,636.8183570813808,262603.2334409831,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7826,128.8326706109502,325357.88343367656,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7827,352.18455517615655,504747.7695397977,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7828,741.7661799218357,829185.7532450681,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7829,138.21888478620502,933012.1979666747,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7830,499.1513113844742,794579.0234430622,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7831,857.2124019824278,404826.26557637495,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7832,805.3670601288306,982181.4947608431,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7833,14.712678454547966,624296.5641863743,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7834,938.6829287812002,655048.1741711452,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7835,39.559225787648884,130634.46867739534,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7836,709.1276746740789,698456.9835145118,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7837,101.08349271591776,928477.6625683574,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7838,196.7047598710272,154366.2566231519,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7839,418.487492084499,221816.65944406184,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7840,261.5065575678302,433438.5719408558,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7841,631.5091285658439,540958.6050151252,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7842,42.6194296476108,104228.74603689108,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7843,295.9668551270191,428729.6938909032,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7844,879.4840519624805,482052.9901114893,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7845,875.0745352295593,696087.2071558364,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7846,754.964582524611,655035.3222603363,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7847,259.96745375498995,869203.9098670715,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7848,790.1934771667045,128980.04200167205,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7849,347.40694417808095,116189.30540870717,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7850,446.5612350402216,909535.4880993014,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7851,781.1818520341106,686051.6167276702,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7852,812.2732996077626,466814.9130856184,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7853,29.83107629525769,952702.4081722837,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7854,37.7128152312758,759766.5086479917,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7855,274.6030572663761,778004.5516630701,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7856,407.13296226273224,767154.8940121507,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7857,263.4037598099486,765391.2498965164,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7858,309.2389708140048,694345.2113970006,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7859,359.59082654595124,113951.89058064879,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7860,619.1776770219484,225357.97138871957,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7861,608.7636342318826,820452.7939848333,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7862,890.7497573989872,392482.6926692429,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7863,508.5561924303938,211821.7358048797,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7864,983.0713968621761,332874.32967510866,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7865,109.35907191374862,173254.38415281463,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7866,443.51787470468867,969645.5766917648,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7867,235.7314063403036,621549.6246801028,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7868,325.0836840416347,303485.87270219694,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7869,149.30881812815045,286271.7940315203,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7870,277.36861706745094,469004.9785450401,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7871,767.8158161054827,659626.528328263,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7872,493.2841283531501,472824.79056962754,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7873,534.9804511135883,443034.45913794264,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7874,336.001430091306,215991.48216183577,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7875,177.40469803182356,674550.7607101523,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7876,142.00393170110175,221279.89007637717,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7877,128.70969112956135,756739.2428930483,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7878,544.9017379902582,267879.70455588284,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7879,335.520929943837,844379.8224230491,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7880,865.3857469825589,365451.3666980155,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7881,587.7193105729758,167241.3094652353,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7882,86.87201592373762,427791.1818873805,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7883,560.8488356078415,703094.5752683838,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7884,551.1615753609741,340801.0858591108,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7885,649.3764401544975,390939.573315143,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7886,328.1018950295056,787181.052693963,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7887,16.601122335141717,543993.519260763,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7888,583.7165217991146,329636.6894850277,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7889,384.1071597482221,767318.0476571348,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7890,312.4226724971904,975641.3060347897,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7891,820.7390640562642,721699.6318365134,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7892,728.8248451383845,532488.9514645692,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7893,259.7205210814691,492899.9106314093,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7894,562.0666892221033,719033.2889320803,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7895,856.3513348937826,483957.0404459783,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7896,870.6011062983744,430173.78246677824,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7897,145.31039830097615,351327.5344517375,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7898,497.4759878454788,595642.3718344758,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7899,282.8441953523503,744061.1379915423,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7900,701.1939552250777,434419.83803719736,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7901,34.81744888981274,808493.1571605977,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7902,685.0674053777566,194677.3731523257,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
