,T,P,zs
7903,412.32404725306304,771065.6976570946,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7904,787.6707167352073,695119.8094974934,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7905,105.76658415788386,319353.2561801198,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7906,847.1299442081549,642425.9339608157,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7907,401.33648038551274,792410.7400079381,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7908,322.99274679539974,539540.2720712845,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7909,391.681513030154,686197.8253042924,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7910,959.1988718315675,636248.0665142179,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7911,64.11484566855572,549331.9191969873,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7912,39.64933835324514,576422.5732095913,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7913,272.11970924800585,278361.3816575362,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7914,171.10706043293743,538079.6868208426,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7915,608.7485190098898,443195.93105049385,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7916,990.6679609895561,818199.9641870644,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7917,852.6668332518007,180518.53537764674,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7918,626.421031244207,604568.2241540106,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7919,368.91307582157776,246535.24769110008,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7920,333.75999234308773,642651.6136424824,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7921,17.927085697389366,433637.1287935998,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7922,933.0919247381297,900952.2611925375,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7923,684.6894673253948,307319.500944959,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7924,60.993231949482606,237083.14690024365,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7925,603.0903802346714,178114.95505627862,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7926,340.89327444711694,501701.5067522789,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7927,85.99803837577211,430594.689766087,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7928,752.2131694659802,918475.1781637183,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7929,631.1120538259149,234302.52677615773,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7930,838.4032953036938,127296.92335307876,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7931,251.77708328444564,517820.86142608296,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7932,612.3094167418521,766073.0518046523,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7933,779.5093371494361,970301.9414766299,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7934,727.603658532491,794161.2337583705,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7935,986.6537869762783,786310.867778534,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7936,95.24599025717728,566562.1488637112,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7937,158.7019241212656,156516.1732662176,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7938,745.6580730814362,894548.3988703572,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7939,914.1673357512142,194272.4673155861,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7940,698.7803491140314,157261.8408101959,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7941,905.4535763288569,176143.7547422464,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7942,357.92097806333135,454982.2938382245,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7943,294.71545949846603,723861.5200444272,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7944,44.589152318439524,898484.5725426393,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7945,222.95065225271463,143771.68768324444,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7946,680.7313144960929,327037.47533563117,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7947,532.8730696609691,120756.80283776515,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7948,711.8144493894554,248796.75303498845,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7949,883.1096202837288,776340.8695683727,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7950,545.5918786197809,156489.2300157654,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7951,966.8475396859117,970333.376298016,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7952,58.63158598581533,624500.9188248942,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7953,44.8579749786933,525149.5579130716,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7954,452.4546161563634,773324.816900746,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7955,184.36785250878032,724474.0475955334,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7956,63.01984617163236,808164.1494965216,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7957,434.3665415680518,447282.38843878696,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7958,211.4974754841011,919159.9887425954,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7959,910.8331747753454,851840.1492185285,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7960,761.2111575865265,612205.8085722991,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7961,646.9173135095485,553781.6441759558,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7962,437.8466225364091,169466.16722534332,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7963,82.44300164895193,455897.6241160058,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7964,84.52473401130077,115455.97975148328,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7965,639.986090464644,440450.4425905661,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7966,381.046474867518,107735.3489196282,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7967,609.7220378285521,163686.42500125084,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7968,889.4578701737407,151897.79638345374,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7969,112.6831042672837,807644.5633538938,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7970,415.6490907214954,200775.35703320082,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7971,940.3937457340533,871017.569443491,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7972,96.63258227819048,326711.5020876521,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7973,404.16315546710484,477181.32304761413,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7974,140.27350641572218,333863.0226700044,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7975,463.5592489977061,689987.8840492469,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7976,355.3244640523303,371327.415001757,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7977,738.9736237265254,861642.3618452726,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7978,106.26593788489926,510118.8844042214,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7979,564.6532458795772,532348.5195306232,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7980,252.61157811453586,381400.05927975656,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7981,915.2044680085767,452200.2589981737,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7982,115.03309966172135,770876.6048188829,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7983,942.7030051417286,744639.0763478965,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7984,422.2006783071485,302560.54003144416,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7985,623.7933582246005,470115.4494723386,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7986,612.1830765628013,858679.9582870955,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7987,246.12380439619125,932284.130514869,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7988,869.9723296194288,312885.434816035,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7989,293.95426329206856,607510.3871444827,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7990,409.1017624837197,161741.38964091413,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7991,920.5548727798919,730084.3526046302,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7992,984.8217665326495,934740.548945875,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7993,276.0738772593074,824385.1854786439,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7994,101.80844848167,617202.7540392368,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7995,692.7931304708167,373851.9128578692,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7996,71.21268221300349,533189.5108312494,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7997,323.0128162178563,185844.74424396607,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7998,558.756897281652,905668.9528194249,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7999,543.105182348849,746168.426570124,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8000,201.0843605837729,100852.58241892108,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8001,917.5613046538541,287793.84400539583,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8002,831.008437666059,946375.6087425946,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8003,974.7555717347451,710692.6701986089,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8004,797.7099077677,291930.46675950475,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8005,392.17828377794655,872426.8252158755,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8006,593.9265086388815,771012.3622436695,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8007,521.9197483913574,419866.0090634296,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8008,534.2774026320103,683907.6581396704,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8009,318.1093718301333,945062.8418457768,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8010,379.15433826788694,399181.2670837487,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8011,556.0845352925297,523685.8481462494,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8012,451.5964630514846,541895.1515370612,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8013,24.973797530606873,992911.9327413854,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8014,326.5215644078572,694244.9425325997,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8015,69.62420788141787,573440.4773027888,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8016,266.5111871467445,165057.81520888483,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8017,816.2250170893337,513978.3295346513,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8018,156.86559837369919,715236.7631008213,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8019,867.5328763049768,698214.3017170058,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8020,826.5446942601285,757418.6894046055,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8021,637.3176616912633,171564.99650186492,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8022,602.5445963157609,551369.4708682925,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8023,973.329248222916,366388.4964544297,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8024,825.2671355470764,881720.5423996012,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8025,300.2478277809933,699252.3727756446,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8026,906.556574126024,585377.6194737474,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8027,102.07801605016932,235133.31968900867,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8028,132.10551331448386,100999.54899806387,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8029,456.3459520851009,612164.5618467773,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8030,964.638661559546,770230.5129303605,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8031,674.0365113899343,762736.5447146662,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8032,464.5394439741038,724761.0134217157,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8033,738.0829954146394,363219.23506702075,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8034,654.9994912702302,922139.8571083305,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8035,181.29589051944353,276783.94453951716,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8036,999.0395385531134,705662.0749704035,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8037,539.1924590347633,784916.624878054,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8038,238.27732608446772,592502.0586184368,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8039,935.5325849624494,439069.6323107871,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8040,769.0958183265883,953225.5397486098,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8041,35.34559436795864,620792.5060368349,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8042,871.3295880653853,358435.87643403886,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8043,822.8592488172512,573482.7019799228,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8044,460.0444970427553,224591.4797643883,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8045,547.7127398865064,653540.5243033633,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8046,831.2157194267189,759938.0320578369,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8047,476.23548127187894,104939.81753069672,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8048,806.1064508625415,226154.5020526272,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8049,539.2659601912297,954026.1332360546,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8050,23.711277860726643,321757.75854027324,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8051,932.2053314681423,233184.75026951064,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8052,65.95488045905087,418025.0482080102,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8053,707.4507198413788,432501.20262428996,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8054,343.7383654695795,651941.9062523853,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8055,506.2180469259754,276385.7175988473,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8056,733.5321520773946,195685.4992035089,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8057,285.90444455724094,375011.6906132289,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8058,136.50267576814232,544163.3151151147,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8059,986.9802819162999,483803.39913701254,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8060,997.5866930876892,703577.9388009441,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8061,670.4799894185498,640292.9178358511,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8062,904.554199184544,866753.9288867442,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8063,890.7382603799883,708652.5051483006,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8064,122.18613028416115,573150.3196216308,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8065,689.8344353613396,210007.00787041476,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8066,641.4485583316517,207969.54945830174,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8067,561.5889169445936,199428.63492217165,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8068,237.2533664185537,972709.0824265503,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8069,915.2368571466204,553979.2411539726,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8070,789.3719348356426,190593.84459879226,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8071,517.9809930226986,100083.58509470204,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8072,757.2789876941393,492895.0863876656,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8073,377.54305376294917,347168.11863355024,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8074,488.9714818711491,970440.788487057,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8075,518.7349846976429,391939.86341654713,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8076,755.9041278546194,442387.03697868605,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8077,500.799693070092,252361.2268712809,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8078,223.55437995679014,414559.6813451432,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8079,482.8872757738855,897077.9984845003,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8080,501.8411284226161,725168.7414763877,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8081,670.3207196956294,443777.6142180597,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8082,653.0302440004624,330514.58533342276,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8083,519.7844915444855,939691.9788340344,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8084,716.5912082705784,856116.9712974719,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8085,190.3651871104488,660651.9459296755,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8086,271.0165117350196,799895.4632834309,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8087,868.886434054651,444137.55761930643,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8088,347.06301601280944,373518.8710639371,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8089,594.364982630918,873344.1206240433,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8090,431.21133135374066,504449.015486664,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8091,238.1906705179427,297017.32590048236,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8092,995.8827949888127,878166.6940566738,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8093,107.24463071294703,389602.5439253603,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8094,75.27373942854057,897565.4609996754,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8095,547.5997973962795,785661.3322818498,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8096,235.52948386671858,718937.1518883603,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8097,964.3770954440714,220667.83240573807,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8098,325.43060179816825,462227.03948102985,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8099,344.01774863412885,501665.44623098505,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8100,544.9086472103334,687544.2877031154,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8101,570.6297698376779,777719.3060484909,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8102,672.0034876194075,946041.3974102854,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8103,839.2312923308829,203989.97371986392,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8104,739.4428323647925,269038.8896262788,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8105,398.9720968742934,377445.2482293981,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8106,875.3926829073172,110442.5194165822,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8107,84.1423678644392,417932.2949503547,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8108,751.015872910223,436763.4590899574,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8109,64.52102330002106,331616.8012914156,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8110,798.0346163058673,273380.0978815933,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8111,411.0932074280777,217229.84699951624,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8112,36.54559766934953,699650.3192323488,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8113,179.97377315387726,513758.1870552935,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8114,361.9644380880525,651016.7886490382,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8115,157.445669661086,297912.1721554139,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8116,732.8961443424124,232979.61950450006,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8117,379.5280460312842,288311.25094574963,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8118,637.3053068206432,290140.7722780802,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8119,87.29539013404322,121835.971953044,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8120,467.8708937810872,123756.77322837948,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8121,476.15610767659257,499415.9662699423,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8122,805.8601444189424,185350.3806825158,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8123,137.4760124833058,150116.69181615624,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8124,324.0444432185072,797480.1855241264,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8125,511.8968002941335,104127.00365464525,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8126,39.39233214295518,633141.6080002681,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8127,105.48462711866101,821365.9155942521,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8128,109.97716432109927,238355.78651401744,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8129,915.1472921277154,602015.0659511767,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8130,665.2669465460394,332881.43865911127,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8131,979.7131860934542,426831.2223821999,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8132,944.1836993749528,266496.0257866923,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8133,211.85549179777013,335290.7747101223,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8134,799.273487207067,397970.1186941873,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8135,760.6393071848845,682299.3733726062,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8136,636.5064318532307,865937.7662247523,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8137,434.0469667447857,344903.28015611286,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8138,858.2668063535893,295896.0168335875,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8139,728.5540517579234,933583.177914225,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8140,503.4313889965105,617283.134117329,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8141,512.6157897076976,457562.34205873695,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8142,108.13199369242676,988504.2665221394,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8143,79.63211728034162,373366.55564946524,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8144,515.7681419409121,417833.70762361004,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8145,956.1051955193988,298524.00369240623,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8146,162.29732676071077,495155.0002628822,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8147,520.5693735489974,283322.06607840466,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8148,520.8986604837507,878421.5242232875,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8149,146.29184453889846,251628.03054588425,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8150,125.49275937603767,324279.701688838,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8151,94.20714005348563,153834.60767859052,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8152,812.6795546751285,359929.1560723736,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8153,41.83328811192402,881978.0717176135,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8154,505.4659344465626,800414.3841026368,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8155,874.1405807240578,563664.270244778,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8156,752.6873848421294,552940.3722879143,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8157,878.6754719960088,769770.2400195714,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
