,T,P,zs
8158,331.5013710324594,970160.780682745,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8159,495.09354911832514,985571.4662175551,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8160,973.1641426221958,456401.56710291415,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8161,411.65755304017824,899671.1580678606,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8162,639.6067930674816,831763.2074553543,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8163,305.15966720799287,608301.1501706997,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8164,680.2381095246762,324066.8640208449,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8165,29.458841861662147,539326.360311908,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8166,841.5702187611283,884539.2505571283,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8167,454.77351931920435,351127.30934604874,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8168,833.8109311455185,726430.9947916616,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8169,705.0275878276303,457933.6762329738,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8170,100.9815399697915,951244.2376835663,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8171,382.17217909800706,633456.7498651621,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8172,314.6941400489306,710977.5436216994,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8173,312.77343526346453,442853.5047160057,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8174,944.2262157824215,151870.7421329054,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8175,949.9782118115563,644608.6836149474,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8176,17.27011370138727,452720.6777470272,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8177,549.2317010601503,737147.4134357161,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8178,304.3444804981773,735247.4181510456,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8179,937.3893688850386,818206.9982558927,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8180,689.5586757532396,432391.6768764283,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8181,702.7992294550654,402794.96736728784,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8182,808.544199392602,442136.8606691267,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8183,587.2399350705952,812677.48071348,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8184,66.5036152266259,200759.94519642915,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8185,920.0125961262924,793710.711227536,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8186,963.7316391522537,781604.343430258,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8187,566.1909511037411,632086.0074461257,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8188,989.5820513758262,475548.0368740043,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8189,874.6776983700091,478285.32261933957,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8190,546.5954544979337,698955.5710445433,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8191,901.0026414339783,933237.1978243011,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8192,668.9611392571645,670431.3040804336,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8193,395.0367075669,162731.6710235845,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8194,441.75114074182954,882362.3481848721,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8195,183.22683999951408,190356.9355093415,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8196,254.3076921468502,946139.7633122627,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8197,334.1686205342776,124537.00683086595,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8198,295.4614810248463,576128.0415165813,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8199,753.0476848813697,532433.3870952365,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8200,125.02048326510939,925291.6093855095,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8201,733.2669515701749,749448.0187731964,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8202,535.8176080148352,609443.8698404082,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8203,326.0302376758092,375257.9730453232,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8204,636.4187788217338,137687.48417965346,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8205,608.8405010741474,845068.6900675221,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8206,98.47688614886846,316589.32335726963,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8207,361.97663865548293,786994.124761112,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8208,610.6382311055409,712643.220279232,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8209,212.7126911002382,880678.7347443086,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8210,582.8226094694495,757483.7635008044,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8211,682.8691045725683,973486.899506267,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8212,885.1321658900621,700500.2968762472,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8213,209.3163729049403,180102.61980570445,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8214,694.4847178449119,726705.8023489793,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8215,748.0554242446347,680786.3440648841,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8216,322.33169518470834,145242.20968657584,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8217,410.0993415059174,270655.9155801409,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8218,495.0606563413828,270048.54818439775,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8219,60.501023647012246,658646.3186524775,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8220,547.7072014234526,781526.7130043862,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8221,772.1802250173221,948356.2875409295,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8222,710.8289956084753,505157.9602710076,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8223,369.5355097224162,962186.7169168253,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8224,362.6823538899679,257582.16344670655,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8225,337.4422581622491,132474.199854823,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8226,943.555142964625,256396.6558840336,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8227,91.42534645469784,687150.7587143872,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8228,415.8791718132725,250965.5579485106,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8229,380.2220056243084,867390.4142944118,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8230,734.5403618592318,586957.0008584553,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8231,205.31079288774066,861314.1519254876,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8232,713.3844169445136,538802.6505676964,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8233,779.2822515363881,185108.27433721584,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8234,324.01972200031236,269015.6319847464,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8235,880.6338634063854,515562.1681056344,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8236,587.9138488955932,297103.9122296817,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8237,828.9726311814954,727537.5587771179,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8238,854.2544077215761,355586.6087489793,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8239,308.0457881442739,541873.3186219032,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8240,418.55169703632754,381199.1932223309,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8241,292.4007281908963,778534.4415261685,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8242,763.8773134231456,973577.0393986888,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8243,499.6614322227541,889874.3501713678,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8244,903.2106830271674,162880.92016615695,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8245,693.2739908623646,391591.54842124454,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8246,903.8206215521794,101431.81310549991,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8247,496.63129003789055,160579.81785490317,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8248,552.2715305040948,170306.823344032,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8249,265.2995030705167,806625.4434421124,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8250,628.1655110838909,289543.2276844353,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8251,334.95281373295086,897703.3692103315,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8252,468.64863649236065,430033.5117865157,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8253,474.34578406313017,896686.7150625411,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8254,474.73679059711066,135640.8960499763,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8255,742.0800907353902,223795.56298162788,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8256,859.2992960318859,212795.26759603037,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8257,914.0098585120953,198177.03058141348,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8258,401.40180531344134,163208.7367394164,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8259,33.73324573897956,322532.6398758009,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8260,817.0376606699011,147746.19164535485,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8261,311.59119187333806,188678.7465377804,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8262,676.8132280855771,974545.7485095786,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8263,823.0711006347899,147628.56840325362,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8264,696.0887631749301,694953.4877688321,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8265,230.19536736718305,809873.1743873933,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8266,77.92965811368998,114635.76404075432,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8267,446.08718740849594,221914.7515421847,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8268,417.1294832983235,930211.669379839,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8269,228.15602554664414,445834.2264076046,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8270,562.4918569994197,844259.2335705325,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8271,329.45028911917075,183927.3048805272,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8272,761.3965335629927,504928.2022571551,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8273,186.18321779518695,127823.5513042159,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8274,835.0423210708058,197703.34885459248,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8275,402.9784007358034,656317.7757056738,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8276,462.3181317644745,648166.8685513334,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8277,97.91481689268247,149541.78007542496,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8278,966.7988039387628,128420.4027226026,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8279,501.3443416125365,599595.110747304,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8280,424.38802317687674,815287.455649464,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8281,775.4805978242033,175362.4678566713,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8282,572.9143866734661,272734.141144532,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8283,720.4352912354959,589598.7411719935,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8284,814.1893561126977,432624.9124672778,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8285,761.8922242899292,659751.3904617372,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8286,733.2884779205958,910281.6471324139,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8287,559.8194399902746,365077.9469776048,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8288,503.1684286903989,769400.3556058819,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8289,719.9043266420114,363035.5374142494,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8290,466.3255440707449,311902.61863414303,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8291,698.568723606858,618549.0622813338,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8292,444.71205463897604,771163.8390525712,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8293,568.72443450178,959951.5150336578,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8294,278.1661983562075,418119.5275000075,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8295,594.246691045364,541224.1037680041,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8296,167.7876459949268,443554.3889492351,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8297,967.3310260755611,829195.6534712063,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8298,891.1529634870284,397425.90662092937,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8299,202.4038253001334,465223.6922327569,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8300,200.70289835215655,161160.97312264395,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8301,772.5373083427578,517657.6803044572,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8302,978.6817270683077,855972.717574803,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8303,756.971448583563,886175.1369658401,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8304,810.0162991899059,599488.1148945158,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8305,690.5933613088314,291468.7638792556,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8306,537.1985917618297,975443.6699809536,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8307,927.6226729935777,256409.1802912621,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8308,779.1564128438287,154833.671115974,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8309,166.69522653464708,693692.998719673,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8310,275.64735368762445,628034.1927535585,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8311,491.6667356672138,598594.6750991414,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8312,339.9985434562219,808767.4742638096,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8313,697.936519458371,319549.43650113477,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8314,415.7672221224442,607329.4341300903,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8315,423.6477596544722,609094.9190146183,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8316,447.4620893401168,280152.50168709166,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8317,898.4302847475376,292023.27479521406,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8318,768.5559647621972,246148.16391683932,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8319,601.6115923873896,433214.7471434835,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8320,108.54755577975833,681911.6534030295,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8321,51.73689932551286,582588.3960016433,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8322,307.98315070884325,300456.58504684194,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8323,213.57372840676075,256172.2905068743,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8324,57.99835666317149,156196.86898392256,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8325,813.3951134735336,171210.95304052238,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8326,125.58201184867492,804317.1693576069,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8327,573.8237397143259,731070.6364886912,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8328,898.7832663305422,467887.8591902134,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8329,930.1764853260152,525227.8288071549,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8330,564.7686512847483,445055.0149376127,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8331,45.08199050354827,467073.0929914763,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8332,346.5295858179664,242195.33041603223,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8333,918.4341646986765,763133.2868248902,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8334,996.4643806319234,570402.6816248816,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8335,538.9204484120183,222612.95779579738,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8336,926.6569182520807,528269.3159001088,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8337,576.300948007286,190280.24028273733,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8338,600.5918480433027,945231.0392380629,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8339,965.2489709474208,471303.3749489382,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8340,547.6948765745719,676239.8199199941,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8341,87.08464554935784,714222.6945264618,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8342,467.0018409988195,402375.2971168028,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8343,976.9836960923469,812733.676737773,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8344,137.07432361581994,987178.6521104908,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8345,181.10915773945118,386237.52131830883,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8346,59.73541503810272,297402.46411981457,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8347,272.43153614334886,740359.3784287146,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8348,191.96660221290813,438301.2588253568,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8349,554.5519422904961,902344.5887735026,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8350,904.2419614933991,692244.8457971341,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8351,238.37463270698433,661746.2649588869,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8352,91.04008517220787,502459.15983585495,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8353,401.5971324088421,505702.4406678548,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8354,962.6835360228425,450602.02659221535,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8355,365.1081762467108,989884.8957595922,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8356,240.98710157098986,556581.8234782165,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8357,520.2276404330353,793996.6650439954,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8358,835.7289745426735,539005.9341882346,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8359,132.08151980835095,399615.1536092744,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8360,407.10225509787773,228896.5381996077,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8361,356.7192918156596,466365.6614791786,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8362,855.3182186844122,132446.0737940546,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8363,978.5959236137937,965819.7431475397,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8364,709.1199165059305,149164.14118486605,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8365,411.88461744465417,364500.7834708724,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8366,185.4933844911736,902944.7150553409,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8367,134.16774254879812,736601.8573723107,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8368,949.6602013830276,336251.6135001018,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8369,421.1498407391643,327031.22305978986,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8370,290.5063764377542,812537.6883922148,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8371,746.6209632388801,810741.8915889212,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8372,100.93095969938092,878353.1418871548,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8373,812.817280585338,283422.7317576809,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8374,955.033138045844,970461.4968744607,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8375,159.26041937375192,900499.217647962,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8376,79.72575843870595,543659.221001103,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8377,163.2986000645029,928025.143699674,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8378,481.8343063639053,119581.97792824397,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8379,582.6156607260588,202871.7388735638,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8380,756.6072535780813,548400.8848476333,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8381,321.3905002971232,788981.6437970648,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8382,162.27804054002152,277479.0083807599,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8383,991.3356792507024,667305.7511760824,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8384,447.26177807613465,909630.1813279063,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8385,791.1677076718685,160610.23774698577,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8386,206.0116866537617,505222.9040588188,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8387,653.1123897678771,755312.2082039382,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8388,693.113325491269,207666.51438777318,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8389,50.55591140703659,993772.8140163193,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8390,280.14605049227026,711489.8797450908,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8391,551.7724306111636,952661.3468351125,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8392,944.0690489819743,721607.1013223443,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8393,811.2288410213922,329623.115087057,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8394,174.78431003806682,527052.0042002609,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8395,706.0959012422644,129524.66889516883,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8396,279.5444967205698,484812.20361388,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8397,100.41535737428866,913138.6084830265,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8398,643.8083091627724,588691.9963292356,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8399,349.3327172697497,511413.04157225066,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8400,846.6641491393596,618395.4191352448,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8401,764.5257797413655,800169.9489978825,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8402,218.97843389239713,321490.45599600184,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8403,143.31140293482397,635541.9373215674,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8404,128.47671432276047,686646.8866794871,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8405,796.1094274861188,132922.27659486487,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8406,455.95048568318737,964290.0662192508,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8407,748.4806806412937,418306.00437730266,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8408,212.98378083691307,230331.55481027602,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8409,419.1891233240048,804645.7090581524,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8410,446.9010769152321,709694.957097917,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8411,468.9151296715193,691717.0566684933,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8412,328.3139010033075,110734.76684758891,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
