,T,P,zs
8413,724.8105246174522,756655.0950268597,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8414,572.5713624043279,983718.6242725397,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8415,236.9504091413951,684621.1308242562,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8416,793.2444926283206,533281.778034969,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8417,567.4585998750189,241525.17004581622,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8418,68.1451427212004,880415.4473880845,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8419,522.203724815544,334261.7101032519,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8420,874.9960649595897,318518.7533207006,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8421,105.21447426392166,212703.9520088269,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8422,88.82133666942912,542481.8453638272,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8423,541.8732405755775,721504.910122092,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8424,112.0560200506437,822596.1992740782,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8425,377.4680744001004,394785.2339460181,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8426,240.35270188621237,877315.7817328174,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8427,468.1659124923225,457939.8240566804,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8428,209.18119580536992,255304.73615418206,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8429,860.9961242939577,345774.76156327216,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8430,677.3125714875191,122777.89790071832,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8431,551.1395407680545,675629.3471672788,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8432,733.7093664683563,301142.08653024724,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8433,257.4947809904718,209097.04918690742,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8434,559.7009251347448,993473.927579194,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8435,199.98795149017974,916723.7936216547,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8436,95.64853318195134,842872.4593113745,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8437,310.4633786038105,317352.1487624543,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8438,879.8364877489062,872579.6563254067,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8439,690.9878862187845,627115.8829495632,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8440,604.7454754664947,286247.1204104435,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8441,539.8994053341489,909535.7304132002,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8442,768.9642726868051,306630.7189696214,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8443,291.50437741841955,610145.413224299,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8444,957.6290263585797,150796.35325388258,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8445,488.2725424179107,654066.6034356368,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8446,604.7245322244657,181694.45233361248,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8447,91.66273330112726,157128.20841034353,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8448,399.51015058139086,469981.84646824526,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8449,205.62479409541666,479792.03313793486,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8450,838.1186531362334,669032.2551795603,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8451,160.05253227214664,800231.4636087143,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8452,531.2733119078074,982867.7458992735,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8453,773.5842774718229,162803.2000132872,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8454,399.88920547996497,762940.7773945341,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8455,194.26646456649988,606651.3912440934,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8456,872.5706061127041,338492.4282363722,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8457,926.3518232001502,853064.4575719837,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8458,61.674588315625435,961805.8757924834,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8459,563.0253228734285,562639.8366670792,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8460,447.112753959363,699250.58668938,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8461,840.2907279629561,724318.1191058888,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8462,892.4156412783949,531045.7402549214,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8463,370.67313065065434,317692.31797877,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8464,917.9522355308101,112016.75826767304,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8465,900.9524106310278,319712.85745970206,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8466,90.94787549135278,972097.5928329183,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8467,476.55546650383815,471748.2481193366,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8468,160.46710183715908,503423.57540716924,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8469,140.46480920890951,471032.5717212422,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8470,201.07306235577872,336622.62890355114,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8471,702.9882958327219,220533.85068630386,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8472,316.30587277743666,680436.5239361147,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8473,606.1479897752153,266675.5626991865,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8474,791.1592925050135,622902.638970624,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8475,759.2649583804813,173943.1652294727,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8476,767.0067057786163,183146.89384424884,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8477,199.04319765689837,488562.7003592349,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8478,602.7739355288624,535531.7259793216,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8479,311.1868140239206,351413.7086141865,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8480,320.6701397033605,404124.100211453,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8481,912.4047512684456,929564.1992526967,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8482,606.4162459584114,399986.6347163712,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8483,717.7577023331351,507638.4848389817,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8484,487.68351393569776,996437.7657461854,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8485,644.0577899841599,495376.7520930851,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8486,115.65552976471548,993525.1528154874,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8487,475.50825370085164,147640.96033504425,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8488,979.6032902447466,244939.1592039389,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8489,302.10888877267735,562504.3371774945,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8490,171.68501006979946,402863.59919635154,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8491,278.5681510946768,460823.7822562431,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8492,742.4221838831536,388708.3713306878,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8493,926.4236791267986,567637.3117523231,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8494,34.67232462904428,607528.0983437253,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8495,839.7359147420706,266452.3331933939,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8496,384.0694625454337,608138.5559591455,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8497,199.60715968514782,468254.5081881719,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8498,487.6200161554512,466893.4541250242,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8499,376.11910506334516,172384.7825363506,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8500,190.49222153444515,934290.0270603858,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8501,520.4245188357834,414326.30400790233,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8502,957.2812519750734,612955.8943989729,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8503,575.7322786922321,759398.4056542222,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8504,892.2014031086314,635654.2561417242,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8505,711.9816649638115,890957.7565745327,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8506,304.5396810922771,247527.93753208392,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8507,414.87554640948474,129196.64404646958,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8508,533.5471000019885,992088.1375537232,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8509,508.96197453049064,637949.9780210207,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8510,115.3247588253635,206178.82115697316,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8511,944.46520047825,610776.7260643118,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8512,943.9496624054428,162521.77539084636,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8513,48.03405995975161,311133.87112194655,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8514,818.9186961874184,590465.937876791,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8515,155.27391198843395,777959.4742544934,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8516,784.6623772513394,764022.7497226981,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8517,870.7899296680861,907256.2028986656,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8518,223.5865590567337,768596.6457600556,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8519,459.7595291637644,776934.3360453333,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8520,507.10551197603104,953292.7961301986,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8521,732.3672174850165,209892.79785303384,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8522,591.7076794848155,553412.3082556443,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8523,926.9393342439304,871137.4058912836,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8524,856.0716215000699,131101.82984382228,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8525,748.0688302003606,833098.817092994,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8526,256.5010651407125,378360.2545246827,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8527,299.73407845815154,870019.09982158,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8528,94.3156643835558,989699.5306022067,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8529,220.86265728558212,970046.5435916178,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8530,669.3228025489419,215447.25159116864,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8531,112.38213456002286,349470.7407254622,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8532,70.11043154118025,330185.26253539685,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8533,934.7121544762562,286228.12668749515,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8534,603.6230282132377,988273.094658737,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8535,500.34760114943913,868384.812956056,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8536,275.7323149377561,959379.0472702959,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8537,56.44509814058739,581318.7511120425,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8538,606.6186696569612,461071.25313609093,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8539,61.84751440706212,760698.7955995117,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8540,563.6420009600124,520077.63143291126,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8541,506.7143116089252,173402.58134290145,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8542,302.3165785665533,900929.350022707,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8543,973.606212610591,478157.77188744204,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8544,654.5059990550513,760411.8966115301,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8545,518.2446385602493,411685.5645839792,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8546,649.529731748633,353765.75568349054,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8547,387.5923382727716,518000.542340605,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8548,960.1407099486455,688791.8304168854,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8549,676.269550077896,455279.47997609596,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8550,142.43366564036867,543309.2876343881,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8551,805.8079425837059,200503.72983036487,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8552,911.9790360798078,925833.6243441498,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8553,570.4166930116104,209837.54926159244,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8554,224.82577880648734,533023.51305888,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8555,682.4012218405211,506987.25458825973,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8556,115.1712835979281,950289.5767220947,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8557,698.9703265327005,931097.0439617606,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8558,753.0362674710951,251057.30723125185,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8559,885.9568009509375,151829.67228303215,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8560,433.80598839619825,373559.63463558856,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8561,344.2765288583822,160963.00216236548,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8562,947.6413038674804,682787.9640091463,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8563,408.4114031450162,574607.4610865216,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8564,723.828583658856,894803.1055075169,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8565,358.08572874595365,867597.64737359,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8566,250.19714118809244,798065.8890082642,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8567,497.24767011080183,465247.9816863977,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8568,540.3006444460058,734579.5350731373,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8569,170.02479669807502,670173.1850474859,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8570,481.41605808080897,551651.3923652843,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8571,315.4885592100123,979950.8331473592,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8572,142.44353322630468,417191.42393836426,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8573,958.1779859319277,376383.8073004262,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8574,523.5244893195197,844664.2492625777,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8575,122.28541929212395,910737.2200793443,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8576,944.8784129624729,895445.6095404347,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8577,431.351678673295,230238.98865239962,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8578,303.43374909560123,944933.4757218007,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8579,252.2618185612286,205169.54955767852,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8580,437.04960419006756,979776.7341519392,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8581,511.917043151165,654848.8383682388,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8582,118.0098699739438,447657.11378609535,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8583,220.31132319080137,182492.81013499585,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8584,455.15150339988975,485658.29164800467,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8585,255.94654708386435,155202.9294608839,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8586,21.95450479156986,542277.4285279419,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8587,793.736160484711,802173.723006319,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8588,240.2827257501033,810982.8409326638,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8589,236.59534978066455,359202.4191020774,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8590,604.4852046739633,179385.20294237518,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8591,166.86016045932544,178454.02529306582,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8592,276.6688827030479,458247.3683527442,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8593,170.6915972676176,546875.2576725101,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8594,701.663343494896,708276.9286603502,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8595,219.04402433550038,205547.3713041788,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8596,214.19846413071056,557862.2855935856,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8597,997.2275283862376,952195.1474749652,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8598,482.78783798290056,173684.00830768613,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8599,534.0707832356893,117496.94526444083,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8600,760.5284211998431,354883.96547273395,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8601,43.00940417439441,244313.42514363627,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8602,287.3377272077896,466144.1399177929,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8603,694.9139692047495,216860.27872067573,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8604,222.9015521180843,282891.00655653124,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8605,830.4191234450008,747126.9187290751,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8606,140.61505986473986,295283.02310850855,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8607,473.2572722277801,370473.55591350497,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8608,554.6861085828372,909041.836521175,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8609,985.4692872808475,657867.1377917074,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8610,535.295474089715,362143.7705475157,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8611,209.34595252689874,840601.4246468287,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8612,435.8335925381845,482391.1898110422,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8613,292.3470700300516,977519.2308297049,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8614,395.7017858436993,612880.2478342548,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8615,546.3418885672104,859488.1076560349,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8616,66.36538003924139,164708.29890804997,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8617,884.9423753814909,935715.3364775436,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8618,445.6442589232503,498091.38494672504,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8619,906.1271814599938,398651.27871086716,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8620,40.34813081683775,465090.7977966995,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8621,276.0500210331027,916597.2740468559,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8622,77.85414394921449,794989.4838661916,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8623,98.43810189975486,751459.2814610414,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8624,689.053861120279,914491.567580149,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8625,788.3219642446797,323135.41717073426,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8626,778.220092808797,887395.1728211078,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8627,952.5804506426413,696894.8816571572,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8628,715.0303372737734,307882.9628088999,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8629,380.75214228929906,931854.0903278189,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8630,376.29563886637186,267378.99073628697,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8631,305.61636154061307,315475.92899586505,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8632,371.5645242907289,502362.57893230795,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8633,388.1184187123363,812077.5791407925,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8634,594.5856845458986,278283.0380759083,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8635,577.0461257452952,662347.6099938534,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8636,345.4622322958411,914193.478075552,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8637,470.77715451262304,579452.9889070794,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8638,474.8829579801041,912380.8312580972,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8639,822.6495315499012,675408.492801509,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8640,879.3127909504798,575732.4904037833,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8641,502.12561933692984,817686.7597592121,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8642,746.995151136846,318277.49423676054,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8643,605.4256038867667,109677.89867904513,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8644,789.6897526695482,572315.2405657079,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8645,900.1839216483413,862286.4703540681,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8646,552.9350649477572,925030.8301046534,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8647,190.7189731795588,985600.6028756567,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8648,408.53099683571065,166889.59637208088,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8649,382.51202409866755,960690.7290542115,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8650,213.46036409432836,392713.77226746565,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8651,104.04099734099294,402650.60470756365,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8652,568.2019354603599,646420.2406135673,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8653,158.1288855746316,523304.4902182798,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8654,846.4394064169835,886774.4730936732,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8655,664.7843012728308,890037.9061317942,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8656,443.01946928074295,668522.8439078797,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8657,336.41294472962284,149958.54068587732,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8658,155.0684621825095,966055.3049456808,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8659,214.88591642205793,127349.07092532683,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8660,103.10361533382734,471323.60397005413,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8661,352.82623593138413,223030.11055944973,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8662,952.015247547269,683577.5883363971,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8663,814.3236262423977,719180.9557551505,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8664,236.69193190204024,781216.7823637885,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8665,752.737173839101,745170.1108622273,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8666,226.72763926884502,934865.678012496,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8667,827.8232999106923,327872.60966739943,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
