,T,P,zs
8668,376.3812272790714,538091.3627149069,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8669,114.14797417951911,253613.78159951678,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8670,564.502079994535,552380.174189803,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8671,678.8334686405525,514702.4617418337,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8672,541.2141865933078,610357.5026589002,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8673,335.81517087641396,849233.5520533571,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8674,275.03210313979235,937241.9711807948,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8675,644.4326570620999,932191.7208831299,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8676,787.1471920732145,358473.50778818596,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8677,324.1872908101709,531946.1737985644,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8678,271.32612786887864,722525.8316984159,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8679,504.7804969607234,458592.4839849298,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8680,991.9675499461483,544788.3510850834,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8681,47.62268875577376,977323.1575992937,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8682,748.6212791206414,643417.0384640422,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8683,944.8617936790182,596651.4713686088,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8684,831.6408859830742,878084.7723390616,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8685,948.6353690210926,622853.8680864514,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8686,951.0994029739962,432272.94435196975,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8687,684.4280917069564,401893.22876017686,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8688,445.8936352674948,956597.1653292244,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8689,503.32157854936037,598431.9850835328,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8690,374.4319324917524,986144.4029489979,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8691,118.5051614167108,988153.151219138,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8692,634.520797239934,744616.7344109225,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8693,198.11831712645457,458302.4431643224,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8694,959.5385839698328,427219.80618384876,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8695,385.89912254083197,446468.4328360342,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8696,746.3101936479399,177650.11029990332,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8697,994.9516762793795,267565.8481278298,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8698,371.43001488588754,572080.7897621128,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8699,861.4961126084823,659271.0205085087,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8700,859.8398872680295,624946.4377660442,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8701,806.360581512146,595612.2991955131,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8702,75.35986636440585,339982.544859937,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8703,635.2583442737676,528370.8257206485,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8704,147.12475903014848,251075.77164371355,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8705,546.4259303888624,632878.3518011837,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8706,757.0406885926354,196344.95957811433,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8707,430.9149678585484,790888.2129396644,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8708,652.5447223006242,617228.2069218599,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8709,271.59313629397263,247646.16789306398,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8710,550.1332541669019,909645.0949666506,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8711,65.17048660628781,477035.77437569166,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8712,124.165318171883,397488.69624111825,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8713,652.1390973753404,242638.1726733612,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8714,566.4982583758159,548860.6691344345,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8715,258.30884398168234,292541.0205610913,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8716,659.848261883676,794624.9201599428,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8717,319.4276069071049,283827.70193800906,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8718,725.0890992843864,544354.3700937312,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8719,793.0979650429796,809533.3095037228,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8720,123.461793648239,970890.9072521909,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8721,876.6011442690856,902674.9739950324,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8722,292.3056844005859,214656.77198840235,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8723,367.9764860635534,202702.98171571846,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8724,312.8354850466733,595119.8657703506,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8725,451.366443862175,763238.3573366716,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8726,323.22474957380217,281410.20152211573,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8727,697.3717977574868,152586.5715401317,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8728,369.6229662621123,640352.3896160068,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8729,413.23167670867906,622995.6267963394,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8730,916.6924238275424,177702.0134569385,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8731,985.3060751194259,474511.18538768555,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8732,169.4980425080201,158078.32919332728,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8733,155.74446785034976,424616.9317159942,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8734,75.5155510057335,192337.25758686266,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8735,266.24992648128534,482013.745001203,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8736,521.0886071381964,115435.89634357466,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8737,248.71223517100236,110404.69587196317,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8738,286.5167802827736,876358.1560897006,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8739,99.79094496666075,225670.32260960288,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8740,758.9471353463686,919552.5281432448,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8741,17.87103535700544,271892.9715639316,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8742,829.62684367129,760494.0362616403,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8743,440.0944479257216,822570.3499870404,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8744,96.33086839034834,711926.3815606486,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8745,242.2753440571796,665896.6629289848,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8746,508.83470374976446,518793.385966838,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8747,791.6741480462464,375904.26662464533,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8748,38.331230501109275,338202.66033915535,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8749,337.2144965250609,293392.6457732597,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8750,33.03516360866758,843122.4901839311,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8751,486.19543367421295,908498.0343961819,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8752,634.5116009357391,149790.70022211474,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8753,22.57306997797184,177988.94552388432,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8754,434.3541296790345,952532.6056134972,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8755,558.3910584402291,295213.7128170532,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8756,320.3769941719469,511795.629174447,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8757,629.4980598285326,236868.31639478324,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8758,320.86186980288016,708732.9647877661,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8759,987.4141753285478,228959.17917899694,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8760,485.23198250326294,990561.6503106125,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8761,427.4788577315067,954281.9831969601,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8762,756.6104876445603,711180.4263058583,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8763,670.5825805726902,570388.7868912244,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8764,251.18856511166803,158929.1255464444,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8765,443.5468860956824,771776.6453610131,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8766,217.62811769862134,733869.2980127436,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8767,252.92436779755363,525401.4474040356,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8768,596.4058827326272,794889.3691398754,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8769,735.4148229566431,707558.8278721112,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8770,940.8192023425654,362446.3097297546,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8771,675.2797506923988,108822.19260114667,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8772,802.1290776655599,519507.5775235766,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8773,616.1506572184104,425076.26746380975,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8774,255.51863173952822,133930.30921489553,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8775,692.740914958473,838738.5957823932,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8776,484.83986442002316,825205.2833507069,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8777,414.30310070207776,683292.5953719874,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8778,19.633012958662142,381693.30582994525,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8779,834.4518416997449,632014.686016103,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8780,89.86936017927461,666817.5752074124,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8781,699.4541548005835,192092.65813202388,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8782,856.8650192167878,298569.5428671884,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8783,213.53936951663457,812118.6131124486,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8784,96.2443762519629,988275.7070005366,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8785,699.8420518612013,347347.01407916326,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8786,736.6631303904967,211263.29564890283,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8787,632.6507319824123,363472.49612372956,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8788,311.8027549711091,197801.50953631318,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8789,671.4473205889443,615133.7795572305,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8790,486.97638212750485,932380.0761656362,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8791,220.22142564614708,218255.0918331775,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8792,511.9324850147651,671774.388679485,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8793,285.22717020820926,349248.77264324436,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8794,369.1293879786804,748078.26799802,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8795,438.6222902012903,235294.74810764077,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8796,146.1034710425644,923588.4249013315,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8797,721.1980586898432,272655.8990351338,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8798,251.61038582224546,846613.3135625285,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8799,91.12781926398321,789331.7020908059,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8800,61.84641682811846,689135.4816780993,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8801,489.04369464447035,337877.495963761,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8802,924.6316504295289,540138.5971819414,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8803,363.301883968659,249842.7931231156,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8804,220.72999953197294,748010.7266291579,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8805,646.4825653744048,505065.5912454464,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8806,533.042384560584,452834.5312690411,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8807,663.6608425454726,261954.23622734772,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8808,181.3548713202824,732070.5301640627,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8809,646.6627119683537,706172.5803528874,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8810,696.4327714079508,804547.888634175,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8811,898.2952142474737,257333.60842739712,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8812,402.3806605329077,746968.5088247595,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8813,112.07905092387418,725279.2558245003,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8814,397.5482400011323,522216.34964644903,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8815,805.8306786312603,515154.3432245295,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8816,803.6306888795906,773426.528471359,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8817,115.4141935981312,513980.700753425,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8818,793.5519855248135,596815.5121540603,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8819,247.01238480527337,553181.7242819878,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8820,564.6022719919127,445844.4118306011,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8821,176.4607677813401,369272.6397066815,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8822,166.89879794784147,435914.4913779768,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8823,562.0473603074579,439131.3934774989,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8824,64.09330860850496,680748.6341149618,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8825,124.27935856026959,961162.3814621016,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8826,373.0662886333425,333371.2695880143,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8827,548.4814620442637,350530.3194120893,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8828,161.21063071323067,599003.8820657337,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8829,146.93597749309635,452185.64699164225,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8830,789.9256041339098,392153.29575141537,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8831,459.89993627339356,744019.4501906768,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8832,222.23840214391726,790069.6733672847,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8833,96.43277257253048,988856.603352094,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8834,92.40029809313425,813074.5774021412,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8835,554.6128748356512,326404.78022925544,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8836,631.3777309438075,689840.7872118547,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8837,242.18223872988645,548388.616832335,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8838,889.0958904618161,945352.9607077502,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8839,323.93411349708555,616140.6147904686,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8840,692.3794788488534,655867.7351743146,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8841,185.25385195443062,579805.8054697625,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8842,599.9488029775837,106337.51533752111,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8843,226.36884502934257,565576.9737320361,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8844,801.3804131963483,124033.05211780065,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8845,983.0235545042128,126975.98643978541,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8846,387.2606254595416,343274.6083405082,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8847,175.87351200510204,531417.5038944008,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8848,549.6792129835994,193279.05122047104,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8849,647.6743252592977,567748.2129829227,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8850,839.2410424140313,227903.88582877733,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8851,46.35922553854035,875319.202896642,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8852,584.9672117943434,227301.99447978905,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8853,464.539724029459,668638.333761836,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8854,952.3334196531276,271926.63914028334,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8855,282.22339891683225,736638.2103857332,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8856,575.6637768709049,647591.2375127253,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8857,968.4652357831344,815487.6385695442,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8858,277.9147616503228,101595.21094275633,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8859,969.7238926601848,221875.11258314448,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8860,577.6264611298856,752552.5314366097,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8861,306.9919520641064,295802.77142807224,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8862,41.77383619878137,223242.8515216718,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8863,162.98385123502015,622461.7164638811,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8864,580.9357274243212,507823.78591011965,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8865,608.2216118863704,464053.55634460435,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8866,85.65131832650323,381173.219006803,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8867,319.6248326757673,466531.33515968977,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8868,267.1154882557161,634997.974426052,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8869,780.7445402257539,524707.4418240287,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8870,233.7767481632581,802332.1917001525,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8871,729.1404820538789,561178.0257188646,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8872,317.67588951460993,131324.0438317727,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8873,100.1118039008439,790376.6635202909,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8874,112.57536720803971,927699.78532275,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8875,763.5186707280596,545336.0847486036,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8876,18.697295139012063,410869.49801462266,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8877,908.339507154567,180874.4572336513,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8878,191.8304114745301,287418.8888031036,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8879,223.01108576695006,585636.7430996116,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8880,755.1911402790982,331295.62317428517,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8881,388.54949005974635,852210.0345584822,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8882,243.1815950430661,402765.2160750094,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8883,735.0343804286229,686763.1412987511,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8884,757.1999673855732,644151.4950195962,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8885,421.26880600585355,623819.9274440331,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8886,862.8227612363362,592711.3440658476,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8887,606.4209766730086,594948.7816469942,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8888,330.18741050315407,191041.15954234626,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8889,843.1070207208735,218555.79124846106,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8890,326.2972908263531,718208.550585239,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8891,236.3794241382319,570334.2152576298,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8892,307.81984779692243,902085.247750365,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8893,373.8740907295234,876921.7129022897,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8894,461.2521343203247,204449.63546860334,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8895,700.6920707723928,739239.0200215101,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8896,227.14279720664751,849473.5339492052,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8897,798.690343876051,586255.4155293279,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8898,472.6043777800217,737167.8489342364,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8899,468.9576112375934,795881.0269127468,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8900,892.2670032130152,160232.62342960644,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8901,497.2564275820375,328798.1053404022,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8902,260.9922809221365,868468.592028644,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8903,126.52702888042278,751511.1225790647,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8904,299.6896492781421,495782.89896289114,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8905,374.000622477308,175291.72490664653,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8906,938.7902237599017,471296.8719546508,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8907,249.52884995356874,265013.61926478357,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8908,532.281665038419,365170.1913780393,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8909,576.8230032267807,298960.54502604704,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8910,720.3556673904757,109497.10346487403,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8911,219.75716304505357,901585.3107791756,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8912,853.065451554718,700439.2464928331,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8913,315.1271850363181,565787.6472527992,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8914,60.203681527244974,958834.8378281639,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8915,63.41916532466905,278239.70696026384,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8916,343.32331246935127,771154.8168080967,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8917,889.1596833901041,177749.9680543959,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8918,544.6147342681948,994112.8077706563,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8919,901.7856176934164,864877.0590387613,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8920,960.2884361425023,338861.2528350535,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8921,426.77227218439157,851542.7634426191,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8922,194.09835668233262,912421.052714464,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
