,T,P,zs
8923,359.2944281984639,979925.801222161,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8924,845.131727983989,162513.11624554775,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8925,327.1231537907006,817320.8012534566,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8926,578.4082616959957,520486.9517976725,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8927,225.43393325201208,593279.6873338555,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8928,958.708599655569,120863.6406856781,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8929,523.2015223059376,123758.04792198454,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8930,612.2786464380785,995104.7143325524,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8931,283.96124878793916,414584.49173843005,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8932,815.7201336478265,435755.8841897039,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8933,613.0083273881105,583803.4807541359,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8934,614.7294395341678,222210.80068466364,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8935,623.4744718559208,197797.8900466449,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8936,624.5826210488366,209230.88662820292,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8937,688.5660061959674,758750.6579998988,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8938,738.8621520794118,755328.5538861374,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8939,844.994694891987,215600.15356889414,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8940,885.8099223677257,635311.3798738869,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8941,336.4888205774488,454431.00224154245,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8942,691.7994697351832,341728.05399604654,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8943,623.7674008561531,154983.06630782073,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8944,599.2438887665593,712889.7551952954,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8945,630.0116545859644,717777.8029290731,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8946,242.9178839155567,963047.4152645575,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8947,892.5597942800323,229862.65748930344,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8948,684.3503673010363,866694.131649504,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8949,420.02598098090454,606359.3428845317,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8950,602.4462873103182,843778.4974931586,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8951,869.0211544243892,171557.31938922332,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8952,660.5581023823023,365546.08398156834,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8953,158.60845027187634,878572.1810996741,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8954,461.9943326906255,858715.1813875594,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8955,58.718481177248925,138038.50494978158,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8956,978.3239717537551,408679.941955571,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8957,758.4882538905754,533735.692285818,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8958,950.5634492299276,277832.66853417887,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8959,883.7729679689543,166187.8012011223,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8960,821.6470144139007,646669.3352761943,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8961,660.4334388543971,719702.9873018215,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8962,229.76171811243472,787256.2784340786,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8963,34.48121310111455,145283.33201973012,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8964,12.355342405538703,319528.6849148336,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8965,185.71447798791374,401076.6576404527,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8966,342.31943211240633,503249.7650512942,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8967,893.6034119484492,189772.34693756537,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8968,57.695165963237315,530797.2760479029,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8969,74.43045898480486,787000.8339485741,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8970,471.84186118287914,334345.6889314901,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8971,51.97703375905209,958785.1394352065,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8972,895.1163163181972,465179.40064865135,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8973,122.60884324668879,755055.2079762142,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8974,257.67685016453737,665761.3948427273,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8975,882.8935489126577,370625.1061725507,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8976,53.36482354409655,293299.3305127879,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8977,983.7903798642035,804082.3061910998,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8978,392.4897239035971,106935.57765656486,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8979,279.7811523086758,949033.5948007511,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8980,233.46688760146407,144538.64758735587,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8981,379.13178372698167,509283.3289575927,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8982,314.97573160464304,116567.93491928471,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8983,119.07891817851937,149001.58713255395,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8984,878.2335739384122,287591.7124656845,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8985,395.50544689102423,605144.4553852244,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8986,575.1954752031097,615658.2977602892,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8987,885.7004428031594,168939.85775404767,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8988,865.2765206086234,444038.6634463315,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8989,709.9969609011365,106972.1703899038,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8990,795.598689374575,288149.41207582137,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8991,76.68953925803142,612297.9767903371,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8992,514.4862397701447,208501.96519418666,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8993,383.9024184290505,536998.2435457348,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8994,478.4031382637102,823605.7139376259,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8995,794.888906488646,136389.1045829388,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8996,530.6689986679069,257187.48068277168,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8997,12.725580768743423,547487.352254238,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8998,384.08201271934695,252240.43897722912,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8999,787.2494250454428,313283.34334621654,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9000,87.20764141033365,319939.79006315314,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9001,198.14864359159228,593315.4353573048,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9002,874.834851873341,859030.7646270484,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9003,477.2450159757624,148129.06490295497,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9004,385.3411493474818,404934.1311310592,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9005,869.3884378143706,616118.8403394504,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9006,169.5303110025597,106714.96920213866,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9007,667.1686607907127,635492.1867485053,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9008,801.0314243335152,329124.5325659355,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9009,654.6313130562761,997056.5885776412,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9010,444.9464080669569,990596.9110211264,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9011,20.38212306132178,254445.74935916194,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9012,392.67338681049426,210397.7519003199,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9013,52.75582146629624,624624.891627273,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9014,30.9964891917748,537070.787942484,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9015,369.34418161315324,310727.94919325924,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9016,736.8790795873202,188072.81848248962,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9017,378.96152254022326,916236.4912145847,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9018,599.5413084658732,920820.9469554682,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9019,550.2321009440531,122679.67853981483,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9020,256.64569338996625,635178.86904061,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9021,346.84693155683556,326439.02472864377,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9022,958.0429349349475,348317.69232777413,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9023,177.58962765741825,564192.8858510402,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9024,442.5219172017763,216669.865980335,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9025,274.4388071611535,791470.2482814909,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9026,865.6378311159211,626304.5145120726,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9027,872.254038692486,640880.9626785257,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9028,191.8623483285668,713944.2582171444,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9029,912.1203535870484,556074.1973979301,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9030,281.196121696735,568811.9302728998,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9031,380.97010358061306,345552.6918887927,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9032,267.10150706608124,930621.1406463352,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9033,370.1964521951531,959147.5158533205,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9034,518.6785156968538,787461.2008971144,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9035,695.2793638412915,853233.3422361215,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9036,261.8707110512061,174645.14077413196,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9037,292.9484186491692,418935.2182593036,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9038,380.5241624257693,412008.6341107152,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9039,166.84446121009208,832004.2534212426,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9040,682.8416614095521,642834.4305892992,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9041,226.07328695246852,139798.66701259877,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9042,143.1992773498907,348506.14085414127,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9043,885.6417216268089,835271.9347903209,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9044,768.7462964877702,792710.8651314356,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9045,980.0178517427505,422651.93475424167,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9046,532.029829060734,827975.742433738,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9047,353.1985823409367,990419.7365775616,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9048,56.637229751874806,849091.223398309,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9049,327.5821407249111,892390.2988022794,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9050,963.8625820890855,585955.9159922538,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9051,517.7329346794247,550290.0928527731,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9052,600.003414910183,591776.3522672695,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9053,830.2242742682027,107787.86637394574,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9054,835.9190794496609,431496.01202395995,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9055,308.3386064764259,647472.3273171105,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9056,877.9288324399457,220249.4278576413,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9057,289.27930978760213,691809.1008506829,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9058,913.0657827388003,366447.96504307777,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9059,233.8287471025779,342601.77274824865,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9060,756.6082683015717,105295.91424092867,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9061,885.7968439269972,970837.1389794064,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9062,989.4379770348614,371315.3911048138,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9063,628.7744608107555,274883.375052911,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9064,547.2158601220034,502715.47873144905,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9065,196.20040895612465,864325.7543365598,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9066,653.238395562452,316946.59712252906,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9067,739.8931524561731,670475.2926741393,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9068,148.26032622541496,286088.70408840926,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9069,641.6228259130078,327282.6216875273,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9070,220.1834366454361,422130.47806505515,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9071,860.3405774702196,400485.11173784407,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9072,364.0855381057516,303600.6818214974,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9073,16.137584053277468,500176.1981789644,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9074,561.0287196535601,753350.1132301948,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9075,504.5396792434396,397429.36841179593,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9076,943.4301369374208,295707.0551100165,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9077,659.3897882570928,665963.1105865601,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9078,135.35571377823902,271000.9558423894,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9079,824.2555309732841,794918.238820104,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9080,521.8300208062951,927454.8616111284,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9081,670.0610030639046,801619.5685739777,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9082,552.0915427640899,634813.9813768063,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9083,149.42480050454563,972569.9717185068,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9084,683.294996165155,971586.7638047885,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9085,485.9709779464651,784059.113625875,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9086,935.7927171977306,938373.0766509188,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9087,445.7670015821582,552253.7131662413,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9088,214.20966944058253,749084.821476523,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9089,481.3564145227336,750952.2777032056,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9090,936.7930469312063,886857.8169465064,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9091,315.07918173540116,564411.2443464624,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9092,145.3203490530576,588133.568028715,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9093,849.1135240630798,681439.6291946695,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9094,793.5081420042204,775282.3384075656,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9095,577.9004193880453,837928.3888428595,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9096,99.2540305848138,614039.8025958873,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9097,233.04171241326483,403583.1023348659,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9098,135.03075758020114,208138.31805832457,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9099,401.8647193519952,341047.6562046678,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9100,591.2470060075711,564638.9749291302,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9101,643.0056850867918,501167.80506456184,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9102,970.8472317032309,182314.30153601576,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9103,558.6144071783999,739221.5453219871,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9104,741.5147024686215,234839.79071073045,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9105,197.30779001530306,775662.0924282663,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9106,316.1509672907696,807725.2518343641,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9107,744.173166073324,551144.4186487414,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9108,644.464261731193,148166.41690661522,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9109,382.5412363338068,726194.3217285594,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9110,260.09797885444436,730642.1850553849,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9111,901.4899921311811,995481.7049766312,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9112,576.3594480427508,192268.26004151825,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9113,931.6131403278955,666758.3827014097,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9114,140.13186265999033,917092.9072288364,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9115,380.25395516421077,230154.78526566533,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9116,389.15866817490115,970883.2272509797,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9117,239.37553213949013,251855.19240342913,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9118,390.8780386913995,261645.48047174662,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9119,434.6988360339618,858940.5396064724,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9120,790.8030586459544,911321.7481402986,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9121,508.89084527920727,191428.38031513712,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9122,660.8817338445854,807780.672367788,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9123,394.509589129746,268104.4521590921,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9124,442.99482265593167,705090.240133818,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9125,240.1568258630768,331918.2558763139,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9126,327.236770807445,673433.2733985536,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9127,626.4569943012708,358335.3243134385,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9128,216.73330774124744,572977.968395882,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9129,660.5576278475542,829632.23667496,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9130,236.11451685787614,220324.5340236486,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9131,416.1508269722978,246392.95598116523,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9132,621.6531786949718,238929.89129169294,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9133,668.0342686094883,131538.42847527564,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9134,920.0652391887455,904930.4111460389,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9135,574.8529769174879,128271.13463821214,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9136,687.7634685539398,770621.0126506157,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9137,978.1901255553964,942834.8371856516,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9138,729.348837466357,518915.3864267363,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9139,292.35859873397374,188335.79014390416,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9140,431.90515763773374,758472.8580858754,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9141,294.2715860521118,367495.0914693845,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9142,787.4567502747609,711440.419215621,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9143,514.2918779541126,603361.097680882,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9144,933.2783886178779,486385.70871938666,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9145,668.4882238866101,743120.0478062914,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9146,144.99138787520496,509783.6045306281,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9147,684.9235785036898,614974.4960136578,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9148,377.1259226329768,286002.01966780773,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9149,689.142134119279,729730.9693875139,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9150,294.33383985360393,618859.903123859,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9151,41.68273538091739,229484.20054300607,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9152,586.5689766921669,237006.81775892104,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9153,773.1104813626081,947738.5886722823,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9154,867.3957662046954,462012.0118939311,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9155,640.5226205700062,743187.7105608985,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9156,982.0274592018601,127295.65624689778,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9157,269.1659506917522,357387.66561639035,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9158,902.6768171260568,300039.0190891373,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9159,859.8916585135416,963514.5927652532,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9160,86.553130918044,140230.82964417821,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9161,21.79332930891185,863103.4309492251,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9162,384.62913458991096,391611.2216152002,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9163,433.6960386132633,936097.016589978,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9164,811.4620521060964,346665.97838954494,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9165,373.44771244401693,117724.7873131321,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9166,630.8366351400807,698212.4185933045,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9167,901.5075419508648,434707.3817634039,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9168,292.1268264829012,468582.3328510348,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9169,606.6277937112702,861879.7527354537,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9170,524.3356564384336,829230.8747482942,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9171,746.1972402664574,878808.5968048745,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9172,733.18929045929,182301.83653058152,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9173,622.1986611215593,444673.7007453928,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9174,297.6032800605573,813339.5827244298,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9175,595.0254558705175,325532.9338450182,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9176,451.8699686044103,338112.39599654905,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9177,880.7587089422587,957996.4286986786,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
