,T,P,zs
9178,238.94019994828142,550537.7463509497,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9179,319.9707336812266,325111.3529008925,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9180,427.2786121482392,489134.74111057795,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9181,92.07059563317978,474194.262003008,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9182,39.74796130397239,388274.00616551645,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9183,39.325685410864054,884674.7725616203,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9184,111.61990056522315,439567.5806187743,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9185,71.68324085012775,539729.8725734556,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9186,143.68673921230578,519116.31106010446,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9187,74.02148237883604,894104.6626368571,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9188,647.5833054395661,675545.4135164696,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9189,778.8348082458491,480773.0615154062,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9190,260.5682699130866,743479.5843226727,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9191,974.7224654558598,778232.9156001075,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9192,360.6812343121418,320150.45735714666,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9193,321.7866167424207,669311.6154293967,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9194,271.96829641201936,633977.3526532016,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9195,730.7086764102502,541303.6711503485,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9196,846.0771143065035,500240.7787375586,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9197,288.8173874666942,401790.8909007268,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9198,706.2804623655807,420959.925031416,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9199,65.77421609796501,439235.544239853,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9200,45.70001212757702,336068.36942210706,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9201,976.0174777666924,676432.226213319,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9202,974.2881524782633,618335.6204414365,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9203,112.53200562681732,817266.4585504442,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9204,508.02666603983755,283239.4715891505,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9205,946.946968157384,493925.50179408933,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9206,558.5771351278627,170776.40267666907,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9207,420.32640217481077,475995.0698708422,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9208,788.0668315440597,720289.5965495872,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9209,774.982239725832,762366.8266620497,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9210,943.6161653339717,440142.4117421314,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9211,191.43275297937421,982853.0584448309,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9212,784.5776099173675,985899.0504895559,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9213,483.4452856708903,668418.9848859179,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9214,904.4989282796523,145079.2621924295,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9215,57.60221573215579,878021.7037271927,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9216,107.65909429644049,844047.8937975593,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9217,452.73718398751816,601197.0234152032,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9218,457.27691419259446,473808.43041620543,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9219,344.5114959594029,409873.842291624,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9220,768.3662266161111,576848.6313121819,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9221,103.18685291874708,526025.8572205433,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9222,392.05631043794983,556255.7431158272,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9223,878.9793715100549,787633.8048069397,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9224,166.59592692131247,784700.126813842,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9225,413.8537649657366,413337.6275013452,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9226,256.3161105929937,100148.36966503874,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9227,982.0733187119125,151611.3521863096,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9228,305.4532179740519,703494.026614493,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9229,881.4435845498289,598027.5714729809,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9230,279.1734126863566,642557.761504438,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9231,580.6442149381203,588211.6122954153,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9232,393.72503213069933,151080.81831135708,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9233,535.5284386306537,127210.60599530285,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9234,750.1959038132694,101051.922100318,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9235,88.30607842146442,508497.05711256934,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9236,922.9339638092408,103775.54286547213,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9237,854.2552967163084,174807.91266293539,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9238,503.7919245224666,202592.01003744773,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9239,970.8503781269247,585456.1153968757,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9240,531.1716256768539,849519.0879148652,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9241,876.067461843291,502130.029745675,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9242,88.03267888201802,946631.5643844703,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9243,109.40872214854073,729403.0223020053,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9244,584.5900569489003,144998.65824759545,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9245,137.85281370026644,912536.6386840967,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9246,441.96346306180186,324974.30353224406,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9247,390.82420960409814,770458.1085763028,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9248,106.21357988520504,575524.9688789445,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9249,501.60889897878815,214783.20736708166,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9250,865.583980512585,597188.275694492,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9251,361.7548620214451,857601.0587127559,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9252,539.3494235344019,279838.29893223866,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9253,279.7261621400161,606791.36002606,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9254,905.6762757343781,759156.8707614901,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9255,181.62874551589456,838541.9044962184,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9256,649.6559697829819,967391.5918074448,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9257,699.6491650650723,371742.5869141843,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9258,97.47744319388049,762842.6915665474,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9259,273.4619619028356,522932.99602195545,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9260,337.1685425693282,611170.9609444474,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9261,317.57609228686727,130939.61459564512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9262,609.835047893669,623912.8436040336,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9263,464.31842471796455,991674.6727397284,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9264,182.43202576986496,949985.6227538617,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9265,476.31430886831225,976757.3593505253,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9266,195.98130674267114,199388.55775154298,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9267,179.41773026158828,852351.643370223,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9268,690.4991513081338,435925.21759213955,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9269,525.4374852765291,476035.97037932515,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9270,317.5512052946189,554879.4772474018,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9271,764.8250873494211,571336.1506306998,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9272,740.9916701906816,672238.9982593891,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9273,869.5338642980249,124511.94278763716,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9274,758.5947683216843,427978.09797052987,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9275,564.3495402942418,345632.0975216726,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9276,163.02758702236974,827660.8664864269,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9277,205.2743137882959,525189.1434852735,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9278,445.1796434921635,229857.3747311356,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9279,550.9730415795657,473328.22354333464,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9280,928.1886555117833,674286.9384571756,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9281,658.9802641027255,448192.71264336683,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9282,665.0596288839668,130623.02702086772,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9283,430.04328812241346,461806.83473976766,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9284,361.14211388664836,740439.247078742,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9285,111.92123079017708,502228.452363434,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9286,829.0501569352672,850042.4976116684,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9287,411.62143734765584,775775.6401845015,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9288,56.835156649700714,704953.3060602978,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9289,65.68607301678924,712189.6044590786,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9290,850.1016658241658,453943.6791692002,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9291,758.8248534669419,785398.4222956754,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9292,962.4855734768717,283990.83622060966,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9293,255.9215710883003,778234.5788083692,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9294,477.3241129058095,909277.0171006,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9295,621.4881278579547,209334.2084266282,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9296,393.3995889219569,399801.0783179122,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9297,994.0243019044501,317587.2666211433,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9298,724.7651275007717,527261.2070571007,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9299,390.42862840656943,262056.4870566857,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9300,232.99250442304768,757377.1256369865,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9301,653.6984964038506,538846.4295303584,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9302,768.3876593044143,199624.6497684817,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9303,911.3690034780095,147196.71732563674,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9304,48.70356638854399,721479.6768778908,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9305,620.8630479742751,708178.9600182346,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9306,387.7823145573869,419445.3261842617,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9307,122.63146533038724,905088.4787264613,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9308,969.187061156107,123851.48190521801,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9309,980.0473704099998,157699.95899848721,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9310,923.568154348861,533839.0188218723,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9311,187.2254050653179,565855.8030608045,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9312,180.55216764369558,378771.83135767345,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9313,360.20979439265335,822983.6654788795,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9314,100.9701317311228,882330.0507497754,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9315,776.7856114021965,357629.5414018476,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9316,547.1277707355638,772515.3960466676,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9317,935.4791338664908,234205.16729512057,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9318,281.76251146101913,428545.9401826922,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9319,70.28688741712025,824922.8192522619,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9320,655.8729073611498,341623.5838694213,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9321,389.052255999413,987708.0259725917,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9322,419.8932330852886,861718.3757261868,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9323,852.2118212686476,660120.1035748023,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9324,170.5540341398703,479765.0184886915,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9325,276.61885791190934,574012.269115932,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9326,910.077588658012,604971.3065970554,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9327,926.692052909198,738112.6907406385,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9328,447.7218357304481,231498.11914751012,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9329,173.41103256792044,283209.91523406096,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9330,618.0522577168706,192063.50424500045,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9331,762.474655481084,238984.16492680516,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9332,407.065060554838,265883.8249612839,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9333,919.8248283773454,754084.2613672502,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9334,802.6545793284237,348194.9385113693,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9335,837.0512552408535,407107.85883073264,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9336,225.50220432859777,218192.0297973369,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9337,191.32746972865792,435840.0493045672,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9338,380.92910182805423,474203.50931261474,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9339,145.77524903491968,396600.72445845685,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9340,682.953487187034,935774.7213045281,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9341,290.3685385675012,689181.3472179368,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9342,343.5635280733589,255155.61655974513,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9343,568.5745649459285,619814.4702202445,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9344,339.34490625853545,853860.8630563804,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9345,609.0400567022302,322883.42723433883,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9346,832.6501984914006,205046.11478483846,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9347,662.9654677717892,113610.11217237503,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9348,132.82341531762677,853101.1447995642,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9349,408.31715273620233,912317.6277844814,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9350,992.2336244889718,331479.2209700843,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9351,756.9378614654977,562318.2362590067,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9352,898.3984821879857,793105.9046185341,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9353,432.4290083239346,509836.3950816615,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9354,470.4061551865898,673986.8804787936,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9355,602.0205438849931,401283.7089291401,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9356,204.67892220071894,526930.263643437,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9357,359.89509938758766,505607.72095148155,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9358,198.83154990384065,241259.2459530112,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9359,651.1565035352721,995370.3728446945,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9360,717.579854837014,345426.74002769624,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9361,265.262803621389,312003.43090751884,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9362,104.66004648271581,830111.9309086059,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9363,771.8244320625654,741381.4613319237,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9364,524.6853884097201,180664.16543443032,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9365,720.7287055649537,232534.1588353649,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9366,919.7630891752106,254392.27715680437,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9367,432.2749116056019,323672.23866459436,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9368,385.94285399114614,465181.36641808046,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9369,682.7050430877906,247803.2707924771,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9370,367.49381296361605,555314.6342321378,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9371,827.7961685545247,868115.0947240203,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9372,515.7845907579999,248970.13482114018,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9373,236.02686545719516,863025.9318866195,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9374,346.3963452667323,800975.6978726643,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9375,270.2437419008772,533473.908159541,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9376,625.8642703055681,123666.93510549431,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9377,799.1075701392381,861105.9054310594,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9378,688.7757179443029,504566.4082285171,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9379,971.1195731217847,857201.001153594,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9380,419.4911057662908,904760.5024827651,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9381,644.8245958311686,420947.0875223687,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9382,216.70131616164633,342167.96380979556,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9383,823.2184304018928,287885.32145477226,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9384,359.076299560209,771482.1212630024,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9385,328.9969795769393,629982.1023007251,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9386,363.9098326363544,810656.3985081436,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9387,699.1348437606789,928139.70637908,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9388,870.952930386006,780392.8389972642,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9389,488.50880981306994,900493.3773649585,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9390,409.45331784878425,428606.81265455595,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9391,854.6733858340406,285758.6227745586,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9392,520.2153700885815,460844.12148450833,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9393,206.12607563389756,884537.90479199,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9394,748.2310343029419,401293.6300808863,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9395,180.19749465717695,386530.7682297124,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9396,263.2856444569346,856301.3801784014,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9397,911.8052915694458,420596.82026521274,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9398,742.0549348627543,669384.8999738821,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9399,265.18034415480724,835051.8251006538,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9400,624.014109610564,573738.1178978914,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9401,361.82356211983983,108364.55801985606,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9402,792.9503559073919,242472.27913849472,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9403,217.51090621038892,733836.7482489694,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9404,686.8622450142091,981235.8093999701,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9405,711.3167445250418,138777.51351524526,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9406,744.0062854961442,351529.56125055166,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9407,793.3294489091692,217694.76725657942,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9408,527.8307763478309,305642.6804677544,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9409,363.7891007057685,799451.5155654612,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9410,403.600848323285,753311.1337541303,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9411,226.08796948202425,349589.2341429949,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9412,610.4073957687141,364643.1381757881,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9413,522.704418763258,801968.5732349218,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9414,808.9924332876724,435026.8263947667,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9415,701.2566468028924,930313.1057635517,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9416,646.1986666506532,936652.6496870548,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9417,983.8079985450643,149080.95229365793,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9418,35.790652770509595,405992.0715589495,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9419,734.4499687841541,684003.5112340634,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9420,634.4011373202829,916128.4660964214,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9421,722.3360065436918,658720.0377973851,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9422,396.1655539728295,845575.1718562988,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9423,276.4177956714709,770078.8653987558,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9424,955.2166504989784,769867.5540165495,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9425,67.59766607371265,141986.5474109913,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9426,530.0971638259422,453110.3919727592,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9427,346.1850348309509,904445.2463205847,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9428,311.7177998664242,187570.87855344353,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9429,978.7330166683535,321837.76490433473,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9430,531.9795641777044,903280.2602139363,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9431,949.5450487096405,649347.0274412524,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9432,670.542633098753,102477.39521315464,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
