,T,P,zs
9433,345.36925026348524,132869.33260010547,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9434,397.64356141825857,268310.2395626417,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9435,230.54734980121904,479143.840725854,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9436,120.39067373828541,941671.5865022326,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9437,835.4953599651718,162704.77082686266,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9438,567.2982480698377,712044.0193859725,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9439,639.0634302871734,671147.2988883768,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9440,645.1648580775468,709476.4089360865,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9441,454.55673199813464,102113.28392682021,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9442,843.7419348383853,532186.0625715309,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9443,218.85807515096758,756410.0900289045,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9444,454.8227663616607,514593.28419565904,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9445,311.5062253004475,214221.69925850077,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9446,977.4876384448455,111738.2506791515,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9447,722.6334636096329,185585.40426584674,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9448,71.57405044852642,485095.0220989589,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9449,575.302369673953,351131.60805342323,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9450,681.1500728193163,539966.0401334371,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9451,523.3326430022694,236848.68119320748,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9452,610.5015954085985,180003.99497935403,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9453,909.0925410717441,208754.11508403835,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9454,272.4832441362371,428663.25838649506,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9455,721.9282206536177,370595.5025073045,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9456,96.5502520230131,954260.4327907455,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9457,90.78766884325395,593429.2049994261,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9458,588.2815568086505,477126.16618223867,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9459,905.9902348091949,301958.8417866053,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9460,362.1128510271176,975974.6185977338,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9461,920.016537618784,327639.58357927133,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9462,716.1058184347003,564948.1408128961,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9463,868.102202937881,931962.7414845143,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9464,987.7131950443284,430052.4032441954,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9465,201.6808386316359,327624.07208453165,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9466,813.6912762162714,302058.83813203656,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9467,607.1132607110078,458922.8290719962,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9468,631.384909132401,438134.519656499,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9469,776.6005099439925,994594.1422057525,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9470,283.00847668786656,282778.2523819945,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9471,738.6451361864566,429833.9118336411,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9472,444.2541288626251,977203.982891955,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9473,273.1986312998577,733163.5670686486,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9474,129.69343765588292,188969.84688033647,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9475,96.20847457459209,930762.8649482878,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9476,189.167544385318,650982.3676935643,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9477,395.2640596491581,354430.9904555802,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9478,724.6853942912252,945189.9429715327,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9479,332.7501575791801,391510.4847855024,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9480,377.9693010700378,452714.3958496379,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9481,492.8985450709779,799023.7996794101,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9482,685.3693075313495,467784.01479703264,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9483,483.3762767824554,371025.88688492903,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9484,699.437251496751,754633.0618877267,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9485,883.7615608277538,596972.7715044087,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9486,799.8555585731706,499124.8813005068,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9487,343.00504114700794,604463.7232310148,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9488,809.2833724079603,161357.83907342562,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9489,316.66982099090455,596983.1726684264,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9490,511.49183616981867,698507.4521296379,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9491,703.6418745338291,959989.287402692,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9492,952.0492715947553,455021.2853330042,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9493,165.1851656015461,577808.1605866853,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9494,541.0728117595339,428851.3860463334,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9495,499.18226325708594,747045.2321439005,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9496,46.3551912255415,988680.6074070157,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9497,539.8254734202899,205548.5155996637,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9498,17.64434411123867,345085.49954383867,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9499,435.4281136355651,603198.1412999681,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9500,498.1558122827416,575463.8010709212,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9501,352.7196724464052,975600.3843685986,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9502,119.30283670199256,694823.5461520456,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9503,980.213110836339,588350.8705655739,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9504,319.6094983533023,305896.28150589945,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9505,259.55965879671123,739920.4306835571,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9506,537.4019881186831,361326.1733107623,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9507,698.8733922360207,628618.0232386385,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9508,528.4159235167014,777281.4167857029,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9509,415.8049070664044,343768.23289648973,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9510,41.34500937013134,885698.4033118311,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9511,887.2840024770234,498237.1721614474,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9512,941.9569763823334,255703.11352684427,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9513,705.4777877182692,239058.89648989536,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9514,233.40565810301237,691951.1136872148,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9515,885.1801204509018,535802.5692421831,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9516,400.66461311713226,403323.1771369963,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9517,929.8656593783193,951904.4126640756,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9518,447.7557768006946,232258.3848762596,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9519,374.97811641401876,389268.6474009531,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9520,554.7163944970521,684089.0016981295,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9521,731.3400642496065,569754.5556460419,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9522,882.55511433422,546145.5699416611,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9523,56.32262971199708,690861.4379721216,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9524,289.7516167162942,313459.6527920046,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9525,625.9249773749547,971906.1038109876,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9526,294.36584532501445,473772.44081443426,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9527,291.8467193419567,981980.6082305138,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9528,315.018717829091,101527.6169401202,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9529,870.3081480770479,462630.8369089295,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9530,151.5693604769615,652444.8856343521,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9531,993.2068577442676,690517.0012832981,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9532,74.76464618843973,186137.2293855641,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9533,351.79940253032225,410990.2117561382,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9534,557.746143338464,828252.7461585806,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9535,443.8193500660996,734479.0430304,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9536,522.8283363764625,767647.4841259707,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9537,735.9017986007491,860934.4247750667,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9538,283.0680524364126,869690.0915952087,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9539,556.49872329882,625936.415259798,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9540,138.66330854181496,209659.92912759614,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9541,320.8901336080453,391602.6105247839,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9542,431.2790158285039,403674.5190585006,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9543,697.1415121329171,342460.19795633,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9544,195.84637550362422,449180.8032084643,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9545,893.3353522622978,638761.7924521744,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9546,536.0908429639436,971666.8083510027,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9547,17.472418684128797,708306.8243305316,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9548,979.321030111124,529081.8827875366,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9549,293.54781644272765,749092.3102532678,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9550,328.77143606161746,289280.69989211846,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9551,386.4538412038026,313625.29158353154,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9552,175.92090201288107,676266.9436815225,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9553,256.3543378097481,231771.40225127144,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9554,426.77435638055414,246834.38593816455,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9555,987.4608658184317,467152.7425469229,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9556,939.0296209094975,975467.0550968886,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9557,417.29346925913075,340221.0707725744,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9558,583.8408692510403,736476.5756531426,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9559,657.4742232826565,993268.7880086086,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9560,834.3284681022476,581890.6479498087,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9561,53.91856968979027,592843.6983604261,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9562,178.25618134148428,356203.6143574889,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9563,25.156770901290585,203965.03594417567,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9564,846.0008137992451,662963.6066535533,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9565,498.8761132703467,955909.3829977756,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9566,295.73217879181936,626916.6668836522,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9567,452.1747994736255,130712.99225305668,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9568,219.02331957014795,340429.09853046876,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9569,275.1163220523347,710092.2863157608,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9570,70.50908769688499,901412.16081022,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9571,509.33843165667486,177841.9231585156,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9572,204.35403248302384,171177.80534304772,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9573,262.7137796926577,268663.53990661475,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9574,203.0787267146765,941537.4100134363,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9575,576.6878970207008,816635.0496471351,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9576,417.2414025012863,737557.9485255067,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9577,774.7419251597769,353646.22339733964,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9578,835.5863707088798,586110.4077614727,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9579,223.3016742468917,638719.5072889356,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9580,850.373804029859,440222.3141706227,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9581,537.5723452773975,525721.1097220187,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9582,475.9816041962732,648394.6681993232,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9583,476.394913230878,365698.3941985722,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9584,472.4449786898841,899891.1361236455,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9585,868.7319335636469,441656.7474021621,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9586,11.652825456284017,839650.5880532906,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9587,86.063640250911,239503.964855946,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9588,521.7089516367046,253525.3562168474,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9589,812.8776462118722,992903.8018477713,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9590,784.2436323755561,260149.2125019835,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9591,386.16015566641175,482672.53160830453,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9592,495.8997247480072,660125.6519085594,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9593,441.20959149912034,660849.3056482078,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9594,487.0013130694442,885824.2158971597,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9595,233.56659000199403,752106.2554107577,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9596,667.8428229857442,981226.3741561348,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9597,459.66551012178417,131788.03033293298,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9598,578.9680343258996,419941.3521803383,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9599,410.36345558383925,363936.0795652484,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9600,138.96045071970988,183989.90200909728,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9601,77.57025522287292,806270.1902115571,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9602,818.9795293642171,416304.5127222515,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9603,786.6995187183908,456171.3893427978,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9604,63.694730258060076,553855.3640669289,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9605,523.5226506577785,970954.1185077489,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9606,194.98973613960945,621041.5313675662,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9607,870.9705767278111,683472.5429359945,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9608,845.4688476412557,652233.1707319843,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9609,549.7926990698018,964537.5883202258,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9610,271.3743991378563,234369.68549941323,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9611,827.3295790463785,247898.00610477687,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9612,819.866993160439,335409.33001366694,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9613,388.4848127307798,730346.6528507724,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9614,575.6372364092144,965250.4692485662,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9615,188.49450973818315,296171.8738050425,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9616,519.3087531151295,319602.2177264285,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9617,678.1374769958121,262341.1924316349,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9618,106.29717403624471,262566.74828217365,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9619,145.72130508970224,284339.9658036066,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9620,847.706171134694,769418.6295553091,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9621,568.7382122866807,271154.9232363773,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9622,172.05409149113544,270540.44616560906,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9623,205.46302892840237,765499.2042189265,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9624,352.76529524614796,181726.91901270158,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9625,816.9628905476983,491616.06262052146,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9626,41.78685186156504,607482.0139004567,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9627,828.7981890784838,306074.2065926832,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9628,102.60478776452373,391545.0216460235,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9629,87.73502078729724,551365.2622472893,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9630,605.1472329412666,142130.9722293038,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9631,409.2989045793407,107741.23772141681,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9632,690.7841419158449,953548.1197050087,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9633,491.1112538236435,894925.7778579434,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9634,432.90708620240406,636831.649888834,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9635,884.8509120618537,165818.9968668621,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9636,37.15671974093931,615599.7418391454,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9637,896.7317944625185,105232.94161385919,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9638,261.1319101267231,455723.81048033445,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9639,46.93530363253797,392603.2489280385,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9640,56.83534482851686,113292.3647354404,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9641,60.18404633955427,307359.2220880271,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9642,816.7205341199563,535918.76583685,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9643,907.4956025144916,781652.3792774047,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9644,339.65472119804,882196.8789752644,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9645,145.98775287501334,347511.54387536395,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9646,348.6331549280533,333211.01126425795,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9647,782.4167123719601,698146.4568042398,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9648,199.77683765027624,405794.7691731542,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9649,22.39749923999778,112258.66469024621,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9650,860.191879487684,689403.7114393621,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9651,539.640263494286,270041.80205614795,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9652,257.9880899225194,559506.6540940229,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9653,62.736773979059635,305897.56227624696,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9654,808.2892736447006,366604.46963586315,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9655,329.9533483179801,449933.04278401105,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9656,588.281444366193,331942.52767410764,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9657,822.5499807276233,483500.98505899287,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9658,99.52932721803543,999183.1791681777,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9659,767.8699468601344,793212.4795416694,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9660,727.2098745863437,583146.2240643825,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9661,930.651205868443,313406.5648726735,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9662,815.0579577998528,784299.4078553512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9663,715.1723865470966,332900.2153768096,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9664,142.99250341067727,459006.5359288712,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9665,269.3465902933397,119596.78135564316,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9666,504.3691802630201,266545.08099492127,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9667,820.2179221970353,121948.25491054787,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9668,957.9535312304184,488438.8745666398,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9669,117.5768906742478,841520.799631689,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9670,76.02821036032907,736319.0005300918,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9671,929.3901618582211,398745.0723620576,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9672,902.9115794479325,899001.9247779989,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9673,924.6915454507732,798357.9428508277,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9674,483.4977625447927,795593.9631510301,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9675,256.5309793087028,762435.5660124843,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9676,127.38687205101057,727200.4340054373,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9677,726.7353555310564,519879.10119294573,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9678,381.18951476643224,636306.1615081488,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9679,28.8468586808985,840491.8771339362,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9680,910.7174443251857,328806.1137448534,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9681,181.30680747240228,374813.83572294377,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9682,361.6601309055538,926114.9829671305,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9683,173.5088128573631,349742.57006734016,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9684,992.1880595465167,732018.4841741262,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9685,590.0186335968594,738397.9914063024,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9686,10.778708931339064,395603.7256926827,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9687,475.88603624347746,404507.64748503815,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
