,T,P,zs
9688,111.67300188470574,119609.11630542476,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9689,70.3165872757767,983572.5322246253,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9690,488.57467721867107,379137.3782198381,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9691,520.7749087194636,276996.65484578675,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9692,15.360794096641975,825221.3690375488,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9693,425.97406057299327,962279.0427070757,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9694,629.6373064572166,243286.16158309806,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9695,764.8348554191257,225121.0961126343,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9696,316.4030280642414,796613.9122888106,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9697,379.48456282003013,190293.2129510282,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9698,39.167102473901764,138463.96984143613,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9699,627.023749363533,282728.7116777628,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9700,696.448482570753,462224.83583420457,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9701,129.85991348273024,493426.7765775538,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9702,62.16276349608775,455531.85595166875,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9703,579.855878574776,496897.81362572435,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9704,646.4093753614312,187100.6723676478,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9705,394.88765840818115,853056.0753868022,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9706,999.0402515353322,177555.22257331677,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9707,242.94425344096146,438935.65298667614,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9708,780.6882410489582,494786.37397921487,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9709,646.6411947783298,842180.7048443067,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9710,843.5595730851885,503668.56805665983,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9711,447.7488004746652,474826.5734914944,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9712,338.511756547844,110881.16609629805,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9713,660.2017657201593,949385.0009538335,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9714,279.3190184888668,826534.7611539118,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9715,922.5640400675097,597241.8902316839,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9716,655.911250155169,580398.3969689441,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9717,305.43427682848835,222913.68701493862,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9718,847.7949846273302,511005.70543911087,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9719,304.9070119450583,900310.6455093303,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9720,700.1225776997172,145249.45256972578,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9721,46.174257794008774,440037.3052575992,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9722,773.8203386201842,363050.3013787981,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9723,47.20879121602464,528540.911264243,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9724,877.3460056348907,915454.8601113004,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9725,38.89199910080646,453088.8101711263,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9726,45.353174198103254,356026.6033825434,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9727,586.3108620939755,293487.2688427806,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9728,362.77118177418095,790920.4715282385,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9729,473.3349357318408,742512.3258436412,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9730,122.94048049489386,790406.5634682636,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9731,951.2584848527229,748651.0434936981,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9732,487.0085301906162,374755.1070303342,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9733,630.6057908254601,130533.51923506663,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9734,859.5343584152953,151583.04977006186,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9735,549.817584276635,435828.7916671142,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9736,842.703342067031,835631.4406958248,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9737,17.25981352793585,480212.8967553869,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9738,866.3835415062995,607183.1597354461,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9739,582.3944923229426,857204.7577142697,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9740,978.8645864869692,306912.04641410965,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9741,806.8141272220578,960421.8559942322,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9742,236.05491957039982,203936.36184300052,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9743,622.933625512577,810078.9620151836,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9744,710.5532402050864,962351.4460270513,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9745,811.1690510088728,785156.4311336948,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9746,943.0004586364598,254336.29507051953,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9747,786.9080835004463,541425.8921902452,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9748,125.68918777496825,882218.9570681575,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9749,684.3917813616458,995517.1094226354,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9750,233.02636353102088,193106.80852320313,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9751,730.7776045130955,600528.6576814288,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9752,945.8616163458476,799588.7990076514,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9753,76.74615496489079,526687.9603571731,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9754,903.1598405592393,301711.19238938025,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9755,774.1103880201267,929547.521363317,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9756,173.5182096739088,917800.6964498247,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9757,462.37010609327956,156802.99577505235,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9758,893.1664044130108,918767.896319089,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9759,413.983143311988,693175.0950907986,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9760,120.51832803510432,579420.5726799023,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9761,575.7616367307771,467989.1249519062,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9762,565.5250971947354,216028.03643439483,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9763,254.88206827941426,598728.6209312882,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9764,302.57474234425837,988054.4757609194,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9765,507.4597748882813,303234.6992647692,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9766,581.8549204286387,787552.94882711,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9767,52.905264100751104,984517.0901443814,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9768,727.2893796802148,622176.0386733644,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9769,152.7568750735729,286917.0215904856,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9770,127.4958329920418,436565.68192264833,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9771,995.7627003647018,142213.07939762523,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9772,851.2436059033081,891411.6146732055,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9773,778.0329220762544,647990.5645293674,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9774,597.7577901278787,750695.1733305396,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9775,827.7737124839832,534946.2576082707,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9776,778.2437112880731,527514.8341143857,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9777,795.3451109983929,928718.5633325664,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9778,815.6134141104657,367909.2706844101,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9779,997.6725199256847,447583.11907859927,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9780,520.0456926143379,714881.3727700611,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9781,62.066497252136166,620992.1253781652,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9782,259.966868376491,542868.42512392,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9783,139.52027562204393,723842.19978744,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9784,974.3460259463263,717936.8098797079,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9785,865.0203708334124,359128.2845591631,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9786,33.49822683208191,478249.37175183557,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9787,940.7811093558967,843600.528062925,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9788,836.3340585010343,355954.5492564653,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9789,449.50830398387546,234417.45603250366,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9790,64.6962458297748,420549.99113900575,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9791,459.5125792887083,921269.4832257957,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9792,48.64887737861809,252790.87628463111,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9793,787.7672315301489,578219.0434994654,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9794,824.0659935286781,282029.4961713989,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9795,314.1580341553037,438658.4947031734,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9796,426.7878739357552,208362.3589193998,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9797,763.0946356491537,353900.7693554002,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9798,541.2564705731315,164550.79613439084,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9799,739.1300961737011,389337.1994889264,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9800,432.2187947939401,314293.8430139768,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9801,724.061994114241,583823.8667742121,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9802,358.9626493342889,500386.5151269624,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9803,283.64247749324886,568791.3903154087,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9804,56.242042859548555,647565.0229783168,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9805,381.11466935729845,399353.11349414906,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9806,280.4473180495037,275190.7590206448,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9807,273.88947575440795,467292.835448494,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9808,129.757187165224,471305.9495999718,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9809,960.0776248762099,220087.91803403036,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9810,619.1403550493962,375045.419427398,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9811,333.41221806322307,986260.5104422736,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9812,985.9646001541785,804654.2209593881,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9813,904.0747126078438,521873.3048127704,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9814,80.44993349191886,691672.805483797,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9815,838.0354537121399,137875.47393711528,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9816,244.1537979250169,929457.4167920048,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9817,362.1628118306648,325690.53987973824,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9818,97.62181062643268,327152.935850355,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9819,509.1200039651345,749077.8594056414,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9820,302.5666738299276,412012.5671484313,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9821,512.9228024557466,447785.8686902182,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9822,504.7870574566478,844751.7434371586,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9823,596.2124370360323,717880.5304224932,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9824,425.82055658000394,548056.1153651095,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9825,484.5390867853408,343389.82201050484,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9826,703.8703665864554,832612.6684434608,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9827,508.352479752841,892329.512294271,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9828,535.8125545568982,319388.1237406478,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9829,267.76359768152105,689722.4733253702,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9830,168.62019772600604,895173.5930614488,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9831,352.0246742649718,981519.4197347149,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9832,363.97050659817796,888916.717860972,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9833,441.01805554392547,556196.3404116927,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9834,301.1141210525241,256975.11048725006,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9835,405.5583978013961,226123.72343579828,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9836,447.03617383389644,523243.5964385491,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9837,602.2547512044404,851715.736701452,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9838,465.8315739146179,694202.2323781947,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9839,426.2011743511572,453516.67655835307,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9840,484.1571602903085,224070.97652973174,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9841,208.48955173750252,980246.9384653486,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9842,738.9809471359845,726266.5220188022,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9843,254.61853801606222,154169.95330679626,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9844,658.1847406134887,205811.02899270438,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9845,651.016580873145,997912.4205173383,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9846,190.4931888992397,856916.2791209631,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9847,865.5746717093815,996566.3902519596,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9848,777.194445758036,651313.8384646382,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9849,54.09148532489779,536815.1086769063,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9850,374.4352415624118,186583.54614578717,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9851,180.23681379100708,950758.0796337951,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9852,799.284619796095,943579.1285110059,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9853,280.78356385740926,294716.7264088815,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9854,665.3598213579538,216135.06813277374,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9855,848.1573531895023,633599.8566190582,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9856,893.2135597404081,628956.3772367765,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9857,675.6770706068822,750216.092955051,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9858,982.0016264352528,670687.4551338191,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9859,684.8486168157899,518347.1478369999,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9860,508.21593076875524,310541.4192646343,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9861,332.84579032511635,505123.4208330377,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9862,761.8588852817114,651881.828352491,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9863,672.4920378936694,424146.61923481454,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9864,368.2920454114517,681705.4808863978,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9865,237.73700557869302,233960.4326478891,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9866,710.0669227834563,542305.4233053736,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9867,70.08519018679783,315763.6420449846,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9868,712.325321153735,236247.66748351065,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9869,383.3128767159852,118337.04531125497,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9870,326.2372360556546,136643.68923293377,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9871,59.5039019216836,872389.9644840568,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9872,961.996165893515,567336.639918837,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9873,619.0526504973852,435350.6910895462,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9874,867.4488212903535,896406.2167057574,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9875,559.2852836590832,286407.38805926277,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9876,411.4661583568629,991264.5601167091,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9877,202.88768594519522,367915.02413657634,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9878,196.52549638830817,307573.2759728896,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9879,485.4857752120906,956636.4001558563,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9880,785.2975063593688,925233.5266273965,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9881,992.3926893286374,382773.2517308737,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9882,606.0856272070134,127455.06158741907,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9883,813.866964261375,384163.3947066961,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9884,956.6506620972218,157727.09116597436,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9885,623.0593327398628,394138.01319240086,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9886,595.7241959125272,615649.3921565905,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9887,50.72524332028095,868395.3638783675,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9888,383.81857833642164,143220.58161445975,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9889,136.4252520989034,237876.86987609792,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9890,53.49041787622742,421355.3456198256,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9891,736.9090063258178,350513.51378017105,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9892,91.35642047184253,551192.5362240565,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9893,355.7327092131172,711662.830364273,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9894,290.9003650026936,579365.2346527345,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9895,685.8089894310713,245847.9770808063,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9896,721.6990781310207,469200.71268229984,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9897,921.8517121117097,671187.2978422346,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9898,578.6785070890386,109004.85465623182,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9899,630.8019019814508,808626.0383531702,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9900,194.994126962253,158811.09513104393,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9901,899.0256192785484,151326.47919014838,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9902,186.9427038752598,166258.1003940588,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9903,577.3203853668282,750177.2321023695,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9904,883.7207568475189,895753.2625406197,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9905,104.61655071558526,211817.1046547563,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9906,72.00929904457996,898272.0275354086,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9907,515.346386536504,512646.0045793651,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9908,668.4814237131219,246960.10654776325,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9909,946.2599099379321,457576.44240041834,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9910,221.32614290427992,577081.2803063097,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9911,233.2758051721635,315738.5552746888,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9912,569.279493652581,189679.97138235343,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9913,490.39338078078816,876781.367511969,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9914,493.8623573186185,222479.5878494102,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9915,990.1656507021062,214366.77114191564,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9916,790.0257020413246,848835.4428317931,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9917,394.1378387521393,899731.7892507889,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9918,593.4797523485586,450373.18625933694,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9919,779.7244468695758,624715.0892746706,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9920,784.8361231522737,544497.173146459,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9921,489.70335080939054,970436.5203035763,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9922,226.64823298294115,583869.1243797775,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9923,893.3794057247801,782064.4793155849,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9924,723.3343881122959,261375.64722264753,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9925,254.62168965386948,148194.4710368486,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9926,423.96306681270295,601817.9666621307,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9927,464.67546790516485,450205.6866130126,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9928,397.78834898379586,319491.8058621762,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9929,973.279290682926,986192.6327899237,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9930,343.24083933077446,937411.2227519072,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9931,213.29435164234508,289558.29254254536,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9932,597.8913926592156,251768.04889827338,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9933,32.44076703425952,656665.6120818378,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9934,327.4286784627774,126258.8520705267,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9935,596.3273918621154,804090.17438046,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9936,878.8754907167039,503495.60986121313,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9937,433.3671132783842,309424.1964577926,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9938,320.7575905485387,926357.2414153856,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9939,128.1470299595686,253264.2416492448,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9940,685.1752981409137,217032.18026640362,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9941,144.5379469552627,783477.9903281074,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9942,552.7121912228589,138933.71914368696,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
