,T,P,zs
9943,248.75261348123806,167472.55939289418,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9944,975.8403081463842,449263.3646673536,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9945,709.8010173100209,389678.9648144441,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9946,843.2937512718881,159834.6033141911,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9947,941.9262272875709,826872.1156374365,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9948,766.1819390360059,347247.9965358722,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9949,742.3689400263012,401851.64388903097,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9950,759.3154609762979,944671.7352691402,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9951,407.1293295648872,888543.1787604488,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9952,741.6147699969598,392737.8551032528,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9953,512.2560485221218,354129.00307631516,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9954,832.5734819947266,223099.04056311515,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9955,99.06900355802009,426665.1415416711,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9956,157.46389985309875,451808.84401458444,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9957,71.86126149600139,132372.06865959286,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9958,36.15849234137053,146252.6891569842,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9959,822.7634153914463,937736.8658397462,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9960,535.7029564843275,810871.2487286068,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9961,515.8928494809165,701788.5539748179,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9962,412.076561073622,775432.0823402259,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9963,148.18334497579673,679939.4776397083,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9964,210.51957968794574,909584.5474351293,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9965,674.4815056617624,291217.96921435464,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9966,959.8799643135326,985971.9891687296,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9967,472.97899938519333,715687.2892457561,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9968,680.131804255202,115889.68137991776,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9969,119.81857391408587,660331.5263643652,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9970,786.4758951320581,494207.90498724615,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9971,59.538495999150484,360758.4380454217,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9972,648.499324714049,503100.3750796949,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9973,27.051277398501384,481720.6133615886,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9974,75.9592977015181,266920.3485802816,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9975,727.9666431213956,828293.2473982723,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9976,773.5966532403012,169738.86812999673,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9977,520.4224148291105,471816.48802836414,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9978,429.31854345123884,435769.8290383191,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9979,729.740722226246,818358.5605678278,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9980,905.7650644246515,160917.41861502614,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9981,984.4589220070146,265645.4267637348,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9982,446.4335298747701,936391.9054770014,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9983,877.899556184507,918617.8631653835,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9984,909.9344107285538,882662.1807541202,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9985,508.30846502341404,760410.5243296388,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9986,322.81431609324306,730115.9163992052,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9987,684.4871776015236,803184.8048914758,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9988,519.6881573438925,957255.8154236146,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9989,195.72059166431552,676352.8322968427,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9990,279.93843617484384,504124.57948018867,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9991,810.9574342909784,475610.7864736354,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9992,198.74397604478034,753958.0938214182,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9993,637.659440598339,116705.03788501915,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9994,201.43318457875307,712456.2638954897,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9995,270.23499213590685,618917.6339002813,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9996,536.9779590894519,458858.2272609053,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9997,246.01266091322418,634387.9679522412,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9998,635.8622784841846,583532.6579451126,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9999,133.53103809392636,488193.5473655131,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10000,920.5858754481308,586222.9735642168,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10001,177.5524422117632,180443.36936535552,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10002,201.60189294563028,855195.6172700273,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10003,347.2615257574462,681551.6864640259,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10004,436.9031938165534,961183.7428949587,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10005,532.9979550773503,861476.3779693756,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10006,285.00015110005586,837820.7494231546,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10007,639.8338336194277,773555.8042481528,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10008,736.9527967111384,324081.9560016184,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10009,682.1620433559378,640381.5139094981,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10010,121.39969367420252,142899.43480678834,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10011,519.6551603780786,300646.27335982537,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10012,376.83925932784047,948935.3453797697,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10013,24.21919475330328,514842.4008562604,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10014,878.728559760997,840094.3484024777,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10015,362.80879417981544,813513.9698930556,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10016,886.9429026564135,529886.6663367525,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10017,476.7339406573212,976197.2980198892,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10018,373.45571291784546,436187.61921016325,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10019,332.34774320994234,688791.0679862946,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10020,573.3422436476573,106800.62048288765,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10021,468.9260040964042,853825.3327650251,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10022,407.68467818038033,809772.3718680438,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10023,947.0955889758608,380629.99102706776,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10024,633.3484244942206,670879.6956688128,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10025,62.81902244865937,387386.2219891841,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10026,44.4219390869716,264078.63281199976,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10027,774.9087324001533,152253.80890488336,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10028,591.3862029881772,934775.7362728321,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10029,722.308986734997,999341.9444241937,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10030,551.3548665873759,827408.4134817075,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10031,179.39437793582758,375660.7072217876,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10032,744.3157912001224,455995.22230467835,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10033,290.6647699610014,252652.0214172856,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10034,195.2856282879034,512018.7660399313,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10035,533.5420981086038,865671.1098734182,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10036,386.9450428720567,616565.2133726524,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10037,235.00366062473958,623373.7512853333,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10038,332.32548265579055,632788.156006294,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10039,734.1075942683435,417394.2476374094,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10040,572.4314987236504,589982.6329005063,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10041,459.1803908048838,914957.145167791,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10042,31.4711317523898,132447.91684817662,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10043,268.8593467844743,668777.3827919775,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10044,346.9517290967874,435612.1585378389,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10045,863.9705616982271,116987.19156339293,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10046,341.32987993323434,787599.6642406974,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10047,739.5947089932829,528150.1122324256,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10048,296.3722662885786,696952.4138132421,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10049,182.20562421235203,948719.6464625481,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10050,208.76338450590202,628513.7555680639,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10051,136.78432154621376,344249.7464722916,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10052,682.040110422645,219946.77487230685,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10053,78.20754877017399,107139.6609557921,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10054,336.2067542866512,663031.8550147369,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10055,790.1654905385708,308791.7096256573,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10056,294.9651313114674,659589.0760364515,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10057,328.1971774336091,493786.6854957712,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10058,628.983532029684,378081.5078645935,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10059,934.6218402098968,774021.9887532023,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10060,377.62839857082423,682863.0007641274,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10061,770.1168116734116,353820.1859512125,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10062,821.7694908407054,785389.5098351184,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10063,747.8769915046862,813021.9854639337,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10064,719.7208850410016,927920.20928382,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10065,616.0133544661471,382709.36680198426,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10066,281.8743145175139,168980.61366577086,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10067,997.4753085533588,144485.50565302122,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10068,157.35150426871218,783725.7626562592,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10069,917.6364825146749,812482.4605346638,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10070,658.9218795553672,831195.8012065928,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10071,448.02517809664306,610415.9683439749,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10072,543.3740413953768,716917.8805353185,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10073,423.90732754932253,369208.22038005176,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10074,818.8453544281039,919912.9079875104,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10075,437.0876165170235,384669.7187157468,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10076,112.05611621284115,624113.7891775991,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10077,325.5292002495394,300447.61564880895,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10078,739.2562047284347,921165.2231211062,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10079,939.6873609384506,635076.1120656601,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10080,266.95845442467675,736232.1675293492,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10081,630.4896332399567,485786.3821238541,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10082,157.613721550934,698141.4337021747,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10083,925.7654156347589,627952.8109369181,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10084,823.5401434062179,887500.2914652621,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10085,675.3861656635675,566343.1356102815,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10086,608.56291351808,962555.7916853122,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10087,461.6942715393485,150359.46849927574,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10088,15.57504600792655,124004.16860561965,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10089,587.9337422066424,255191.54230375012,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10090,181.06495304028525,502901.85916999675,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10091,372.46122623280746,504166.4144627958,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10092,448.4100642544629,142706.2081476918,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10093,884.2002445186633,604790.6246173622,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10094,303.3668424846413,522568.31337294204,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10095,626.0686503540818,584222.0018249361,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10096,812.590344154787,694891.0926396807,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10097,438.7769530277693,688132.8999046186,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10098,190.47419094503724,151729.4167600935,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10099,707.8494046862104,170352.95851074543,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10100,983.9063564101393,273699.23582116753,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10101,319.32668802720195,925819.8379885929,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10102,103.20518249348376,159224.3836695706,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10103,980.28170209983,163063.26467380644,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10104,347.13957972517494,560670.8190692372,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10105,581.5817045082027,796178.6070269112,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10106,971.9235121167513,453801.8576638749,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10107,948.6269679124313,422821.64926237584,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10108,752.2307615171554,947625.44096959,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10109,827.1792371471824,339547.89977279864,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10110,884.4325003890903,780156.1077323254,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10111,723.493391384901,296624.83991467947,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10112,476.9855656062219,548074.9926464194,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10113,183.83197545078232,125021.17940961871,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10114,787.0389454192865,123563.85670373474,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10115,90.20258465912512,610085.0017720916,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10116,106.1868894275825,617572.58483808,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10117,883.2024658147466,564691.1527771348,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10118,54.47747896274804,681715.9910159498,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10119,692.5428321401574,246184.2525044218,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10120,504.85485539559454,643606.5218709385,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10121,828.0820639506366,337872.43039407686,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10122,846.8874904796538,345370.8855068408,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10123,331.4810593929965,961885.210251947,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10124,323.9474859831535,882600.6968064588,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10125,173.3997225048233,810434.1412915254,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10126,496.3014724469734,299522.16157175065,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10127,943.764789119746,219787.22095774586,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10128,281.8816707229243,402070.6384043193,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10129,420.091844610522,829825.0010263594,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10130,933.4502579110973,983444.9796543776,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10131,653.4926547559587,421445.8133239555,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10132,240.15668839250054,805008.885627831,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10133,954.7065995309616,472351.86753325904,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10134,220.7762012766333,604288.426792536,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10135,240.73392585081695,932794.2307588945,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10136,942.5945243036114,207686.05353804264,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10137,176.03213423364244,670122.3739999487,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10138,466.8129042792504,620146.2377445763,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10139,320.2797511918548,761042.9224832164,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10140,596.7549847543122,957688.1397932846,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10141,635.2402107239421,292372.0718840817,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10142,823.52158051165,312436.9320202856,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10143,854.0058396281693,718827.3921325364,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10144,459.2504969125703,877504.2893296578,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10145,36.79203491689981,783491.8752146899,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10146,561.7925323329619,483106.4174772027,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10147,672.7129806155294,190687.4790880828,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10148,800.3312030710096,970489.7611610759,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10149,723.9988167803217,356871.8527019232,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10150,946.236270054596,699028.6187642447,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10151,294.2661564406892,556543.0185487298,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10152,845.9824632123804,904774.0171339343,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10153,370.4003842005548,746418.162868935,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10154,745.6349675134381,126083.6057255894,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10155,810.6522911027637,817941.1614010312,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10156,323.7733141111118,667998.1158610734,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10157,780.7066464449811,305406.56193167804,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10158,340.8403425872137,236764.50313803024,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10159,627.392270316238,853819.0346394449,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10160,798.104243710811,155547.7237335196,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10161,544.7605309528254,201903.09369968073,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10162,522.3669712467458,363875.463473185,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10163,994.8864829887378,279224.70728428883,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10164,516.9057213556154,289461.3608003071,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10165,72.69211101571007,535482.2218348784,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10166,96.04560942190021,980628.4249667568,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10167,450.26865749675204,601386.1709302117,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10168,89.41806385816191,114873.52272453548,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10169,522.3335322245201,990907.7763021985,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10170,473.6822416133769,853123.7122873823,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10171,861.9670229324987,347506.1193356452,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10172,994.2297610533396,852199.4030284212,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10173,56.77144974123682,504141.3665328976,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10174,376.94997992526226,832558.5405390688,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10175,895.8357261678423,913806.2425491128,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10176,12.499914037101512,873586.6274989935,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10177,863.8336554657044,968731.7869168625,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10178,691.5884747589714,816942.1836359332,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10179,738.5591396679496,217441.2038698482,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10180,976.8754271307279,182680.6512507422,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10181,219.1325573888567,165695.55621000857,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10182,634.2678216611733,135810.49817471835,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10183,286.3030264637021,462190.93341239187,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10184,888.1757930859667,468632.7365208403,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10185,882.7284684748525,127614.71252239063,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10186,101.64975790728899,336034.13665022445,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10187,885.3381915781109,126548.0359009114,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10188,716.7956898423082,915399.6808590094,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10189,592.9172744202428,426044.7293911958,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10190,947.8697744587924,391131.5624065905,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10191,259.0672599474684,554130.0576580928,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10192,600.9252846601452,368169.35784174246,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10193,487.7873840528152,838049.7567789231,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10194,487.6348694313455,936791.9824425171,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10195,949.976846744573,254798.06320862615,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
