,T,P,zs
10196,902.2827330858569,324326.79358795437,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10197,805.6962130625947,237762.21914950307,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10198,242.89203202769667,659784.4412904265,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10199,299.2647286197672,550874.9867807901,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10200,490.48802422312974,538959.1519630854,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10201,849.5420228247581,993573.2927354635,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10202,764.2718689850166,737568.0342595447,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10203,605.6747081699202,270794.20773828065,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10204,942.0089055536591,754314.2332086938,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10205,153.57233012975394,729014.6637049607,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10206,140.0433602759036,676938.040365941,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10207,85.9002355080159,370983.24173730816,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10208,301.6766096717628,663362.952801197,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10209,319.86716241003296,651801.7565214696,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10210,184.38724693944738,122853.56692615135,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10211,694.3515810691857,492542.2468471318,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10212,337.6647123616773,964065.2061955248,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10213,627.0412624866508,147545.65982464346,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10214,227.18205446338496,451023.3132134844,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10215,22.03355825984987,717097.4840217791,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10216,856.4156472376309,833596.6165921764,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10217,132.92202631095813,632586.4428776847,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10218,822.7747552354627,910563.4302785856,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10219,969.1296850681674,487887.8866635842,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10220,60.69878156017584,318750.6835409517,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10221,358.3957221522179,804463.7647087266,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10222,468.25848930873775,541507.2121550492,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10223,179.15129934037054,486688.739565614,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10224,501.7514886324015,676996.1843521866,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10225,623.470858028232,453637.62562479335,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10226,775.9758913076016,716181.6937322022,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10227,871.4722005110264,463769.30842813855,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10228,289.3160118334423,767903.1296387361,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10229,749.2746706819015,183118.23042749104,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10230,638.3968085209136,824583.6777342424,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10231,236.19222488123424,800385.0529686059,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10232,122.28902470454278,194142.93681654707,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10233,641.6797749166558,677550.7175647973,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10234,414.21177618347355,911880.6137119696,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10235,928.8956394229435,823886.9005803855,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10236,82.94011905188754,706280.125102169,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10237,158.34463837317284,717945.4641978013,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10238,446.1689270616035,341129.63082354824,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10239,947.865657722772,444971.0071367448,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10240,940.3738295743067,688556.2768591656,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10241,884.6898459580174,598397.410329335,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10242,213.9105672198362,630725.8091701476,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10243,841.411661566495,949157.8913239723,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10244,377.5371811237848,248529.85868787084,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10245,794.2461755040716,879276.3843090374,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10246,648.2270655728463,943926.7855743162,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10247,229.03051132941812,462396.1925551024,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10248,273.4653250959415,686846.7163660526,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10249,536.9081931571042,324645.0220255371,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10250,29.20280308623139,704609.256562539,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10251,827.3501030294652,216685.78385957878,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10252,549.3917983786893,359565.44525890995,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10253,92.26327618837423,965612.1732461306,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10254,879.9611278303428,317834.6794260993,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10255,644.6274677984937,316395.67670559685,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10256,738.4676599597466,809379.7445799207,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10257,425.96439212246315,476154.9316262773,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10258,110.94088513111002,593383.8828763344,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10259,644.0919394449161,477875.93497259996,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10260,987.0190159811816,404581.6893119255,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10261,607.3769793412938,649088.5073890348,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10262,759.4662433915202,716578.2143303726,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10263,743.9991230537956,400858.85064517433,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10264,644.2423493260478,914874.775367825,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10265,679.6875981677482,810382.3164321254,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10266,675.7598071112722,804795.9527522807,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10267,192.54160666271844,257013.04224188533,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10268,192.31031642413737,195179.83680334414,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10269,158.4976581312786,329200.6041603426,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10270,882.5330243562516,709490.4376655773,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10271,645.2492739563728,673855.3872825663,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10272,240.55865179042806,267251.3787652902,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10273,735.8155320948548,350011.90013196354,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10274,138.76438364953893,902144.6338338555,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10275,699.3390108444815,308915.27833717247,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10276,439.4262753182908,343295.59233233304,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10277,900.0588525339987,714356.1419697226,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10278,713.2416803204302,976038.1618734878,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10279,469.6860307680489,582426.1155708786,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10280,413.6628839965007,584985.6015281067,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10281,16.25786388952268,944695.8964306333,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10282,505.0500498000251,364416.11843121226,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10283,540.2859976416937,467368.01512702863,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10284,113.16388568760313,134621.44441108953,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10285,773.9475448588611,126970.02731715236,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10286,35.205779031574394,290932.3029455574,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10287,600.3574588746625,851954.6606844759,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10288,605.7111442482064,514060.09637224866,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10289,822.2823077462415,933900.6152032772,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10290,969.7601238529595,916386.2783463952,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10291,956.4086664992697,351178.06304474577,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10292,223.3498423870193,549926.8323656837,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10293,295.24466085942464,271494.36420294084,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10294,884.3205144097204,671647.7007267945,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10295,933.0303701702015,911603.6572646206,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10296,341.06561533401856,994004.6382839635,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10297,860.9800632618699,450105.89154615963,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10298,388.8077978861368,935176.3232442661,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10299,493.4258016922031,867690.7169168508,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10300,35.3106490367373,708684.0303720942,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10301,795.144324352183,830921.9931583302,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10302,928.425910799851,716244.6645492549,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10303,778.6140203696765,405298.65391968825,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10304,263.2823544001586,832466.0698988363,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10305,603.0127293876304,113772.51978574804,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10306,589.2215641741428,836291.4786892494,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10307,149.60422748587598,348989.2490053569,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10308,637.5113832055616,331248.50112450344,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10309,118.40022079714164,230213.28490836272,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10310,329.62177476721104,436393.5889986802,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10311,273.65877809064324,797300.3313712925,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10312,60.90833860764291,411856.0402931211,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10313,755.7248372503363,445757.0875284604,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10314,771.0960640211331,861145.0180534607,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10315,847.3388574946842,747608.3937479478,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10316,632.6246950086214,873516.088114472,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10317,248.9109472943035,714506.187568799,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10318,108.42836048062608,967844.2355946925,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10319,681.722077576352,899836.2574836327,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10320,763.4945315703437,785992.4600180137,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10321,390.43468965547595,930852.774323647,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10322,94.80140832530215,829313.6297991513,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10323,732.1805770507827,354824.3186427672,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10324,850.0077757930952,592634.3383898276,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10325,860.7752184520222,220333.75708244828,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10326,386.94854867124394,464848.40866776626,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10327,528.9831915778425,877761.2815600791,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10328,693.4952619063168,820782.9798228194,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10329,953.3290501388456,354495.5761733901,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10330,925.3890678112454,673361.3701969244,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10331,229.6060849124405,545434.7275120993,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10332,912.1878072501153,956989.9257476958,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10333,371.44213308699716,148501.3237681172,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10334,254.6539506943374,612512.8622737019,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10335,646.4602615807862,268522.87092497654,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10336,888.3490348155698,631303.6235424697,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10337,136.70594253788943,264339.4186865273,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10338,708.9468233883937,120773.07461043533,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10339,299.5434071564962,992213.1281672792,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10340,394.3217388686693,400335.55994986603,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10341,745.4939523623627,900774.3376116466,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10342,37.90296416556192,978797.5545676803,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10343,130.31505948834132,563413.572704519,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10344,511.2811515415184,776586.3752797558,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10345,788.2876717258945,491437.47109052644,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10346,262.8931036464506,857722.4746861076,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10347,973.3471223746996,761067.2764887428,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10348,868.4498359278564,469332.00927842164,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10349,768.6431874531924,375649.8429461941,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10350,475.1415448895755,964331.7640560137,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10351,79.87569096234306,190848.6783336311,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10352,543.4010847230144,146650.41810265605,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10353,812.4149000196787,522288.58970472426,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10354,315.2805906789071,409052.1704196921,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10355,847.4562728270721,726799.2836897052,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10356,961.0584518340186,740665.4783301019,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10357,305.48364436901414,394720.9438918701,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10358,252.2416820627203,108541.01656731562,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10359,385.35046413445593,448164.27733726276,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10360,193.02489546078482,699539.7452218175,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10361,172.0678982501575,172218.20345301775,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10362,585.2698188479836,949800.9098525876,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10363,282.7104082362858,153049.5971545602,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10364,743.7762113689325,269608.87810133887,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10365,174.90762451594858,749113.6637229554,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10366,92.93329357237893,111579.59583184928,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10367,785.6561858282384,407871.5485676034,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10368,270.8831956135692,377208.12558733963,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10369,521.7504751994198,581806.0774733751,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10370,366.0582550160542,101168.56566854316,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10371,413.8683537561522,804918.7993411098,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10372,20.74696964912377,338309.8898359666,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10373,867.7388282121333,407496.0338663633,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10374,406.1007677742425,513273.42268114636,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10375,852.6519880373572,627401.208520755,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10376,813.8380586238517,792771.3099228496,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10377,508.9881702324017,462278.699796294,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10378,408.5853891878503,502375.95354994264,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10379,994.7490561428249,588820.0270242706,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10380,412.05570068658756,683228.6475919308,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10381,389.0422910491422,606750.2537256418,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10382,205.68214395463409,103921.0418079514,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10383,833.1488532504815,941048.6946000849,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10384,196.1135251311627,663259.6493533269,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10385,516.6702887177653,108742.00749868929,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10386,51.616134808314136,776553.3261649895,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10387,112.72404150359499,866698.6307220347,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10388,298.33249217567453,979903.7355400883,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10389,480.71984935380647,652810.3065130098,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10390,899.5499899920885,569626.708674433,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10391,375.845033918247,173421.631438056,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10392,735.0363630579492,615756.2102555387,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10393,612.514136251454,642087.3656034766,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10394,104.17612359141876,736033.0983800907,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10395,663.7973204000031,615243.2494589051,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10396,890.0263992623807,311589.7658023578,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10397,180.56137454292323,335743.9942425585,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10398,515.3065962549307,234690.70114264183,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10399,464.76557536320973,462671.16071599786,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10400,743.418202921014,137623.36948157562,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10401,880.537504105565,666926.8469266134,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10402,532.735787719478,286172.0940455482,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10403,59.871112282694256,358361.9339863971,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10404,489.7674604280625,838350.8559789583,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10405,72.41673798429576,614939.6269627467,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10406,945.331974017686,455624.36962471146,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10407,284.74460518094986,531578.493820561,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10408,470.1334894691878,213538.74203939555,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10409,591.9081619897394,179092.3449286716,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10410,209.36032210348336,583660.2514927764,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10411,22.829025662618672,848948.2306127052,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10412,737.4796247208449,445780.7137458919,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10413,913.857039747832,256469.42297316238,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10414,296.9154371207152,967049.9752795323,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10415,249.8943501605022,668981.4663282501,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10416,983.1182380375494,750231.263709569,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10417,720.0429255553306,393139.28439081943,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10418,457.50638269655815,554217.2837200868,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10419,967.9856826671468,213395.3507416305,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10420,338.97277485454185,428477.7863518197,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10421,747.1995393451905,627453.8227355764,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10422,599.1040255717105,711213.1968561133,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10423,502.5514335440915,477396.95407090225,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10424,305.67742136369,766966.3987661765,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10425,217.46101597447952,455189.88927083655,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10426,196.18810033562303,355692.4935541503,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10427,986.9993156583066,720622.6622431427,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10428,538.0160648185474,384877.83917047246,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10429,533.3631864400022,180739.97534919588,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10430,731.1403935376089,655986.3272413943,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10431,137.06333528351828,348242.16668967844,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10432,362.3877545656193,234103.87456600255,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10433,73.23239264606369,126928.73087152405,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10434,963.520497775702,161377.66821102554,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10435,379.2484939396588,295980.6250982488,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10436,294.84608744281167,882783.6152110037,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10437,985.9075003010814,930620.888791642,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10438,898.7935644968389,716118.05676657,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10439,94.02430055644594,532797.6457726805,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10440,52.34056481137386,899112.0258378697,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10441,666.9433980152229,251116.45528257402,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10442,114.8185495754291,472206.53297777957,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10443,609.2202733105923,946173.1903746834,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10444,814.0371851360125,244590.49224619102,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10445,572.7926248537185,574365.6321513978,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10446,566.7079878613628,479984.2546430584,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10447,995.6988891960929,478214.42108733737,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
