,T,P,zs
10448,326.61306866874145,323264.17821341904,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10449,629.6279967366722,404575.41552822763,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10450,833.378567612168,312552.5640936922,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10451,822.7839871565484,555861.9951675101,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10452,560.0189549123442,373949.1212815599,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10453,610.4019253698826,794217.1206587133,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10454,895.3590774401839,741261.3093703485,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10455,445.39692876735444,656509.6654279416,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10456,589.4771280993299,489696.2805189636,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10457,31.189617964718682,653790.2112847046,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10458,69.65141492386634,172235.75260624263,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10459,680.5754399908762,913622.0471640265,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10460,764.6359086950879,147883.9412612406,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10461,898.6538838664495,650504.7685290221,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10462,184.1571308340303,823399.3346640129,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10463,167.98146300603895,693500.9106961415,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10464,457.6816212101247,726943.7756891972,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10465,626.8436516102315,857373.8406983318,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10466,875.335877629114,738892.6580880871,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10467,823.1162779129004,418130.3896008659,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10468,62.30103601740104,621974.1787489757,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10469,938.4887872399245,206478.2000343795,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10470,546.2463747605093,358602.6790070609,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10471,197.44900570569646,938117.4619210927,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10472,218.0181527129889,780347.4889479496,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10473,404.6191140784489,639180.0862096383,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10474,924.6230397299213,136613.28455460764,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10475,370.34573737940457,460229.6315987858,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10476,813.5915237084132,713660.2826495281,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10477,803.7551506305427,295810.30338013894,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10478,604.8257579250833,276170.39578742895,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10479,715.7894755922722,114788.53381197408,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10480,901.4601593636343,163382.25111599336,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10481,524.8210073172527,686963.6625541684,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10482,996.5131166567063,289978.97005972604,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10483,605.7973457994837,142039.3653042228,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10484,377.8422043133627,906338.7901561215,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10485,907.4313941373866,589625.5013573112,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10486,709.2326735219807,162890.2734369754,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10487,526.255011581407,296693.9531753129,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10488,965.5526012732112,432694.258224225,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10489,951.1102824367591,426481.4553669156,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10490,72.82804965389339,117814.8401989502,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10491,582.8812615688936,323413.63780958904,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10492,885.9579623391058,811423.8022661532,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10493,883.7040225027445,983593.7777453689,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10494,852.7933462086754,757949.0730158096,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10495,631.5539220232448,583264.2521915203,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10496,370.22164195411466,384470.49935422797,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10497,342.34175615833607,513156.49078429025,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10498,579.69795117055,473340.83732206107,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10499,740.7261646522832,212771.21953885845,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10500,219.41858981019246,631268.4488158106,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10501,519.9547050193908,470896.684902477,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10502,36.04648783326617,710809.7209345731,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10503,41.325295936109214,214762.03265636635,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10504,614.1096951184328,339846.58003650105,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10505,523.5268337420254,559232.8009689739,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10506,205.43734836425392,938431.87249452,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10507,377.5903714182186,906994.3185751876,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10508,319.4508922465192,745175.2223079489,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10509,411.68497250269803,111029.99278305877,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10510,834.2136091544362,547688.8944755684,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10511,12.649389390810024,542077.8246999094,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10512,207.59384533525647,900741.6288378217,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10513,487.3070995225271,622380.2705762892,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10514,301.24628474548484,155689.6863612057,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10515,782.7072954921825,528770.4563358354,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10516,982.8831518684378,984282.0843307395,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10517,442.79652701606557,108384.6237246492,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10518,480.9820805525993,422129.85584733845,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10519,609.5608679475462,766943.5824698834,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10520,364.41292819697435,618117.8761354061,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10521,980.2243902218273,450330.6683900769,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10522,764.8696838613627,528842.0339080256,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10523,156.69703666019845,875712.9317106555,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10524,932.671851721496,990051.1891746883,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10525,442.2405187521636,700234.5017356273,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10526,275.99367175503846,451193.1536128753,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10527,775.2059796933388,555325.6567322409,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10528,775.0360115485059,235692.62962309763,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10529,748.475507611851,492550.10403351026,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10530,437.8099784347021,487165.6569760656,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10531,240.863772709495,431919.19486725394,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10532,463.9448222017837,799785.7747084748,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10533,654.0238630234928,742095.936895875,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10534,473.585011896163,390791.80594794464,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10535,330.3947291394823,855882.0557065303,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10536,352.5427757088737,969938.7644547838,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10537,10.423863872199778,491417.6958455416,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10538,723.7356496089092,522725.82260469603,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10539,705.2307971046195,400294.54985429056,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10540,423.98124310538833,878507.4488019618,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10541,588.7283660216555,726162.2760127515,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10542,45.80368656765808,242825.5263757453,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10543,37.42644550784549,545113.2350800567,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10544,84.84160730814286,517947.52939693356,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10545,477.18962086216453,857440.0458735294,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10546,682.6131753119726,588194.8333755194,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10547,877.3139096322875,608669.5670544782,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10548,325.8129136242732,146338.09151482844,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10549,403.46355662736846,535029.9803744938,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10550,389.30709180280826,165684.17319677758,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10551,411.6926297063613,893975.5834289318,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10552,401.9257531323832,237582.3793625509,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10553,701.1374442691833,918014.226602333,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10554,650.1810436638733,792190.4896524061,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10555,178.9169977275819,340434.9075948228,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10556,741.2622638249821,292173.01409882715,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10557,215.39235028287888,261238.4142727976,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10558,72.18521621582087,811221.686825474,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10559,10.61390823914467,639705.8165288939,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10560,969.3564526392495,294936.6307377647,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10561,114.34632603177691,708405.0692897836,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10562,339.7841397844961,390721.1844758761,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10563,793.2028782040151,707376.8191117825,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10564,767.4211097540359,977552.6333090296,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10565,492.1860361778834,733135.7192299303,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10566,801.6267736479552,609435.8837672155,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10567,428.9532511385801,217149.5279538827,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10568,81.17517872247402,396676.39078053256,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10569,801.9182309115871,884555.862433647,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10570,357.19311460657076,846635.5240875026,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10571,34.2780424805855,848818.1060255906,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10572,427.53844957741626,315955.96048074524,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10573,253.19039753575316,324458.9761974613,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10574,212.88866327687398,265130.4399180165,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10575,970.4099783174778,994095.7088639329,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10576,333.448006295683,919344.7130250493,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10577,283.0295824171013,145361.9834764316,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10578,286.16848395535254,617050.7078144539,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10579,169.0137374407569,353353.6301651106,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10580,561.787387659159,659494.595191511,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10581,364.8940299678632,226897.51990300603,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10582,40.56143179830528,429451.0881837801,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10583,951.5755359927977,874813.35943027,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10584,921.2074446592243,317477.7303359326,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10585,638.5159373715132,427866.35511584964,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10586,506.253943041051,310496.14549217664,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10587,331.0489567552389,255668.19060969166,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10588,239.63178299473083,969980.339166174,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10589,74.4421219435893,836590.6483848338,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10590,694.7103362800618,737591.6066914423,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10591,462.813429653949,182133.09243459709,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10592,490.3177898836557,997888.334180972,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10593,895.2562465445353,856838.9297238917,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10594,765.824658036128,129570.44673018782,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10595,28.123113223289806,742529.6762618467,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10596,477.88931499272644,885825.829560544,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10597,841.3582190511527,621264.0479775614,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10598,55.705431707289506,655715.5435173783,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10599,682.262825857257,936170.1473673175,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10600,234.3823185001899,325413.46332526766,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10601,33.29203947406987,668872.856275647,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10602,675.3714238494478,898165.4929014711,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10603,719.5304643036993,270596.81635667617,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10604,183.39257757811848,225929.46038685628,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10605,65.82334521020164,687869.5148157484,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10606,72.47732280201583,516402.0718054807,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10607,315.88604947335665,125639.94910045274,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10608,922.3368657634321,668943.6669807334,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10609,813.7233697155466,991208.0856525758,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10610,578.3175916617244,419966.84722244216,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10611,465.7685093259707,838636.6065423737,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10612,148.66672702036325,894844.9309765174,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10613,862.640963871653,987997.0037790275,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10614,56.755144565263215,218527.57969207608,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10615,97.2241234360114,532018.641123805,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10616,992.693317174941,211596.06883217645,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10617,567.9122573298325,438562.4785211255,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10618,860.1918716730448,232934.58597043125,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10619,347.7844167562697,736955.4878111848,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10620,835.1355694579267,640415.3747139772,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10621,786.0095742445103,955323.8953121242,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10622,824.4832731526576,528121.2377016648,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10623,710.8219012507948,767006.8642690381,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10624,613.1559592113451,578768.9328320035,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10625,609.6284509723539,102732.97293999918,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10626,811.6297445276164,887514.4250001799,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10627,696.3006959967175,242610.2202929272,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10628,967.8698359443999,326411.98117526807,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10629,393.41686383808076,925555.8438059886,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10630,218.55374552759173,619661.404953604,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10631,359.24170621186215,911229.7121045078,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10632,711.8062945266448,134348.00918967242,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10633,614.1371819855423,548867.1350089712,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10634,300.3762575988398,198829.66434018954,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10635,495.84428617425664,802818.7027892635,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10636,626.078564755814,422281.3564717994,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10637,758.0892826867456,862144.9993291874,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10638,955.3500644685004,909131.6866853398,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10639,555.4090911308124,773647.9909825001,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10640,266.48637304918594,116258.63166204057,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10641,10.28702768157864,898842.0154560781,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10642,181.93522080552765,134362.4365049297,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10643,490.6062463478274,727611.2864064657,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10644,909.0705156979303,215415.13026351458,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10645,505.1768473145586,988882.4709071292,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10646,790.3355389060058,316084.5816215211,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10647,540.0662341281735,466565.0234648551,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10648,35.87561289560769,825889.4711596789,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10649,95.99091959681763,371068.6782529377,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10650,855.6435768382553,584173.579497934,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10651,710.7596688279908,716982.0159589053,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10652,590.2455088204302,329616.8524141138,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10653,652.9605327473693,232472.90893604467,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10654,530.8406349373329,234170.9866196196,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10655,768.0074844575395,741561.0788931525,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10656,707.7685954673553,743050.2792738263,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10657,879.1765856366163,921007.040975515,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10658,464.7837525103711,555954.901034427,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10659,918.8680771410338,581774.1074617396,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10660,802.9737840296971,851865.4047707993,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10661,663.3089934304559,472657.4038415249,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10662,526.9413357442031,512446.6247524295,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10663,850.5128763004234,781823.3470789347,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10664,961.6443123179238,316002.09257802943,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10665,342.916771733383,529120.6464982226,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10666,781.7842848374945,981675.7801421838,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10667,972.6032221019066,270032.0159338801,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10668,551.2338189528887,645406.7788738252,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10669,144.20708424858887,456113.47182771034,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10670,202.4516138436836,670456.2098568304,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10671,295.0840195771568,370216.8282450841,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10672,263.7144955151498,543863.0749438728,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10673,396.9945009061072,273483.4153946751,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10674,106.91144326114097,981099.9651591218,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10675,919.3078537019461,504557.2340938752,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10676,380.94245473764346,753196.7291765716,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10677,213.47763430502724,131000.50577676462,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10678,907.7244496897894,187339.82411139837,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10679,585.5078902746499,517657.6347482721,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10680,106.51364490999374,162095.50920672851,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10681,586.772401006769,336893.5402653878,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10682,896.7169884282139,290654.98720833997,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10683,124.5635684493306,528734.0309512926,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10684,452.7504368889763,368984.43928448105,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10685,434.96591989879454,450260.383678233,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10686,188.7622373890582,865427.4985449043,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10687,411.6323840699822,266917.91968087474,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10688,526.8098811265417,739319.1718506532,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10689,84.90836745737425,305627.80757487693,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10690,907.6918620246756,548071.8733953498,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10691,619.7628050509893,768909.3175345411,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10692,395.4135984621302,118978.01050989659,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10693,264.3830554772801,406562.60829609906,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10694,423.4255789549494,449381.2284527985,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10695,242.90706451788805,294624.6781529613,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10696,551.571029979926,207982.7566759449,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10697,605.3867393983069,674692.4899413696,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10698,522.0619703098881,445968.1459353293,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10699,192.7070914262545,308038.25128787104,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10700,377.50922180230464,279188.96754964633,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
