,T,P,zs
10701,886.5171138598498,852208.4577853177,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10702,922.1862255067903,340028.50787479145,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10703,465.6585234062359,516616.1529767762,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10704,753.6063499363181,906337.1094546714,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10705,310.4221712717102,904687.5121283191,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10706,731.4759948367833,550355.1302736257,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10707,863.9535020161962,905725.4433254577,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10708,780.4050962166828,316283.36530703644,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10709,88.71588626891257,489799.31238201365,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10710,459.6112928464536,342209.5055923462,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10711,617.0454861888054,255961.47051543088,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10712,716.3661312661192,392886.79992137564,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10713,229.62548169576243,351878.47340065846,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10714,817.6400093234906,740566.1111548633,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10715,947.8469788631812,405417.77720736444,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10716,671.8726895357512,192158.3290434809,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10717,92.24386308261997,420455.10868564283,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10718,714.3501903702605,411023.0766738006,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10719,977.4177665484196,279955.6874103978,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10720,526.0570416620085,532262.2379272031,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10721,623.7098764198645,784189.526192522,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10722,592.5610550751879,566585.6535068736,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10723,148.1587974332705,424230.5956016121,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10724,854.8635891323748,259403.9248893721,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10725,338.53930330818395,256709.96834059915,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10726,266.4756766951504,572457.8697613545,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10727,913.5317096834945,626849.783914857,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10728,597.084338095773,607275.6676626066,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10729,540.715639938012,674541.1877414915,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10730,531.2917693848835,869625.5496808259,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10731,280.20879887431374,496054.8404311355,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10732,207.03109736404826,893755.5364875295,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10733,489.3585854824241,956697.9678491266,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10734,911.3477396769131,165128.3522405957,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10735,754.5939592537276,453524.95781230973,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10736,434.09341476223784,791316.096783703,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10737,812.6940786752785,182825.2649622344,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10738,128.0376579289755,390656.0528614584,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10739,493.25328639478613,463662.6599985338,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10740,928.4369982548942,183692.15733111705,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10741,260.259719490432,160340.3422244471,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10742,193.33036954853418,288086.2522561477,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10743,513.1266755223223,136493.2348501145,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10744,924.7498845096299,554650.6373697111,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10745,748.1879404730597,633217.294328675,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10746,166.98814101398904,319622.7950696113,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10747,926.9142985422153,207467.44183957053,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10748,885.8005865974268,730572.3134128662,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10749,668.0851803318599,942857.8418276389,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10750,656.1201246622865,729653.4128663936,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10751,406.7347716583306,414490.7070299658,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10752,193.5101291866163,630871.9092808261,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10753,514.0844148515339,735184.9288417943,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10754,674.4266149666352,636559.4788126874,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10755,448.61420931858794,657745.3941925559,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10756,835.1269996912978,691514.8306804816,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10757,306.93298152010516,754917.6121171727,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10758,813.6754614553387,678638.5188880012,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10759,938.6465276840695,667262.8198509492,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10760,689.3683178544211,295997.2341096819,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10761,586.5699830984175,665562.8617980045,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10762,299.1991116495052,837795.7728422972,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10763,233.4363365510852,574258.4241232774,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10764,919.2797534145126,550450.0938680299,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10765,507.73809326055147,371755.1989362486,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10766,19.696401017452985,990272.6662519265,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10767,553.303515461458,348775.72462146624,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10768,612.7193279336875,538497.6343748253,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10769,98.88265355766818,527497.623952898,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10770,545.157315483762,960166.2818562315,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10771,387.40022355567737,683962.0511299493,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10772,678.0731251031939,319273.13826219825,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10773,92.16683120410067,403099.19892003067,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10774,952.5548047456506,847438.3575310528,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10775,683.3846396272266,667778.209232501,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10776,16.16525013114356,111489.68384479042,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10777,973.8595323487823,845517.6170925838,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10778,53.785205766887366,633669.3891767088,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10779,260.1751239967673,149230.80801644654,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10780,964.0526192754086,880409.5813084794,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10781,585.8477405099125,515567.3196819808,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10782,595.3757319041188,336061.3300619669,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10783,329.9051948289527,945270.8077135864,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10784,958.9126238237773,164138.24471301038,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10785,612.778868464651,840560.1570742815,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10786,544.2006442674633,242364.61020998724,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10787,524.8660242808534,839563.8609043113,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10788,298.54147407490717,222267.57764461628,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10789,847.8324381906866,798965.0182067165,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10790,16.19491777786216,175763.1968833243,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10791,483.7028601143088,494503.74953079235,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10792,950.0146019577877,490858.3301817289,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10793,24.570390596025312,493629.38645677397,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10794,365.4926921921058,802896.0854263207,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10795,683.1461552490961,591917.7676767616,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10796,252.39260760418753,105481.65389778596,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10797,671.87692407398,268840.50279800396,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10798,516.8640314792087,213147.59418356518,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10799,428.1426410745476,801747.9251333646,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10800,331.2797325008645,379231.45045326516,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10801,729.3099529261069,862043.727536706,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10802,431.30190120078606,989327.8325416828,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10803,209.40814292159763,745654.2882562397,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10804,182.40539273273157,647697.9860642999,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10805,655.4096286620554,204086.3515490549,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10806,846.2214448101419,333142.08703594445,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10807,61.500191993982746,612246.8008558257,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10808,361.05719085382225,443109.43153003935,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10809,654.3358057592344,652572.8420407441,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10810,806.256652280561,294146.3002139003,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10811,82.2748387814537,829335.1816105293,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10812,374.87430845978776,273188.0012722266,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10813,560.8527504965579,253556.59061531673,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10814,551.4829064882819,164382.25964909425,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10815,716.9760247133437,489424.44007373,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10816,855.2237539052737,789056.796869604,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10817,130.94548847414137,734708.0035413419,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10818,474.8942258030622,977916.5454286592,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10819,798.284357534587,779224.0555823804,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10820,668.3227285964803,480932.0547722814,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10821,66.63009371404684,670090.5567335392,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10822,764.0674151437496,153523.0264570471,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10823,432.0227127920919,942433.3736170805,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10824,810.8471202962069,723722.5622525428,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10825,486.9220074522567,320655.7851608449,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10826,348.25400322747254,662571.074518572,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10827,15.753120169281205,424313.59169023274,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10828,911.5706980369189,655990.803931359,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10829,209.99820691359295,281592.1365791103,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10830,937.655645532754,797814.7240756379,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10831,69.3300611728904,975482.9357903101,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10832,587.5379374441384,615116.621474473,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10833,88.18930791177992,259893.08429694246,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10834,854.478613184017,715267.2985973372,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10835,579.1074226216873,265225.0321250723,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10836,46.40707960764851,704814.4079119466,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10837,955.5957071194307,599875.7684326242,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10838,731.5137770185904,121782.89256505038,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10839,602.1072140605851,314971.1935806342,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10840,863.0482494222514,859129.5315523221,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10841,874.4977815674698,102884.0960909593,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10842,948.4740703865237,733036.3567804984,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10843,909.4471147509059,752819.4695026445,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10844,628.2663783640792,220722.87778074777,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10845,350.69198778352865,627044.9688227859,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10846,122.65155340870162,434496.9071061751,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10847,723.1413020786201,200184.90663961304,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10848,811.1698578118263,397063.80110596376,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10849,915.639773370055,511682.8643584263,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10850,802.0365013989568,217872.0537516027,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10851,117.4107271812904,415099.7875310568,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10852,270.66130585068566,595293.4644440021,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10853,834.2194135295725,763522.5009823068,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10854,900.924478083873,467067.7633791999,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10855,382.02093936784235,290044.49125426146,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10856,94.69234594955728,573269.3987045789,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10857,956.3367552581392,467019.44526593655,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10858,663.8279318412976,825119.8718539227,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10859,903.1116345954839,416102.7997315493,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10860,90.46176931210253,978240.1649889661,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10861,182.31317028819743,979926.2899647598,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10862,875.8645806105613,430326.1587295423,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10863,812.4229481274946,997140.6610814597,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10864,986.236092590001,507488.3469799199,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10865,187.9486033877979,873617.9614649619,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10866,926.701580654753,424067.7969801148,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10867,131.68828922515198,828280.2252300349,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10868,620.2441575581649,425673.5087537542,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10869,677.4808789631959,777763.6812052361,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10870,29.242178705590586,842271.6133425152,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10871,836.811981529485,123345.36053832356,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10872,234.63541317809782,379420.1787010098,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10873,91.4710603070131,372625.4389560734,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10874,446.3054800873281,826370.9866086364,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10875,60.06676611037786,218586.40191088078,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10876,554.6272072353502,303257.53509215766,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10877,483.7699457794601,326196.56825362216,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10878,470.2142099551319,397487.9632885229,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10879,779.6636563103134,470115.32648240303,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10880,339.1991745323529,186334.96993518042,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10881,740.8868678638671,405243.73209014913,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10882,899.140850004594,445894.72844221507,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10883,46.71083259374849,414599.93765651307,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10884,440.32973898052256,692718.1921032988,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10885,347.2789993357275,996041.507050639,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10886,436.2874483546098,274748.2888301806,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10887,856.4014623971431,542234.5760229641,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10888,289.9263580199777,833821.4363150911,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10889,463.6581549550099,891336.5493729459,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10890,871.4940506383372,451458.54207412,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10891,313.38731340653834,554534.6010030403,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10892,484.90796890218013,513563.98249111994,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10893,888.6418269956572,467658.41836814786,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10894,289.766060407732,815416.5159725074,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10895,13.288560977279497,814705.2554627147,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10896,824.0683425562523,469704.1791654721,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10897,188.81836237953638,817808.4924890441,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10898,468.0783114609475,677233.3316504746,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10899,179.9719482645659,688983.0102861122,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10900,870.8238050686001,127875.19439434438,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10901,726.0282889609343,541062.194412854,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10902,668.4940172513511,443405.7243151863,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10903,20.142068339875962,623879.453210514,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10904,878.4911761530641,989071.2310458083,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10905,794.5582038300524,683411.9850482128,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10906,462.0818501475412,858579.0793050241,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10907,212.3334423903582,548394.0264498307,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10908,208.80206730735017,615341.8419082848,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10909,147.06121140253686,391297.17153976567,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10910,719.5181468855967,533477.9730767857,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10911,785.4377314590462,272122.7113432726,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10912,648.5941263423559,662814.3655074127,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10913,723.4692199297858,779761.4752915767,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10914,292.3429294759859,947706.317581178,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10915,718.5695562978071,429812.2014377034,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10916,735.8135801360346,984448.9338030108,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10917,483.74730119808146,434388.14315802965,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10918,500.40454385602436,563468.0388511001,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10919,265.26163158360146,975100.6675115526,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10920,745.5776328391885,114792.91811383794,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10921,774.2150938155041,482161.85067664844,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10922,420.2286109943889,600371.5047071372,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10923,720.7857318853163,445032.8281690204,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10924,98.56833162439285,560061.3644504969,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10925,858.1106803685082,551823.9274729501,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10926,407.9479396983434,481581.84333538916,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10927,426.4083397803696,491094.80098182795,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10928,584.117572666994,211255.23386514408,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10929,791.8102337620005,822247.0304929778,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10930,150.92387940124638,441805.4844849873,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10931,409.52540047801983,410025.6991848044,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10932,188.77267820213856,269975.41325386695,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10933,995.6063806712906,956042.427484537,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10934,628.3560065564704,705208.459648048,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10935,665.9057278473005,883671.6848356809,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10936,514.4347910614403,379835.9413223453,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10937,457.28926232398345,580895.2999907814,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10938,134.10682098063336,356935.5088088571,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10939,657.549885179125,769489.8823526521,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10940,772.3899620036241,291289.8849762386,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10941,791.2623962711776,463591.11328408896,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10942,670.241146205979,549473.905268818,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10943,672.0963124531645,549158.017118643,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10944,434.35969288664063,642874.0494488287,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10945,450.75127715145015,652556.9874828788,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10946,16.9383958467198,150722.33281086542,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10947,911.2275105727146,227035.83725360394,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10948,474.4547226636944,342931.6305720783,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10949,255.41929749570693,660195.6163582635,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10950,100.03671373489111,782298.5837269254,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10951,281.54319795298386,787886.4402664995,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10952,91.60661098348159,451459.63620078436,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10953,865.3583850913209,558489.907334347,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
