,T,P,zs
10954,39.92324749578745,687062.1255773252,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10955,703.8509595355741,148274.90405582372,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10956,939.3824052801251,475276.33594780543,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10957,882.9652375034864,450277.18928448437,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10958,627.7057251646519,712853.2757120306,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10959,308.9049869383003,202144.96303699067,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10960,58.89739569322117,724620.9544879164,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10961,770.7536653871074,818197.3293127313,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10962,406.8932097733936,560881.6889210476,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10963,257.43525426898236,681615.4510229737,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10964,964.2085265011345,229200.64048811173,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10965,992.9156484361517,190788.29166816844,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10966,789.9999294654838,800410.8285294756,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10967,851.2401457880899,829166.2804182974,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10968,685.6761049055424,239517.78728909764,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10969,931.1419835155153,507790.0381605941,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10970,511.0973561965708,958211.3281043469,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10971,112.00173671344771,548688.733894263,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10972,939.3992146979919,176976.23416577585,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10973,312.4537543063566,382127.80085533,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10974,674.3710172028012,780310.4321360362,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10975,453.4864651507224,280482.4993530447,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10976,589.9066752538546,701143.9588825345,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10977,637.9203637665,806688.1895557297,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10978,23.28432277889047,511985.0576051141,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10979,695.2977216400476,409254.8890683943,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10980,468.60525568081215,615296.4558143856,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10981,335.8123872037183,817222.052559941,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10982,670.5189881950736,219439.81019971232,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10983,106.63083921199039,951764.8455090709,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10984,495.6480799074235,388106.74999261904,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10985,103.93641326721372,319681.75922412577,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10986,874.7419653517852,278589.0561394014,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10987,292.0488859842689,458705.45450038044,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10988,117.74273623704168,964723.614459933,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10989,46.49135956332971,807510.701137457,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10990,650.7637822348885,740482.0846414368,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10991,758.3857313560962,972065.207200936,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10992,761.5947378306911,969477.289576786,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10993,614.50755987401,434808.9350401819,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10994,800.2576743832404,282910.2638930114,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10995,233.41558060445843,335341.25641050143,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10996,45.79166944051815,507418.02256989887,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10997,961.3090989481857,281083.277999875,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10998,915.6589207854515,657570.2908333048,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10999,55.05058058325856,268415.54798232845,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11000,504.6969591996982,908888.9983789576,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11001,541.4819392253021,488722.1391171959,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11002,93.86881399720734,829689.4831588591,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11003,292.2180715839013,292091.825220039,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11004,464.77382364536004,760903.3550417507,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11005,679.4034973615375,804331.9867932296,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11006,516.4168568073468,942741.8793158443,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11007,23.171738460684494,980274.8490173549,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11008,422.23283015915734,179940.5408830025,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11009,825.7427732425806,300745.9737919817,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11010,724.9219596918472,991067.756966397,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11011,98.60670915142461,430703.35868103843,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11012,122.65119629424163,856863.3113039514,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11013,656.3261735784693,348373.89039994613,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11014,212.1867881807161,419139.5058318533,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11015,404.90039272545675,859605.1674396549,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11016,671.8212788788434,405364.67007555306,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11017,339.0476265952185,603516.5348037704,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11018,256.1446325925057,465693.1676048691,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11019,164.24345760339162,467585.6132857966,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11020,696.3214635749829,581247.0578368851,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11021,250.50663086398578,449641.0716894302,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11022,993.2221768987729,221263.88950057785,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11023,643.5865666946894,946601.5584144669,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11024,441.0598360338035,184378.06265169525,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11025,525.5803148661956,631149.0204965526,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11026,358.0372514682719,478234.84414028254,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11027,944.0782579976647,191736.81638030082,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11028,69.42765071806389,251479.12736260323,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11029,602.8648420842977,107225.65482125728,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11030,719.2364511190978,907033.4971480665,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11031,893.6861102510904,793872.0185381224,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11032,129.5942660661242,166175.14971368213,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11033,848.8483631036223,780973.6534442378,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11034,117.51430863107517,176069.1988379929,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11035,704.756438583404,511078.48649142444,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11036,167.47448099324663,478413.14078560844,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11037,969.830899361374,789069.2600468715,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11038,980.7962377041123,764514.3414424757,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11039,771.840139562424,684388.7234664231,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11040,236.6639256461676,878222.9313245029,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11041,956.1361618636948,549623.7900700617,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11042,687.5026063227746,307575.4910270887,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11043,944.880469185387,431203.4030390077,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11044,703.1091232767999,937313.3503942386,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11045,937.1823440523422,747764.6163210153,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11046,327.3025625967147,859841.5090781633,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11047,643.8996614816778,557272.4873932169,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11048,729.7144962946742,758343.7370765128,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11049,511.62499666400214,444614.16840540175,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11050,181.56864328059856,638484.9487324901,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11051,172.18169967828342,107413.73637649139,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11052,717.2660056319912,391797.36150654056,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11053,811.8372383008067,364213.7973790132,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11054,887.8376402544686,598648.1384702249,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11055,302.58361899241436,416832.1724227137,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11056,469.07753813843374,586118.7521413869,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11057,121.85829819317676,188196.58638890498,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11058,142.3262942383398,732957.14062746,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11059,920.1185468764456,308848.67663590563,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11060,11.570256460501739,184784.69137349632,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11061,415.0239614772294,735138.7433676681,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11062,221.23732972673847,299894.06616102136,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11063,540.4029370497651,203532.15338649153,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11064,454.2782593644611,667959.8189069855,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11065,766.4621752359467,665283.806024034,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11066,576.1595518838087,945774.0478218448,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11067,776.9678925239645,494798.54281656974,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11068,337.33432515446526,813926.7066297646,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11069,887.9594478770064,412010.1798738303,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11070,853.2261054257386,484317.84827205393,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11071,453.20398751700765,688421.1977102611,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11072,383.29502886854465,600968.0375877128,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11073,844.7155937659388,449805.64755004947,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11074,649.4541556820344,729072.3083165233,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11075,316.97750758351805,377223.981143798,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11076,266.91578870313737,186614.2440505937,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11077,931.0785320801062,817264.0872529675,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11078,590.1936643878571,227377.0415904526,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11079,897.1038772382404,441141.86227182584,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11080,796.0365636545431,697401.4165624364,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11081,361.66791054334504,302490.1740999335,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11082,382.8161604900185,370177.2342243291,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11083,424.3520614358151,531663.2918160465,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11084,846.6900500889332,477363.1498312211,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11085,700.3126510222049,716557.8556401462,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11086,974.0155169686934,733808.0275773902,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11087,560.9575310622022,114382.7181894626,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11088,190.5648361214821,522371.18415206193,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11089,129.11117827014482,310770.05594595394,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11090,323.46808257401443,434476.63587407616,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11091,416.80206668782733,742591.9657446226,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11092,519.0695505015058,132825.67090030882,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11093,739.8084771316101,410217.6603603538,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11094,341.11602097503055,233494.79969053133,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11095,987.6986716515311,444064.83957916475,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11096,244.11048708444804,361372.75095196476,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11097,12.708404174224833,208831.41297810205,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11098,303.0194324897431,413009.4843635265,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11099,998.6615714235427,442818.0278741295,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11100,512.2061420864136,963632.51231264,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11101,905.8818552620266,436170.33758921444,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11102,399.14119048931985,339454.0546883913,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11103,17.83171201721549,216067.66668450268,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11104,48.32384607703533,739991.4495745674,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11105,194.57373204194624,755371.1824924013,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11106,314.97746945394437,439876.9458240948,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11107,463.3713792817223,393216.2622959585,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11108,379.1615525849458,362483.04224409815,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11109,373.9747837579077,530257.962121272,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11110,802.4404887824306,198033.3036936139,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11111,960.7361961275305,786869.7125058445,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11112,951.5216972962162,115334.51907456446,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11113,36.215927656720055,402307.4338510213,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11114,929.3438247503698,469489.0560628195,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11115,875.431610663116,864759.7553406056,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11116,528.1668401269767,744249.2945609736,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11117,630.7669838658579,700185.1278747511,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11118,721.392052798601,862289.3712278665,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11119,603.6006722959081,439802.4681997082,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11120,434.99743548730135,967442.9891354771,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11121,753.306793496925,631040.3118612508,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11122,640.0693430913766,873572.5150763559,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11123,596.5797549648058,618481.1259631453,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11124,196.50189836803537,216598.37042875183,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11125,956.7399939258872,100068.16823519093,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11126,930.9061353031321,655976.0493009019,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11127,730.936463048125,865919.3033077074,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11128,990.8303107208778,488823.05831471697,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11129,333.99361569329136,574036.6748101901,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11130,212.51104589069288,334045.29274145095,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11131,666.8537128686689,446335.9682955984,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11132,492.2944983824423,482920.4903047582,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11133,547.9588101571161,705274.541173607,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11134,948.8470486872353,222044.63456130266,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11135,859.951305935963,516952.5254157353,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11136,135.930818182831,390728.89561109425,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11137,860.2858386615185,589135.4552640873,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11138,431.6994908212106,272705.6794448632,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11139,756.6216294403945,507110.97040009,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11140,335.2739696549265,383241.0887492671,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11141,661.8834808708289,234279.24024729384,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11142,21.991474377316987,141827.5314021735,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11143,414.1276331951247,596856.4274465732,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11144,131.18927340240236,780434.9606964265,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11145,513.9634330953863,866219.8181767493,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11146,590.4936765155906,569208.908351971,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11147,884.1509701148624,914643.900562861,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11148,970.6425534293313,906752.6593671434,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11149,443.1342497263231,448361.48503390315,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11150,196.15760473021083,737161.6537048923,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11151,598.0059044411088,850066.3436424754,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11152,103.30070927170536,161759.71294374566,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11153,811.6004543848995,280634.15178930113,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11154,269.83841651454065,783530.0327039317,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11155,225.2883246328158,139850.55403550656,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11156,858.5949984761188,799483.8000902713,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11157,910.6673972875867,743264.6408720969,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11158,601.9397725359496,771251.5534956257,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11159,379.9229475112481,622199.9890599216,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11160,468.1395820419777,275703.8837718838,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11161,205.24598595844358,568895.0649962255,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11162,239.0033625154276,691828.3451199076,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11163,105.4901714773542,910318.7421879413,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11164,239.63970283653865,847082.2388289764,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11165,266.02637019802745,638326.2917339093,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11166,682.4310224817269,772793.4181095846,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11167,469.77854863921885,276711.8552576547,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11168,210.17743050526448,668173.5381747079,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11169,755.182071787666,181138.81463997427,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11170,39.00102147673616,873232.5114127825,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11171,158.08086424995068,457197.50883514417,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11172,401.6967792952054,292221.2638153422,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11173,656.9905366220157,319448.2772153993,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11174,321.46809004273473,991166.0508183154,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11175,943.8347397724867,757133.8123449987,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11176,591.8310526863726,482643.4313503675,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11177,693.969757291453,289939.33503588336,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11178,506.02236040257486,795804.6006072457,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11179,344.0770580593501,336180.1274639794,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11180,662.2234024258307,546293.509588171,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11181,690.6901922801145,961747.1834510298,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11182,917.0783428443515,145941.17658437282,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11183,101.27270900839679,116075.42268603596,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11184,454.49100608461976,383381.9455323734,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11185,341.35100177326564,180394.57871473092,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11186,241.61888781466848,964550.8816543655,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11187,277.89897682433775,886108.6858470892,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11188,470.61240363272316,370180.4324691865,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11189,311.8926739693317,810954.8752166842,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11190,581.0859660889106,864441.7117668695,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11191,779.8901327192234,506170.8391000257,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11192,377.4206671658981,121194.93578595779,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11193,615.4688410705726,145899.59256506443,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11194,959.9075626275727,210216.43534262775,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11195,45.98822558805624,527596.2871248887,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11196,931.5945412463053,794176.5397996544,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11197,236.2496107143484,489315.20523723675,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11198,569.4570038721739,579908.8616705232,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11199,585.390934144785,213583.87521917804,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11200,496.2993140433926,330585.0853717026,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11201,17.384638294665827,566198.776437233,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11202,215.55028831382668,340637.8690921224,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11203,912.4215928173239,299007.12380571215,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11204,963.5364540048768,647546.9121162755,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11205,147.6640764014657,573966.7616633726,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
