,T,P,zs
11206,894.3043519364433,505154.8248097077,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11207,244.3579085534598,103293.08618661814,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11208,224.33734281513514,507903.0343379412,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11209,917.4448955338124,440096.1332201699,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11210,219.29403881283827,548902.5975347077,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11211,485.33153569040854,366576.2814041418,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11212,386.2112369477145,241198.2874035582,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11213,159.3910339325893,494927.6886142124,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11214,80.76023911406779,933347.5557121957,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11215,867.5545170529894,358445.3780750657,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11216,561.508941739899,610752.8686080042,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11217,750.4326918564336,319929.3315296243,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11218,309.04429760998585,126832.4490667565,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11219,179.71986751193202,830898.1520866755,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11220,242.64394593801944,945668.1499219001,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11221,93.45674208716108,247933.64551599039,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11222,832.6224132942093,596456.5306146346,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11223,809.2714774768509,251448.66973361262,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11224,160.20227590203987,896040.929619951,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11225,79.07134865257694,350916.10447352525,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11226,935.8695297212879,481430.41510646883,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11227,954.4846894716037,790012.7807934992,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11228,53.2668662736815,610172.8468360674,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11229,73.79093668578284,587341.0188221852,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11230,436.7852579402668,291329.99699543935,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11231,607.2354473337745,695432.708613322,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11232,874.7681125886609,175118.03410162943,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11233,827.6727025953542,132668.64138110122,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11234,645.5118188831087,703363.2166667948,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11235,552.655225393342,568664.2189369933,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11236,483.46995272575487,294282.8722061204,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11237,623.2227689407467,292989.9219176963,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11238,723.6949111643784,929071.9520428235,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11239,104.59143853828468,403574.88708872604,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11240,775.9821741897717,298470.696140769,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11241,425.0880157930544,416896.7824403191,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11242,241.84341503727916,741218.1109774235,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11243,357.35733013444377,133510.8889127829,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11244,630.5559289298944,506409.3986550858,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11245,210.99081989790113,731020.925892752,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11246,633.2514959595179,459108.93208316754,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11247,230.8747769549046,251893.48537929542,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11248,277.01621518717843,826471.6083421012,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11249,246.82203799670128,477105.8605777931,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11250,367.4842326011763,215295.76566329808,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11251,525.7598206689047,451833.2357715976,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11252,836.2035743878896,310551.57229162415,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11253,283.2220090733658,299375.8372068553,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11254,20.12309331768448,276363.0145886715,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11255,377.19969187583865,338201.1903180361,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11256,644.0535104386735,702585.6107453877,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11257,563.6715483108649,490533.6225417022,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11258,302.2193458516155,794109.9744018494,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11259,668.8285812884692,411723.9920140966,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11260,790.8176742098354,796131.1120640193,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11261,779.6315603072245,781343.7228499118,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11262,668.0800918229388,414461.15932849917,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11263,512.1870897454219,785251.6602554171,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11264,939.1885532265017,951073.4067392319,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11265,422.3237765840675,703238.2799093762,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11266,38.609987120175184,323445.7943240359,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11267,734.150030189275,903797.1830375994,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11268,172.05365692534437,940428.4636253848,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11269,560.2513312427316,850730.6367038083,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11270,727.8281402083421,314991.37201458775,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11271,407.6445719296304,105470.72948913976,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11272,422.71437881882997,293778.76472031366,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11273,893.2708392706512,114870.20921312681,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11274,786.3974676922687,494023.07564387156,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11275,506.8191220602463,492543.0973012069,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11276,968.0678970352592,728524.4648600766,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11277,253.09941639354713,746254.5384417005,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11278,617.4707168143021,163959.62547875172,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11279,822.7692761089568,181154.01191066462,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11280,951.7192505714572,482602.5875772398,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11281,252.6157604382226,502990.3506429273,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11282,667.891000933354,689716.2615562467,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11283,601.1751846047027,133594.86945579253,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11284,421.4116975543285,206219.01444444654,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11285,141.05901143123472,821718.6491353672,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11286,962.0116074037758,348844.1171505061,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11287,855.1154515937243,803990.4564735126,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11288,593.023114648135,231590.97114068872,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11289,661.6074354551896,873044.5285190678,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11290,292.68389667596097,170704.73077712307,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11291,641.471339793579,527477.5008151084,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11292,375.3891081850661,982094.1326215641,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11293,526.1045901184804,910993.1837513665,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11294,906.8673897513853,822396.6763273447,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11295,394.05367207284297,642075.429266417,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11296,681.692157427888,901353.2066400042,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11297,168.03118868739813,355945.1203830312,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11298,674.1181209653989,565774.8905587312,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11299,859.9937211574876,452891.2668230099,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11300,498.1203301522937,845704.3731883393,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11301,356.4909451241936,310568.4937665742,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11302,588.9580066122776,232887.6349339393,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11303,631.6127855681708,982050.3500821994,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11304,248.96428863057906,444237.1224942492,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11305,61.033298495671765,371143.7179967204,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11306,877.2518932615116,261469.6600938834,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11307,86.88460596791992,866264.956506331,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11308,340.9143473971012,144459.6534926358,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11309,118.32828666133088,223476.7745997474,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11310,636.7151567277557,568468.9164555315,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11311,157.06835856733036,436470.9851493119,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11312,587.4161569215512,448505.5911092126,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11313,873.0659864708533,356972.2867569878,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11314,408.78878160882147,456524.7034172071,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11315,135.2658624638367,398028.51118714694,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11316,917.4216099110864,123172.22815593297,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11317,174.58259385538932,102215.59620301069,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11318,22.73677512458417,505895.6819783788,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11319,640.7200442133184,196373.45422648697,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11320,153.14331743924637,856691.2322110815,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11321,895.1338972950862,940977.1743389075,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11322,298.91408843198536,846008.2372969891,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11323,194.6113508308403,855154.2181110037,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11324,79.11878636359752,375293.22771108133,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11325,722.3986166866532,389392.80251875665,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11326,576.1148744129063,377454.99117015745,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11327,956.8832988081238,848941.507831547,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11328,941.8446667429164,992589.9784549655,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11329,103.86384729544413,250009.6663981276,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11330,790.7962324252013,528267.173473221,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11331,788.1142702240226,959356.4040091007,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11332,998.663657582029,588057.2185081142,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11333,753.7665197199829,294706.0264057657,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11334,288.4937509688152,410324.8489681441,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11335,422.18167714663394,113687.56428120131,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11336,795.2456158688577,391774.4041389448,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11337,553.3200562142852,959419.19742318,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11338,342.1467680613963,263453.6797534125,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11339,261.93527611784714,893826.365672301,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11340,566.4089857886404,428263.2320166701,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11341,449.9634594615414,354723.95292234863,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11342,410.30077893413056,597810.4667591923,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11343,516.1350908712825,665223.5296393917,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11344,901.1583423774456,536075.8092507867,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11345,817.385038790632,141057.66718421466,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11346,11.829183415947501,886290.3070462578,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11347,484.894334102206,541788.9442949144,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11348,536.7646482541368,580787.1004656404,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11349,654.4858957061559,166158.33977663,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11350,402.27602139957435,466253.5949073662,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11351,470.311873851928,681987.7334342441,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11352,168.47397982190378,298468.6055123841,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11353,570.8530241906453,925792.0486500396,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11354,597.5045429497131,223667.20684505312,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11355,396.6202065946961,309883.40904016246,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11356,925.9625256114404,396454.9156492567,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11357,143.00762909483575,101852.95609776641,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11358,278.9981135484205,329548.0986863555,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11359,65.11328153324891,977043.5418857961,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11360,149.04089006286796,546668.8785479488,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11361,639.3242246374256,511043.9239835097,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11362,498.1338057566336,399771.66211227,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11363,468.8844073519844,777179.1183585111,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11364,564.9360411492795,975942.6749993102,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11365,935.3265900575434,181831.59034840748,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11366,863.7144253951222,636193.2729128534,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11367,116.8591816204094,891262.266449641,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11368,962.7201434906643,403273.9438589585,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11369,188.96803606739476,404220.57500110794,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11370,844.8161993851389,203417.42383930838,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11371,697.5169520337539,582777.4750670348,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11372,512.7789243165071,851758.4621308853,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11373,194.6715815370125,510117.5830457306,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11374,369.7380848799584,492201.3741210279,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11375,497.5628435833869,697571.3995006972,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11376,928.182989771322,697092.4072414236,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11377,403.05392026597326,884296.534197449,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11378,152.87251551515675,365952.4264212521,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11379,160.05143982721665,105907.76442945766,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11380,473.96739764382914,669494.6976253996,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11381,235.7501364461482,923897.1931221817,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11382,682.3166761666014,851804.7893136989,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11383,21.614489757145645,279198.1058758442,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11384,756.8157668599735,771698.8368731915,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11385,117.95625991134577,309358.8180427676,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11386,332.76876991637454,185349.74308617436,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11387,33.82257021503951,145122.94595577626,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11388,160.3158829858922,644056.391763553,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11389,603.0319481875806,236471.5709196803,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11390,184.72846428222425,554182.8424965064,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11391,198.51395744455115,541349.7281404742,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11392,495.4644729228624,522912.3072803944,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11393,106.72052145562219,721298.5468110795,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11394,915.6034147197388,337962.2668697112,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11395,266.1723791517106,367474.3446579545,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11396,381.9808099513573,121619.67938526519,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11397,705.635424199262,508243.66975243913,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11398,82.23577021837575,540925.4117505327,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11399,393.2330029252807,606204.4057154964,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11400,956.7325268334032,821163.6885135609,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11401,620.1279770435934,669417.0087415628,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11402,618.4147392591934,900886.9851608673,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11403,60.14222109442386,500170.4231945566,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11404,768.7894623619445,190659.84877322213,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11405,364.1231830805199,109075.27307094836,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11406,957.4789951654268,473972.02657669655,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11407,519.5360099435645,332412.2333580187,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11408,734.7299129394021,718225.1735072721,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11409,261.6202968227069,973944.283623554,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11410,248.61473580109072,778877.7474059727,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11411,180.46968158195733,371352.85983767465,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11412,965.5873452620183,133955.89155098546,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11413,825.7989714138367,949324.8522729437,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11414,544.0374613345884,786293.9576454924,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11415,378.0199864181788,987314.0035083487,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11416,679.2834617984836,926696.8994719428,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11417,252.49709040182978,610974.0651653442,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11418,76.99551967137914,735459.8664316819,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11419,34.29412365907781,194085.8765575727,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11420,93.28720535134838,718157.646351604,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11421,463.40930180652816,463136.74539457954,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11422,533.9254223981403,922867.8150890071,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11423,876.8674538308572,836765.740621849,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11424,423.4813345824484,838970.8889518707,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11425,922.1452413509418,315239.1795300179,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11426,866.4507132985436,592728.6680107851,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11427,489.8077876521919,530415.3113892323,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11428,684.860434915166,422078.98727661633,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11429,201.14405928513298,498445.71911519126,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11430,893.0990021198062,923221.3248316173,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11431,329.06730841480027,106596.2574563252,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11432,379.13478146874587,604053.2862631166,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11433,671.5722931159783,959409.4043562454,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11434,976.0861909627348,141329.9877609486,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11435,104.63832209921834,748082.9379307036,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11436,179.79809922991578,998916.9396269944,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11437,237.5610306619723,501289.71689054015,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11438,160.0552246377938,805701.529638032,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11439,713.2686172778573,317991.0731404976,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11440,570.2450726074459,743112.139549571,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11441,669.267979205027,816613.6789162068,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11442,429.38228450532125,965884.6931172702,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11443,752.4539944070614,470533.23126023926,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11444,356.09601174724986,432623.8050303521,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11445,522.1915222401291,764018.8875302316,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11446,222.34003894216664,860625.2678561663,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11447,391.5944180625453,441367.78044407663,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11448,136.70178062500673,609277.2584363658,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11449,982.8372930170988,177977.0966267088,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11450,37.605701239681736,206873.49139080875,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11451,250.30690588319663,759370.1044206478,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11452,181.84646215970838,527584.282985371,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11453,160.18021947976231,704300.3445807319,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11454,837.6115027905473,294801.22681966884,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11455,222.03409382205484,948104.3171759616,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11456,697.8821704744557,641710.7635803459,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11457,126.32134689214408,955755.5313036757,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
