,T,P,zs
11458,963.7374813323414,972304.2657815724,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11459,595.052288673924,119205.66892957734,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11460,700.0731609714534,531863.8286897552,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11461,254.63296796225106,691509.8830626617,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11462,349.1164162923037,367028.6850023332,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11463,308.6028360125847,368162.5964371596,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11464,52.64075668337168,214165.10334614507,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11465,570.5402081062299,458980.7386318764,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11466,828.3801638687141,824386.4051096118,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11467,978.3282443445382,379774.71282150707,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11468,791.6318007454918,593638.729545203,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11469,190.21811121968273,905930.8298370583,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11470,382.1648706344331,119642.3904292616,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11471,940.6545855751782,460413.26937549864,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11472,772.9692689421677,666984.2894746412,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11473,930.313413698014,485359.7823806654,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11474,303.84068292500706,992908.7478793255,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11475,394.1376114056509,932190.4956233324,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11476,441.7625301134033,120583.82042805075,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11477,410.918901181962,739604.090887441,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11478,995.6621930602994,692118.5626238545,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11479,535.8668484338689,602212.6435713833,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11480,635.1847204651398,358900.93940806936,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11481,507.2025698332249,147847.03413511725,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11482,17.684961812953752,138074.16760607774,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11483,671.490925494445,438116.47965475055,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11484,652.269621306868,603579.7704014773,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11485,303.4994951949623,482707.82552362623,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11486,234.95379074928056,278040.3586941549,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11487,794.1867974231737,438926.35827209585,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11488,475.20524081231287,757828.0630762405,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11489,259.7397120919129,955951.8097641374,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11490,840.8645302117109,136240.28051009565,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11491,278.6719468640791,139867.69058990065,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11492,92.819698629558,867429.4111248051,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11493,33.2489807056646,575573.4593058056,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11494,218.12442365311665,430736.03903325426,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11495,796.2306526178043,299709.6984665332,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11496,414.1271874178309,842648.9952624239,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11497,45.74541239366592,224340.45932854313,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11498,143.98739437912525,457880.3805661298,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11499,676.3561928245514,567873.6048673105,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11500,953.9762797160221,123588.19352975808,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11501,584.9006908049585,784349.5238698503,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11502,368.5804590389194,226826.97756960668,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11503,490.028181267577,141177.81817923515,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11504,500.99842808609736,707904.9806251283,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11505,95.81968109484664,756382.9087916159,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11506,156.1198074066615,826631.6757072727,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11507,802.5107805942092,257387.85982366698,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11508,247.97239413050886,620355.6527528309,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11509,693.1188389818946,709381.2980779993,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11510,463.3154831212886,179356.67602428945,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11511,851.1716365508172,610195.1800793181,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11512,333.0490256693429,798929.555412852,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11513,851.9334101145423,377370.2026158394,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11514,621.7187408837102,379415.6035060547,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11515,756.9451401406867,131319.99179622208,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11516,814.0905800763471,167979.3646918829,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11517,304.8579024424213,139785.88562718444,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11518,212.83377478680498,510200.6823059177,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11519,91.21025989140333,825707.3172461089,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11520,16.9145821890531,919180.974432451,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11521,597.0370060454666,609903.0115153865,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11522,24.00479688918028,330683.7531345697,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11523,496.71896934184906,909059.8249394092,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11524,607.0489581730618,857688.8851992647,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11525,597.957735478653,407287.9695915236,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11526,410.7281676031988,603611.063919007,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11527,651.215652111146,648744.774441653,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11528,260.8854605375127,836265.9701149848,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11529,636.8427411206479,207429.7003138318,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11530,980.2618930403434,817688.2325238074,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11531,989.778796456118,688929.5660158499,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11532,195.51221491778,938527.6965841695,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11533,116.87576983504212,247348.1003270106,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11534,404.9864775042744,232767.42200156618,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11535,721.7686785078353,497117.7534600701,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11536,790.8734152571851,527116.3610250445,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11537,82.83823319844714,999460.0247586652,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11538,703.7365255068873,269837.5620315964,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11539,994.8898719473332,250858.68559864853,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11540,485.85647289248396,657392.6710615181,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11541,831.8057200616138,422262.069907939,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11542,740.4877539425604,701673.7095882515,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11543,276.0931407697965,879422.4490380583,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11544,193.14107678249883,256622.92193846955,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11545,208.1681898815629,863816.8826494316,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11546,869.6738794624293,115559.91169333384,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11547,198.192839292667,589869.654469324,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11548,455.3202075426788,738064.4818966762,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11549,716.0906400236212,299582.74589692755,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11550,761.7646930224373,293764.08365540195,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11551,916.3021845916077,538540.6387091167,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11552,424.30133277034867,477996.47446152236,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11553,707.7959535077714,407533.16263038816,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11554,322.16066084437625,125591.00903008637,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11555,127.81792141292583,582977.4346865648,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11556,571.2267738886701,751448.2822000254,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11557,725.9588925454321,290275.78906448267,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11558,344.6723416961494,354892.2204811068,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11559,834.7402823659603,548090.6285529828,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11560,318.302327034096,191962.9459850049,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11561,508.9430853901234,684220.6163241453,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11562,929.0079372844118,409185.3960294614,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11563,678.6156546101371,446609.462677584,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11564,967.1647244644558,598637.0721406231,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11565,836.6809183199554,125850.16610995578,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11566,766.0821927808878,446533.25625261734,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11567,532.73452520564,450450.29697743745,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11568,209.80832609300268,975310.7798061118,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11569,890.3111786419748,210517.72974668076,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11570,296.66087921424213,242830.80835017885,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11571,453.0005947029823,136295.86475227666,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11572,883.5612774491283,459149.5165609199,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11573,177.11978209639736,567606.1142658278,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11574,61.94289171442541,700790.727822318,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11575,398.9163711853724,131773.5649946373,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11576,827.1312687246573,935163.7055016342,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11577,455.58859909966725,761729.4555822911,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11578,316.23426228084026,529791.5015836853,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11579,425.533621157913,382208.9142594339,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11580,733.4715168279454,480500.21808418864,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11581,424.92948839255376,110079.1327693501,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11582,315.35238419723464,124610.87832393983,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11583,31.888804406718652,359881.2829021015,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11584,343.76512799453366,436473.70337031165,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11585,675.2918844004643,433994.3368748654,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11586,725.0058761029699,470937.8263185595,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11587,624.6366992133621,310450.11206326773,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11588,938.7902496273042,781394.7816517792,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11589,454.58966019462554,586539.7429979283,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11590,898.1623692583638,950169.171063968,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11591,861.1810095657278,353003.30805479945,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11592,516.7704518972188,672601.5133337203,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11593,338.54889683065187,209813.58363825333,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11594,503.9895155764679,941657.8667140867,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11595,182.20540426774127,686741.7259519033,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11596,972.1016139871693,927965.983433312,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11597,615.1753014692604,598961.7896080413,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11598,557.3556753696602,588403.5743927779,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11599,429.99579554916204,847784.6981069921,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11600,664.2729706168498,280832.0638607296,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11601,696.5140430103171,507624.0331603811,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11602,207.27039948212635,811095.1003797387,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11603,144.79899676281332,467292.89127609157,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11604,525.022955403717,952329.0150499248,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11605,251.38729408509482,995703.5737353906,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11606,867.8237761790194,803328.0586051679,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11607,135.31013274911075,134893.09113979738,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11608,603.1844923401883,678973.9903786563,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11609,427.6239269414775,939785.383395495,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11610,876.1861947327379,762306.4687322167,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11611,420.1177187081899,113313.2630270932,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11612,176.4512457802458,679644.1773437209,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11613,955.1287844896335,563908.5181126769,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11614,129.76278783243094,387194.41530244413,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11615,111.6212126815117,592157.4795880583,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11616,754.7464715982552,230097.0103408959,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11617,563.2159554968325,615421.7113454456,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11618,600.5113208840185,112532.44234998152,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11619,440.43794778353714,982903.6425664831,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11620,588.2397873718146,142738.67384810981,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11621,16.92232969415366,749396.7259571584,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11622,626.1899337906189,818303.995413658,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11623,427.7425665835159,704950.0727265507,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11624,375.2410833369149,470519.12603097234,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11625,974.5109435605245,322912.4948098804,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11626,428.6242569089142,111355.85888924038,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11627,216.7693463781858,589662.3251484254,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11628,77.17830551905932,581061.269001114,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11629,745.3296902252721,214490.66600017875,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11630,487.1161682556543,573706.5663122975,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11631,146.05804648448114,413057.3208712719,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11632,642.8467747881213,631155.5810116685,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11633,332.8400036786731,214157.97457807232,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11634,474.7257011571616,590942.4034516648,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11635,601.2516553013909,282102.1701595294,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11636,598.3155958945839,919980.4696530437,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11637,730.5236942333227,525775.0977726073,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11638,397.1160902120969,572220.9216122536,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11639,456.5722165331237,213920.72835421914,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11640,856.8882277868817,816352.4601743277,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11641,712.6813126861142,463087.42770931043,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11642,251.43515994363784,911078.3891596713,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11643,628.848337105786,798547.0723739243,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11644,998.484106678659,255059.64022902792,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11645,821.8091896684298,875893.4027189016,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11646,271.2216347471491,666209.2106318256,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11647,23.812482672938525,774185.619455988,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11648,797.7203709781384,389891.0867127702,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11649,380.1505434107169,305065.83955811965,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11650,561.1709727473489,768207.014720952,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11651,447.9286432052853,456261.1201825787,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11652,587.7141587728343,453327.490511273,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11653,842.5215952637202,673553.6783389911,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11654,255.5285625464077,691581.64753054,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11655,927.2867643413856,330131.22605295153,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11656,468.2368791202913,839743.0309727526,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11657,929.7200830775602,828491.7333699304,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11658,284.25469263390227,752036.5013058727,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11659,866.477997045839,610990.4888949257,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11660,74.4383299557104,992841.4839767483,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11661,682.6937664403902,833156.9328031107,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11662,199.24227597648547,720171.4583756832,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11663,477.1645888316817,208323.56170674812,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11664,728.701941260452,444938.0655563666,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11665,333.81853040380764,806182.8337672069,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11666,802.4836514195267,386156.33529335837,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11667,768.7628658720876,866192.8662869032,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11668,600.8422715649073,754074.7449549371,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11669,647.1177691436121,973045.6488542049,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11670,385.31801480891295,845156.6592436493,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11671,116.2720187220313,301729.58460833697,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11672,342.2652726622426,745832.656296498,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11673,216.26130325749293,157575.46754307853,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11674,843.5886201307965,931003.6521822193,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11675,767.5588271118544,410317.46066099283,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11676,285.04315884629693,282758.00213715853,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11677,806.1065464136656,321258.7190185085,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11678,141.35041021877777,807372.4104861656,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11679,505.4227113735675,955914.3393121646,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11680,768.4590552800634,861811.2043377088,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11681,536.7864458097715,758815.8691820217,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11682,556.9407690472993,437685.2451347582,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11683,655.0929749467365,155694.06733620397,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11684,676.0716366476431,541831.9513116872,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11685,925.8788693008055,504460.51231835835,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11686,783.4121574445297,604766.6239154963,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11687,472.4620805052075,214461.7054684565,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11688,668.3687345188315,166559.72915178633,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11689,996.3577047659489,848986.9957054651,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11690,242.5131633379255,883101.3512950095,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11691,885.1708116298333,770067.9201314196,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11692,333.16456464186393,751507.0221743041,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11693,703.2372699715864,865347.1080593124,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11694,528.2213373223665,247177.43317361464,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11695,576.7026217737281,283604.5326965161,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11696,794.2484175045953,875501.0182046879,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11697,70.77493575313699,654024.8054789804,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11698,592.3637228788317,884970.8338447503,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11699,352.30792466899004,768858.2511819623,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11700,835.4111217538572,154802.1926690585,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11701,55.90187089515078,401257.2568719503,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11702,206.92702761904832,279903.82940207404,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11703,735.9540116881735,325085.21586913895,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11704,909.1725600720904,936943.0596889805,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11705,104.04543726603265,561654.4411357425,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11706,27.616855370605816,498327.6094322413,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11707,407.7307936026599,233105.71298374532,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11708,507.08997551790037,750358.5780649021,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11709,824.5490745698911,445536.9675126592,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11710,152.18146843360097,459587.23247859837,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
