,T,P,zs
11711,811.6943960664092,280849.7578789557,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11712,807.9862252148356,372021.45050583134,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11713,186.27027583141077,237429.26324395288,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11714,284.34347809612046,952938.9213503642,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11715,447.8631179938542,764782.3366744639,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11716,261.08175147163104,257346.13091222188,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11717,370.7808246722859,392919.3914699054,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11718,433.76253698035197,847965.2413252746,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11719,384.831186216598,242819.94904568553,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11720,998.5107790075832,402863.6534593757,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11721,879.2371454060441,981705.8429641766,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11722,329.6633006675636,513823.72641314793,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11723,442.38870097146946,483441.4254973055,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11724,963.8486693269123,247126.78672430932,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11725,511.5269293277322,805821.4871441879,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11726,983.9752286082903,743881.7820841157,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11727,368.48161756204945,103659.55707211103,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11728,832.3859457050922,653116.9354962705,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11729,527.2638980348806,649456.7987114334,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11730,664.4332074446021,654460.246909311,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11731,436.96530489206646,964180.474569263,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11732,512.0412015147924,457969.5981855831,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11733,382.53674423410894,347302.4536457786,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11734,166.75149358277324,186651.5182529451,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11735,93.90740627372956,911443.6737499024,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11736,806.9583939193561,634012.2255883018,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11737,787.2324891303798,759477.3994183021,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11738,35.88466568157985,566507.6152623354,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11739,688.984448154044,796735.8657829327,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11740,389.269750575656,294400.8573115042,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11741,61.7648168257025,695342.7741152017,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11742,441.3354211084734,575446.9354214646,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11743,633.5290745175394,302841.1734733513,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11744,271.8701222795522,949888.3976984618,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11745,331.4831656410987,114219.61926385062,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11746,231.00611493098984,690446.5053270655,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11747,224.46786464858565,582748.1248736033,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11748,400.79461868945936,459213.96397801366,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11749,153.00428293742334,364263.97666769783,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11750,254.43503511623183,606383.0724100053,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11751,834.5256145563484,867560.8854407913,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11752,84.70856977816307,112827.61740355848,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11753,281.15850501313105,108237.11137870167,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11754,377.9004744910497,262680.46743586543,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11755,492.26117145955646,327551.7047476014,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11756,806.4509843567643,393566.45685077924,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11757,44.87823337203656,455505.3471272462,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11758,448.9956108588834,612099.9291292487,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11759,643.5984151355019,173803.07383522752,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11760,806.9634126714369,222051.7744829612,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11761,310.34547469868477,864125.7520026206,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11762,506.08596247184954,922530.1052876541,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11763,314.99367687276987,645823.2921460912,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11764,51.36217410871075,883402.3862317657,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11765,306.1491427230658,267694.4410201545,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11766,363.2160476273105,672752.3671772768,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11767,562.449860030474,516754.14506423054,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11768,298.6354429913796,996784.0335132267,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11769,372.2468687090198,609220.2398232074,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11770,930.4374697299943,809991.1495874415,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11771,577.4493187254958,967638.378743323,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11772,350.09215562272595,344228.4669494799,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11773,659.7380540072523,938110.3474258974,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11774,500.6581815010221,596450.9411043349,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11775,652.0321059452917,746433.4027662,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11776,435.81188707378425,175625.4641351638,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11777,465.9191733348454,770450.165253521,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11778,596.3164154341399,951497.121286509,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11779,510.5811464385097,402612.4658820401,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11780,52.76684229687416,844095.342754441,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11781,950.7019528534267,740967.0572984844,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11782,697.1206920762379,706373.5138239085,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11783,450.41352435119785,108356.04605061791,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11784,514.7033046488664,594888.4021436081,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11785,970.6132550968734,150191.28400202037,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11786,426.500727911432,385669.973882367,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11787,84.04485786831235,743587.3441947539,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11788,345.56831283572507,171104.1950114473,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11789,201.75254420464955,191324.51967083733,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11790,421.8503579884831,300610.82331723307,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11791,901.5605238455348,252220.98578592602,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11792,125.07745260531217,112553.5121550106,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11793,256.73685366464645,630114.704654125,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11794,882.7464492257714,710948.3948843338,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11795,221.96755883422873,186867.370835437,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11796,958.9183383563333,176577.07063019148,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11797,519.2072051282885,203869.08541215048,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11798,75.23743325177558,727300.5534055998,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11799,948.5734629394489,316701.4081264442,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11800,720.78120708457,807765.5332988275,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11801,651.3143170067985,353599.23085653747,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11802,773.2704094830997,375205.19076937815,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11803,935.8820531812479,317618.36445256043,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11804,188.5964710997604,829716.9597220925,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11805,41.07659896454276,287874.5207884415,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11806,867.7230158410238,741520.8129679636,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11807,405.8721605664216,591629.5626377545,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11808,959.8665147922958,812383.6082636205,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11809,960.7457678023873,597480.448409277,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11810,827.9806496841885,489445.58372833225,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11811,637.4258421482059,637104.4725146844,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11812,879.1975641796118,122262.82183627419,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11813,386.00282460896693,935104.5205281355,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11814,898.7112755212617,271770.6468177928,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11815,384.240285973595,338367.26532132534,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11816,451.1598641078345,451237.8577280914,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11817,604.1269376594552,669405.9236326738,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11818,722.7431089148887,510993.57737717434,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11819,168.4510615526309,350510.8896433915,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11820,117.89424548327706,888823.2785121485,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11821,122.40535855500535,617459.3299148845,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11822,782.4612399816332,997158.1500253389,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11823,237.6602656461559,112566.99455744549,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11824,744.7710965162765,916762.9687753475,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11825,617.5946950776298,734550.5519909894,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11826,689.5800944833245,682726.6808224057,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11827,489.801851511801,923468.1542698249,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11828,334.3107820447817,975716.5314473041,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11829,489.33674223789404,971815.7377209552,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11830,282.3239339829654,552667.8207597998,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11831,122.04226572764519,774265.1595486922,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11832,266.27995712081935,620913.0571929611,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11833,752.9496825143984,928849.3952914065,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11834,576.8285523670031,241009.86121505068,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11835,759.8635151030148,526597.6434109309,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11836,118.76618149910536,411942.2826790819,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11837,70.0744026514455,828087.397440211,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11838,848.3681319661525,345997.11122631584,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11839,866.2114046782834,804850.2800835691,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11840,563.1802058905799,682138.0042688436,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11841,482.7409296132463,983716.8753567188,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11842,375.78085654996215,340668.65656470857,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11843,116.10249829528412,807670.8203025918,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11844,204.53403227614754,133534.6600372368,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11845,415.4407102388879,696489.9677176921,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11846,856.9927386347407,772530.9528638619,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11847,90.57931572619839,355324.95416061406,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11848,315.25283526491984,153196.22710517782,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11849,263.9419666691353,920700.0135663887,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11850,192.3961912927377,508249.8178057743,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11851,446.4769391495218,659084.3560793607,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11852,565.4132312180927,232648.58538917982,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11853,540.1458241917591,849532.2280973882,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11854,365.8818116971192,758879.584770668,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11855,754.5737256206646,213593.79179565242,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11856,40.531524047672804,184650.47963046705,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11857,593.8084256341285,311468.5597303051,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11858,436.2191039176175,484769.5634989672,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11859,372.9781736947973,749423.080238243,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11860,232.7329234306024,422983.23040667636,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11861,517.930759783322,440195.73467304994,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11862,300.09039720311614,640558.0303744595,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11863,607.5787818694995,973694.6012951669,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11864,293.75036796165205,492772.26280114555,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11865,295.9994586224571,424708.8245296146,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11866,965.1616501972372,993645.2650458802,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11867,680.1087929197614,764879.5445159364,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11868,567.3404437268954,883384.6084776447,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11869,556.465868097341,368415.696012661,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11870,645.8583886357447,240525.91410540522,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11871,458.2591111670926,364785.3933307802,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11872,235.58068744332203,730209.3486085859,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11873,909.8545562556061,917385.4676129778,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11874,623.8603714312361,990612.1297275694,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11875,392.85194644257183,378262.57979701314,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11876,532.3375914893551,589891.9332445918,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11877,47.44997645676119,210169.311759696,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11878,131.70980967372535,835855.8048405786,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11879,606.9166137921751,272513.23641466093,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11880,190.93858750578372,432883.83471700014,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11881,797.8295591649232,188421.22722059357,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11882,327.96291105458266,997185.5800792457,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11883,708.3169880273798,907337.1852728174,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11884,990.3355103149495,104596.6374666513,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11885,166.41157117131849,182154.3683164247,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11886,312.6996927895539,438665.7390140604,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11887,975.8939822790746,682586.6383096414,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11888,822.0882507394457,289710.0840871604,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11889,818.9643016152654,590644.4726247829,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11890,482.2880132274559,376931.5021293042,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11891,260.21806750636824,173500.19286080374,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11892,264.54843427700064,454142.5982395506,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11893,606.7966699642321,905531.4694772692,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11894,681.5151310980984,465444.33085094823,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11895,622.4580512567597,696036.5607477176,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11896,570.5908022856386,261221.7548191899,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11897,742.6024587783671,399277.99805964035,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11898,340.8261630905544,243098.7584566485,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11899,43.076474790337855,530220.6344126542,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11900,388.47692025869634,252031.25616671293,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11901,32.96662962578021,611399.969362526,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11902,373.13327154466657,597794.5429329094,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11903,796.1321344141269,696897.3214223409,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11904,177.7437084888244,678223.3605759932,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11905,386.24480605778166,762175.155888302,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11906,511.985243385642,447935.95618640166,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11907,112.41545223650525,723794.8453984803,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11908,576.7313183945353,954080.04263357,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11909,536.6383490430638,853997.6074266441,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11910,275.2149282710639,914927.925698891,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11911,588.3704884980358,290743.2170854966,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11912,727.9098499769912,381549.0634993389,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11913,241.04136855632157,947791.0967962237,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11914,847.6711746233954,271997.77253814705,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11915,25.503861531496668,444003.08506411366,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11916,373.01269784392923,370477.882225545,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11917,622.4526320425241,136134.75952276977,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11918,151.605365244493,511277.45639385004,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11919,301.47371312220395,125869.00549903054,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11920,552.084942423975,478160.3656680362,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11921,362.9330933328385,277457.31590955297,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11922,718.5132361232498,870148.20471107,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11923,379.1022932785699,510399.56160413736,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11924,366.0772060036734,800651.4567892418,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11925,611.1074058353726,812827.2701636758,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11926,38.35712231876203,580229.9926336833,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11927,433.55994228252496,498689.7962454489,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11928,858.2967647546695,913301.7682190367,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11929,106.92670753970565,822616.8779170068,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11930,43.43771704830718,875159.6453847325,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11931,484.0544921945975,869622.5129796417,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11932,921.0969921782457,387877.71433555416,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11933,182.89722847143753,570986.9003721854,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11934,553.8465694128878,206183.84843010156,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11935,654.5957685199791,689433.0019057131,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11936,747.11089836256,175272.6319394221,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11937,766.1140328516335,659506.0735069737,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11938,54.59548847809355,271190.8701772887,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11939,609.369653725203,127662.26999264311,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11940,707.9668995498357,760373.9650992359,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11941,428.86912152510763,499295.9885143641,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11942,329.05519473077146,491171.8623282243,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11943,355.0139047049776,532523.4991538071,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11944,492.5327292711822,135633.35520586633,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11945,316.86284755265245,543451.4979169747,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11946,973.9315831688424,141400.5089324904,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11947,867.336853824275,870637.1011922406,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11948,47.31900367636794,812989.2129981435,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11949,796.0381965045082,174322.65963716578,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11950,474.36600444201355,306439.8791051081,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11951,198.0445519085853,477855.1137486528,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11952,360.69937457914654,965759.0610873732,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11953,668.7668044489787,732013.933330678,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11954,744.0291336112203,665629.7323256775,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11955,954.4931200097316,585957.7316258118,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11956,851.9232524604695,476821.34611589223,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11957,844.3151645798625,885182.9860844178,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11958,148.7177707771952,632716.6043917222,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11959,774.431005081264,520277.9400315186,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11960,459.7000662100495,230643.83458263357,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11961,626.1312743566994,799144.3652979106,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11962,992.2771330058735,635001.7409800768,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11963,481.2339239666106,541225.340648433,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
