,T,P,zs
11964,70.42220636455511,607641.8571127274,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11965,402.2142435534251,773673.4206241532,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11966,627.1554392798214,890113.8348390628,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11967,610.8687068011413,876661.15564253,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11968,11.475009507265225,926403.3939229727,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11969,763.1342286111345,830119.5245574075,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11970,513.8644883424853,275338.05549992854,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11971,605.3390918408643,554114.9789034585,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11972,844.7620469795306,109916.07514048065,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11973,938.3375435086657,416296.2778795769,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11974,251.29468734492963,250227.5544728063,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11975,520.4224142880348,905945.3083616197,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11976,881.4206426060227,958971.6348959074,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11977,168.8568779742644,192604.55286651442,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11978,965.6906465795431,128692.64617100373,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11979,759.1273661744235,526384.2652286275,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11980,82.68132718140295,302534.2924118084,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11981,714.1167071081959,600964.3501809131,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11982,73.81062628553387,489723.2435325993,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11983,73.82290409382469,830344.9147772003,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11984,477.925888829509,154678.3441621158,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11985,753.193603564273,253941.03913898187,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11986,379.76524006349575,698767.248970445,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11987,333.24935755362895,384940.0485960658,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11988,814.967074195488,859154.3504344183,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11989,746.4076897388817,698656.9621652915,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11990,316.33590168095026,738731.7714454352,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11991,232.4230577379019,138514.1706010532,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11992,684.2047983196315,982678.6930545288,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11993,888.7229746937529,795121.0957795011,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11994,855.4498116640559,367827.07903987396,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11995,748.7310330186563,811437.9035895298,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11996,283.86225344024626,882521.4564343676,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11997,625.9238877054171,103904.26224485323,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11998,609.1740010911453,243348.33170008135,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11999,966.6590788246391,137698.4668067572,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12000,701.2018281070058,418367.82071037614,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12001,497.38380980035805,830976.5030314116,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12002,463.32996039031184,273810.576083965,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12003,325.5636483164418,703515.3223113627,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12004,766.4183148159033,256609.15402053372,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12005,75.25028232046522,713913.0677469491,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12006,361.2512433763531,306551.1391235453,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12007,531.7438143329665,973019.8825276396,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12008,421.1924730246092,239836.1674288844,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12009,412.10524519251584,975697.8526772973,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12010,139.66046158003658,513032.2025120006,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12011,264.89884416815426,358586.6982407703,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12012,209.53018574956116,632875.5730812672,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12013,265.5496965348856,172501.06887940894,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12014,249.73632436411202,618437.9978075589,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12015,891.7987428689896,275946.3819506997,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12016,983.5519203329254,891341.3547846574,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12017,80.0182233096681,789315.1020583193,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12018,99.60049802483164,274933.3673849462,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12019,335.724146593827,957440.0905892526,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12020,454.541926214744,391321.8789402588,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12021,301.8672840544806,951376.210322411,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12022,373.9240861986589,417021.9984164011,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12023,760.4185342580656,961314.305839384,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12024,974.3570522984359,143045.61630376024,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12025,776.3693705604977,251671.81838463648,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12026,754.2129136061194,212839.53986572035,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12027,144.64081352668362,581596.5918024976,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12028,116.8137329524115,820019.2001835827,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12029,618.2590623468823,990790.3349160661,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12030,714.7676206112715,920389.5176859949,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12031,974.888410050572,252846.48234502354,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12032,949.8569283002835,922973.4203844646,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12033,874.114908949627,473904.93416572653,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12034,695.4778692521805,390465.0917526336,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12035,986.3813980998133,883175.8734053182,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12036,822.555248219486,982755.5156933275,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12037,748.8461324086941,570153.4307811442,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12038,147.21887872922855,329235.5293478344,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12039,645.1896618310441,589354.7923518904,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12040,541.90252897297,525168.8395924597,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12041,406.6400532203845,601040.2867460236,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12042,393.2528770355732,742008.0736026178,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12043,639.9121630070747,701589.6469324924,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12044,803.2455062500381,194997.97563599894,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12045,69.2341414435061,493757.16369806876,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12046,556.8004155155173,752866.7041746473,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12047,653.3252480682139,296056.16222163534,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12048,904.933559344682,303774.4385737446,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12049,660.0786793045992,488682.3307212885,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12050,444.4591638134654,429773.8465895792,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12051,983.3630919173127,732067.8846626172,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12052,678.0411927110727,519233.79070862796,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12053,424.1698925784288,719133.5413657653,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12054,715.4978988937414,820445.2561495786,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12055,673.4696168512936,547707.1748956111,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12056,536.2135913331808,170255.5713330421,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12057,496.5433499957596,322520.20814614417,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12058,725.7716523523429,106042.86731480338,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12059,835.9536768583665,897699.1549929078,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12060,58.64476120607281,673572.7739447143,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12061,360.22289715774053,693626.7606299312,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12062,269.52031095263607,542369.479431093,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12063,161.79729121606627,412656.6355243634,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12064,143.87539021283877,685833.6444103726,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12065,581.6029003501683,272048.33274627087,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12066,720.8352481259635,236310.61297360537,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12067,432.73302712634313,303755.2906618075,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12068,460.57428156522644,180025.98596510175,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12069,134.82585296485416,164577.03750065377,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12070,624.398860483405,971454.7442767423,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12071,353.3433595921309,839722.9061105916,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12072,279.32039873683095,808247.9377421517,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12073,414.0271957322755,982742.5497146273,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12074,395.40346551235166,251979.0146777014,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12075,524.5239681564339,613745.662871609,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12076,539.4646405932908,402436.17377596354,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12077,558.9220674902654,988317.2762375951,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12078,619.6850606703003,613445.5476763204,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12079,664.0536268619865,732076.1151281088,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12080,269.57240027533373,336472.02062359214,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12081,133.63956353584865,779716.1463273469,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12082,153.13454007575987,735096.7628958961,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12083,610.0387862815022,151487.2352976985,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12084,197.06071026032333,677609.2403958121,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12085,254.14990745403307,212607.28819817543,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12086,785.1440571372802,569296.4337460316,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12087,26.735777295128862,700732.1481676,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12088,38.60952490306764,560718.634142804,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12089,97.31032918582683,928772.7496046763,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12090,933.815846938055,739819.2677467392,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12091,626.3745185876837,291511.2977779296,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12092,843.7829672605118,207197.9146675997,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12093,483.5724451594894,480580.6690519539,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12094,915.4199847491843,298384.56055906566,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12095,595.1992137069172,692510.7954048269,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12096,767.6195632775829,421401.8474930502,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12097,751.2929010818617,200145.42165605616,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12098,540.5421544660157,646564.4473445772,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12099,822.5157244204638,116027.51016588672,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12100,851.0240077698809,859050.7742119225,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12101,605.5163357710694,554075.085765041,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12102,639.6111409877751,638687.94983005,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12103,297.99830948482,872086.2744340873,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12104,599.3811869775116,484879.5526801404,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12105,658.5003709568139,884032.8240694676,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12106,946.7697375856144,138217.7760085592,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12107,679.3732602815546,586880.8922563759,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12108,232.14509244852138,589614.2169909826,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12109,238.1343343442515,981448.3166584135,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12110,14.74960402040429,382162.11380636593,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12111,445.6345139016115,845996.3706041152,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12112,249.88971922761965,248188.51606795617,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12113,242.15351430939532,566147.7789693635,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12114,484.5639242578889,579090.9759166462,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12115,261.56881215403445,663508.9128902145,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12116,772.781053008141,307925.39649051346,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12117,648.179343629976,951795.3887826349,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12118,222.03287884181665,512907.64447091374,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12119,491.6593411620616,478481.28225360287,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12120,975.7806071373368,990546.550193594,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12121,160.32157934149706,792555.8876716553,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12122,359.4900298626943,299217.6903999313,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12123,722.8360525504733,890812.059124551,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12124,541.1344713606549,623159.6622479747,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12125,451.5910501669157,450381.5662026813,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12126,723.4395618030661,784584.5224619069,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12127,263.6837795734454,797353.9406540521,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12128,172.97030808552032,618081.051186221,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12129,816.7403206456038,819801.9875890849,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12130,422.61893866032534,421482.0429682572,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12131,789.9979533629518,873478.9735890387,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12132,107.8464764462643,812558.5995573674,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12133,432.349109732009,118890.8218856362,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12134,267.56417222762485,260316.634611814,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12135,626.4470883990791,848663.0905990591,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12136,341.2983176760047,862648.6712476022,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12137,777.0165522546547,909789.8598546404,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12138,61.27139679884957,624448.8418126123,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12139,852.0209061607175,312335.2841176311,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12140,846.6520605573801,442757.6453562509,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12141,12.506614553353147,173615.73569173718,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12142,981.933811806915,821997.4689240175,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12143,536.4662448772372,339423.79118428996,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12144,547.4723641221085,800075.775773893,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12145,423.24111921049496,365240.2786593785,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12146,313.53473714744064,686936.9041616156,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12147,512.0921785697036,875615.0757124153,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12148,601.7551577207731,586598.2737518253,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12149,549.6537663787412,220084.56126983662,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12150,12.381212919999474,167103.62717470154,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12151,755.0120353508355,852929.564607328,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12152,856.9203092260755,855643.9619150955,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12153,866.0909793409902,417090.8271833221,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12154,330.8374363426932,360923.00301526807,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12155,841.63301599805,424267.99928305263,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12156,207.97397594575284,912673.4213784069,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12157,316.458132700334,261243.70027799808,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12158,576.1212536599613,915530.7623116203,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12159,568.0433773161785,509206.20364847564,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12160,372.3443179320148,820052.200305538,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12161,475.4803203768021,192901.9119933747,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12162,266.30592506730466,894078.7561523708,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12163,683.9968599241512,723972.180659427,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12164,307.15689872916346,864946.1186201533,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12165,324.02051604234373,552901.4819624582,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12166,900.9781036047304,188164.75664743086,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12167,387.3515881818703,847943.3662592144,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12168,291.96216970753915,890753.2091696217,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12169,924.4491446554902,564437.1972537413,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12170,80.42321164845119,263086.01634456543,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12171,330.9901768408141,969890.6664664112,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12172,393.2318832877365,898119.597626113,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12173,705.0095544808089,577525.1482866379,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12174,539.3080191691915,808754.1601927611,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12175,964.6907016743182,730836.0964254967,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12176,194.50939347765703,637848.031967667,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12177,889.0642303018047,376336.06158061157,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12178,554.6784412336234,941607.0547376788,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12179,632.338516272462,376057.5422481096,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12180,760.0271148301898,807418.249669857,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12181,86.99508850811296,121621.04542582355,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12182,450.4921360219471,832259.7612487765,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12183,797.8308134313236,916878.6110625512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12184,843.1327224883876,455236.71868510434,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12185,395.26307074377166,170704.80955470545,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12186,496.12225143754966,537750.8496746097,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12187,86.99783960662289,522257.08243170875,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12188,957.0107135552626,484238.8307464062,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12189,703.2924027590443,417702.63668584434,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12190,924.4978060542993,684389.7761530539,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12191,527.6856073818172,351962.1064609091,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12192,570.272805263799,113574.71123972081,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12193,885.8378693147185,735989.1842975006,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12194,357.4664934846192,263572.0479501488,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12195,964.3247880874262,506403.8017096372,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12196,52.52066208064467,732695.6413808698,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12197,374.05007819710704,759460.6637604794,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12198,896.995999800276,879376.4775119034,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12199,240.16410586201877,457840.59503170993,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12200,820.1826461724331,997570.894346215,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12201,637.4170772985352,358797.05194385594,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12202,394.5558883696231,823607.8199574687,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12203,918.5602551596133,129472.51099396827,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12204,146.00809064047482,658010.0093511373,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12205,404.9966311989249,678963.8784202953,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12206,429.4177225072794,846117.4006964822,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12207,839.7154352697632,593909.3308659117,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12208,578.0936239544859,532533.4092736577,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12209,230.20795180462127,210426.818415926,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12210,978.5353289550911,676221.1832599343,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12211,754.0771080583768,357830.8550134163,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12212,585.8201250384855,336990.7142365193,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12213,708.6398707144203,453060.9493725256,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12214,552.9146406710962,199256.9250900502,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12215,791.2832085568621,526229.0613986924,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12216,928.4983417918213,292136.15183401864,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
