,T,P,zs
12217,777.200971027275,108609.7709293555,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12218,51.877054876121335,612504.6650778241,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12219,583.9477956063228,623714.8317431504,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12220,554.4931341301226,659702.5310760529,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12221,798.3536279176707,159013.1358384493,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12222,706.0163823952435,477973.23720305896,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12223,138.16309396660156,306062.8048231344,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12224,125.7675755578745,866939.4332145479,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12225,875.9848983138132,597142.2137743679,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12226,518.0646411206383,223532.18931099563,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12227,847.3817515228617,151729.93936938295,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12228,981.5999332764087,455405.5265297248,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12229,148.44017429721765,142318.26862193854,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12230,932.9465107984031,860996.3655460641,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12231,447.765410735727,871429.6668053688,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12232,178.65590644063664,803649.8418226597,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12233,170.2764108937298,896165.3814451812,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12234,529.3582949074353,358705.83600546303,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12235,999.8512060697202,178972.29433537315,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12236,49.214390677653945,282829.17057170684,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12237,250.67155988731204,739720.7085727907,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12238,439.9486479875834,714000.957956387,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12239,979.991842710166,839422.8902603772,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12240,426.5518493951034,613452.9618111512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12241,298.5020951592489,115263.14076293817,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12242,593.1915091070039,474128.1204535307,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12243,431.91019007762816,317037.2493839128,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12244,260.7599947624777,294411.54662363674,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12245,317.66053457519524,673180.7797401601,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12246,298.4698281929663,983722.751004966,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12247,163.41196125615303,580751.9295641303,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12248,431.2457891468487,275380.0879069057,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12249,354.5520510119559,732760.588172848,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12250,789.0666743778276,308940.7611433839,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12251,326.09025746214644,478876.1614253297,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12252,819.7716164126524,754480.3622645725,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12253,31.717758010059537,455452.2504786828,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12254,251.84939985034302,984430.9693174425,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12255,408.6556819218788,512524.73092374514,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12256,337.49926603852066,302026.29090751987,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12257,854.0160729334497,701008.9098251393,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12258,71.3934669071944,358232.89846521604,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12259,391.12960544210836,306324.1620687259,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12260,360.865779838878,610165.007126295,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12261,793.6958889590015,363697.6617465203,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12262,422.3492715040208,746373.1436417786,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12263,704.9831623632156,798207.3892241848,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12264,71.93761815996626,692045.5486183027,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12265,469.19875589637746,458330.8864083158,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12266,72.55915673853582,923699.3210062584,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12267,587.5336644244886,261088.80116091497,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12268,37.26061522361202,644734.981687294,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12269,810.4823192983368,974753.1440688971,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12270,806.4250911507634,599711.2377760995,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12271,346.7625188522822,967100.3269249854,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12272,977.4128926731253,127402.33910301063,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12273,103.87140128369454,320706.6113739749,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12274,573.8080711375316,488229.0970156479,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12275,378.5566819958502,723275.2708883429,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12276,285.92049625703646,949288.2040985875,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12277,335.87340060381007,739233.3928193083,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12278,487.152429482924,158963.9153788651,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12279,642.2097955028834,187424.51509090024,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12280,655.0840040338471,131946.08821715173,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12281,117.1106608532858,583211.8016989965,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12282,958.877909089596,559614.2342795846,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12283,238.79378445511315,569798.3777578423,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12284,984.3089258163327,855216.7675251678,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12285,629.1766627402615,771049.6153282127,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12286,816.6887915312286,527332.2053085044,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12287,276.2441556379006,478414.8413118795,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12288,114.84531780831328,119735.72695369214,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12289,787.8473785526462,185223.3857617182,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12290,76.83631994777163,320602.24481864925,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12291,192.00151245647703,200241.9055943663,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12292,663.7749722340634,484882.1849361312,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12293,564.9429751075805,293381.8428879002,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12294,602.5129000404694,658196.6282398363,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12295,616.2029881566365,989263.1636190648,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12296,968.3218217416422,235578.22716942657,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12297,285.9981871801762,185435.09569225577,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12298,160.08815476308297,338079.60267840733,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12299,30.855811356420965,491166.6942815867,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12300,146.4414967539193,867063.1127248583,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12301,665.8908658809797,583200.1208914332,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12302,398.9119290983956,205691.49683816568,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12303,269.6317003737607,854077.7999361762,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12304,139.423945069502,882898.2947694163,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12305,727.063353252234,660596.8975883635,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12306,666.1511591409925,196880.94523024478,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12307,108.9443323774969,594395.5580620926,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12308,840.3461532868292,784557.0539864945,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12309,488.57219685584164,336272.9194781992,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12310,922.6091878837269,617462.7960046944,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12311,728.0563427157362,356627.35788294894,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12312,665.3841119906508,341925.40291015233,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12313,662.3333407157859,770578.6030940592,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12314,954.3172547188262,358978.36408963415,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12315,380.9875219840436,344960.53076390154,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12316,669.0757868629078,115153.92606562882,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12317,625.1560520619378,313134.77225147723,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12318,628.1472524960564,852961.9362622949,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12319,31.60674354349713,463716.52738325606,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12320,106.41733999960637,134196.7946260135,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12321,872.772360365345,269242.9627134314,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12322,866.9165678377155,592287.7717646528,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12323,200.59051985819144,773042.0210658218,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12324,180.54594838800435,699033.9495077474,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12325,581.5144047994679,850882.0075538527,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12326,338.9550655248537,979576.3119486426,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12327,654.2699043879884,522161.0458914244,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12328,165.3651196633847,365526.94308476127,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12329,884.8935705077834,251849.99516027418,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12330,470.6705115993964,304000.62744110916,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12331,745.8607502487516,365844.5349521267,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12332,886.6739203534036,442087.841158171,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12333,713.7797742979719,379986.71467796195,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12334,975.434983311782,368662.35845907946,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12335,880.0371661614474,705826.3771391064,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12336,651.7659609627899,761245.9506125267,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12337,666.1951372838295,963400.392993769,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12338,848.0466361008663,435033.21307037806,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12339,465.14549657547764,629149.416941666,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12340,425.90261837729986,113657.41415207408,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12341,672.1319109840184,798644.2298121359,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12342,790.0931608272516,139955.66243461694,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12343,820.3108608276902,386628.90130963316,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12344,103.90978683608449,308009.6223955074,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12345,599.2885729114764,257259.2771052556,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12346,459.80099165390914,458178.93820075865,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12347,460.9475694815977,103326.19073809772,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12348,826.3039478293437,523337.53282017616,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12349,584.6533835512463,328359.1892674642,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12350,613.1503740451104,319606.38100734435,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12351,344.75884591916866,625972.4565814498,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12352,271.7203747250194,902543.8886044684,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12353,111.20899180711308,901716.7623182865,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12354,571.0190589489647,418201.62929287954,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12355,964.5492268085695,484659.81291321205,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12356,518.2097356304678,106247.54683301752,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12357,638.024760405515,426523.50770026445,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12358,14.912699414348902,241664.16633890307,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12359,448.3535247988486,714115.9665787629,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12360,257.21938104752405,445736.8252712463,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12361,787.8243494162526,975134.0647220387,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12362,553.0363166346133,946194.4127671064,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12363,410.7632091638806,428485.8508014674,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12364,586.8972690407426,227329.02699929144,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12365,753.8390737501469,440391.0151737317,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12366,424.73471220924375,245033.08779699018,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12367,356.682938928863,358035.84400121577,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12368,848.6114779709201,354955.9945743786,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12369,274.0616924259073,774928.0084961443,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12370,937.8778190359747,526942.4763845347,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12371,894.8213469361178,562169.5287938423,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12372,100.11804600920136,671519.9401217831,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12373,805.4354769814033,942311.415224391,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12374,582.1090513383066,671274.4275959303,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12375,522.0045416189372,814192.477228458,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12376,97.79180795591854,200196.54443971976,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12377,45.13649864943814,858059.968468239,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12378,594.1717454746502,581808.419733291,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12379,817.76661704471,907617.9056440772,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12380,40.58320917799633,815134.792409461,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12381,430.9695424339791,873044.3171197124,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12382,199.32715154597344,530854.5613978577,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12383,408.7243237427974,731129.9775836441,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12384,367.97519457069046,391792.8066843511,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12385,774.6538681306961,174711.74647426195,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12386,712.1455227528528,304343.13044313714,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12387,250.5766141225641,438164.4277067338,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12388,714.5462938858202,174132.03445820694,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12389,895.311744003382,869358.8550150548,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12390,463.3234406017568,664497.7847090882,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12391,237.19934360642245,734719.6730015933,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12392,303.5863727449404,147456.39944069786,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12393,278.618533418703,929959.8176212676,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12394,225.07627755237618,636602.8448324547,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12395,640.505185854872,781940.6524424957,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12396,362.9343413468438,631726.9071595138,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12397,909.9051869273912,449706.3919989945,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12398,720.9658697484531,539036.1677481522,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12399,479.1076005644462,597083.4208532638,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12400,649.833141893817,285117.21002701286,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12401,280.9857047236833,253275.74982683317,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12402,217.64166107251205,798703.1123328645,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12403,379.0215499520797,215485.79943797417,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12404,888.455504420874,657974.3795581601,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12405,834.1765515727612,716695.1650512337,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12406,622.7663906224366,196563.33165327134,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12407,660.0659802088852,708977.9758281682,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12408,436.93116436889466,405784.51535223995,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12409,180.070126141393,510158.8778493136,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12410,567.2759450205551,170238.71964843204,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12411,416.7407506111819,108970.37134239095,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12412,884.6149151504756,197356.34923078062,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12413,870.3283628143566,164094.6517740053,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12414,765.0906852223607,577614.9892295239,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12415,863.0046332903846,815468.4020971935,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12416,266.1720458677396,127481.74496438555,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12417,349.28750843421,945985.2503797973,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12418,827.9191847268912,961638.9643984187,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12419,709.3119120127407,925788.9192738638,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12420,995.8634779752972,331893.1754768724,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12421,784.3509594648372,543477.1159591478,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12422,424.3795036812271,363606.8625114089,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12423,855.5061396731398,178051.01762108124,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12424,783.1050114204664,604276.1990149947,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12425,292.7537792992508,677948.860458427,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12426,55.68155808215908,700573.0467529637,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12427,753.6094501384376,649634.12547532,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12428,790.7454157072697,457863.3686479408,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12429,614.3611755940079,475273.5979365117,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12430,990.2471688281229,634915.089652041,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12431,456.45336066570223,124286.26291769375,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12432,328.95549314454354,198396.01929134654,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12433,542.1591627916894,259622.1716199404,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12434,94.82323084489326,186794.38961207666,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12435,419.62335351152905,706143.4637960367,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12436,398.48628912349216,372071.84540922527,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12437,722.0161988942441,205490.50160897878,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12438,700.0716616049457,980290.6615316232,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12439,718.642493283825,617532.6721216692,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12440,938.0373416473035,448051.38259511575,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12441,826.7737093576453,975695.0184710454,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12442,658.1656068166493,375442.6742630226,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12443,897.098274711809,931572.2269668572,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12444,239.53348335029565,431995.87614434276,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12445,611.6422808765111,174202.474999565,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12446,962.4111996889734,145070.77320622903,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12447,49.610824127819775,905048.1945368173,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12448,438.84908799116965,138579.29976836836,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12449,651.5596617758059,105268.67845089131,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12450,21.354470439862546,997040.1663544469,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12451,451.24025653562995,999287.2213856435,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12452,381.02699670480905,967718.8864791471,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12453,799.9415986769185,655622.679336307,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12454,893.0940997776489,234019.69652577865,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12455,193.96335140283057,582473.4005218146,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12456,216.47846420680605,153962.79099405505,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12457,87.98456308703334,820187.92546025,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12458,911.1302906924461,623038.3563041773,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12459,14.433794853295208,141361.3011629034,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12460,749.6419264100435,442132.78956383036,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12461,367.59296597664314,481493.55989214656,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12462,739.0714442521697,398907.3292096119,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12463,275.8624308608503,714293.7480702957,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12464,715.0693490672431,168621.67708667094,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12465,644.7211951934515,154711.58949623923,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12466,317.37470898635365,498724.10717293853,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12467,626.1129121760335,736981.4204649471,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12468,193.94913291042818,291413.8956734494,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
