,T,P,zs
12469,271.6014088276678,876531.3943621397,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12470,348.286974667818,694627.1011686564,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12471,917.001475855331,261795.06513244053,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12472,350.8190280090099,657630.8069160163,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12473,358.39831175249753,451170.28559553943,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12474,549.0947790821654,255846.17325497605,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12475,891.1189745600021,997820.6154308622,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12476,88.48398197288827,264731.71033166884,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12477,469.5211338344875,872225.1522773132,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12478,932.6196597045133,996368.5391676245,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12479,920.2918135356042,779459.5385103499,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12480,179.5396620097526,279989.27278225886,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12481,391.89974783579294,117117.81473221633,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12482,432.9033626662706,185749.87815834343,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12483,453.64828234620387,204006.49012130656,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12484,272.92980697063916,333005.8029016546,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12485,587.5108997570665,980522.2434713442,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12486,483.582576272978,787190.0141093358,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12487,762.6755244390785,815180.3698897308,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12488,539.7180020633828,617210.3089674916,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12489,203.3878619713979,348259.1640077152,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12490,548.2978358862197,482865.02294998796,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12491,622.6304883755998,730969.5320970871,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12492,787.1749747813963,279337.0685397745,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12493,74.32334876253731,180083.0935122639,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12494,578.0980940002377,124786.50758774835,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12495,229.82678565395867,334612.9255972184,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12496,698.2275047433577,996880.4957986039,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12497,651.079497208862,592780.1339439542,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12498,983.892389684512,730045.3633552773,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12499,595.6285478545414,489871.188940199,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12500,757.3853858741293,237264.93939148606,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12501,386.8394849918078,177816.3675856801,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12502,512.5546417134618,193890.6376604606,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12503,408.65861994910387,411265.47496769915,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12504,631.9192259657526,889540.5681602107,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12505,612.816240252508,151533.02843558305,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12506,573.1768191666788,321878.0942879375,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12507,707.9341742889724,235154.79111903333,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12508,310.80133911233145,339453.0708657359,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12509,26.786497080484992,779870.1202004012,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12510,875.5212857583012,840314.5989907179,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12511,473.4836340847146,886376.0832817836,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12512,737.2855719675787,570031.6376350108,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12513,37.14408884041303,153577.73896038815,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12514,138.76310116945075,376878.3217238439,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12515,654.3476539842147,797353.7304043183,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12516,410.5690871048122,272391.65644310496,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12517,786.0149415439615,496518.0793845301,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12518,483.51348203723353,708276.9430337576,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12519,355.0817418383801,449684.3170257727,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12520,557.2007362686937,680617.9727214418,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12521,714.259015911468,825724.1516339898,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12522,37.19521670305343,991627.6998734716,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12523,559.2372263937108,136260.88405277662,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12524,987.0869637610502,179457.47061634687,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12525,473.0609921023547,586123.6602531571,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12526,404.7675403380569,157664.49651809892,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12527,45.23840161992302,885368.1870306286,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12528,491.75623934477113,356572.23413996655,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12529,306.154854282937,143890.64976284298,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12530,994.8281798865788,187119.3655577252,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12531,241.00266512805948,481952.46382690995,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12532,267.0215847117019,612615.7781277793,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12533,825.4791153533928,840756.7522881487,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12534,115.47211152145505,735544.680813932,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12535,834.7835010037401,644896.090461425,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12536,194.83832440125576,451606.4891887558,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12537,784.1237605611866,854749.9488635492,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12538,123.70491047943737,142761.85694374284,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12539,209.25549305233835,969654.1471341146,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12540,500.33991638472713,246649.66511135388,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12541,73.34029991614959,724582.3440946433,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12542,643.0228838981295,485527.23555856233,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12543,608.9597375604322,164112.00020040045,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12544,675.7150955347878,406653.02876645216,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12545,321.56948863839943,216540.75346881713,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12546,712.0262175875113,690150.4892576156,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12547,574.6780721110689,565733.1333705513,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12548,99.33644038493978,820738.8072863679,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12549,968.9529308092137,379716.14707068657,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12550,921.6787533194889,961536.2530624435,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12551,589.9865216096485,931840.7159720317,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12552,904.0945205854362,572529.1603435692,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12553,737.3478060579662,157703.37712251494,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12554,177.52906109665238,676796.2638792791,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12555,872.0207509686695,255312.71263370223,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12556,117.79066758665942,582657.1894041002,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12557,922.5439717754491,891666.2059918554,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12558,970.8895809649867,608265.0476651795,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12559,664.8519426890574,160207.60901288647,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12560,940.0607340059512,488871.9946608053,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12561,785.871200928309,651538.5052728103,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12562,391.7709211310006,344631.202000917,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12563,640.6476442111866,535316.5758707265,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12564,393.317971130857,745698.9162329133,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12565,348.1902641897935,350404.3043907102,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12566,902.477693390835,163884.4410589608,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12567,505.48752166173574,273458.84610308893,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12568,227.19340164449335,528402.792886522,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12569,310.7970219856322,867978.0555029599,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12570,851.4553080745958,534031.3446137602,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12571,805.7399729041724,424826.68207995174,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12572,42.56689122445905,722990.1405797206,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12573,837.1234356500848,227933.43923608487,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12574,852.1464386306099,387099.3289236504,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12575,817.6796753737219,568845.3429775487,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12576,737.6859514935418,420968.40655153384,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12577,781.6386716277178,369714.21576723276,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12578,205.1586641842569,987674.3727341363,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12579,455.5095968733875,144458.59401464945,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12580,138.04840911494153,439995.50090561237,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12581,462.54314999547034,888047.9154581082,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12582,250.20486034043796,129356.11081336816,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12583,945.5833434395781,270752.25396112935,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12584,648.8826377187771,493598.1362743342,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12585,230.39847040270368,143302.58646795002,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12586,774.2877192713265,768505.7986664698,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12587,267.12497484267715,288231.76630651124,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12588,773.1473792593544,725742.9503151953,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12589,359.6540982942346,344831.2446670728,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12590,83.4425073989364,838950.4771230296,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12591,422.70856471512366,900945.2619496962,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12592,752.8116503081843,670780.3944947993,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12593,874.1636368551283,865744.5326737008,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12594,141.17033948774082,447517.9904029588,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12595,769.4823207677309,779299.0484177017,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12596,110.89626119246219,816381.6879915271,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12597,351.085179773079,560160.9234897245,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12598,408.5135348890202,516490.0016207034,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12599,442.3899520701622,265373.6491989923,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12600,697.4243873539822,688207.7192283581,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12601,521.6889158026619,510156.3701169332,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12602,877.5450942457638,449973.69179397466,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12603,458.9527892327981,923991.515966679,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12604,726.0363781841102,446799.64244712226,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12605,448.49284320895663,319347.27950177155,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12606,543.5751839229689,116396.19885829173,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12607,320.8103640689758,407456.69996741804,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12608,651.224055093999,101013.80091301765,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12609,65.64969717743814,126147.8192514512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12610,923.3254420408246,936539.5691834298,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12611,97.5732481177326,843122.1264792145,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12612,81.85759071459142,774457.8520780866,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12613,119.91177403856946,360870.3372293218,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12614,785.2662752043385,692599.6585087926,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12615,765.8723884461466,356834.66823813075,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12616,524.7786913272798,762819.6198183886,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12617,957.145619544042,996944.0319789306,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12618,980.3169268638193,185373.85698600882,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12619,373.2658573585856,321664.5029047503,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12620,113.56658434108678,250581.65234836392,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12621,437.4309041871767,833972.4118603886,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12622,608.0864472232901,446643.41468133614,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12623,559.1875223670775,972650.8719729886,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12624,711.1092370576309,946946.8912626964,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12625,234.6925299052534,503636.9313197058,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12626,217.72199262809374,124072.15290512808,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12627,422.3252251105896,862570.6268056843,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12628,113.57579336700172,553390.8698121321,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12629,671.3593019234435,124839.31896892912,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12630,913.5100203908435,644384.7709701521,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12631,765.0408020798437,933189.9124134607,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12632,538.3703506229002,952836.903974787,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12633,44.80967106067406,245724.18218907816,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12634,793.3630213962156,942753.7395805805,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12635,663.2777437288596,752701.3022461723,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12636,134.63875598656202,347667.83337980404,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12637,729.0428150463725,676090.200781567,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12638,494.0238368916764,701487.9502652565,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12639,374.0059449756408,372936.34850885737,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12640,19.517736338594077,996130.784341723,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12641,945.1924201778282,324104.75826581195,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12642,672.7529297441473,387887.67289975885,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12643,199.37810721938712,219551.58761241366,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12644,504.76949255852486,213490.44046077903,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12645,216.00436554829506,967508.807546695,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12646,91.83670149956203,652096.3296724993,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12647,622.0238857426432,287571.5240369622,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12648,620.1549888437017,237019.67352838622,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12649,619.6811385748084,123533.25494042356,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12650,663.2765490445018,748262.5979132139,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12651,608.4646273001894,559244.4667827595,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12652,127.32978486335945,252437.78520627186,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12653,681.8503604722715,921303.447745565,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12654,202.62488554440264,740656.527446868,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12655,68.34130218413549,159210.30781167635,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12656,875.7758843573163,749162.578466578,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12657,743.8745059946596,444530.8771571835,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12658,279.8919876698969,491522.0290047197,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12659,706.5254108698224,711270.2656978016,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12660,302.26012439808875,169197.9808334828,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12661,836.5331054221272,202464.66981475416,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12662,766.954372694649,179577.15101160185,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12663,245.94417149744325,764784.8994088726,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12664,515.093289302124,570943.1616941501,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12665,106.05866703126681,725994.9074874114,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12666,356.92721559338764,150416.2877294828,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12667,309.4495865220705,285524.6253509043,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12668,701.6193108160345,959531.3896729966,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12669,391.3780943942731,307795.8098322155,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12670,625.3763953293794,125858.76853046351,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12671,159.06824280557004,791055.968468213,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12672,318.77123215869625,114905.87739565835,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12673,43.40150714562234,910364.8014595078,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12674,282.2141447152103,543308.6668525687,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12675,724.464299011599,771491.8296255777,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12676,919.6023235540116,191443.97609414364,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12677,487.9378470273644,243230.2440829898,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12678,105.50465583209706,281594.9012888099,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12679,601.4388765000019,659596.8400505973,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12680,474.3421054883506,870635.327183581,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12681,449.77543038137696,996234.0823014037,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12682,927.58666691398,660674.7578515436,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12683,514.3103684572403,980454.2496192008,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12684,955.1702842579773,168980.5147265821,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12685,207.51521979173998,676445.6741451196,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12686,49.85703448009998,729203.6626853966,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12687,833.8836801144486,107741.95090279476,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12688,56.349501735755865,551347.3792687419,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12689,374.08530692010936,950251.0219438297,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12690,284.39964136061883,142346.72027500818,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12691,390.94387257209235,546333.4759944245,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12692,399.72299484120566,139889.50649870682,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12693,57.31650947466506,387420.4847190891,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12694,782.8863357738632,416722.8654632938,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12695,258.93928533222464,595483.3461556894,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12696,266.7484952786122,189849.77958394878,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12697,747.5763831210533,296301.4733468203,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12698,933.1293415544187,825714.7495244342,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12699,164.7104069697544,299865.7683337486,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12700,422.5139870622134,207886.7665232449,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12701,818.3458920913982,962005.1060747987,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12702,554.801648091074,587779.7928837405,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12703,673.6613140793495,458132.8950812211,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12704,759.5716905018697,308011.8307827803,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12705,896.1637506067765,917445.9914082136,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12706,369.4406538166997,559557.3413103637,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12707,81.38338416109845,443330.7238651229,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12708,239.0351985115156,958682.476124751,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12709,930.7569456557449,132753.48639935555,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12710,643.0325269724493,703803.8763726831,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12711,962.8469364759605,555353.8680986883,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12712,876.3797668657897,621236.42660844,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12713,79.32941474777617,158363.1712601757,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12714,881.5301037397422,887443.337763115,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12715,830.9243982084337,547712.8625644296,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12716,835.2544055482738,655521.6533982096,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12717,943.3661040903467,577972.8978972731,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12718,817.8534596254395,213179.1917747837,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12719,201.72153554048523,423509.9734795973,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12720,276.86066646397006,115755.138799237,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12721,267.31889236836133,605243.3273827774,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
