,T,P,zs
12722,117.69216592213127,319012.6694646046,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12723,531.3443456246614,716063.0643646289,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12724,17.027546935445447,974663.1190048374,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12725,193.4262766355718,698347.9952948432,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12726,494.55480915288723,320933.1665836433,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12727,926.7892321534778,608526.6622941515,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12728,521.183649535747,555044.717566396,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12729,785.6456174501075,374362.6862244365,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12730,994.2994086121133,451457.1202213712,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12731,364.5400492981105,515109.2698706001,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12732,263.25399279581063,947469.7844825244,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12733,182.56015209230043,957574.7886090385,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12734,517.4327715493098,784796.768704594,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12735,241.6827276730976,497098.4627959978,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12736,707.3771166713253,220117.86004209318,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12737,354.76479325252933,449909.6321358988,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12738,154.4078580180274,175113.53306560594,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12739,745.7879712687081,956036.0089823633,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12740,523.7855464811462,246150.7469685903,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12741,608.5044066365584,310014.27675264823,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12742,531.3437724938337,897317.3284520864,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12743,156.01987924283145,579382.7566101467,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12744,18.121658514864194,844609.2702129519,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12745,709.7820555721197,329039.65566065244,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12746,454.33242761094147,658317.4355264597,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12747,564.5577840521271,181101.84683259996,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12748,35.00951277636358,914181.8687320077,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12749,458.8697006714551,633006.8101160522,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12750,396.64875720830344,503612.01845191384,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12751,218.33911150448557,108808.67234945735,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12752,894.7006211807933,135249.80643002485,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12753,349.1492233527197,369187.9031376126,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12754,149.05558090190658,979056.6296656564,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12755,981.2176619884743,880429.1086044437,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12756,385.186500220712,803504.8331071046,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12757,18.03788269160826,747320.1716260397,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12758,183.84353571332537,168916.11202246865,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12759,945.6459909901878,212391.13235696187,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12760,128.40345679928745,637300.7840914195,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12761,690.0381177775195,582160.5972969541,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12762,801.6000025207995,934350.109918328,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12763,48.02351878666123,364364.7859539354,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12764,614.5881739812304,540817.2704490547,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12765,50.21791697015213,205426.2575431804,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12766,264.73628445982837,494181.5899926441,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12767,647.8966015417676,429569.66961611866,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12768,57.58965681609051,406665.76465785125,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12769,782.677299703936,127551.26015415206,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12770,377.0417921739411,297734.06436812785,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12771,970.9528188417219,743701.1662130939,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12772,986.91650506074,722715.6378091521,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12773,105.03482598149907,792857.438350193,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12774,80.52852480081066,481947.50606135133,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12775,452.34973356687277,456901.7639029467,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12776,483.39447450065484,698868.7475932282,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12777,920.5080947812673,692220.1310379104,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12778,229.96775411653172,988293.6485050994,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12779,972.2605611299058,230712.37414266256,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12780,211.69388751342308,421237.5724863553,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12781,742.1861134217224,606433.8743553527,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12782,78.31668354724856,176485.11198815503,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12783,130.13719101526124,131775.56151670398,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12784,57.00959126954877,385525.00413723686,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12785,650.5983402294345,415117.02715690015,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12786,792.4126438971033,882899.2212832994,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12787,189.09368950375813,109966.53575047273,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12788,688.5403316049819,708100.2438007722,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12789,133.65480683308226,268024.19937665237,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12790,122.44553272491633,387911.95269824914,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12791,75.34413838211901,866559.4039403362,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12792,373.00259929855787,930575.7908737843,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12793,815.6145997414707,366943.1660310211,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12794,799.5870034068288,354945.84700698045,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12795,36.08334549096948,439119.52169393626,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12796,656.1892049974069,126531.23805592512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12797,92.43606613910883,749631.986512905,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12798,262.6973920602372,406380.71674433514,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12799,730.4807482100515,165900.88327942247,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12800,806.6009650531337,267181.0427488226,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12801,115.63493004094103,478246.21431778546,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12802,923.3622472277801,413142.2396258842,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12803,157.0797307394947,817227.0466849126,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12804,909.306463408503,640737.1276000857,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12805,425.5974161129767,638964.9901654702,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12806,100.24029070592512,974554.9956595281,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12807,444.54508915875783,523229.9154860409,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12808,78.4607206988495,657894.4841557692,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12809,231.28525129832292,691178.6030872796,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12810,406.5540147785123,383898.77785506065,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12811,11.84320810199484,749854.7037851968,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12812,353.15233732944256,225066.8977269181,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12813,734.0004934769432,231927.20919307144,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12814,899.0494043114078,283275.8503627013,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12815,600.2156509510475,386513.43468285253,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12816,16.028743617928647,334623.9520984653,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12817,208.92431405177464,506858.67657303234,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12818,271.07894579235176,934140.3831021208,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12819,160.86677024031775,915534.8751769551,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12820,651.7584788106791,565173.2343276585,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12821,722.7933179217914,182668.60782186684,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12822,419.7049593885988,481804.97092238715,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12823,577.0726303107272,895640.4784311686,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12824,812.69706670246,610148.8576594387,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12825,647.0204004203626,517384.8388817425,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12826,974.6265726332969,553159.5025828397,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12827,698.0933926679115,164419.94271722424,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12828,388.402318912226,116562.4306719373,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12829,523.0406271797642,510424.1381273541,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12830,679.4718684888429,963141.4910538796,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12831,164.9293615749719,511340.12630802876,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12832,957.1576351451506,497321.0785243795,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12833,810.7716170441772,717786.8285660839,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12834,595.8517782816739,122217.74262428943,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12835,259.5777913901859,674783.197505232,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12836,10.249946198906878,924265.8936912281,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12837,57.152156254176575,537517.9876853598,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12838,585.7640852326898,962065.2014376181,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12839,564.9388992092883,881742.735145976,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12840,840.7716480258598,601132.2160870847,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12841,57.709753383125864,994480.532647876,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12842,787.1691571794466,936507.4761147237,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12843,478.09702558840195,333495.7445857087,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12844,561.4962301083317,753317.4100545065,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12845,724.9854919409387,359235.4314877249,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12846,67.60734733979572,961979.7636991877,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12847,743.083899330259,592851.6977570376,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12848,840.4486531250875,819936.726561946,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12849,588.3024829299966,867287.1526128554,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12850,294.1109680232276,194979.01618004212,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12851,350.5056294271722,838449.7617115926,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12852,956.3528846375698,276243.88587993255,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12853,772.6260639665151,212867.4376439227,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12854,954.8926726547655,796728.7189135809,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12855,839.890656295376,106464.76138024783,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12856,390.59303387151726,536231.4657143515,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12857,658.4698176998628,807951.7294259305,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12858,940.0558978145823,410709.8521997981,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12859,261.72144955696183,993924.5215693712,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12860,328.23413732639386,812815.3148154811,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12861,811.03355291791,639153.3246349777,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12862,613.8765774978367,549452.2890566194,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12863,827.1276802327953,312030.2345568544,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12864,526.758279080907,253544.82490321575,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12865,96.25550133252356,142736.1537809021,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12866,922.6026916005394,936863.1653027968,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12867,521.4023115011616,414610.27413099655,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12868,802.0934065187625,490241.3101375557,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12869,46.20200735253881,491928.7757849767,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12870,758.6049080251875,630784.6157675537,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12871,341.82756278798695,376698.82920310326,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12872,104.21000744750485,861273.0321213453,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12873,225.24571762781108,242274.38620101108,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12874,985.7532201709663,270687.65437450516,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12875,974.7009788711024,666354.7701351921,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12876,801.5129800483616,703001.2840225658,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12877,832.8289625920477,846592.5527151459,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12878,705.7353650838778,578031.7967327199,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12879,463.4454069927831,878316.7247553695,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12880,662.990472785527,748503.6157475263,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12881,975.8678428673757,816362.2387185055,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12882,10.384581229850378,690905.1662983081,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12883,137.28778079111584,855430.9090766427,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12884,892.3821900820818,195199.76175750972,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12885,250.56591864479603,466593.3138341751,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12886,434.6512536340513,603455.3638232478,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12887,824.1957716461972,847177.848432618,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12888,980.7680410121795,233137.2795495506,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12889,18.522715115134723,314194.23625380686,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12890,174.88690824959255,348057.24238722457,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12891,619.4610009088445,664081.2226887355,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12892,466.3648929031427,620161.7125065057,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12893,429.34405520484995,970292.6518453177,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12894,747.7753848983044,219135.078633253,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12895,398.9813607695805,866325.6203883257,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12896,277.30673065691536,358731.3124047878,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12897,285.19559959104186,843869.5849627412,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12898,756.5706889056678,211344.15037755703,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12899,326.7906846343647,463783.96954369446,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12900,777.8109210386827,969907.8793632516,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12901,132.84615881317194,415405.23164626124,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12902,690.1706931777563,263022.6006236831,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12903,802.1207415912719,984473.766032002,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12904,800.1830581954881,726091.3425994408,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12905,869.7277025148747,364622.5380663136,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12906,840.7647704175358,807904.0726664732,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12907,790.5451575454994,989163.9076885625,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12908,909.0669620897868,427758.13739349233,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12909,890.3724165643074,161429.13342887769,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12910,619.067003120823,489594.2271801181,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12911,816.7767390960755,160291.0988849956,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12912,715.7292190118515,791825.7860635837,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12913,65.96189786403622,634283.7617259803,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12914,814.2695310502728,152495.4378585613,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12915,748.1516914744986,878598.307557344,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12916,132.91255139655848,512148.16817883897,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12917,229.59402045849086,477103.9676086836,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12918,477.85988806251316,807462.5613599466,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12919,129.47629875640004,276875.3808510897,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12920,948.8977408952609,191364.28197812848,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12921,383.1564114263006,170481.02484362974,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12922,759.8584116805674,104053.47368655645,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12923,561.4758686623279,171754.99267189542,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12924,425.28755539373975,255391.9356021275,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12925,906.5320759834505,854600.90269181,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12926,871.7563954361623,464532.30016104423,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12927,682.5705420470603,626217.8313799525,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12928,485.26471906877,742955.908422943,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12929,877.0081197680151,206565.02155624508,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12930,328.1374000378302,745712.2185381904,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12931,548.7149636489171,835884.0618436473,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12932,232.9682100605055,426686.3292936134,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12933,434.11567679018646,720533.8860974193,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12934,968.215379991924,350014.655098501,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12935,942.2711316359869,700905.665531093,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12936,241.9864868565298,410972.98426604195,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12937,789.9862753150458,211642.377087751,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12938,88.8927256222415,977292.6888515301,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12939,168.23324405224815,404467.43058966356,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12940,416.38125425602567,986042.2031715595,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12941,731.9102677441948,898675.7713187726,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12942,506.2363777689149,715056.7575224361,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12943,596.4416637181172,548745.5102651529,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12944,20.924267182212155,447556.746992899,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12945,595.9896146241769,772598.402724141,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12946,611.0678874599992,772450.15478818,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12947,786.5587963940803,284249.3042451857,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12948,66.98108772176737,618668.9493053132,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12949,428.70779261924514,983903.9659692917,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12950,123.87605392403725,521305.09248331934,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12951,16.5825198214004,941691.148869191,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12952,767.6178707625556,413366.23092126875,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12953,518.2524693974289,791691.1927733714,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12954,106.36010396656613,490832.94310564274,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12955,361.7338773115063,452354.8781432189,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12956,47.4514177885199,957032.5290709406,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12957,426.5533715892796,186449.49641541525,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12958,222.6586143472965,976522.890725891,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12959,642.7396027664854,469525.0735026027,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12960,373.0027612797608,804935.0459412046,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12961,43.17167425768022,824360.6806562984,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12962,894.7360297547381,591226.7996618251,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12963,662.1638984638649,294306.164754862,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12964,987.9180132190479,848442.7184812172,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12965,40.61034369746517,864576.8785124797,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12966,121.31177207170919,230238.5932127629,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12967,505.2014964652373,236714.4934686261,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12968,722.0897360995513,267774.1154492974,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12969,474.02890127255034,375936.7985961696,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12970,582.857310020503,191328.56349335518,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12971,696.9943405440218,216006.89065132587,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12972,707.6650039577546,335004.1353611551,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12973,458.8145459911977,505316.81126267725,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12974,457.70710945652485,245318.23419736547,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
