,T,P,zs
12975,632.3999440089665,618415.6729722226,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12976,885.7662763328352,783639.263845309,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12977,687.3361125188279,587026.3903327235,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12978,273.6979493592875,117225.726890396,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12979,894.0056589600373,574910.6197021359,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12980,224.04320422539573,303803.02587064035,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12981,100.66177697206469,966263.9378720274,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12982,927.3544598369414,153334.4079015627,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12983,847.9198922795198,110485.00261003264,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12984,808.6657050597025,221597.07974872476,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12985,460.34877147011184,121890.55349388884,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12986,715.0455185425853,355423.8482537519,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12987,270.4225565858481,923426.8458122223,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12988,869.1229946705993,477867.05365296814,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12989,175.6848776356517,451773.0905738059,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12990,59.92624337021942,998965.5746194536,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12991,422.7857512390106,270354.74865259574,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12992,646.382936867142,258957.37507873576,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12993,279.4328495852788,686518.4186249038,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12994,574.8493655196846,113437.64221698619,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12995,940.2309996175441,284593.52165543963,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12996,22.1541214982985,920066.8778220078,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12997,285.5895953393366,796155.7800496203,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12998,387.99186486718645,252962.5238828399,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12999,793.9108500703529,213743.08328326314,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13000,749.6451752865114,651100.9766336463,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13001,281.10089881100066,330960.0379780382,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13002,636.9966312395002,872365.9133220941,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13003,709.2209479806161,690427.7617435997,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13004,474.95687299976066,166597.95952069174,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13005,621.0971086534907,270243.8815439721,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13006,236.4145054260601,194999.58455017384,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13007,474.1317367360434,727289.1754953184,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13008,965.2801525007656,982732.8235071652,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13009,562.449842809652,617121.6558882634,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13010,218.4622354960759,337216.1822017344,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13011,153.68014689461424,148226.6472659795,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13012,429.7751626978207,921337.3451649941,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13013,385.4096469854317,303074.99198814575,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13014,916.5559027485431,649697.7331618012,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13015,129.51044228190676,846079.9933925305,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13016,751.46126160938,810087.1911545875,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13017,987.5335747442418,562816.6106293969,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13018,437.7198334294746,392703.12669180706,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13019,91.04015679871677,366209.3985400036,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13020,495.7657648745895,525389.0297246194,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13021,500.5480910369153,809310.1127756706,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13022,966.9277836174604,225021.3634525893,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13023,528.5709519692921,502032.39686275244,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13024,884.824995945285,850595.9556811529,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13025,633.277160622059,135468.7351235125,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13026,135.13526354671475,243138.49999627005,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13027,538.341895180143,889708.7960077533,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13028,787.4782511756904,810081.7569409735,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13029,272.1601098567992,561975.2460232977,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13030,921.9255106733021,881819.6903433632,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13031,60.85633882552421,442110.9304469892,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13032,35.040219795716666,941041.6265788003,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13033,736.3973776667294,789193.2630708507,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13034,159.7368960765959,614963.059629261,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13035,992.829015072996,884766.1411203981,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13036,147.10772417223887,444949.1751283627,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13037,126.50395878265847,678188.3496201108,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13038,274.4925352240882,902508.9670228745,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13039,887.0846529670903,968248.8468091183,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13040,313.1658521473681,663037.3478679049,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13041,809.8047594475283,922386.4013663324,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13042,628.9562957814655,544105.4172363447,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13043,958.6233522037546,368616.3695481255,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13044,176.34239552024363,302454.0403112828,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13045,24.655433625858596,188001.20795181906,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13046,314.50786040791354,966873.2569305084,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13047,338.8952655692161,313080.7440482093,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13048,473.85648765940954,198545.61453375878,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13049,940.0832086193034,479059.80164104345,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13050,706.4624873951656,821892.213084554,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13051,897.7652873499957,320562.55015448306,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13052,738.0333403555198,921680.8460237242,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13053,408.4462653730026,910944.8916742668,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13054,14.500656376241233,634297.8006425259,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13055,540.2695453439895,485652.899529028,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13056,964.4485047313194,878686.9726053133,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13057,385.37248885458547,873916.9662474297,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13058,446.0076139088455,438295.66456845246,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13059,824.1790904624527,403094.3303623475,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13060,478.5394635465689,690327.0576432808,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13061,408.9628155691595,341089.5479816686,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13062,629.0118212986058,336825.3441551313,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13063,142.27080854408987,132242.95271429024,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13064,658.2149263301436,749583.7630266628,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13065,842.3475497733805,332979.2314773967,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13066,450.2271395030945,892196.4375801848,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13067,731.0017733772805,699153.0645541359,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13068,491.29355034911293,469672.0651777828,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13069,534.1520415213707,247461.86595824923,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13070,823.9663925936019,369872.10749559145,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13071,198.42616562325534,856726.454789554,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13072,953.7519424877993,475131.5622025056,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13073,758.1569630107296,648846.9060978332,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13074,263.8063272672755,883347.8269770427,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13075,893.2243842296828,879405.4494094617,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13076,568.044546982834,730655.5336838602,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13077,391.114011892982,297639.96918413276,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13078,984.9454890363885,796341.165487533,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13079,489.06073794232003,157286.65385609737,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13080,286.5111518222434,898431.3341344185,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13081,282.5942586714624,539961.5739454853,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13082,476.94633297410076,654868.6591641525,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13083,85.50637017084408,263850.7380217933,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13084,969.9980793661877,638964.3879343137,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13085,357.31198866929793,497136.4020791522,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13086,188.36970244921164,435719.9962716171,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13087,472.38996659030835,833374.415689727,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13088,983.1201190370277,957872.4465829757,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13089,328.27653097059914,257130.54320133393,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13090,877.261834990566,708341.2076727645,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13091,910.0274581979295,390805.29426510073,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13092,897.625675515565,302681.52984412364,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13093,721.0659552712665,275719.25832346524,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13094,905.277646294606,637761.1693050541,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13095,894.9421120527857,272284.1378664285,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13096,862.3510869736278,453132.20669972774,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13097,316.83432057050464,636036.9827228971,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13098,401.83572095556616,574692.7827644709,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13099,964.5424878357331,652675.496943092,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13100,69.61966111687136,638395.5700045656,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13101,868.7479539202723,942641.6445803228,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13102,500.8110729017534,251681.30671387838,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13103,383.1190740094852,491315.45072961797,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13104,253.88830113356153,671221.6071140881,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13105,246.5269677548403,381738.3858408573,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13106,408.98599776541573,803958.3916092236,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13107,774.9421492385188,925358.0290596945,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13108,795.7972100515782,560277.7852796451,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13109,428.71772610064374,364728.44867861073,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13110,806.1266012382908,636556.8902555464,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13111,116.1953478954829,328940.9740138281,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13112,46.980188697332544,830376.9231607831,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13113,789.6412931959255,765936.3753228291,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13114,243.97490506546416,409169.77471784,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13115,464.6512096025266,398058.1064973977,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13116,567.7831705011254,293776.8385274705,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13117,259.4553716599494,551159.6140966977,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13118,460.4962162325187,228724.83896402412,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13119,128.99545315397665,986189.5795334897,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13120,961.28002350375,957217.6100586734,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13121,602.9741256026745,457926.7106561512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13122,13.253910329697742,261027.69897523994,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13123,543.9516567343039,249619.09270790772,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13124,751.9018318143209,993301.6516040117,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13125,638.7603860790888,606406.3193799192,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13126,11.58867160855834,484971.4563995662,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13127,404.5144856573667,625952.8074232601,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13128,507.7580281521018,971722.7347439243,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13129,107.04712084325375,633927.6708592109,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13130,713.3272087147591,845229.0998287178,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13131,26.484393207899256,787562.3756875556,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13132,329.3034344825575,244472.45037783845,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13133,453.72587670689165,943769.3713050698,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13134,700.0749512550204,832187.2573702482,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13135,798.8107180085146,938229.8509804106,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13136,948.6786260471637,192943.17169708002,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13137,791.0697673077779,494214.9670990556,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13138,584.7589657628203,190145.07616312974,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13139,87.34625056496826,770925.3307265901,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13140,948.1100638583264,831539.1141244613,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13141,833.4380824373133,841910.1800041168,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13142,339.26927286298144,545634.8518806356,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13143,760.0647394675151,977903.8325351259,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13144,290.8581680270027,460724.68982089945,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13145,306.37163741159657,267489.7267001285,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13146,612.5161010803117,514224.1035918726,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13147,262.16762576049564,286400.15066716186,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13148,883.7563437086533,214092.7913311925,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13149,961.1312855996995,105095.80134089294,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13150,812.8951393155596,309835.722274665,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13151,644.7615377312989,105111.37194471015,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13152,46.03822731129555,993784.8635450614,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13153,712.0843030840458,481884.32501296484,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13154,423.01768446066757,255901.20873221307,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13155,766.51819002552,459189.9812519742,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13156,547.8232133863902,698978.4353996982,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13157,161.4470833868496,640070.0053798694,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13158,482.5357951096571,716258.7769427771,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13159,19.800129888605984,230602.78467381472,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13160,871.1534357145215,113618.52493386537,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13161,920.346456505565,559506.4708026238,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13162,122.42915781833103,106587.67826181371,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13163,695.7710436284164,421170.3109785162,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13164,652.9663205496186,434613.7038179714,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13165,872.2757432434731,302206.54692408885,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13166,795.6686267031707,946898.7041166691,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13167,650.3734645936526,555612.0914250247,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13168,126.30463785773728,879585.9169789618,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13169,764.7217343229015,119105.61516803627,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13170,958.7254038764681,687788.6591385273,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13171,613.1307358818958,775384.8060661083,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13172,259.6020274347445,115560.28178215273,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13173,352.0900448515784,936035.756917484,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13174,463.91951234805066,793750.9187149425,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13175,64.00244058400679,921821.9790195526,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13176,484.23245173930167,984639.1357925368,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13177,236.663743749063,906076.1591742104,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13178,143.8931667687105,754197.9433664937,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13179,312.7257225764438,949206.6372174553,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13180,281.8324979058749,426246.7718604149,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13181,364.8335712266071,926455.4170722944,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13182,291.84765060794103,554916.3709838116,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13183,266.2324300262391,331250.85201988,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13184,658.8607170720553,214732.19394528487,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13185,353.34399745996717,353304.4730611452,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13186,267.2885592822887,419187.8560678153,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13187,838.6923412217192,803792.5386982866,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13188,817.101494194152,407489.77206503047,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13189,30.554586116987455,357926.8681791004,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13190,421.2679772844313,113026.31695745348,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13191,562.963004996965,161442.24467854196,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13192,552.673136725868,802981.960610513,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13193,767.964642005509,873149.3909946744,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13194,834.6542233733137,895056.9994061047,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13195,485.42031534735924,858847.6330299892,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13196,750.9843207275794,315361.09928187414,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13197,188.5194376417632,233666.04333775077,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13198,847.148686252524,113102.41599464274,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13199,726.7973909867071,667761.572437907,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13200,51.19442079427759,734790.4124926643,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13201,837.1459707849915,771490.992794986,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13202,916.5488837923614,327534.3994672627,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13203,509.3776111047845,628723.1375692412,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13204,739.8936776236268,845222.9908569695,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13205,273.15262411142913,451740.8326751288,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13206,188.43372308950097,721051.4606026461,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13207,393.86842721553677,854629.6090869792,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13208,483.0895731469504,546409.509097098,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13209,835.7334215532853,453812.43892393477,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13210,322.9635339374204,121414.88603064745,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13211,650.6657641565978,336798.24328740936,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13212,76.39781391331123,424640.6544733459,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13213,62.534671082313956,690858.6075384945,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13214,785.9443229764062,618810.5850705712,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13215,735.3800098534562,768708.7460600386,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13216,339.4642343603587,701805.5926321074,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13217,411.34788653802025,132208.03458404628,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13218,613.028425903064,999901.0907149531,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13219,671.2095591114688,199583.47155253333,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13220,799.4830014934087,749730.0262484937,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13221,882.6005779011113,275333.53305831004,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13222,274.3325496591139,503179.1974760947,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13223,610.1320707669809,222354.27217042033,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13224,916.2443784937218,995954.5468088817,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13225,219.88049972890866,875523.1689005408,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13226,135.26187628888874,463558.9769679295,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13227,296.82943987137895,758201.2635332441,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
