,T,P,zs
13228,222.9429589922848,991501.9146867691,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13229,792.6813764273447,492799.99372501124,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13230,316.2777826103659,205960.93666154443,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13231,144.24017871110536,924092.1190481151,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13232,247.47434780840894,194734.82004476612,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13233,692.9240790861603,940024.1992532932,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13234,314.18260356495153,311562.60343877814,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13235,810.6080630830319,485098.37319553655,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13236,278.9313479802643,275576.87509117817,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13237,891.8376914972391,776677.1539401888,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13238,917.7645796709991,892479.4369234414,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13239,902.4783755344157,750975.2775328349,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13240,855.7093364784737,214619.50974098602,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13241,764.8650944869872,636568.3203303771,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13242,556.0130341236751,223132.14145085565,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13243,152.3078677495182,111445.39405945071,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13244,60.57732597352798,359301.120138277,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13245,761.0847300298583,685965.9939855417,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13246,850.7396943057012,101841.22235051917,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13247,827.0058281129644,706239.5422721825,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13248,695.654399422035,199405.63966010214,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13249,942.5239388440739,498198.7223325199,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13250,961.7674299956274,671629.8791298926,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13251,926.816196914652,616570.9963500983,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13252,549.9580385500778,743058.1322834712,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13253,346.24672051943224,303922.42879427073,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13254,235.79661038201183,479799.58185121225,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13255,823.4769426307165,203890.06332102825,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13256,973.5031648576346,850255.7305603562,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13257,559.2985066843547,267893.71789957467,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13258,632.5410774650143,428933.156453378,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13259,459.5186543859504,864959.8587612505,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13260,380.85616102941503,932504.7080849606,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13261,305.23177416897744,225195.59849890665,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13262,475.919888296271,505784.11054063856,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13263,70.94195689860987,379015.8193824879,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13264,290.30328355771314,693200.2895999805,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13265,372.6576665164027,129501.42024628849,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13266,953.0313536780617,126669.74837319346,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13267,630.0253235360232,285840.5973714694,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13268,88.62198249952876,663599.4274665072,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13269,366.97190778846993,340561.54999840923,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13270,979.8625245039768,764783.609923316,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13271,828.886466418504,887738.7975295311,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13272,510.24391723111347,374645.26747260883,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13273,537.5328929179891,136411.16932882537,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13274,321.793327499523,756195.0985114655,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13275,182.97712430051064,859456.0096330264,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13276,342.88740793163254,734503.8489579177,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13277,913.2946391161364,729992.4065357189,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13278,418.41869790293174,754735.1081271234,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13279,494.47482088857083,190003.81979427685,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13280,292.7329918978629,851672.4538034152,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13281,776.0875903320525,132408.12049900985,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13282,277.3164637339426,581716.7816074543,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13283,530.8118434552086,646044.4767924142,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13284,263.1591763321003,905260.1718889157,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13285,734.977439273659,453427.9159703467,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13286,313.3712806039993,976589.6710822087,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13287,576.3200934913528,230676.9272764464,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13288,113.6310570932016,940075.9476177973,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13289,674.6201071830875,336408.0822716109,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13290,107.73450552613284,691396.1252114781,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13291,522.0110581011035,402654.8528924384,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13292,419.1381376826835,532594.054592916,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13293,452.7880837061417,958992.690236375,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13294,737.1496951865984,556202.7237173251,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13295,699.3039110848634,157634.42695332156,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13296,404.29918856349207,270741.9833833422,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13297,76.25132095598953,722995.8825888888,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13298,434.89515134216174,791600.73010399,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13299,817.563255070632,724773.825112394,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13300,195.46462566444706,976598.8716333096,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13301,711.6449828592359,754451.6818447255,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13302,988.2629817264183,971845.8903260052,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13303,748.6367358164374,429169.957649367,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13304,818.4191121779755,713387.7264542576,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13305,970.3019653316379,308896.04202002264,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13306,991.6987599909254,368678.85079175734,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13307,437.82324551729744,505470.03887435666,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13308,574.7755558214284,505859.13719526766,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13309,200.17270499110307,821801.821593187,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13310,619.4241753576584,811939.8157599409,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13311,899.4850777196067,710832.8059776047,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13312,941.5151525333929,100578.86281726073,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13313,682.3002766033425,768408.5247261233,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13314,838.6683423080775,393705.6008789443,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13315,715.937116972277,720251.6431795772,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13316,277.09421188259944,738935.4677724161,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13317,689.4472913270104,303799.14705670753,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13318,591.020835412667,186176.08477147156,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13319,96.95546986527033,152757.2352367497,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13320,710.2894808589244,790307.0966588175,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13321,968.7488440790723,931244.7069717568,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13322,643.0496832834493,699732.6081047928,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13323,486.9776217293587,921424.9620512218,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13324,894.6319308832656,949494.9826784473,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13325,800.853709082378,659052.9983475374,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13326,518.0257888133036,997723.3278370732,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13327,905.8990659349149,729283.0296689235,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13328,279.5651762953356,235291.64074539416,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13329,47.271314660281824,292788.9422678913,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13330,279.4358005583864,964733.3422781291,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13331,276.25211284397295,501856.3479341683,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13332,133.12365224515978,229913.08816341433,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13333,761.5771779891236,664725.0296975337,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13334,556.7332919835015,935874.4084958312,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13335,420.37167068583597,548068.8585000716,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13336,530.4855350841658,653952.5785612098,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13337,784.8062791877816,924974.2942822449,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13338,519.0129026438251,737000.2671475208,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13339,40.536936774453906,918934.1552787578,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13340,110.0080151949641,303831.9455439072,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13341,925.7084656667198,120077.35243987002,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13342,81.39190826136635,379897.3000251625,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13343,248.93171965086563,252756.5180355445,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13344,220.21193831758245,705379.4258412115,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13345,896.9807200281175,434142.50359979743,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13346,610.7333367208249,534326.8028621802,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13347,716.7733022362535,393676.3320714241,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13348,889.8796751140254,239572.96109004784,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13349,98.58879555103871,224614.91022559244,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13350,141.38152760911217,988242.7835140327,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13351,548.2238454160638,584162.3715913495,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13352,302.21766074550993,322433.03779652435,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13353,664.8189230793598,642074.6240937246,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13354,748.7109514108577,448630.53603165416,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13355,425.24259419886107,158699.7768679771,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13356,524.567156774769,352887.51896393404,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13357,498.85122837424314,177240.16830985557,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13358,106.9757289646095,102131.39173979618,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13359,163.47830283355236,889646.3747664551,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13360,336.53124932440124,842067.6888488533,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13361,502.78885099810776,686152.8605666608,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13362,257.79964231446877,669169.6222315882,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13363,729.2923017464209,953987.3803309352,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13364,853.2508854353599,534905.2022086519,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13365,605.3787032355439,288369.39194181113,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13366,426.33995233254245,821464.7135774898,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13367,810.0035943025098,893678.7745918203,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13368,357.63342609945596,772514.8307111327,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13369,459.1398015107643,811244.3985294397,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13370,608.200470387525,809861.4063040039,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13371,604.7442547991867,303455.43459809746,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13372,501.1302554269869,861517.3163447923,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13373,504.98678199893766,806925.6888942404,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13374,258.3344669573118,985564.0126002061,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13375,258.796906253383,436856.14142444165,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13376,455.59901643839305,738809.8013526737,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13377,705.3277394062562,123886.64940738908,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13378,295.5754599720882,482425.3551966086,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13379,843.7413840212348,878624.3841732588,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13380,802.0976935063219,416983.2471306244,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13381,51.099666072467755,770098.3860763056,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13382,243.68966070560603,903274.1718208086,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13383,774.5055808640093,402033.027981235,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13384,582.859600278152,821916.0126645032,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13385,641.1451988882324,279763.44502711896,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13386,721.7393346574162,827490.2502077813,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13387,593.7433689155683,804606.3984990865,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13388,92.06354144603361,986400.7489390647,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13389,39.50320043663662,214980.91975563823,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13390,522.8384836487356,714441.2725314567,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13391,945.0744041858202,215435.08293953678,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13392,585.5096307260177,414881.5613737553,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13393,318.22539233763666,283364.05204031366,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13394,481.7907304270613,832662.7101417399,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13395,593.9905709466607,687488.7395450422,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13396,809.1865384765701,817575.3077593786,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13397,699.0520664021947,398978.11077643745,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13398,648.9995356944522,663186.5771062042,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13399,443.3558923811156,286562.685389229,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13400,660.8178892896732,945383.0797012546,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13401,249.17902892522224,191188.48880300572,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13402,275.64095511750287,427097.9278242796,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13403,785.9007092822677,467093.8860660067,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13404,80.8098534144681,431978.44324767165,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13405,769.1184455706391,596727.1869944924,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13406,134.00755904659755,157723.54503479085,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13407,666.5701858800295,222245.33312519643,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13408,844.152674218918,157210.93988669646,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13409,411.6353483480214,794742.5243489215,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13410,420.9926466127129,281633.28464073886,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13411,619.0237022364951,619133.9998313172,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13412,678.066096037911,384327.4608784845,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13413,990.6025159232989,869555.5665605171,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13414,11.752396498189597,975044.0050927841,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13415,611.870855269433,746978.7009971974,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13416,835.8071413984836,257017.2008441349,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13417,525.132966313296,289947.03477860685,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13418,398.13609320398075,367658.1875636185,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13419,612.290193986213,740160.030368742,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13420,170.1571671761756,784592.9335175672,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13421,488.93007168434383,444750.4815975009,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13422,355.24373300807207,628406.2561484699,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13423,973.1403054774039,829433.8848666649,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13424,810.9444879361271,844616.4484260019,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13425,282.46525615865465,508459.9169567469,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13426,397.0128537643371,429692.2933741392,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13427,195.25884415467684,744365.8898720486,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13428,452.53573849957485,113206.1426236211,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13429,591.2952795088706,342311.49932975153,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13430,57.44313505161548,720969.3635188789,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13431,32.238497743448804,578323.3301862841,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13432,26.587099161894738,213510.04499509826,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13433,909.4186447313074,667166.6707661983,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13434,994.1091841772597,390647.57645363314,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13435,234.41675890507753,213798.3499236176,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13436,208.65831469771936,520001.8093428541,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13437,52.18426697272019,423891.0220600156,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13438,980.664722817209,811562.1261324484,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13439,663.8384270773155,523288.6550931358,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13440,900.0462992872278,492521.3728324932,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13441,939.0851581331076,800329.6624926793,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13442,587.7567122892915,440187.2654505036,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13443,854.2948939843626,169141.30409670272,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13444,196.92209394387191,572059.9271959176,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13445,796.1032820327025,616640.7457597523,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13446,539.4966127135496,800595.8960436712,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13447,693.8014569043913,440183.57369654765,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13448,23.392463842510566,630646.4285130871,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13449,32.0558708019219,406496.26688500994,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13450,591.3110923245669,375293.06912342994,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13451,948.296782760155,264024.0753043415,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13452,297.9128147278032,512987.9992959405,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13453,820.3326781387136,873491.9084299321,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13454,39.29478397065219,870645.5874489922,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13455,717.6166829563754,778438.0496564629,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13456,639.5403630204228,609419.5499334107,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13457,452.6506631684864,852690.6670865194,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13458,158.64549950491215,598239.7369801642,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13459,134.68199502708597,662665.3601371704,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13460,724.568092787411,965628.0271546466,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13461,231.70480417997612,642478.6609452759,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13462,155.04544908263998,343592.7733078669,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13463,795.2840591516796,572641.4159060675,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13464,525.5013787856035,941715.5674681016,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13465,785.449592823727,184461.80698440265,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13466,328.42642478986386,280862.2394450552,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13467,322.824477514832,267691.7364439567,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13468,690.0303410143806,976346.6196887332,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13469,332.4170036730508,637811.796299756,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13470,390.8185955518697,528737.9701482584,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13471,241.30298707687973,751627.6603163027,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13472,657.2541951960806,199605.79647896625,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13473,723.9161435914555,650588.1381078621,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13474,859.3669472833408,731214.2041941115,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13475,706.2772483706029,417749.28647347185,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13476,116.90645105489656,139238.34013312054,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13477,540.500696595747,416731.2621624495,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13478,893.1666744824862,245758.97287533386,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13479,76.71516254989496,507785.7802986726,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13480,449.7311338308442,293858.2969568932,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
