,T,P,zs
13481,904.9170661881147,778613.4457387672,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13482,387.8923724998549,201842.09186697233,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13483,771.6726575726941,350141.88701557845,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13484,651.2694581570066,881825.7169127015,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13485,692.0828229039615,384449.465580687,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13486,819.7233965283252,539999.003198109,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13487,218.53360882814982,977752.7232361098,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13488,322.5846825574165,674837.1134783301,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13489,223.62774711730685,838109.209301604,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13490,973.5915124484898,114434.52316896508,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13491,178.90326565604343,481413.9623762224,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13492,718.819699987972,623333.8855770628,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13493,794.7589452435677,531378.2949667014,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13494,107.3427893660645,513545.4571027006,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13495,214.6207783018374,478259.6598703459,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13496,778.6737109219692,770321.8565903972,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13497,731.9664519595598,713488.22169117,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13498,293.40935925814847,910393.6613067923,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13499,972.1383846964503,220377.4023335762,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13500,543.3844101772743,244613.53785843984,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13501,64.35382766882684,741651.3463521108,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13502,971.5994614592598,687341.9338383237,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13503,140.65988476656767,944570.6557834933,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13504,974.6359423901707,481622.90877914324,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13505,267.82729598949834,638514.0345185265,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13506,823.065945322547,641315.9414454531,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13507,855.4352043952848,342398.26655564003,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13508,313.2580642509399,333711.00145479024,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13509,180.6584486791078,303632.991805637,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13510,334.9220108810211,505946.2091137389,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13511,355.21756234297004,105981.1798043787,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13512,636.4583472289071,198984.70406486688,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13513,105.27361472222739,131884.5689524518,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13514,38.6789959293708,992872.5621266357,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13515,110.28621092043466,859149.885316526,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13516,199.52519688477255,818744.9044408229,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13517,538.1167377176206,864870.6807559883,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13518,587.6657004762891,399421.80932054593,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13519,290.70068118947364,454954.0535061486,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13520,859.553741464754,775832.0649129198,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13521,339.70848377644853,558960.9971202113,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13522,682.7290810557291,905151.0307566908,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13523,64.65250968880399,835454.7593415352,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13524,796.8133892991984,221526.83135473213,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13525,743.7459715848908,638120.7932334997,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13526,846.5400552127684,610738.2225654639,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13527,747.369981267087,592761.0261240756,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13528,401.88076386253925,244076.49624556536,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13529,672.4494103993759,366164.50274946477,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13530,311.8830071503492,979422.608168058,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13531,395.91427074307535,813179.259934746,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13532,645.1568833023344,785972.9224970666,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13533,226.79179522094122,990341.7218785562,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13534,747.8838068190888,604229.5434432768,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13535,453.6427699650613,711154.933772881,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13536,863.2852364063992,868023.1228701109,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13537,282.4566078926846,840157.4089315676,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13538,108.44221182446857,583648.5937140918,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13539,557.8463779398243,601932.2126520479,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13540,969.7120860362207,681105.3237126591,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13541,437.3865686141143,114240.45133387393,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13542,542.8310634010883,746982.4145538955,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13543,442.9412769413811,978064.6452376271,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13544,865.7746596159188,536142.0105877923,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13545,678.9732573144587,145017.35769307832,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13546,597.4330308561534,304534.25080577284,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13547,780.260253820773,953474.0939687544,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13548,704.3143639317567,999811.9785806439,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13549,280.6148463439884,505683.56861606747,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13550,911.6497599092604,534039.1402802274,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13551,861.8346849288273,940478.40815373,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13552,537.0238434028735,778093.4662323421,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13553,124.5220513466425,538885.9801798585,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13554,917.5051797670498,768476.6168984262,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13555,953.2353061273146,758423.3890001567,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13556,732.4389683849195,840271.5074100472,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13557,693.3930669829278,448159.56306969456,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13558,91.4642458674032,588814.9168016263,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13559,580.7452493924876,442116.5329651115,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13560,197.374574984036,176400.89857430337,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13561,359.54814631632064,159115.0476127658,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13562,745.3066754660339,283641.20434487966,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13563,621.3001103083786,778334.1030238603,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13564,914.4839095780775,338784.9652806704,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13565,926.43122908798,781362.9729029292,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13566,373.12370698568037,906172.8178330633,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13567,928.9701733069701,124358.83124657268,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13568,177.71853138086925,324821.24722582294,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13569,997.1597934371015,464646.3632312137,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13570,774.0694148992515,543085.3693957808,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13571,638.8601787384805,443359.07904614863,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13572,726.5461215541693,709338.4965993096,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13573,62.97886471356991,713159.8413734902,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13574,91.69612757848107,193943.90535518696,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13575,346.55378059104913,985723.6170382571,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13576,413.404151075577,988563.3266888724,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13577,862.1874176872432,422103.0021939496,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13578,759.1002887930862,385264.7996343919,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13579,893.2781572551442,785786.5898010314,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13580,183.9091562022112,254410.48846115012,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13581,946.8226333520206,619714.7709309855,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13582,470.7311806441081,897549.0408340761,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13583,228.410880331779,439303.36374876596,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13584,114.57881608503737,712458.177652318,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13585,487.19386551894746,253962.83544295206,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13586,702.5507796951327,593828.6257769424,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13587,51.790517679157354,273521.4601110257,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13588,596.9339706147023,592376.2368979598,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13589,510.7705000579801,203227.86068229034,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13590,496.611657129751,158118.6498840974,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13591,664.8854013554005,799480.9422253196,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13592,592.8657195562591,687503.6070734136,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13593,578.2417691359951,724725.2205816245,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13594,528.2542745455726,239611.19337099258,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13595,321.1119322051945,251818.23849274733,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13596,620.4259943579916,983295.6370126631,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13597,393.7690254946479,762875.2077018628,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13598,17.676851047555196,246493.65710083852,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13599,541.2921151793392,589926.5718841429,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13600,902.2503788844294,789294.9096367717,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13601,251.65382254776054,763645.1712346403,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13602,297.54412470181114,375030.8133771337,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13603,436.7554861142087,878589.8283178677,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13604,285.2730309369991,149243.28793505116,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13605,317.88920521376116,979539.0963770319,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13606,645.2477815569665,558218.6299121522,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13607,387.63969242688603,564810.1999570285,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13608,905.0032124275273,955787.1710618389,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13609,855.2204944419688,231747.36415758188,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13610,417.35357212670135,872813.0121930367,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13611,734.2868071075768,584015.1230915517,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13612,281.9957466531674,974860.5362627791,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13613,339.94466427380945,372665.31371537456,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13614,868.822233151699,623469.3634226448,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13615,38.676338444302935,436205.6661908902,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13616,440.3902032591809,685275.6324466531,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13617,685.4958369628629,399478.88700996636,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13618,101.45058983051898,537647.0945540746,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13619,567.6891518222235,372056.0143473877,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13620,957.2020968896124,876681.8396622563,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13621,767.4199684908741,610753.7743396133,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13622,644.7518915067346,107611.97295354183,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13623,240.14809767419297,740980.3268213214,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13624,279.87208222233266,935783.0806953468,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13625,387.520625531839,552874.718252006,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13626,501.22444375924266,749014.1356072386,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13627,614.3532810875954,299244.36489850545,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13628,363.46266990911846,172234.25154035236,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13629,916.2341318969465,167546.50341461116,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13630,223.64304015890187,192388.02922297217,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13631,83.54087376878289,814886.5705265818,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13632,158.5396011491202,450978.63351692626,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13633,831.7836411388756,826999.34900599,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13634,984.013917862897,886914.4862216972,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13635,664.0299245412305,700424.8654752471,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13636,982.9349134132069,275018.80625790195,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13637,602.415359692167,709880.1981516116,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13638,624.8830889769786,512972.71099683875,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13639,410.02057363365327,666277.8596189728,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13640,42.0390248451432,545650.1780199048,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13641,87.3568845534724,651536.5655995231,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13642,860.4302785675362,372729.0873928594,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13643,100.4296276109111,436544.7819636105,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13644,744.3841314639047,796229.6348566962,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13645,695.6229160367328,182329.91999726655,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13646,679.487037341736,152609.94513193215,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13647,807.5902626045383,919019.9591253325,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13648,115.78983239525891,700829.0360689578,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13649,35.9074015864148,950730.7466084674,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13650,553.0035553798593,969428.4052445965,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13651,301.53023523051064,325347.12184217386,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13652,108.3005712861784,383240.8096823666,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13653,891.6949862371448,632930.7680697547,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13654,68.58216643322348,877512.2955053834,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13655,727.1989188623726,974707.210253386,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13656,930.0071064848964,570879.6687755254,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13657,346.40391868029525,436925.4499441196,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13658,297.1012057450303,221723.56311505195,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13659,555.5069450074144,163596.2014350398,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13660,278.7564156032132,651748.219482008,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13661,866.2313522621921,539098.6140013534,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13662,457.66012935291945,171567.36487332638,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13663,977.5353270905629,216354.49277877476,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13664,496.47543995138983,877135.2709015989,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13665,749.86858995797,643203.1941695245,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13666,733.7426205138622,530820.4052314674,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13667,364.9539323693879,513148.9909798838,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13668,90.80586055115945,387447.48611106194,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13669,120.21041467080006,661397.4489430567,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13670,288.2474694175862,228170.09058377543,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13671,823.5991263872114,584903.7039882964,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13672,102.53118282233501,247939.82642331973,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13673,95.02555018014756,303905.60686311906,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13674,953.6541649365341,406156.4157269917,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13675,759.9767226621003,982400.9695766064,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13676,912.6185795956803,715357.5647787581,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13677,441.6358232592361,934122.8966755542,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13678,286.35770899550954,902073.8796542638,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13679,590.4007531720232,243117.63595034194,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13680,376.30123111241727,966283.7988034844,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13681,547.7988925822305,267658.3808727572,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13682,12.267274550101906,860473.5387709487,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13683,691.9706370389418,635250.1140002424,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13684,549.7614335152247,328241.5537527544,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13685,173.52507413490042,301382.60884569434,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13686,766.0658928028231,507752.3978413256,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13687,845.0403358752355,896208.2658118586,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13688,707.3637729923607,667735.804270209,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13689,571.4084876549351,766129.7520952544,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13690,230.83766578347723,200069.83020012744,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13691,236.5765635466497,725897.3911892464,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13692,88.19375266683595,197550.049506228,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13693,905.4581521964744,316986.0907065527,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13694,219.19720020059682,718780.1702067909,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13695,162.57472058562882,561846.5576772686,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13696,574.7352617485371,379994.2602943941,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13697,51.65678782340248,504594.2452174975,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13698,607.7968811640385,182881.0005730724,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13699,875.3207082893456,547710.5608071592,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13700,180.2408102200461,219789.15726244595,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13701,531.9692061300384,566113.2828303725,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13702,681.5026967880084,667501.5444416348,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13703,946.3358773623011,463986.41388238245,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13704,751.5210085978355,362104.2021393576,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13705,654.4391986084539,225703.14237702504,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13706,427.1873194505988,106449.64856727947,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13707,246.38606838154286,968149.9206769306,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13708,53.70273626524369,270806.09452454647,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13709,791.7019304850395,669025.4400340013,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13710,447.9095191311131,293985.6769551182,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13711,832.7791809655554,488804.95007045637,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13712,994.5410280972787,837932.1571807355,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13713,529.6620741517906,958086.8502661895,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13714,294.73439433989,455308.99630191,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13715,372.13761169121983,548996.0473259406,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13716,371.01779177840666,679299.2559555587,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13717,781.8520417210506,756767.56991506,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13718,552.7656471714603,714798.9108885665,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13719,510.4316712541544,731027.4799139522,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13720,613.4433426606556,799066.1917123281,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13721,467.3076358909496,420422.22618815873,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13722,235.77198352806317,847564.0883538907,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13723,915.8242542706956,896501.248277609,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13724,113.28668480975003,999209.9258868694,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13725,106.88504574738644,836753.9383136405,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13726,229.5161245767866,708532.0314359665,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13727,19.369794473113892,220883.8085709033,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13728,987.9890452012738,835114.1203367861,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13729,685.3280854144758,995750.599652255,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13730,273.6281190645686,793876.0631921286,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13731,550.2905084256909,525793.775094553,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13732,131.36123010404094,950263.9012926181,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13733,888.5392861572745,699936.5345525717,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
