,T,P,zs
13734,483.62400391757694,663174.5278115376,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13735,583.2270243402517,286427.99490754073,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13736,948.316221860479,603320.3187283241,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13737,871.4435759973803,536826.5570798882,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13738,454.2511436341535,810048.8979005947,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13739,620.3708949499728,426212.26277746895,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13740,539.0786031893837,416660.0547617378,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13741,246.68133742678717,996685.987535283,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13742,741.727940788128,675563.7504155484,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13743,155.69143358444774,417091.1746112025,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13744,760.5805515239919,543101.1305427817,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13745,137.95665672682145,255677.55134764462,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13746,894.8118549764108,690348.7980964227,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13747,98.55569759662556,567381.4356527834,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13748,392.0866032828151,160564.32447747356,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13749,945.6830512384936,943455.8545071958,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13750,779.7822278835102,670248.0917381615,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13751,897.1656346280871,205045.45465467832,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13752,681.9959977976335,300816.1259257768,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13753,215.26493557496653,932982.530072022,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13754,261.06865485615253,407533.33044053544,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13755,341.5378716141277,783524.6824614198,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13756,439.9188697972111,896296.604391279,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13757,405.54258649713165,239124.15849816485,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13758,440.4298606608717,861221.7829903929,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13759,608.14505602375,107895.23551360448,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13760,277.5597604129896,639006.5477375804,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13761,17.96510016011956,269749.4061587935,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13762,576.9637867025085,327595.88122309383,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13763,41.12221953042518,356760.85418861837,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13764,580.0044401072321,193503.71891879814,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13765,63.91543490080009,875946.4298820469,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13766,501.4454840569303,316335.4184175114,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13767,985.0340261790546,608228.48156285,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13768,356.8508526929067,604973.6980089257,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13769,438.66607779732055,748588.2815619103,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13770,776.1731292018633,912689.3271119674,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13771,926.8043132039176,652790.2794866521,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13772,778.3535398623859,986436.5167717179,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13773,841.9313850512212,615462.3277592612,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13774,979.1452241869869,500908.2882187661,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13775,736.262149460757,453374.3454626007,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13776,859.1979670226266,353004.4194142462,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13777,235.4020314237255,217209.63106274843,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13778,458.33265997831194,733911.2651588734,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13779,587.3135853715876,263469.3869089145,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13780,742.2251539238629,628716.2541032732,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13781,308.3895195050814,937563.2113596624,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13782,772.5491776153242,762033.4351060692,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13783,496.40075008331496,129230.06701828717,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13784,684.055185021485,805747.1989863426,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13785,24.568626748210058,352444.16572576883,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13786,241.965386682456,750490.5869356835,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13787,844.4477025502352,422635.95077705535,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13788,344.7308609984328,280012.92270632845,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13789,131.02847327399894,954118.9236685187,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13790,599.5257695315141,302104.80734756717,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13791,56.42986374384504,911471.2423935978,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13792,525.5374263624976,724882.1442240169,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13793,599.6787760306674,336580.74875209306,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13794,551.4840884349956,956124.3657075362,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13795,84.93586631029042,632878.7243923871,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13796,386.9042640125337,171803.97429424955,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13797,352.66580592771373,952406.2920062545,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13798,218.94896555867956,887477.3747622316,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13799,939.8250350513837,336713.1076905199,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13800,974.7028892404545,327997.3529340902,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13801,989.2571838551152,842397.3147157525,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13802,84.49620671505238,632618.4868857724,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13803,820.0887052925358,406362.33013994124,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13804,474.31357151113855,735425.8491397952,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13805,393.1938273359464,617369.0096306258,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13806,331.41224238420034,921936.0704272636,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13807,641.4570472357284,852248.6429979226,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13808,164.36678130871186,892285.1311084677,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13809,410.55278865332167,648553.3327080399,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13810,861.323021430439,137002.47475506997,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13811,601.3233863726697,491875.3927090306,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13812,686.2174499030026,430458.9836811343,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13813,694.8281047374791,595748.9447433522,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13814,352.3879280865459,985077.566700595,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13815,963.9271167848017,439708.8419616054,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13816,163.0235303623808,471327.2784412892,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13817,329.66409730090686,509029.45201403846,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13818,946.6838685545008,703703.2050373714,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13819,262.47133798965393,626518.5333284793,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13820,603.1854219160697,426960.0322420853,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13821,851.618431704092,395583.22419301793,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13822,444.30779510665275,448330.6278946183,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13823,441.09292965327444,462343.0284505578,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13824,923.5387939401617,372891.121349153,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13825,710.1795164212808,625684.458955044,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13826,701.786789776076,261089.68858321113,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13827,379.96485891160637,730661.1912265936,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13828,459.36007917742404,316082.19141831493,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13829,319.3698816770784,284473.32377130346,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13830,957.9229764086547,593777.613138535,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13831,395.7363465028811,628572.6478319631,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13832,540.8693644201262,303988.9592342576,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13833,196.1176732505827,275537.2256924632,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13834,787.470459551214,307470.05039219395,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13835,139.08621435500146,391116.06747792603,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13836,489.26853557191106,659116.0286342016,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13837,399.4390724812564,580457.2973345574,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13838,863.184425874238,869611.3566647923,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13839,315.1208345033938,944983.2557251564,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13840,516.1468088726386,135583.5301826569,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13841,455.7923490046057,116103.18540435904,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13842,322.4901641910924,827147.2686175305,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13843,913.4985304859634,324047.5510386298,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13844,229.64049871102767,991534.5220161877,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13845,141.0682771539071,538426.1777892988,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13846,101.24522971548373,569218.9984656716,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13847,74.56897396570004,900065.9532025713,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13848,697.8599945802488,408177.8530693729,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13849,773.3031341340294,544892.6382503833,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13850,146.51845618594282,253194.94097119677,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13851,165.6434127311987,708032.5860789457,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13852,572.6069129958892,219764.04420905854,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13853,98.82201158457418,673285.4396245001,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13854,958.3390460475651,849237.2522768306,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13855,578.4107654013098,397289.3740386624,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13856,427.02526389134766,183975.60269178415,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13857,954.4149346643588,433792.81111073645,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13858,586.0616502487846,407674.94242901186,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13859,575.2241815065674,912190.8660715715,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13860,332.84345976328484,608516.3914419338,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13861,780.2512765959875,658553.7431324916,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13862,926.522107980345,524528.9915288242,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13863,505.44799287256956,733201.3924902036,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13864,44.675533627249834,134328.5099647521,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13865,497.5659632799865,362282.50391053874,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13866,105.94095137212835,196363.79545604813,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13867,742.4654135093574,874495.601800595,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13868,39.324422842871456,766719.8656873327,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13869,728.1691361459506,563436.3680172297,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13870,816.5592991380903,454156.2461699592,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13871,29.998478470570838,611402.2346462612,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13872,537.7069906732215,199264.4347690401,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13873,753.0751166236462,921490.9901567491,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13874,735.2462476748767,597032.5293438581,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13875,22.72359765600817,506900.29131412646,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13876,245.94560795315348,430647.7842239639,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13877,557.4517898224618,470702.26851913234,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13878,472.44722209611746,553316.1414721356,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13879,940.9143021461414,643090.0247136332,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13880,209.02369583812578,183490.04907443293,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13881,548.5371297860671,184281.02274504094,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13882,490.9260110103364,380073.02826359886,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13883,255.53747779977,312597.5827034317,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13884,828.4891272192444,997548.2869516726,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13885,633.0200379519132,527535.4142168001,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13886,850.344871219738,257070.06098880814,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13887,829.793207839741,787817.3573815945,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13888,14.262520263883598,589635.1973695164,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13889,530.6990054969046,299114.41652365285,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13890,744.1570839635847,642500.751343975,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13891,814.2725603603978,170844.54191847966,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13892,49.39163151105375,773134.2998370343,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13893,980.5041510627685,930764.5246971257,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13894,668.8739917843758,672092.4456195609,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13895,999.4099847752808,942645.7802825427,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13896,761.0283902224328,743031.6434276636,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13897,724.8823722674423,733793.3248308058,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13898,689.7130906801342,570730.3916546886,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13899,639.0452849060977,539020.3402672298,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13900,862.499202104173,679056.1751812687,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13901,120.96355411130278,577134.4382141418,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13902,968.0188825553886,144640.24645532394,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13903,418.93678290206196,370394.48342637357,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13904,646.5396351255407,171686.33581262443,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13905,517.3202783663392,931914.9788492944,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13906,104.24345255824389,952730.2482098142,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13907,726.7728050039273,134299.78952713506,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13908,675.8864981331715,987669.0099804284,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13909,878.3246601672307,689081.9708363146,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13910,139.05316126032676,312137.95416529005,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13911,441.7325573109664,481166.1117335219,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13912,626.8768474580655,108708.14442698556,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13913,212.34443650391012,818042.1880029184,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13914,296.6344330813442,333073.2927433329,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13915,867.7845165348253,642429.6103112801,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13916,598.8564776168846,407167.13622867054,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13917,402.4780878041117,186167.6895565643,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13918,906.5136832608191,890005.8103942843,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13919,804.923381029345,817791.9751835208,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13920,257.131263247678,410987.1221462568,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13921,304.9729952522722,423605.5850914757,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13922,130.22959313425022,590315.1735007585,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13923,778.3426897348497,332242.2454736758,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13924,357.90483717539524,354311.8629147583,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13925,612.075221038548,363486.59878758393,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13926,586.4916554979075,701259.7861612696,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13927,635.7306606792436,521347.6401222981,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13928,826.8797865544664,884548.8416053181,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13929,194.6407335157141,874279.9819062463,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13930,528.2205786733958,138366.48016941908,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13931,835.6023035294223,523348.0011910338,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13932,587.16675300654,176106.42724891563,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13933,637.9542573180368,940806.8366145124,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13934,402.90827205351667,972235.1555542791,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13935,878.5941622302373,452376.2629790874,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13936,112.50524164284604,677903.6498228622,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13937,257.9528992068921,202902.6767127168,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13938,596.5759522167402,184943.3887282552,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13939,763.7287592674994,352116.9263239759,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13940,744.036088342725,583977.2927436588,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13941,174.07246044503577,295157.47352138325,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13942,350.29143211742564,729197.0748026859,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13943,88.05763288868937,296312.79010296986,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13944,848.9818626833519,817510.3149721643,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13945,415.56279519036053,559854.696897204,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13946,773.6467913328573,580260.0589131356,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13947,959.1445324606974,513017.70003343583,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13948,396.58805037447246,644555.3111610874,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13949,983.3957237914516,911098.6220530029,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13950,439.7207128177381,154287.64272383778,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13951,617.9710359894278,777125.4621977938,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13952,792.670972459564,848800.5817853985,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13953,664.7300715987999,759277.7544255486,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13954,938.0240662948304,115074.45368367236,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13955,706.3577688352411,939496.1249538669,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13956,254.57073087529477,234450.4441668521,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13957,510.2830450219372,857531.99368644,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13958,326.99448291645695,269602.7154963858,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13959,124.58876642437343,713277.1992454061,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13960,839.8817728995251,852057.5785964173,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13961,278.24422214953506,730733.9580370086,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13962,560.5850860075441,836487.6499156507,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13963,51.9643075581857,647303.1673784326,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13964,829.2771793689188,262580.58469736995,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13965,843.7238937936349,703825.8558702907,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13966,899.1669794723088,652877.8168545495,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13967,153.53933946134754,905790.1859426894,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13968,297.8001834404255,179647.74506350778,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13969,728.2615520820505,490555.9088355039,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13970,305.3996679496274,418858.5341853088,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13971,292.64827749906453,492058.59398709843,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13972,616.0156310553917,729180.3869044541,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13973,920.2599901540597,112304.08013277878,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13974,361.3656436798957,594540.9363852014,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13975,656.7690313478697,442095.4665793316,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13976,99.08141706002002,670685.4024031596,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13977,302.90792928973264,599559.2885217317,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13978,274.9418131095848,103712.24910097549,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13979,469.85198362880914,609530.3642271298,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13980,915.1697567186627,164605.8674057704,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13981,109.10643388556785,490338.953922734,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13982,318.0007511359323,820861.3269141808,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13983,737.9879796569653,937982.4983800028,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13984,925.6504894109485,142205.63814759417,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13985,529.3947838051831,288079.9126852889,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13986,777.1487478722804,662913.9531701957,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
