,T,P,zs
13987,84.01441319903273,694297.662166547,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13988,991.6679629351485,264553.9176644952,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13989,270.56218917245104,482785.7342616338,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13990,730.9095368364738,760653.3902670434,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13991,363.92779546261187,393499.2840266008,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13992,788.7894449341234,551818.1695775436,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13993,764.2142290935335,434230.3528561071,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13994,38.10581622019872,416672.4900945754,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13995,761.3543354282567,171869.15638928313,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13996,807.7844251132403,867599.6136073566,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13997,239.41641241706373,907431.9593080542,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13998,884.4626735859174,856701.3719963586,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13999,553.6577525987767,575080.7739840599,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14000,207.38456955910183,582786.0604720679,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14001,344.4665288110431,681929.2244910037,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14002,938.9088190283757,221153.53555399048,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14003,902.3044753262474,967438.0345052205,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14004,955.7152789242361,823552.7521418751,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14005,956.6703717488737,791212.7797091261,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14006,896.0245119263989,643505.1224615062,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14007,375.6081575905375,740361.1698674154,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14008,341.3911698201627,552141.3460293545,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14009,139.28986958969662,148214.7352609951,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14010,189.64080609972632,684942.4889743088,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14011,406.66237677896595,495216.6163265494,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14012,572.8048132774859,279466.5688409265,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14013,48.676318673198566,799775.6808290731,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14014,711.0644172972857,461833.90590126725,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14015,611.2161542791439,698801.9731346107,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14016,589.3248628636353,834290.3021194837,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14017,476.66325967164664,518901.3586412579,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14018,55.974150986208684,254742.19471644334,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14019,213.6418099462634,347043.26981053676,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14020,237.09755976968466,852649.6425471294,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14021,27.34411951942958,473895.1766525023,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14022,776.4298541501116,143096.43233997028,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14023,890.1745554949055,147111.20368534746,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14024,312.27032742823513,361929.5652632426,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14025,678.2639482483771,711905.3059165619,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14026,510.53397261162206,463647.34221524955,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14027,608.1832385392837,142665.8942214789,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14028,174.0044362596081,398480.4349539455,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14029,687.6272543013345,826918.7874578977,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14030,10.084902196114127,273338.66795904806,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14031,43.25701226742847,790175.592307106,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14032,905.1181525544898,185022.71118193946,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14033,674.7771222206659,112648.95751160213,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14034,584.2342327650287,650386.1871812273,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14035,136.7422164186558,587621.951103132,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14036,478.4960969247128,913363.695892898,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14037,453.11425379726126,264717.02903552813,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14038,970.2961288658988,242780.6344974759,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14039,559.6797706353806,408740.5073458424,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14040,40.32803368028126,747897.2523494202,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14041,831.9306782024071,483371.6308219615,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14042,534.9832090968822,984009.0198578015,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14043,264.80372624505515,340897.69272229786,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14044,101.3056509406186,480699.5534557156,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14045,85.96105147395568,102199.29761923068,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14046,794.7310587084258,807139.4987132918,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14047,310.4835628290102,804200.9116198028,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14048,395.55160038812755,351541.72971650114,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14049,568.5008343388006,867260.1830809335,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14050,471.77309999928946,412115.5597827484,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14051,529.6878912548227,978445.0390104118,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14052,449.5223340301879,752622.7673333903,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14053,187.37293938915275,209898.95932837576,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14054,733.4706567038475,511826.34843236295,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14055,297.68250186666,632135.9942557798,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14056,990.9303530640708,186247.0112542573,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14057,554.0924077831968,842241.2050137323,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14058,832.7592945596289,634545.2033925632,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14059,263.9810544720923,454645.58820550033,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14060,714.3041337415387,812640.6415896496,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14061,847.0278692585933,899351.3793642038,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14062,850.7130397634218,392776.4522366579,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14063,200.12198066626772,467534.3994953499,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14064,647.0919325383696,802700.0628199842,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14065,802.5173910696167,481819.8131871271,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14066,118.95985308279829,564533.9571930869,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14067,162.37072058372675,748440.1613154716,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14068,389.32537048500853,278309.196909709,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14069,154.7280348721367,848447.497297294,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14070,824.4172354549033,139775.86499811083,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14071,675.341478799733,868880.9869090796,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14072,578.3104844479916,207537.7625262346,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14073,987.7112721341698,701426.5513732088,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14074,409.5966918975041,557371.6595142878,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14075,935.0933867005998,868724.1236723465,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14076,743.0248649084978,313960.99183779524,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14077,234.72560718582187,370441.90860545443,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14078,814.1157907926033,486087.50690381345,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14079,888.2082318150522,380507.5330431464,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14080,917.4221169963577,541385.6685893086,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14081,685.1549884921226,173470.5428975548,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14082,32.7618816090146,648057.4794730241,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14083,483.12599707314286,425779.22928457975,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14084,728.8909467364797,565889.030500477,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14085,840.2141583016493,769733.0390698477,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14086,571.4863043245191,491411.7010231448,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14087,411.3779209804748,658257.1916628373,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14088,134.64812184323145,625499.7794795678,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14089,879.3268006629035,159630.20321830074,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14090,907.5915359557885,896274.9472387367,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14091,969.2102680562754,133065.4338551646,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14092,519.5670177644784,541928.4297556202,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14093,942.5567639428211,990822.1776721968,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14094,99.84099960060546,421910.1850545887,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14095,187.32561587548386,301290.7617301537,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14096,867.5269123322809,611160.4559352151,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14097,588.9113582237258,716462.6961204006,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14098,496.2213663844492,193279.6798144592,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14099,877.6952181144623,874575.0363999829,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14100,903.8767612489472,120299.02945199324,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14101,575.3287615844246,602978.6194816666,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14102,380.696961808285,891873.3872350955,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14103,727.7185973442874,854639.130727063,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14104,813.6038393623126,422956.5532625646,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14105,54.70937373502683,638575.4818949961,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14106,607.9547100690605,876366.1192187916,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14107,845.1822150732692,985275.186275738,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14108,828.5990079468171,449591.39838630584,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14109,224.2168440778846,747647.0271681753,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14110,899.2427373357979,107214.25864697863,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14111,409.82054801086775,200344.07962300268,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14112,883.7922204049414,630465.2375541878,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14113,165.23244593881614,138933.51257580385,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14114,595.6493793082384,850720.8384100341,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14115,528.1909703594562,488144.36730816064,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14116,412.63461809571385,855769.7713691499,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14117,715.5034745411838,473185.27940455475,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14118,978.1361097397083,773966.4931236685,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14119,358.40847383124145,929631.6052465301,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14120,872.7649580261063,635789.3521370701,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14121,53.50844387667621,354326.548289002,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14122,30.955566706116084,229119.1738761693,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14123,723.5992301838995,751495.5442529406,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14124,528.8169134595107,981582.9545218286,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14125,776.9840781910375,997034.1295694909,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14126,940.1402769878686,678479.0610450807,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14127,857.0634649541631,291544.4514715752,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14128,634.20866512936,504005.68336244364,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14129,405.58522388751965,549962.4536459446,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14130,823.6139964474098,536432.2594389506,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14131,487.2577027635659,975355.2201748221,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14132,211.294892704824,176028.51478682883,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14133,244.11138490818743,401743.6575784863,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14134,690.0981822590207,300616.13358453545,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14135,26.97714983613442,763843.0362672099,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14136,864.7211181685591,347688.10170777416,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14137,995.7507836604503,198102.5055822477,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14138,870.890516784566,391005.70076132845,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14139,567.5005454554015,745091.2439913629,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14140,107.24322931178416,359127.24289340206,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14141,221.15366123066224,649163.3328695742,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14142,18.45028282827603,165424.77883088493,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14143,650.9531601669946,750047.5455856413,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14144,349.6759900103128,156102.3247215249,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14145,170.58586214194344,436939.30573148065,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14146,475.81311524939605,401595.4757166646,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14147,768.8241214397474,495199.79323867126,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14148,269.3979266058392,360597.56321862026,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14149,704.9274815617326,134635.631944287,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14150,185.59524005344832,978845.5620131893,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14151,240.99118243030196,232796.6444792762,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14152,586.1923446087035,473851.7152975454,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14153,136.573931644095,852077.7573555282,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14154,241.9445542902418,733528.4147546089,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14155,362.8235557230715,606892.2029721811,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14156,289.1305586008482,746416.5721976466,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14157,735.3991089350409,417338.3324640619,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14158,20.28358882686026,933914.2296357424,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14159,223.85178695467886,911886.9294683299,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14160,348.9566409936025,269057.2679661631,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14161,370.12501254158616,604422.8558553153,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14162,87.7750726179249,868452.0688937372,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14163,805.4690711063346,301194.3353216406,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14164,560.9782353820046,280752.69764942,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14165,801.3134173972511,477461.71823527844,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14166,83.44989473506907,639550.7212218387,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14167,124.06900392987403,900612.447219326,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14168,271.2940077056461,466760.24322971393,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14169,365.0927114665492,545057.4208158036,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14170,987.1715127351456,941365.3868589789,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14171,269.1947538928055,633574.2893819076,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14172,32.11229473121932,173891.31390453223,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14173,728.0088376076401,905337.9058605705,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14174,958.3519188715564,714879.0014619346,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14175,276.89371647649295,654217.895032185,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14176,989.2493961299031,470411.19029437535,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14177,200.50348847926367,708175.1359349916,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14178,391.32599777111596,905074.9226456631,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14179,183.37272392031858,804228.3354556365,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14180,786.8074940363177,456383.6610366044,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14181,820.2754447372866,338298.00179086404,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14182,98.75927236964955,203969.96588657348,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14183,922.2531911937874,338491.799485482,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14184,270.2310780893958,133769.7539472705,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14185,753.9107662631408,812182.240938553,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14186,269.70177195358684,851633.4591873025,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14187,12.921726387508325,879079.1348839144,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14188,425.6306908777934,931295.3401334119,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14189,870.8326479675334,243928.44716411168,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14190,709.2960192221709,381484.927193732,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14191,882.566705796876,694543.6879802353,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14192,990.2562018518029,675165.2932409544,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14193,806.6384385699135,965954.492011285,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14194,141.76862034927396,602631.1499510459,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14195,352.8139713173813,387247.4848472405,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14196,277.3703085101557,287576.6047480221,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14197,683.8760662118835,631995.557489266,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14198,822.6512984249367,913688.1163050821,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14199,483.948305762087,721671.5854708977,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14200,283.0848543487971,710613.3288337656,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14201,248.9527650943027,103312.04972571206,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14202,895.4379785268378,489424.0430293172,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14203,522.3700760808847,229398.79021807818,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14204,122.05585545214674,473109.31957296986,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14205,967.8718482847623,352510.5092265088,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14206,860.4845384703261,415234.10297327733,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14207,134.0289961786423,368557.5408324482,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14208,986.4556025476444,334935.43133020226,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14209,205.5578176647678,657236.7150425815,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14210,14.242491345913379,860104.3564036945,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14211,420.9530037655609,259972.11398563697,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14212,332.73086907923187,749665.8713251152,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14213,429.21321103113956,391301.0062496845,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14214,919.7463313788678,267257.12653755245,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14215,828.9343606351581,840138.9582306856,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14216,84.53788962520025,319172.1463590753,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14217,795.058591091379,460135.6481888308,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14218,58.77954784445774,840602.5605403365,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14219,948.2802589081435,328924.38810091704,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14220,760.0112867355921,235121.55343321725,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14221,106.93605251422824,563694.0102960307,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14222,527.5905608890424,249090.42991209863,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14223,247.7881842098229,616107.7275140625,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14224,703.1521173718428,383355.4219963429,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14225,647.1230672759532,338240.6488110494,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14226,859.0874907464814,545103.3977543649,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14227,613.9530575227067,484475.49598985736,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14228,222.9309600646245,719809.9519277142,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14229,987.7887467085025,499621.34366996476,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14230,845.5457132761957,194640.6626606044,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14231,941.7134138265154,883354.9379890239,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14232,867.6935307808044,876048.3757336959,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14233,635.5532969192607,253170.90497162778,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14234,288.9452557588559,914840.167262986,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14235,527.5948249172282,813662.1097333112,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14236,381.4563817303233,841792.9794152869,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14237,422.9888459064396,269774.60411911015,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14238,807.1771045189322,342469.9429683769,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14239,511.1696274224614,617144.2492310425,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
