,T,P,zs
14240,929.4836432083121,797167.859697285,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14241,987.4545680104317,521215.17734710965,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14242,255.8252901970542,546951.9874059518,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14243,818.1676466897665,898908.5626627353,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14244,786.7103923713217,343350.36093451397,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14245,679.3515885190689,985328.8465125863,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14246,245.4300454668497,704342.8281265483,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14247,204.80091326646146,497601.1289715412,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14248,105.68260560733697,781985.1459441826,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14249,519.1823332956893,742871.2217734557,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14250,86.99438314932708,139468.20881223248,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14251,58.58549654741737,577334.4016184148,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14252,674.4760691011637,104289.571118515,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14253,965.3823275783402,428476.79332735995,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14254,894.4897847868878,239100.38942313573,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14255,548.0224825219677,628015.5340507707,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14256,421.1677589701843,528641.8579253859,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14257,862.2643581720123,690716.1744971691,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14258,180.20070300527095,755688.654547734,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14259,59.02463932161732,606268.1187322895,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14260,438.97276490520153,500230.76072925545,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14261,119.81495182660167,382309.5243958265,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14262,189.3528577350307,333183.87402446,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14263,364.446665405026,609524.6279095187,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14264,343.0839879859896,503302.94932999054,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14265,375.924957478111,126320.28757051926,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14266,579.0632107844401,947202.9488368534,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14267,955.5775096263037,548744.9691531147,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14268,303.7600328963119,978566.5675727167,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14269,623.890168748861,515404.5092233136,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14270,103.03806852676354,539514.8360435779,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14271,864.3943288341036,929883.4648046158,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14272,568.1149888030403,376806.9503505678,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14273,688.5220419892836,248915.72848593452,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14274,683.7550081866501,434529.6549627836,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14275,703.4612541245879,955115.0021179963,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14276,219.63051708040462,643266.933350403,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14277,108.294914762559,814676.9525955297,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14278,382.3709639395153,999518.9391771144,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14279,278.55124934709465,669833.7496240535,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14280,613.9300839064915,919948.6026011782,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14281,893.2356574141886,177227.40598522467,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14282,224.7754587617553,250916.79797915713,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14283,505.3510278657075,646875.0757215988,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14284,32.456575765640466,620268.2782503695,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14285,478.34917182229464,183891.84697376215,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14286,77.02704884960049,350205.378168981,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14287,975.7555872203753,506538.16171099205,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14288,622.0358669304171,172494.18859595654,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14289,315.4849033420138,296289.75097008224,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14290,37.799435759248084,501318.460674668,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14291,762.067101987871,747015.6152042862,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14292,16.91126201725954,305689.1514243848,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14293,266.0665633413799,101847.9230048027,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14294,894.6640336353992,549253.8546452301,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14295,303.94457006546946,555450.730517295,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14296,643.1203318851727,582635.395940423,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14297,157.5214094949219,166854.23903022704,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14298,395.1957716228623,672279.8893337107,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14299,361.81827963735765,810144.9657011536,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14300,607.5739222711167,727928.2676229039,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14301,842.2514246355457,767046.7387495858,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14302,661.3788188501733,962718.7151008834,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14303,456.2485941369173,634118.2559010916,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14304,439.3744833105414,538884.9085649059,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14305,71.82245149814094,878270.254342781,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14306,547.006372925348,934409.8764378028,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14307,854.9177421363534,446743.0352891201,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14308,117.41964425093968,705522.9983119734,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14309,53.39091382069435,941038.2586156591,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14310,727.9396594475553,991454.6898601267,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14311,746.4886604623277,735252.7386845073,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14312,640.4529777096961,599782.346163262,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14313,935.0080816421196,257278.0311301101,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14314,119.95499188662237,704865.0626543326,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14315,651.5969976588723,976414.0178365195,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14316,142.54749261763746,141081.15856718022,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14317,256.50169733237755,512513.53161709354,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14318,101.51235025997035,872509.73525668,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14319,615.7929825067627,276387.8812584165,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14320,798.3206290728731,905404.6322526557,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14321,708.583298773625,635876.4443217417,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14322,196.60720756732644,354278.1790782884,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14323,251.45500617386926,826754.6242948102,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14324,905.7643342550635,383573.9465262434,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14325,242.99921428194483,487235.93773437024,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14326,404.01949909142485,112281.43743085716,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14327,601.077098439283,917418.527586001,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14328,878.5126284886042,548723.7602858741,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14329,330.7218478605692,201658.4855490125,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14330,723.7953020216642,871634.2268637903,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14331,268.39100111817635,512921.22823354066,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14332,50.27770656827708,140144.03025097924,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14333,538.9936213090385,832059.922591587,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14334,614.0394704327813,934158.2007784266,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14335,148.05766099283102,116447.5544075535,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14336,692.6372809452229,150131.4201176088,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14337,675.4367267966945,792479.3491827704,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14338,284.5318265479456,734766.5925736377,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14339,672.9977313697601,985144.4951172478,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14340,701.3059409066208,887720.978018574,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14341,24.466849334449407,405161.4076060446,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14342,702.996529441045,494659.5947888895,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14343,706.5078107489835,266535.4022160574,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14344,901.1597835850492,328628.9173892901,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14345,759.4384569983633,780458.8696552588,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14346,124.03792788833266,846812.6928348674,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14347,185.4857698186971,869264.3563605838,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14348,226.93440792674372,681052.8892179353,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14349,916.7088503558459,225041.77148567647,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14350,969.6597148209843,598879.6535165125,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14351,817.2292631191724,238712.60463739492,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14352,550.0969935506438,926505.3994793367,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14353,675.600971827136,452608.05324376293,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14354,225.1358326411366,137427.42312185615,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14355,298.91594046198355,945178.307190432,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14356,21.962720124907015,238398.42973197412,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14357,641.9603411726761,942958.0543689551,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14358,325.14349466939575,155475.15457595646,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14359,389.8843140746186,213330.58521921962,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14360,270.92722779392057,891962.8958133929,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14361,125.42925149652791,598775.300313534,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14362,966.3908010604405,825726.9016023703,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14363,865.2548544470926,841405.4743258319,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14364,233.30719782756333,868764.0977538847,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14365,27.792391425896298,928825.9005688993,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14366,883.6451601762615,620305.4308824083,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14367,380.176953578625,980948.6902621941,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14368,713.0447933266672,550443.8029827155,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14369,228.61117466848242,866224.7583667185,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14370,728.7883390239831,103913.57259847119,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14371,956.2010376949594,817720.2852528377,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14372,333.27508071887115,769924.5510296737,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14373,436.2988562020658,301806.1854768767,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14374,667.3018767226142,527444.3055425363,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14375,308.4423864759607,489254.7027284735,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14376,258.35784657829254,893524.3105984147,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14377,316.78215674509835,594746.924521653,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14378,869.0756585330597,304504.7178140633,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14379,404.43879012514043,913804.0369557092,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14380,647.7658075791898,871735.34586356,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14381,852.339436657138,374066.6551854695,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14382,324.5322918735583,234284.193184054,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14383,629.5969003734743,179808.71284292714,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14384,838.3012783923339,471333.04292826494,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14385,651.6669032023699,686120.7187947562,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14386,91.88527294835829,244355.0927971899,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14387,332.4754456867953,406729.9398218631,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14388,947.622584432893,489736.3847810453,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14389,394.44333496767655,452967.2408082577,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14390,139.9085677074858,141374.63342908616,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14391,666.2286316745347,662611.2124366247,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14392,79.9109376757649,865633.4008881627,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14393,390.03354246409606,711353.6395957596,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14394,765.1059168057361,294277.96264050016,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14395,437.3885254129692,430392.97857683717,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14396,607.848626543487,742669.3472180667,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14397,266.2273554742201,708363.9501705447,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14398,435.5225289071816,601290.7405761352,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14399,719.5439992059155,618662.4815876414,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14400,650.3271092982899,697165.4893658175,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14401,656.0895483705792,119208.7101670527,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14402,696.150835423002,361033.49889507086,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14403,967.4671412831299,378520.99385824363,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14404,789.0875167476459,998479.3754143302,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14405,780.3508300098738,188477.61601534783,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14406,237.45047402602472,939526.449086982,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14407,163.28391427498315,370787.5750344946,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14408,240.89255771244314,120432.15137540427,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14409,258.75070774253743,171572.53137620428,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14410,26.423902583485297,816503.8196741602,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14411,90.59717838974969,184374.91320558003,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14412,769.0465615160107,252927.6518435185,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14413,379.917334021386,964208.4102181211,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14414,687.2413219994615,559387.2051411353,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14415,212.07460078028953,523824.8118876631,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14416,481.169316244763,910705.5202114229,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14417,249.64167058404698,615011.5669893066,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14418,517.6538963815084,224451.56290699187,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14419,213.990078967099,265605.08741437935,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14420,607.620582016415,357687.38270144054,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14421,661.9087104704003,494448.3244176729,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14422,835.7078646795403,643791.7644939625,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14423,928.3781452224073,878074.7811490401,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14424,558.8382661897903,297266.98825879104,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14425,766.1610755389206,814320.6529643718,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14426,265.9063849690101,934885.1281337253,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14427,961.3047644477633,479771.2409339999,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14428,407.21565868261297,714324.5838404432,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14429,376.4698076271487,718682.2176777896,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14430,935.814630405742,226264.20923639755,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14431,921.3325839715487,409443.1440575883,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14432,944.1766297519043,535047.5053242515,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14433,627.5432301508822,181778.24833614903,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14434,179.01773170826854,429624.47952552687,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14435,344.6241806340778,275517.42105634225,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14436,843.2677514242539,470683.42156826775,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14437,655.12823287364,991201.0258834993,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14438,108.0135474988088,353268.76557472185,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14439,370.1470755858272,332191.1723568799,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14440,37.79042670442088,598998.4778488639,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14441,232.41099024795608,805398.4113001246,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14442,308.65910925851796,633812.8025918447,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14443,297.3982912638504,527830.062732721,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14444,48.95643373084634,437664.4421932466,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14445,918.2151942634142,747162.7418753875,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14446,437.5424379090667,129768.8135079055,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14447,512.4836576603279,393695.0771592288,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14448,723.7195397866768,195847.63198491873,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14449,174.3071357228073,283769.2425311796,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14450,172.20400137275286,819268.780619231,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14451,568.6695607320261,975299.4588694135,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14452,252.62256287443674,668609.7469319468,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14453,344.4839755929738,603847.2162319086,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14454,359.978839385952,539303.8028283167,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14455,416.4377771978075,966510.4527763663,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14456,805.1446276135891,530936.7884451642,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14457,593.280686829699,567948.4751048475,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14458,931.233513304896,213350.86353314566,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14459,181.30373964193194,580293.6743170392,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14460,649.7921961743267,462002.26354369964,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14461,82.27186287606047,129747.02573999886,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14462,827.1575378952795,519425.69305013324,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14463,338.35602847149204,580607.2858375009,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14464,427.31291534604986,469102.0476245662,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14465,984.294571271084,295010.90043708007,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14466,451.1316850285131,555694.9103485758,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14467,939.5649887244598,731976.5717170761,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14468,260.6292733374976,756963.609459495,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14469,189.48524109660912,892210.0555290891,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14470,366.39354044995844,271203.93462390197,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14471,76.11633287200631,636888.1384568383,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14472,900.6001783170676,339210.1802063788,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14473,96.48634322723538,543130.1643741403,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14474,448.93545180750436,509131.8569030422,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14475,463.48756573430745,114505.85466866793,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14476,140.01101442218848,531196.9604861469,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14477,872.9472358849752,720332.152050755,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14478,408.34606453952944,773853.8778676772,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14479,483.74669734816854,886269.5032703127,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14480,57.46592917408373,322856.01650180307,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14481,823.4765755285622,886723.6194939585,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14482,118.07252314452512,231939.68390392984,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14483,134.05387007637705,801289.9471134697,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14484,634.218909718514,471115.1050069538,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14485,776.4587543512174,675618.1029579432,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14486,599.8761327803629,110437.96445830064,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14487,912.5654145071921,326191.7906413665,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14488,899.8200740102262,140530.82829424963,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14489,882.4562469239694,818756.55784404,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14490,786.9728867061762,168531.07839191018,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14491,749.9128849249942,949379.1210609229,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14492,208.16727584918925,837506.38155187,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
