,T,P,zs
14493,98.22558763124924,358418.2322154183,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14494,434.6474572413539,821716.7080786584,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14495,446.7818145545795,616917.2799297995,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14496,384.4891544533751,553725.9427343421,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14497,730.8484971186506,169053.10621660034,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14498,306.0758240593106,277623.7983449069,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14499,57.95275101895254,935543.3147096832,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14500,928.7363102631624,435472.6740674567,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14501,726.6838661303128,367254.6917789023,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14502,510.1613454624164,448957.818902151,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14503,893.335616764648,328787.54767666094,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14504,577.3867643256298,290927.9876381331,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14505,792.9794194781668,141869.6673234811,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14506,99.73856513518886,620675.9562720773,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14507,508.95060031500304,491677.5188020379,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14508,755.0823876191389,246259.31678311538,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14509,155.5909691553193,387133.2141502511,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14510,986.4979812422524,958735.7534263276,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14511,858.9593581722111,553184.8327293636,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14512,667.9464177359599,509559.87814687914,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14513,485.1815703743624,562174.872719428,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14514,342.81003571517044,404038.7127425751,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14515,972.3814549282711,310996.34166918613,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14516,102.48432208489105,732623.8515232467,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14517,641.4599049295786,570714.9252993868,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14518,226.27766686878746,200001.94406691391,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14519,17.045525295574606,487080.83168872265,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14520,893.1384787659944,565433.5364569193,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14521,820.4983913122973,575115.947227693,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14522,328.1055570115591,471974.85735946894,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14523,570.0582352212263,203864.070364891,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14524,88.53116473892089,524652.9026462433,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14525,647.5259118545614,535487.6435513829,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14526,971.3872435048352,287670.72330846236,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14527,574.3933904319349,718448.2943905407,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14528,879.3273634337056,221327.51955190918,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14529,779.2912296628389,965947.5016171812,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14530,298.748127732313,581560.9063705463,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14531,354.2755555404018,990976.1641796845,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14532,910.2045384505843,685078.8576757252,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14533,723.4585751024866,478253.41930398694,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14534,277.32565105261773,907571.471308178,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14535,994.0872524103003,459430.2056407284,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14536,219.49655979415664,789039.8337763235,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14537,443.82581407399306,369939.27281624445,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14538,521.0130366434264,180462.78436806996,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14539,624.4340717525065,748439.8292853539,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14540,45.87131933659576,136469.89652626344,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14541,157.50676524271563,301571.2068643394,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14542,629.8285067941149,576115.875459142,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14543,895.4333771778001,922920.2515509372,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14544,558.3124065787018,560374.3454840988,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14545,43.53698911001436,409916.3704694897,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14546,518.8159072789699,871054.7156052056,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14547,465.4785825201812,320456.5318630553,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14548,731.9750566564298,191837.97020614945,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14549,630.6524679320042,255335.8085528484,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14550,420.1202555277092,130782.7535991581,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14551,461.3433440990691,586688.8076379821,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14552,580.6405650713247,699863.2987173725,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14553,14.483929888376881,786238.4989357769,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14554,704.361132421368,350370.16227904987,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14555,399.90365433056775,668400.2067592595,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14556,541.7748980526943,806597.6382281407,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14557,935.7720368270733,961701.2772816983,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14558,683.7825991536516,677032.5475466561,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14559,260.27550446231623,984422.9093800954,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14560,284.4287625189433,533881.7497551127,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14561,531.0244097219016,702419.1503082538,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14562,12.774781082869131,614479.508774925,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14563,294.40319655811084,637122.5118477689,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14564,470.10956007336335,400304.8854639314,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14565,303.82993037750026,584290.9819845292,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14566,507.0973472205246,841920.7887414736,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14567,465.82190047014416,134502.46739819774,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14568,399.1755069679133,144232.3293480773,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14569,334.38099656318616,172198.19096876346,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14570,203.3337414729039,216626.04719027344,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14571,454.4643794311697,202676.92099366093,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14572,831.8280358258552,438091.1149460083,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14573,413.37910538706564,893782.4361613846,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14574,160.64828546583774,862315.0382408956,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14575,678.173682170016,440636.2673546449,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14576,914.1795262575653,620359.7419247229,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14577,300.9567246455545,843743.0077099884,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14578,585.5838075020578,331102.9467993043,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14579,341.4575421904897,694878.1327618938,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14580,591.5956253530951,525929.6724327011,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14581,669.6380387652349,611683.8737001888,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14582,329.87394420974084,701041.7182676475,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14583,808.5160037902925,574937.126534198,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14584,452.1702120697684,622031.0471426798,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14585,632.0774443068984,566195.7932466492,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14586,123.88685222757802,949377.4545526846,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14587,139.91013482594184,309504.1768092793,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14588,156.7324189723138,160879.02717343924,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14589,306.9055938796399,891959.3789636237,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14590,887.7777375890387,474112.71626579075,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14591,984.3664462852578,541143.9208665699,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14592,760.3978891666553,530795.6748277964,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14593,783.0892321118807,837325.0621069026,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14594,208.43403300020444,848404.4380487506,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14595,974.8090158612216,284717.06037429476,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14596,695.8811004521705,379571.2056134864,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14597,140.546895487104,322360.46588271763,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14598,501.1978250644707,157615.58634807364,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14599,548.2907965393716,828550.2255921034,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14600,87.70534213378264,702735.9166169415,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14601,275.8095645723562,717142.8145729979,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14602,568.4760167842584,761123.7075154758,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14603,438.71539245238506,762650.297902933,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14604,57.216689448006626,740369.5159439733,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14605,990.0061638771626,307215.172357555,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14606,754.5311477378367,346636.7293329628,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14607,15.925379130360913,524029.9942810602,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14608,772.6013237612549,859174.9665660794,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14609,683.9337927589353,132173.39530999467,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14610,933.1270954318339,998280.4677285892,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14611,937.993740183675,381249.49361339846,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14612,596.9560684803117,768759.8120180545,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14613,655.2699028338465,335064.2835962287,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14614,481.17125970463866,297766.07270728087,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14615,631.4153304132246,117934.75586963167,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14616,224.1459363916883,668908.9284081135,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14617,347.7591563553035,458307.19982036,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14618,919.9005357698608,451219.85254926205,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14619,445.16750128022926,926550.5776801063,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14620,735.5564535472678,199685.41266812745,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14621,957.856772671677,433513.6567116534,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14622,427.84617721847235,932233.6665923166,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14623,882.0560137995891,228040.4196636753,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14624,320.51040900869293,928408.0872398418,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14625,689.5344860341273,731736.9388514007,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14626,112.50877262148333,120480.03624528764,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14627,43.430339880048976,413470.16666422645,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14628,779.4244751819045,937697.2432575934,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14629,260.9563949769287,180642.93825568096,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14630,649.1666803102048,918346.1653144188,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14631,771.0775499066576,564820.84292557,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14632,455.5210932260872,125016.53124235942,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14633,498.8270437091221,776503.1889024343,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14634,418.74495183949847,239007.68525014722,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14635,320.10889912570224,786401.6833085536,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14636,535.391461992051,302783.9106235532,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14637,395.4355507583607,983367.9604698551,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14638,523.6264555197499,269942.49751019647,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14639,797.1398991768198,455016.23559440783,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14640,298.3927901597752,573846.0881956798,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14641,193.60315734752697,154729.04801116997,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14642,641.2185081028011,720584.555441416,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14643,870.7037464905524,132077.0795535033,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14644,192.91015651565846,287651.8623566362,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14645,281.02591627321397,739727.9928969161,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14646,629.9121554285238,492961.7016231643,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14647,416.7676459788767,305204.23309821595,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14648,716.2135141472359,229502.80039173257,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14649,861.1764411359688,495762.6589431256,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14650,609.0594711963982,921064.8767090976,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14651,342.0046909166818,160632.406910434,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14652,561.3579995412838,382160.6275632783,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14653,290.3671934391164,188166.25669804396,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14654,726.8942698746908,733419.3900572477,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14655,149.34184418460254,281116.6748098513,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14656,726.585252776626,859754.6387135857,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14657,845.2610772212405,895669.767069308,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14658,110.77657198200552,343607.3762252141,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14659,728.2277500266965,431886.4047801615,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14660,405.7911725941477,394036.81923078344,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14661,170.21709962319844,391879.68210370163,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14662,846.5762172339568,597982.0507407618,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14663,115.3508934176719,822961.5989517573,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14664,65.11243464279569,364643.54123942787,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14665,142.59016151256884,566999.958213886,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14666,587.5995229969717,537745.519394483,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14667,558.1880433732521,595944.7154555918,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14668,677.3650329165415,713579.7771758243,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14669,831.0517659083114,949125.9386355648,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14670,778.5593315563997,594680.4681548891,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14671,717.3616128836877,255915.43866294183,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14672,344.31940584034294,132051.49075570962,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14673,516.3430117037667,113135.06016310451,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14674,963.7996004373557,401685.6414019315,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14675,348.856645320708,382717.4002345493,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14676,362.1675635557502,978688.3926962764,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14677,313.72972054192223,891889.9727553383,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14678,151.37983070334204,966666.6264700637,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14679,904.4158056303186,845036.9528790144,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14680,456.53186983462996,540272.6219599069,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14681,15.102680495724641,483616.9246779974,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14682,920.73194619471,978527.0214627124,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14683,965.9475332560978,612080.3088947777,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14684,669.0820770959696,583934.3885010586,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14685,985.6137610989495,809439.2256464222,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14686,259.6269589084151,454661.9699202822,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14687,82.23797841710059,963113.1662425343,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14688,308.1758853427087,608105.8320707633,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14689,665.972142383921,652085.7046475568,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14690,281.14177271276924,866154.6760343058,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14691,223.09158040744842,830538.1537166709,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14692,186.73313626456044,301325.1261124719,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14693,586.345194712046,689708.5284738746,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14694,304.4289295082267,969231.765812184,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14695,499.4420701202952,801285.919918712,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14696,244.31951476982994,285089.54447399033,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14697,231.95625602628004,558009.1389567214,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14698,907.1933734316551,995715.4903605635,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14699,760.8645056752512,991179.3821711321,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14700,451.7481696094132,796566.1608337237,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14701,739.6495404247518,989545.7849196801,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14702,721.5467131778076,211554.3677027797,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14703,436.73426472054337,679700.4453219968,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14704,128.57597225296303,171557.53748341335,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14705,674.1608201397818,973529.0698149503,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14706,365.5329006745229,850524.8461575115,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14707,117.53898213683016,851096.5770011438,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14708,779.3787150441992,756120.0204540147,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14709,86.46823642571522,512976.79441822495,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14710,299.9717601393779,973159.2754751061,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14711,891.0395329969464,310001.2929194051,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14712,826.5120843986668,930848.1070904704,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14713,680.8657568653418,430781.4174392964,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14714,139.09772971843125,957185.9158820854,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14715,179.48299323817326,615698.4392066109,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14716,673.0516038782584,217570.76387177326,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14717,957.5676261803441,542521.2526175288,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14718,848.4171670739422,459087.86005607387,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14719,288.1413767350866,225082.71567682258,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14720,954.5542976372711,675114.1405881294,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14721,197.19139987995504,326139.30131100456,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14722,232.3404752733045,457736.5394840921,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14723,123.81613747002872,632158.2108877021,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14724,52.25497578583756,986767.4206886407,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14725,580.3386910611802,388279.6212290525,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14726,340.43483975654243,724272.9108180554,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14727,515.3411672522667,566185.3269348906,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14728,137.85992169776597,420369.567893346,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14729,121.39687127459578,613625.4874900752,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14730,577.5386906266431,187709.2163364828,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14731,46.43753272206287,900208.9860876312,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14732,463.649109439344,499793.1579039637,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14733,136.88037476450484,639482.2770358359,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14734,365.68561929409117,640969.4695142343,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14735,295.00277949645584,795794.1911680191,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14736,23.785346249897103,921876.1076205597,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14737,979.4524605845218,636094.7457605946,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14738,166.83594687994528,685800.8888559577,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14739,696.3847081852406,855548.8168687037,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14740,121.00000511283665,242953.70353694787,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14741,955.330991939026,464726.3347195173,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14742,107.92658177714029,738598.381031619,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14743,897.1556851237341,323694.8447667776,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14744,270.10271603600455,685413.671244041,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14745,975.156652941908,873086.6091040415,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
