,T,P,zs
14746,512.885634980079,451176.2421012764,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14747,889.5137633162902,270495.5288535893,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14748,253.35596138205452,697359.8435087345,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14749,146.56954996402416,470116.03496727435,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14750,731.7009757357762,928859.9125254205,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14751,361.38251177612176,828879.3621781264,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14752,474.5424246428591,692443.9475079798,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14753,725.9108259475798,352678.5151802396,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14754,667.8380727954723,536809.4032904643,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14755,171.2587630820367,417527.9443291548,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14756,835.8960983633107,514970.98263293575,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14757,282.53031014552255,526228.4870225869,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14758,647.9916592604042,571094.3715301753,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14759,892.7376834516751,299676.1069551804,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14760,682.2881810680901,430237.211194952,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14761,997.0282901376928,134503.6132286458,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14762,643.3771452330361,665231.9747169152,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14763,701.4991346580696,319818.0468679564,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14764,68.58433992409786,769522.8415296272,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14765,598.3016701909016,767375.5024723918,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14766,617.6855909483922,885731.0519981354,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14767,729.2945422763102,261697.9327098651,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14768,876.4114464542816,717123.5096403151,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14769,663.5012427802382,254222.90700173556,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14770,37.69032059179226,813879.240164497,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14771,817.4317590616536,479866.2223690574,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14772,929.244202598923,114060.95203345256,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14773,227.29315767790877,956887.155853699,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14774,544.7397597497278,311004.4830820638,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14775,868.7362458610506,836894.2285178193,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14776,150.2117197057195,274261.84394281683,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14777,67.24928921024016,618533.5327473013,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14778,780.7263494465303,677727.7375092505,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14779,246.8576434208291,186400.7184500896,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14780,800.6753458269646,787528.0987591774,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14781,703.5550624214515,777046.6384163271,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14782,512.0831184310114,860210.6219277831,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14783,170.1912021357581,685606.4262111133,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14784,106.30451491621709,804030.3390501702,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14785,459.29951656861505,258238.98874827175,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14786,887.4457260856134,196112.01037685084,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14787,68.23674225689692,553440.6625447738,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14788,292.89268815514004,335207.6239599715,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14789,525.2427915912449,955222.2046358477,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14790,337.485168830616,155957.9437088994,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14791,117.23583257093105,998930.705632608,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14792,891.5950317393111,422721.0931322978,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14793,646.3131831724402,519330.8631281025,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14794,519.0886505786231,740085.9955921653,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14795,102.95437787700496,106761.14581355026,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14796,77.14132078238697,468463.2500624168,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14797,682.1384116323186,512892.91988867964,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14798,622.1323955825475,628475.7735703387,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14799,214.80503768799605,312345.1610240584,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14800,978.210279183437,121962.44653497908,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14801,382.6831920510276,586221.4608066715,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14802,894.1078006475451,843238.0959333316,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14803,851.9941926581765,302495.4142991529,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14804,642.8142522139477,192779.07801340095,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14805,205.98322875274576,586741.8285797507,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14806,42.840332763077846,398963.95139825944,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14807,743.8550751225972,451112.4534418286,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14808,197.71019282684264,920051.0032992093,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14809,991.4873451114369,178494.98028341218,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14810,647.8145449616391,847697.9889448471,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14811,884.5138722431773,480309.65180273395,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14812,927.2852167192361,233194.11844170632,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14813,150.18336035297895,435071.46623019094,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14814,575.2519513197269,374033.01741699275,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14815,569.2145754358007,775391.9084133621,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14816,609.9187078503198,119873.17993810051,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14817,257.76287148169956,514626.98810102366,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14818,191.38873375851804,776113.2670777178,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14819,376.3556584708559,438361.23158564063,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14820,304.91651263648373,261729.1735558121,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14821,125.14762105471753,644127.7827928436,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14822,685.9405400283517,544981.5492766611,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14823,845.5950741616929,355848.512035275,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14824,36.47976829080528,573182.1281483864,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14825,514.0273284795126,855204.0899134714,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14826,758.6448765423435,190009.50891444323,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14827,776.5778207827944,433813.25974649756,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14828,728.0735995543356,679390.4636616894,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14829,844.96929438097,824671.1335872378,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14830,133.79560146380896,267695.4990633436,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14831,742.797296904401,766470.4174196215,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14832,740.2749512166964,582606.2091978004,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14833,420.67476539071214,674778.4868554742,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14834,193.63895735346748,127902.05668488862,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14835,563.0054365505321,275081.47529452434,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14836,336.92331934236245,690271.4534058617,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14837,578.3880319340552,359449.56850821775,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14838,873.4024053990821,267646.58729262627,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14839,249.3443415453303,681674.4797288665,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14840,512.1583817120172,986031.5589955493,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14841,735.8418728467998,208642.15887337667,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14842,930.2658504241074,434822.8798655214,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14843,48.1961502464652,230151.47640478594,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14844,57.86824321900719,173944.66255369261,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14845,764.7708309212841,450703.55683238624,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14846,762.7645714073522,880930.6181746189,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14847,314.6679800167814,891830.9819381471,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14848,359.7642272366531,414118.0064649903,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14849,382.10435367995467,189383.88864925012,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14850,238.2547531251528,231946.04793104203,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14851,892.2079675913876,895338.3150618364,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14852,374.365489691967,232644.37558819103,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14853,290.66259683128163,601387.7797512237,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14854,13.237657831180382,356715.72493430995,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14855,388.1898773374909,516650.3518849026,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14856,159.64635803328545,497063.05938870256,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14857,735.2836250136633,898271.8167188807,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14858,864.5142964350907,833153.6788025848,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14859,572.794719469768,498278.0928016869,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14860,215.85314563224006,150572.053789425,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14861,951.2561956237971,506502.1252433005,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14862,275.1552503190333,755916.3042805246,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14863,751.2886851978118,359503.159257619,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14864,737.7012313290393,588204.0079311554,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14865,460.8044610221572,993654.2448021554,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14866,475.4757871015187,453549.4949799901,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14867,398.1046819773893,545027.4622113686,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14868,921.7145230216161,511896.6625448865,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14869,279.8890499556823,361950.67988995754,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14870,55.74674335199975,803993.1135380287,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14871,145.1094191342603,192514.33528473644,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14872,742.7071030733368,468593.67631654284,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14873,790.3264876249207,390492.18347061577,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14874,208.50473768161783,494549.3568100005,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14875,295.15578149520485,132784.97981232902,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14876,963.1886816835188,397368.1616605183,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14877,528.2261454900803,621346.3113853036,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14878,722.5124862980186,426631.9858078034,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14879,234.00079515819888,718020.6884253687,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14880,599.7240489487498,526513.2612211999,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14881,896.34952130742,898732.1235011658,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14882,18.338535924340473,117382.08162332926,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14883,63.85073325150406,821905.2360394014,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14884,20.593226518014376,763544.4028731674,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14885,772.7083029139163,690909.920365564,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14886,567.606002276415,876037.6644594168,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14887,154.29822225230882,273997.1303127016,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14888,15.077231267357043,603222.9086364643,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14889,243.23109710755887,696059.4097075624,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14890,610.3080699047606,181958.03248966223,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14891,467.80424866731096,824117.1726630708,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14892,734.5389284099542,286662.874374912,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14893,501.6097781456064,392007.0453080795,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14894,723.2586742529872,814913.4584389171,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14895,95.35786475423235,547436.2280836396,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14896,671.9884490510775,904721.4902287719,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14897,129.59016089417185,760183.1066529917,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14898,462.5661842059703,804418.335231736,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14899,642.2765170949014,944728.7287347419,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14900,66.52727674773948,184917.41824455257,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14901,957.9989248220862,271497.0635788068,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14902,452.4660962508321,332436.6599907357,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14903,654.1935395414048,457847.99939160276,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14904,147.06662701458754,888556.457928201,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14905,205.27727810868984,103953.89817457183,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14906,932.1425896539824,690991.2712345404,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14907,683.0296883919867,733058.3582391411,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14908,175.99395583253983,664009.5881436832,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14909,45.29272999262655,662626.4624537836,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14910,96.06392130233338,719902.0437890843,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14911,412.0696255727597,507255.5449132064,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14912,320.22730001922645,200007.60422714512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14913,734.5287740172798,337161.25542168174,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14914,692.9934957548492,975715.8118866474,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14915,144.5195323924233,374144.1250332079,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14916,917.4654571473948,578306.314205107,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14917,450.3262069096621,383909.4086958271,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14918,628.442151546912,565697.0518253392,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14919,445.99525023904926,844375.6105606282,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14920,92.0441818853334,317690.84377211664,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14921,400.6335731198307,980754.1486688729,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14922,850.5485395773455,280439.6395650802,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14923,76.75960592163757,370531.73634396185,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14924,990.661521050925,869293.6586368983,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14925,716.9529485768403,376444.7085560248,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14926,335.42490792459813,980486.8925616001,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14927,86.32293623393522,958775.5099404462,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14928,460.3180855868493,615760.4399399337,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14929,270.6452739802311,479525.44997080625,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14930,588.9134026952515,810763.0692219468,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14931,519.6648713075315,212105.71275994397,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14932,551.8203795424324,833338.7640682033,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14933,121.49358248351376,472920.5888186153,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14934,856.3556563624533,802433.9111877774,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14935,801.6630000426136,766342.0705717053,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14936,286.40831140022897,675773.1168945612,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14937,875.1932066152414,484141.0375279412,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14938,596.1281215379356,743445.5642200373,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14939,533.4035104462001,684539.7403000602,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14940,170.36779099152224,281404.7206761665,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14941,197.8207053564354,519029.93943333975,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14942,335.40207546403093,473478.8716444502,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14943,916.0684280545643,607648.5038788681,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14944,398.6692106160866,152107.07455597972,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14945,480.9014196707904,649248.4082821278,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14946,824.9209284176876,359850.8832508967,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14947,528.8126372063235,100709.79616600627,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14948,913.7369594757251,162590.30598771555,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14949,902.8186617189014,729514.7833528748,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14950,489.5304480619799,526588.3451884598,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14951,339.6691947911952,284991.9805968646,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14952,298.0714731664094,806428.2411758514,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14953,809.2199037924931,927032.9538790784,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14954,561.4992458305146,952941.1774129852,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14955,395.4922682945505,910566.216367586,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14956,565.691970862453,316766.2402046198,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14957,599.4864997229882,815169.6572355885,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14958,763.6985271969268,266911.1576618495,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14959,851.6180259209503,452077.45180465886,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14960,684.1887190164794,212854.99442454573,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14961,40.96457935320359,722049.7271732633,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14962,738.2136430024862,628163.4679871374,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14963,640.2098292547697,287136.5706051637,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14964,669.3972513433988,909374.7367144548,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14965,805.444105461342,571869.8192359481,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14966,469.5959490623027,840233.1389394361,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14967,104.94392962917777,412376.7194016734,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14968,100.36154332053673,890733.7056489048,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14969,232.15513243356392,840592.7322934178,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14970,476.43613830913387,554054.5457735581,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14971,97.61475435434922,195418.55710756627,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14972,188.14869788796577,486987.66232347675,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14973,716.7931854062596,771482.644771451,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14974,811.0337289357432,716822.5760864835,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14975,938.7757680203067,826134.4480148127,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14976,633.4916516044268,199572.0005885816,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14977,647.9864722908634,101305.20675795272,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14978,30.623618345438796,542325.3691329593,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14979,406.1666320513446,315758.10686503665,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14980,951.713262900149,378677.837684364,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14981,647.9474613098364,425843.25453136105,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14982,591.8529300094308,318501.87049867545,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14983,183.68122432210762,576768.618251174,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14984,223.50315100953378,146968.84782336984,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14985,77.38392239293462,538281.7146894713,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14986,99.70278493819025,878200.0513112257,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14987,204.70878143771932,152236.75403259764,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14988,972.4347957985199,697335.4625517272,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14989,755.9009686785591,506823.9938416393,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14990,547.0687558435078,451247.6085865108,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14991,319.332421865398,553644.6746206862,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14992,383.20111311240447,901460.998675225,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14993,490.54808998241964,781817.1502595879,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14994,774.856184130998,291125.90041663195,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14995,986.3826291514579,809685.1117510614,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14996,236.8421175879163,813449.1010740852,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14997,476.565056424497,770048.2624118652,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14998,58.70790209274201,119787.1945093053,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14999,134.67028523374915,598779.538190906,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
# ('Propane', 'N-Butane', 'Heptane')\n