,T,P,zs
0,125.68353125850906,582694.3869730264,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1,769.3971991046888,163531.0643924598,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,829.3201091259464,165521.0567064488,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3,634.9000867691612,500145.14696635643,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4,39.78436122499876,825354.7299524103,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5,105.34110057374187,622966.1618888008,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6,535.1754527834298,591523.7702055358,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7,26.385914054742273,218145.47813853348,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8,78.86690529462513,977696.1278890846,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9,81.58384421094719,711646.3091759039,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10,603.9174461370645,116564.5861478092,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11,161.67139728499518,466581.11994079297,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12,756.8745777805009,676092.7811780433,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13,505.4262208935802,315830.854383886,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14,447.46291969976824,735037.0837578407,"[0.2, 0.2, 0.2, 0.2, 0.2]"
15,563.3844081133245,535651.8780440035,"[0.2, 0.2, 0.2, 0.2, 0.2]"
16,516.1612533756976,491397.02461285854,"[0.2, 0.2, 0.2, 0.2, 0.2]"
17,875.7824854784453,678497.1153786867,"[0.2, 0.2, 0.2, 0.2, 0.2]"
18,255.66281824703876,559984.3655197024,"[0.2, 0.2, 0.2, 0.2, 0.2]"
19,865.4651397720106,689417.3140839508,"[0.2, 0.2, 0.2, 0.2, 0.2]"
20,142.11032743523555,129097.91891101845,"[0.2, 0.2, 0.2, 0.2, 0.2]"
21,180.4900727184063,690733.947237165,"[0.2, 0.2, 0.2, 0.2, 0.2]"
22,548.5648125935967,497956.55681368435,"[0.2, 0.2, 0.2, 0.2, 0.2]"
23,946.6823658978643,410399.17460919573,"[0.2, 0.2, 0.2, 0.2, 0.2]"
24,283.5933436417727,867174.1666444527,"[0.2, 0.2, 0.2, 0.2, 0.2]"
25,507.58278085518316,631124.9552679174,"[0.2, 0.2, 0.2, 0.2, 0.2]"
26,271.3612690415734,676256.4771196708,"[0.2, 0.2, 0.2, 0.2, 0.2]"
27,686.2986957658205,944432.2407589799,"[0.2, 0.2, 0.2, 0.2, 0.2]"
28,355.04949709644154,719370.7425141319,"[0.2, 0.2, 0.2, 0.2, 0.2]"
29,872.9582072164563,238494.9068832966,"[0.2, 0.2, 0.2, 0.2, 0.2]"
30,136.09737088330039,724257.837530426,"[0.2, 0.2, 0.2, 0.2, 0.2]"
31,523.3577059304068,558766.2941894049,"[0.2, 0.2, 0.2, 0.2, 0.2]"
32,772.8865112106112,813411.709788909,"[0.2, 0.2, 0.2, 0.2, 0.2]"
33,78.6468031334953,780218.8379778995,"[0.2, 0.2, 0.2, 0.2, 0.2]"
34,512.5015432761584,424159.47252487054,"[0.2, 0.2, 0.2, 0.2, 0.2]"
35,10.087632599124625,583712.8817264535,"[0.2, 0.2, 0.2, 0.2, 0.2]"
36,924.9118187753677,321045.63800564717,"[0.2, 0.2, 0.2, 0.2, 0.2]"
37,558.8681620869781,333235.3487484675,"[0.2, 0.2, 0.2, 0.2, 0.2]"
38,529.4294053319301,365049.9086205084,"[0.2, 0.2, 0.2, 0.2, 0.2]"
39,953.0133919168434,471234.32879285,"[0.2, 0.2, 0.2, 0.2, 0.2]"
40,107.43046010975982,731944.6435228303,"[0.2, 0.2, 0.2, 0.2, 0.2]"
41,156.52655577779223,909986.2008552871,"[0.2, 0.2, 0.2, 0.2, 0.2]"
42,904.5147181149263,187595.8034660195,"[0.2, 0.2, 0.2, 0.2, 0.2]"
43,507.84013394808926,491853.32759793114,"[0.2, 0.2, 0.2, 0.2, 0.2]"
44,875.1884892205146,627235.3785059054,"[0.2, 0.2, 0.2, 0.2, 0.2]"
45,791.3480506072966,799015.8863141715,"[0.2, 0.2, 0.2, 0.2, 0.2]"
46,804.4447383214181,194001.6879003546,"[0.2, 0.2, 0.2, 0.2, 0.2]"
47,416.5497513931537,968672.263941379,"[0.2, 0.2, 0.2, 0.2, 0.2]"
48,544.0687232693364,946099.7691114747,"[0.2, 0.2, 0.2, 0.2, 0.2]"
49,290.7331537945697,443461.48368912446,"[0.2, 0.2, 0.2, 0.2, 0.2]"
50,679.8144561601971,292901.0684512521,"[0.2, 0.2, 0.2, 0.2, 0.2]"
51,56.64696617795155,197489.98097911413,"[0.2, 0.2, 0.2, 0.2, 0.2]"
52,603.8524523044437,313940.8449851072,"[0.2, 0.2, 0.2, 0.2, 0.2]"
53,918.436420372256,221711.76415685337,"[0.2, 0.2, 0.2, 0.2, 0.2]"
54,299.53481817032804,142585.17116168453,"[0.2, 0.2, 0.2, 0.2, 0.2]"
55,888.3208993627765,812048.4007007856,"[0.2, 0.2, 0.2, 0.2, 0.2]"
56,39.89482079936319,769120.8962836083,"[0.2, 0.2, 0.2, 0.2, 0.2]"
57,29.010803593692366,320754.7857187259,"[0.2, 0.2, 0.2, 0.2, 0.2]"
58,340.1079706585227,424953.7472885106,"[0.2, 0.2, 0.2, 0.2, 0.2]"
59,824.1456625961052,788000.5788642806,"[0.2, 0.2, 0.2, 0.2, 0.2]"
60,857.4003383607085,846601.4742014763,"[0.2, 0.2, 0.2, 0.2, 0.2]"
61,451.7282107706086,812486.097283484,"[0.2, 0.2, 0.2, 0.2, 0.2]"
62,753.9173524759904,496868.39218616346,"[0.2, 0.2, 0.2, 0.2, 0.2]"
63,112.39206062477766,403517.00298297324,"[0.2, 0.2, 0.2, 0.2, 0.2]"
64,504.43509219388557,251547.2556714863,"[0.2, 0.2, 0.2, 0.2, 0.2]"
65,525.6605060655376,925303.0708712596,"[0.2, 0.2, 0.2, 0.2, 0.2]"
66,576.4462511207118,980293.764080218,"[0.2, 0.2, 0.2, 0.2, 0.2]"
67,323.8279427008581,185643.94682808383,"[0.2, 0.2, 0.2, 0.2, 0.2]"
68,272.97262575040236,242688.77851820123,"[0.2, 0.2, 0.2, 0.2, 0.2]"
69,908.5387694920141,762791.9459542027,"[0.2, 0.2, 0.2, 0.2, 0.2]"
70,945.6925922167243,262768.7155056485,"[0.2, 0.2, 0.2, 0.2, 0.2]"
71,77.6373091433657,907145.3069526391,"[0.2, 0.2, 0.2, 0.2, 0.2]"
72,611.0864880467744,566377.3706526775,"[0.2, 0.2, 0.2, 0.2, 0.2]"
73,735.1929544387092,655003.7432591019,"[0.2, 0.2, 0.2, 0.2, 0.2]"
74,916.3623716899867,622676.3807673424,"[0.2, 0.2, 0.2, 0.2, 0.2]"
75,440.2133263637043,681796.4569921647,"[0.2, 0.2, 0.2, 0.2, 0.2]"
76,391.9169306272213,290226.7518081729,"[0.2, 0.2, 0.2, 0.2, 0.2]"
77,137.40725973609239,342192.91044646606,"[0.2, 0.2, 0.2, 0.2, 0.2]"
78,202.43576049772156,171052.29467013583,"[0.2, 0.2, 0.2, 0.2, 0.2]"
79,683.8322215573774,893514.0745158165,"[0.2, 0.2, 0.2, 0.2, 0.2]"
80,80.02466811145194,818351.6838877484,"[0.2, 0.2, 0.2, 0.2, 0.2]"
81,400.4773913780017,402327.9464454071,"[0.2, 0.2, 0.2, 0.2, 0.2]"
82,767.9859777668009,965874.1822555728,"[0.2, 0.2, 0.2, 0.2, 0.2]"
83,134.1711890075999,864686.7220260788,"[0.2, 0.2, 0.2, 0.2, 0.2]"
84,493.80243606736326,423047.9169058223,"[0.2, 0.2, 0.2, 0.2, 0.2]"
85,170.95362638484397,695519.6127930365,"[0.2, 0.2, 0.2, 0.2, 0.2]"
86,943.7546366365578,324844.60803838144,"[0.2, 0.2, 0.2, 0.2, 0.2]"
87,550.8901265616803,184372.92617079793,"[0.2, 0.2, 0.2, 0.2, 0.2]"
88,595.9404892701642,176496.52135121875,"[0.2, 0.2, 0.2, 0.2, 0.2]"
89,656.9338238855736,567526.4769410425,"[0.2, 0.2, 0.2, 0.2, 0.2]"
90,186.3334190061162,252414.5011578833,"[0.2, 0.2, 0.2, 0.2, 0.2]"
91,346.48371835321785,643221.9013317579,"[0.2, 0.2, 0.2, 0.2, 0.2]"
92,112.46784908817257,306746.1721179291,"[0.2, 0.2, 0.2, 0.2, 0.2]"
93,761.6821518915181,989605.5848420602,"[0.2, 0.2, 0.2, 0.2, 0.2]"
94,852.4753889252258,967945.6936160915,"[0.2, 0.2, 0.2, 0.2, 0.2]"
95,849.6131527911647,922718.6803549767,"[0.2, 0.2, 0.2, 0.2, 0.2]"
96,654.200976685995,718637.3445627524,"[0.2, 0.2, 0.2, 0.2, 0.2]"
97,332.63821084672094,952066.0128450755,"[0.2, 0.2, 0.2, 0.2, 0.2]"
98,617.5556282864054,568259.05315055,"[0.2, 0.2, 0.2, 0.2, 0.2]"
99,248.0889402816767,283779.0454793547,"[0.2, 0.2, 0.2, 0.2, 0.2]"
100,653.1102834010675,704887.4614368418,"[0.2, 0.2, 0.2, 0.2, 0.2]"
101,882.4108988531754,668091.2566269065,"[0.2, 0.2, 0.2, 0.2, 0.2]"
102,851.2440424839295,939818.4343739203,"[0.2, 0.2, 0.2, 0.2, 0.2]"
103,549.2148643759331,503007.79826117994,"[0.2, 0.2, 0.2, 0.2, 0.2]"
104,476.3780305925514,720094.9406924794,"[0.2, 0.2, 0.2, 0.2, 0.2]"
105,606.5466033121463,527683.883164525,"[0.2, 0.2, 0.2, 0.2, 0.2]"
106,862.8777329200558,526221.5887053763,"[0.2, 0.2, 0.2, 0.2, 0.2]"
107,818.8534325108801,478130.7762925888,"[0.2, 0.2, 0.2, 0.2, 0.2]"
108,530.7190617698735,769069.3808050707,"[0.2, 0.2, 0.2, 0.2, 0.2]"
109,921.7231024475399,595278.6028683572,"[0.2, 0.2, 0.2, 0.2, 0.2]"
110,569.6338023447374,875109.4222492668,"[0.2, 0.2, 0.2, 0.2, 0.2]"
111,744.4034628257698,757932.5285139597,"[0.2, 0.2, 0.2, 0.2, 0.2]"
112,477.0660001724951,594312.0710274167,"[0.2, 0.2, 0.2, 0.2, 0.2]"
113,142.90284104673347,111688.92064255243,"[0.2, 0.2, 0.2, 0.2, 0.2]"
114,608.9795692103186,730815.8404999535,"[0.2, 0.2, 0.2, 0.2, 0.2]"
115,975.4253844844286,284316.91668840795,"[0.2, 0.2, 0.2, 0.2, 0.2]"
116,954.843805269712,310383.387248314,"[0.2, 0.2, 0.2, 0.2, 0.2]"
117,848.9665017917489,359508.29137804813,"[0.2, 0.2, 0.2, 0.2, 0.2]"
118,856.9656802152559,736814.6367649311,"[0.2, 0.2, 0.2, 0.2, 0.2]"
119,36.67366580415296,168956.40024144098,"[0.2, 0.2, 0.2, 0.2, 0.2]"
120,819.4247883602166,762328.3234547072,"[0.2, 0.2, 0.2, 0.2, 0.2]"
121,635.6603181695662,393745.09979179647,"[0.2, 0.2, 0.2, 0.2, 0.2]"
122,807.9094711166613,385307.3704858433,"[0.2, 0.2, 0.2, 0.2, 0.2]"
123,103.09182799007618,513071.4600258338,"[0.2, 0.2, 0.2, 0.2, 0.2]"
124,635.6491928303169,239083.77385502926,"[0.2, 0.2, 0.2, 0.2, 0.2]"
125,332.38387930005877,454119.974346905,"[0.2, 0.2, 0.2, 0.2, 0.2]"
126,293.6053817759768,785375.6423096646,"[0.2, 0.2, 0.2, 0.2, 0.2]"
127,488.07628861977224,387446.0432027183,"[0.2, 0.2, 0.2, 0.2, 0.2]"
128,352.978868453859,814895.2025433369,"[0.2, 0.2, 0.2, 0.2, 0.2]"
129,524.4856146961824,772509.9684026109,"[0.2, 0.2, 0.2, 0.2, 0.2]"
130,158.77748552268778,516800.4861381138,"[0.2, 0.2, 0.2, 0.2, 0.2]"
131,35.75851215181602,516650.52026249,"[0.2, 0.2, 0.2, 0.2, 0.2]"
132,862.4699710066335,400884.38225243136,"[0.2, 0.2, 0.2, 0.2, 0.2]"
133,890.3809676153318,511336.34063763113,"[0.2, 0.2, 0.2, 0.2, 0.2]"
134,613.7457990731708,860332.0084650328,"[0.2, 0.2, 0.2, 0.2, 0.2]"
135,714.0416197885326,129451.56535528398,"[0.2, 0.2, 0.2, 0.2, 0.2]"
136,680.4826788592765,818667.01665765,"[0.2, 0.2, 0.2, 0.2, 0.2]"
137,254.434227879855,563759.9431511387,"[0.2, 0.2, 0.2, 0.2, 0.2]"
138,425.9322825413842,549137.4835844517,"[0.2, 0.2, 0.2, 0.2, 0.2]"
139,70.13159177572012,189800.6783504163,"[0.2, 0.2, 0.2, 0.2, 0.2]"
140,197.11761684605136,900109.4782402855,"[0.2, 0.2, 0.2, 0.2, 0.2]"
141,932.695412172473,864960.7974744905,"[0.2, 0.2, 0.2, 0.2, 0.2]"
142,655.6228960987107,585958.352849136,"[0.2, 0.2, 0.2, 0.2, 0.2]"
143,156.620436926433,346669.2670618651,"[0.2, 0.2, 0.2, 0.2, 0.2]"
144,288.8583060414703,604695.8278857415,"[0.2, 0.2, 0.2, 0.2, 0.2]"
145,807.2852185559594,555349.1608679367,"[0.2, 0.2, 0.2, 0.2, 0.2]"
146,135.77506712595593,265017.81486684317,"[0.2, 0.2, 0.2, 0.2, 0.2]"
147,18.686148754541794,380399.82925678126,"[0.2, 0.2, 0.2, 0.2, 0.2]"
148,295.3318155361449,407701.4035752974,"[0.2, 0.2, 0.2, 0.2, 0.2]"
149,275.5121554909319,796790.6144269906,"[0.2, 0.2, 0.2, 0.2, 0.2]"
150,700.2510570626598,460681.9312206851,"[0.2, 0.2, 0.2, 0.2, 0.2]"
151,988.3921905913007,670194.5311312596,"[0.2, 0.2, 0.2, 0.2, 0.2]"
152,357.89863442163244,103410.25136375967,"[0.2, 0.2, 0.2, 0.2, 0.2]"
153,462.47500568996367,166549.7581263962,"[0.2, 0.2, 0.2, 0.2, 0.2]"
154,955.538217059,454331.12498579104,"[0.2, 0.2, 0.2, 0.2, 0.2]"
155,489.4536495229292,321965.9583149108,"[0.2, 0.2, 0.2, 0.2, 0.2]"
156,264.81481854815405,690151.7800188032,"[0.2, 0.2, 0.2, 0.2, 0.2]"
157,101.89071475143241,561768.398757256,"[0.2, 0.2, 0.2, 0.2, 0.2]"
158,166.95133826705012,419464.75350566953,"[0.2, 0.2, 0.2, 0.2, 0.2]"
159,542.471367964421,630793.7764782453,"[0.2, 0.2, 0.2, 0.2, 0.2]"
160,414.604864479479,732311.2538951562,"[0.2, 0.2, 0.2, 0.2, 0.2]"
161,622.7740908057756,271425.8407043301,"[0.2, 0.2, 0.2, 0.2, 0.2]"
162,983.4918933989877,642006.1163173702,"[0.2, 0.2, 0.2, 0.2, 0.2]"
163,386.2751403329102,568743.7842811348,"[0.2, 0.2, 0.2, 0.2, 0.2]"
164,885.8128803517235,376689.4411681633,"[0.2, 0.2, 0.2, 0.2, 0.2]"
165,692.2430306661977,636717.5946591814,"[0.2, 0.2, 0.2, 0.2, 0.2]"
166,909.4244096649677,143102.60898699804,"[0.2, 0.2, 0.2, 0.2, 0.2]"
167,604.4789324594645,844863.0332521315,"[0.2, 0.2, 0.2, 0.2, 0.2]"
168,141.51624647324974,532796.8202172702,"[0.2, 0.2, 0.2, 0.2, 0.2]"
169,907.5854932731185,486156.87123384746,"[0.2, 0.2, 0.2, 0.2, 0.2]"
170,62.50704414133868,858445.302161923,"[0.2, 0.2, 0.2, 0.2, 0.2]"
171,557.0094729472837,967839.452014659,"[0.2, 0.2, 0.2, 0.2, 0.2]"
172,238.43389678039773,367388.4806488531,"[0.2, 0.2, 0.2, 0.2, 0.2]"
173,120.66922272714542,508055.1046037026,"[0.2, 0.2, 0.2, 0.2, 0.2]"
174,567.9151543838192,793613.8486307731,"[0.2, 0.2, 0.2, 0.2, 0.2]"
175,300.86459124589874,516232.7272875783,"[0.2, 0.2, 0.2, 0.2, 0.2]"
176,664.014902072104,490197.2083084125,"[0.2, 0.2, 0.2, 0.2, 0.2]"
177,381.4953170843657,289869.534660958,"[0.2, 0.2, 0.2, 0.2, 0.2]"
178,947.3674313138861,668359.93739743,"[0.2, 0.2, 0.2, 0.2, 0.2]"
179,774.540180565005,896124.6541635103,"[0.2, 0.2, 0.2, 0.2, 0.2]"
180,44.36244791775672,453667.6457930607,"[0.2, 0.2, 0.2, 0.2, 0.2]"
181,873.5381529475154,410048.8636029166,"[0.2, 0.2, 0.2, 0.2, 0.2]"
182,441.58183909015935,760830.9959090343,"[0.2, 0.2, 0.2, 0.2, 0.2]"
183,425.36617401899207,771330.0563223709,"[0.2, 0.2, 0.2, 0.2, 0.2]"
184,556.9149825536028,239520.16040258665,"[0.2, 0.2, 0.2, 0.2, 0.2]"
185,365.6572780692478,283621.94632951124,"[0.2, 0.2, 0.2, 0.2, 0.2]"
186,735.9324000191167,842355.5498806491,"[0.2, 0.2, 0.2, 0.2, 0.2]"
187,515.8194712058738,118846.93035079176,"[0.2, 0.2, 0.2, 0.2, 0.2]"
188,503.51501667861953,288034.86379062524,"[0.2, 0.2, 0.2, 0.2, 0.2]"
189,307.46522202281074,698297.7495360385,"[0.2, 0.2, 0.2, 0.2, 0.2]"
190,972.4526065356775,504850.1552010302,"[0.2, 0.2, 0.2, 0.2, 0.2]"
191,30.328152178158103,787964.4108907082,"[0.2, 0.2, 0.2, 0.2, 0.2]"
192,402.2506301988458,264560.83978071855,"[0.2, 0.2, 0.2, 0.2, 0.2]"
193,566.2206671349866,172349.90907137824,"[0.2, 0.2, 0.2, 0.2, 0.2]"
194,165.22558768584872,772304.7161444161,"[0.2, 0.2, 0.2, 0.2, 0.2]"
195,886.617605836698,491250.1016586608,"[0.2, 0.2, 0.2, 0.2, 0.2]"
196,816.1008962640301,394849.8261408152,"[0.2, 0.2, 0.2, 0.2, 0.2]"
197,422.8990823677394,681038.3059298021,"[0.2, 0.2, 0.2, 0.2, 0.2]"
198,108.75784831817813,240990.5671146845,"[0.2, 0.2, 0.2, 0.2, 0.2]"
199,548.3536998741838,232245.81122773126,"[0.2, 0.2, 0.2, 0.2, 0.2]"
200,579.1371185391405,634910.212593587,"[0.2, 0.2, 0.2, 0.2, 0.2]"
201,16.670410530062096,431975.13246967003,"[0.2, 0.2, 0.2, 0.2, 0.2]"
202,639.6272986503,775492.6064826027,"[0.2, 0.2, 0.2, 0.2, 0.2]"
203,945.1926981611218,850339.084079296,"[0.2, 0.2, 0.2, 0.2, 0.2]"
204,553.7173400966059,525838.7231736619,"[0.2, 0.2, 0.2, 0.2, 0.2]"
205,424.59567932947135,244452.44287515583,"[0.2, 0.2, 0.2, 0.2, 0.2]"
206,115.69667635525508,625960.0667445915,"[0.2, 0.2, 0.2, 0.2, 0.2]"
207,875.7146222085324,290055.94593156595,"[0.2, 0.2, 0.2, 0.2, 0.2]"
208,968.3133934259329,557703.2898079765,"[0.2, 0.2, 0.2, 0.2, 0.2]"
209,142.24635881931553,441628.590103275,"[0.2, 0.2, 0.2, 0.2, 0.2]"
210,149.66608117979516,191243.76491234428,"[0.2, 0.2, 0.2, 0.2, 0.2]"
211,832.9851389046127,744489.459206612,"[0.2, 0.2, 0.2, 0.2, 0.2]"
212,351.74940392192383,461735.55621887476,"[0.2, 0.2, 0.2, 0.2, 0.2]"
213,79.61529643266316,658154.3180340019,"[0.2, 0.2, 0.2, 0.2, 0.2]"
214,791.2667374007618,842173.5095714929,"[0.2, 0.2, 0.2, 0.2, 0.2]"
215,528.7928138673476,859737.3775309267,"[0.2, 0.2, 0.2, 0.2, 0.2]"
216,607.237351623021,150473.6622263154,"[0.2, 0.2, 0.2, 0.2, 0.2]"
217,25.883004558996006,427693.7050746661,"[0.2, 0.2, 0.2, 0.2, 0.2]"
218,355.1154651653989,690471.5475304382,"[0.2, 0.2, 0.2, 0.2, 0.2]"
219,546.8307978699178,690211.875904863,"[0.2, 0.2, 0.2, 0.2, 0.2]"
220,591.29240079114,220752.27025628707,"[0.2, 0.2, 0.2, 0.2, 0.2]"
221,719.0634113733967,979695.8295334181,"[0.2, 0.2, 0.2, 0.2, 0.2]"
222,727.142564867824,168092.02335592994,"[0.2, 0.2, 0.2, 0.2, 0.2]"
223,243.99984353841398,219826.87728016984,"[0.2, 0.2, 0.2, 0.2, 0.2]"
224,507.544480453954,170394.71158878933,"[0.2, 0.2, 0.2, 0.2, 0.2]"
225,270.60017138183093,960633.1913566081,"[0.2, 0.2, 0.2, 0.2, 0.2]"
226,962.518686476608,220627.22702059,"[0.2, 0.2, 0.2, 0.2, 0.2]"
227,98.85434290743166,922145.3639845134,"[0.2, 0.2, 0.2, 0.2, 0.2]"
228,111.42429972195639,536447.0115289899,"[0.2, 0.2, 0.2, 0.2, 0.2]"
229,701.9068836942203,275603.44159498485,"[0.2, 0.2, 0.2, 0.2, 0.2]"
230,973.6995679326304,656037.443379448,"[0.2, 0.2, 0.2, 0.2, 0.2]"
231,474.82202347915194,689012.5916298697,"[0.2, 0.2, 0.2, 0.2, 0.2]"
232,554.3297448840566,812149.404222598,"[0.2, 0.2, 0.2, 0.2, 0.2]"
233,414.891928456587,525630.7388595042,"[0.2, 0.2, 0.2, 0.2, 0.2]"
234,960.0989238733838,914196.8828232465,"[0.2, 0.2, 0.2, 0.2, 0.2]"
235,126.2830753112541,325655.42901221575,"[0.2, 0.2, 0.2, 0.2, 0.2]"
236,447.5814784152376,380022.68495554954,"[0.2, 0.2, 0.2, 0.2, 0.2]"
237,509.3990536180331,152207.06164576978,"[0.2, 0.2, 0.2, 0.2, 0.2]"
238,73.92474907826364,447355.317629057,"[0.2, 0.2, 0.2, 0.2, 0.2]"
239,726.631909061836,199123.30364959507,"[0.2, 0.2, 0.2, 0.2, 0.2]"
240,871.1611019744159,829005.141238766,"[0.2, 0.2, 0.2, 0.2, 0.2]"
241,510.2412557949144,609845.5619452831,"[0.2, 0.2, 0.2, 0.2, 0.2]"
242,341.91782113822217,914002.4729896054,"[0.2, 0.2, 0.2, 0.2, 0.2]"
243,92.07486618227753,347869.63309816655,"[0.2, 0.2, 0.2, 0.2, 0.2]"
244,350.6396504679828,277239.22812387417,"[0.2, 0.2, 0.2, 0.2, 0.2]"
245,128.1084352943722,331633.9244743999,"[0.2, 0.2, 0.2, 0.2, 0.2]"
246,123.26032447329776,698264.4353979378,"[0.2, 0.2, 0.2, 0.2, 0.2]"
247,380.0695464678433,477199.87888357,"[0.2, 0.2, 0.2, 0.2, 0.2]"
248,862.0922809908043,960404.1975875015,"[0.2, 0.2, 0.2, 0.2, 0.2]"
249,620.9126492238333,474272.7517500358,"[0.2, 0.2, 0.2, 0.2, 0.2]"
250,932.0295968981213,970575.0466614189,"[0.2, 0.2, 0.2, 0.2, 0.2]"
251,807.3270186903715,781348.1586942024,"[0.2, 0.2, 0.2, 0.2, 0.2]"
252,997.3776144582089,113212.978886465,"[0.2, 0.2, 0.2, 0.2, 0.2]"
253,437.02744206168853,178650.49003936455,"[0.2, 0.2, 0.2, 0.2, 0.2]"
254,321.2394257686033,719547.3018723325,"[0.2, 0.2, 0.2, 0.2, 0.2]"
255,405.22469445776,307737.06895194843,"[0.2, 0.2, 0.2, 0.2, 0.2]"
256,830.6210378020038,969390.0814237273,"[0.2, 0.2, 0.2, 0.2, 0.2]"
257,811.697364083321,260700.95796422637,"[0.2, 0.2, 0.2, 0.2, 0.2]"
258,562.3167091904924,898634.2032788518,"[0.2, 0.2, 0.2, 0.2, 0.2]"
259,825.6471669739999,509276.78602274787,"[0.2, 0.2, 0.2, 0.2, 0.2]"
260,143.23347595678968,535422.0148630193,"[0.2, 0.2, 0.2, 0.2, 0.2]"
261,630.4719964124677,955218.787356993,"[0.2, 0.2, 0.2, 0.2, 0.2]"
262,881.6279089266515,578306.692250474,"[0.2, 0.2, 0.2, 0.2, 0.2]"
263,766.6859575146195,384523.8344906527,"[0.2, 0.2, 0.2, 0.2, 0.2]"
264,856.5556324255443,534196.4197178273,"[0.2, 0.2, 0.2, 0.2, 0.2]"
265,957.0785630325594,954164.1393844957,"[0.2, 0.2, 0.2, 0.2, 0.2]"
266,481.4699814541008,875353.8196187943,"[0.2, 0.2, 0.2, 0.2, 0.2]"
267,957.7837427358584,197145.47464249973,"[0.2, 0.2, 0.2, 0.2, 0.2]"
268,318.3846117860242,146265.9910001262,"[0.2, 0.2, 0.2, 0.2, 0.2]"
269,238.37908386212476,432795.89631599525,"[0.2, 0.2, 0.2, 0.2, 0.2]"
270,568.8884033526444,577265.1369595821,"[0.2, 0.2, 0.2, 0.2, 0.2]"
271,740.7769821836813,791363.9897831645,"[0.2, 0.2, 0.2, 0.2, 0.2]"
272,183.45800294174165,255689.32052060083,"[0.2, 0.2, 0.2, 0.2, 0.2]"
273,608.6283104654663,724513.8920302141,"[0.2, 0.2, 0.2, 0.2, 0.2]"
274,210.11278197096863,501391.07507041766,"[0.2, 0.2, 0.2, 0.2, 0.2]"
275,568.8352212837348,262859.44971080456,"[0.2, 0.2, 0.2, 0.2, 0.2]"
276,388.0997792257794,229551.63328164053,"[0.2, 0.2, 0.2, 0.2, 0.2]"
277,32.76806051532147,858826.5573160126,"[0.2, 0.2, 0.2, 0.2, 0.2]"
278,417.9660887109194,331802.7044306485,"[0.2, 0.2, 0.2, 0.2, 0.2]"
279,596.7852509745777,657605.3737827403,"[0.2, 0.2, 0.2, 0.2, 0.2]"
280,626.1962197203953,203347.70092947775,"[0.2, 0.2, 0.2, 0.2, 0.2]"
281,416.8979367922917,272049.28503192845,"[0.2, 0.2, 0.2, 0.2, 0.2]"
282,997.8576871132844,231756.32783795302,"[0.2, 0.2, 0.2, 0.2, 0.2]"
283,323.5425585608758,238702.93593030065,"[0.2, 0.2, 0.2, 0.2, 0.2]"
284,758.1628846636421,401205.9809660052,"[0.2, 0.2, 0.2, 0.2, 0.2]"
285,962.5549309273116,141687.10214727005,"[0.2, 0.2, 0.2, 0.2, 0.2]"
286,923.4089472183033,813526.385372928,"[0.2, 0.2, 0.2, 0.2, 0.2]"
287,265.7945818597421,122906.22486154377,"[0.2, 0.2, 0.2, 0.2, 0.2]"
288,312.73341527848225,681225.2892898361,"[0.2, 0.2, 0.2, 0.2, 0.2]"
289,83.4355930926353,233344.0920071026,"[0.2, 0.2, 0.2, 0.2, 0.2]"
