,T,P,zs
290,722.4489976528114,604721.0685869697,"[0.2, 0.2, 0.2, 0.2, 0.2]"
291,856.8800916021091,201251.87897089502,"[0.2, 0.2, 0.2, 0.2, 0.2]"
292,159.9375278099605,353030.198605914,"[0.2, 0.2, 0.2, 0.2, 0.2]"
293,109.81555063005418,955310.7535141942,"[0.2, 0.2, 0.2, 0.2, 0.2]"
294,169.36604566617225,435469.7189106547,"[0.2, 0.2, 0.2, 0.2, 0.2]"
295,666.5766916776662,796141.4928398678,"[0.2, 0.2, 0.2, 0.2, 0.2]"
296,297.9972568152533,343930.6768652167,"[0.2, 0.2, 0.2, 0.2, 0.2]"
297,950.4911202423744,837335.0997127766,"[0.2, 0.2, 0.2, 0.2, 0.2]"
298,577.4996810887926,610963.0654806248,"[0.2, 0.2, 0.2, 0.2, 0.2]"
299,662.2669267793694,928460.1627338524,"[0.2, 0.2, 0.2, 0.2, 0.2]"
300,289.85551316382276,739936.3980122913,"[0.2, 0.2, 0.2, 0.2, 0.2]"
301,951.4313221749125,606882.0129839564,"[0.2, 0.2, 0.2, 0.2, 0.2]"
302,565.6728346682507,177665.77285471643,"[0.2, 0.2, 0.2, 0.2, 0.2]"
303,839.1202312128196,823216.7251475351,"[0.2, 0.2, 0.2, 0.2, 0.2]"
304,967.5952256474718,724877.9928912683,"[0.2, 0.2, 0.2, 0.2, 0.2]"
305,306.5082496897666,957900.2691448021,"[0.2, 0.2, 0.2, 0.2, 0.2]"
306,878.0727351139035,492791.25651661784,"[0.2, 0.2, 0.2, 0.2, 0.2]"
307,701.8448497080432,676525.892446483,"[0.2, 0.2, 0.2, 0.2, 0.2]"
308,408.759129146415,208152.35087412893,"[0.2, 0.2, 0.2, 0.2, 0.2]"
309,916.5125820615037,893134.6626845323,"[0.2, 0.2, 0.2, 0.2, 0.2]"
310,354.72259624850767,682579.3717013054,"[0.2, 0.2, 0.2, 0.2, 0.2]"
311,100.26541237122285,275660.52291555435,"[0.2, 0.2, 0.2, 0.2, 0.2]"
312,568.8928991107294,419903.07190134673,"[0.2, 0.2, 0.2, 0.2, 0.2]"
313,671.3148542651929,914567.3681106609,"[0.2, 0.2, 0.2, 0.2, 0.2]"
314,195.54832328636343,291614.30206772743,"[0.2, 0.2, 0.2, 0.2, 0.2]"
315,77.08975508122629,964362.9514352093,"[0.2, 0.2, 0.2, 0.2, 0.2]"
316,319.1159518671022,552081.1799822594,"[0.2, 0.2, 0.2, 0.2, 0.2]"
317,987.8908499585532,677602.2694263427,"[0.2, 0.2, 0.2, 0.2, 0.2]"
318,574.6130546870504,910553.1874112072,"[0.2, 0.2, 0.2, 0.2, 0.2]"
319,352.98571530105716,616759.8005611411,"[0.2, 0.2, 0.2, 0.2, 0.2]"
320,253.3797429020436,730135.2023676971,"[0.2, 0.2, 0.2, 0.2, 0.2]"
321,126.85884185965853,116706.6975801206,"[0.2, 0.2, 0.2, 0.2, 0.2]"
322,751.2354120023172,525668.3129249003,"[0.2, 0.2, 0.2, 0.2, 0.2]"
323,266.10715531948665,441355.31818576733,"[0.2, 0.2, 0.2, 0.2, 0.2]"
324,531.9863871836668,534891.2456265758,"[0.2, 0.2, 0.2, 0.2, 0.2]"
325,682.4361394857247,577575.4487494007,"[0.2, 0.2, 0.2, 0.2, 0.2]"
326,846.9075510554915,698599.7088848787,"[0.2, 0.2, 0.2, 0.2, 0.2]"
327,124.46167570772975,518143.5238309942,"[0.2, 0.2, 0.2, 0.2, 0.2]"
328,622.1686524925253,396506.14249933,"[0.2, 0.2, 0.2, 0.2, 0.2]"
329,391.8447866203477,822330.8553577181,"[0.2, 0.2, 0.2, 0.2, 0.2]"
330,516.4022094899788,157655.95017055844,"[0.2, 0.2, 0.2, 0.2, 0.2]"
331,748.1130318257827,233985.21914845853,"[0.2, 0.2, 0.2, 0.2, 0.2]"
332,738.1771533947463,988897.2743210953,"[0.2, 0.2, 0.2, 0.2, 0.2]"
333,876.5556458321573,947538.2632653621,"[0.2, 0.2, 0.2, 0.2, 0.2]"
334,849.6664988095438,561211.6501304389,"[0.2, 0.2, 0.2, 0.2, 0.2]"
335,412.9400842497018,230180.24563514764,"[0.2, 0.2, 0.2, 0.2, 0.2]"
336,602.8397120021704,605249.2313315349,"[0.2, 0.2, 0.2, 0.2, 0.2]"
337,689.1370664728711,864394.55418964,"[0.2, 0.2, 0.2, 0.2, 0.2]"
338,89.59588703834201,530518.8312266029,"[0.2, 0.2, 0.2, 0.2, 0.2]"
339,755.2149984827173,238798.903984444,"[0.2, 0.2, 0.2, 0.2, 0.2]"
340,973.9098833774972,861329.4736133065,"[0.2, 0.2, 0.2, 0.2, 0.2]"
341,16.56677396992137,671317.3732149778,"[0.2, 0.2, 0.2, 0.2, 0.2]"
342,723.9666013759963,894002.3700918617,"[0.2, 0.2, 0.2, 0.2, 0.2]"
343,111.20884774365011,912516.9405647421,"[0.2, 0.2, 0.2, 0.2, 0.2]"
344,267.9759147332829,882249.5420966848,"[0.2, 0.2, 0.2, 0.2, 0.2]"
345,534.9457430600704,938875.6870795954,"[0.2, 0.2, 0.2, 0.2, 0.2]"
346,546.4881287761398,454379.8804474007,"[0.2, 0.2, 0.2, 0.2, 0.2]"
347,343.8825127208903,885659.4901167831,"[0.2, 0.2, 0.2, 0.2, 0.2]"
348,599.2069022785369,785127.8897870361,"[0.2, 0.2, 0.2, 0.2, 0.2]"
349,233.9085636079375,536039.9084433159,"[0.2, 0.2, 0.2, 0.2, 0.2]"
350,618.6425661590679,122434.59489027332,"[0.2, 0.2, 0.2, 0.2, 0.2]"
351,72.04409193500759,855778.3453664387,"[0.2, 0.2, 0.2, 0.2, 0.2]"
352,117.27811567130176,657834.4052003337,"[0.2, 0.2, 0.2, 0.2, 0.2]"
353,724.9433568697021,667892.7283836307,"[0.2, 0.2, 0.2, 0.2, 0.2]"
354,84.67712065351778,642213.4838521575,"[0.2, 0.2, 0.2, 0.2, 0.2]"
355,84.25277129108196,228101.97885825025,"[0.2, 0.2, 0.2, 0.2, 0.2]"
356,737.7939388242377,711151.2262160057,"[0.2, 0.2, 0.2, 0.2, 0.2]"
357,360.91822481626275,611447.6945636995,"[0.2, 0.2, 0.2, 0.2, 0.2]"
358,171.81294005383322,704448.0750928042,"[0.2, 0.2, 0.2, 0.2, 0.2]"
359,515.4682558924237,718933.8227346757,"[0.2, 0.2, 0.2, 0.2, 0.2]"
360,214.95737948494244,893295.0364539741,"[0.2, 0.2, 0.2, 0.2, 0.2]"
361,314.34502215644676,377543.85816265305,"[0.2, 0.2, 0.2, 0.2, 0.2]"
362,98.65356428438194,107102.34640562865,"[0.2, 0.2, 0.2, 0.2, 0.2]"
363,269.2500079043765,455550.028858933,"[0.2, 0.2, 0.2, 0.2, 0.2]"
364,589.0335848813658,734030.9013675917,"[0.2, 0.2, 0.2, 0.2, 0.2]"
365,724.4009031914098,736870.6981141794,"[0.2, 0.2, 0.2, 0.2, 0.2]"
366,963.7615380773678,399880.5510930297,"[0.2, 0.2, 0.2, 0.2, 0.2]"
367,447.19479692704715,128196.19855592877,"[0.2, 0.2, 0.2, 0.2, 0.2]"
368,623.3251433579933,110979.9048057567,"[0.2, 0.2, 0.2, 0.2, 0.2]"
369,623.1591635414392,324262.40730112686,"[0.2, 0.2, 0.2, 0.2, 0.2]"
370,367.0516038035037,571041.7956800779,"[0.2, 0.2, 0.2, 0.2, 0.2]"
371,60.337690826487254,283564.2089602867,"[0.2, 0.2, 0.2, 0.2, 0.2]"
372,397.91932101626236,256633.15514629177,"[0.2, 0.2, 0.2, 0.2, 0.2]"
373,628.6362105763715,760958.0535342882,"[0.2, 0.2, 0.2, 0.2, 0.2]"
374,311.66565322960327,405188.69963229785,"[0.2, 0.2, 0.2, 0.2, 0.2]"
375,842.3699664421137,405871.6981641246,"[0.2, 0.2, 0.2, 0.2, 0.2]"
376,557.6763507007173,777729.9513259162,"[0.2, 0.2, 0.2, 0.2, 0.2]"
377,392.3850187359446,154734.44438851485,"[0.2, 0.2, 0.2, 0.2, 0.2]"
378,17.563230959449584,228101.29042821325,"[0.2, 0.2, 0.2, 0.2, 0.2]"
379,840.3975654600222,248013.56128283296,"[0.2, 0.2, 0.2, 0.2, 0.2]"
380,37.84265637439046,530534.3889027323,"[0.2, 0.2, 0.2, 0.2, 0.2]"
381,479.25927117663116,965948.8064287406,"[0.2, 0.2, 0.2, 0.2, 0.2]"
382,813.293636476118,122317.1545664008,"[0.2, 0.2, 0.2, 0.2, 0.2]"
383,107.22154156731868,743764.2252882626,"[0.2, 0.2, 0.2, 0.2, 0.2]"
384,102.38871130799086,600797.1217502484,"[0.2, 0.2, 0.2, 0.2, 0.2]"
385,370.988170680136,840904.4475436825,"[0.2, 0.2, 0.2, 0.2, 0.2]"
386,731.7655122508065,711692.231239164,"[0.2, 0.2, 0.2, 0.2, 0.2]"
387,377.4592521840941,681872.2821150639,"[0.2, 0.2, 0.2, 0.2, 0.2]"
388,570.9035134588943,475344.6649092526,"[0.2, 0.2, 0.2, 0.2, 0.2]"
389,300.9354582656358,105073.40365332493,"[0.2, 0.2, 0.2, 0.2, 0.2]"
390,382.6929143214866,609884.9449194619,"[0.2, 0.2, 0.2, 0.2, 0.2]"
391,706.7509406323574,476974.6286385504,"[0.2, 0.2, 0.2, 0.2, 0.2]"
392,36.032743829227755,481198.6113012738,"[0.2, 0.2, 0.2, 0.2, 0.2]"
393,145.72173004049287,896907.0127204537,"[0.2, 0.2, 0.2, 0.2, 0.2]"
394,524.4986398426282,989877.2678664143,"[0.2, 0.2, 0.2, 0.2, 0.2]"
395,968.8222768238223,221274.95668590954,"[0.2, 0.2, 0.2, 0.2, 0.2]"
396,52.84369657526037,907638.5770681427,"[0.2, 0.2, 0.2, 0.2, 0.2]"
397,45.94028885375625,478220.0595373467,"[0.2, 0.2, 0.2, 0.2, 0.2]"
398,198.6160912128833,314521.46464115893,"[0.2, 0.2, 0.2, 0.2, 0.2]"
399,991.3557906814528,352066.7846914696,"[0.2, 0.2, 0.2, 0.2, 0.2]"
400,561.6816021236458,170826.87241771305,"[0.2, 0.2, 0.2, 0.2, 0.2]"
401,807.0925692724092,958662.8106913457,"[0.2, 0.2, 0.2, 0.2, 0.2]"
402,985.2518382333164,198928.21859059972,"[0.2, 0.2, 0.2, 0.2, 0.2]"
403,127.8511229130415,696486.5513983157,"[0.2, 0.2, 0.2, 0.2, 0.2]"
404,693.2568555339595,301106.61503131036,"[0.2, 0.2, 0.2, 0.2, 0.2]"
405,345.04056354539705,826373.5245526817,"[0.2, 0.2, 0.2, 0.2, 0.2]"
406,509.3721106943543,690082.842251673,"[0.2, 0.2, 0.2, 0.2, 0.2]"
407,254.6578319045814,365644.45228961745,"[0.2, 0.2, 0.2, 0.2, 0.2]"
408,119.60591935071311,705477.4549475462,"[0.2, 0.2, 0.2, 0.2, 0.2]"
409,623.548160705634,378355.5620839848,"[0.2, 0.2, 0.2, 0.2, 0.2]"
410,705.024927694788,743746.2573314364,"[0.2, 0.2, 0.2, 0.2, 0.2]"
411,333.3715620318088,328478.5475988885,"[0.2, 0.2, 0.2, 0.2, 0.2]"
412,880.2032424388487,454375.25228673546,"[0.2, 0.2, 0.2, 0.2, 0.2]"
413,42.728761739602405,195072.77715479984,"[0.2, 0.2, 0.2, 0.2, 0.2]"
414,859.8299456985167,396374.69844429195,"[0.2, 0.2, 0.2, 0.2, 0.2]"
415,511.7558677687509,848450.9635026178,"[0.2, 0.2, 0.2, 0.2, 0.2]"
416,684.1339172289994,788984.1145841179,"[0.2, 0.2, 0.2, 0.2, 0.2]"
417,310.02263512180986,958544.9096556167,"[0.2, 0.2, 0.2, 0.2, 0.2]"
418,904.0794732407636,971884.6120702191,"[0.2, 0.2, 0.2, 0.2, 0.2]"
419,780.9971041851571,217159.00969161594,"[0.2, 0.2, 0.2, 0.2, 0.2]"
420,450.5925607123586,957779.1499921882,"[0.2, 0.2, 0.2, 0.2, 0.2]"
421,897.1596233164698,857937.7879308072,"[0.2, 0.2, 0.2, 0.2, 0.2]"
422,746.351455028112,500016.96487551444,"[0.2, 0.2, 0.2, 0.2, 0.2]"
423,676.0460447876926,563159.6092211059,"[0.2, 0.2, 0.2, 0.2, 0.2]"
424,70.48486180308646,763810.1819296909,"[0.2, 0.2, 0.2, 0.2, 0.2]"
425,123.97717733381938,800235.0735028714,"[0.2, 0.2, 0.2, 0.2, 0.2]"
426,322.30306126089573,604862.4538477852,"[0.2, 0.2, 0.2, 0.2, 0.2]"
427,580.8792418970548,811987.1026795566,"[0.2, 0.2, 0.2, 0.2, 0.2]"
428,465.29577757988636,397396.8940458141,"[0.2, 0.2, 0.2, 0.2, 0.2]"
429,929.2081160966925,506878.5363728107,"[0.2, 0.2, 0.2, 0.2, 0.2]"
430,893.9031665287093,140295.04676563904,"[0.2, 0.2, 0.2, 0.2, 0.2]"
431,381.4732149638201,302626.8655716531,"[0.2, 0.2, 0.2, 0.2, 0.2]"
432,746.8801063266301,881982.1589778914,"[0.2, 0.2, 0.2, 0.2, 0.2]"
433,164.89572029824043,673298.941757859,"[0.2, 0.2, 0.2, 0.2, 0.2]"
434,117.48149195631821,805014.7583654288,"[0.2, 0.2, 0.2, 0.2, 0.2]"
435,583.3834705589595,293821.9113834512,"[0.2, 0.2, 0.2, 0.2, 0.2]"
436,882.375701980394,708853.9724376006,"[0.2, 0.2, 0.2, 0.2, 0.2]"
437,958.3922818426026,376900.6531736156,"[0.2, 0.2, 0.2, 0.2, 0.2]"
438,632.1568587084482,530420.896373341,"[0.2, 0.2, 0.2, 0.2, 0.2]"
439,203.2486553242751,384061.3905939682,"[0.2, 0.2, 0.2, 0.2, 0.2]"
440,745.1792750167823,905215.3657211014,"[0.2, 0.2, 0.2, 0.2, 0.2]"
441,528.1678379178784,679126.588082553,"[0.2, 0.2, 0.2, 0.2, 0.2]"
442,576.3607146384861,443035.18120713846,"[0.2, 0.2, 0.2, 0.2, 0.2]"
443,867.0446681875386,325494.27022739407,"[0.2, 0.2, 0.2, 0.2, 0.2]"
444,569.0989373023024,613149.6827115065,"[0.2, 0.2, 0.2, 0.2, 0.2]"
445,628.6671602245888,444159.11948273744,"[0.2, 0.2, 0.2, 0.2, 0.2]"
446,940.1093682296383,861041.9983535379,"[0.2, 0.2, 0.2, 0.2, 0.2]"
447,868.5628382333567,294341.6333472092,"[0.2, 0.2, 0.2, 0.2, 0.2]"
448,332.43980580305225,586463.0988821632,"[0.2, 0.2, 0.2, 0.2, 0.2]"
449,836.1815929427297,786917.0721768547,"[0.2, 0.2, 0.2, 0.2, 0.2]"
450,820.2794778349847,325002.82201803906,"[0.2, 0.2, 0.2, 0.2, 0.2]"
451,682.4119338418674,817367.5154127517,"[0.2, 0.2, 0.2, 0.2, 0.2]"
452,366.9585768548327,336672.2906237331,"[0.2, 0.2, 0.2, 0.2, 0.2]"
453,651.2465655731673,714806.3374364165,"[0.2, 0.2, 0.2, 0.2, 0.2]"
454,289.28248780853755,883772.070614722,"[0.2, 0.2, 0.2, 0.2, 0.2]"
455,29.710178823688384,486468.99877377826,"[0.2, 0.2, 0.2, 0.2, 0.2]"
456,462.28390320235314,385882.34574834624,"[0.2, 0.2, 0.2, 0.2, 0.2]"
457,232.54011974694842,298966.7695726269,"[0.2, 0.2, 0.2, 0.2, 0.2]"
458,398.7053199728371,820543.2110265688,"[0.2, 0.2, 0.2, 0.2, 0.2]"
459,201.6980308522169,396717.60883320303,"[0.2, 0.2, 0.2, 0.2, 0.2]"
460,257.37550569652683,574938.1330295659,"[0.2, 0.2, 0.2, 0.2, 0.2]"
461,563.1945798075316,443077.7615682412,"[0.2, 0.2, 0.2, 0.2, 0.2]"
462,229.54828125684452,320273.27477073856,"[0.2, 0.2, 0.2, 0.2, 0.2]"
463,650.7100818391707,210470.64981409992,"[0.2, 0.2, 0.2, 0.2, 0.2]"
464,417.61066087508885,357268.0892889524,"[0.2, 0.2, 0.2, 0.2, 0.2]"
465,925.8435206207637,340060.20522543776,"[0.2, 0.2, 0.2, 0.2, 0.2]"
466,919.3781477406975,380109.92038747977,"[0.2, 0.2, 0.2, 0.2, 0.2]"
467,615.0196181161251,885300.0419953058,"[0.2, 0.2, 0.2, 0.2, 0.2]"
468,378.6836543961368,330986.64600925305,"[0.2, 0.2, 0.2, 0.2, 0.2]"
469,933.093130412704,612828.9227236081,"[0.2, 0.2, 0.2, 0.2, 0.2]"
470,890.617031337238,115596.97583665563,"[0.2, 0.2, 0.2, 0.2, 0.2]"
471,309.32434122154564,602395.3309585692,"[0.2, 0.2, 0.2, 0.2, 0.2]"
472,960.8320117902691,647443.4056472597,"[0.2, 0.2, 0.2, 0.2, 0.2]"
473,763.6208971055685,250426.48145069627,"[0.2, 0.2, 0.2, 0.2, 0.2]"
474,735.7769055729594,161798.26611186183,"[0.2, 0.2, 0.2, 0.2, 0.2]"
475,279.4641596403569,158242.47366176726,"[0.2, 0.2, 0.2, 0.2, 0.2]"
476,806.6540576012251,519223.607150879,"[0.2, 0.2, 0.2, 0.2, 0.2]"
477,614.034979625997,245303.30609546724,"[0.2, 0.2, 0.2, 0.2, 0.2]"
478,753.2130076016264,244487.0593177684,"[0.2, 0.2, 0.2, 0.2, 0.2]"
479,205.69739962121352,231193.3668864173,"[0.2, 0.2, 0.2, 0.2, 0.2]"
480,886.5142055149413,655538.1808700365,"[0.2, 0.2, 0.2, 0.2, 0.2]"
481,332.678848752354,165058.72188211133,"[0.2, 0.2, 0.2, 0.2, 0.2]"
482,880.2717171663888,109613.52784788334,"[0.2, 0.2, 0.2, 0.2, 0.2]"
483,62.63816034933143,330482.2439550102,"[0.2, 0.2, 0.2, 0.2, 0.2]"
484,449.1111804394172,948757.6881698186,"[0.2, 0.2, 0.2, 0.2, 0.2]"
485,185.16587856364833,743269.2127479442,"[0.2, 0.2, 0.2, 0.2, 0.2]"
486,286.2307412976401,363419.36928843154,"[0.2, 0.2, 0.2, 0.2, 0.2]"
487,269.5122282303855,554029.8310572631,"[0.2, 0.2, 0.2, 0.2, 0.2]"
488,837.8807088503925,699732.826761619,"[0.2, 0.2, 0.2, 0.2, 0.2]"
489,121.45393319429395,668870.2698343985,"[0.2, 0.2, 0.2, 0.2, 0.2]"
490,809.4399498811246,585255.676485185,"[0.2, 0.2, 0.2, 0.2, 0.2]"
491,734.4720270131747,851385.3129361935,"[0.2, 0.2, 0.2, 0.2, 0.2]"
492,910.348559665801,744944.0260893243,"[0.2, 0.2, 0.2, 0.2, 0.2]"
493,915.3072876940624,390366.1058918702,"[0.2, 0.2, 0.2, 0.2, 0.2]"
494,854.2874998218829,700742.7169138188,"[0.2, 0.2, 0.2, 0.2, 0.2]"
495,972.0151354675768,616251.9467169688,"[0.2, 0.2, 0.2, 0.2, 0.2]"
496,562.0411404285444,820598.0675394016,"[0.2, 0.2, 0.2, 0.2, 0.2]"
497,360.4457796205815,480956.9739030224,"[0.2, 0.2, 0.2, 0.2, 0.2]"
498,843.2704054300825,563913.8182529304,"[0.2, 0.2, 0.2, 0.2, 0.2]"
499,953.1367307372009,980911.1760908004,"[0.2, 0.2, 0.2, 0.2, 0.2]"
500,592.0614229348796,758156.4558094934,"[0.2, 0.2, 0.2, 0.2, 0.2]"
501,406.56579431333705,463647.4460905395,"[0.2, 0.2, 0.2, 0.2, 0.2]"
502,215.41609609677928,312534.33541641524,"[0.2, 0.2, 0.2, 0.2, 0.2]"
503,869.6824138657562,707339.2906852434,"[0.2, 0.2, 0.2, 0.2, 0.2]"
504,101.70249501676486,378251.7373137448,"[0.2, 0.2, 0.2, 0.2, 0.2]"
505,983.5790212136923,422134.3766212109,"[0.2, 0.2, 0.2, 0.2, 0.2]"
506,438.15292897633265,252509.62361342492,"[0.2, 0.2, 0.2, 0.2, 0.2]"
507,85.20589248410711,574695.945220902,"[0.2, 0.2, 0.2, 0.2, 0.2]"
508,699.055127877796,573013.47326091,"[0.2, 0.2, 0.2, 0.2, 0.2]"
509,677.8357415573927,436356.31216826086,"[0.2, 0.2, 0.2, 0.2, 0.2]"
510,397.0731067828412,480855.71226315893,"[0.2, 0.2, 0.2, 0.2, 0.2]"
511,67.90149001850045,352350.50095724117,"[0.2, 0.2, 0.2, 0.2, 0.2]"
512,548.900882102138,913381.037163301,"[0.2, 0.2, 0.2, 0.2, 0.2]"
513,405.28876919909663,834712.5138277623,"[0.2, 0.2, 0.2, 0.2, 0.2]"
514,987.3373090625075,692127.391229172,"[0.2, 0.2, 0.2, 0.2, 0.2]"
515,428.94197806307216,931802.2901466816,"[0.2, 0.2, 0.2, 0.2, 0.2]"
516,321.6907046813065,501755.90753224824,"[0.2, 0.2, 0.2, 0.2, 0.2]"
517,653.6917274873649,720853.8528242093,"[0.2, 0.2, 0.2, 0.2, 0.2]"
518,847.5594325447184,657844.6624174794,"[0.2, 0.2, 0.2, 0.2, 0.2]"
519,971.9002460702775,705805.0906250735,"[0.2, 0.2, 0.2, 0.2, 0.2]"
520,611.9056268594193,233504.66244066673,"[0.2, 0.2, 0.2, 0.2, 0.2]"
521,225.44189643233616,382734.852746044,"[0.2, 0.2, 0.2, 0.2, 0.2]"
522,836.1120712239593,768815.0131567561,"[0.2, 0.2, 0.2, 0.2, 0.2]"
523,591.9683289385641,175579.10796793722,"[0.2, 0.2, 0.2, 0.2, 0.2]"
524,620.5251371064218,498374.3518722098,"[0.2, 0.2, 0.2, 0.2, 0.2]"
525,758.3617437235349,834567.3084099848,"[0.2, 0.2, 0.2, 0.2, 0.2]"
526,97.08029718241615,836086.2281562345,"[0.2, 0.2, 0.2, 0.2, 0.2]"
527,399.03649016514976,425660.23781440494,"[0.2, 0.2, 0.2, 0.2, 0.2]"
528,879.0930468099804,422517.96368865645,"[0.2, 0.2, 0.2, 0.2, 0.2]"
529,629.7420590666798,233653.51139949093,"[0.2, 0.2, 0.2, 0.2, 0.2]"
530,579.2871783394945,300764.32544672786,"[0.2, 0.2, 0.2, 0.2, 0.2]"
531,846.118968664562,363045.0744385379,"[0.2, 0.2, 0.2, 0.2, 0.2]"
532,635.5393349920847,153401.9045198826,"[0.2, 0.2, 0.2, 0.2, 0.2]"
533,278.32106922268247,119942.08855051227,"[0.2, 0.2, 0.2, 0.2, 0.2]"
534,957.0947930535624,811145.0652953078,"[0.2, 0.2, 0.2, 0.2, 0.2]"
535,491.6651771902221,340968.98948019976,"[0.2, 0.2, 0.2, 0.2, 0.2]"
536,333.7402678982984,150183.00120850033,"[0.2, 0.2, 0.2, 0.2, 0.2]"
537,251.0949596254855,587672.4282721549,"[0.2, 0.2, 0.2, 0.2, 0.2]"
538,324.25571825516425,482659.0956655298,"[0.2, 0.2, 0.2, 0.2, 0.2]"
539,612.9711104145368,253766.2487194705,"[0.2, 0.2, 0.2, 0.2, 0.2]"
540,215.8322159053742,169440.60000501465,"[0.2, 0.2, 0.2, 0.2, 0.2]"
541,630.4881296205979,476476.4524421033,"[0.2, 0.2, 0.2, 0.2, 0.2]"
542,213.48497315803368,185492.518680609,"[0.2, 0.2, 0.2, 0.2, 0.2]"
543,983.972825383827,947827.0792435271,"[0.2, 0.2, 0.2, 0.2, 0.2]"
544,503.48168996024765,368225.18078440754,"[0.2, 0.2, 0.2, 0.2, 0.2]"
545,484.62268248310784,135720.2181375759,"[0.2, 0.2, 0.2, 0.2, 0.2]"
546,503.81805401271146,682281.7288495322,"[0.2, 0.2, 0.2, 0.2, 0.2]"
547,349.84441547107366,795049.5472355101,"[0.2, 0.2, 0.2, 0.2, 0.2]"
548,909.1918429600383,675433.9639499001,"[0.2, 0.2, 0.2, 0.2, 0.2]"
549,294.1370710431719,916964.1363082309,"[0.2, 0.2, 0.2, 0.2, 0.2]"
550,611.9293036758564,376972.5072514685,"[0.2, 0.2, 0.2, 0.2, 0.2]"
551,816.3522785283766,167265.64628460084,"[0.2, 0.2, 0.2, 0.2, 0.2]"
552,682.7746386884893,895372.9611510062,"[0.2, 0.2, 0.2, 0.2, 0.2]"
553,610.6663583786183,518927.92570381775,"[0.2, 0.2, 0.2, 0.2, 0.2]"
554,264.42925359283424,368002.13985711324,"[0.2, 0.2, 0.2, 0.2, 0.2]"
555,616.3613728448557,169611.57607868206,"[0.2, 0.2, 0.2, 0.2, 0.2]"
556,155.4391409732019,524261.9334651571,"[0.2, 0.2, 0.2, 0.2, 0.2]"
557,761.4190178971987,201727.59836771004,"[0.2, 0.2, 0.2, 0.2, 0.2]"
558,574.0963531755209,292476.9817547889,"[0.2, 0.2, 0.2, 0.2, 0.2]"
559,722.9392628312862,505268.3724764222,"[0.2, 0.2, 0.2, 0.2, 0.2]"
560,580.7383941234604,174641.1650272034,"[0.2, 0.2, 0.2, 0.2, 0.2]"
561,261.91952589102596,406456.32499436167,"[0.2, 0.2, 0.2, 0.2, 0.2]"
562,956.5933709525889,719458.9611512261,"[0.2, 0.2, 0.2, 0.2, 0.2]"
563,172.95608403216187,770082.4346912217,"[0.2, 0.2, 0.2, 0.2, 0.2]"
564,132.79486389923238,742599.232930241,"[0.2, 0.2, 0.2, 0.2, 0.2]"
565,328.79307419917683,810200.6821550612,"[0.2, 0.2, 0.2, 0.2, 0.2]"
566,252.31474085335714,322578.7352185947,"[0.2, 0.2, 0.2, 0.2, 0.2]"
567,120.78984446566777,565196.5747468488,"[0.2, 0.2, 0.2, 0.2, 0.2]"
568,879.2067142678842,755263.1220970884,"[0.2, 0.2, 0.2, 0.2, 0.2]"
569,491.3038530015837,631709.4626757787,"[0.2, 0.2, 0.2, 0.2, 0.2]"
570,470.0610400224421,743840.4131538769,"[0.2, 0.2, 0.2, 0.2, 0.2]"
571,878.9687392098974,708026.1506191685,"[0.2, 0.2, 0.2, 0.2, 0.2]"
572,954.1408411082818,125478.47892986232,"[0.2, 0.2, 0.2, 0.2, 0.2]"
573,115.43361211251592,558828.1781859918,"[0.2, 0.2, 0.2, 0.2, 0.2]"
574,598.2988283706513,275006.7785327334,"[0.2, 0.2, 0.2, 0.2, 0.2]"
575,624.3949281297406,217206.59284316402,"[0.2, 0.2, 0.2, 0.2, 0.2]"
576,969.6864382203341,296379.3179059394,"[0.2, 0.2, 0.2, 0.2, 0.2]"
577,424.9914515052644,175914.7053128952,"[0.2, 0.2, 0.2, 0.2, 0.2]"
