,T,P,zs
578,831.4717804637922,903484.911260666,"[0.2, 0.2, 0.2, 0.2, 0.2]"
579,945.9409559199178,648143.810384559,"[0.2, 0.2, 0.2, 0.2, 0.2]"
580,400.3048683194887,824609.3492062611,"[0.2, 0.2, 0.2, 0.2, 0.2]"
581,142.10143510858933,922250.1949735497,"[0.2, 0.2, 0.2, 0.2, 0.2]"
582,60.429705131196265,144964.76255135128,"[0.2, 0.2, 0.2, 0.2, 0.2]"
583,532.8532973514201,587210.969050189,"[0.2, 0.2, 0.2, 0.2, 0.2]"
584,253.02361470035888,617287.6042997546,"[0.2, 0.2, 0.2, 0.2, 0.2]"
585,709.3372241076383,971914.523401219,"[0.2, 0.2, 0.2, 0.2, 0.2]"
586,188.69023916806043,502105.4764144621,"[0.2, 0.2, 0.2, 0.2, 0.2]"
587,243.91117748946843,181294.69837782305,"[0.2, 0.2, 0.2, 0.2, 0.2]"
588,271.25045464521037,269024.4935039552,"[0.2, 0.2, 0.2, 0.2, 0.2]"
589,892.7445199624435,422320.3043277191,"[0.2, 0.2, 0.2, 0.2, 0.2]"
590,182.95263698587635,172579.86370903987,"[0.2, 0.2, 0.2, 0.2, 0.2]"
591,957.4911043017416,252553.86721566308,"[0.2, 0.2, 0.2, 0.2, 0.2]"
592,489.61305492647324,937870.8154405719,"[0.2, 0.2, 0.2, 0.2, 0.2]"
593,872.7418704487288,277964.6668654239,"[0.2, 0.2, 0.2, 0.2, 0.2]"
594,708.704400540745,654805.525107032,"[0.2, 0.2, 0.2, 0.2, 0.2]"
595,350.90086079789313,641114.2119945984,"[0.2, 0.2, 0.2, 0.2, 0.2]"
596,759.272892409292,552852.9414647385,"[0.2, 0.2, 0.2, 0.2, 0.2]"
597,652.2965958192698,804445.066072089,"[0.2, 0.2, 0.2, 0.2, 0.2]"
598,737.9652094800921,584434.7637961241,"[0.2, 0.2, 0.2, 0.2, 0.2]"
599,149.74182758088307,211934.24256092613,"[0.2, 0.2, 0.2, 0.2, 0.2]"
600,466.05546988868514,910371.0478388835,"[0.2, 0.2, 0.2, 0.2, 0.2]"
601,212.825547565376,282367.545214008,"[0.2, 0.2, 0.2, 0.2, 0.2]"
602,584.8863054697201,633109.5708216119,"[0.2, 0.2, 0.2, 0.2, 0.2]"
603,212.03610142478612,471747.7800824083,"[0.2, 0.2, 0.2, 0.2, 0.2]"
604,359.25633233539634,223138.58629693347,"[0.2, 0.2, 0.2, 0.2, 0.2]"
605,923.4096048339652,137662.60766498765,"[0.2, 0.2, 0.2, 0.2, 0.2]"
606,48.055624059271814,770472.6941187496,"[0.2, 0.2, 0.2, 0.2, 0.2]"
607,697.0671273507766,798359.7946973799,"[0.2, 0.2, 0.2, 0.2, 0.2]"
608,650.2237188306627,571048.5154260669,"[0.2, 0.2, 0.2, 0.2, 0.2]"
609,317.8341675538292,945092.8901860337,"[0.2, 0.2, 0.2, 0.2, 0.2]"
610,728.4150156790389,476652.79272707895,"[0.2, 0.2, 0.2, 0.2, 0.2]"
611,330.52464452572735,264365.1618549968,"[0.2, 0.2, 0.2, 0.2, 0.2]"
612,977.4672640898682,349534.5083013483,"[0.2, 0.2, 0.2, 0.2, 0.2]"
613,32.04903424103144,879558.352294056,"[0.2, 0.2, 0.2, 0.2, 0.2]"
614,768.7540606403724,200452.59200845886,"[0.2, 0.2, 0.2, 0.2, 0.2]"
615,506.072421636873,317909.93616992165,"[0.2, 0.2, 0.2, 0.2, 0.2]"
616,148.17588855221211,889864.5103981107,"[0.2, 0.2, 0.2, 0.2, 0.2]"
617,884.0160803302833,439528.3283553287,"[0.2, 0.2, 0.2, 0.2, 0.2]"
618,751.248466725635,552299.3765971584,"[0.2, 0.2, 0.2, 0.2, 0.2]"
619,267.1511753141083,947120.3344772195,"[0.2, 0.2, 0.2, 0.2, 0.2]"
620,653.4377414167722,307671.75263758824,"[0.2, 0.2, 0.2, 0.2, 0.2]"
621,941.4801262280465,379401.60705065745,"[0.2, 0.2, 0.2, 0.2, 0.2]"
622,71.31238136892225,974145.2660511369,"[0.2, 0.2, 0.2, 0.2, 0.2]"
623,246.21745757661142,776904.0292665481,"[0.2, 0.2, 0.2, 0.2, 0.2]"
624,506.2995058413776,351642.26395097317,"[0.2, 0.2, 0.2, 0.2, 0.2]"
625,317.7626199915113,845893.9801840143,"[0.2, 0.2, 0.2, 0.2, 0.2]"
626,843.935765204197,424679.5418981337,"[0.2, 0.2, 0.2, 0.2, 0.2]"
627,936.912686067628,187907.24371533457,"[0.2, 0.2, 0.2, 0.2, 0.2]"
628,995.0878117038561,179444.83754219918,"[0.2, 0.2, 0.2, 0.2, 0.2]"
629,358.1402774856361,675317.8751858065,"[0.2, 0.2, 0.2, 0.2, 0.2]"
630,113.28373914030782,372428.3091916954,"[0.2, 0.2, 0.2, 0.2, 0.2]"
631,527.9190770292753,657186.6184570267,"[0.2, 0.2, 0.2, 0.2, 0.2]"
632,655.315394797314,279026.6665752081,"[0.2, 0.2, 0.2, 0.2, 0.2]"
633,793.2956802305333,737039.40052877,"[0.2, 0.2, 0.2, 0.2, 0.2]"
634,810.9282383554998,436153.31803953525,"[0.2, 0.2, 0.2, 0.2, 0.2]"
635,640.1966297208625,356250.93758082896,"[0.2, 0.2, 0.2, 0.2, 0.2]"
636,314.12727193064194,251530.9486773329,"[0.2, 0.2, 0.2, 0.2, 0.2]"
637,151.41699763770217,130438.21998154114,"[0.2, 0.2, 0.2, 0.2, 0.2]"
638,150.1039020144891,222638.46141704323,"[0.2, 0.2, 0.2, 0.2, 0.2]"
639,759.9870965559064,329574.51598814724,"[0.2, 0.2, 0.2, 0.2, 0.2]"
640,508.7642827561156,329273.83306934475,"[0.2, 0.2, 0.2, 0.2, 0.2]"
641,274.75441416290846,354293.14546842716,"[0.2, 0.2, 0.2, 0.2, 0.2]"
642,399.0993229090199,132413.29018856448,"[0.2, 0.2, 0.2, 0.2, 0.2]"
643,788.1342196283819,973431.7593358498,"[0.2, 0.2, 0.2, 0.2, 0.2]"
644,927.8037083518859,963869.3854361675,"[0.2, 0.2, 0.2, 0.2, 0.2]"
645,443.4544745002459,752396.5611488008,"[0.2, 0.2, 0.2, 0.2, 0.2]"
646,510.05710087148094,647344.4012149074,"[0.2, 0.2, 0.2, 0.2, 0.2]"
647,649.4525189448213,320980.5677652156,"[0.2, 0.2, 0.2, 0.2, 0.2]"
648,705.2150758190687,988235.6899949587,"[0.2, 0.2, 0.2, 0.2, 0.2]"
649,295.39389263293873,663915.5703899222,"[0.2, 0.2, 0.2, 0.2, 0.2]"
650,555.0761782449051,258145.0848761332,"[0.2, 0.2, 0.2, 0.2, 0.2]"
651,686.8741220021608,759996.6608810142,"[0.2, 0.2, 0.2, 0.2, 0.2]"
652,279.13857526619836,637609.2541295249,"[0.2, 0.2, 0.2, 0.2, 0.2]"
653,611.7469347704746,609192.0747399519,"[0.2, 0.2, 0.2, 0.2, 0.2]"
654,784.1957181961166,948264.9015479223,"[0.2, 0.2, 0.2, 0.2, 0.2]"
655,538.5162720620253,124995.01388338632,"[0.2, 0.2, 0.2, 0.2, 0.2]"
656,299.9437479981507,390599.1687630868,"[0.2, 0.2, 0.2, 0.2, 0.2]"
657,135.12418952050152,771481.9354797398,"[0.2, 0.2, 0.2, 0.2, 0.2]"
658,352.8352154923957,948602.1038015297,"[0.2, 0.2, 0.2, 0.2, 0.2]"
659,376.43354512325715,688148.5095761549,"[0.2, 0.2, 0.2, 0.2, 0.2]"
660,183.61623162405382,116318.1461288633,"[0.2, 0.2, 0.2, 0.2, 0.2]"
661,458.7426627243562,123205.94920295867,"[0.2, 0.2, 0.2, 0.2, 0.2]"
662,802.1220994852924,204883.57842001755,"[0.2, 0.2, 0.2, 0.2, 0.2]"
663,49.65324189622756,449815.2873169139,"[0.2, 0.2, 0.2, 0.2, 0.2]"
664,979.9202613955805,979823.4946307001,"[0.2, 0.2, 0.2, 0.2, 0.2]"
665,640.8503240267236,639830.9505683107,"[0.2, 0.2, 0.2, 0.2, 0.2]"
666,10.126969180873282,115593.11648561839,"[0.2, 0.2, 0.2, 0.2, 0.2]"
667,277.5690122146605,845122.0574128096,"[0.2, 0.2, 0.2, 0.2, 0.2]"
668,850.8104407447963,737615.2322805732,"[0.2, 0.2, 0.2, 0.2, 0.2]"
669,345.1363422419214,184016.0981740847,"[0.2, 0.2, 0.2, 0.2, 0.2]"
670,236.2806898264079,238473.47146143898,"[0.2, 0.2, 0.2, 0.2, 0.2]"
671,837.7709119046754,202235.87613997055,"[0.2, 0.2, 0.2, 0.2, 0.2]"
672,445.89005307054845,890545.6209767489,"[0.2, 0.2, 0.2, 0.2, 0.2]"
673,601.2064154431962,453867.740141595,"[0.2, 0.2, 0.2, 0.2, 0.2]"
674,277.41487000987036,888518.9702747451,"[0.2, 0.2, 0.2, 0.2, 0.2]"
675,288.1887882150637,153019.91493089707,"[0.2, 0.2, 0.2, 0.2, 0.2]"
676,13.889696191526365,511058.62560091633,"[0.2, 0.2, 0.2, 0.2, 0.2]"
677,145.34757716793183,603112.0304819947,"[0.2, 0.2, 0.2, 0.2, 0.2]"
678,648.3108972390808,519181.7684695979,"[0.2, 0.2, 0.2, 0.2, 0.2]"
679,947.8766883902965,590261.8954178733,"[0.2, 0.2, 0.2, 0.2, 0.2]"
680,748.0045308201461,429606.2221489153,"[0.2, 0.2, 0.2, 0.2, 0.2]"
681,838.8082492878738,787642.4855146564,"[0.2, 0.2, 0.2, 0.2, 0.2]"
682,242.35475737775576,591160.3773161885,"[0.2, 0.2, 0.2, 0.2, 0.2]"
683,712.1123781271887,483359.24450272764,"[0.2, 0.2, 0.2, 0.2, 0.2]"
684,848.7599589162385,621013.5094797667,"[0.2, 0.2, 0.2, 0.2, 0.2]"
685,269.79112973375163,962673.0941855252,"[0.2, 0.2, 0.2, 0.2, 0.2]"
686,426.116699717272,364860.8065056798,"[0.2, 0.2, 0.2, 0.2, 0.2]"
687,34.39774231431558,822271.8571686989,"[0.2, 0.2, 0.2, 0.2, 0.2]"
688,783.7178778072174,852581.3495987504,"[0.2, 0.2, 0.2, 0.2, 0.2]"
689,831.5847637193357,791069.1221246675,"[0.2, 0.2, 0.2, 0.2, 0.2]"
690,529.1198880170047,960878.956498737,"[0.2, 0.2, 0.2, 0.2, 0.2]"
691,229.9972640214934,276535.8050736271,"[0.2, 0.2, 0.2, 0.2, 0.2]"
692,807.934068189109,621619.8306816004,"[0.2, 0.2, 0.2, 0.2, 0.2]"
693,407.744433092246,208135.7082134106,"[0.2, 0.2, 0.2, 0.2, 0.2]"
694,349.0023418458062,132089.837373675,"[0.2, 0.2, 0.2, 0.2, 0.2]"
695,929.335809474429,559307.0783406477,"[0.2, 0.2, 0.2, 0.2, 0.2]"
696,462.0806945364084,693147.4481202676,"[0.2, 0.2, 0.2, 0.2, 0.2]"
697,458.37378027366526,841062.711073389,"[0.2, 0.2, 0.2, 0.2, 0.2]"
698,96.5309858919836,156888.99042188728,"[0.2, 0.2, 0.2, 0.2, 0.2]"
699,103.96509615637609,614843.6261703095,"[0.2, 0.2, 0.2, 0.2, 0.2]"
700,40.861404077522124,358068.4016672055,"[0.2, 0.2, 0.2, 0.2, 0.2]"
701,253.86075280410725,985857.2944650268,"[0.2, 0.2, 0.2, 0.2, 0.2]"
702,921.8151063268026,238815.21580931515,"[0.2, 0.2, 0.2, 0.2, 0.2]"
703,689.7103696999534,434144.85945641284,"[0.2, 0.2, 0.2, 0.2, 0.2]"
704,422.05508757257826,998272.0454253679,"[0.2, 0.2, 0.2, 0.2, 0.2]"
705,763.5435472301062,739320.2890937467,"[0.2, 0.2, 0.2, 0.2, 0.2]"
706,126.91413135326262,986249.7292133801,"[0.2, 0.2, 0.2, 0.2, 0.2]"
707,437.5000922340296,937311.9590707369,"[0.2, 0.2, 0.2, 0.2, 0.2]"
708,549.2975985562706,200596.45880158996,"[0.2, 0.2, 0.2, 0.2, 0.2]"
709,383.0784078655407,768795.8754184869,"[0.2, 0.2, 0.2, 0.2, 0.2]"
710,713.5215513892427,230230.27395175264,"[0.2, 0.2, 0.2, 0.2, 0.2]"
711,379.94560263476393,490887.95150334964,"[0.2, 0.2, 0.2, 0.2, 0.2]"
712,603.4338326913629,600936.5901694978,"[0.2, 0.2, 0.2, 0.2, 0.2]"
713,403.9693640293534,748889.1842712141,"[0.2, 0.2, 0.2, 0.2, 0.2]"
714,636.5034729985942,573718.1416797838,"[0.2, 0.2, 0.2, 0.2, 0.2]"
715,584.3661595747176,459409.91743544897,"[0.2, 0.2, 0.2, 0.2, 0.2]"
716,168.68872594259315,984151.4975932023,"[0.2, 0.2, 0.2, 0.2, 0.2]"
717,25.782906057331438,583456.4677693787,"[0.2, 0.2, 0.2, 0.2, 0.2]"
718,854.2431550133399,162049.1948269277,"[0.2, 0.2, 0.2, 0.2, 0.2]"
719,174.4952431004257,244448.71515131654,"[0.2, 0.2, 0.2, 0.2, 0.2]"
720,335.1059574911571,497078.4731398016,"[0.2, 0.2, 0.2, 0.2, 0.2]"
721,656.7332161762506,173855.13227464966,"[0.2, 0.2, 0.2, 0.2, 0.2]"
722,452.037827954249,907681.7103268299,"[0.2, 0.2, 0.2, 0.2, 0.2]"
723,639.2404186494842,879818.3994872915,"[0.2, 0.2, 0.2, 0.2, 0.2]"
724,91.78336128863043,886084.2712975368,"[0.2, 0.2, 0.2, 0.2, 0.2]"
725,791.8738196961859,537293.5468019224,"[0.2, 0.2, 0.2, 0.2, 0.2]"
726,394.8918379443925,962033.6640184816,"[0.2, 0.2, 0.2, 0.2, 0.2]"
727,877.9450243963313,581691.686962229,"[0.2, 0.2, 0.2, 0.2, 0.2]"
728,72.20169281583757,358764.1115899814,"[0.2, 0.2, 0.2, 0.2, 0.2]"
729,92.92694635100986,821434.3274512484,"[0.2, 0.2, 0.2, 0.2, 0.2]"
730,707.2576390925375,838647.0349954232,"[0.2, 0.2, 0.2, 0.2, 0.2]"
731,301.57809850842847,465400.5462115458,"[0.2, 0.2, 0.2, 0.2, 0.2]"
732,182.38862477137386,923827.7005512248,"[0.2, 0.2, 0.2, 0.2, 0.2]"
733,415.5545141013104,454063.92354278226,"[0.2, 0.2, 0.2, 0.2, 0.2]"
734,649.9031103067953,906643.1608370726,"[0.2, 0.2, 0.2, 0.2, 0.2]"
735,851.4630432714063,173472.45345861098,"[0.2, 0.2, 0.2, 0.2, 0.2]"
736,604.9672993531368,354808.98800626665,"[0.2, 0.2, 0.2, 0.2, 0.2]"
737,416.18595843031613,709597.7692781978,"[0.2, 0.2, 0.2, 0.2, 0.2]"
738,70.52194090192569,578994.0109077836,"[0.2, 0.2, 0.2, 0.2, 0.2]"
739,16.75364330663502,125586.90867871912,"[0.2, 0.2, 0.2, 0.2, 0.2]"
740,227.48014385960772,336465.49100915564,"[0.2, 0.2, 0.2, 0.2, 0.2]"
741,13.084654012479993,614324.3266570992,"[0.2, 0.2, 0.2, 0.2, 0.2]"
742,295.48610886115625,471361.74429836887,"[0.2, 0.2, 0.2, 0.2, 0.2]"
743,172.172391546949,880483.5131269977,"[0.2, 0.2, 0.2, 0.2, 0.2]"
744,109.2851774894034,989371.4479891044,"[0.2, 0.2, 0.2, 0.2, 0.2]"
745,145.85997157275483,516926.25946937245,"[0.2, 0.2, 0.2, 0.2, 0.2]"
746,475.7119624390393,140021.36079068613,"[0.2, 0.2, 0.2, 0.2, 0.2]"
747,425.70702121589795,261890.1664247594,"[0.2, 0.2, 0.2, 0.2, 0.2]"
748,977.2666703097283,168448.99590122874,"[0.2, 0.2, 0.2, 0.2, 0.2]"
749,916.9985257888889,162521.51811863872,"[0.2, 0.2, 0.2, 0.2, 0.2]"
750,683.3157105128716,522250.60062196164,"[0.2, 0.2, 0.2, 0.2, 0.2]"
751,156.33765321872633,908382.1335520331,"[0.2, 0.2, 0.2, 0.2, 0.2]"
752,495.9783814717385,228512.16942906126,"[0.2, 0.2, 0.2, 0.2, 0.2]"
753,48.92925343410631,843696.6203401603,"[0.2, 0.2, 0.2, 0.2, 0.2]"
754,232.61142167352298,536998.7440969816,"[0.2, 0.2, 0.2, 0.2, 0.2]"
755,647.0222782914228,705487.4727653909,"[0.2, 0.2, 0.2, 0.2, 0.2]"
756,597.2914235088019,635269.9776337871,"[0.2, 0.2, 0.2, 0.2, 0.2]"
757,59.10120854809136,565209.066669611,"[0.2, 0.2, 0.2, 0.2, 0.2]"
758,812.9419914698767,463554.03393686505,"[0.2, 0.2, 0.2, 0.2, 0.2]"
759,107.62479803835262,401130.87499803246,"[0.2, 0.2, 0.2, 0.2, 0.2]"
760,507.4392432669586,190252.83719485637,"[0.2, 0.2, 0.2, 0.2, 0.2]"
761,388.164452094631,907155.3901974263,"[0.2, 0.2, 0.2, 0.2, 0.2]"
762,296.39896561413656,699252.2711601718,"[0.2, 0.2, 0.2, 0.2, 0.2]"
763,823.40599373168,350447.0106441418,"[0.2, 0.2, 0.2, 0.2, 0.2]"
764,110.09384854577478,583715.3687010894,"[0.2, 0.2, 0.2, 0.2, 0.2]"
765,162.71965870769583,940544.26445021,"[0.2, 0.2, 0.2, 0.2, 0.2]"
766,502.72020804351286,793971.1192973916,"[0.2, 0.2, 0.2, 0.2, 0.2]"
767,496.15514000066423,922760.8313009682,"[0.2, 0.2, 0.2, 0.2, 0.2]"
768,894.5408338422278,330207.92218434194,"[0.2, 0.2, 0.2, 0.2, 0.2]"
769,174.45297391032662,946664.9415197175,"[0.2, 0.2, 0.2, 0.2, 0.2]"
770,749.4876014443014,680366.5875554708,"[0.2, 0.2, 0.2, 0.2, 0.2]"
771,693.9593620280657,264651.6234833317,"[0.2, 0.2, 0.2, 0.2, 0.2]"
772,444.32730532057445,180921.0296892655,"[0.2, 0.2, 0.2, 0.2, 0.2]"
773,954.1084949375905,570004.2100341344,"[0.2, 0.2, 0.2, 0.2, 0.2]"
774,846.4406584975628,455961.58258027735,"[0.2, 0.2, 0.2, 0.2, 0.2]"
775,36.2238650820121,792516.6530563601,"[0.2, 0.2, 0.2, 0.2, 0.2]"
776,657.7916644198274,418231.3010185778,"[0.2, 0.2, 0.2, 0.2, 0.2]"
777,300.73766114208604,699363.6364463714,"[0.2, 0.2, 0.2, 0.2, 0.2]"
778,738.5842049745582,237451.9922783165,"[0.2, 0.2, 0.2, 0.2, 0.2]"
779,397.3586754566113,288164.8355642528,"[0.2, 0.2, 0.2, 0.2, 0.2]"
780,604.4258436160816,879397.4089007317,"[0.2, 0.2, 0.2, 0.2, 0.2]"
781,441.85492067902436,567593.3601819545,"[0.2, 0.2, 0.2, 0.2, 0.2]"
782,805.2927316826439,429379.215173316,"[0.2, 0.2, 0.2, 0.2, 0.2]"
783,460.6819742081821,736138.6950948144,"[0.2, 0.2, 0.2, 0.2, 0.2]"
784,757.2041943533902,619206.5209257131,"[0.2, 0.2, 0.2, 0.2, 0.2]"
785,197.80740652914298,934065.6419699822,"[0.2, 0.2, 0.2, 0.2, 0.2]"
786,701.6416685578811,714989.4504553674,"[0.2, 0.2, 0.2, 0.2, 0.2]"
787,498.0106891399707,815364.5943089242,"[0.2, 0.2, 0.2, 0.2, 0.2]"
788,635.860252173449,195758.8492206689,"[0.2, 0.2, 0.2, 0.2, 0.2]"
789,999.1420562043122,483147.3254591779,"[0.2, 0.2, 0.2, 0.2, 0.2]"
790,682.6676614432738,621168.8217682437,"[0.2, 0.2, 0.2, 0.2, 0.2]"
791,183.05099346008762,278622.63780209527,"[0.2, 0.2, 0.2, 0.2, 0.2]"
792,994.1226641894226,789955.4140811356,"[0.2, 0.2, 0.2, 0.2, 0.2]"
793,575.85677039333,746091.4231808371,"[0.2, 0.2, 0.2, 0.2, 0.2]"
794,763.2359969086663,326226.762779883,"[0.2, 0.2, 0.2, 0.2, 0.2]"
795,515.1663026089569,426932.43571899907,"[0.2, 0.2, 0.2, 0.2, 0.2]"
796,987.2041585557156,494514.2023729218,"[0.2, 0.2, 0.2, 0.2, 0.2]"
797,872.259267697253,888850.7658661272,"[0.2, 0.2, 0.2, 0.2, 0.2]"
798,327.1632403108178,761975.9689089896,"[0.2, 0.2, 0.2, 0.2, 0.2]"
799,727.462662114201,144910.13694194693,"[0.2, 0.2, 0.2, 0.2, 0.2]"
800,343.8523566874598,789399.9175132426,"[0.2, 0.2, 0.2, 0.2, 0.2]"
801,889.759202508623,134874.5988856975,"[0.2, 0.2, 0.2, 0.2, 0.2]"
802,775.4618175061344,257949.46900882106,"[0.2, 0.2, 0.2, 0.2, 0.2]"
803,858.1172095159466,127232.06576208542,"[0.2, 0.2, 0.2, 0.2, 0.2]"
804,79.31206660017233,888664.9535262345,"[0.2, 0.2, 0.2, 0.2, 0.2]"
805,75.57213903851823,397358.323805045,"[0.2, 0.2, 0.2, 0.2, 0.2]"
806,905.8959876932673,374535.9680851511,"[0.2, 0.2, 0.2, 0.2, 0.2]"
807,382.97243099504516,462232.54558297293,"[0.2, 0.2, 0.2, 0.2, 0.2]"
808,371.37085006327675,223793.3826984344,"[0.2, 0.2, 0.2, 0.2, 0.2]"
809,876.4307753017121,625122.8737012998,"[0.2, 0.2, 0.2, 0.2, 0.2]"
810,166.74854633849029,383319.7544891607,"[0.2, 0.2, 0.2, 0.2, 0.2]"
811,507.69974896027077,417373.4672442717,"[0.2, 0.2, 0.2, 0.2, 0.2]"
812,448.5159346141098,285171.264021348,"[0.2, 0.2, 0.2, 0.2, 0.2]"
813,691.781898440367,334483.29599835584,"[0.2, 0.2, 0.2, 0.2, 0.2]"
814,452.1492893925685,699876.19298429,"[0.2, 0.2, 0.2, 0.2, 0.2]"
815,325.8632270961723,236989.79917756427,"[0.2, 0.2, 0.2, 0.2, 0.2]"
816,444.84935000242336,858934.2361144294,"[0.2, 0.2, 0.2, 0.2, 0.2]"
817,702.6808324095995,802523.105641227,"[0.2, 0.2, 0.2, 0.2, 0.2]"
818,265.89550588800535,237278.15063618947,"[0.2, 0.2, 0.2, 0.2, 0.2]"
819,948.4113681663995,770580.6150379672,"[0.2, 0.2, 0.2, 0.2, 0.2]"
820,409.3517614993676,249277.29500599875,"[0.2, 0.2, 0.2, 0.2, 0.2]"
821,801.4871324231882,695121.5468056289,"[0.2, 0.2, 0.2, 0.2, 0.2]"
822,192.40577491932694,284616.11565744615,"[0.2, 0.2, 0.2, 0.2, 0.2]"
823,388.1243939119089,902104.5881446872,"[0.2, 0.2, 0.2, 0.2, 0.2]"
824,676.7268302374167,451456.84171709645,"[0.2, 0.2, 0.2, 0.2, 0.2]"
825,675.4109116249483,321171.263475241,"[0.2, 0.2, 0.2, 0.2, 0.2]"
826,531.7340991077996,832348.3605401341,"[0.2, 0.2, 0.2, 0.2, 0.2]"
827,500.36425502976016,899244.5301083109,"[0.2, 0.2, 0.2, 0.2, 0.2]"
828,143.39767048209242,293367.938872627,"[0.2, 0.2, 0.2, 0.2, 0.2]"
829,288.21534704244283,510833.55751566804,"[0.2, 0.2, 0.2, 0.2, 0.2]"
830,91.70413549987859,496933.3981993966,"[0.2, 0.2, 0.2, 0.2, 0.2]"
831,677.122494003375,486426.8285374557,"[0.2, 0.2, 0.2, 0.2, 0.2]"
832,533.6171195635586,630307.8020524072,"[0.2, 0.2, 0.2, 0.2, 0.2]"
833,948.1602903692378,375541.06000304583,"[0.2, 0.2, 0.2, 0.2, 0.2]"
834,277.50761934020227,362024.0407097335,"[0.2, 0.2, 0.2, 0.2, 0.2]"
835,370.5421950484419,914126.7172104414,"[0.2, 0.2, 0.2, 0.2, 0.2]"
836,635.7133406658895,500110.08407772006,"[0.2, 0.2, 0.2, 0.2, 0.2]"
837,50.78810629299936,324280.3805330907,"[0.2, 0.2, 0.2, 0.2, 0.2]"
838,347.4010601467695,660406.262589531,"[0.2, 0.2, 0.2, 0.2, 0.2]"
839,221.57759951027103,569151.4161124595,"[0.2, 0.2, 0.2, 0.2, 0.2]"
840,642.7678084423467,847459.830649837,"[0.2, 0.2, 0.2, 0.2, 0.2]"
841,246.93849668820644,901302.5174821009,"[0.2, 0.2, 0.2, 0.2, 0.2]"
842,875.4662270843835,991995.1395953805,"[0.2, 0.2, 0.2, 0.2, 0.2]"
843,137.98692320960913,237607.0371014917,"[0.2, 0.2, 0.2, 0.2, 0.2]"
844,234.86318105315266,135923.78597043056,"[0.2, 0.2, 0.2, 0.2, 0.2]"
845,965.6251881189233,557667.7664060793,"[0.2, 0.2, 0.2, 0.2, 0.2]"
846,516.9063690229566,962428.845284215,"[0.2, 0.2, 0.2, 0.2, 0.2]"
847,911.5768346242689,839293.4652541998,"[0.2, 0.2, 0.2, 0.2, 0.2]"
848,936.1155226395447,282708.20979059977,"[0.2, 0.2, 0.2, 0.2, 0.2]"
849,877.4807115201577,958219.5996549595,"[0.2, 0.2, 0.2, 0.2, 0.2]"
850,296.11950384155347,971731.4699565853,"[0.2, 0.2, 0.2, 0.2, 0.2]"
851,654.6386429887173,566847.8483703024,"[0.2, 0.2, 0.2, 0.2, 0.2]"
852,873.4014240704308,769981.5432165072,"[0.2, 0.2, 0.2, 0.2, 0.2]"
853,159.00706995982827,468925.7375304749,"[0.2, 0.2, 0.2, 0.2, 0.2]"
854,759.9870425122647,390009.1979740365,"[0.2, 0.2, 0.2, 0.2, 0.2]"
855,949.1308410354819,595688.9048195399,"[0.2, 0.2, 0.2, 0.2, 0.2]"
856,290.09133110824206,822623.5998760493,"[0.2, 0.2, 0.2, 0.2, 0.2]"
857,392.5138269575049,454344.831466565,"[0.2, 0.2, 0.2, 0.2, 0.2]"
858,748.6393732226906,239006.93944878486,"[0.2, 0.2, 0.2, 0.2, 0.2]"
859,632.941806565192,630043.082210649,"[0.2, 0.2, 0.2, 0.2, 0.2]"
860,518.494216585156,992799.3324534615,"[0.2, 0.2, 0.2, 0.2, 0.2]"
861,461.96558838478524,364671.96836689545,"[0.2, 0.2, 0.2, 0.2, 0.2]"
862,435.4609823179992,474676.11259411776,"[0.2, 0.2, 0.2, 0.2, 0.2]"
863,592.822022508879,881755.2056944623,"[0.2, 0.2, 0.2, 0.2, 0.2]"
864,458.224157241302,814150.9631213759,"[0.2, 0.2, 0.2, 0.2, 0.2]"
865,357.6315923611036,156352.50790236754,"[0.2, 0.2, 0.2, 0.2, 0.2]"
